date,open,high,low,close,CI,trend,in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend,Volatility_Trend_actionable,typical_spread_in_points,weighted_avg_execution_spread_$,PnL_per_lot,total_profit,total_volume
2020-01-08 03:00:00,1.31168,1.31398,1.31158,1.31175,47.67375726239109,0.0,0.0,0.0018298540691379542,0.0021110379891928423,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-08 07:00:00,1.31175,1.31694,1.311,1.312,47.77526767432059,0.0,0.0,0.004530892448512629,0.002113699398724367,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-08 11:00:00,1.31198,1.31357,1.30801,1.31218,48.27237140457671,0.0,0.0,0.0042507320280426066,0.002115490308882758,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-08 15:00:00,1.31217,1.3139,1.30826,1.31048,52.72894082067644,0.0,0.0,0.004311069665051358,0.002115490308882758,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-08 19:00:00,1.31047,1.3106,1.30918,1.3094,52.64157655361574,0.0,0.0,0.0010846484058723604,0.002113699398724367,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-08 23:00:00,1.30941,1.3114,1.30938,1.31117,52.360752625381295,0.0,0.0,0.0015427148726877688,0.0021110379891928423,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-09 03:00:00,1.31117,1.31187,1.31041,1.31165,52.24153180914296,0.0,0.0,0.001114155111758928,0.0021110379891928423,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-09 07:00:00,1.31161,1.31234,1.30174,1.30274,38.19865375146824,1.0,0.0,0.008142947132299972,0.002113699398724367,High_Volatility,High Volatility + Trend,Low Volatility + No Trend,,,,,
2020-01-09 11:00:00,1.30272,1.3069,1.3013,1.30521,38.190188786503406,1.0,0.0,0.004303388918773573,0.002115490308882758,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2020-01-09 15:00:00,1.30521,1.30686,1.30331,1.30612,46.67307699544322,0.0,0.0,0.0027238339305306813,0.0021179382192884934,High_Volatility,High Volatility + No Trend,High Volatility + Trend,,,,,
2020-01-09 19:00:00,1.30613,1.30677,1.3054,1.3066,47.675226026444655,0.0,0.0,0.0010494867473572035,0.0021179382192884934,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-09 23:00:00,1.3066,1.30725,1.30597,1.30631,47.5116036611299,0.0,0.0,0.0009801143977273199,0.002115490308882758,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-10 03:00:00,1.30632,1.30833,1.30601,1.30822,47.50765222276468,0.0,0.0,0.0017764029371904503,0.002115490308882758,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-10 07:00:00,1.30823,1.30914,1.3048,1.30679,47.665881131758496,0.0,0.0,0.0033261802575107378,0.0021179382192884934,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-10 11:00:00,1.30683,1.30967,1.305,1.30692,47.91103498411023,0.0,0.0,0.003578544061302645,0.0021262743958976186,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-10 15:00:00,1.30686,1.30779,1.30422,1.30616,56.06274844341359,0.0,0.0,0.0027372682522887803,0.0021481246086018256,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-10 19:00:00,1.30612,1.30642,1.30534,1.30635,55.58669752044965,0.0,0.0,0.0008273706467280325,0.0021262743958976186,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-12 23:00:00,1.30367,1.30453,1.3032,1.30388,60.13094308411356,0.0,0.0,0.0010205647636587272,0.0021179382192884934,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-13 03:00:00,1.30389,1.30411,1.3025,1.30327,59.798494755563794,0.0,0.5,0.0012360844529751335,0.0021179382192884934,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-13 07:00:00,1.30328,1.30328,1.2965,1.29726,46.13150823559626,0.0,0.5,0.005229463941380646,0.0021262743958976186,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-13 11:00:00,1.29726,1.29935,1.29609,1.2984,45.25966478707407,0.0,0.5,0.0025152574281107334,0.0021481246086018256,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-13 15:00:00,1.29839,1.29989,1.29745,1.29951,51.27051292597445,0.0,0.5,0.0018806119696327395,0.0021262743958976186,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-13 19:00:00,1.2995,1.30031,1.29854,1.2987,50.08332984276046,0.0,0.5,0.0013630692932062542,0.0021262743958976186,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-13 23:00:00,1.29868,1.30004,1.29853,1.29912,48.94109758103187,0.0,0.5,0.0011628533803609638,0.0021179382192884934,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-14 03:00:00,1.29913,1.30023,1.29882,1.29886,48.09192670832529,0.0,0.5,0.001085600776088997,0.0021179382192884934,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-14 07:00:00,1.29892,1.29939,1.29541,1.29721,45.70625715345152,0.0,0.5,0.003072386348723643,0.0021262743958976186,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-14 11:00:00,1.29721,1.30139,1.2967,1.29899,45.303015981175314,0.0,0.5,0.003616873602221087,0.0021481246086018256,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-14 15:00:00,1.29896,1.30248,1.29872,1.30212,44.73490114783272,0.0,0.5,0.002895158309720329,0.0021481246086018256,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-14 19:00:00,1.30212,1.3033,1.30158,1.3016,49.20500883367932,0.0,0.5,0.001321470827763137,0.0021262743958976186,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-14 23:00:00,1.30154,1.30244,1.30137,1.30234,52.73278767640292,0.0,0.5,0.0008222104397674193,0.0021262743958976186,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-15 03:00:00,1.30233,1.30333,1.30183,1.30322,59.23614667737629,0.0,0.5,0.0011522241767358693,0.0021262743958976186,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-15 07:00:00,1.3032,1.30423,1.29848,1.29915,60.18020537345109,0.0,0.0,0.004428254574579448,0.0021481246086018256,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-15 11:00:00,1.29912,1.30291,1.29877,1.30083,60.00174039413759,0.0,0.0,0.0031876313743003245,0.002180708958341734,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-15 15:00:00,1.30083,1.30378,1.30071,1.30329,59.28256435161201,1.0,0.5,0.0023602494022494686,0.002180708958341734,High_Volatility,High Volatility + Trend,High Volatility + No Trend,,,,,
2020-01-15 19:00:00,1.30328,1.30393,1.30226,1.30374,58.326950203766366,1.0,0.5,0.0012823860058667703,0.0021481246086018256,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2020-01-15 23:00:00,1.30374,1.3057,1.30363,1.30439,52.02815494441434,1.0,0.5,0.0015878738599142518,0.0021262743958976186,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-01-16 03:00:00,1.30441,1.30521,1.30399,1.30482,51.7854967485674,1.0,0.5,0.0009355899968558032,0.0021262743958976186,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-01-16 07:00:00,1.30481,1.30647,1.30251,1.30537,49.10872426955724,1.0,0.5,0.0030402837598175548,0.0021481246086018256,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2020-01-16 11:00:00,1.30536,1.30745,1.30488,1.30493,46.0240380593544,1.0,0.5,0.0019695297651891063,0.0021481246086018256,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2020-01-16 15:00:00,1.3049,1.30829,1.30316,1.30739,47.49610579770552,1.0,0.5,0.003936584916663999,0.002180708958341734,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2020-01-16 19:00:00,1.30739,1.30789,1.30625,1.30779,53.4800998539156,1.0,0.5,0.0012555023923445634,0.002180708958341734,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2020-01-16 23:00:00,1.30784,1.30794,1.30638,1.30671,53.03283397034007,1.0,0.5,0.001194139530611312,0.0021481246086018256,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-01-17 03:00:00,1.30674,1.30801,1.30674,1.30743,52.75410221532293,1.0,0.5,0.0009718842309869464,0.0021481246086018256,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-01-17 07:00:00,1.30742,1.31187,1.30399,1.30552,41.322505861584936,1.0,0.5,0.006042991127232654,0.002180708958341734,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2020-01-17 11:00:00,1.30548,1.30664,1.30263,1.30449,41.81648762014352,1.0,0.5,0.003078387569762764,0.002216522596534521,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2020-01-17 15:00:00,1.30448,1.30483,1.30159,1.30238,42.79405758850432,1.0,0.5,0.0024892631320153884,0.002216522596534521,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2020-01-17 19:00:00,1.30236,1.30243,1.30076,1.30093,48.68050811261205,1.0,0.5,0.0012838648174913591,0.002180708958341734,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2020-01-19 23:00:00,1.29973,1.30088,1.29957,1.30009,44.941918213625016,1.0,0.5,0.0010080257315882519,0.0021655521781169746,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-01-20 03:00:00,1.30008,1.30058,1.29933,1.29939,44.23520745823276,1.0,0.5,0.0009620342792054161,0.0021655521781169746,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-01-20 07:00:00,1.2994,1.30008,1.29618,1.29839,35.91642465281386,1.0,0.0,0.003008841364625123,0.002216522596534521,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2020-01-20 11:00:00,1.29838,1.30082,1.29768,1.30007,36.25256114261654,1.0,0.0,0.002419702854324751,0.0022506768959861733,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2020-01-20 15:00:00,1.30014,1.30023,1.29823,1.29994,36.29494851289424,1.0,0.0,0.0015405590688861,0.0022506768959861733,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2020-01-20 19:00:00,1.29994,1.30137,1.29968,1.30077,36.20216447801453,1.0,0.0,0.0013003200787886013,0.002216522596534521,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-01-20 23:00:00,1.30076,1.30111,1.29949,1.30004,35.7979012018012,1.0,0.0,0.0012466429137584396,0.0021655521781169746,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-01-21 03:00:00,1.30003,1.30212,1.29985,1.30125,35.63794403407475,1.0,0.0,0.0017463553486940758,0.0021655521781169746,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-01-21 07:00:00,1.30125,1.30448,1.29954,1.30399,35.852856465941386,1.0,0.0,0.003801345091340141,0.0021655521781169746,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2020-01-21 11:00:00,1.30399,1.30832,1.30348,1.30731,36.329353371900616,1.0,0.0,0.0037131371405774967,0.002216522596534521,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2020-01-21 15:00:00,1.30728,1.3073,1.30392,1.30456,45.77462152532086,0.0,0.0,0.002592183569544097,0.002216522596534521,High_Volatility,High Volatility + No Trend,High Volatility + Trend,,,,,
2020-01-21 19:00:00,1.30455,1.30606,1.30382,1.30473,45.20953486174716,0.0,0.0,0.001718028562224862,0.002216522596534521,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-21 23:00:00,1.30474,1.30538,1.30402,1.3048,44.679116133639255,0.0,0.0,0.0010429287894357661,0.002216522596534521,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-22 03:00:00,1.30479,1.30613,1.30345,1.30576,44.382427469228986,0.0,0.0,0.0020560819363995672,0.002216522596534521,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-22 07:00:00,1.30575,1.30677,1.30373,1.30608,44.318795195964654,0.0,0.0,0.002331771148934159,0.0022506768959861733,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-22 11:00:00,1.30612,1.31353,1.30554,1.31303,31.217463460659992,1.0,0.0,0.006120072920017896,0.002299108137847174,High_Volatility,High Volatility + Trend,High Volatility + No Trend,,,,,
2020-01-22 15:00:00,1.31304,1.31527,1.31205,1.31283,30.951334523536904,1.0,0.0,0.0024541747646812245,0.002334146147031181,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2020-01-22 19:00:00,1.31282,1.31406,1.31204,1.31393,32.201942093057674,1.0,0.0,0.001539587207707014,0.002299108137847174,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2020-01-22 23:00:00,1.31398,1.31507,1.31324,1.31368,35.280859920623385,1.0,0.0,0.0013935000456885248,0.0022506768959861733,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-01-23 03:00:00,1.31368,1.31383,1.31184,1.31226,35.527474854184305,1.0,0.0,0.0015169532869863387,0.0022506768959861733,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-01-23 07:00:00,1.31226,1.3147,1.31184,1.31317,36.208396659495065,1.0,0.0,0.0021801439199903073,0.0022506768959861733,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-01-23 11:00:00,1.31317,1.31454,1.31171,1.3128,36.75632293866828,1.0,0.0,0.002157489079141053,0.0022506768959861733,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-01-23 15:00:00,1.31283,1.3133,1.30969,1.311,47.82109802863727,0.0,0.0,0.002756377463369111,0.0022506768959861733,High_Volatility,High Volatility + No Trend,Low Volatility + Trend,,,,,
2020-01-23 19:00:00,1.311,1.31281,1.31015,1.3121,47.68537971385108,0.0,0.0,0.0020303018738313224,0.002216522596534521,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-23 23:00:00,1.31211,1.31237,1.31119,1.31159,47.69773784888251,0.0,0.0,0.0008999458507157306,0.002189140223923595,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-24 03:00:00,1.31159,1.31263,1.31158,1.31227,47.74777959319601,0.0,0.0,0.0008005611552478654,0.002189140223923595,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-24 07:00:00,1.31228,1.31724,1.30855,1.30929,42.54933674025905,0.0,0.0,0.006640938443315016,0.002216522596534521,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-24 11:00:00,1.30929,1.31101,1.30792,1.30999,43.92090964291289,0.0,0.0,0.0023625298183375413,0.0022506768959861733,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-24 15:00:00,1.31002,1.31064,1.30564,1.30781,49.97380875152112,0.0,0.0,0.00382953953616626,0.0022506768959861733,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-24 19:00:00,1.30784,1.30845,1.30703,1.30706,50.07256908030999,0.0,0.0,0.0010864325990987023,0.0022506768959861733,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-26 23:00:00,1.30737,1.30779,1.30604,1.30674,49.79521099028332,0.0,0.0,0.0013399283329759565,0.002216522596534521,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-27 03:00:00,1.30675,1.30675,1.30511,1.30585,47.86961738672456,0.0,0.0,0.0012565990606156461,0.002216522596534521,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-27 07:00:00,1.30586,1.31052,1.30576,1.30953,47.83174841793253,0.0,0.0,0.0036453865947799558,0.0022506768959861733,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-27 11:00:00,1.30953,1.30965,1.3057,1.30613,47.89862465450446,0.0,0.0,0.00302519721222325,0.002299108137847174,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-27 15:00:00,1.30614,1.30698,1.30401,1.30578,44.60495958957831,0.0,0.0,0.002277589895783115,0.0022720175112716516,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-27 19:00:00,1.30578,1.30601,1.30416,1.30555,44.50332500290023,0.0,0.0,0.001418537602748058,0.0022506768959861733,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-27 23:00:00,1.30571,1.30648,1.3049,1.30635,44.35702365706402,0.0,0.0,0.0012108207525481929,0.002216522596534521,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-28 03:00:00,1.30635,1.30636,1.30535,1.30565,44.243902690299336,0.0,0.0,0.0007737388439881683,0.002216522596534521,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-28 07:00:00,1.30564,1.30566,1.30035,1.30295,35.27840195475768,1.0,0.0,0.004083515976467988,0.0022506768959861733,High_Volatility,High Volatility + Trend,Low Volatility + No Trend,,,,,
2020-01-28 11:00:00,1.30296,1.3031,1.30023,1.30044,35.48528361403096,1.0,0.0,0.00220730178506874,0.0022506768959861733,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2020-01-28 15:00:00,1.30044,1.30077,1.29753,1.29986,43.97244445328552,0.0,0.0,0.0024970520912810565,0.0022506768959861733,High_Volatility,High Volatility + No Trend,Low Volatility + Trend,,,,,
2020-01-28 19:00:00,1.29987,1.30278,1.29942,1.30272,44.68895817309476,0.0,0.0,0.002585769035415824,0.0022506768959861733,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-28 23:00:00,1.30272,1.30283,1.3017,1.30171,44.32097415862779,0.0,0.0,0.0008680955673349108,0.0022506768959861733,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-29 03:00:00,1.30171,1.30253,1.3015,1.30251,43.99613446525753,0.0,0.0,0.0007913945447559465,0.0022211052251404494,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-29 07:00:00,1.30249,1.30263,1.30038,1.30134,43.797917876369866,0.0,0.0,0.0017302634614496247,0.0022027191564628116,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-29 11:00:00,1.30135,1.30204,1.29892,1.29898,43.721100446407554,0.0,0.0,0.0024019955039571426,0.0022211052251404494,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-29 15:00:00,1.29899,1.30169,1.29897,1.30122,45.942203552794666,0.0,0.0,0.0020939667582777553,0.0022211052251404494,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-29 19:00:00,1.30122,1.30255,1.30082,1.30176,54.67957811250798,0.0,0.0,0.001329930351624367,0.0022027191564628116,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-29 23:00:00,1.30195,1.30253,1.30021,1.30193,55.98233042528284,0.0,0.0,0.001784327147153058,0.0022027191564628116,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-30 03:00:00,1.30193,1.30204,1.30107,1.30144,55.2168170973131,0.0,0.0,0.0007455402092125231,0.0022027191564628116,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-30 07:00:00,1.30144,1.30186,1.29777,1.3016,55.27201531114519,0.0,0.0,0.003151559983664229,0.0022211052251404494,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-30 11:00:00,1.30161,1.31085,1.30079,1.30982,39.99648907154971,0.0,0.0,0.007733761790911816,0.0022506768959861733,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-30 15:00:00,1.30977,1.31098,1.30749,1.30947,39.50876595918852,0.0,0.0,0.002669236475995987,0.0022506768959861733,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-30 19:00:00,1.30946,1.30957,1.30795,1.3091,39.169586902478976,0.0,0.0,0.001238579456401204,0.0022211052251404494,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-30 23:00:00,1.30909,1.3105,1.30822,1.30962,39.83250717646041,0.0,0.0,0.0017428261301616393,0.0022027191564628116,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-31 03:00:00,1.30962,1.31035,1.3093,1.30966,39.62785994120885,0.0,0.0,0.0008019552432597536,0.0022027191564628116,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-31 07:00:00,1.30967,1.31406,1.30946,1.31176,32.00840014688353,0.0,0.0,0.0035128984466878998,0.0022211052251404494,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-01-31 11:00:00,1.31176,1.31446,1.31,1.3144,31.67786111466682,0.0,0.0,0.0034045801526716856,0.0022506768959861733,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-31 15:00:00,1.31446,1.31997,1.31387,1.31957,21.678695780699957,0.0,0.0,0.004642772877073069,0.0022720175112716516,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-01-31 19:00:00,1.31957,1.32089,1.31835,1.32081,20.79486348294888,0.0,0.0,0.0019266507376644948,0.0022506768959861733,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-02-02 23:00:00,1.31749,1.31841,1.31723,1.31762,21.63087045457603,0.0,0.0,0.0008958192570774891,0.0022506768959861733,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-02-03 03:00:00,1.31762,1.31782,1.31554,1.31632,22.627724874012955,0.0,0.0,0.0017331286011828299,0.0022506768959861733,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
