date,open,high,low,close,CI,trend,in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend,Volatility_Trend_actionable,typical_spread_in_points,weighted_avg_execution_spread_$,PnL_per_lot,total_profit,total_volume
2022-11-15 04:00:00,140.273,140.432,140.205,140.357,60.83625406665802,0.0,0.0,0.0016190578082092323,0.0019129577278431857,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-15 05:00:00,140.354,140.486,140.307,140.392,59.56038168962791,0.0,0.5,0.0012757738387963683,0.001909885386760435,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-15 06:00:00,140.394,140.621,140.312,140.397,61.56213237276257,0.0,0.0,0.002202235019100273,0.001909885386760435,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-15 07:00:00,140.396,140.418,140.185,140.374,60.36809464650251,0.0,0.0,0.0016620893818882483,0.001909885386760435,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-15 08:00:00,140.381,140.439,140.232,140.263,59.15090852298214,1.0,0.5,0.0014761252781105142,0.001909885386760435,Low_Volatility,Low Volatility + Trend,Low Volatility + No Trend,,,,,
2022-11-15 09:00:00,140.256,140.274,139.165,139.333,43.29637012527784,1.0,0.5,0.007968957712068472,0.0019129577278431857,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-15 10:00:00,139.335,139.717,139.272,139.502,42.5955659343823,1.0,0.5,0.0031951863978403527,0.0019164135971602905,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-15 11:00:00,139.504,139.594,139.237,139.364,42.15142361911819,1.0,0.5,0.0025639736564275254,0.001927577888996513,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-15 12:00:00,139.365,139.365,139.05,139.219,38.91781727803533,1.0,0.0,0.002265372168284773,0.0019518926496854337,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-15 13:00:00,139.22,139.289,138.953,139.173,36.50666716794527,1.0,0.0,0.0024180838125120313,0.001970466262752812,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-15 14:00:00,139.172,139.371,139.116,139.251,36.68210631994676,1.0,0.0,0.0018330026740273975,0.001970466262752812,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2022-11-15 15:00:00,139.25,139.462,137.654,138.603,16.2339503366034,1.0,0.0,0.013134380403039452,0.0019782346606380436,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-15 16:00:00,138.61,139.532,138.326,139.137,17.92293015569309,1.0,0.0,0.008718534476526592,0.0019782346606380436,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-15 17:00:00,139.143,139.37,138.933,139.225,19.54908701371338,1.0,0.0,0.0031454010206359313,0.0019782346606380436,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-15 18:00:00,139.227,139.404,139.008,139.363,21.329779820988847,1.0,0.0,0.0028487569060772515,0.001999768959075648,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-15 19:00:00,139.363,139.684,139.264,139.27,23.338758356628222,1.0,0.0,0.0030158547794116746,0.0020203969966143733,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-15 20:00:00,139.269,139.507,139.062,139.402,27.74307996512395,1.0,0.0,0.003200011505659297,0.0020203969966143733,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-15 21:00:00,139.4,139.515,139.04,139.064,29.775181440231,1.0,0.0,0.0034162830840045624,0.0020203969966143733,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-15 22:00:00,139.066,139.187,138.973,139.169,34.04413781344176,1.0,0.0,0.0015398674562684738,0.001999768959075648,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2022-11-15 23:00:00,139.169,139.36,139.12,139.309,44.25306100115106,0.0,0.0,0.0017251293847039182,0.0019782346606380436,Low_Volatility,Low Volatility + No Trend,Low Volatility + Trend,,,,,
2022-11-16 00:00:00,139.276,139.282,139.226,139.255,45.82622670630507,0.0,0.0,0.0004022237225806358,0.001970466262752812,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,12.0000000000004,8.14541341,-2.834062,-32854.0,11592.53
2022-11-16 01:00:00,139.276,139.287,138.716,138.956,46.75910211166111,0.0,0.0,0.004116324000115329,0.001970466262752812,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-16 02:00:00,138.952,139.509,138.859,139.357,47.78571871583563,0.0,0.0,0.004681007352782155,0.0019782346606380436,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-16 03:00:00,139.358,139.901,139.343,139.719,44.98139738817692,0.0,0.0,0.004004506864356452,0.0019782346606380436,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-16 04:00:00,139.716,140.004,139.582,139.845,44.31879637423853,0.0,0.0,0.0030233124614921485,0.0019782346606380436,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-16 05:00:00,139.846,140.192,139.803,140.18,53.01022210487616,0.0,0.0,0.0027824867849760735,0.0019782346606380436,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-16 06:00:00,140.179,140.285,139.927,140.055,58.97901343994806,0.0,0.0,0.0025584769201083715,0.001999768959075648,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-16 07:00:00,140.057,140.119,139.665,139.709,58.33775029305614,0.0,0.0,0.0032506354491104268,0.001999768959075648,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-16 08:00:00,139.712,139.927,139.462,139.669,57.6477889289368,0.0,0.0,0.0033342415855215288,0.0020203969966143733,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-16 09:00:00,139.651,139.998,139.265,139.374,56.97265663485478,0.0,0.0,0.005263346856712054,0.002028814486411499,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-16 10:00:00,139.375,139.712,139.266,139.633,56.232513211802015,0.0,0.0,0.003202504559619706,0.0020421273110316075,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-16 11:00:00,139.633,139.691,139.306,139.389,55.34492941526654,0.0,0.0,0.00276370005599178,0.002051985147784249,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-16 12:00:00,139.386,139.441,139.182,139.361,54.45163601837172,0.0,0.0,0.001860872814013411,0.002051985147784249,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-16 13:00:00,139.362,139.554,139.315,139.425,53.899550828224406,0.0,0.0,0.0017155367333022598,0.002051985147784249,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-16 14:00:00,139.426,139.515,139.186,139.369,53.59510265256626,0.0,0.0,0.002363743479947547,0.002051985147784249,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-16 15:00:00,139.368,140.02,139.358,139.772,56.85734383001013,0.0,0.0,0.004750355200275593,0.002051985147784249,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-16 16:00:00,139.773,139.801,139.034,139.414,61.36293150172458,0.0,0.0,0.005516636218478904,0.002055015009264657,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-16 17:00:00,139.416,139.578,139.284,139.347,60.69037911815999,0.0,0.0,0.0021107952097872773,0.00206479466872895,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-16 18:00:00,139.348,139.675,139.251,139.593,59.93233569819949,0.0,0.5,0.003044861437260821,0.0020823306739159346,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-16 19:00:00,139.594,139.618,139.359,139.409,59.7396488709395,0.0,0.5,0.0018585093176614795,0.0020823306739159346,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-16 20:00:00,139.408,139.703,139.285,139.647,65.34637969493812,0.0,0.0,0.0030010410309796918,0.0020998674439344275,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-16 21:00:00,139.646,139.648,139.303,139.303,69.12719205572344,0.0,0.0,0.0024766157225616023,0.0020998674439344275,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-16 22:00:00,139.312,139.426,139.239,139.393,69.12852059297873,0.0,0.0,0.0013430145289752397,0.0020998674439344275,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-16 23:00:00,139.393,139.566,139.393,139.528,68.74127955883064,0.0,0.0,0.0012410953204249986,0.0020823306739159346,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-17 00:00:00,139.49,139.49,139.368,139.455,68.22008501405791,0.0,0.0,0.0008753802881580714,0.0020823306739159346,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,12.0000000000004,8.334832855,-5.622795,-47418.0,8433.12
2022-11-17 01:00:00,139.476,139.514,139.296,139.318,67.65618858533493,0.0,0.0,0.0015650126349645197,0.00206479466872895,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-17 02:00:00,139.315,139.543,139.211,139.459,67.09685826126949,0.0,0.0,0.0023848690117878155,0.0020823306739159346,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-17 03:00:00,139.459,139.595,139.26,139.519,66.57512526890234,0.0,0.0,0.002405572310785638,0.0020823306739159346,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-17 04:00:00,139.52,139.647,139.455,139.562,65.86167951384907,0.0,0.0,0.0013767882112507893,0.0020823306739159346,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-17 05:00:00,139.563,139.793,139.557,139.583,74.39668472907476,0.0,0.0,0.0016910652994834973,0.0020823306739159346,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-17 06:00:00,139.583,139.611,139.462,139.529,83.47125442771261,0.0,0.0,0.0010683913897692628,0.0020823306739159346,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-17 07:00:00,139.53,139.601,139.356,139.431,82.14899431210117,0.0,0.0,0.0017580872011252085,0.0020823306739159346,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-17 08:00:00,139.431,139.537,139.317,139.479,80.66510775498352,0.0,0.0,0.0015791324820373597,0.0020823306739159346,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-17 09:00:00,139.48,139.603,139.217,139.317,79.26856398345042,0.0,0.0,0.002772649891895355,0.0020823306739159346,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-17 10:00:00,139.315,139.431,138.864,139.402,60.15172479709371,0.0,0.0,0.00408313169720019,0.0020823306739159346,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-17 11:00:00,139.404,139.709,139.331,139.62,58.78908805047514,1.0,0.5,0.00271296409270022,0.0020998674439344275,High_Volatility,High Volatility + Trend,High Volatility + No Trend,,,,,
2022-11-17 12:00:00,139.62,139.965,139.56,139.929,51.25559667702611,1.0,0.5,0.0029019776440240837,0.0021101159703976694,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-17 13:00:00,139.931,140.093,139.794,139.885,46.405096030192055,1.0,0.5,0.002138861467587866,0.002117077448679837,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-17 14:00:00,139.884,140.353,139.656,140.301,38.97647506077071,1.0,0.0,0.004990834622214604,0.0021248913579224914,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-17 15:00:00,140.3,140.589,139.796,140.508,33.72520628428495,1.0,0.0,0.005672551432086801,0.0021248913579224914,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-17 16:00:00,140.504,140.712,140.288,140.482,31.44823392431844,1.0,0.0,0.0030223540145983842,0.0021248913579224914,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-17 17:00:00,140.483,140.647,140.31,140.584,31.718705840499908,1.0,0.0,0.0024018245313946907,0.0021286033529615733,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-17 18:00:00,140.583,140.735,140.419,140.458,31.682553884466763,1.0,0.0,0.002250407708358573,0.0021323466283043042,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-17 19:00:00,140.458,140.458,140.174,140.29,32.402914633041576,1.0,0.0,0.0020260533337137544,0.0021323466283043042,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2022-11-17 20:00:00,140.291,140.301,140.057,140.244,33.53789369358859,1.0,0.0,0.0017421478398080767,0.0021323466283043042,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-17 21:00:00,140.243,140.353,140.204,140.214,34.61259954725565,1.0,0.0,0.0010627371544321197,0.0021323466283043042,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-17 22:00:00,140.213,140.276,140.113,140.184,35.74055459268438,1.0,0.0,0.0011633467272844842,0.0021286033529615733,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-17 23:00:00,140.185,140.207,140.146,140.195,36.587746989585554,1.0,0.0,0.00043526037132709497,0.0021248913579224914,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-18 00:00:00,140.196,140.249,140.148,140.238,47.96422271837884,0.0,0.0,0.000720666723749173,0.0021248913579224914,Low_Volatility,Low Volatility + No Trend,Low Volatility + Trend,12.0000000000004,8.824408416,1.354875,7463.0,5508.24
2022-11-18 01:00:00,140.259,140.441,140.199,140.417,55.10979252198244,0.0,0.0,0.0017261178753057455,0.0021248913579224914,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-18 02:00:00,140.42,140.494,140.094,140.293,58.61499749762168,0.0,0.0,0.002855225776978355,0.0021286033529615733,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-18 03:00:00,140.296,140.335,140.018,140.068,58.83121217469355,0.0,0.0,0.002263994629262004,0.0021286033529615733,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-18 04:00:00,140.068,140.072,139.796,139.932,63.80300827655668,0.0,0.0,0.0019743054164640655,0.0021248913579224914,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-18 05:00:00,139.938,139.964,139.639,139.708,57.08123036678536,0.0,0.5,0.002327430015969669,0.0021248913579224914,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-18 06:00:00,139.707,139.941,139.706,139.873,56.03993227006976,0.0,0.5,0.00168210384664949,0.002117077448679837,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-18 07:00:00,139.876,140.071,139.768,139.775,54.94836256206067,0.0,0.5,0.0021678781981569265,0.0021248913579224914,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-18 08:00:00,139.773,139.972,139.736,139.841,63.11195958919021,0.0,0.0,0.001688899066811834,0.0021248913579224914,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-18 09:00:00,139.839,139.951,139.624,139.828,61.16162907997503,0.0,0.0,0.0023420042399587334,0.0021286033529615733,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-18 10:00:00,139.828,140.245,139.797,140.194,59.89461377023865,0.0,0.5,0.00320464673776982,0.0021323466283043042,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-18 11:00:00,140.192,140.285,139.833,139.944,58.84734783829386,0.0,0.5,0.0032324272525083362,0.0021353602201390942,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-18 12:00:00,139.945,140.025,139.71,139.768,57.91160521533861,0.0,0.5,0.0022546703886622125,0.0021378361644540035,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-18 13:00:00,139.769,139.951,139.72,139.857,57.29321073618432,0.0,0.5,0.0016533066132264139,0.0021378361644540035,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-18 14:00:00,139.857,140.073,139.738,139.964,57.149589253666015,0.0,0.5,0.002397343600166082,0.00213972111417441,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-18 15:00:00,139.964,140.044,139.705,139.927,57.1661093657564,0.0,0.5,0.0024265416413156195,0.00215422947945894,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-18 16:00:00,139.926,140.047,139.683,139.948,64.80874902247913,0.0,0.0,0.0026059005032824634,0.0021842658010189225,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-18 17:00:00,139.944,140.084,139.819,139.868,67.51876912529443,0.0,0.0,0.001895307504702614,0.0021842658010189225,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-18 18:00:00,139.868,140.132,139.835,140.026,67.76951009646098,0.0,0.0,0.002123931776736847,0.0021842658010189225,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-18 19:00:00,140.026,140.247,140.012,140.239,68.2748527814312,0.0,0.0,0.0016784275633518102,0.0021842658010189225,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-18 20:00:00,140.238,140.359,140.174,140.333,64.84510903804085,0.0,0.0,0.0013197882631586619,0.0021842658010189225,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-18 21:00:00,140.332,140.404,140.324,140.376,63.051594340926734,0.0,0.0,0.0005701091759070727,0.00215422947945894,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-18 22:00:00,140.375,140.393,140.285,140.393,63.47311457988499,0.0,0.0,0.0007698613536729094,0.00215422947945894,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-18 23:00:00,140.391,140.416,140.343,140.361,66.05354694666029,0.0,0.0,0.0005201541936541723,0.00213972111417441,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-21 00:00:00,140.267,140.358,140.248,140.353,65.92995152016685,0.0,0.0,0.000784324910159244,0.00213972111417441,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,12.0000000000004,8.440203002,-4.224698,-32557.0,7706.46
2022-11-21 01:00:00,140.372,140.372,140.151,140.256,65.45710257716176,0.0,0.0,0.0015768706609300227,0.00213972111417441,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-21 02:00:00,140.255,140.42,140.211,140.284,64.600195551083,0.0,0.0,0.0014906105797688823,0.00213972111417441,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-21 03:00:00,140.283,140.489,140.185,140.289,60.48096949421092,0.0,0.0,0.0021685629703606093,0.00213972111417441,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-21 04:00:00,140.288,140.445,140.282,140.405,59.45583943822416,1.0,0.5,0.0011619452246188569,0.0021378361644540035,Low_Volatility,Low Volatility + Trend,High Volatility + No Trend,,,,,
2022-11-21 05:00:00,140.406,140.445,140.32,140.34,58.1779338584577,1.0,0.5,0.0008908209806157355,0.002133797269485351,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-21 06:00:00,140.343,140.567,140.287,140.427,59.649283344017775,1.0,0.5,0.001995908387805008,0.0021286033529615733,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-21 07:00:00,140.426,140.544,140.404,140.541,59.00277021742946,1.0,0.5,0.000997122589100131,0.0021286033529615733,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-21 08:00:00,140.543,140.874,140.478,140.818,51.34672230440741,1.0,0.5,0.002818946738991063,0.002133797269485351,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-21 09:00:00,140.827,140.889,140.688,140.851,55.75875457354168,1.0,0.5,0.0014286932787446111,0.0021286033529615733,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2022-11-21 10:00:00,140.851,141.193,140.844,141.142,41.34215878332914,1.0,0.5,0.0024779188321832524,0.002133797269485351,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-21 11:00:00,141.141,141.867,141.075,141.832,21.881351369960072,1.0,0.0,0.00561403508771931,0.0021378361644540035,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-21 12:00:00,141.831,141.846,141.62,141.648,21.535373499761704,1.0,0.0,0.001595819799463346,0.0021378361644540035,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2022-11-21 13:00:00,141.649,141.937,141.649,141.867,20.092647127408807,1.0,0.0,0.0020331947278131924,0.0021378361644540035,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-21 14:00:00,141.868,142.049,141.844,141.947,18.238286239744816,1.0,0.0,0.001445249710950146,0.002133797269485351,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-21 15:00:00,141.94,141.998,141.538,141.593,19.775422013034795,1.0,0.0,0.0032500105978605005,0.002133797269485351,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-21 16:00:00,141.591,141.735,141.313,141.494,20.87680567676782,1.0,0.0,0.002986278686320618,0.0021378361644540035,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-21 17:00:00,141.49,141.938,141.399,141.937,24.10368365810562,1.0,0.0,0.0038119081464507336,0.00213972111417441,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-21 18:00:00,141.939,142.004,141.832,141.953,25.51801138003159,1.0,0.0,0.0012127023520784946,0.00213972111417441,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2022-11-21 19:00:00,141.953,142.249,141.915,142.106,23.02653709842497,1.0,0.0,0.0023535214741218563,0.00215422947945894,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-21 20:00:00,142.106,142.202,142.002,142.166,26.8782983891373,1.0,0.0,0.0014084308671708048,0.00215422947945894,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2022-11-21 21:00:00,142.166,142.166,142.038,142.162,29.97097401886537,1.0,0.0,0.0009011672932594509,0.00213972111417441,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-21 22:00:00,142.163,142.164,142.0,142.07,36.013726101808984,1.0,0.0,0.001154929577464699,0.0021378361644540035,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-21 23:00:00,142.067,142.123,142.055,142.105,41.15858542510289,0.0,0.0,0.00047868783217756237,0.0021378361644540035,Low_Volatility,Low Volatility + No Trend,Low Volatility + Trend,,,,,
2022-11-22 00:00:00,142.081,142.081,142.04,142.077,48.80201033075704,0.0,0.0,0.000288651084201611,0.0021378361644540035,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,12.0000000000004,9.095021256,-0.18567,-1030.0,5546.12
2022-11-22 01:00:00,142.092,142.159,142.031,142.084,57.33967282804934,0.0,0.0,0.0009012117073032359,0.0021378361644540035,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-22 02:00:00,142.084,142.237,141.835,141.968,57.32948363954542,0.0,0.0,0.0028342792681636184,0.00213972111417441,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-22 03:00:00,141.969,142.005,141.753,141.816,57.15776637387562,0.0,0.0,0.0017777401536476095,0.0021378361644540035,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-22 04:00:00,141.817,141.869,141.631,141.69,56.947327805215686,0.0,0.0,0.0016804230712202804,0.0021316169447963633,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-22 05:00:00,141.691,141.811,141.642,141.771,56.39125965773914,0.0,0.0,0.001193148924754036,0.0021251774025047164,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-22 06:00:00,141.77,141.783,141.639,141.687,59.15216053477379,0.0,0.0,0.0010166691377373254,0.0021251774025047164,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-22 07:00:00,141.688,141.96,141.683,141.833,69.97583048613896,0.0,0.0,0.001955068709725339,0.0021251774025047164,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-22 08:00:00,141.835,141.983,141.731,141.954,68.72917936187429,0.0,0.0,0.001778016100923648,0.0021251774025047164,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-22 09:00:00,141.955,142.027,141.759,141.808,67.97942793928942,0.0,0.0,0.0018905325235082126,0.0021251774025047164,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-22 10:00:00,141.808,141.902,141.506,141.694,59.53233041238269,1.0,0.5,0.002798467909487842,0.0021316169447963633,High_Volatility,High Volatility + Trend,Low Volatility + No Trend,,,,,
2022-11-22 11:00:00,141.693,141.712,141.159,141.279,43.77008752407738,1.0,0.5,0.003917568132389697,0.0021378361644540035,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-11-22 12:00:00,141.275,141.381,141.188,141.321,42.90933414517889,1.0,0.5,0.0013669716973114716,0.0021378361644540035,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2022-11-22 13:00:00,141.321,141.34,141.074,141.172,39.42584724268357,1.0,0.0,0.0018855352510029567,0.0021378361644540035,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-22 14:00:00,141.171,141.362,141.145,141.302,39.17093469770795,1.0,0.0,0.001537426051223809,0.0021316169447963633,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-22 15:00:00,141.302,141.466,141.221,141.458,39.55962794331752,1.0,0.0,0.0017348694599245477,0.0021316169447963633,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-11-22 16:00:00,141.452,141.541,141.226,141.366,47.27647387310383,0.0,0.0,0.002230467477659905,0.0021378361644540035,High_Volatility,High Volatility + No Trend,Low Volatility + Trend,,,,,
2022-11-22 17:00:00,141.368,141.406,141.144,141.352,47.48469629268347,0.0,0.0,0.0018562602731961716,0.0021378361644540035,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-11-22 18:00:00,141.349,141.451,141.285,141.297,47.60698062410299,0.0,0.0,0.001174930105814466,0.0021378361644540035,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-22 19:00:00,141.295,141.418,141.212,141.23,47.99229819432537,0.0,0.0,0.0014587995354503674,0.0021378361644540035,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-22 20:00:00,141.23,141.295,141.143,141.187,48.59966803415519,0.0,0.0,0.0010769219869209725,0.0021378361644540035,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-11-22 21:00:00,141.182,141.248,141.171,141.192,49.24549337044241,0.0,0.0,0.0005454378023814961,0.0021378361644540035,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
