date,open,high,low,close,CI,trend,in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend,Volatility_Trend_actionable,typical_spread_in_points,weighted_avg_execution_spread_$,PnL_per_lot,total_profit,total_volume
2020-09-29 03:00:00,1.16766,1.16788,1.1667,1.16761,62.042657195937416,0.0,0.0,0.0010113996742949847,0.0025461535482322675,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-09-29 07:00:00,1.16761,1.16862,1.16652,1.16833,61.050470094668725,0.0,0.0,0.0018002263141652015,0.0025280981729875218,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-09-29 11:00:00,1.16831,1.17144,1.16809,1.17031,48.59391667243237,1.0,0.5,0.002867929697197959,0.0025280981729875218,High_Volatility,High Volatility + Trend,Low Volatility + No Trend,,,,,
2020-09-29 15:00:00,1.17035,1.17437,1.1695,1.17375,38.92864535824207,1.0,0.0,0.004164172723386003,0.0025280981729875218,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2020-09-29 19:00:00,1.17374,1.17453,1.17318,1.17426,38.17246605116361,1.0,0.0,0.001150718559811951,0.0025178145548891686,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2020-09-29 23:00:00,1.1743,1.17483,1.17361,1.1738,37.74738106912909,1.0,0.0,0.0010395276113870867,0.002514756107405367,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-09-30 03:00:00,1.17379,1.17548,1.17276,1.17343,35.73430730146679,1.0,0.0,0.0023193151198881747,0.0025098577668926907,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-09-30 07:00:00,1.17343,1.17426,1.17061,1.17097,36.089108724741024,1.0,0.0,0.0031180324787932387,0.0025098577668926907,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2020-09-30 11:00:00,1.17095,1.17188,1.1694,1.17094,37.96007357591623,1.0,0.0,0.0021207456815461245,0.0025016009551590314,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2020-09-30 15:00:00,1.17096,1.17516,1.16848,1.17215,42.88215644335516,0.0,0.0,0.005716828700534044,0.0025016009551590314,High_Volatility,High Volatility + No Trend,Low Volatility + Trend,,,,,
2020-09-30 19:00:00,1.17216,1.17281,1.17098,1.1721,44.72384180953499,0.0,0.0,0.0015627935575330053,0.0025016009551590314,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-09-30 23:00:00,1.1721,1.17318,1.17171,1.17182,48.6720480514236,0.0,0.0,0.001254576644391411,0.0025016009551590314,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-01 03:00:00,1.17185,1.17484,1.17177,1.17471,51.53731866610654,0.0,0.0,0.0026199680824736324,0.0025098577668926907,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-01 07:00:00,1.17471,1.17576,1.1722,1.17245,52.53869363198129,0.0,0.0,0.0030370243985668043,0.0025098577668926907,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-01 11:00:00,1.17244,1.17696,1.17236,1.17546,48.606911318126926,0.0,0.0,0.003923709440786053,0.0025098577668926907,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-01 15:00:00,1.17546,1.17592,1.17211,1.17446,55.52886058372632,0.0,0.0,0.0032505481567430454,0.0025098577668926907,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-01 19:00:00,1.17445,1.17505,1.17347,1.17465,57.69569798772466,0.0,0.0,0.0013464340801212769,0.0025098577668926907,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-01 23:00:00,1.17489,1.17489,1.17335,1.17347,57.81873300186631,0.0,0.0,0.0013124813567989917,0.0025098577668926907,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-02 03:00:00,1.17348,1.17369,1.17032,1.17059,58.18408448142444,0.0,0.0,0.002879554309932218,0.002514756107405367,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-02 07:00:00,1.17062,1.17415,1.16957,1.17136,58.874026853424205,0.0,0.0,0.003915969116854937,0.002514756107405367,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-02 11:00:00,1.17137,1.17336,1.16985,1.17082,59.55428284939044,0.0,0.0,0.0030003846647005186,0.002514756107405367,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-02 15:00:00,1.17083,1.17248,1.16996,1.17176,60.05870466173364,0.0,0.0,0.002153919792129522,0.0025098577668926907,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-02 19:00:00,1.17175,1.17212,1.17096,1.17165,60.46600594715149,0.0,0.0,0.000990640158502468,0.0025098577668926907,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-04 23:00:00,1.17137,1.17287,1.1706,1.17251,65.51459858287436,0.0,0.0,0.0019391764906885307,0.0025098577668926907,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-05 03:00:00,1.17251,1.17357,1.17213,1.17321,65.46777136692945,0.0,0.0,0.0012285326712908192,0.0025098577668926907,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-05 07:00:00,1.17323,1.17496,1.17196,1.17491,65.66768334134733,0.0,0.0,0.002559814328134163,0.0025098577668926907,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-05 11:00:00,1.1749,1.17693,1.17462,1.17639,65.73171741905642,0.0,0.0,0.0019665934514992373,0.0025016009551590314,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-05 15:00:00,1.1764,1.17975,1.1764,1.17864,53.563877810210585,0.0,0.5,0.0028476708602517735,0.0025016009551590314,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-05 19:00:00,1.17865,1.17877,1.17715,1.17825,53.1162512572566,0.0,0.5,0.0013762052414731996,0.0025016009551590314,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-05 23:00:00,1.17826,1.1793,1.17783,1.17906,52.394068234991806,0.0,0.5,0.0012480578691322877,0.0025016009551590314,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-06 03:00:00,1.17907,1.17985,1.17859,1.17885,51.385941430539006,0.0,0.5,0.0010690740630754027,0.0024906140533113123,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-06 07:00:00,1.17885,1.18,1.17655,1.17776,50.54829706506124,0.0,0.5,0.0029323020696102615,0.002496656257095665,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-06 11:00:00,1.17771,1.18077,1.17729,1.17913,47.42656917136072,0.0,0.5,0.002955941186963407,0.002496656257095665,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-06 15:00:00,1.17911,1.18026,1.17727,1.17808,47.61075577248671,0.0,0.5,0.00253977422341523,0.002496656257095665,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-06 19:00:00,1.17807,1.17899,1.17317,1.17335,47.31238433309129,0.0,0.5,0.004960917855042267,0.0025098577668926907,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-06 23:00:00,1.17334,1.17405,1.17303,1.17353,48.90334373110655,0.0,0.5,0.0008695429784404668,0.0025098577668926907,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-07 03:00:00,1.17352,1.17352,1.1725,1.17337,48.25647965696778,0.0,0.5,0.000869936034114967,0.0025098577668926907,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-07 07:00:00,1.17334,1.1767,1.17297,1.17577,53.480251033144576,0.0,0.5,0.0031799619768621626,0.0025098577668926907,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-07 11:00:00,1.17576,1.17818,1.17492,1.17783,53.42928321544169,0.0,0.5,0.0027746569979232977,0.0025098577668926907,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-07 15:00:00,1.17782,1.17789,1.1758,1.17718,55.59134814453,0.0,0.5,0.0017775131825141584,0.002496656257095665,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-07 19:00:00,1.17717,1.17751,1.17601,1.17606,55.35135243991164,0.0,0.5,0.0012754993579987047,0.002496656257095665,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-07 23:00:00,1.17605,1.17705,1.176,1.17651,54.948206378887065,0.0,0.5,0.0008928571428571389,0.002496656257095665,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-08 03:00:00,1.17651,1.17718,1.17595,1.17685,54.74115453092739,0.0,0.5,0.0010459628385559268,0.002483204932363935,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-08 07:00:00,1.17686,1.17818,1.17558,1.17606,54.80130842513286,0.0,0.5,0.002211674237397655,0.002472368215570977,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-08 11:00:00,1.17602,1.17688,1.1752,1.17551,54.918257742554296,0.0,0.5,0.0014295439074199316,0.0024575619352704883,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-08 15:00:00,1.17552,1.17578,1.17326,1.17544,54.81671713086087,0.0,0.5,0.0021478615140719686,0.002437536745169668,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-08 19:00:00,1.17545,1.17615,1.17516,1.17582,56.925486869022045,0.0,0.5,0.000842438476462819,0.002415611560840937,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-08 23:00:00,1.17587,1.17671,1.17531,1.17607,63.39199079680033,0.0,0.0,0.0011911750942303271,0.002415611560840937,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-09 03:00:00,1.17609,1.17808,1.176,1.17752,67.65491116190726,0.0,0.0,0.001768707482993267,0.0023794625011457236,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-09 07:00:00,1.17754,1.1804,1.17666,1.18018,54.69144139328935,1.0,0.5,0.0031784882633894705,0.0023794625011457236,High_Volatility,High Volatility + Trend,Low Volatility + No Trend,,,,,
2020-10-09 11:00:00,1.18017,1.181,1.17914,1.18092,53.68345342195166,1.0,0.5,0.0015774208321318697,0.002347256205628326,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2020-10-09 15:00:00,1.18091,1.18281,1.18008,1.18232,46.51728229272089,1.0,0.5,0.0023134024811876305,0.0023368552022447198,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-10-09 19:00:00,1.18231,1.18306,1.18179,1.18287,44.6083952494456,1.0,0.5,0.001074641010670343,0.0023368552022447198,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-10-11 23:00:00,1.18168,1.18219,1.18102,1.18128,43.71373076003524,1.0,0.5,0.0009906690826574616,0.0023279830962048584,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-10-12 03:00:00,1.18128,1.18219,1.18084,1.18184,42.85630023448171,1.0,0.5,0.0011432539548119852,0.0023279830962048584,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-10-12 07:00:00,1.18184,1.18266,1.18057,1.18111,42.28336062951941,1.0,0.5,0.001770331280652691,0.0023222179484975714,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-10-12 11:00:00,1.1811,1.18138,1.17866,1.18098,41.873975509076345,1.0,0.5,0.0023077053603244835,0.002317064967351546,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-10-12 15:00:00,1.18093,1.18165,1.18021,1.18107,41.24776389714777,1.0,0.5,0.0012201218427229966,0.002314108648001274,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-10-12 19:00:00,1.18106,1.18152,1.18047,1.1812,40.51160293394964,1.0,0.5,0.0008894762255711669,0.0023105539207560572,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-10-12 23:00:00,1.1812,1.18155,1.1794,1.18002,47.98151530844093,1.0,0.5,0.0018229608275395085,0.0023105539207560572,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-10-13 03:00:00,1.18002,1.18054,1.17905,1.17983,48.29131782928513,1.0,0.5,0.0012637292735676955,0.0023105539207560572,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-10-13 07:00:00,1.17984,1.18032,1.17782,1.17933,51.668141079361845,1.0,0.5,0.002122565417466121,0.0022719834036736535,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-10-13 11:00:00,1.17931,1.17987,1.17834,1.17909,55.542736052496,1.0,0.5,0.0012984367839503296,0.0022348417776866646,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-10-13 15:00:00,1.1791,1.1791,1.17306,1.17346,38.7459565371856,1.0,0.0,0.005148926738615284,0.0022348417776866646,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2020-10-13 19:00:00,1.17346,1.17495,1.17309,1.17446,38.77904176830009,1.0,0.0,0.0015855560954402244,0.0022348417776866646,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2020-10-13 23:00:00,1.17452,1.17509,1.1738,1.17456,38.76931381636522,1.0,0.0,0.0010989947180098938,0.0022348417776866646,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-10-14 03:00:00,1.17456,1.17473,1.17351,1.17426,40.49474957014638,0.0,0.0,0.001039616194152584,0.0022348417776866646,Low_Volatility,Low Volatility + No Trend,Low Volatility + Trend,,,,,
2020-10-14 07:00:00,1.17427,1.17537,1.17288,1.17403,40.05332597391397,0.0,0.0,0.0021229793329241723,0.0022258372151593457,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-14 11:00:00,1.17401,1.17691,1.17194,1.17612,37.19491829776977,1.0,0.0,0.004240831441882621,0.0022258372151593457,High_Volatility,High Volatility + Trend,Low Volatility + No Trend,,,,,
2020-10-14 15:00:00,1.17612,1.17711,1.17455,1.17513,41.50052719236933,0.0,0.0,0.002179558128645113,0.0022149632796829204,Low_Volatility,Low Volatility + No Trend,High Volatility + Trend,,,,,
2020-10-14 19:00:00,1.17516,1.17571,1.17438,1.17452,41.78289110126464,0.0,0.0,0.0011325124746675295,0.0022149632796829204,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-14 23:00:00,1.17452,1.17514,1.17406,1.17477,42.52884339243691,0.0,0.0,0.0009198848440454233,0.002210776749200242,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-15 03:00:00,1.17478,1.17559,1.17431,1.17522,42.95729815910831,0.0,0.0,0.0010900017882841395,0.002210776749200242,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-15 07:00:00,1.17522,1.17577,1.17031,1.17067,41.340366161424576,0.0,0.0,0.004665430526954414,0.002210776749200242,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-15 11:00:00,1.17065,1.17255,1.16924,1.16993,39.16824967440317,1.0,0.0,0.0028308987034312235,0.002210776749200242,High_Volatility,High Volatility + Trend,High Volatility + No Trend,,,,,
2020-10-15 15:00:00,1.16991,1.17071,1.16884,1.16973,40.02588473273414,0.0,0.0,0.0015998768009306801,0.002206893991582256,Low_Volatility,Low Volatility + No Trend,High Volatility + Trend,,,,,
2020-10-15 19:00:00,1.16975,1.17101,1.16928,1.17073,43.50486287650916,0.0,0.0,0.00147954296661194,0.002206893991582256,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-15 23:00:00,1.17073,1.17124,1.17005,1.1712,51.80630149143796,0.0,0.0,0.0010170505533951748,0.002206893991582256,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-16 03:00:00,1.1712,1.17156,1.1702,1.17028,51.895431508551056,0.0,0.0,0.0011621944966672603,0.002206893991582256,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-16 07:00:00,1.17029,1.17203,1.1694,1.17047,52.21440973430537,0.0,0.0,0.002249016589704045,0.002210776749200242,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-16 11:00:00,1.17048,1.17462,1.17026,1.17327,52.79082949249715,0.0,0.0,0.003725667800317809,0.0022149632796829204,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-16 15:00:00,1.17328,1.17397,1.17136,1.1719,53.31696323688625,0.0,0.0,0.0022281792104903715,0.0022149632796829204,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-16 19:00:00,1.17191,1.17227,1.1713,1.17159,53.22870905232149,0.0,0.0,0.0008281396738665717,0.002210776749200242,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-18 23:00:00,1.17187,1.17235,1.17113,1.17235,59.69264361536232,0.0,0.0,0.0010417289284707922,0.002210776749200242,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-19 03:00:00,1.17235,1.1725,1.1704,1.17057,59.63197771426787,0.0,0.0,0.0017942583732057336,0.002210776749200242,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-19 07:00:00,1.17057,1.1742,1.17032,1.17377,59.82657308272883,0.0,0.0,0.003315332558616347,0.002210776749200242,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-19 11:00:00,1.17376,1.17888,1.17374,1.17773,46.26258863759421,0.0,0.0,0.004379164039736162,0.002210776749200242,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-19 15:00:00,1.17774,1.17937,1.17729,1.17818,44.40525231098432,0.0,0.0,0.0017667694450815702,0.002206893991582256,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-19 19:00:00,1.17818,1.17854,1.17645,1.17695,44.11028809929477,0.0,0.0,0.001776531089293999,0.002206893991582256,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-19 23:00:00,1.17695,1.17761,1.17641,1.1775,45.42715088947161,0.0,0.0,0.0010200525327055108,0.002206893991582256,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-20 03:00:00,1.17751,1.17779,1.17641,1.17771,45.53271658638471,0.0,0.0,0.001173060412611196,0.002206893991582256,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-20 07:00:00,1.17769,1.17934,1.176,1.1782,45.75410980419685,0.0,0.0,0.0028401360544218716,0.002206893991582256,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-20 11:00:00,1.17819,1.18179,1.17811,1.18088,37.96672843152697,0.0,0.0,0.0031236471976300224,0.002206893991582256,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-20 15:00:00,1.18087,1.18408,1.18075,1.18265,34.218842733979606,0.0,0.0,0.002820241372009363,0.002206893991582256,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-20 19:00:00,1.18266,1.18362,1.18194,1.18211,34.3106095440379,0.0,0.0,0.0014213919488298085,0.0021917334254033987,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-20 23:00:00,1.18211,1.18348,1.18205,1.18335,34.13362799671212,0.0,0.0,0.0012097627003934202,0.0021917334254033987,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-21 03:00:00,1.18333,1.18496,1.18302,1.18478,32.003731634201145,0.0,0.0,0.001639870839039114,0.0021917334254033987,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-21 07:00:00,1.18477,1.18706,1.18428,1.18507,27.37074903255856,0.0,0.0,0.002347417840375591,0.0021917334254033987,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-21 11:00:00,1.18503,1.18661,1.18416,1.18625,27.77918393822928,0.0,0.0,0.002068977165247805,0.0021790392961914514,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-21 15:00:00,1.18627,1.18807,1.18442,1.18735,33.83988791161186,0.0,0.0,0.003081677107782654,0.0021790392961914514,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-21 19:00:00,1.18733,1.1877,1.18538,1.18598,39.995413986309,0.0,0.0,0.001957178288818672,0.0021790392961914514,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-21 23:00:00,1.18582,1.18645,1.18426,1.18459,39.91807552364026,0.0,0.0,0.0018492560755238832,0.0021790392961914514,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-22 03:00:00,1.18459,1.18509,1.18383,1.18449,39.87112678988181,0.0,0.0,0.001064342008565452,0.0021790392961914514,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-22 07:00:00,1.18448,1.1867,1.18404,1.18445,39.99073129745372,0.0,0.0,0.0022465457248066847,0.0021790392961914514,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-22 11:00:00,1.18443,1.18457,1.18112,1.18261,40.29777995891161,0.0,0.0,0.00292095638038468,0.0021790392961914514,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-22 15:00:00,1.18263,1.18367,1.18155,1.18223,47.62351280825328,0.0,0.0,0.0017942533113282548,0.002176512202513047,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-22 19:00:00,1.18222,1.18262,1.18159,1.18177,58.95208649057776,0.0,0.0,0.0008717067679991253,0.002164211866708913,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-22 23:00:00,1.18177,1.18232,1.17867,1.17998,49.10121254342501,0.0,0.0,0.003096710699347511,0.002176512202513047,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-23 03:00:00,1.17998,1.18046,1.17951,1.18019,48.878339156638425,0.0,0.0,0.0008054191994981021,0.002176512202513047,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-23 07:00:00,1.18019,1.18466,1.17915,1.18387,49.07125627060965,0.0,0.0,0.004672857566891512,0.0021790392961914514,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-23 11:00:00,1.18385,1.18601,1.18343,1.18531,49.23729387797725,0.0,0.0,0.0021801035971709577,0.0021790392961914514,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-23 15:00:00,1.18527,1.18547,1.18253,1.18432,49.293001154676666,0.0,0.0,0.002486194853407476,0.0021790392961914514,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-23 19:00:00,1.18434,1.18648,1.18424,1.18594,49.30475982604148,0.0,0.0,0.0018915084780112307,0.0021790392961914514,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-25 23:00:00,1.18552,1.18554,1.18337,1.18398,50.77150879703763,0.0,0.0,0.0018337459966029266,0.0021790392961914514,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-26 03:00:00,1.18396,1.18444,1.18289,1.18313,55.32466547759957,0.0,0.0,0.001310350074816712,0.0021790392961914514,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-26 07:00:00,1.18316,1.18476,1.18057,1.181,55.57742749296403,0.0,0.0,0.0035491330459016734,0.0021798308629080356,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-26 11:00:00,1.18101,1.18278,1.18033,1.18171,55.98421874101157,0.0,0.0,0.0020756906966694407,0.0021790392961914514,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-26 15:00:00,1.18172,1.18264,1.18079,1.18158,57.2661556671204,0.0,0.0,0.0015667476858712448,0.002176512202513047,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-26 19:00:00,1.18159,1.18181,1.18063,1.18086,57.162795168354975,0.0,0.0,0.0009994663865901753,0.002164211866708913,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-26 23:00:00,1.18084,1.18228,1.18064,1.18182,57.11599889552382,0.0,0.0,0.0013890771107196824,0.002164211866708913,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-27 03:00:00,1.18185,1.18347,1.18173,1.18335,57.32651018929795,0.0,0.0,0.0014724175573101088,0.0021508906531007453,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-27 07:00:00,1.18334,1.18359,1.17963,1.18088,59.93858809119956,0.0,0.0,0.003356984817273182,0.0021508906531007453,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-27 11:00:00,1.18088,1.18379,1.18045,1.18347,60.380877714740166,0.0,0.0,0.00282942945486882,0.0021508906531007453,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-27 15:00:00,1.18348,1.18388,1.18199,1.18253,62.80888485833911,0.0,0.0,0.0015989982994779543,0.0021354204234980707,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-27 19:00:00,1.18252,1.18278,1.17829,1.17869,55.995892535203,1.0,0.5,0.0038106068964345644,0.0021508906531007453,High_Volatility,High Volatility + Trend,Low Volatility + No Trend,,,,,
2020-10-27 23:00:00,1.17871,1.1788,1.17695,1.17799,50.116566715789006,1.0,0.5,0.0015718594672671986,0.0021354204234980707,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2020-10-28 03:00:00,1.178,1.17848,1.17745,1.17842,53.83753597696779,1.0,0.5,0.0008747717525159151,0.0021354204234980707,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-10-28 07:00:00,1.17842,1.17853,1.17432,1.17485,46.43918597226032,1.0,0.5,0.0035850534777573805,0.0021354204234980707,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2020-10-28 11:00:00,1.17487,1.1753,1.17178,1.17342,38.3879730326035,1.0,0.0,0.003003976855723743,0.0021354204234980707,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2020-10-28 15:00:00,1.17343,1.17604,1.17207,1.17506,41.07996145880221,0.0,0.0,0.003387169708293898,0.0021354204234980707,High_Volatility,High Volatility + No Trend,High Volatility + Trend,,,,,
2020-10-28 19:00:00,1.17507,1.17581,1.17417,1.17452,40.960245576964816,0.0,0.0,0.0013967313080730098,0.0021354204234980707,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2020-10-28 23:00:00,1.17452,1.17588,1.17439,1.17569,40.87439341233617,0.0,0.0,0.0012687437733631855,0.0021354204234980707,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-29 03:00:00,1.17568,1.17582,1.17442,1.1755,40.97769611174565,0.0,0.0,0.0011920777915908004,0.002122772375195147,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-10-29 07:00:00,1.1755,1.17575,1.17238,1.17257,41.24753333814587,0.0,0.0,0.0028744946177861235,0.002122772375195147,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
