date,open,high,low,close,CI,trend,in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend,Volatility_Trend_actionable,typical_spread_in_points,weighted_avg_execution_spread_$,volume_spreads_df,PnL_per_lot,total_profit,total_volume
2020-02-11,1572.09,1574.05,1561.92,1567.63,62.21615191829495,0.0,0.0,0.00776608276992412,0.009953875370067741,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,33.21865173514147,1632.9574949442338,19.61,42272.1,2155.4
2020-02-12,1567.49,1570.46,1561.95,1565.73,61.79182220620231,0.0,0.0,0.005448317807868364,0.009953875370067741,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,32.76485065566567,1055.730228915224,25.75,35768.15,1389.01
2020-02-13,1566.13,1578.33,1565.51,1575.98,61.41729997742807,0.0,0.0,0.00818902466288937,0.009834947240869574,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,32.51033813341346,1383.2824525178494,-24.49,-44792.31,1828.73
2020-02-14,1575.91,1585.01,1573.02,1583.69,61.03080023737747,0.0,0.0,0.00762228070844618,0.009834947240869574,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,32.62198408535462,1130.3817587428657,-55.19,-81988.32,1485.64
2020-02-17,1581.25,1583.78,1578.85,1580.86,60.99224791965786,0.0,0.0,0.003122525889096535,0.009834947240869574,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,36.963076755938864,538.2500572584008,-1.05,-644.9,613.28
2020-02-18,1583.69,1605.05,1583.23,1601.35,51.425728216404565,1.0,0.5,0.013781952085293947,0.009953875370067741,High_Volatility,High Volatility + Trend,Low Volatility + No Trend,,32.08489123393673,1706.4668830637995,-238.51,-548763.97,2300.81
2020-02-19,1601.17,1612.91,1599.53,1611.34,46.777461070649935,1.0,0.5,0.008364957206179384,0.009834947240869574,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,32.90897099409683,1334.9287848981558,-156.62,-275003.13,1755.91
2020-02-20,1610.97,1623.73,1603.84,1619.26,41.13022815574145,1.0,0.5,0.012401486432561915,0.009834947240869574,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,33.001659106440194,1521.2271963067535,-200.97,-394146.17,1961.23
2020-02-21,1619.7,1649.23,1618.92,1643.73,30.32688177076365,1.0,0.0,0.0187223581152867,0.009834947240869574,High_Volatility,High Volatility + Trend,High Volatility + Trend,,32.84831252296866,2133.6255191554505,-124.03,-344789.93,2779.78
2020-02-24,1659.37,1689.25,1650.83,1658.5,17.839110237766985,1.0,0.0,0.023273141389482912,0.009834947240869574,High_Volatility,High Volatility + Trend,High Volatility + Trend,,34.14949571068699,2946.9648033467543,-122.06,-502345.73,4115.69
2020-02-25,1657.47,1658.77,1624.98,1635.26,19.45469695310777,1.0,0.0,0.02079410208125636,0.009983614548592777,High_Volatility,High Volatility + Trend,High Volatility + Trend,,34.580074862274664,2404.8102181505437,-39.87,-120318.24,3017.53
2020-02-26,1638.13,1654.95,1624.73,1640.5,21.983102999470145,1.0,0.0,0.018600013540711398,0.010129226239370872,High_Volatility,High Volatility + Trend,High Volatility + Trend,,34.44022346587238,1830.558125783568,-11.24,-27444.27,2440.62
2020-02-27,1641.12,1660.37,1635.19,1644.23,22.92233572422109,1.0,0.0,0.015398822155223452,0.010150305652100955,High_Volatility,High Volatility + Trend,High Volatility + Trend,,35.10204337692966,1953.2192434532303,-31.67,-82741.01,2612.19
2020-02-28,1641.91,1649.46,1562.93,1584.7,24.34204553457624,1.0,0.0,0.055363963837151996,0.010150305652100955,High_Volatility,High Volatility + Trend,High Volatility + Trend,,38.318767321986485,2913.5041327573254,-73.24,-281686.33,3846.06
2020-03-02,1581.79,1610.94,1575.31,1589.75,25.939212586707526,1.0,0.0,0.022617770470574117,0.010180829608871799,High_Volatility,High Volatility + Trend,High Volatility + Trend,,36.5645211830674,2123.1352673551214,-20.31,-56484.22,2780.44
2020-03-03,1590.45,1649.29,1589.58,1639.48,28.35671737829896,1.0,0.0,0.03756338152216311,0.010240028137523519,High_Volatility,High Volatility + Trend,High Volatility + Trend,,40.422978625810806,2278.7381474574668,-168.65,-495021.72,2935.2
2020-03-04,1642.09,1653.13,1631.81,1635.73,30.513823175700814,1.0,0.0,0.01306524656669598,0.010312703563371495,High_Volatility,High Volatility + Trend,High Volatility + Trend,,36.53443890335406,1539.081422823505,-16.24,-37861.91,2331.86
2020-03-05,1636.57,1674.57,1634.97,1671.58,32.853004764708075,1.0,0.0,0.02422062790142933,0.010312703563371495,High_Volatility,High Volatility + Trend,High Volatility + Trend,,34.81939764448743,1911.1872190315848,-65.49,-170255.82,2599.77
2020-03-06,1671.61,1692.09,1641.97,1674.06,34.70193474300345,1.0,0.0,0.03052430921393198,0.010354077240468391,High_Volatility,High Volatility + Trend,High Volatility + Trend,,40.97689146739044,2893.324833081911,-66.07,-256731.18,3885.7
2020-03-09,1695.92,1703.44,1657.41,1678.15,34.11965703897352,1.0,0.0,0.02777224706017218,0.010392020622329013,High_Volatility,High Volatility + Trend,High Volatility + Trend,,50.85605864053489,2405.3935590459128,-15.39,-58413.41,3794.72
2020-03-10,1667.73,1671.42,1641.49,1649.37,36.734103002544245,1.0,0.0,0.018233434257899875,0.010427602097157835,High_Volatility,High Volatility + Trend,High Volatility + Trend,,40.12203974090769,1849.1452767245885,-8.72,-22232.41,2550.98
2020-03-11,1651.93,1671.24,1632.94,1636.63,39.303725426067686,1.0,0.0,0.02345462784915548,0.010427602097157835,High_Volatility,High Volatility + Trend,High Volatility + Trend,,38.043006583945264,1950.0298241104924,-58.77,-147887.72,2516.19
2020-03-12,1640.1,1650.07,1560.59,1578.63,41.41330417586536,0.0,0.0,0.05733728910219854,0.010427602097157835,High_Volatility,High Volatility + No Trend,High Volatility + Trend,,46.332845498781055,2511.266819676115,-211.96,-755139.9,3562.69
2020-03-13,1576.3,1597.91,1504.62,1529.78,31.63191138972585,1.0,0.0,0.062002366045912055,0.010446513172103634,High_Volatility,High Volatility + Trend,High Volatility + No Trend,,46.007283028871115,2664.5065647672577,-74.21,-267503.81,3604.79
2020-03-16,1543.04,1562.94,1451.13,1509.09,25.489921424422544,1.0,0.0,0.0770502987327117,0.01048942744238553,High_Volatility,High Volatility + Trend,High Volatility + Trend,,83.27851693422107,2105.24891983228,-99.38,-290755.77,2925.8
2020-03-17,1511.75,1553.85,1465.42,1527.8,28.394280346928493,1.0,0.0,0.06034447462161007,0.01059124376394945,High_Volatility,High Volatility + Trend,High Volatility + Trend,,62.45464491088361,1823.341679775078,-70.55,-167919.89,2380.2
2020-03-18,1537.29,1543.29,1472.61,1484.63,31.253364027711196,1.0,0.0,0.047996414529305156,0.010719818097054822,High_Volatility,High Volatility + Trend,High Volatility + Trend,,86.4832091394777,1525.1828907011106,-29.7,-155885.17,5248.45
2020-03-19,1485.3,1500.77,1461.89,1474.34,33.35926452564722,1.0,0.0,0.0265957082954257,0.010719818097054822,High_Volatility,High Volatility + Trend,High Volatility + Trend,,83.378914152376,1099.1044907487408,1.69,3920.93,2324.1
2020-03-20,1467.47,1515.93,1465.83,1498.64,35.31614081411631,1.0,0.0,0.034178588240109796,0.010813368966946558,High_Volatility,High Volatility + Trend,High Volatility + Trend,,66.98275327551835,1017.3149526255238,-117.34,-157163.63,1339.33
2020-03-23,1490.2,1561.08,1485.0,1552.39,37.03657115658009,1.0,0.0,0.051232323232323185,0.01086180043490733,High_Volatility,High Volatility + Trend,High Volatility + Trend,,62.49584570035953,1239.6528625199417,-124.13,-207231.39,1669.47
2020-03-24,1563.45,1632.3,1557.62,1625.33,38.875370255716334,1.0,0.0,0.04794494164173551,0.010976497378779202,High_Volatility,High Volatility + Trend,High Volatility + Trend,,195.66206715255728,467.71556046242375,-511.26,-409081.09,800.15
2020-03-25,1630.56,1638.85,1594.95,1616.35,40.54337621773347,0.0,0.0,0.02752437380482138,0.011099471117871311,High_Volatility,High Volatility + No Trend,High Volatility + Trend,,141.73871597489057,555.0558441497311,31.17,16908.12,542.39
2020-03-26,1612.4,1644.37,1595.26,1628.93,41.97770883008686,0.0,0.0,0.03078495041560617,0.011122433776613407,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,149.39959961756975,894.8566416403713,-10.65,-18636.85,1749.71
2020-03-27,1630.2,1631.06,1613.83,1622.55,48.32883885471471,0.0,0.0,0.010676465303036887,0.011122433776613407,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,114.41078000431015,227.97406754023152,3.61,1177.12,325.96
2020-03-30,1619.97,1632.25,1610.39,1620.31,49.40416095452691,0.0,0.0,0.013574351554592303,0.011129673714137568,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,129.38439750608123,177.59003004877337,-54.68,-14111.25,258.06
2020-03-31,1621.75,1622.22,1574.19,1576.78,54.22410242596841,0.0,0.0,0.030510929430373698,0.011142012563249972,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,88.58640466784496,404.93136381175833,-96.6,-49703.58,514.51
2020-04-01,1571.41,1599.96,1569.33,1591.26,55.91255130528184,0.0,0.0,0.01951788342795977,0.011194918022733917,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,105.014032138406,337.2257385053088,-32.62,-14703.91,450.75
2020-04-02,1590.36,1620.17,1582.65,1611.66,56.16251714207095,0.0,0.0,0.02370707357912361,0.011194918022733917,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,95.21161077309728,434.4365042505797,-88.96,-54108.19,608.23
2020-04-03,1614.39,1626.04,1605.85,1615.7,58.04177147032169,0.0,0.0,0.012572780770308593,0.011246637324447872,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,104.67112715761724,321.6043072478772,-72.39,-31996.85,442.01
2020-04-06,1614.62,1669.88,1608.35,1658.19,52.51363714312375,0.0,0.0,0.038256598377219016,0.011285094865396743,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,105.69072170484654,498.0989274496689,-205.37,-138544.8,674.61
2020-04-07,1664.81,1674.02,1642.16,1647.94,50.90846967304556,0.0,0.0,0.01940127636771076,0.011285094865396743,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,122.48328637990448,377.1596177356336,-83.32,-45428.26,545.21
2020-04-08,1647.27,1656.87,1641.58,1645.4,50.82254115276304,0.0,0.0,0.00931419729772534,0.011285094865396743,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,80.63505958010677,375.45410969526864,41.86,21389.97,510.98
2020-04-09,1645.41,1690.43,1643.86,1683.56,50.45222926373388,0.0,0.0,0.028329663109997304,0.011330394813209809,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,82.02273016393971,650.2610464135372,-90.12,-80771.57,896.26
2020-04-13,1677.47,1723.27,1674.98,1711.98,57.5533181095997,0.0,0.0,0.028830194987402812,0.011359182992789213,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,94.61648157167123,523.991225452272,-275.18,-205019.48,745.03
2020-04-14,1712.25,1747.4,1708.56,1726.54,53.36044054953267,0.0,0.0,0.022732593529053793,0.011377738638956485,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,80.5244789987711,866.0594788662937,-115.03,-134140.21,1166.16
2020-04-15,1726.54,1731.11,1707.52,1716.5,51.753864038904034,0.0,0.0,0.01381535794602694,0.011386820397447546,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,88.64422409654657,519.9515115993404,-38.93,-27358.54,702.7
2020-04-16,1716.49,1738.66,1708.01,1718.38,50.0053332496665,0.0,0.0,0.017944859807612422,0.011392472477718029,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,80.20982912661161,659.5708642545675,-16.07,-13631.93,848.36
2020-04-17,1718.48,1718.52,1680.1,1682.14,48.38470847125061,0.0,0.0,0.022867686447235327,0.011438459893582463,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,80.40253771312473,724.0346078895894,20.78,20345.28,978.93
2020-04-20,1683.02,1702.7,1671.55,1695.28,46.79829981434818,0.0,0.0,0.018635398283030773,0.011495490081475499,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,47.07263581467704,1285.0557621260282,26.53,45274.82,1706.6
2020-04-21,1695.4,1697.86,1660.03,1683.54,45.05041512893408,0.0,0.0,0.022788744781720768,0.011542796297420794,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,214.79669047842137,403.4127799666389,-50.97,-31866.5,625.23
2020-04-22,1683.79,1718.74,1680.29,1714.87,46.48656148973011,0.0,0.0,0.022882954728052924,0.011603059404059424,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,166.13313789618206,386.8723569827079,-190.96,-102912.14,538.93
2020-04-23,1714.66,1738.78,1707.0,1730.31,50.91554518660661,0.0,0.0,0.01861745752782658,0.011780816860589747,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,145.3943591389233,409.9841356332512,-191.77,-121039.25,631.16
2020-04-24,1730.56,1736.35,1710.36,1726.41,50.721325308865936,0.0,0.0,0.015195631329076927,0.01194209661156597,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,52.3985266340484,756.0104915615029,15.48,15524.18,1002.55
2020-04-27,1722.32,1727.59,1705.87,1714.94,60.11211348124846,0.0,0.0,0.01273250599400894,0.012019356639185224,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,54.7883825326748,701.0417690604752,27.1,25087.87,925.77
2020-04-28,1714.9,1716.16,1691.54,1707.65,59.29919289374787,0.0,0.5,0.01455478439764955,0.012167320311108808,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,57.81640639685813,1100.3278975390597,7.26,10878.81,1498.63
2020-04-29,1708.02,1717.67,1697.76,1712.89,59.44770687568813,0.0,0.5,0.011727217038921921,0.012167320311108808,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,55.8882162417245,841.9790579337042,19.65,23229.32,1182.37
2020-04-30,1712.95,1721.72,1681.24,1685.98,65.17870599967362,0.0,0.0,0.024077466631771797,0.012287674539584518,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,55.84650782968754,1149.0697414973097,-96.04,-157502.54,1639.96
2020-05-01,1686.02,1705.47,1670.4,1699.6,64.54432618655832,0.0,0.0,0.020994971264367775,0.012367324818613388,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,60.763695720743385,898.9530353764296,-121.58,-150407.06,1237.06
2020-05-04,1698.03,1713.44,1691.64,1701.0,67.9727729568408,0.0,0.0,0.012886902650682151,0.012367324818613388,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,51.97392612582957,742.163807170511,8.84,9166.76,1037.08
2020-05-05,1701.13,1712.04,1689.63,1704.71,67.56899971048729,0.0,0.0,0.013263258819978252,0.012434233643186557,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,52.780645613779434,759.2013593467545,42.33,43970.96,1038.83
2020-05-06,1704.51,1708.06,1681.14,1685.19,67.24680524670106,0.0,0.0,0.01601294359779664,0.012475254544878484,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,50.83720723221545,965.5458396789712,30.88,40430.54,1309.08
2020-05-07,1685.19,1722.01,1684.14,1715.25,66.79386380278855,0.0,0.0,0.02248625411189087,0.012493008905925276,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,48.863800436157966,1167.6462938790116,-129.57,-200088.69,1544.27
2020-05-08,1715.52,1723.6,1701.09,1702.09,66.22827148651736,0.0,0.0,0.01323269197984821,0.012512489326319456,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,51.687600832195216,1168.5012895812165,-2.36,-3895.83,1651.01
2020-05-11,1702.38,1711.8,1691.53,1697.64,70.95967092053606,0.0,0.0,0.011983234113494872,0.012512489326319456,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,46.7126329436663,1133.1703847145968,25.81,38774.03,1502.15
2020-05-12,1697.67,1710.95,1693.61,1702.26,70.15108991874277,0.0,0.0,0.01023848465703447,0.012512489326319456,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,44.30196151662837,1027.1936161705523,49.21,67120.27,1363.85
2020-05-13,1702.09,1718.08,1698.93,1715.3,70.65216087566264,0.0,0.0,0.011271800486188284,0.012512489326319456,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,44.79864332362565,1134.3251195723465,30.63,49055.68,1601.79
2020-05-14,1715.31,1736.39,1711.0,1730.06,69.69704027926147,0.0,0.0,0.014839275277615489,0.012547634923521362,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,45.78276370908301,1381.5895923963149,-131.46,-235591.95,1792.06
2020-05-15,1730.06,1751.68,1728.61,1741.85,61.11889570992923,0.0,0.0,0.013345983188804974,0.012573722498540274,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,45.361653935820826,1470.5708467902691,-107.44,-223623.25,2081.45
2020-05-18,1747.36,1765.08,1727.5,1732.2,54.77872151099303,0.0,0.5,0.021753979739507916,0.012632047940156016,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,47.72883464140569,1640.8948276573758,-145.84,-340643.4,2335.66
2020-05-19,1732.05,1748.03,1725.6,1744.24,54.19833132565053,0.0,0.5,0.012998377375985202,0.012698301490746296,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,42.32550886971015,1088.3683782649452,-44.63,-64552.38,1446.26
2020-05-20,1744.07,1753.8,1742.3,1747.21,53.449583274928784,0.0,0.5,0.0066004706422544916,0.012698301490746296,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,36.37643418945721,1206.4153199201717,12.15,19283.79,1586.68
2020-05-21,1747.24,1748.79,1717.1,1726.76,57.31796652185869,0.0,0.5,0.018455535495894272,0.012719838660980727,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,37.95795949706905,1510.1221950465963,9.55,18620.64,1950.67
2020-05-22,1726.7,1740.09,1724.25,1735.45,56.69126353155535,0.0,0.5,0.009186602870813349,0.012698301490746296,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,42.64224005361015,1225.1963961532838,3.43,5280.84,1538.36
2020-05-25,1732.11,1733.34,1721.55,1728.22,56.00014234328934,0.0,0.5,0.0068484795678312935,0.012632047940156016,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,46.10826947180156,975.652014700781,13.13,15965.12,1215.86
2020-05-26,1726.06,1735.41,1708.65,1710.31,56.70198133027265,0.0,0.5,0.015661487138969355,0.012698301490746296,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,36.14209900049068,1683.5921715073473,-28.02,-65748.57,2346.83
2020-05-27,1710.41,1715.99,1693.62,1709.57,59.52617377146697,0.0,0.5,0.013208393854583743,0.012698301490746296,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,36.06115467816132,1658.308768401452,-74.88,-165543.74,2210.65
2020-05-28,1709.27,1727.57,1707.27,1718.68,58.75526214450678,0.0,0.5,0.011890327833324521,0.012698301490746296,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,37.3999392245708,1464.2913301281062,-7.33,-14603.59,1991.99
2020-05-29,1719.54,1737.69,1712.75,1730.41,59.23213876818528,0.0,0.5,0.014561377901036376,0.012698301490746296,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,34.80570141586524,1199.3764875401073,-22.36,-36731.87,1642.96
2020-06-01,1735.4,1744.51,1726.84,1739.48,58.78978033267827,0.0,0.5,0.010232563526441404,0.012698301490746296,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,35.737966036476706,1338.3185575673822,-21.57,-38909.19,1803.91
2020-06-02,1737.81,1745.09,1721.3,1727.45,58.476802417658256,0.0,0.5,0.013820949282519005,0.012719838660980727,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,38.23440734435463,1333.5782301005413,-37.85,-66284.07,1751.42
2020-06-03,1727.04,1731.75,1689.21,1698.26,56.03667981242727,0.0,0.5,0.02518336974088477,0.012748564114643245,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,44.199613105606886,1554.7856041141938,-109.24,-223244.53,2043.59
2020-06-04,1699.17,1721.73,1696.99,1712.8,55.86751994316515,0.0,0.5,0.014578754147048604,0.012825762442979852,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,45.16519416265536,1196.888577171016,-23.77,-36607.06,1540.13
2020-06-05,1714.75,1716.04,1670.55,1684.3,52.138730458069695,0.0,0.5,0.027230552811948167,0.012825762442979852,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,39.3517304052771,1635.4902017324673,-84.32,-185654.26,2201.68
2020-06-08,1680.52,1700.67,1677.22,1698.39,51.91378749073544,0.0,0.5,0.01398146933616344,0.012942640013333676,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,36.52550936713073,1161.3121542800886,14.21,23384.73,1645.67
