date,open,high,low,close,CI,trend,in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend,Volatility_Trend_actionable,typical_spread_in_points,weighted_avg_execution_spread_$,PnL_per_lot,total_profit,total_volume
2020-07-02,107.43,107.72,107.33,107.49,57.78375981166258,0.0,0.5,0.003633653219044075,0.0052013283399808515,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,-0.223162,-260.0,1166.59
2020-07-03,107.5,107.56,107.43,107.47,56.80635258561221,0.0,0.5,0.0012100902913524663,0.0052013283399808515,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-23.51934,-10374.0,441.08
2020-07-06,107.44,107.77,107.25,107.33,55.87688001078762,0.0,0.5,0.004848484848484811,0.005192017388540859,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-4.326307,-4944.0,1142.89
2020-07-07,107.31,107.79,107.24,107.51,54.88771794678392,0.0,0.5,0.005128683327116854,0.005192017388540859,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-14.974149,-20398.0,1362.23
2020-07-08,107.52,107.71,107.19,107.25,54.00243618291219,0.0,0.5,0.0048511988058587184,0.005170400067013466,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-13.546264,-11197.0,826.55
2020-07-09,107.24,107.4,107.1,107.2,53.1594097575509,0.0,0.5,0.002801120448179378,0.005163194506429616,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-6.740559,-6289.0,933.01
2020-07-10,107.18,107.26,106.63,106.89,52.73876915854335,0.0,0.5,0.005908280971584073,0.005170400067013466,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,-5.785529,-8612.0,1488.59
2020-07-13,106.88,107.32,106.79,107.27,58.18376012364,0.0,0.5,0.004963011517932268,0.005170400067013466,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,3.533712,3562.0,1008.0
2020-07-14,107.23,107.43,107.12,107.23,62.91657014772747,0.0,0.0,0.002893950709484711,0.005170400067013466,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-8.901217,-5785.0,649.9
2020-07-15,107.17,107.31,106.66,106.92,62.04591315390063,0.0,0.0,0.006094130883180253,0.005170400067013466,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,1.432581,1191.0,831.23
2020-07-16,106.93,107.4,106.83,107.25,61.466969808837455,0.0,0.0,0.005335579893288471,0.005192017388540859,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,0.003762,3.0,778.21
2020-07-17,107.2,107.36,106.93,107.02,60.76177930324414,0.0,0.0,0.004021322360422637,0.005192017388540859,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,7.589851,4762.0,627.46
2020-07-20,107.08,107.53,106.99,107.27,60.22774772521791,0.0,0.0,0.0050472006729601485,0.005192017388540859,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,1.447168,1088.0,751.56
2020-07-21,107.23,107.36,106.67,106.79,70.0885076027227,0.0,0.0,0.00646854785787942,0.0052186057089563444,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,-28.45895,-17742.0,623.41
2020-07-22,106.78,107.29,106.66,107.16,69.75306098832549,0.0,0.0,0.005906619163697822,0.0052186057089563444,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,-6.646444,-3581.0,538.81
2020-07-23,107.12,107.23,106.71,106.86,69.72342867544177,0.0,0.0,0.004873020335488804,0.005192017388540859,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,11.555038,8525.0,737.8
2020-07-24,106.84,106.89,105.68,106.09,47.245866562611816,1.0,0.5,0.011449659348977986,0.005192017388540859,High_Volatility,High Volatility + Trend,Low Volatility + No Trend,,,-37.022309,-42565.0,1149.7
2020-07-27,106.0,106.11,105.11,105.37,39.67073124347096,1.0,0.0,0.009513842641042717,0.005192017388540859,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,-30.877665,-30954.0,1002.46
2020-07-28,105.4,105.68,104.95,105.08,40.352315611549976,0.0,0.0,0.0069556931872320526,0.005192017388540859,High_Volatility,High Volatility + No Trend,High Volatility + Trend,,,-18.965932,-19901.0,1049.32
2020-07-29,105.08,105.23,104.76,104.91,38.102031093207046,1.0,0.0,0.004486445208094682,0.005192017388540859,Low_Volatility,Low Volatility + Trend,High Volatility + No Trend,,,-8.640901,-9519.0,1101.67
2020-07-30,104.9,105.29,104.66,104.71,37.06437886612491,1.0,0.0,0.006019491687368715,0.005192017388540859,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,-19.811147,-23312.0,1176.72
2020-07-31,104.72,106.053,104.17,105.846,32.082942714484524,1.0,0.0,0.01807622156091001,0.005192017388540859,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,-68.204098,-100500.0,1473.52
2020-08-03,105.762,106.47,105.578,105.943,33.371719173594386,1.0,0.0,0.008448729849021537,0.005192017388540859,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,-18.457661,-26942.0,1459.68
2020-08-04,105.953,106.191,105.634,105.712,34.539509350272006,1.0,0.0,0.005272923490542838,0.005192017388540859,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,-9.051425,-10936.0,1208.21
2020-08-05,105.699,105.869,105.317,105.594,35.66672683364181,1.0,0.0,0.005241319065298164,0.005192017388540859,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,-1.431208,-2182.0,1524.57
2020-08-06,105.6,105.694,105.297,105.54,36.87630852907737,1.0,0.0,0.0037702878524554888,0.005192017388540859,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,13.033458,18947.0,1453.74
2020-08-07,105.498,106.051,105.477,105.891,40.00226327250901,0.0,0.0,0.005441944689363539,0.0052186057089563444,High_Volatility,High Volatility + No Trend,Low Volatility + Trend,,,-17.019852,-12621.0,741.57
2020-08-10,105.847,106.199,105.705,105.958,41.94256692476875,0.0,0.0,0.004673383472872615,0.0052186057089563444,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,-40.569047,-39213.0,966.57
2020-08-11,105.945,106.679,105.906,106.485,43.719852342335074,0.0,0.0,0.007298925462202293,0.005235098574938748,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,-3.850022,-3159.0,820.59
2020-08-12,106.484,107.006,106.437,106.896,47.52132166621431,0.0,0.0,0.005345885359414514,0.005242313474328814,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,4.71989,6770.0,1434.36
2020-08-13,106.833,107.046,106.56,106.92,47.5117472296272,0.0,0.0,0.00456081081081085,0.005235098574938748,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,-8.974132,-8306.0,925.54
2020-08-14,106.883,107.034,106.433,106.569,47.80018596075816,0.0,0.0,0.005646744900547753,0.005235098574938748,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,13.272475,8874.0,668.57
2020-08-17,106.562,106.652,105.939,105.996,48.026345962774535,0.0,0.0,0.006730288184710146,0.005235098574938748,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,-7.099063,-6279.0,884.51
2020-08-18,105.966,106.051,105.279,105.402,48.285916863144166,0.0,0.0,0.00733289639909199,0.005235098574938748,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,-43.151826,-71451.0,1655.81
2020-08-19,105.423,106.148,105.098,106.098,48.65333976986981,0.0,0.0,0.009990675369654962,0.005235098574938748,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,-1.037511,-1511.0,1456.31
2020-08-20,106.109,106.213,105.741,105.776,63.05971024111898,0.0,0.0,0.004463736866494494,0.005235098574938748,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,-1.522913,-1481.0,972.51
2020-08-21,105.765,106.067,105.438,105.759,62.47486371976961,0.0,0.0,0.005965591153094621,0.005242313474328814,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,8.87488,6609.0,744.64
2020-08-24,105.758,105.993,105.685,105.971,61.8384875756642,0.0,0.0,0.0029143208591568596,0.005235098574938748,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,-6.223482,-4807.0,772.36
2020-08-25,105.971,106.573,105.869,106.383,61.23819633594687,0.0,0.0,0.006649727493411608,0.005235098574938748,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,-4.475475,-4592.0,1026.03
2020-08-26,106.325,106.553,105.953,105.982,60.69438587727763,0.0,0.0,0.0056628882617763944,0.005235098574938748,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,2.1111,1953.0,925.23
2020-08-27,105.99,106.698,105.599,106.56,60.2819104862121,0.0,0.0,0.010407295523631753,0.005242313474328814,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,-8.23745,-8646.0,1049.62
2020-08-28,106.562,106.943,105.198,105.319,60.27681450264873,0.0,0.0,0.016587767828285752,0.005258115686951151,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,7.212083,11202.0,1553.22
2020-08-31,105.413,106.093,105.288,105.899,60.240273217657645,0.0,0.0,0.007645695615834728,0.005300262100444835,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,3.118281,4730.0,1516.74
2020-09-01,105.888,106.15,105.588,105.942,60.187807467962095,0.0,0.0,0.005322574534985148,0.005325087622665989,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,-10.177958,-12771.0,1254.77
2020-09-02,105.949,106.297,105.847,106.177,60.56443301201639,0.0,0.0,0.004251419501733662,0.005297749012763993,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-4.233228,-3823.0,903.13
2020-09-03,106.177,106.546,105.999,106.18,62.62774743062617,0.0,0.0,0.005160426041755217,0.005297749012763993,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,18.435138,24812.0,1345.91
2020-09-04,106.16,106.503,106.054,106.209,62.7962246668501,0.0,0.0,0.0042336922699756545,0.005258115686951151,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,2.338332,2010.0,859.7
2020-09-07,106.216,106.383,106.129,106.224,62.73491950855939,0.0,0.0,0.002393313797359729,0.005258115686951151,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-6.229261,-3308.0,531.08
2020-09-08,106.247,106.379,105.857,106.014,64.51809442557523,0.0,0.0,0.004931180743833715,0.005258115686951151,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-7.963928,-8260.0,1037.2
2020-09-09,106.012,106.27,105.787,106.173,64.59008825659656,0.0,0.0,0.0045657784037735245,0.005242313474328814,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-16.498866,-12063.0,731.15
2020-09-10,106.243,106.298,105.977,106.12,64.64927475848815,0.0,0.0,0.0030289591137699495,0.005242313474328814,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,17.2195,14788.0,858.77
2020-09-11,106.121,106.258,106.053,106.129,64.74939925371092,0.0,0.0,0.0019329957662677934,0.005242313474328814,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-3.678859,-1552.0,421.87
2020-09-14,106.074,106.162,105.543,105.703,64.78280892317875,0.0,0.0,0.005864908141705274,0.005242313474328814,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,22.884435,21827.0,953.8
2020-09-15,105.668,105.811,105.298,105.435,64.73479081687259,0.0,0.0,0.004871887405268905,0.005235098574938748,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,2.214703,1673.0,755.33
2020-09-16,105.352,105.434,104.794,104.942,56.51813621090624,0.0,0.5,0.006107219879000712,0.005242313474328814,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,-13.060051,-19654.0,1504.9
2020-09-17,104.907,105.17,104.521,104.736,57.76474358830809,0.0,0.5,0.006209278518192525,0.005258115686951151,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,-15.287549,-22641.0,1480.99
2020-09-18,104.691,104.868,104.269,104.568,52.21629057001262,0.0,0.5,0.005744756351360323,0.005297749012763993,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,-23.072699,-39683.0,1719.92
2020-09-21,104.48,104.884,103.997,104.642,46.905567928335856,0.0,0.5,0.008529092185351505,0.005297749012763993,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,1.302895,4041.0,3101.43
2020-09-22,104.633,105.075,104.402,104.921,45.92358164687122,0.0,0.5,0.006446236662132927,0.005297749012763993,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,23.034073,29232.0,1269.08
2020-09-23,104.922,105.494,104.832,105.35,45.61494776370968,0.0,0.5,0.006314865689865749,0.005297749012763993,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,8.587741,8757.0,1019.73
2020-09-24,105.356,105.527,105.202,105.387,46.54292323852451,0.0,0.5,0.0030892948803254963,0.005258115686951151,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,-3.669944,-2845.0,775.08
2020-09-25,105.388,105.696,105.237,105.545,45.89710977093861,0.0,0.5,0.004361583853587647,0.005242313474328814,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-41.321245,-30039.0,726.97
2020-09-28,105.497,105.681,105.26,105.455,46.632130146962695,0.0,0.5,0.003999619988599584,0.005235098574938748,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,0.117988,130.0,1104.66
2020-09-29,105.462,105.73,105.34,105.612,46.01100736007485,0.0,0.5,0.0037022973229542486,0.005202289764163849,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-1.189667,-1422.0,1195.37
2020-09-30,105.602,105.796,105.399,105.411,46.18016519888311,0.0,0.5,0.003766639152174172,0.005170400067013466,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,7.317161,9544.0,1304.29
2020-10-01,105.416,105.72,105.401,105.481,47.40001933751205,0.0,0.5,0.003026536750125735,0.005163194506429616,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,3.484455,2746.0,787.97
2020-10-02,105.49,105.663,104.939,105.278,53.74236788827597,0.0,0.5,0.0068992462287615075,0.005170400067013466,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,36.040603,42504.0,1179.33
2020-10-05,105.248,105.794,105.248,105.73,53.73701716938004,0.0,0.5,0.005187747035573049,0.005170400067013466,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,-18.805544,-31744.0,1688.0
2020-10-06,105.73,105.783,105.466,105.601,53.46351235860663,0.0,0.5,0.0030057080006827535,0.005170400067013466,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,10.885984,11400.0,1047.24
2020-10-07,105.595,106.104,105.583,105.943,47.55587865663542,0.0,0.5,0.0049345065019937,0.005170400067013466,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-23.453681,-33478.0,1427.39
2020-10-08,105.943,106.105,105.921,106.017,47.54192679259376,0.0,0.5,0.0017371437203198372,0.005170400067013466,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-12.670234,-6827.0,538.79
2020-10-09,106.017,106.039,105.576,105.586,55.35499762309093,0.0,0.5,0.004385466393877473,0.005170400067013466,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,12.666675,11550.0,911.81
2020-10-12,105.723,105.783,105.239,105.279,65.9781143550249,0.0,0.0,0.005169186328262307,0.005172443886005336,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,1.932742,1378.0,713.18
2020-10-13,105.294,105.624,105.271,105.471,68.73638868410734,0.0,0.0,0.003353250182861324,0.005172443886005336,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,1.362443,879.0,645.44
2020-10-14,105.47,105.52,105.032,105.162,68.26926022641865,0.0,0.0,0.0046462030619239805,0.005172443886005336,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-49.043291,-37904.0,772.87
2020-10-15,105.162,105.49,105.058,105.419,67.70620705433052,0.0,0.0,0.004112014315901577,0.005172443886005336,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,7.185477,4981.0,693.24
2020-10-16,105.419,105.464,105.187,105.365,67.1176847246229,0.0,0.0,0.002633405268711923,0.005172443886005336,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,13.922954,6987.0,501.83
2020-10-19,105.376,105.5,105.297,105.423,66.48214923200855,0.0,0.0,0.0019278801865200619,0.005172443886005336,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,12.621897,8472.0,671.19
2020-10-20,105.423,105.743,105.319,105.457,65.81575193513656,0.0,0.0,0.004025864278999918,0.005167142509270437,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-10.123531,-8850.0,874.22
2020-10-21,105.455,105.536,104.336,104.574,49.660357299187154,1.0,0.5,0.011501303481061214,0.005167142509270437,High_Volatility,High Volatility + Trend,Low Volatility + No Trend,,,-62.289099,-86069.0,1381.76
2020-10-22,104.568,104.918,104.473,104.817,49.136051662875886,1.0,0.5,0.004259473739626577,0.005167142509270437,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,20.545,20865.0,1015.58
2020-10-23,104.81,104.934,104.543,104.679,48.52454547734928,1.0,0.5,0.003740087810757211,0.005167142509270437,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,6.438713,5189.0,805.89
2020-10-25,104.663,104.687,104.663,104.665,47.916403948590975,1.0,0.5,0.000229307396118981,0.005163194506429616,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2020-10-26,104.66,105.052,104.64,104.837,47.306685416577785,1.0,0.5,0.003937308868501588,0.005163194506429616,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,8.491676,5951.0,700.77
2020-10-27,104.836,104.886,104.384,104.461,48.45349113088293,1.0,0.5,0.004809166155732634,0.005160858182167941,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,-12.89962,-19540.0,1514.75
2020-10-28,104.462,104.554,104.108,104.301,48.96646557133129,1.0,0.5,0.0042840127559841505,0.005160858182167941,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,-28.722697,-56485.0,1966.56
2020-10-29,104.302,104.721,104.019,104.587,47.88585898395755,1.0,0.5,0.006748767052173143,0.005163194506429616,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,14.945093,23788.0,1591.69
2020-10-30,104.588,104.738,104.12,104.679,48.15156631209867,1.0,0.5,0.005935459085670332,0.005167142509270437,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,29.060767,34758.0,1196.05
2020-11-02,104.531,104.944,104.452,104.751,48.34579617759333,1.0,0.5,0.004710297552943021,0.005167142509270437,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,4.867698,3597.0,738.85
2020-11-03,104.686,104.796,104.426,104.499,48.52376964516906,1.0,0.5,0.003543178901806107,0.005163194506429616,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,-14.134363,-10517.0,744.06
2020-11-04,104.457,105.34,104.145,104.486,49.15927063118605,1.0,0.5,0.011474386672427936,0.005167142509270437,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,7.805905,10350.0,1325.93
2020-11-05,104.486,104.536,103.434,103.445,39.16891422499052,1.0,0.0,0.010654136937564089,0.005172443886005336,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,-49.607319,-64337.0,1296.92
2020-11-06,103.445,103.754,103.171,103.337,39.36495690440149,1.0,0.0,0.00565081272838296,0.005181724239660707,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,-31.767249,-29686.0,934.49
2020-11-09,103.301,105.64,103.176,105.341,38.95754119985087,1.0,0.0,0.02388152283476776,0.005208312560076192,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,48.002908,73083.0,1522.47
2020-11-10,105.338,105.482,104.815,105.237,40.33248660979691,0.0,0.0,0.0063635929971855324,0.005235098574938748,High_Volatility,High Volatility + No Trend,High Volatility + Trend,,,5.385941,4447.0,825.76
2020-11-11,105.281,105.671,104.999,105.402,41.34533911298083,0.0,0.0,0.006400060952961565,0.005257121277920501,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,-19.59191,-13495.0,688.81
2020-11-12,105.399,105.474,105.064,105.106,43.01193094751402,0.0,0.0,0.0039023833092211493,0.005257121277920501,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,0.781283,534.0,683.63
2020-11-13,105.106,105.146,104.558,104.582,44.70325442552686,0.0,0.0,0.005623672985328658,0.005297749012763993,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,3.87513,3345.0,863.27
2020-11-16,104.705,105.125,104.358,104.552,46.30539812041534,0.0,0.0,0.007349700070909714,0.005297749012763993,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,3.396371,2886.0,849.82
2020-11-17,104.588,104.588,104.065,104.183,47.87132110544212,0.0,0.0,0.005025705088166013,0.005297749012763993,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,-7.62935,-8698.0,1140.09
2020-11-18,104.18,104.196,103.649,103.77,49.28290773684917,0.0,0.0,0.005277426699726934,0.005300000617356041,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-45.723114,-54308.0,1187.76
2020-11-19,103.789,104.211,103.713,103.726,50.53411172400323,0.0,0.0,0.004801712417922582,0.005275175095134886,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,18.145792,21779.0,1200.23
2020-11-20,103.728,103.904,103.698,103.81,51.66509992402487,0.0,0.0,0.0019865378310093065,0.005257121277920501,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-1.874904,-1129.0,602.05
2020-11-23,103.789,104.632,103.677,104.506,52.93694994702767,0.0,0.0,0.00921130048130249,0.005275175095134886,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,51.369384,67499.0,1313.99
2020-11-24,104.474,104.756,104.139,104.412,53.77771491112448,0.0,0.0,0.005924773619873481,0.005300000617356041,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,9.217249,7518.0,815.64
2020-11-25,104.408,104.593,104.251,104.43,54.17267709224049,0.0,0.0,0.0032805440715196854,0.005300000617356041,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,-2.741882,-1428.0,520.73
2020-11-26,104.424,104.479,104.207,104.207,54.5186706015278,0.0,0.0,0.002610189334689662,0.005300000617356041,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-16.999438,-6613.0,388.99
2020-11-27,104.255,104.274,103.901,104.07,61.88480239289431,0.0,0.0,0.0035899558233318703,0.005300000617356041,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-8.761115,-6373.0,727.47
2020-11-30,104.031,104.405,103.827,104.272,61.19357753321252,0.0,0.0,0.0055669527194275375,0.005325087622665989,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,7.657364,7272.0,949.64
2020-12-01,104.275,104.573,104.177,104.286,64.22235870404973,0.0,0.0,0.0038012229186863374,0.005300000617356041,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,-10.523185,-7224.0,686.49
2020-12-02,104.298,104.747,104.221,104.397,70.77893434163903,0.0,0.0,0.005046967501751051,0.005300000617356041,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-6.773936,-3643.0,537.84
2020-12-03,104.412,104.531,103.666,103.84,70.36818988507191,0.0,0.0,0.00834410510678534,0.005325087622665989,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,-38.740095,-31131.0,803.59
2020-12-04,103.84,104.239,103.735,104.18,80.14343263357904,0.0,0.0,0.0048585337639177216,0.005325087622665989,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,3.707016,2656.0,716.54
2020-12-07,104.084,104.308,103.918,104.044,78.91934983153226,0.0,0.0,0.003752959063877293,0.005325087622665989,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-2.229468,-1808.0,810.85
2020-12-08,104.064,104.201,103.951,104.16,78.19606914851818,0.0,0.0,0.0024049792690787005,0.005325087622665989,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-2.555132,-1144.0,447.7
2020-12-09,104.154,104.401,104.048,104.229,76.83130318075152,0.0,0.0,0.003392664923881232,0.005325087622665989,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-8.653654,-4606.0,532.21
2020-12-10,104.186,104.575,104.146,104.207,75.58787276716754,0.0,0.0,0.0041192172527029555,0.005325087622665989,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,5.407169,3561.0,658.59
2020-12-11,104.225,104.264,103.819,104.004,73.91764678777365,0.0,0.0,0.0042863059748214985,0.005325087622665989,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,5.056462,2776.0,548.92
2020-12-14,103.937,104.098,103.508,104.026,67.51851712649129,0.0,0.0,0.005700042508791624,0.005331090949464512,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,6.229797,5487.0,880.69
2020-12-15,104.053,104.148,103.604,103.647,66.27610826892318,0.0,0.0,0.0052507625188216375,0.005331090949464512,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,-10.179447,-8177.0,803.28
2020-12-16,103.668,103.913,103.257,103.415,58.27372569765461,0.0,0.5,0.006353080178583453,0.005331090949464512,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,-14.539244,-22759.0,1565.32
2020-12-17,103.432,103.557,102.87,103.086,49.4369235726184,0.0,0.5,0.006678331875182245,0.005335080540935332,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,-36.469972,-45781.0,1255.3
2020-12-18,103.086,103.591,103.055,103.277,49.36762588357509,0.0,0.5,0.005201106205424163,0.005331090949464512,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,21.389163,22615.0,1057.31
2020-12-21,103.448,103.887,103.248,103.284,49.50140917690942,0.0,0.5,0.006188981868898146,0.005331090949464512,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,-3.969365,-5035.0,1268.53
2020-12-22,103.314,103.729,103.277,103.595,53.20253445836788,0.0,0.5,0.004376579490109106,0.005325087622665989,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,-6.787276,-6291.0,926.94
2020-12-23,103.591,103.647,103.351,103.533,52.93098792065802,0.0,0.5,0.0028640264728934067,0.005325087622665989,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,5.580226,4261.0,763.59
2020-12-24,103.522,103.762,103.497,103.606,52.66697282222815,0.0,0.5,0.002560460689681832,0.005300000617356041,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,-5.809788,-1867.0,321.39
2020-12-25,103.577,103.667,103.563,103.637,52.34012971972608,0.0,0.5,0.001004219653737331,0.005300000617356041,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2020-12-28,103.603,103.895,103.401,103.773,52.22748565157542,0.0,0.5,0.004777516658446241,0.005300000617356041,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,10.932827,7282.0,666.11
2020-12-29,103.749,103.801,103.456,103.52,52.16943521010931,0.0,0.5,0.003334751005258263,0.005300000617356041,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,9.5547,5454.0,570.85
2020-12-30,103.535,103.591,102.956,103.187,59.73552402957189,0.0,0.5,0.006167683282178706,0.005325087622665989,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,-11.646211,-12850.0,1103.38
2020-12-31,103.161,103.308,102.987,103.264,63.11743903667422,0.0,0.0,0.0031168982492937184,0.005325087622665989,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,-13.34777,-7341.0,550.0
