date,open,high,low,close,CI,trend,in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend,Volatility_Trend_actionable,typical_spread_in_points,weighted_avg_execution_spread_$,volume_spreads_df,PnL_per_lot,total_profit,total_volume
2020-10-06,1.29767,1.30067,1.28664,1.28711,66.3541354377579,0.0,0.0,0.010904371075048177,0.00868347615627299,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,9.712716757861758,7530.405751760973,10.49,103900.36,9907.73
2020-10-07,1.28712,1.29293,1.28442,1.29144,66.05271033310308,0.0,0.0,0.0066255586178975865,0.008606669590464886,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,9.17112371230205,5914.032614195155,9.9,76503.32,7724.86
2020-10-08,1.29134,1.29699,1.28906,1.2936,65.7516008907086,0.0,0.0,0.006151769506462067,0.008542350611074574,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,9.504802525667303,5977.102873944206,12.43,92940.9,7475.89
2020-10-09,1.29357,1.30487,1.29203,1.30487,60.74773596378342,0.0,0.0,0.009937849740331078,0.008542350611074574,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,9.197519923911514,6390.532434775943,-27.11,-225188.8,8307.57
2020-10-12,1.30245,1.30823,1.30051,1.3062,56.820931797070976,0.0,0.5,0.0059361327479219295,0.008531021524819835,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,9.28247194233897,5345.038392030152,-22.63,-154138.06,6811.68
2020-10-13,1.30637,1.30681,1.29216,1.29348,57.38487282819224,0.0,0.5,0.011337605250123863,0.008542350611074574,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,9.34373360854999,7157.002763700097,-6.75,-63933.53,9466.76
2020-10-14,1.29349,1.30643,1.28625,1.30114,57.038750014819655,0.0,0.5,0.015689018464528737,0.008542350611074574,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,9.69888401272981,6853.520732467623,-15.99,-143204.37,8954.19
2020-10-15,1.30114,1.30295,1.289,1.29025,63.41951742959544,0.0,0.0,0.010822342901474111,0.008606669590464886,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,10.042065496785815,6410.218108400053,35.83,296487.33,8275.45
2020-10-16,1.29022,1.29621,1.28562,1.29073,69.78708497027672,0.0,0.0,0.008237270733187177,0.008606669590464886,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,11.860795403438871,5763.358448642153,25.62,199350.82,7782.5
2020-10-19,1.2895,1.30241,1.28929,1.29421,69.5418585582084,0.0,0.0,0.010176143458802923,0.00868347615627299,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,9.796624687516696,7008.903321445176,10.9,99066.55,9090.85
2020-10-20,1.29421,1.29793,1.29105,1.29469,71.26274908070704,0.0,0.0,0.005328995778629795,0.00868347615627299,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,9.388594425142353,5196.369180277057,4.61,31768.16,6889.83
2020-10-21,1.29463,1.31764,1.29373,1.31454,61.48062362003351,0.0,0.0,0.018481445123789256,0.008707742930929623,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,10.476323264175944,6999.714686431821,-100.61,-815685.06,8107.6
2020-10-22,1.31421,1.31527,1.307,1.30801,62.26842637140234,0.0,0.0,0.006327467482785004,0.008707742930929623,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,10.501434209665511,4368.434825320751,0.53,3177.86,5953.45
2020-10-23,1.30894,1.31218,1.30187,1.30437,62.181688796412864,0.0,0.0,0.007919377510811232,0.008707742930929623,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,10.11652337944917,5167.944634729684,3.01,21035.59,6980.66
2020-10-26,1.30528,1.30748,1.29925,1.30161,61.9907990891626,0.0,0.0,0.006334423705984191,0.008707742930929623,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,10.313419585460242,5487.838272795088,6.84,46684.06,6829.12
2020-10-27,1.30161,1.30794,1.30003,1.3042,63.26252729459812,0.0,0.0,0.006084474973654518,0.008707742930929623,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,9.81850445410907,5240.037922451033,8.03,51815.44,6451.34
2020-10-28,1.3042,1.30635,1.2916,1.29841,63.25854718466558,0.0,0.0,0.011419944255187223,0.008721220422103493,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,11.033506082171009,5611.743700875837,-7.34,-55534.28,7567.01
2020-10-29,1.29822,1.30256,1.28804,1.29256,63.38078442079533,0.0,0.0,0.011272941834104426,0.008746055873826233,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,12.214092164251872,5034.878651720991,8.39,53612.63,6387.23
2020-10-30,1.29256,1.29877,1.28987,1.29502,63.64552123083895,0.0,0.0,0.006899920146991485,0.008721220422103493,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,11.867679066804737,4791.974915474066,9.94,62437.09,6279.15
2020-11-02,1.29216,1.29424,1.28535,1.29154,63.44221420550903,0.0,0.0,0.006916404092270638,0.008721220422103493,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.99988559595018,4936.150937457005,6.05,37492.28,6196.36
2020-11-03,1.29154,1.30784,1.29073,1.30576,63.33333222807733,0.0,0.0,0.013256064397666405,0.008746055873826233,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,13.12258256310011,4497.810524503371,-43.29,-227668.72,5259.08
2020-11-04,1.30573,1.31398,1.29137,1.2986,63.32702889682228,0.0,0.0,0.017508537444729258,0.008775764594349967,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,19.156832158474128,4590.1555141230765,-4.04,-25635.03,6350.53
2020-11-05,1.29858,1.31548,1.29294,1.31452,63.636697758807934,0.0,0.0,0.0174331368818352,0.008795118049528868,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,16.769860161905356,4143.933589689339,-12.85,-66463.1,5170.66
2020-11-06,1.31452,1.31771,1.30923,1.31475,63.71032249524645,0.0,0.0,0.006477089587009191,0.008795118049528868,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,14.786203419761918,3261.3150627181208,-13.42,-56875.33,4238.52
2020-11-09,1.31547,1.32083,1.31182,1.31632,60.515723395339016,0.0,0.0,0.006868320348828317,0.008795118049528868,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,13.856543990218038,4559.359626953833,0.24,1389.3,5890.5
2020-11-10,1.31627,1.32783,1.31544,1.32692,53.6844847595612,0.0,0.5,0.009418901660281065,0.008819287529971132,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,13.360694223757513,5315.7369444402075,-21.62,-141472.45,6543.53
2020-11-11,1.32692,1.33138,1.31909,1.32205,50.75140232406143,0.0,0.5,0.009317029164044843,0.008837503515478006,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,13.934255071839434,4660.611328374117,-12.65,-80084.61,6330.26
2020-11-12,1.32205,1.32283,1.3106,1.3115,50.87061555800534,0.0,0.5,0.009331603845566888,0.008858423076484863,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,13.25990038457204,4323.739679433045,18.45,103768.78,5623.02
2020-11-13,1.31144,1.31996,1.31089,1.31982,51.09097778016878,0.0,0.5,0.006918963452310957,0.008858423076484863,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,12.386809663190457,3570.773354086771,-0.2,-910.15,4647.39
2020-11-16,1.31602,1.32426,1.31594,1.31964,51.3253957002124,0.0,0.5,0.006322476708664439,0.008858423076484863,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.88073686107705,4840.0852826565615,-0.93,-5776.57,6211.32
2020-11-17,1.31967,1.32727,1.31789,1.32449,51.37407602288933,0.0,0.5,0.007117437722419886,0.008858423076484863,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.044037067878447,4861.875665734478,0.31,1995.65,6487.53
2020-11-18,1.32449,1.33121,1.32433,1.32657,51.28136275594459,0.0,0.5,0.005195079776188712,0.008858423076484863,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.18361852329478,5316.510020463203,-20.44,-132780.24,6495.06
2020-11-19,1.32709,1.3279,1.31956,1.32599,51.16191277333188,0.0,0.5,0.006320288581042176,0.008858423076484863,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,10.736881684155096,5982.7029392361355,19.56,157282.81,8040.69
2020-11-20,1.32604,1.32969,1.32448,1.32896,55.75984198168516,0.0,0.5,0.00393361923169843,0.008858423076484863,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,10.743280132998292,4583.176910292419,15.64,94493.79,6041.21
2020-11-23,1.32873,1.33978,1.32636,1.33244,49.01805117702151,0.0,0.5,0.010117916704363813,0.008879118015835859,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,11.404184983269506,7700.0365046294255,-48.63,-491315.11,10102.54
2020-11-24,1.3325,1.33803,1.32925,1.33585,49.79762724585473,0.0,0.5,0.006605228512318984,0.008858423076484863,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,11.96215149745262,4760.887123743356,3.0,18483.45,6169.68
2020-11-25,1.33586,1.33934,1.33038,1.3386,65.11266148982992,0.0,0.0,0.006734917843022354,0.008858423076484863,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,12.243032936138256,6238.759771052,6.3,49709.95,7887.69
2020-11-26,1.33723,1.33977,1.33217,1.33567,66.01234433951454,0.0,0.0,0.0057049775929497205,0.008858423076484863,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,12.489713859919975,4775.111583442384,26.54,162866.37,6135.94
2020-11-27,1.33566,1.33817,1.32877,1.33083,65.12556571881929,0.0,0.0,0.007074211488820544,0.008858423076484863,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,12.570040499345422,5125.167433002675,12.76,87877.73,6886.74
2020-11-30,1.33266,1.33845,1.33052,1.33224,64.33760711855211,0.0,0.0,0.005960075759853285,0.008858423076484863,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,12.072921774215043,5377.82298259326,10.85,80159.26,7386.97
2020-12-01,1.33201,1.34426,1.33155,1.34186,58.05838909334883,0.0,0.5,0.009545266794337426,0.008879118015835859,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,12.290168165110368,6514.489324609108,14.02,127438.55,9089.9
2020-12-02,1.34199,1.34409,1.32873,1.33645,57.52028423664781,0.0,0.5,0.011559910591316551,0.008879118015835859,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,12.6106733016734,5883.8898383947,-11.94,-95087.97,7965.41
2020-12-03,1.33656,1.35001,1.33473,1.34505,55.944989109928656,0.0,0.5,0.01144800821139853,0.008879118015835859,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,12.026077919526935,6377.265152128151,-64.82,-538779.27,8311.79
2020-12-04,1.34401,1.35397,1.34109,1.34344,53.04438719740686,0.0,0.5,0.009604127985444678,0.008893963193271251,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,13.255375121313907,6149.976816458751,-5.91,-51858.59,8769.09
2020-12-07,1.34093,1.34377,1.32243,1.33789,54.42288894115933,0.0,0.5,0.016136959990320783,0.008893963193271251,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,13.407974841995449,7630.1264548853715,-30.14,-336809.05,11173.18
2020-12-08,1.33772,1.33933,1.32894,1.33575,54.21129482641221,0.0,0.5,0.007818261170556909,0.008893963193271251,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,13.440385735017223,6371.007027374475,27.87,242089.76,8686.99
2020-12-09,1.33539,1.34777,1.33485,1.34017,57.39568621362981,0.0,0.5,0.009678990148705713,0.008893963193271251,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,13.753524213769849,7081.697124070552,-17.62,-158073.88,8968.81
2020-12-10,1.3402,1.34105,1.32454,1.32909,57.57676615883963,0.0,0.5,0.012464704727679061,0.008922937823727713,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,13.74193975711027,5216.442232535763,1.84,12909.32,7019.66
2020-12-11,1.32945,1.33244,1.31338,1.32296,48.37204452846828,0.0,0.5,0.01451217469430026,0.008922937823727713,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,12.385769767672317,6637.838745179067,-3.67,-35243.73,9600.72
2020-12-14,1.33427,1.3445,1.32899,1.33288,49.20992317410851,0.0,0.5,0.011670516708176988,0.008945383432560298,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,12.827422152379809,7544.889024775886,3.28,31657.07,9648.87
2020-12-15,1.33238,1.34699,1.32801,1.34575,50.44761539934727,0.0,0.5,0.014292061053757124,0.008957316921932228,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,13.375283387063876,7396.020588457022,-56.04,-525024.7,9368.35
2020-12-16,1.34573,1.35538,1.34342,1.35078,50.44152164447399,0.0,0.5,0.00890265144184244,0.008945383432560298,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,13.901022716956982,6709.876086385411,-49.51,-439428.14,8875.88
2020-12-17,1.35081,1.36245,1.34951,1.35832,45.84366998548851,0.0,0.5,0.009588665515631563,0.008957316921932228,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,12.977595916946315,6749.621522776558,-57.43,-502334.31,8746.23
2020-12-18,1.35854,1.35896,1.34712,1.34976,47.23105885610371,0.0,0.5,0.008789120494090986,0.008945383432560298,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,12.877464824797649,6122.931677465484,13.26,106385.81,8025.06
2020-12-21,1.33952,1.34987,1.31877,1.34608,48.84354306747941,0.0,0.5,0.023582580738111956,0.008957316921932228,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,14.82128504069478,9492.052386562349,-36.51,-458652.63,12563.09
2020-12-22,1.34617,1.34692,1.33039,1.33586,50.36159246893644,0.0,0.5,0.012424928028623137,0.009007635501379053,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,16.81559092303038,7705.636649736945,9.96,102922.51,10334.7
2020-12-23,1.33593,1.35703,1.33519,1.34904,51.82607795128601,0.0,0.5,0.016357222567574548,0.009058582506210309,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,17.034531970242426,7165.984546864595,-29.12,-281233.97,9659.21
2020-12-24,1.34908,1.36193,1.34876,1.35336,53.17822498666754,0.0,0.5,0.00976452445208942,0.00907084822398862,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,19.58589297104911,5707.054077664616,-15.27,-114743.35,7515.93
2020-12-28,1.35441,1.35762,1.34293,1.34511,54.23926799179734,0.0,0.5,0.010938768215767086,0.00907881178940046,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,14.950151875404284,6221.428000449544,15.61,130730.5,8376.12
2020-12-29,1.34507,1.35225,1.34392,1.35003,55.19989368890243,0.0,0.5,0.006198285612238785,0.00907881178940046,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,15.785311692671842,5211.668507121459,13.05,89123.79,6827.05
2020-12-30,1.35003,1.36253,1.34902,1.36237,56.02498326371818,0.0,0.5,0.010014677321314665,0.009123116043617728,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,13.430784003076768,8455.100371709439,-17.12,-177165.44,10350.52
2020-12-31,1.36234,1.36863,1.3604,1.36615,52.21742499540471,0.0,0.0,0.006049691267274301,0.009123116043617728,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,13.460231314367723,7162.163225102857,-45.34,-439356.17,9691.25
2021-01-04,1.36452,1.37037,1.35418,1.3568,55.31906697460029,0.0,0.0,0.011955574591265674,0.009173583688539533,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,12.419765254752518,7721.738734288627,1.98,21071.02,10634.5
2021-01-05,1.35679,1.36421,1.3554,1.36255,55.51640046116197,0.0,0.0,0.006499926221041748,0.009173583688539533,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,12.883262437473752,6642.330622420178,4.93,44097.29,8951.53
2021-01-06,1.36252,1.36711,1.35385,1.36078,55.52245972255774,0.0,0.0,0.009794290357129703,0.00920419094116133,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,12.733882339809764,7841.4417994786845,-12.16,-125632.3,10328.88
2021-01-07,1.36065,1.36332,1.35326,1.35625,55.45259825027424,0.0,0.0,0.007433900359132895,0.00920419094116133,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,12.121061328136252,7704.322416804448,19.35,188439.32,9736.38
2021-01-08,1.35626,1.36356,1.3538,1.35606,55.30078840928237,0.0,0.0,0.007209336681932497,0.00920419094116133,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,12.57455390462227,5665.612728090453,-7.36,-56873.51,7726.97
2021-01-11,1.35402,1.35688,1.34508,1.35116,55.099997839606935,0.0,0.0,0.008772712403723222,0.00920419094116133,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.972738574050013,6262.61425398638,1.09,9718.9,8945.58
2021-01-12,1.35112,1.367,1.3504,1.36626,64.1587234789846,0.0,0.0,0.01229265402843598,0.00922435901802376,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,11.810249812986331,6919.881307001087,-31.09,-302669.69,9735.69
2021-01-13,1.36625,1.37008,1.36117,1.36338,68.27462731701696,0.0,0.0,0.006545839241240972,0.00922435901802376,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,11.667850233729904,7443.670207588573,-17.76,-181027.03,10190.21
2021-01-14,1.36352,1.3711,1.3616,1.36862,75.70463553914487,0.0,0.0,0.006977085781433655,0.00922435901802376,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.393250122500142,6725.009248322321,0.15,1419.82,9288.51
2021-01-15,1.36858,1.36975,1.35724,1.3582,74.67490468825473,0.0,0.0,0.00921723497686483,0.00922435901802376,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.231449930402038,6671.623899403096,4.46,40730.49,9134.72
2021-01-18,1.3587,1.35987,1.35196,1.35851,74.97025929080161,0.0,0.0,0.005850764815526984,0.00922435901802376,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.688537795202668,5411.402300579437,-3.89,-29749.13,7643.65
2021-01-19,1.35853,1.36364,1.3573,1.36325,75.53314795387631,0.0,0.0,0.004671038090326393,0.00922435901802376,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,10.207674910279968,6045.811149737235,3.72,30394.21,8163.89
2021-01-20,1.36291,1.37186,1.36225,1.36504,73.25453982378536,0.0,0.0,0.0070545054138374886,0.009220256232647668,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,12.056226011971775,7808.482284582727,6.47,75720.12,11703.37
2021-01-21,1.36506,1.37462,1.36476,1.37304,68.46093637742338,0.0,0.0,0.007224713502740394,0.009201169685378492,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,12.146586310233008,6537.352004658069,-7.19,-69561.55,9673.24
2021-01-22,1.37311,1.37357,1.36356,1.36822,67.30138585378312,0.0,0.0,0.007341077767021511,0.009173583688539533,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.707347787932193,6217.960456165267,23.02,208316.35,9049.22
2021-01-25,1.36793,1.37237,1.36487,1.36743,66.28761079696554,0.0,0.0,0.0054950288305846435,0.009173583688539533,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,10.920766003085683,7927.624153648253,23.42,278597.92,11896.36
2021-01-26,1.36744,1.37441,1.36099,1.37359,65.34213504813339,0.0,0.0,0.009860469217260956,0.009201169685378492,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,10.899711871454544,10220.804260937231,0.95,14058.63,14773.77
2021-01-27,1.37362,1.37586,1.3659,1.36853,62.84448898427343,0.0,0.0,0.007291895453547252,0.009201169685378492,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,11.887961232685951,10687.514384580792,15.48,276557.3,17861.92
2021-01-28,1.36852,1.37455,1.36301,1.37181,61.96617753849742,0.0,0.0,0.008466555637889586,0.009201169685378492,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,12.03711689508984,7673.287543297399,23.08,252723.67,10950.07
2021-01-29,1.37186,1.37514,1.36573,1.36981,68.2160763118498,0.0,0.0,0.00689008808476047,0.009201169685378492,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.789581361901472,8142.728745200696,33.07,405929.94,12275.11
2021-02-01,1.37029,1.37579,1.36564,1.36601,69.7924521884262,0.0,0.0,0.007432412641691883,0.009201169685378492,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,12.016566994417635,8858.818706328444,34.39,430023.49,12503.84
2021-02-02,1.36596,1.37105,1.36113,1.36672,69.11283235775659,0.0,0.0,0.007288062124852256,0.009201169685378492,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.965747413758947,8016.375729874346,5.86,64654.18,11038.42
2021-02-03,1.36669,1.36831,1.36193,1.36435,68.59203205613484,0.0,0.0,0.0046845285734214166,0.009173583688539533,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,12.360134457139615,8487.761241641942,-7.38,-89249.14,12101.57
2021-02-04,1.36428,1.36977,1.35647,1.36715,68.09120948684108,0.0,0.0,0.009804861146947494,0.009201169685378492,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,13.098510914810005,10313.945395179622,8.64,152825.97,17687.11
2021-02-05,1.36715,1.37399,1.36603,1.37363,75.63750766296641,0.0,0.0,0.005827104822002421,0.009201169685378492,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,12.448743268946789,6020.626021484822,1.21,13731.07,11336.62
2021-02-08,1.37169,1.37492,1.36802,1.37379,75.30473998908194,0.0,0.0,0.005043785909562657,0.009201169685378492,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,12.129660671563792,7498.827395210993,14.05,231119.55,16449.25
2021-02-09,1.37376,1.38206,1.37312,1.38154,64.5183154006435,0.0,0.0,0.006510720111862161,0.009201169685378492,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,12.316157545570803,9718.616198023245,-20.03,-426853.09,21311.41
2021-02-10,1.38154,1.38659,1.38024,1.38314,57.96701902679288,1.0,0.5,0.004600649162464556,0.009201169685378492,Low_Volatility,Low Volatility + Trend,Low Volatility + No Trend,,12.719776417518686,8771.008779612297,-100.5,-1304342.18,12979.1
2021-02-11,1.38303,1.38591,1.38005,1.38143,57.62783633792357,1.0,0.5,0.0042462229629361085,0.009201169685378492,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,11.766177225305505,8253.565949922515,19.26,232774.45,12084.34
2021-02-12,1.38127,1.38623,1.37756,1.38533,57.33470035921291,1.0,0.5,0.006293736751938339,0.009201169685378492,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,11.932221218475144,6858.247138737976,1.08,11823.65,10968.82
2021-02-15,1.38462,1.39191,1.38462,1.38997,50.75036858265621,1.0,0.5,0.0052649824500585135,0.009201169685378492,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,12.850206857157332,5965.668264184838,-77.28,-787402.24,10189.12
2021-02-16,1.38995,1.39521,1.38694,1.39021,46.9187541081893,1.0,0.5,0.005962766954590681,0.009201169685378492,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,11.519718403021262,8206.254797398708,-76.12,-1186702.79,15589.97
2021-02-17,1.39014,1.39076,1.38296,1.38596,46.34179840969558,1.0,0.5,0.005640076357956867,0.009201169685378492,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,12.124154550642077,6008.4526404892,10.45,99059.12,9477.0
2021-02-18,1.38626,1.39857,1.38396,1.39725,42.762414435386745,1.0,0.5,0.010556663487384037,0.009201169685378492,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,12.689014533480307,8040.023321295912,-65.41,-897564.42,13722.22
2021-02-19,1.39725,1.40362,1.39511,1.40043,38.13821920893023,1.0,0.0,0.006099877429019946,0.009201169685378492,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,12.812009502262049,5815.651135998043,-82.88,-794946.96,9591.88
2021-02-22,1.40092,1.40861,1.39803,1.40608,33.98446151826868,1.0,0.0,0.007567791821348477,0.009201169685378492,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,12.596899362239387,7937.99543039221,-47.95,-818702.38,17073.98
2021-02-23,1.40608,1.41172,1.40543,1.41126,31.508851804932156,1.0,0.0,0.004475498601851482,0.009201169685378492,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,12.949036876399193,5778.1813838911885,-17.64,-207299.89,11750.57
2021-02-24,1.41125,1.42409,1.40821,1.41389,29.38513860784923,1.0,0.0,0.011276727192677312,0.009220256232647668,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,13.743344329387472,6852.199255046049,-212.35,-2385305.72,11232.9
2021-02-25,1.41378,1.41817,1.40001,1.4007,30.67983070075536,1.0,0.0,0.012971335919029117,0.00922435901802376,High_Volatility,High Volatility + Trend,High Volatility + Trend,,13.720146729408684,7026.192487757515,-22.44,-314152.71,13997.62
2021-02-26,1.40091,1.40262,1.38877,1.3927,34.40363562847352,1.0,0.0,0.00997285367627463,0.00922435901802376,High_Volatility,High Volatility + Trend,High Volatility + Trend,,14.852065799946278,8066.729424233533,-66.73,-868686.71,13017.3
2021-03-01,1.39284,1.39991,1.39038,1.39247,37.9939740474491,1.0,0.0,0.006854241286554783,0.009220256232647668,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,14.473324842417355,5562.239516481771,9.62,74168.25,7708.62
2021-03-02,1.39241,1.39769,1.38588,1.39517,38.320585440026704,1.0,0.0,0.008521661327099098,0.009201169685378492,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,13.524669659303648,6214.9832611968,-40.41,-362142.52,8962.2
2021-03-03,1.39515,1.40062,1.39207,1.39486,38.78762801326352,1.0,0.0,0.006141932517761361,0.009173583688539533,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,14.080934957838307,6012.010842827481,-2.98,-26153.88,8784.25
2021-03-04,1.39478,1.40165,1.38799,1.38936,44.00214853400256,0.0,0.0,0.009841569463756947,0.009173583688539533,High_Volatility,High Volatility + No Trend,Low Volatility + Trend,,13.732374369200478,6039.078472866788,-3.37,-32166.0,9533.47
2021-03-05,1.38927,1.39065,1.37778,1.38289,40.27706623116847,0.0,0.0,0.009341113965945171,0.009173583688539533,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,14.242222242010524,6363.325627471939,-54.54,-546232.48,10016.0
2021-03-08,1.37976,1.38645,1.37976,1.38198,41.03362852784687,0.0,0.0,0.004848669333797082,0.009123116043617728,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,12.410667433254195,5096.728575079575,9.87,74321.51,7532.16
2021-03-09,1.38202,1.3925,1.38014,1.38866,41.93611367049069,0.0,0.0,0.008955613198661113,0.00907881178940046,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.65623199627111,5594.926297669113,-4.73,-39262.12,8309.05
2021-03-10,1.38855,1.39377,1.38449,1.39332,42.61827272052528,0.0,0.0,0.006702829200644248,0.009061188756974072,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.619637815727708,5635.370472162392,13.86,130608.53,9424.05
2021-03-11,1.39331,1.3995,1.3917,1.399,43.30570572777063,0.0,0.0,0.0056046561759,0.009007635501379053,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.435340341680275,4933.819553567772,-9.05,-71992.69,7955.11
2021-03-12,1.39891,1.40046,1.38628,1.39186,44.03468044969603,0.0,0.0,0.01022881380384921,0.009007635501379053,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,13.98820747666505,5149.565900962338,-34.62,-277119.85,8005.19
