date,open,high,low,close,CI,trend,in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend,Volatility_Trend_actionable,typical_spread_in_points,weighted_avg_execution_spread_$,PnL_per_lot,total_profit,total_volume
2022-02-28 01:00:00,1921.24,1928.28,1904.23,1909.47,33.74669000539019,1.0,0.0,0.01262977686518958,0.0037429747087197925,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2022-02-28 05:00:00,1909.58,1911.81,1904.28,1908.61,35.884671272551,1.0,0.0,0.003954250425357601,0.0038032251067925977,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-02-28 09:00:00,1908.58,1908.97,1893.28,1906.47,37.948281476231344,1.0,0.0,0.008287205273388012,0.003902187825271618,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-02-28 13:00:00,1906.46,1918.21,1903.98,1910.33,39.54099584416892,1.0,0.0,0.00747381800228995,0.003902187825271618,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-02-28 17:00:00,1910.33,1916.91,1890.68,1898.73,40.8814680049533,0.0,0.0,0.013873315420906774,0.003902187825271618,High_Volatility,High Volatility + No Trend,High Volatility + Trend,,,,,
2022-02-28 21:00:00,1898.65,1910.82,1897.99,1908.39,57.44821103075232,0.0,0.0,0.006759782717506376,0.003960970667176529,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-01 01:00:00,1907.03,1908.64,1901.19,1903.3,65.91925427088081,0.0,0.0,0.003918598351558784,0.003960970667176529,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-01 05:00:00,1903.29,1908.7,1902.69,1907.7,69.53624596033544,0.0,0.0,0.0031586858605448026,0.003960970667176529,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-03-01 09:00:00,1907.7,1925.23,1906.18,1925.15,69.09700732589062,0.0,0.0,0.009993809608746265,0.003975657202043133,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-03-01 13:00:00,1925.21,1926.88,1910.9,1923.84,68.70001360976521,0.0,0.0,0.008362551677220166,0.003975657202043133,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-01 17:00:00,1923.84,1942.74,1917.91,1942.01,57.86057913043776,0.0,0.5,0.012946384345459342,0.003975657202043133,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-01 21:00:00,1941.93,1950.17,1936.48,1944.71,52.66393649286015,0.0,0.5,0.0070695282161447855,0.003996826930641892,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-02 01:00:00,1943.34,1945.25,1930.95,1938.18,54.13982709305228,0.0,0.5,0.007405681141407056,0.004033688580555495,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-02 05:00:00,1938.09,1940.19,1931.69,1937.84,56.08499352387299,0.0,0.5,0.004400291972314398,0.00405829460633034,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-02 09:00:00,1937.85,1947.86,1913.81,1926.54,55.03193700789507,0.0,0.5,0.017791734811710647,0.004060625105082862,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-02 13:00:00,1926.57,1934.8,1922.11,1929.36,53.98579027451758,0.0,0.5,0.00660211954570761,0.004060625105082862,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-02 17:00:00,1929.46,1935.55,1914.87,1920.44,52.92513788835425,0.0,0.5,0.01079968875171686,0.004060625105082862,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-02 21:00:00,1920.41,1933.26,1920.13,1928.09,51.981014810552026,0.0,0.5,0.006838078671756538,0.004072046602811614,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-03 01:00:00,1928.55,1930.76,1926.05,1928.46,55.84807945695661,0.0,0.5,0.0024454193816360096,0.004072046602811614,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-03 05:00:00,1928.45,1930.56,1921.83,1927.6,57.43310067920014,0.0,0.5,0.00454254538642857,0.004093561289849839,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-03-03 09:00:00,1927.53,1935.8,1923.42,1933.83,58.08784433942998,0.0,0.5,0.006436451737010056,0.004107548964374543,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-03 13:00:00,1933.86,1938.73,1924.26,1926.45,61.0083377470218,0.0,0.0,0.007519773835136638,0.004107548964374543,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-03 17:00:00,1927.5,1935.09,1922.89,1934.0,65.24947900506167,0.0,0.0,0.006344616696742828,0.004107548964374543,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-03 21:00:00,1933.99,1941.19,1932.15,1935.39,67.93533483880323,0.0,0.0,0.004678725771808588,0.004118220751066666,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-04 01:00:00,1936.77,1950.97,1929.62,1939.26,66.70097419554457,0.0,0.0,0.011064354639773705,0.004126727117892946,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-04 05:00:00,1939.26,1941.21,1934.01,1935.88,66.39860681421268,0.0,0.0,0.003722834938805924,0.004126727117892946,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-04 09:00:00,1935.8,1947.83,1933.88,1947.18,66.00612357937008,0.0,0.0,0.007213477568411596,0.004126727117892946,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-03-04 13:00:00,1947.11,1959.3,1939.5,1951.78,58.06375545695153,1.0,0.5,0.010208816705336403,0.004126727117892946,High_Volatility,High Volatility + Trend,High Volatility + No Trend,,,,,
2022-03-04 17:00:00,1951.93,1966.43,1942.46,1965.06,52.98102223252986,1.0,0.5,0.012340022445764662,0.004135485370229045,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-04 21:00:00,1965.16,1970.57,1964.46,1969.69,49.56092019850352,1.0,0.5,0.003110269488816214,0.004126727117892946,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2022-03-07 01:00:00,1975.94,2001.06,1975.22,1986.87,34.97994797801657,1.0,0.0,0.013082087058656716,0.004135485370229045,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2022-03-07 05:00:00,1986.96,1991.41,1975.69,1982.89,35.40489971338075,1.0,0.0,0.00795671385693101,0.004135485370229045,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-07 09:00:00,1982.79,2002.51,1979.16,2002.31,34.87491860804174,1.0,0.0,0.01179793447725293,0.004135485370229045,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-07 13:00:00,2002.38,2002.38,1960.92,1984.41,36.019666318186204,1.0,0.0,0.02114313689492689,0.004135485370229045,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-07 17:00:00,1984.15,1996.16,1974.83,1992.24,36.70443293917989,1.0,0.0,0.010800929700278078,0.004135485370229045,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-07 21:00:00,1992.36,1999.75,1990.9,1997.49,37.19813211766435,1.0,0.0,0.004445225777286608,0.004144450502627356,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-08 01:00:00,1996.32,1999.94,1981.01,1989.03,41.20227125321414,0.0,0.0,0.009555731672227835,0.004177145063628935,High_Volatility,High Volatility + No Trend,High Volatility + Trend,,,,,
2022-03-08 05:00:00,1989.02,2020.62,1984.55,2016.77,33.85590454318934,1.0,0.0,0.01817540500365319,0.004236441036097596,High_Volatility,High Volatility + Trend,High Volatility + No Trend,,,,,
2022-03-08 09:00:00,2016.86,2020.88,1999.16,2005.77,36.63806559870624,1.0,0.0,0.010864563116508947,0.004281148283809056,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-08 13:00:00,2005.68,2041.17,2003.56,2039.55,30.16602781195688,1.0,0.0,0.01877158657589497,0.004281148283809056,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-08 17:00:00,2039.62,2070.2,2020.99,2044.19,24.49184663112644,1.0,0.0,0.02434945249605382,0.004281148283809056,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-08 21:00:00,2044.13,2054.02,2028.62,2049.59,27.023271970009905,1.0,0.0,0.012520826966114942,0.004305813831015,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-09 01:00:00,2049.14,2055.3,2034.96,2052.56,34.595246205949785,1.0,0.0,0.009995282462554617,0.004322785719826609,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-09 05:00:00,2052.59,2059.13,2044.73,2049.05,36.32484281934286,1.0,0.0,0.00704249460809011,0.00434218937816192,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-09 09:00:00,2049.09,2050.07,2004.1,2014.69,38.01445399722192,1.0,0.0,0.022937977146849087,0.00434218937816192,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-09 13:00:00,2014.59,2021.43,1975.92,1986.57,39.86790559646343,1.0,0.0,0.023032309000364383,0.00434218937816192,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-09 17:00:00,1986.45,2005.38,1980.6,1983.43,41.492582460922826,0.0,0.0,0.012511360193880744,0.00434218937816192,High_Volatility,High Volatility + No Trend,High Volatility + Trend,,,,,
2022-03-09 21:00:00,1983.22,1998.9,1979.5,1991.48,47.77126088379138,0.0,0.0,0.00980045466026779,0.004372380301065657,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-10 01:00:00,1991.44,1993.39,1970.67,1974.67,47.18183330001951,0.0,0.0,0.011529073868278315,0.004396659228863565,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-10 05:00:00,1974.7,1988.92,1972.82,1983.04,48.28105023802552,0.0,0.0,0.008160906722356899,0.004405987891652545,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-10 09:00:00,1983.09,1999.98,1974.21,1999.44,49.35009021463141,0.0,0.0,0.013053322594860719,0.004428454794138651,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-10 13:00:00,1999.47,2008.98,1991.73,1997.04,50.05853181369689,0.0,0.0,0.008660812459520115,0.004463795167770395,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-10 17:00:00,1996.71,2005.84,1981.57,1997.67,50.769499543738455,0.0,0.0,0.012247864067380907,0.004463795167770395,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-10 21:00:00,1997.77,2003.25,1993.9,1996.58,51.05492912426658,0.0,0.0,0.0046893023722352715,0.004504962350132435,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-11 01:00:00,1996.42,1998.82,1988.16,1994.62,55.28466096212291,0.0,0.0,0.005361741509737573,0.004535052764219629,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-11 05:00:00,1994.64,1995.09,1980.62,1985.95,54.9265495177973,0.0,0.0,0.0073057931354828425,0.00457186071354582,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-11 09:00:00,1985.83,1994.85,1981.16,1991.42,54.54312236235601,0.0,0.0,0.006910093076783211,0.004603303862471521,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-11 13:00:00,1991.51,1991.87,1958.4,1974.72,52.88402829372854,0.0,0.0,0.01709048202614369,0.004603303862471521,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-11 17:00:00,1974.82,1989.92,1970.36,1985.81,66.46335589405803,0.0,0.0,0.009927119917172584,0.004633692543368151,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-11 21:00:00,1985.92,1988.13,1981.9,1987.84,73.6515536233809,0.0,0.0,0.003143448206266723,0.004633692543368151,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-14 00:00:00,1988.16,1989.99,1969.8,1974.1,72.41774794471895,0.0,0.0,0.010249771550411237,0.00467033958713246,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,42.77526707,-23.303015,-427329.98,18337.97
2022-03-14 04:00:00,1974.07,1978.01,1970.97,1973.38,71.22173167326096,0.0,0.0,0.003571845335038059,0.00467033958713246,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-14 08:00:00,1973.33,1978.39,1959.56,1963.52,69.94214529002294,0.0,0.0,0.009609300046949393,0.004681180268126268,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-03-14 12:00:00,1963.55,1967.82,1949.56,1958.81,62.46978026095801,0.0,0.0,0.009366215966679657,0.004686468568339609,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-14 16:00:00,1958.76,1961.89,1952.28,1957.76,60.83984038165727,0.0,0.0,0.004922449648616043,0.004686468568339609,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-14 20:00:00,1957.76,1958.26,1950.08,1950.41,61.28701014483318,0.0,0.0,0.004194699704627536,0.004686468568339609,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-15 00:00:00,1952.12,1954.51,1939.41,1940.98,54.71242056554664,1.0,0.5,0.007785873023238979,0.004696460758246807,High_Volatility,High Volatility + Trend,Low Volatility + No Trend,,40.04341765,-75.587892,-1854908.72,24539.76
2022-03-15 04:00:00,1941.0,1945.43,1925.76,1925.97,48.116039477468405,1.0,0.5,0.010214149219009675,0.004705621157595252,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-15 08:00:00,1926.03,1935.32,1924.94,1931.6,48.523510316091,1.0,0.5,0.005392375866260705,0.0047116905000478436,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-15 12:00:00,1931.58,1933.37,1913.67,1922.8,42.000663805198975,1.0,0.5,0.010294355871179366,0.004718753938190512,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-15 16:00:00,1922.8,1930.88,1906.97,1924.25,39.4772760619058,1.0,0.0,0.012538215074175305,0.004718753938190512,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-15 20:00:00,1924.55,1927.78,1913.78,1917.73,39.035921560187006,1.0,0.0,0.007315365402501855,0.004723809144063431,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-16 00:00:00,1918.87,1924.7,1915.12,1920.17,37.89813932364052,1.0,0.0,0.005002297506161575,0.00473830903561988,High_Volatility,High Volatility + Trend,High Volatility + Trend,,36.1851628,-19.788535,-459793.94,23235.37
2022-03-16 04:00:00,1920.08,1923.25,1915.16,1919.39,37.2305940077193,1.0,0.0,0.004224190145992981,0.00473830903561988,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2022-03-16 08:00:00,1919.49,1923.4,1911.59,1921.74,42.20688530273,0.0,0.0,0.006178103045109136,0.0048103949812783285,High_Volatility,High Volatility + No Trend,Low Volatility + Trend,,,,,
2022-03-16 12:00:00,1921.74,1926.97,1912.66,1915.56,41.714264579395525,0.0,0.0,0.007481727018916036,0.004896244890421151,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-16 16:00:00,1915.59,1919.75,1903.99,1907.44,45.48300371689265,0.0,0.0,0.008277354397869733,0.004936813505513669,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-16 20:00:00,1907.51,1929.44,1894.96,1926.06,43.372412186630015,0.0,0.0,0.018195634736353283,0.004971520725663563,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-17 00:00:00,1927.37,1933.76,1923.35,1933.61,45.388687437722766,0.0,0.0,0.00541243143473631,0.004997080797538703,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,27.43324797,-7.805358,-153468.71,19661.97
2022-03-17 04:00:00,1933.59,1938.09,1932.32,1934.32,47.691891706568335,0.0,0.0,0.002986047859567764,0.004997080797538703,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-17 08:00:00,1934.32,1943.2,1930.02,1941.6,54.04335437128184,0.0,0.0,0.006828944777774357,0.005031052482881666,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-03-17 12:00:00,1941.6,1946.83,1935.45,1944.97,52.8490767592508,0.0,0.0,0.0058797695626339515,0.005031052482881666,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-17 16:00:00,1945.0,1949.67,1940.66,1942.39,50.65688571579662,0.0,0.0,0.0046427504045015566,0.004997080797538703,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-17 20:00:00,1942.38,1942.78,1935.35,1942.45,50.25465396350825,0.0,0.0,0.0038390988710052774,0.004997080797538703,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-03-18 00:00:00,1942.51,1945.34,1936.65,1936.71,49.50887763170161,0.0,0.0,0.004487129837606086,0.004997080797538703,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,27.6271633,20.83789,475994.09,22842.72
2022-03-18 04:00:00,1936.93,1939.19,1926.2,1933.36,48.99956588105362,0.0,0.0,0.006743847990862843,0.005031052482881666,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-03-18 08:00:00,1933.21,1937.13,1929.89,1933.37,48.58830971343044,0.0,0.0,0.00375150915337144,0.005031052482881666,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-18 12:00:00,1933.38,1940.81,1921.67,1933.47,48.29983952876702,0.0,0.0,0.009960086799502449,0.005031052482881666,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-03-18 16:00:00,1933.41,1938.31,1926.24,1929.39,48.12936476492161,0.0,0.0,0.006266093529362871,0.005031052482881666,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-18 20:00:00,1929.53,1930.03,1917.9,1921.02,47.82602544273517,0.0,0.0,0.006324625892903635,0.005102807194245259,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-21 00:00:00,1922.38,1928.6,1918.21,1928.09,47.4877573222413,0.0,0.0,0.005416508098696114,0.005150495965182826,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,29.85574701,19.072122,413675.46,21690.06
2022-03-21 04:00:00,1928.03,1928.81,1924.39,1925.38,67.07624955461546,0.0,0.0,0.002296831723299251,0.005150495965182826,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-21 08:00:00,1925.24,1927.28,1921.8,1925.43,65.95633584706097,0.0,0.0,0.0028514933916120398,0.005150495965182826,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-03-21 12:00:00,1925.37,1930.49,1917.68,1929.82,64.686128162937,0.0,0.0,0.0066799466021442285,0.005150495965182826,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-03-21 16:00:00,1929.81,1937.52,1926.93,1931.89,63.63925400514226,0.0,0.0,0.005495788637885091,0.00520217025005953,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-21 20:00:00,1931.9,1940.51,1931.1,1935.91,62.66507847824097,0.0,0.0,0.004872870384754846,0.00520217025005953,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-22 00:00:00,1935.52,1937.06,1929.19,1932.79,67.17992623669848,0.0,0.0,0.004079432300602787,0.00520217025005953,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,28.25908296,-35.949622,-901274.65,25070.49
2022-03-22 04:00:00,1932.81,1938.25,1931.86,1936.74,66.34822827351162,0.0,0.0,0.003307693104055211,0.00520217025005953,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-03-22 08:00:00,1936.68,1938.27,1922.75,1925.13,72.65632273761352,0.0,0.0,0.008071772201274207,0.00520217025005953,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-03-22 12:00:00,1925.18,1930.79,1919.6,1923.4,72.16747216347858,0.0,0.0,0.005829339445717886,0.00520217025005953,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-22 16:00:00,1923.4,1923.87,1910.61,1920.32,61.71320078064377,0.0,0.0,0.006940191875893035,0.00520217025005953,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-22 20:00:00,1920.34,1924.79,1920.05,1921.28,61.28593676130082,0.0,0.0,0.0024686857113096062,0.00520217025005953,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-23 00:00:00,1920.8,1921.94,1915.47,1920.3,60.35516157470443,0.0,0.0,0.003377761071695212,0.00520217025005953,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,26.46654551,-56.588147,-1236347.45,21848.17
2022-03-23 04:00:00,1920.38,1924.41,1919.82,1921.52,59.29962819129637,1.0,0.5,0.0023908491421071485,0.00520217025005953,Low_Volatility,Low Volatility + Trend,Low Volatility + No Trend,,,,,
2022-03-23 08:00:00,1921.35,1931.17,1916.89,1929.38,58.39378648334531,1.0,0.5,0.007449566746135653,0.005305448504189871,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2022-03-23 12:00:00,1929.3,1935.65,1924.9,1935.17,58.18188957008071,1.0,0.5,0.00558470569899735,0.005305448504189871,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-23 16:00:00,1935.18,1937.77,1925.79,1936.61,58.19222026817767,1.0,0.5,0.006220823661977692,0.005305448504189871,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-23 20:00:00,1936.65,1948.24,1936.58,1944.08,49.32955991608638,1.0,0.5,0.0060209234836671255,0.005377058687999139,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-24 00:00:00,1943.47,1948.57,1941.27,1942.02,48.83477963872075,1.0,0.5,0.0037604248764983514,0.005377058687999139,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,28.76770432,-48.477336,-1103939.96,22772.29
2022-03-24 04:00:00,1942.04,1943.42,1937.68,1938.23,48.63657163861881,1.0,0.5,0.002962305437430334,0.005377058687999139,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-03-24 08:00:00,1938.17,1945.85,1937.41,1940.66,48.47126396938854,1.0,0.5,0.004356331390877422,0.005377058687999139,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-03-24 12:00:00,1940.64,1957.79,1940.61,1953.37,40.30105054748363,1.0,0.5,0.008852886463534696,0.005377058687999139,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2022-03-24 16:00:00,1953.33,1966.15,1950.8,1964.88,34.049771558133976,1.0,0.0,0.007868566741849568,0.005377058687999139,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-24 20:00:00,1964.84,1965.72,1956.09,1957.37,33.984637169929044,1.0,0.0,0.004923086361057063,0.005377058687999139,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2022-03-25 00:00:00,1958.1,1963.15,1957.71,1960.31,37.11953644931427,1.0,0.0,0.0027787568128068278,0.005377058687999139,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,27.55350829,16.244382,342047.55,21056.36
2022-03-25 04:00:00,1960.41,1964.33,1956.58,1958.66,37.13216685460276,1.0,0.0,0.003960993161536967,0.005377058687999139,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-03-25 08:00:00,1958.62,1960.58,1953.04,1956.0,38.355073349788576,1.0,0.0,0.003860648015401612,0.005377058687999139,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-03-25 12:00:00,1956.01,1958.76,1943.09,1948.7,38.8691362247105,1.0,0.0,0.008064474625467721,0.005377058687999139,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
2022-03-25 16:00:00,1948.75,1961.79,1948.21,1953.4,46.01141733750512,0.0,0.0,0.0069705011266752185,0.005377058687999139,High_Volatility,High Volatility + No Trend,High Volatility + Trend,,,,,
2022-03-25 20:00:00,1953.49,1958.11,1951.68,1958.01,47.045427610503104,0.0,0.0,0.003294597474995817,0.005305448504189871,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-28 01:00:00,1956.82,1958.63,1945.82,1945.93,58.929878004626126,0.0,0.0,0.006583342755239525,0.005377058687999139,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-03-28 05:00:00,1945.89,1949.49,1933.36,1934.86,55.21809354106516,0.0,0.0,0.008342988372574228,0.0054024036504985076,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-28 09:00:00,1934.88,1938.2,1925.21,1932.15,47.18169773650126,0.0,0.0,0.006747315877228982,0.005414469766716212,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-28 13:00:00,1932.18,1945.51,1926.92,1936.41,47.86320310596844,0.0,0.0,0.009647520395242106,0.005414469766716212,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-28 17:00:00,1936.42,1942.52,1933.45,1933.63,48.53376960477657,0.0,0.0,0.004691096226951789,0.0054024036504985076,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-28 21:00:00,1933.68,1934.37,1916.94,1922.59,42.0301747625608,0.0,0.0,0.009092616357319392,0.005414469766716212,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-03-29 01:00:00,1922.33,1929.23,1921.39,1926.52,42.69344117508624,0.0,0.0,0.004080379308729575,0.005414469766716212,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,,,,
2022-03-29 05:00:00,1926.47,1928.33,1921.18,1922.73,44.10031547383007,0.0,0.0,0.0037216710563298928,0.005414469766716212,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,,,,
2022-03-29 09:00:00,1922.73,1925.03,1909.6,1912.85,39.2545327091854,1.0,0.0,0.00808022622538755,0.005414469766716212,High_Volatility,High Volatility + Trend,Low Volatility + No Trend,,,,,
2022-03-29 13:00:00,1912.85,1916.19,1889.99,1907.14,29.834645459008204,1.0,0.0,0.013862507209032876,0.005414469766716212,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-29 17:00:00,1906.91,1917.85,1905.45,1916.34,30.7456132889745,1.0,0.0,0.006507649111758306,0.005414469766716212,High_Volatility,High Volatility + Trend,High Volatility + Trend,,,,,
2022-03-29 21:00:00,1916.34,1921.35,1915.95,1919.46,31.2843402415536,1.0,0.0,0.0028184451577545674,0.005414469766716212,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,,,,
2022-03-30 01:00:00,1919.91,1922.89,1915.79,1922.85,33.42679638356082,1.0,0.0,0.003706042937900363,0.005414469766716212,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-03-30 05:00:00,1922.9,1927.11,1921.79,1924.04,33.910534329453185,1.0,0.0,0.0027682525145827255,0.005414469766716212,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,,,,
2022-03-30 09:00:00,1923.88,1928.24,1917.06,1919.44,39.763791636505,1.0,0.0,0.005831846681898357,0.0054244237896465385,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,,,,
