date,open,high,low,close,CI,trend,trend_in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend,typical_spread_in_points,weighted_avg_execution_spread_$,PnL_per_lot,total_profit,total_volume
2020-01-23,1.10918,1.1108,1.1036,1.10574,52.4028476276746,1.0,0.5,0.006524102935846408,0.004198544997059829,High_Volatility,High Volatility + Trend,,,-17.05063394,-83792.1,4914.31
2020-01-24,1.10511,1.10609,1.10194,1.10266,50.38763002938232,1.0,0.5,0.003766085267800514,0.004198544997059829,Low_Volatility,Low Volatility + Trend,,,-14.4986969,-64270.69,4432.86
2020-01-27,1.1028,1.10371,1.10093,1.10189,53.37210736158079,1.0,0.5,0.002525137838009687,0.004198544997059829,Low_Volatility,Low Volatility + Trend,,,-13.11548674,-49002.74,3736.25
2020-01-28,1.10178,1.10248,1.09974,1.10212,50.09286128754548,1.0,0.5,0.0024914979904340708,0.004175882984027205,Low_Volatility,Low Volatility + Trend,,,-8.130474146,-45527.32,5599.59
2020-01-29,1.10217,1.10268,1.09919,1.10096,48.39970299666182,1.0,0.5,0.0031750652753393094,0.004175882984027205,Low_Volatility,Low Volatility + Trend,,,-5.374666602,-24561.21,4569.81
2020-01-30,1.10088,1.1039,1.10065,1.10309,47.79441928806423,1.0,0.5,0.002952800617816924,0.004175882984027205,Low_Volatility,Low Volatility + Trend,,,-7.761847492,-22598.08,2911.43
2020-01-31,1.10296,1.10951,1.10165,1.10941,47.471380394579214,1.0,0.5,0.0071347524168292814,0.004175882984027205,High_Volatility,High Volatility + Trend,,,-11.49019099,-47694.29,4150.87
2020-02-03,1.10901,1.10922,1.10345,1.10606,47.16806444521748,1.0,0.5,0.005229054329602658,0.004175882984027205,High_Volatility,High Volatility + Trend,,,-0.313083201,-829.54,2649.59
2020-02-04,1.10563,1.10637,1.10324,1.10441,46.71549396902346,1.0,0.5,0.002837098002247994,0.004149454734259963,Low_Volatility,Low Volatility + Trend,,,-7.655906627,-15942.89,2082.43
2020-02-05,1.10438,1.10475,1.09932,1.09983,53.09738862385346,1.0,0.5,0.004939417094203529,0.004149454734259963,High_Volatility,High Volatility + Trend,,,-26.15437761,-74318.97,2841.55
2020-02-06,1.09989,1.10132,1.0964,1.09804,51.88209098653911,1.0,0.5,0.004487413352790985,0.004149454734259963,High_Volatility,High Volatility + Trend,,,-32.0918232,-96482.14,3006.44
2020-02-07,1.09806,1.09846,1.09415,1.09424,46.52039676273554,1.0,0.5,0.003939130832152846,0.004149454734259963,Low_Volatility,Low Volatility + Trend,,,-73.82890805,-224217.66,3036.99
2020-02-10,1.09412,1.09571,1.09073,1.09102,41.47897787598154,1.0,0.5,0.00456574954388344,0.004149454734259963,High_Volatility,High Volatility + Trend,,,-102.1258045,-304345.11,2980.1
2020-02-11,1.09108,1.09243,1.08909,1.09153,38.56488619513035,1.0,0.0,0.0030667805231891954,0.004149454734259963,Low_Volatility,Low Volatility + Trend,,,-30.27047337,-93248.8,3080.52
2020-02-12,1.09141,1.09252,1.08648,1.08733,36.26110817415447,1.0,0.0,0.005559237169575184,0.004149454734259963,High_Volatility,High Volatility + Trend,,,-57.03581183,-210173.54,3684.94
2020-02-13,1.08727,1.08884,1.08336,1.08383,31.48878715778735,1.0,0.0,0.005058337025550075,0.004175882984027205,High_Volatility,High Volatility + Trend,,,-80.40406955,-316080.46,3931.15
2020-02-14,1.08374,1.08609,1.08269,1.08297,30.76254607949705,1.0,0.0,0.0031403264092215405,0.004175882984027205,Low_Volatility,Low Volatility + Trend,,,-28.83202355,-75188.44,2607.81
2020-02-17,1.08401,1.08507,1.08288,1.08334,31.142870233854808,1.0,0.0,0.00202238475177297,0.004149454734259963,Low_Volatility,Low Volatility + Trend,,,-17.91232315,-37139.95,2073.43
2020-02-18,1.08324,1.0837,1.07848,1.07907,26.03968062147456,1.0,0.0,0.004840145389807879,0.004175882984027205,High_Volatility,High Volatility + Trend,,,-122.0552425,-535156.09,4384.54
2020-02-19,1.07904,1.08114,1.07818,1.08067,26.12994510138692,1.0,0.0,0.0027453671928621137,0.004149454734259963,Low_Volatility,Low Volatility + Trend,,,-19.16391621,-61061.22,3186.26
2020-02-20,1.0806,1.08208,1.07772,1.07831,26.034407883418677,1.0,0.0,0.00404557770107256,0.004133718706667653,Low_Volatility,Low Volatility + Trend,,,-15.55313905,-60594.72,3895.98
2020-02-21,1.07836,1.08631,1.07828,1.0846,29.742693628468142,1.0,0.0,0.00744704529435787,0.004133718706667653,High_Volatility,High Volatility + Trend,,,-4.851647381,-16089.57,3316.31
2020-02-24,1.08229,1.08717,1.08047,1.08529,32.273931184472275,1.0,0.0,0.006201005118142964,0.004133718706667653,High_Volatility,High Volatility + Trend,,,-2.258113259,-9862.9,4367.76
2020-02-25,1.08504,1.08899,1.08297,1.08805,37.72231747006361,1.0,0.0,0.005558787408700069,0.004149454734259963,High_Volatility,High Volatility + Trend,,,10.31710146,40975.3,3971.59
2020-02-26,1.0879,1.09083,1.08546,1.08796,42.97083599337179,1.0,0.0,0.0049472113205460124,0.004149454734259963,High_Volatility,High Volatility + Trend,,,10.48744717,43902.34,4186.18
2020-02-27,1.088,1.10063,1.08745,1.09996,39.84588206682181,1.0,0.0,0.012120097475745982,0.004149454734259963,High_Volatility,High Volatility + Trend,,,0.562665495,2889.2,5134.85
2020-02-28,1.10027,1.10526,1.09505,1.10258,33.66646330041716,1.0,0.0,0.009323775170083402,0.004175882984027205,High_Volatility,High Volatility + Trend,,,-41.97227634,-173766.48,4140.03
2020-03-02,1.10405,1.11842,1.10359,1.11308,20.1169039081324,1.0,0.0,0.013437961561811812,0.004175882984027205,High_Volatility,High Volatility + Trend,,,-8.554295969,-41347.53,4833.54
2020-03-03,1.11267,1.12131,1.10949,1.11696,18.990247628197856,1.0,0.0,0.010653543519995621,0.004175882984027205,High_Volatility,High Volatility + Trend,,,-84.89596597,-325868.92,3838.45
2020-03-04,1.11696,1.11873,1.1095,1.11346,20.495475479439023,1.0,0.0,0.008319062640829267,0.004218366362704521,High_Volatility,High Volatility + Trend,,,-6.690394409,-23358.64,3491.37
2020-03-05,1.11332,1.12444,1.11192,1.12362,19.610185192759925,1.0,0.0,0.011259802863515439,0.00427176180096096,High_Volatility,High Volatility + Trend,,,-18.27491354,-85493.52,4678.19
2020-03-06,1.12357,1.13543,1.12108,1.12867,13.688514071267118,1.0,0.0,0.012800156991472385,0.004311217548391276,High_Volatility,High Volatility + Trend,,,-39.53283364,-187520.83,4743.42
2020-03-09,1.13427,1.14952,1.13394,1.14408,7.814323100739035,1.0,0.0,0.013739704040778304,0.004326591257396775,High_Volatility,High Volatility + Trend,,,-14.3999947,-59295.15,4117.72
2020-03-10,1.14407,1.14576,1.12744,1.12867,10.523993758910049,1.0,0.0,0.016249201731355897,0.004326591257396775,High_Volatility,High Volatility + Trend,,,-4.253158143,-15834.25,3722.94
2020-03-11,1.12861,1.13663,1.12497,1.12583,13.636849443472578,1.0,0.0,0.0103647208370001,0.004326591257396775,High_Volatility,High Volatility + Trend,,,-2.05394632,-8023.17,3906.22
2020-03-12,1.12583,1.13329,1.10549,1.11655,17.876593560544254,1.0,0.0,0.02514721978489161,0.004326591257396775,High_Volatility,High Volatility + Trend,,,13.89547379,71721.9,5161.53
2020-03-13,1.11655,1.1221,1.10543,1.11002,22.24728503748529,1.0,0.0,0.01508010457469056,0.004331058439681137,High_Volatility,High Volatility + Trend,,,-23.3798809,-84799.53,3627.03
2020-03-16,1.11876,1.12362,1.10842,1.11742,26.629300470160818,1.0,0.0,0.013713213402861824,0.004331058439681137,High_Volatility,High Volatility + Trend,,,9.223552368,35112.86,3806.87
2020-03-17,1.11743,1.11888,1.09548,1.10034,30.891532315310013,1.0,0.0,0.021360499507065474,0.004384886221507883,High_Volatility,High Volatility + Trend,,,-28.76603583,-104624.95,3637.1
2020-03-18,1.1005,1.10448,1.08012,1.09104,29.53994240435182,1.0,0.0,0.022553049661148704,0.004438500713788093,High_Volatility,High Volatility + Trend,,,-0.232923321,-935.75,4017.41
2020-03-19,1.09104,1.09817,1.06538,1.06619,25.2049742308159,1.0,0.0,0.030777750661735808,0.004448181363712238,High_Volatility,High Volatility + Trend,,,-7.725640516,-35385.67,4580.29
2020-03-20,1.06619,1.08303,1.06371,1.06976,27.06918805262117,1.0,0.0,0.01816284513636236,0.004471814276366613,High_Volatility,High Volatility + Trend,,,-2.928822644,-9907.5,3382.76
2020-03-23,1.0679,1.08137,1.0677,1.07445,29.453067192603537,1.0,0.0,0.012803221878804765,0.0044970166487597295,High_Volatility,High Volatility + Trend,,,9.898535531,41069.02,4149.0
2020-03-24,1.07464,1.08877,1.07433,1.07767,31.715753112265865,1.0,0.0,0.013440935280593494,0.0044970166487597295,High_Volatility,High Volatility + Trend,,,5.027567013,19570.01,3892.54
2020-03-25,1.07767,1.08938,1.07594,1.08761,33.7448993690041,1.0,0.0,0.012491402866330948,0.0045158743307401675,High_Volatility,High Volatility + Trend,,,0.783940338,3857.34,4920.45
2020-03-26,1.08764,1.10584,1.08697,1.10262,35.5767646385367,1.0,0.0,0.01736018473370925,0.004536844319542304,High_Volatility,High Volatility + Trend,,,-9.901322844,-57764.91,5834.06
2020-03-27,1.10265,1.11469,1.0953,1.11338,38.8201330281439,1.0,0.0,0.017702912444079264,0.004536844319542304,High_Volatility,High Volatility + Trend,,,-24.74503113,-157202.71,6352.9
2020-03-30,1.11159,1.1144,1.10096,1.10441,44.54392471981721,0.0,0.0,0.012207527975585053,0.004551379231957784,High_Volatility,High Volatility + No Trend,,,-9.871854108,-57194.26,5793.67
2020-03-31,1.10389,1.10517,1.09264,1.10354,47.46275703778462,0.0,0.0,0.011467638014350499,0.004551379231957784,High_Volatility,High Volatility + No Trend,,,-7.897939978,-54564.73,6908.73
2020-04-01,1.10289,1.10386,1.09025,1.09613,53.873118194247006,0.0,0.0,0.01248337537262107,0.00455997404273313,High_Volatility,High Volatility + No Trend,,,1.184493794,7331.05,6189.18
2020-04-02,1.09648,1.09672,1.08204,1.08555,54.47120211691677,0.0,0.0,0.013566966101068377,0.00455997404273313,High_Volatility,High Volatility + No Trend,,,-12.3053198,-93312.22,7583.08
2020-04-03,1.08538,1.08604,1.07725,1.08071,58.01816711162166,0.0,0.0,0.008159665815734372,0.004575109994004739,High_Volatility,High Volatility + No Trend,,,-3.072327737,-20318.35,6613.34
2020-04-06,1.08085,1.08351,1.07681,1.07926,61.063933172751,0.0,0.0,0.0062220818900269575,0.0045920973210613805,High_Volatility,High Volatility + No Trend,,,6.074518993,37186.81,6121.77
2020-04-07,1.07917,1.09261,1.07818,1.08911,60.89262892533813,0.0,0.0,0.013383665065202624,0.004600232512974457,High_Volatility,High Volatility + No Trend,,,-14.63765142,-89707.43,6128.54
2020-04-08,1.08918,1.09019,1.08298,1.0854,60.20205421905241,0.0,0.0,0.006657556002880882,0.004600232512974457,High_Volatility,High Volatility + No Trend,,,-3.809005986,-19387.54,5089.92
2020-04-09,1.08518,1.09514,1.08408,1.0929,62.45696164241525,0.0,0.0,0.010202199099697504,0.004601959137086978,High_Volatility,High Volatility + No Trend,,,-3.70816184,-25413.55,6853.41
2020-04-10,1.09288,1.09521,1.09184,1.09321,67.2302706929434,0.0,0.0,0.003086532825322479,0.004601959137086978,Low_Volatility,Low Volatility + No Trend,,,6.027637583,7834.36,1299.74
2020-04-13,1.09413,1.09675,1.08923,1.09084,67.61431535685873,0.0,0.0,0.0069039596779376,0.004601959137086978,High_Volatility,High Volatility + No Trend,,,-13.62773476,-74764.34,5486.19
2020-04-14,1.0908,1.09869,1.08984,1.09808,67.21297567628574,0.0,0.0,0.008120458048887932,0.004601959137086978,High_Volatility,High Volatility + No Trend,,,3.089270984,19499.76,6312.09
2020-04-15,1.09777,1.09897,1.08561,1.09112,65.78164804948494,0.0,0.0,0.012306445224343952,0.0046892202471097745,High_Volatility,High Volatility + No Trend,,,-16.03790488,-116404.88,7258.11
2020-04-16,1.09073,1.09111,1.08164,1.08381,64.47451649120718,0.0,0.0,0.008755223549425031,0.0046892202471097745,High_Volatility,High Volatility + No Trend,,,-1.159827503,-8436.26,7273.72
2020-04-17,1.08362,1.08924,1.08118,1.0871,73.47538817809364,0.0,0.0,0.007454817884163558,0.004776807750353262,High_Volatility,High Volatility + No Trend,,,0.337354071,2570.19,7618.68
2020-04-20,1.08657,1.08964,1.08408,1.08616,73.40138611759807,0.0,0.0,0.005128772784296371,0.004807704218902833,High_Volatility,High Volatility + No Trend,,,1.267453845,9642.51,7607.78
2020-04-21,1.08594,1.08801,1.08163,1.08565,79.09989231646524,0.0,0.0,0.005898505034068794,0.004807704218902833,High_Volatility,High Volatility + No Trend,,,-1.444911691,-11144.18,7712.71
2020-04-22,1.08534,1.0885,1.0803,1.08226,77.07534207038651,0.0,0.0,0.00759048412478014,0.004845613178547495,High_Volatility,High Volatility + No Trend,,,-3.775153592,-33632.99,8909.04
2020-04-23,1.08197,1.08464,1.07559,1.07746,73.01833857788256,0.0,0.0,0.008413986742160118,0.004845613178547495,High_Volatility,High Volatility + No Trend,,,1.446058146,14875.54,10286.96
2020-04-24,1.07711,1.08296,1.07268,1.08214,66.79244139132798,0.0,0.0,0.009583473170003956,0.004872397109604721,High_Volatility,High Volatility + No Trend,,,-7.434687239,-63743.67,8573.82
2020-04-27,1.08199,1.08598,1.08112,1.0829,64.93044465034272,0.0,0.0,0.004495338167825833,0.004872397109604721,Low_Volatility,Low Volatility + No Trend,,,-2.44454013,-17693.65,7238.03
2020-04-28,1.08262,1.08883,1.08094,1.08194,63.48183862655827,0.0,0.0,0.0072992025459322,0.004896316845828291,High_Volatility,High Volatility + No Trend,,,-0.887760437,-7338.45,8266.25
2020-04-29,1.0818,1.08854,1.0818,1.08724,62.05459489221899,0.0,0.0,0.006230356812719512,0.004896316845828291,High_Volatility,High Volatility + No Trend,,,6.253016692,47231.91,7553.46
2020-04-30,1.08747,1.09725,1.08326,1.09511,61.00447758781716,0.0,0.0,0.012914720381072107,0.0049163316949462944,High_Volatility,High Volatility + No Trend,,,-6.561154255,-64652.3,9853.8
2020-05-01,1.09508,1.10179,1.09342,1.09786,56.227633173404406,0.0,0.5,0.007654881015529246,0.004934398105489524,High_Volatility,High Volatility + No Trend,,,-17.56502604,-107999.97,6148.58
2020-05-04,1.09789,1.09789,1.08955,1.0903,55.37714351524612,0.0,0.5,0.007654536276444417,0.004937235177512118,High_Volatility,High Volatility + No Trend,,,-3.576526776,-30038.21,8398.71
2020-05-05,1.09034,1.09256,1.08256,1.08372,54.554530773482966,0.0,0.5,0.00923736328702336,0.004943314207374771,High_Volatility,High Volatility + No Trend,,,-7.744710797,-76520.69,9880.38
2020-05-06,1.08403,1.08461,1.07818,1.07954,53.86790146422742,0.0,0.5,0.0059637537331430355,0.004943314207374771,High_Volatility,High Volatility + No Trend,,,-7.207254745,-63158.04,8763.12
2020-05-07,1.07917,1.08338,1.07661,1.08314,53.261966103980456,0.0,0.5,0.006288256657471083,0.00496657711847941,High_Volatility,High Volatility + No Trend,,,0.804568462,7570.68,9409.61
2020-05-08,1.08319,1.08753,1.08149,1.08368,52.818432704575415,0.0,0.5,0.005584887516297002,0.005002984325420425,High_Volatility,High Volatility + No Trend,,,2.669018395,20438.01,7657.5
2020-05-11,1.08223,1.08502,1.07994,1.08054,52.507818258214215,0.0,0.5,0.004703965035094724,0.005002984325420425,Low_Volatility,Low Volatility + No Trend,,,-1.073617808,-7632.86,7109.48
2020-05-12,1.08023,1.08853,1.07841,1.08482,52.391115682094345,0.0,0.5,0.009384185977503831,0.005032749488026585,High_Volatility,High Volatility + No Trend,,,-0.409159059,-3179.82,7771.61
2020-05-13,1.08469,1.08961,1.08114,1.08185,52.25438977082444,0.0,0.5,0.007834323029394878,0.005032749488026585,High_Volatility,High Volatility + No Trend,,,2.771800412,21117.24,7618.6
2020-05-14,1.08179,1.08237,1.07743,1.08038,57.402563162272365,0.0,0.0,0.004584984639373272,0.005032749488026585,Low_Volatility,Low Volatility + No Trend,,,-11.91323671,-84186.56,7066.64
2020-05-15,1.08027,1.08507,1.07886,1.08174,57.31147894301449,0.0,0.0,0.005756075857849999,0.0050519051335876,High_Volatility,High Volatility + No Trend,,,7.101750522,48716.16,6859.74
2020-05-18,1.0811,1.09269,1.07997,1.09133,57.3185842855927,0.0,0.0,0.011778104947359503,0.005077496538970917,High_Volatility,High Volatility + No Trend,,,-14.04816251,-98810.7,7033.71
2020-05-19,1.09168,1.09758,1.0902,1.09228,57.44294863765941,0.0,0.0,0.006769400110071493,0.005112714418344065,High_Volatility,High Volatility + No Trend,,,-22.11005756,-149655.46,6768.66
2020-05-20,1.09199,1.09989,1.09184,1.09776,57.17527280065865,0.0,0.0,0.0073728751465417216,0.0051789135569495146,High_Volatility,High Volatility + No Trend,,,-12.87451446,-76798.28,5965.14
2020-05-21,1.09812,1.10082,1.09369,1.09489,58.34419294067137,0.0,0.0,0.006519214768352878,0.005232775727463916,High_Volatility,High Volatility + No Trend,,,-3.440358041,-26493.99,7700.94
2020-05-22,1.0945,1.09534,1.08851,1.08989,57.997636104213726,0.0,0.0,0.0062746322955231386,0.005232775727463916,High_Volatility,High Volatility + No Trend,,,2.08923273,13628.82,6523.36
2020-05-25,1.08988,1.09144,1.08702,1.08955,57.59363369908882,0.0,0.0,0.00406616253610777,0.005232775727463916,Low_Volatility,Low Volatility + No Trend,,,-5.402916584,-27496.74,5089.24
2020-05-26,1.08958,1.09955,1.08905,1.09817,57.36086154231732,0.0,0.0,0.009641430604655391,0.005232775727463916,High_Volatility,High Volatility + No Trend,,,-6.991916543,-59606.72,8525.09
2020-05-27,1.098,1.10305,1.09335,1.10085,55.08598762380455,1.0,0.5,0.008871815978415002,0.005232775727463916,High_Volatility,High Volatility + Trend,,,1.625376127,16807.79,10340.86
2020-05-28,1.10012,1.10934,1.09915,1.10768,46.727353689796665,1.0,0.5,0.009270800163762836,0.005232775727463916,High_Volatility,High Volatility + Trend,,,-18.93911682,-179449.27,9475.06
2020-05-29,1.1073,1.11447,1.10695,1.11028,41.13125678677044,1.0,0.5,0.00679344143818598,0.005236940201650166,High_Volatility,High Volatility + Trend,,,-20.6974619,-204652.57,9887.81
2020-06-01,1.11114,1.11537,1.11002,1.11332,40.10909672006772,1.0,0.5,0.004819732977784153,0.005236940201650166,Low_Volatility,Low Volatility + Trend,,,-10.86081936,-85606.93,7882.18
2020-06-02,1.1135,1.11959,1.11148,1.11685,36.00541631526791,1.0,0.0,0.007296577536258017,0.005236940201650166,High_Volatility,High Volatility + Trend,,,-31.65192073,-300026.02,9478.92
2020-06-03,1.11653,1.12575,1.11653,1.1233,32.107316993888816,1.0,0.0,0.008257727065103495,0.0052574286599258065,High_Volatility,High Volatility + Trend,,,-13.11640578,-125228.49,9547.47
2020-06-04,1.12319,1.13622,1.11946,1.1335,25.56761261020283,1.0,0.0,0.014971504118057019,0.0052574286599258065,High_Volatility,High Volatility + Trend,,,-26.04246871,-307837.35,11820.59
2020-06-05,1.13367,1.13836,1.12782,1.12919,29.211399280218647,1.0,0.0,0.00934546292848149,0.005303149067919628,High_Volatility,High Volatility + Trend,,,-22.12665952,-186721.79,8438.77
2020-06-08,1.12973,1.13194,1.12681,1.12936,29.32317287852226,1.0,0.0,0.004552675251373219,0.0052574286599258065,Low_Volatility,Low Volatility + Trend,,,-2.580454809,-19426.62,7528.37
2020-06-09,1.12908,1.13636,1.12407,1.13379,29.68062397316313,1.0,0.0,0.010933482790217811,0.0052574286599258065,High_Volatility,High Volatility + Trend,,,-30.61352623,-266598.2,8708.51
2020-06-10,1.13365,1.14218,1.13207,1.13745,27.41585295761088,1.0,0.0,0.008930543164292017,0.0052574286599258065,High_Volatility,High Volatility + Trend,,,-10.03005127,-93414.88,9313.5
2020-06-11,1.1373,1.14034,1.12884,1.12969,28.010214629448036,1.0,0.0,0.010187449062754548,0.0052574286599258065,High_Volatility,High Volatility + Trend,,,4.384454001,43496.02,9920.51
2020-06-12,1.12903,1.13404,1.12123,1.12557,30.337152850532977,1.0,0.0,0.011424952953452895,0.005303149067919628,High_Volatility,High Volatility + Trend,,,-11.75283623,-103766.5,8829.06
2020-06-15,1.12374,1.13321,1.12262,1.13223,34.33104936927088,1.0,0.0,0.009433289982362775,0.005303149067919628,High_Volatility,High Volatility + Trend,,,-30.88691364,-270159.19,8746.72
2020-06-16,1.13159,1.1353,1.12276,1.12625,39.89998647422052,1.0,0.0,0.011168905197905159,0.005345807289223648,High_Volatility,High Volatility + Trend,,,-4.900640327,-41745.22,8518.32
2020-06-17,1.12601,1.12937,1.12065,1.12418,48.11928047044511,0.0,0.0,0.007781198411636159,0.0053812083666582924,High_Volatility,High Volatility + No Trend,,,6.921313125,59679.65,8622.59
2020-06-18,1.12404,1.12611,1.11851,1.12045,52.154168262598944,0.0,0.0,0.006794753734879484,0.005403698877263557,High_Volatility,High Volatility + No Trend,,,1.185305079,8741.27,7374.7
2020-06-19,1.12029,1.1254,1.11679,1.11763,54.6537120227932,0.0,0.0,0.007709596253548122,0.005403698877263557,High_Volatility,High Volatility + No Trend,,,3.933385074,28087.0,7140.67
2020-06-22,1.11811,1.12695,1.11683,1.12609,62.237005208465646,0.0,0.0,0.009061361174037146,0.005423096310537875,High_Volatility,High Volatility + No Trend,,,-19.10949172,-134455.72,7036.07
2020-06-23,1.12587,1.13485,1.12329,1.13084,63.3420651645791,0.0,0.0,0.010291198176784281,0.00545140204400253,High_Volatility,High Volatility + No Trend,,,-10.94940367,-90968.52,8308.08
2020-06-24,1.13068,1.13255,1.12479,1.12495,63.661269458677424,0.0,0.0,0.006899065603357062,0.005481823232060478,High_Volatility,High Volatility + No Trend,,,-5.329087047,-42362.41,7949.28
2020-06-25,1.12503,1.12594,1.11901,1.12176,63.9496240223438,0.0,0.0,0.00619297414679036,0.005481823232060478,High_Volatility,High Volatility + No Trend,,,-8.993047159,-64137.24,7131.87
2020-06-26,1.12111,1.1239,1.1195,1.12177,64.26553178788006,0.0,0.0,0.003930326038409968,0.005481823232060478,Low_Volatility,Low Volatility + No Trend,,,8.05841409,54131.51,6717.39
2020-06-29,1.12147,1.12875,1.12147,1.1242,64.39903324009579,0.0,0.0,0.006491479932588436,0.0055290254500983465,High_Volatility,High Volatility + No Trend,,,-5.318508183,-40540.86,7622.6
2020-06-30,1.12334,1.12615,1.11908,1.12332,67.26562927392597,0.0,0.0,0.0063176895306858395,0.0055290254500983465,High_Volatility,High Volatility + No Trend,,,7.04601446,53913.78,7651.67
2020-07-01,1.12323,1.12748,1.11844,1.12506,76.26756804161465,0.0,0.0,0.008082686599191674,0.0055590122891376265,High_Volatility,High Volatility + No Trend,,,2.862525321,21374.42,7466.98
2020-07-02,1.12501,1.13024,1.1223,1.12387,75.88325594015171,0.0,0.0,0.007074757195045742,0.005572062342936093,High_Volatility,High Volatility + No Trend,,,0.813126109,6313.14,7764.04
2020-07-03,1.12319,1.12524,1.12189,1.12399,75.34855579617873,0.0,0.0,0.0029860324987297897,0.005572062342936093,Low_Volatility,Low Volatility + No Trend,,,-3.553753795,-19543.58,5499.42
2020-07-06,1.12406,1.13453,1.12401,1.13082,75.6403794345762,0.0,0.0,0.009359347336767543,0.005590475110682239,High_Volatility,High Volatility + No Trend,,,-25.13781907,-268422.13,10678.02
2020-07-07,1.13069,1.13322,1.12587,1.12741,74.99066240834776,0.0,0.0,0.006528284793093313,0.005611442692057428,High_Volatility,High Volatility + No Trend,,,4.092992064,38238.82,9342.51
2020-07-08,1.12724,1.13515,1.1262,1.13289,73.73209802192412,0.0,0.0,0.007947078671639152,0.005611442692057428,High_Volatility,High Volatility + No Trend,,,1.608188682,13122.39,8159.73
2020-07-09,1.1328,1.13705,1.12798,1.12843,69.37044639861848,0.0,0.0,0.008040922711395514,0.005611442692057428,High_Volatility,High Volatility + No Trend,,,-5.020523192,-52119.71,10381.33
2020-07-10,1.12816,1.13246,1.12546,1.12981,71.68364769516579,0.0,0.0,0.006219679064560373,0.005628189834615981,High_Volatility,High Volatility + No Trend,,,-0.796740855,-6590.06,8271.27
2020-07-13,1.13023,1.13747,1.13007,1.13422,69.84829024428807,0.0,0.0,0.006548266921518202,0.005628189834615981,High_Volatility,High Volatility + No Trend,,,0.819743267,9419.37,11490.63
2020-07-14,1.13419,1.14084,1.13249,1.13994,62.87505090204345,0.0,0.0,0.007373133537603051,0.005632857837661644,High_Volatility,High Volatility + No Trend,,,-9.701338565,-110586.24,11399.07
