date,open,high,low,close,move,abs_move,st_dev,avg_move,st_dev_move,pct_move,abs_pct_move,st_dev_pct,st_dev_pct_move,diff,avg_diff,avg_diff_multiple,2_st_dev_move,3_st_dev_move,2_st_dev_pct_move,3_st_dev_pct_move,2_mean_diff,3_mean_diff,2_st_dev_move_price,3_st_dev_move_price,2_st_dev_pct_move_price,3_st_dev_pct_move_price,2_mean_diff_move_price,3_mean_diff_move_price
2015-03-18,1.05961,1.10415,1.05797,1.08284,0.02312000000000003,0.02312000000000003,0.006180765441905993,0.004478055555555549,3.740637016128281,0.02181708375797383,0.02181708375797383,0.00517605122016582,4.215005383442651,0.04617999999999989,0.008677738095238103,5.3216632598466065,1,1,1,1,1,1,1.08284,1.08284,1.08284,1.08284,1.08284,1.08284
2015-03-19,1.08291,1.09191,1.06125,1.06561,-0.01723000000000008,0.01723000000000008,0.006261898389563606,0.004543412698412693,2.751561735450141,-0.015911861401499833,0.015911861401499833,0.005260457354906995,3.024805701857297,0.03065999999999991,0.008772341269841279,3.4950760642893517,1,0,1,1,1,1,1.06561,,1.06561,1.06561,1.06561,1.06561
2015-03-20,1.06562,1.08813,1.0655,1.08189,0.016280000000000072,0.016280000000000072,0.006354694683486486,0.004599206349206344,2.561885473790866,0.015277634406584091,0.015277634406584091,0.005357013035586142,2.8518942002000327,0.02263000000000015,0.00882761904761906,2.5635451505016857,1,0,1,0,1,0,1.08189,,1.08189,,1.08189,
2015-03-23,1.08667,1.09707,1.07667,1.09441,0.012520000000000087,0.012520000000000087,0.006409991270703512,0.004641071428571423,1.9532007878422566,0.011572340995849936,0.011572340995849936,0.00541272487109151,2.1379880321750586,0.020399999999999974,0.008890238095238106,2.294651704651967,0,0,1,0,1,0,,,1.09441,,1.09441,
2015-03-26,1.09711,1.10515,1.08555,1.0874,-0.009680000000000133,0.009680000000000133,0.006441091877426705,0.004674682539682535,1.5028507874455923,-0.00882342217522891,0.00882342217522891,0.005445846708758208,1.6202112632070167,0.019600000000000062,0.008975238095238107,2.183786078098476,0,0,0,0,1,0,,,,,1.0874,
2015-04-16,1.06869,1.08172,1.06246,1.07592,0.00723000000000007,0.00723000000000007,0.006635371348397366,0.004942142857142853,1.0896149771250292,0.0067652920865733475,0.0067652920865733475,0.005663833001388084,1.1944723802617978,0.019260000000000055,0.00948488095238096,2.0306000778180855,0,0,0,0,1,0,,,,,1.07592,
2015-04-29,1.09767,1.11875,1.09591,1.11265,0.01476999999999995,0.01476999999999995,0.006771464193046679,0.00505369047619047,2.1812121542585454,0.0134532007141035,0.0134532007141035,0.005809262444935722,2.315819063370334,0.02283999999999997,0.009712142857142865,2.351695226888279,1,0,1,0,1,0,1.11265,,1.11265,,1.11265,
2015-04-30,1.11277,1.12659,1.10708,1.12222,0.009570000000000078,0.009570000000000078,0.006789698362201422,0.005059325396825391,1.409488240785,0.008601087493821128,0.008601087493821128,0.00583084472882296,1.4751014465029977,0.019509999999999916,0.009750357142857153,2.000952346067899,0,0,0,0,1,0,,,,,1.12222,
2015-05-19,1.13146,1.13256,1.11184,1.1149,-0.01649999999999996,0.01649999999999996,0.007103535911219017,0.005378134920634914,2.322786877721076,-0.014583701608626445,0.014583701608626445,0.006122479144505423,2.38199286014955,0.02072000000000007,0.01021805555555556,2.027783063748817,1,0,1,0,1,0,1.1149,,1.1149,,1.1149,
2015-06-02,1.09257,1.11927,1.09152,1.11501,0.02242999999999995,0.02242999999999995,0.007303028599481636,0.0055338095238095155,3.071328517266387,0.020529389152281707,0.020529389152281707,0.00632613743232254,3.245169642915056,0.02774999999999994,0.010443611111111112,2.6571268984227405,1,1,1,1,1,0,1.11501,1.11501,1.11501,1.11501,1.11501,
2015-06-05,1.1237,1.12793,1.10489,1.11163,-0.012090000000000156,0.012090000000000156,0.007379842539263239,0.005621309523809516,1.6382463359722512,-0.010758907913003378,0.010758907913003378,0.006398783022584007,1.6813990840181092,0.02304000000000017,0.010605277777777781,2.1725032085701717,0,0,0,0,1,0,,,,,1.11163,
2015-06-08,1.11018,1.13063,1.10837,1.12908,0.017450000000000188,0.017450000000000188,0.007469781966662893,0.005680238095238088,2.3360788946556004,0.015697669188489145,0.015697669188489145,0.00648189017287065,2.4217733978570455,0.022259999999999946,0.010673412698412703,2.0855560099639305,1,0,1,0,1,0,1.12908,,1.12908,,1.12908,
2015-06-29,1.10047,1.12776,1.09538,1.1235,0.006369999999999987,0.006369999999999987,0.007577330476168412,0.005799563492063485,0.8406654586380229,0.005702111661131638,0.005702111661131638,0.006587308714480868,0.8656208336792683,0.032380000000000075,0.011196468253968255,2.8919833706065257,0,0,0,0,1,0,,,,,1.1235,
2015-08-24,1.13742,1.17138,1.13679,1.16129,0.022639999999999993,0.022639999999999993,0.008135660459020594,0.006400515873015872,2.7828103340887824,0.019883195011636583,0.019883195011636583,0.007124172486939753,2.790948008079121,0.03459000000000012,0.012339166666666663,2.8032687242520535,1,0,1,0,1,0,1.16129,,1.16129,,1.16129,
2015-08-26,1.15155,1.15612,1.12912,1.13115,-0.020119999999999916,0.020119999999999916,0.008144444796745804,0.0064292063492063485,2.4703955275182254,-0.017476352202350373,0.017476352202350373,0.007153516221364023,2.4430436251975123,0.027000000000000135,0.012427777777777777,2.172552525704079,1,0,1,0,1,0,1.13115,,1.13115,,1.13115,
2015-12-03,1.06121,1.09807,1.05222,1.09385,0.03249999999999997,0.03249999999999997,0.008425739902405686,0.006468214285714286,3.8572280151587273,0.030621378433127594,0.030621378433127594,0.007572024919057945,4.0440144823159505,0.04585000000000017,0.012521111111111106,3.6618156003194753,1,1,1,1,1,1,1.09385,1.09385,1.09385,1.09385,1.09385,1.09385
2016-03-10,1.09973,1.12177,1.08219,1.11759,0.01778000000000013,0.01778000000000013,0.0076496796537359035,0.005849920634920636,2.3242803365389086,0.016166428746783652,0.016166428746783652,0.006920865177677038,2.335897078146789,0.03957999999999995,0.011933611111111105,3.316682572565813,1,0,1,0,1,1,1.11759,,1.11759,,1.11759,1.11759
2016-06-03,1.11499,1.13732,1.10707,1.13662,0.021519999999999984,0.021519999999999984,0.006962860686854174,0.005127460317460314,3.0906836956582477,0.019298717603802334,0.019298717603802334,0.006277684810826183,3.074177532857452,0.03025000000000011,0.010566626984126982,2.8627867762760224,1,1,1,1,1,0,1.13662,1.13662,1.13662,1.13662,1.13662,
2016-06-24,1.1384,1.14278,1.09113,1.10912,-0.02878999999999987,0.02878999999999987,0.007130032265064896,0.005219007936507934,4.037849890394266,-0.025300770711216065,0.025300770711216065,0.00641905506047424,3.941510155755985,0.051649999999999974,0.010532857142857139,4.9037026990370265,1,1,1,1,1,1,1.10912,1.10912,1.10912,1.10912,1.10912,1.10912
2016-11-09,1.10238,1.12991,1.09066,1.09077,-0.011800000000000033,0.011800000000000033,0.006035717477323834,0.0043053571428571455,1.9550285520043948,-0.010702268336704275,0.010702268336704275,0.00545797957042324,1.9608480021984336,0.03925000000000001,0.009112738095238097,4.307157693965799,0,0,0,0,1,1,,,,,1.09077,1.09077
2016-12-05,1.06171,1.07959,1.05044,1.07631,0.010930000000000106,0.010930000000000106,0.005674658842760861,0.00418809523809524,1.9261069789144174,0.010259250220578673,0.010259250220578673,0.005108280342005478,2.0083569290856413,0.02915000000000001,0.009073492063492066,3.212655039098718,0,0,1,0,1,1,,,1.07631,,1.07631,1.07631
2016-12-08,1.07521,1.08734,1.05968,1.06121,-0.013919999999999932,0.013919999999999932,0.0057213942137001395,0.004218809523809526,2.432973411737275,-0.012947271492749652,0.012947271492749652,0.005154077009500559,2.5120446335752886,0.027660000000000018,0.009120039682539684,3.032881540302405,1,0,1,0,1,1,1.06121,,1.06121,,1.06121,1.06121
2017-06-27,1.11785,1.1349,1.11785,1.13379,0.015689999999999982,0.015689999999999982,0.005127184948066941,0.00401896825396826,3.0601587730739945,0.014032734102495286,0.014032734102495286,0.004727123050000399,2.9685569751551317,0.01705000000000001,0.008000079365079366,2.1312288568565796,1,1,1,0,1,0,1.13379,1.13379,1.13379,,1.13379,
2017-07-20,1.15135,1.16579,1.1479,1.16303,0.01150999999999991,0.01150999999999991,0.005166545261454525,0.004069206349206357,2.2277942837104896,0.009995484229540006,0.009995484229540006,0.004751378009315699,2.1037021701793774,0.017890000000000184,0.008019603174603176,2.230783694716343,1,0,1,0,1,0,1.16303,,1.16303,,1.16303,
2017-08-25,1.17987,1.19411,1.17728,1.19209,0.01216000000000017,0.01216000000000017,0.005217952858826133,0.004149761904761916,2.3304158410384277,0.010305696100616284,0.010305696100616284,0.004772923507589319,2.1591999293995445,0.0168299999999999,0.008227063492063496,2.045687384840959,1,0,1,0,1,0,1.19209,,1.19209,,1.19209,
2017-09-20,1.19936,1.2033,1.18611,1.18926,-0.010089999999999932,0.010089999999999932,0.005353976342521434,0.004276666666666677,1.8845806097170925,-0.008412890315587554,0.008412890315587554,0.004869951375946375,1.7275101261052492,0.01719000000000004,0.008392023809523813,2.048373597378467,0,0,0,0,1,0,,,,,1.18926,
2017-10-26,1.18126,1.18367,1.16403,1.16503,-0.016229999999999967,0.016229999999999967,0.005427531793178637,0.004337619047619061,2.990309521613112,-0.013739566225894355,0.013739566225894355,0.004903163337779082,2.8021840757435945,0.019640000000000102,0.008437579365079368,2.327681808989462,1,0,1,0,1,0,1.16503,,1.16503,,1.16503,
2018-01-12,1.20314,1.22185,1.20308,1.22,0.016859999999999875,0.016859999999999875,0.005121618927503623,0.004055595238095251,3.2919278530192733,0.01401333178183742,0.01401333178183742,0.004506664981609282,3.1094682739947994,0.018770000000000175,0.007657103174603181,2.451318673915205,1,1,1,1,1,0,1.22,1.22,1.22,1.22,1.22,
2018-01-25,1.2407,1.25378,1.23638,1.23926,-0.0014399999999998858,0.0014399999999998858,0.005148985073031338,0.004097896825396837,0.27966676530917217,-0.0011606351253323815,0.0011606351253323815,0.0045103926532064345,0.2573246310401129,0.01739999999999986,0.007732142857142864,2.2503464203233055,0,0,0,0,1,0,,,,,1.23926,
2018-02-07,1.23768,1.2406,1.22457,1.22627,-0.01140999999999992,0.01140999999999992,0.005229998275131924,0.0041544444444444545,2.1816450789770307,-0.009218861094951781,0.009218861094951781,0.004554132368746212,2.0242848359477534,0.01602999999999999,0.007882460317460325,2.0336290135824937,1,0,1,0,1,0,1.22627,,1.22627,,1.22627,
2018-02-14,1.23497,1.24651,1.22758,1.24494,0.009929999999999994,0.009929999999999994,0.005230974595534148,0.004164761904761915,1.8983078236467743,0.008040420725338253,0.008040420725338253,0.004542061201771825,1.7702140874283558,0.018930000000000113,0.007951706349206358,2.380621110573264,0,0,0,0,1,0,,,,,1.24494,
2018-02-16,1.25062,1.25554,1.23934,1.24105,-0.009570000000000078,0.009570000000000078,0.0052728287948360635,0.00420031746031747,1.8149650543124864,-0.007652204506564806,0.007652204506564806,0.004570978322698715,1.674084619602162,0.016199999999999992,0.007982896825396834,2.0293385163718036,0,0,0,0,1,0,,,,,1.24105,
2018-06-14,1.17908,1.18519,1.15628,1.15659,-0.02252999999999994,0.02252999999999994,0.005513680395423495,0.004374246031746035,4.08619984914259,-0.01910746997761037,0.01910746997761037,0.004626408203239809,4.130087345995469,0.02890999999999999,0.00853349206349207,3.3878276073733713,1,1,1,1,1,1,1.15659,1.15659,1.15659,1.15659,1.15659,1.15659
2019-01-02,1.14454,1.14967,1.13247,1.13437,-0.01158999999999999,0.01158999999999999,0.005372634950934769,0.0042963888888888895,2.1572282698982703,-0.010113791057279477,0.010113791057279477,0.004547560778290179,2.224003493380934,0.017199999999999882,0.008565357142857147,2.008089063086338,1,0,1,0,1,0,1.13437,,1.13437,,1.13437,
2019-09-12,1.10102,1.1087,1.09267,1.10643,0.005409999999999915,0.005409999999999915,0.004017391765371079,0.003084126984126988,1.34664486710825,0.0049136255472197726,0.0049136255472197726,0.0035452591643375573,1.385970762489489,0.01602999999999999,0.006368412698412702,2.517110740011462,0,0,0,0,1,0,,,,,1.10643,
2020-02-27,1.08812,1.10066,1.08771,1.09998,0.011909999999999865,0.011909999999999865,0.0032842611915043294,0.0025236507936507915,3.6263863637911773,0.01094598693098777,0.01094598693098777,0.0029507409445799996,3.709572319824841,0.012950000000000017,0.005216071428571428,2.4827114002054125,1,1,1,1,1,0,1.09998,1.09998,1.09998,1.09998,1.09998,
2020-03-02,1.10407,1.11845,1.10362,1.11332,0.010390000000000121,0.010390000000000121,0.003344303039520799,0.002554642857142855,3.106775874440162,0.009420362126336323,0.009420362126336323,0.0030060280714394576,3.133823737655689,0.014829999999999899,0.005278095238095237,2.809725730783092,1,1,1,1,1,0,1.11332,1.11332,1.11332,1.11332,1.11332,
2020-03-03,1.11314,1.1213,1.10951,1.1171,0.0037799999999998946,0.0037799999999998946,0.003342070727358146,0.002552817460317458,1.131035309653044,0.0033952502425177796,0.0033952502425177796,0.0030042921231810942,1.130133190550964,0.011789999999999967,0.005300555555555554,2.2242951472591916,0,0,0,0,1,0,,,,,1.1171,
2020-03-05,1.1134,1.12447,1.11195,1.12371,0.010350000000000081,0.010350000000000081,0.003407821796406996,0.0025907936507936487,3.0371306418993225,0.009296184522526481,0.009296184522526481,0.003063387352289203,3.034609552585521,0.012520000000000087,0.005352023809523809,2.3393019996886077,1,1,1,1,1,0,1.12371,1.12371,1.12371,1.12371,1.12371,
2020-03-06,1.1237,1.13546,1.12113,1.12901,0.005300000000000082,0.005300000000000082,0.003423599347507428,0.0026073809523809504,1.5480783415439014,0.0047165193866745714,0.0047165193866745714,0.0030772745645904404,1.532693715714087,0.014329999999999954,0.005393015873015872,2.6571403343536533,0,0,0,0,1,0,,,,,1.12901,
2020-03-09,1.13469,1.14964,1.13397,1.14358,0.014569999999999972,0.014569999999999972,0.0035436949218090783,0.0026595238095238082,4.111527747586662,0.012905111557913544,0.012905111557913544,0.0031820855928592,4.055551361306379,0.015670000000000073,0.005444087301587301,2.878352078489127,1,1,1,1,1,0,1.14358,1.14358,1.14358,1.14358,1.14358,
2020-03-10,1.14358,1.14574,1.12743,1.12905,-0.014529999999999932,0.014529999999999932,0.003629814009326195,0.0026875793650793633,4.002959920995276,-0.01270571363612509,0.01270571363612509,0.003255185309448923,3.903222836267981,0.01831000000000005,0.0054720238095238094,3.3461111715435745,1,1,1,1,1,1,1.12905,1.12905,1.12905,1.12905,1.12905,1.12905
2020-03-11,1.12905,1.13662,1.125,1.12607,-0.0029800000000002047,0.0029800000000002047,0.003620459030911815,0.0026791269841269835,0.8231000474129629,-0.002639387095345826,0.002639387095345826,0.003247278845820194,0.812799645692014,0.011619999999999964,0.00548047619047619,2.1202537144843103,0,0,0,0,1,0,,,,,1.12607,
2020-03-12,1.12602,1.13332,1.10554,1.11667,-0.009399999999999853,0.009399999999999853,0.0036403016508545012,0.0026878174603174594,2.5822035923295963,-0.008347616045183562,0.008347616045183562,0.0032652263648862215,2.556519858761596,0.027780000000000138,0.005544126984126984,5.01070774163997,1,0,1,0,1,1,1.11667,,1.11667,,1.11667,1.11667
2020-03-13,1.11686,1.12211,1.10549,1.11025,-0.006420000000000092,0.006420000000000092,0.00366145128303082,0.002708571428571428,1.7534030917614294,-0.005749236569443159,0.005749236569443159,0.003284199416422211,1.7505747491138481,0.016619999999999857,0.005593214285714285,2.9714577613178985,0,0,0,0,1,0,,,,,1.11025,
2020-03-16,1.11886,1.12364,1.10846,1.11777,0.007519999999999971,0.007519999999999971,0.0036830493953953205,0.002721507936507935,2.0417863549160495,0.006773249268182816,0.006773249268182816,0.0033039797443681572,2.0500274796563898,0.015179999999999971,0.005628492063492063,2.6969923433776515,1,0,1,0,1,0,1.11777,,1.11777,,1.11777,
2020-03-17,1.11777,1.1189,1.0955,1.10052,-0.017249999999999988,0.017249999999999988,0.0038376599851687875,0.0027823809523809515,4.4949266132656875,-0.015432512949891291,0.015432512949891291,0.0034420540267930586,4.483518512424301,0.023400000000000087,0.005704126984126983,4.10229296527161,1,1,1,1,1,1,1.10052,1.10052,1.10052,1.10052,1.10052,1.10052
2020-03-18,1.10061,1.1045,1.08016,1.09116,-0.009360000000000035,0.009360000000000035,0.003878903652841891,0.002809642857142856,2.4130529751989074,-0.008505070330389303,0.008505070330389303,0.003480185720044688,2.443855303871568,0.02434000000000003,0.005781785714285714,4.209772067453214,1,0,1,0,1,1,1.09116,,1.09116,,1.09116,1.09116
2020-03-19,1.09117,1.09817,1.06541,1.06589,-0.025269999999999904,0.025269999999999904,0.004189630943372216,0.0029062301587301576,6.031557514624471,-0.02315884013343589,0.02315884013343589,0.003770792920092008,6.1416366860238005,0.03276000000000012,0.005897142857142858,5.555232558139555,1,1,1,1,1,1,1.06589,1.06589,1.06589,1.06589,1.06589,1.06589
2020-03-20,1.06614,1.08309,1.06375,1.06935,0.0034600000000000186,0.0034600000000000186,0.00419600587848987,0.0029180158730158718,0.8245936970053203,0.0032461135764478687,0.0032461135764478687,0.0037769850072076274,0.8594457140426304,0.019340000000000135,0.005955634920634922,3.24734478485097,0,0,0,0,1,1,,,,,1.06935,1.06935
2020-03-23,1.06937,1.08274,1.06355,1.07257,0.0032200000000000006,0.0032200000000000006,0.004201351491367101,0.0029274603174603165,0.7664200452203124,0.0030111750128582787,0.0030111750128582787,0.003782154512512622,0.7961533572719762,0.01919000000000004,0.006018928571428573,3.1882750845546846,0,0,0,0,1,1,,,,,1.07257,1.07257
2020-03-24,1.07226,1.0888,1.07226,1.07825,0.005679999999999907,0.005679999999999907,0.004213443929838081,0.0029389285714285706,1.3480658802117214,0.0052956916564885345,0.0052956916564885345,0.003794113203085507,1.3957653272395485,0.01654,0.006062817460317462,2.7281045666075405,0,0,0,0,1,0,,,,,1.07825,
2020-03-25,1.07823,1.08939,1.07601,1.08796,0.009710000000000107,0.009710000000000107,0.004258699126402964,0.00297265873015873,2.280038977114002,0.009005332715047632,0.009005332715047632,0.0038372613974094927,2.346812422298639,0.01338000000000017,0.006099404761904765,2.1936566800039303,1,0,1,0,1,0,1.08796,,1.08796,,1.08796,
2020-03-26,1.08797,1.10586,1.087,1.10291,0.014950000000000019,0.014950000000000019,0.004363382568070105,0.003030436507936508,3.4262409419241697,0.01374131401889777,0.01374131401889777,0.003935238764302505,3.4918628428720835,0.0188600000000001,0.0061591666666666696,3.062102557164133,1,1,1,1,1,1,1.10291,1.10291,1.10291,1.10291,1.10291,1.10291
2020-03-27,1.1029,1.1147,1.09533,1.11431,0.011399999999999855,0.011399999999999855,0.004413269890058185,0.0030575396825396825,2.583118704269762,0.010336292172525277,0.010336292172525277,0.003980943660750418,2.5964427164429806,0.01937000000000011,0.006210634920634925,3.1188437651749585,1,0,1,0,1,1,1.11431,,1.11431,,1.11431,1.11431
2020-03-30,1.11159,1.11439,1.10099,1.10427,-0.010039999999999827,0.010039999999999827,0.004457938737708364,0.0030973809523809517,2.2521619498882934,-0.009010060037152882,0.009010060037152882,0.004020899351861974,2.2408071549914714,0.013400000000000079,0.006252222222222226,2.143237959836514,1,0,1,0,1,0,1.10427,,1.10427,,1.10427,
2020-03-31,1.10414,1.10537,1.09266,1.10349,-0.0007800000000000029,0.0007800000000000029,0.004457463661971119,0.0030959126984126976,0.17498740520412498,-0.000706348990735964,0.000706348990735964,0.004020504861192698,0.17568664014161217,0.012709999999999999,0.006279960317460321,2.0238981390793325,0,0,0,0,1,0,,,,,1.10349,
2020-04-01,1.10299,1.1039,1.09027,1.09616,-0.007330000000000059,0.007330000000000059,0.00447883748103191,0.003116388888888888,1.6365853932059284,-0.006642561328149832,0.006642561328149832,0.004040081851793677,1.6441650372010979,0.013630000000000031,0.00631916666666667,2.1569299749439574,0,0,0,0,1,0,,,,,1.09616,
2020-04-02,1.09619,1.09678,1.08205,1.08568,-0.010480000000000045,0.010480000000000045,0.004515580683596963,0.0031391666666666664,2.3208532267110376,-0.00956064808057222,0.00956064808057222,0.004074588202497002,2.346408423485159,0.014730000000000132,0.006348611111111116,2.3201925180485863,1,0,1,0,1,0,1.08568,,1.08568,,1.08568,
2020-04-07,1.0792,1.09259,1.07834,1.08904,0.009840000000000071,0.009840000000000071,0.00456579006150381,0.003187539682539683,2.155158223976492,0.009117865085248398,0.009117865085248398,0.004122473231903184,2.2117463406885576,0.014249999999999874,0.006427380952380957,2.2170772365252613,1,0,1,0,1,0,1.08904,,1.08904,,1.08904,
2020-04-15,1.09794,1.09907,1.08562,1.09066,-0.007319999999999993,0.007319999999999993,0.004592052603308659,0.003211944444444446,1.5940583944369011,-0.006666788101786912,0.006666788101786912,0.004149351356255382,1.6067060919621454,0.013449999999999962,0.006502420634920639,2.0684604634415686,0,0,0,0,1,0,,,,,1.09066,
2020-04-30,1.08709,1.09724,1.08328,1.09507,0.007789999999999964,0.007789999999999964,0.004656920413799956,0.003284920634920638,1.6727792849789063,0.007164667794864215,0.007164667794864215,0.004211654207847856,1.7011529060277104,0.013959999999999972,0.0066202777777777805,2.1086728485713038,0,0,0,0,1,0,,,,,1.09507,
2020-06-04,1.12321,1.13621,1.11947,1.13365,0.010320000000000107,0.010320000000000107,0.004819977929894715,0.003453730158730161,2.141088641919473,0.009186970881219328,0.009186970881219328,0.004365143863868643,2.1046204129174573,0.016739999999999977,0.0068953968253968245,2.427706544508641,1,0,1,0,1,0,1.13365,,1.13365,,1.13365,
2020-11-04,1.1715,1.17704,1.16019,1.17244,0.0009399999999999409,0.0009399999999999409,0.005186524514504492,0.003978888888888889,0.18123890041802806,0.0008023900981646956,0.0008023900981646956,0.004627194880547788,0.17340745719136538,0.01685000000000003,0.008128809523809533,2.0728742567587375,0,0,0,0,1,0,,,,,1.17244,
2021-10-29,1.16781,1.16901,1.15353,1.1562,-0.011810000000000098,0.011810000000000098,0.00417732669282064,0.0032240079365079273,2.827166958307893,-0.010111214801243225,0.010111214801243225,0.0034871525731362987,2.8995619174039557,0.01548000000000016,0.006314484126984123,2.4515066771406397,1,0,1,0,1,0,1.1562,,1.1562,,1.1562,
