date,open,high,low,close,move,abs_move,st_dev,avg_move,st_dev_move,pct_move,abs_pct_move,st_dev_pct,st_dev_pct_move,diff,avg_diff,avg_diff_multiple,2_st_dev_move,3_st_dev_move,2_st_dev_pct_move,3_st_dev_pct_move,2_mean_diff,3_mean_diff,2_st_dev_move_price,3_st_dev_move_price,2_st_dev_pct_move_price,3_st_dev_pct_move_price,2_mean_diff_move_price,3_mean_diff_move_price
2014-09-19,1224.54,1228.46,1213.69,1215.44,,,,,,,,,,14.769999999999982,,,0,0,0,0,0,0,,,,,,
2014-09-22,1215.33,1220.28,1208.08,1214.75,-0.6900000000000546,0.6900000000000546,,,,-0.0005676956493122281,0.0005676956493122281,,,12.200000000000045,,,0,0,0,0,0,0,,,,,,
2014-09-23,1214.16,1235.34,1214.13,1223.09,8.339999999999918,8.339999999999918,,,,0.006865610207861633,0.006865610207861633,,,21.20999999999981,,,0,0,0,0,0,0,,,,,,
2014-09-24,1222.7,1225.82,1215.58,1216.76,-6.329999999999927,6.329999999999927,,,,-0.005175416363472784,0.005175416363472784,,,10.240000000000009,,,0,0,0,0,0,0,,,,,,
2014-09-25,1216.45,1224.36,1206.76,1221.28,4.519999999999982,4.519999999999982,,,,0.00371478352345572,0.00371478352345572,,,17.59999999999991,,,0,0,0,0,0,0,,,,,,
2014-09-26,1221.43,1231.18,1212.25,1218.1,-3.1800000000000637,3.1800000000000637,,,,-0.0026038254945631337,0.0026038254945631337,,,18.930000000000064,,,0,0,0,0,0,0,,,,,,
2014-09-29,1218.66,1223.21,1214.79,1215.6,-2.5,2.5,,,,-0.0020523766521632052,0.0020523766521632052,,,8.420000000000073,,,0,0,0,0,0,0,,,,,,
2014-09-30,1215.59,1219.95,1204.45,1207.89,-7.709999999999809,7.709999999999809,,,,-0.006342546890424325,0.006342546890424325,,,15.5,,,0,0,0,0,0,0,,,,,,
2014-10-01,1208.37,1219.26,1204.52,1213.5,5.6099999999999,5.6099999999999,,,,0.004644462658023412,0.004644462658023412,,,14.740000000000009,,,0,0,0,0,0,0,,,,,,
2014-10-02,1213.44,1222.41,1208.55,1214.29,0.7899999999999636,0.7899999999999636,,,,0.0006510094767202008,0.0006510094767202008,,,13.860000000000127,,,0,0,0,0,0,0,,,,,,
2014-10-03,1213.7,1215.24,1189.93,1190.91,-23.37999999999988,23.37999999999988,,,,-0.019254049691589226,0.019254049691589226,,,25.309999999999945,,,0,0,0,0,0,0,,,,,,
2014-10-06,1191.48,1208.81,1182.93,1206.9,15.990000000000009,15.990000000000009,,,,0.013426707307857024,0.013426707307857024,,,25.87999999999988,,,0,0,0,0,0,0,,,,,,
2014-10-07,1207.33,1213.35,1202.82,1208.51,1.6099999999999,1.6099999999999,,,,0.0013339961885822354,0.0013339961885822354,,,10.529999999999973,,,0,0,0,0,0,0,,,,,,
2014-10-08,1209.26,1223.98,1204.88,1220.87,12.3599999999999,12.3599999999999,,,,0.010227470190565158,0.010227470190565158,,,19.09999999999991,,,0,0,0,0,0,0,,,,,,
2014-10-09,1219.41,1233.21,1218.88,1223.94,3.0700000000001637,3.0700000000001637,,,,0.0025146002440883664,0.0025146002440883664,,,14.329999999999927,,,0,0,0,0,0,0,,,,,,
2014-10-10,1223.48,1225.35,1217.25,1222.95,-0.9900000000000091,0.9900000000000091,,,,-0.0008088631795676333,0.0008088631795676333,,,8.099999999999909,,,0,0,0,0,0,0,,,,,,
2014-10-13,1225.57,1237.62,1222.51,1235.51,12.559999999999945,12.559999999999945,,,,0.010270248170407576,0.010270248170407576,,,15.1099999999999,,,0,0,0,0,0,0,,,,,,
2014-10-14,1236.9,1238.02,1230.87,1232.31,-3.2000000000000455,3.2000000000000455,,,,-0.002590023553026722,0.002590023553026722,,,7.150000000000091,,,0,0,0,0,0,0,,,,,,
2014-10-15,1226.21,1249.53,1221.78,1241.75,9.440000000000055,9.440000000000055,,,,0.007660410124075967,0.007660410124075967,,,27.75,,,0,0,0,0,0,0,,,,,,
2014-10-16,1240.49,1245.09,1235.33,1238.7,-3.0499999999999545,3.0499999999999545,,,,-0.002456210992550799,0.002456210992550799,,,9.759999999999991,,,0,0,0,0,0,0,,,,,,
2014-10-17,1238.12,1241.63,1231.55,1237.96,-0.7400000000000091,0.7400000000000091,,,,-0.000597400500524751,0.000597400500524751,,,10.080000000000155,,,0,0,0,0,0,0,,,,,,
2014-10-20,1239.0,1248.55,1234.5,1246.63,8.670000000000073,8.670000000000073,,,,0.007003457300720599,0.007003457300720599,,,14.049999999999955,,,0,0,0,0,0,0,,,,,,
2014-10-21,1246.19,1255.04,1245.25,1248.42,1.7899999999999636,1.7899999999999636,,,,0.0014358711085085097,0.0014358711085085097,,,9.789999999999964,,,0,0,0,0,0,0,,,,,,
2014-10-22,1247.74,1249.67,1240.34,1241.06,-7.360000000000127,7.360000000000127,,,,-0.005895451851139943,0.005895451851139943,,,9.330000000000155,,,0,0,0,0,0,0,,,,,,
2014-10-23,1241.67,1244.49,1226.2,1231.5,-9.559999999999945,9.559999999999945,,,,-0.00770309251768645,0.00770309251768645,,,18.289999999999964,,,0,0,0,0,0,0,,,,,,
2014-10-24,1233.1,1234.18,1228.78,1230.81,-0.6900000000000546,0.6900000000000546,,,,-0.0005602923264312258,0.0005602923264312258,,,5.400000000000091,,,0,0,0,0,0,0,,,,,,
2014-10-27,1230.14,1231.9,1225.19,1226.28,-4.529999999999973,4.529999999999973,,,,-0.0036805030833353424,0.0036805030833353424,,,6.710000000000036,,,0,0,0,0,0,0,,,,,,
2014-10-28,1225.72,1235.45,1222.37,1228.27,1.990000000000009,1.990000000000009,,,,0.0016227941416316087,0.0016227941416316087,,,13.080000000000155,,,0,0,0,0,0,0,,,,,,
2014-10-29,1228.01,1230.44,1208.26,1211.84,-16.430000000000064,16.430000000000064,,,,-0.013376537731931957,0.013376537731931957,,,22.180000000000064,,,0,0,0,0,0,0,,,,,,
2014-10-30,1211.7,1216.58,1195.83,1198.58,-13.259999999999991,13.259999999999991,,,,-0.010942038552944277,0.010942038552944277,,,20.75,,,0,0,0,0,0,0,,,,,,
2014-10-31,1199.52,1202.61,1161.1,1172.6,-25.980000000000018,25.980000000000018,,,,-0.021675649518597025,0.021675649518597025,,,41.50999999999999,,,0,0,0,0,0,0,,,,,,
2014-11-03,1170.8,1173.76,1161.53,1165.22,-7.379999999999882,7.379999999999882,,,,-0.0062937062937061935,0.0062937062937061935,,,12.230000000000018,,,0,0,0,0,0,0,,,,,,
2014-11-04,1164.8,1174.77,1163.81,1168.1,2.8799999999998818,2.8799999999998818,,,,0.0024716362575306653,0.0024716362575306653,,,10.960000000000036,,,0,0,0,0,0,0,,,,,,
2014-11-05,1167.56,1169.61,1137.65,1140.42,-27.679999999999836,27.679999999999836,,,,-0.023696601318380136,0.023696601318380136,,,31.95999999999981,,,0,0,0,0,0,0,,,,,,
2014-11-06,1141.07,1149.43,1138.05,1141.59,1.1699999999998454,1.1699999999998454,,,,0.001025937812384775,0.001025937812384775,,,11.38000000000011,,,0,0,0,0,0,0,,,,,,
2014-11-07,1141.44,1178.6,1130.91,1176.61,35.01999999999998,35.01999999999998,,,,0.03067651258332675,0.03067651258332675,,,47.68999999999983,,,0,0,0,0,0,0,,,,,,
2014-11-10,1177.49,1177.53,1147.22,1151.09,-25.519999999999982,25.519999999999982,,,,-0.021689429802568383,0.021689429802568383,,,30.309999999999945,,,0,0,0,0,0,0,,,,,,
2014-11-11,1151.9,1173.12,1146.0,1163.96,12.870000000000118,12.870000000000118,,,,0.011180706982077961,0.011180706982077961,,,27.11999999999989,,,0,0,0,0,0,0,,,,,,
2014-11-12,1164.62,1169.96,1157.22,1162.38,-1.5799999999999272,1.5799999999999272,,,,-0.0013574349634007416,0.0013574349634007416,,,12.740000000000009,,,0,0,0,0,0,0,,,,,,
2014-11-13,1161.73,1167.89,1153.92,1162.17,-0.21000000000003638,0.21000000000003638,,,,-0.00018066381045788498,0.00018066381045788498,,,13.970000000000027,,,0,0,0,0,0,0,,,,,,
2014-11-14,1162.01,1193.45,1146.75,1188.54,26.36999999999989,26.36999999999989,,,,0.022690312088592797,0.022690312088592797,,,46.700000000000045,,,0,0,0,0,0,0,,,,,,
2014-11-17,1186.69,1194.1,1181.32,1186.34,-2.2000000000000455,2.2000000000000455,,,,-0.0018510104834503218,0.0018510104834503218,,,12.779999999999973,,,0,0,0,0,0,0,,,,,,
2014-11-18,1185.2,1204.54,1183.26,1196.82,10.480000000000018,10.480000000000018,,,,0.008833892476018694,0.008833892476018694,,,21.279999999999973,,,0,0,0,0,0,0,,,,,,
