date,open,high,low,close,TR,ATR,CI,trend
2015.08.07,124.725,125.072,124.103,124.201,0.9690000000000083,0.6807142857142858,61.32023819586321,0
2015.08.10,124.111,124.781,124.111,124.623,0.6700000000000017,0.6775,60.40309139874315,0
2015.08.11,124.621,125.206,124.519,125.097,0.6869999999999976,0.6850714285714281,57.15579391286216,0
2015.08.12,125.095,125.279,123.786,124.199,1.492999999999995,0.7552142857142853,55.32765941612827,0
2015.08.13,124.197,124.627,124.068,124.437,0.5589999999999975,0.7594999999999997,54.910345970588054,0
2015.08.14,124.437,124.531,124.054,124.313,0.47700000000000387,0.7345,55.50309471584165,0
2015.08.17,124.285,124.573,124.198,124.383,0.375,0.7099999999999999,59.99747132659456,0
2015.08.18,124.381,124.514,124.18,124.395,0.333999999999989,0.6842857142857132,63.63691194614881,0
2015.08.19,124.397,124.469,123.689,123.789,0.7800000000000011,0.6896428571428562,63.73938247258335,0
2015.08.20,123.785,124.157,123.328,123.359,0.8289999999999935,0.6877142857142847,60.091733074758345,0
2015.08.21,123.375,123.495,121.814,122.022,1.6810000000000116,0.7775714285714282,39.0227558966225,0
2015.08.24,121.869,122.022,116.137,118.407,5.885000000000005,1.1548571428571432,4.3920826304303,0
2015.08.25,118.407,120.395,118.248,118.817,2.1469999999999914,1.2363571428571427,6.5644358255402535,0
2015.08.26,118.803,120.012,118.452,119.917,1.5600000000000023,1.3175714285714284,8.861101406942366,0
2015.08.27,119.915,121.396,119.792,121.001,1.6039999999999992,1.3629285714285706,11.035557226690564,0
2015.08.28,120.999,121.737,120.649,121.695,1.0879999999999939,1.392785714285713,13.188881963590704,0
2015.08.31,121.617,121.635,120.878,121.223,0.8169999999999931,1.4020714285714269,15.231144657591772,0
2015.09.01,121.219,121.254,119.249,119.343,2.0050000000000097,1.4386428571428564,19.884048094741548,0
2015.09.02,119.345,120.465,119.212,120.327,1.2530000000000001,1.4882142857142853,22.002993636759506,0
2015.09.03,120.327,120.698,119.64,120.065,1.0579999999999927,1.5297142857142845,23.95062744639487,0
2015.09.04,120.063,120.185,118.574,119.025,1.6110000000000042,1.617999999999999,26.324518292426742,0
2015.09.07,118.917,119.59,118.798,119.271,0.7920000000000016,1.6507142857142856,28.650415476789643,0
2015.09.08,119.271,120.226,118.85,119.807,1.3760000000000048,1.6932857142857145,32.18111929169223,0
2015.09.09,119.809,121.196,119.796,120.447,1.3999999999999915,1.7340714285714287,37.50321825413601,0
2015.09.10,120.439,121.326,119.974,120.605,1.3519999999999897,1.710571428571427,47.71267507401423,0
2015.09.11,120.609,120.966,120.36,120.573,0.6059999999999945,1.3334999999999977,67.84760513940283,0
2015.09.14,120.488,120.841,119.851,120.229,0.9899999999999949,1.250857142857141,70.15683008320772,0
2015.09.15,120.227,120.651,119.397,120.407,1.2539999999999907,1.2289999999999972,71.43014455374595,0
2015.09.16,120.403,120.726,120.107,120.543,0.6189999999999998,1.1586428571428544,71.05676803887933,0
2015.09.17,120.559,120.987,119.792,119.981,1.1949999999999932,1.1662857142857115,71.88052621306596,0
2015.09.18,119.977,120.41,119.052,119.954,1.3579999999999899,1.2049285714285685,75.54488708691632,0
2015.09.21,120.099,120.658,119.725,120.549,0.9330000000000069,1.1283571428571395,74.95850675160506,0
2015.09.22,120.549,120.599,119.692,120.111,0.9070000000000107,1.1036428571428547,74.21891726700346,0
2015.09.23,120.147,120.542,119.622,120.265,0.9200000000000017,1.0937857142857124,73.36272449859254,0
2015.09.24,120.253,120.392,119.223,120.063,1.168999999999997,1.0622142857142833,75.45933227321652,0
2015.09.25,120.067,121.232,119.993,120.543,1.2390000000000043,1.0941428571428549,75.09066268892701,0
2015.09.28,120.501,120.586,119.694,119.909,0.8919999999999959,1.0595714285714257,76.95452293789153,0
2015.09.29,119.907,120.159,119.248,119.729,0.9110000000000014,1.024642857142855,75.37066236632164,0
2015.09.30,119.729,120.349,119.547,119.873,0.8020000000000067,0.9853571428571419,75.27972967776283,0
2015.10.01,119.873,120.275,119.489,119.923,0.7860000000000014,0.9982142857142853,74.47188308510819,0
2015.10.02,119.923,120.404,118.681,119.874,1.722999999999999,1.0505714285714285,68.02578386075278,0
2015.10.05,119.983,120.549,119.869,120.451,0.6800000000000068,1.0095714285714297,67.48053825821306,0
2015.10.06,120.451,120.566,120.107,120.201,0.4590000000000032,0.9981428571428584,67.0766933418732,0
2015.10.07,120.203,120.36,119.745,119.997,0.6149999999999949,0.9567142857142871,66.54281305353693,0
2015.10.08,119.995,120.108,119.623,119.929,0.48499999999999943,0.894357142857145,65.73754042893304,0
2015.10.09,119.921,120.345,119.834,120.27,0.5109999999999957,0.864214285714287,65.03892110864646,0
2015.10.12,120.165,120.26,119.89,120.031,0.37999999999999545,0.8265714285714287,64.29199700627316,0
2015.10.13,120.007,120.077,119.55,119.727,0.527000000000001,0.7985000000000001,63.47942323950749,0
2015.10.14,119.727,119.794,118.627,118.827,1.1670000000000016,0.7983571428571433,61.944554011496386,0
2015.10.15,118.827,119.165,118.061,118.855,1.1039999999999992,0.7887142857142858,62.25007755157846,0
2015.10.16,118.883,119.656,118.826,119.406,0.8300000000000125,0.7842857142857156,61.743750660958604,0
2015.10.19,119.327,119.606,119.136,119.473,0.46999999999999886,0.7527857142857154,60.928890550316346,0
2015.10.20,119.467,119.961,119.412,119.823,0.5489999999999924,0.7347142857142858,60.161768680644855,0
2015.10.21,119.825,120.089,119.752,119.901,0.3370000000000033,0.7026428571428573,59.23671838987274,0
2015.10.22,119.897,120.766,119.612,120.677,1.1540000000000106,0.662000000000001,55.07456858216044,0
2015.10.23,120.683,121.478,120.222,121.418,1.2560000000000002,0.7031428571428577,45.20365165195527,0
2015.10.26,121.469,121.477,120.594,120.982,0.8830000000000098,0.7334285714285725,44.30260937588918,0
2015.10.27,120.982,121.072,120.157,120.38,0.9150000000000063,0.7548571428571448,43.60082913709845,0
2015.10.28,120.379,121.256,120.017,121.097,1.2390000000000043,0.8087142857142879,43.299109262809026,0
2015.10.29,121.1,121.181,120.583,121.052,0.597999999999999,0.8149285714285739,43.124380281381356,0
2015.10.30,121.054,121.485,120.259,120.583,1.225999999999999,0.8753571428571456,43.21979462304814,0
2015.11.02,120.343,120.811,120.255,120.726,0.5560000000000116,0.8774285714285749,43.49795959472994,0
2015.11.03,120.768,121.227,120.595,121.051,0.632000000000005,0.8392142857142895,43.641152748933564,0
2015.11.04,121.051,121.717,120.999,121.551,0.7180000000000035,0.8116428571428612,50.13292003378088,0
2015.11.05,121.567,121.999,121.385,121.727,0.6139999999999901,0.7962142857142881,50.54332113040504,0
2015.11.06,121.727,123.264,121.629,123.118,1.634999999999991,0.8794285714285733,39.73885581017032,0
2015.11.09,123.265,123.6,122.973,123.163,0.6269999999999953,0.8850000000000021,38.938577530929514,0
2015.11.10,123.161,123.434,123.026,123.109,0.40800000000000125,0.8900714285714305,39.57058040300085,0
2015.11.11,123.105,123.221,122.736,122.849,0.48499999999999943,0.8422857142857154,44.22657662771669,0
2015.11.12,122.849,123.069,122.553,122.583,0.5160000000000053,0.7894285714285729,44.50953823358896,0
2015.11.13,122.583,122.987,122.428,122.578,0.5589999999999975,0.7662857142857149,44.616735426629134,0
2015.11.16,122.229,123.275,122.223,123.17,1.0520000000000067,0.7760714285714292,44.685786764737344,0
2015.11.17,123.167,123.487,123.165,123.429,0.3219999999999885,0.7105714285714281,46.969757257588384,0
2015.11.18,123.429,123.752,123.217,123.621,0.5349999999999966,0.7060714285714279,44.927168615362866,0
2015.11.19,123.609,123.637,122.617,122.851,1.019999999999996,0.691357142857142,44.31303179716547,0
2015.11.20,122.853,123.049,122.721,122.784,0.32800000000000296,0.6750714285714271,47.501678597955845,0
2015.11.23,122.856,123.257,122.778,122.825,0.4789999999999992,0.6641428571428553,52.0856354740921,0
2015.11.24,122.831,122.958,122.304,122.517,0.6539999999999964,0.6595714285714261,57.27676508940008,0
2015.11.25,122.525,122.931,122.256,122.693,0.6749999999999972,0.6639285714285695,60.92919667327127,0
2015.11.26,122.663,122.734,122.498,122.565,0.23599999999999,0.5639999999999981,72.22129848289472,0
2015.11.27,122.555,122.878,122.303,122.811,0.5750000000000028,0.5602857142857128,71.00554661689486,0
2015.11.30,122.805,123.336,122.683,123.089,0.6529999999999916,0.5777857142857121,69.79834162783135,0
2015.12.01,123.093,123.274,122.64,122.856,0.6340000000000003,0.5884285714285694,68.7878502559893,0
2015.12.02,122.831,123.665,122.823,123.237,0.842000000000013,0.6117142857142842,68.06406397031547,0
2015.12.03,123.233,123.557,122.295,122.593,1.2620000000000005,0.6619285714285701,67.63250983249436,0
2015.12.04,122.597,123.369,122.472,123.087,0.8970000000000056,0.6508571428571415,67.93490671762598,0
2015.12.07,123.188,123.472,123.143,123.354,0.3849999999999909,0.6553571428571416,67.70135247765124,0
2015.12.08,123.346,123.388,122.717,122.918,0.6710000000000065,0.6650714285714281,69.79729282070878,0
2015.12.09,122.906,123.042,121.069,121.434,1.972999999999999,0.7331428571428569,46.819314941774735,1
2015.12.10,121.432,121.863,121.241,121.532,0.6219999999999999,0.7541428571428567,47.153311014700144,1
2015.12.11,121.53,122.227,120.576,120.927,1.6510000000000105,0.8378571428571432,41.288349096630384,1
2015.12.14,121.038,121.351,120.341,121.018,1.0100000000000051,0.8632857142857152,39.341342213089334,1
2015.12.15,121.016,121.79,120.57,121.646,1.220000000000013,0.9022142857142877,40.29114117026502,1
2015.12.16,121.648,122.343,121.369,122.196,0.9740000000000038,0.9549285714285745,41.799575941657984,1
2015.12.17,122.194,122.872,122.186,122.548,0.6859999999999928,0.9628571428571452,43.29261876842556,1
2015.12.18,122.55,123.561,121.053,121.097,2.5080000000000098,1.0953571428571465,45.12958880168824,1
2015.12.21,121.208,121.502,120.834,121.15,0.6679999999999922,1.0977857142857173,46.85442470485188,1
2015.12.22,121.152,121.305,120.717,121.042,0.5880000000000081,1.0796428571428598,49.57712651432249,1
2015.12.23,121.044,121.131,120.809,120.902,0.32200000000000273,1.0125000000000028,50.675985820630295,1
2015.12.24,120.902,120.977,120.247,120.404,0.730000000000004,1.0005714285714313,50.65096536773236,1
2015.12.28,120.155,120.626,120.136,120.384,0.4900000000000091,1.0080714285714325,50.44753034720793,1
2015.12.29,120.382,120.504,120.231,120.452,0.27300000000001035,0.9796428571428615,51.3557719339852,1
2015.12.30,120.446,120.65,120.347,120.504,0.3030000000000115,0.860357142857148,51.716975485048884,1
2015.12.31,120.504,120.574,120.0,120.295,0.5739999999999981,0.8569285714285765,50.53079977630771,1
2016.01.04,120.184,120.459,118.698,119.434,1.76100000000001,0.8647857142857193,38.79845999641425,1
2016.01.05,119.43,119.696,118.788,119.054,0.9080000000000013,0.8575000000000047,38.782263664303855,1
2016.01.06,119.054,119.161,118.246,118.46,0.9150000000000063,0.83571428571429,35.22783328868085,1
2016.01.07,118.458,118.753,117.324,117.656,1.429000000000002,0.8682142857142898,28.92155506128659,1
2016.01.08,117.666,118.824,117.315,117.36,1.5090000000000003,0.9270000000000047,28.765231095317688,1
2016.01.11,117.182,118.019,116.687,117.746,1.3320000000000078,0.8430000000000045,37.90154447756319,1
2016.01.12,117.744,118.067,117.223,117.632,0.8439999999999941,0.8555714285714332,38.77684571919658,1
2016.01.13,117.628,118.375,117.628,117.646,0.7469999999999999,0.8669285714285755,39.59963954248078,1
2016.01.14,117.648,118.277,117.289,118.05,0.9879999999999995,0.9145000000000039,40.64102558700492,0
2016.01.15,118.05,118.264,116.505,116.952,1.7590000000000003,0.9880000000000037,41.90590292348366,0
2016.01.18,116.68,117.436,116.68,117.269,0.7560000000000002,1.007000000000003,41.90266166895863,0
2016.01.19,117.274,118.11,117.231,117.608,0.8790000000000049,1.050285714285717,42.11577709323311,0
2016.01.20,117.608,117.675,115.968,116.934,1.7069999999999936,1.15057142857143,38.98292158237981,0
2016.01.21,116.936,117.809,116.468,117.678,1.340999999999994,1.205357142857144,40.95198133631693,0
2016.01.22,117.684,118.874,117.537,118.742,1.336999999999989,1.175071428571428,48.88580745498719,0
2016.01.25,118.618,118.854,118.169,118.321,0.6850000000000023,1.1591428571428568,55.59035211795897,0
2016.01.26,118.294,118.621,117.649,118.4,0.9719999999999942,1.1632142857142844,60.044987980759814,0
2016.01.27,118.398,119.068,118.037,118.65,1.0309999999999917,1.1347857142857123,58.302246174367205,0
2016.01.28,118.652,118.989,118.41,118.804,0.5790000000000077,1.0683571428571415,58.67136977997309,0
2016.01.29,118.808,121.685,118.514,121.117,3.1710000000000065,1.1997142857142842,36.39547993130799,0
2016.02.01,121.316,121.481,120.672,120.96,0.8089999999999975,1.1972142857142845,37.25231466819313,0
2016.02.02,120.964,121.03,119.833,119.956,1.1970000000000027,1.2293571428571417,38.1405864744577,0
2016.02.03,119.956,120.041,117.05,117.842,2.9909999999999997,1.3724285714285702,39.23393870636108,0
2016.02.04,117.852,118.236,116.521,116.75,1.7150000000000034,1.3692857142857133,40.12082916490082,0
2016.02.05,116.76,117.427,116.273,116.796,1.1540000000000106,1.3977142857142855,41.008615963313204,0
2016.02.08,116.922,117.522,115.171,115.84,2.350999999999999,1.5028571428571422,37.06630205025905,0
2016.02.09,115.84,115.845,114.205,115.1,1.6400000000000006,1.4980714285714285,32.57909554340348,0
2016.02.10,115.098,115.256,113.108,113.304,2.147999999999996,1.5557142857142858,28.137340802402854,0
2016.02.11,113.304,113.587,110.972,112.398,2.615000000000009,1.6470000000000016,20.69052224638309,0
2016.02.12,112.398,113.535,111.639,113.168,1.8960000000000008,1.7335000000000014,21.849364673674074,0
2016.02.15,113.372,114.721,113.266,114.542,1.5529999999999973,1.7750000000000017,23.04594671876815,0
2016.02.16,114.55,114.871,113.587,114.034,1.2839999999999918,1.7930714285714302,24.29262556130506,0
2016.02.17,114.042,114.499,113.37,114.066,1.1289999999999907,1.8323571428571432,25.68988496484722,0
2016.02.18,114.066,114.316,113.138,113.22,1.1779999999999973,1.6899999999999997,27.288668964485645,0
2016.02.19,113.217,113.372,112.304,112.562,1.0679999999999978,1.7084999999999997,29.837511220734893,0
2016.02.22,112.542,113.382,112.423,112.851,0.9590000000000032,1.6914999999999998,34.5436473658284,0
2016.02.23,112.841,113.047,111.767,112.088,1.2800000000000011,1.5692857142857142,43.28225124293747,0
2016.02.24,112.096,112.262,111.043,112.164,1.218999999999994,1.5338571428571421,47.47575959258336,0
2016.02.25,112.162,113.019,111.892,112.982,1.1270000000000095,1.5319285714285706,47.69692012206369,0
2016.02.26,112.984,113.988,112.554,113.962,1.4339999999999975,1.4664285714285705,58.84387342291175,0
2016.02.29,113.96,113.976,112.648,112.666,1.328000000000003,1.4441428571428563,63.63641096366753,0
2016.03.01,112.648,114.18,112.153,113.968,2.027000000000001,1.4354999999999996,67.00580683550187,0
2016.03.02,113.964,114.55,113.211,113.456,1.3389999999999986,1.3443571428571417,67.19699612521474,0
2016.03.03,113.452,114.266,113.29,113.67,0.9759999999999991,1.2786428571428559,66.42483466998807,0
2016.03.04,113.662,114.253,113.117,113.772,1.1359999999999957,1.2488571428571416,65.5115791630699,0
2016.03.07,113.916,113.927,113.22,113.426,0.7070000000000078,1.2076428571428568,67.7875237812786,0
2016.03.08,113.404,113.514,112.419,112.618,1.0949999999999989,1.205214285714286,66.63772324576425,0
2016.03.09,112.618,113.449,112.22,113.33,1.2289999999999992,1.2088571428571433,65.73132361510228,0
2016.03.10,113.33,114.443,112.601,113.144,1.8419999999999987,1.2641428571428577,64.87451613312915,0
2016.03.11,113.156,113.913,112.747,113.785,1.1659999999999968,1.2789285714285714,64.06127071976908,0
2016.03.14,113.901,114.003,113.503,113.784,0.5,1.2232142857142858,63.365383682754675,0
2016.03.15,113.781,114.13,112.625,113.183,1.5049999999999955,1.2436428571428573,73.27505704601695,0
2016.03.16,113.18,113.814,112.325,112.657,1.48899999999999,1.2694999999999987,76.64657661986253,0
2016.03.17,112.651,112.953,110.664,111.416,2.2890000000000015,1.3305714285714276,58.053245565381175,1
2016.03.18,111.41,111.753,110.817,111.54,0.936000000000007,1.3025714285714278,57.75376090764235,1
2016.03.21,111.523,111.974,111.213,111.95,0.7610000000000099,1.212142857142857,57.27639774319365,1
2016.03.22,111.949,112.487,111.375,112.369,1.1119999999999948,1.195928571428571,58.01380308342437,1
2016.03.23,112.37,112.904,112.137,112.382,0.7669999999999959,1.1809999999999994,57.80142053875308,1
2016.03.24,112.381,113.004,112.289,112.812,0.7150000000000034,1.1509285714285713,57.5872141705294,1
2016.03.25,112.811,113.315,112.741,113.027,0.5739999999999981,1.1414285714285708,57.44168955601041,1
2016.03.28,113.149,113.683,113.108,113.429,0.6560000000000059,1.1100714285714284,57.23160286567833,1
2016.03.29,113.416,113.8,112.607,112.677,1.1929999999999978,1.1074999999999997,57.006505448852806,1
2016.03.30,112.66,112.8,112.011,112.401,0.7890000000000015,1.0322857142857143,59.762607838366684,1
2016.03.31,112.386,112.663,112.107,112.562,0.5559999999999974,0.9887142857142857,59.101505901687496,1
2016.04.01,112.564,112.576,111.581,111.597,0.9949999999999903,1.0240714285714279,58.64109649186371,1
2016.04.04,111.588,111.791,111.092,111.304,0.6989999999999981,0.9664999999999994,61.613357282942964,1
2016.04.05,111.31,111.34,109.931,110.307,1.409000000000006,0.9607857142857148,53.085289358798406,1
2016.04.06,110.275,110.637,109.334,109.778,1.3029999999999973,0.8903571428571431,46.570518400638704,1
2016.04.07,109.788,109.898,107.663,108.173,2.2349999999999994,0.9831428571428569,33.72534591942108,1
2016.04.08,108.172,109.095,108.036,108.046,1.0589999999999975,1.0044285714285703,33.194997271187944,1
2016.04.11,107.976,108.441,107.63,107.926,0.811000000000007,0.9829285714285712,32.44012329386601,1
2016.04.12,107.928,108.785,107.869,108.536,0.9159999999999968,0.9935714285714283,31.947954757554914,1
2016.04.13,108.536,109.401,108.501,109.332,0.8999999999999915,1.0067857142857133,31.56505323412215,1
2016.04.14,109.334,109.542,108.894,109.362,0.6479999999999961,1.0120714285714274,31.2181029628595,1
2016.04.15,109.362,109.726,108.593,108.742,1.1329999999999956,1.0461428571428553,31.045459331027782,1
2016.04.18,108.164,108.983,107.832,108.803,1.1510000000000105,1.043142857142856,37.57121285067466,1
2016.04.19,108.802,109.483,108.74,109.19,0.7430000000000092,1.0398571428571424,38.6094492928615,1
2016.04.20,109.19,109.875,108.757,109.83,1.117999999999995,1.0799999999999994,39.51746356059063,1
2016.04.21,109.828,109.892,109.317,109.447,0.5750000000000028,1.0500000000000003,46.13610024454414,0
2016.04.22,109.449,111.801,109.254,111.786,2.546999999999997,1.1820000000000002,46.62153177446933,0
2016.04.25,111.842,111.878,110.837,111.182,1.0409999999999968,1.1557142857142852,46.44230784772714,0
2016.04.26,111.184,111.469,110.666,111.308,0.8029999999999973,1.1199999999999994,47.03894146400771,0
2016.04.27,111.31,111.748,111.023,111.424,0.7250000000000085,1.0121428571428572,47.11362246476711,0
2016.04.28,111.418,111.88,107.856,108.083,4.024000000000001,1.2239285714285717,47.656321379274374,0
2016.04.29,108.05,108.196,106.272,106.281,1.9239999999999924,1.3034285714285707,37.95356902987074,0
2016.05.02,106.22,106.815,106.134,106.414,0.6809999999999974,1.2866428571428565,37.752832935629186,0
2016.05.03,106.404,106.677,105.544,106.564,1.1330000000000098,1.303285714285715,34.76426832771339,0
2016.05.04,106.553,107.454,106.24,106.968,1.2139999999999986,1.3437142857142865,35.548531009524865,0
2016.05.05,106.973,107.493,106.797,107.249,0.695999999999998,1.312500000000001,36.16686116622599,0
2016.05.06,107.248,107.413,106.428,107.098,0.9849999999999994,1.3006428571428574,36.75518826327858,0
2016.05.09,107.056,108.599,107.034,108.31,1.5649999999999977,1.3593571428571423,37.47269681299506,0
2016.05.10,108.31,109.346,108.269,109.258,1.0769999999999982,1.356428571428571,38.082701880678044,0
2016.05.11,109.26,109.362,108.364,108.384,0.9979999999999905,1.386642857142856,38.81256195801187,0
2016.05.12,108.396,109.39,108.22,108.972,1.1700000000000017,1.2882857142857134,39.04010555821627,0
2016.05.13,108.973,109.552,108.508,108.599,1.0440000000000111,1.2885000000000002,39.322475588183174,0
2016.05.16,108.612,109.09,108.459,109.004,0.6310000000000002,1.276214285714286,39.65199508130556,0
2016.05.17,109.012,109.648,108.834,109.13,0.813999999999993,1.2825714285714278,40.2157511882506,0
2016.05.18,109.124,110.251,108.717,110.19,1.534000000000006,1.1047142857142853,51.22974029246314,0
2016.05.19,110.182,110.378,109.694,109.951,0.6839999999999975,1.016142857142857,49.61777865179436,0
2016.05.20,109.951,110.583,109.843,110.096,0.7399999999999949,1.0203571428571425,47.47623111507354,0
2016.05.23,110.106,110.234,109.103,109.232,1.1310000000000002,1.0202142857142849,52.49561503232522,0
2016.05.24,109.226,110.122,109.165,109.986,0.9569999999999936,1.0018571428571417,53.41866883484603,0
2016.05.25,109.986,110.445,109.857,110.144,0.5879999999999939,0.9941428571428556,52.70294828516615,0
2016.05.26,110.146,110.228,109.41,109.754,0.8179999999999978,0.982214285714284,57.94687646717571,0
2016.05.27,109.746,110.442,109.468,110.218,0.9739999999999895,0.9399999999999977,72.37607744355934,0
2016.05.30,110.404,111.441,110.352,111.102,1.222999999999999,0.9504285714285692,59.6620517135927,1
2016.05.31,111.104,111.344,110.496,110.676,0.847999999999999,0.9397142857142841,58.557181417921285,1
2016.06.01,110.674,110.828,109.048,109.532,1.7800000000000011,0.9832857142857127,60.70565718419079,1
2016.06.02,109.532,109.577,108.517,108.869,1.0600000000000023,0.9844285714285691,59.919056129980916,1
2016.06.03,108.869,109.13,106.505,106.536,2.625,1.1268571428571406,40.43036821843862,1
2016.06.06,106.559,107.65,106.357,107.543,1.2930000000000064,1.1610714285714272,38.98864729950895,1
