date,open,close,TR,ATR,CI,zigzag,peaks,valleys
2021.03.23,1.19328,1.18508,0.009849999999999914,0.006866428571428559,73.2133420180045,,,
2021.03.24,1.18508,1.18121,0.0041999999999999815,0.006538571428571426,66.82070912742088,,,
2021.03.25,1.18118,1.17682,0.00658000000000003,0.006436428571428565,57.316193039557085,,,
2021.03.26,1.17679,1.17917,0.00378999999999996,0.006272857142857143,56.66937840968435,,,
2021.03.29,1.17888,1.17632,0.0032999999999998586,0.005978571428571421,55.88343872615163,,,
2021.03.30,1.1763,1.17132,0.006159999999999943,0.005858571428571427,47.68106859194469,,,
2021.03.31,1.17149,1.17268,0.005600000000000049,0.006198571428571434,45.95157049046842,,,
2021.04.01,1.17288,1.17731,0.006769999999999943,0.0062814285714285645,45.35141338520685,,,
2021.04.02,1.17742,1.17547,0.003750000000000142,0.00605,44.6960331426431,,,
2021.04.05,1.17583,1.1811,0.008160000000000167,0.005924285714285731,44.04309503424411,,,
2021.04.06,1.1809,1.18729,0.00825000000000009,0.005922857142857166,49.38263262023016,,,
2021.04.07,1.18732,1.18657,0.00537999999999994,0.005855000000000007,48.76932821646198,,,
2021.04.08,1.1864,1.19104,0.006639999999999979,0.006118571428571433,48.389498684245225,,,
2021.04.09,1.1916,1.18982,0.005290000000000017,0.005980000000000001,49.02647563676796,,,
2021.04.12,1.18886,1.1907,0.004790000000000072,0.005618571428571441,50.70066167365753,,,
2021.04.13,1.19091,1.1946,0.007810000000000095,0.005876428571428592,45.80386269960998,,,
2021.04.14,1.19474,1.19766,0.004109999999999836,0.005700000000000006,41.020303244220145,,,
2021.04.15,1.19771,1.19636,0.0037200000000001676,0.005695000000000021,39.9634486200947,,,
2021.04.16,1.19647,1.19802,0.004410000000000025,0.005774285714285747,39.700243727501764,,,
2021.04.19,1.19718,1.20336,0.010539999999999994,0.006087142857142894,33.423448480189634,,,
2021.04.20,1.20345,1.20322,0.005739999999999856,0.00609714285714288,30.851846838244732,,,
2021.04.21,1.20317,1.20318,0.0045199999999998575,0.005936428571428588,33.42922146672895,,,
2021.04.22,1.20288,1.20119,0.007609999999999895,0.006212142857142856,33.50349866023879,,,
2021.04.23,1.20148,1.20926,0.00878000000000001,0.0062564285714285595,38.01868589458893,,,
2021.04.26,1.20918,1.20826,0.005549999999999944,0.006063571428571406,44.66457050639393,,,
2021.04.27,1.20834,1.20864,0.0035999999999998256,0.005936428571428541,44.70160645254395,,,
2021.04.28,1.20896,1.21223,0.007849999999999913,0.006022857142857108,43.008429485762825,,,
2021.04.29,1.21219,1.21176,0.004769999999999941,0.005985714285714245,41.47098756037838,,,
2021.04.30,1.21157,1.20148,0.011139999999999928,0.006439285714285663,42.764729711130535,,,
2021.05.03,1.20291,1.20602,0.006320000000000103,0.006332857142857092,53.2627466556162,,,
2021.05.04,1.20617,1.2011,0.006469999999999976,0.006501428571428531,53.620272105466036,,,
2021.05.05,1.20087,1.20037,0.0040400000000000436,0.006524285714285665,53.986707557114244,,,
2021.05.06,1.20019,1.20606,0.0078600000000002,0.006770714285714249,54.42236213567582,,,
2021.05.07,1.20596,1.21622,0.011859999999999982,0.006864999999999962,58.98973544395142,,,
2021.05.10,1.2161,1.21269,0.005109999999999948,0.006819999999999969,57.954724845289995,,,
2021.05.11,1.21279,1.21455,0.005849999999999911,0.006914999999999972,57.705836490611915,,,
2021.05.12,1.2145,1.20674,0.008690000000000087,0.0069921428571428435,58.0341083687256,,,
2021.05.13,1.20699,1.20786,0.005489999999999995,0.006757142857142843,58.24335070729713,,,
2021.05.14,1.20781,1.21435,0.00766,0.006907857142857132,58.59357151700934,,,
2021.05.17,1.21424,1.21518,0.004289999999999905,0.006957142857142852,59.01269999276363,,,
2021.05.18,1.21514,1.22199,0.008590000000000098,0.007010000000000008,50.446162039898645,,,
2021.05.19,1.22203,1.21727,0.008499999999999952,0.00727642857142858,49.30303956825365,,,
2021.05.20,1.217,1.22248,0.006019999999999914,0.0069107142857142935,49.49047525207451,,,
2021.05.21,1.22261,1.21769,0.007910000000000084,0.007024285714285721,49.76371459717818,,,
2021.05.24,1.21776,1.22107,0.005759999999999987,0.006973571428571436,49.94917074155998,,,
2021.05.25,1.22122,1.22467,0.005539999999999878,0.007080714285714281,48.100893256412476,,,
2021.05.26,1.22519,1.21881,0.008099999999999996,0.007097857142857124,57.30209461193633,,,
2021.05.27,1.2188,1.21911,0.00399000000000016,0.006535714285714279,57.17402030208855,,,
2021.05.28,1.21917,1.21902,0.007240000000000135,0.00668785714285715,57.12250192404562,,,
2021.05.31,1.21973,1.2224,0.0047999999999999154,0.00661285714285715,57.0044420078542,,,
2021.06.01,1.2224,1.2214,0.004270000000000218,0.006297142857142874,56.731471937162596,,,
2021.06.02,1.22135,1.22066,0.006260000000000154,0.006352142857142885,60.23060858732372,,,
2021.06.03,1.2209,1.2126,0.009579999999999922,0.006489285714285737,70.54743073276165,,,
2021.06.04,1.2126,1.2165,0.008090000000000153,0.0067607142857143265,66.88332329816943,,,
2021.06.07,1.2159,1.21888,0.005689999999999973,0.00655357142857146,66.70104068118094,,,
2021.06.08,1.21892,1.21693,0.0027599999999998737,0.006143571428571455,66.24478888620003,,,
2021.06.09,1.21726,1.21761,0.0048399999999999554,0.006059285714285744,65.89822811749988,,,
2021.06.10,1.2177,1.21722,0.005160000000000053,0.00586285714285717,65.42031706921775,,,
2021.06.11,1.21734,1.21076,0.01002000000000014,0.0061671428571428944,62.65102711333929,,,
2021.06.14,1.21044,1.21186,0.0036400000000000876,0.006031428571428624,63.0041557716226,,,
2021.06.15,1.21179,1.21243,0.004609999999999781,0.0057821428571428945,64.3640977017893,,,
2021.06.16,1.21244,1.19923,0.01419999999999999,0.006511428571428597,46.072275657051556,,,
2021.06.17,1.19945,1.19036,0.011459999999999804,0.006812857142857144,33.773158671998736,,,
2021.06.18,1.19056,1.18569,0.00778000000000012,0.007025714285714302,29.555121251961822,,,
2021.06.21,1.18539,1.19119,0.00735000000000019,0.0072457142857143,32.63633567049729,,,
2021.06.22,1.1916,1.1936,0.007170000000000121,0.007310714285714297,33.90725572140808,,,
2021.06.23,1.19367,1.19225,0.005889999999999951,0.007047142857142871,34.13945744129034,,,
2021.06.24,1.19257,1.19286,0.0038599999999999746,0.006745000000000001,34.13293598683339,,,
2021.06.25,1.19309,1.19342,0.004890000000000061,0.00668785714285715,34.188628627853475,,,
2021.06.28,1.19319,1.19205,0.004230000000000178,0.006792857142857172,34.45675977274551,,,
2021.06.29,1.19222,1.18931,0.005209999999999937,0.006819285714285742,37.226677529969514,,,
2021.06.30,1.1895,1.18534,0.006390000000000118,0.0069071428571428894,37.6178207577561,,,
2021.07.01,1.18553,1.18459,0.004690000000000083,0.0065264285714286,42.13315628128479,,,
2021.07.02,1.18487,1.1862,0.006760000000000099,0.006749285714285743,38.86476111410851,,,
2021.07.05,1.18595,1.18604,0.0029399999999999427,0.00663000000000004,40.64191363569121,,,
2021.07.06,1.18608,1.18202,0.008870000000000156,0.006249285714285767,59.27912323361421,,,
2021.07.07,1.18239,1.17871,0.005480000000000151,0.0058221428571429345,60.11718687192359,,,
2021.07.08,1.17907,1.18409,0.008429999999999938,0.005868571428571493,59.65062612220094,,,
2021.07.09,1.18401,1.1872,0.005610000000000115,0.005744285714285773,59.03655795582824,,,
2021.07.12,1.18724,1.18575,0.004410000000000025,0.005547142857142909,58.30233238316694,,,
2021.07.13,1.186,1.17738,0.010310000000000041,0.005862857142857202,55.96639043174142,,,
2021.07.14,1.17742,1.18344,0.006689999999999863,0.00606500000000005,55.675607453554605,,,
2021.07.15,1.18347,1.18094,0.005440000000000111,0.006104285714285769,61.59016981585299,,,
2021.07.16,1.18059,1.18036,0.003009999999999957,0.006017142857142895,64.6744788190617,,,
2021.07.19,1.18064,1.1797,0.006049999999999889,0.006077142857142892,67.50487348613372,,,
2021.07.20,1.17994,1.17791,0.0046799999999997954,0.0059550000000000115,68.62960408171074,,,
2021.07.21,1.17779,1.17929,0.005290000000000017,0.00599785714285715,67.3475467719423,,,
2021.07.22,1.17919,1.17673,0.007330000000000059,0.006038571428571433,67.02821452229684,,,
2021.07.23,1.17683,1.17694,0.003209999999999935,0.006057857142857147,66.7691743623773,,,
2021.07.26,1.17699,1.1799,0.005390000000000006,0.005809285714285707,70.46713767848756,,,
2021.07.27,1.18028,1.18133,0.007099999999999884,0.005924999999999974,70.51408495804912,,,
2021.07.28,1.18152,1.18409,0.007789999999999964,0.00587928571428569,70.51897195628496,,,
2021.07.29,1.18426,1.18833,0.005439999999999889,0.0058671428571428165,67.2901238973222,,,
2021.07.30,1.18835,1.18686,0.005719999999999947,0.00596071428571424,63.42653202197337,,,
2021.08.02,1.18659,1.18663,0.0037799999999998946,0.005494285714285658,63.25913935402405,,,
2021.08.03,1.18669,1.18597,0.00395000000000012,0.00529857142857139,62.908667657296945,,,
2021.08.04,1.18582,1.18339,0.006690000000000085,0.005387857142857103,62.578102473496706,,,
2021.08.05,1.18358,1.18286,0.0029200000000000337,0.005381428571428537,62.282345026750136,,,
2021.08.06,1.18311,1.17593,0.008099999999999996,0.0055278571428571165,62.02492498885974,,,
2021.08.09,1.17586,1.17358,0.0033999999999998476,0.005436428571428549,57.8580758115895,,,
2021.08.10,1.17354,1.17148,0.003270000000000106,0.005292142857142841,52.45188281139576,,,
2021.08.11,1.17167,1.17359,0.00474999999999981,0.0051078571428571085,51.268681671704584,,,
2021.08.12,1.1737,1.17288,0.0024599999999999067,0.005054285714285678,50.78066503537117,,,
2021.08.13,1.17291,1.17944,0.007810000000000095,0.005227142857142827,50.49467332453614,,,
2021.08.16,1.17931,1.1773,0.003370000000000095,0.004960714285714271,50.016143569099334,,,
2021.08.17,1.17762,1.17063,0.007849999999999913,0.004964999999999982,49.55677621670043,,,
2021.08.18,1.17093,1.17076,0.0048799999999999955,0.004924999999999989,46.84524007883131,,,
2021.08.19,1.17095,1.1673,0.0049799999999999844,0.004872142857142848,43.05880652234501,,,
2021.08.20,1.16762,1.16968,0.004050000000000109,0.004891428571428579,42.50225953538014,,,
2021.08.23,1.16934,1.17406,0.006000000000000005,0.005037857142857142,42.3654254427737,,,
2021.08.24,1.17434,1.17553,0.0038000000000000256,0.0048314285714285655,49.62916788562132,,,
2021.08.25,1.17526,1.17684,0.0048600000000000865,0.004969999999999998,53.95221634082992,,,
2021.08.26,1.17707,1.17481,0.0033000000000000806,0.004627142857142862,60.95758311014464,,,
2021.08.27,1.17513,1.17926,0.006749999999999812,0.004866428571428573,60.648648227333794,,,
2021.08.30,1.17921,1.17921,0.002729999999999899,0.004827857142857129,58.99204549105709,,,
2021.08.31,1.17962,1.18053,0.005279999999999951,0.004865714285714283,50.643584594850815,,,
2021.09.01,1.18067,1.18355,0.006359999999999921,0.005144285714285712,48.26190631849996,,,
2021.09.02,1.18403,1.18745,0.0041800000000000725,0.004884999999999996,44.53526748984865,,,
2021.09.03,1.18739,1.1877,0.004309999999999814,0.004952142857142834,39.11049799599728,,,
2021.09.06,1.18774,1.18663,0.003049999999999997,0.004609285714285697,38.9136789791941,,,
2021.09.07,1.18687,1.18364,0.0048799999999999955,0.004609285714285697,38.73813174905092,,,
2021.09.08,1.18421,1.18148,0.004899999999999904,0.004603571428571406,38.58815458920306,,,
2021.09.09,1.18135,1.18219,0.0036000000000000476,0.004571428571428544,42.684381234645535,,,
2021.09.10,1.18231,1.18078,0.0043200000000001015,0.004451428571428551,49.154473323068,,,
2021.09.13,1.18119,1.18096,0.0047000000000001485,0.004515714285714274,48.975000156103725,,,
2021.09.14,1.18088,1.18039,0.004569999999999963,0.004494999999999979,50.55317655945178,,,
2021.09.15,1.18036,1.18123,0.003290000000000015,0.0044942857142856885,50.47685105331246,,,
2021.09.16,1.18151,1.17644,0.00702999999999987,0.004514285714285693,53.83524089852344,,,
2021.09.17,1.17659,1.17239,0.006480000000000041,0.004782142857142846,48.00530882722596,,,
2021.09.20,1.17286,1.17239,0.003630000000000022,0.0046642857142857085,43.254754044473835,,,
2021.09.21,1.17231,1.17219,0.003390000000000004,0.004452142857142857,42.850924451444804,,,
2021.09.22,1.17218,1.16854,0.007099999999999884,0.004660714285714272,39.98507932996542,,,
2021.09.23,1.16869,1.17358,0.006669999999999954,0.0048292857142857104,43.67840081240103,,,
2021.09.24,1.17383,1.17168,0.004709999999999992,0.004947857142857138,44.06476024441462,,,
2021.09.27,1.17244,1.16934,0.004070000000000018,0.004889999999999998,51.21657697698225,,,
2021.09.28,1.16948,1.16804,0.003509999999999902,0.004790714285714283,48.0418355900858,,,
2021.09.29,1.1682,1.15941,0.010079999999999867,0.005253571428571413,34.85979169668811,,,
2021.09.30,1.15964,1.15749,0.004709999999999992,0.005281428571428548,32.386837779284626,,,
2021.10.01,1.15749,1.15929,0.004450000000000065,0.0052635714285714,32.81014324392505,,,
2021.10.04,1.15944,1.16164,0.005230000000000068,0.005310714285714264,35.159480993724294,,,
2021.10.05,1.16159,1.15933,0.004160000000000164,0.0053728571428571315,37.26865452522406,,,
2021.10.06,1.15992,1.15524,0.007139999999999924,0.005380714285714279,37.492647958793896,,,
2021.10.07,1.1553,1.15491,0.0024700000000001943,0.005094285714285718,42.87584485653196,,,
2021.10.08,1.15533,1.15718,0.004490000000000105,0.005155714285714296,43.14021183297281,,,
2021.10.11,1.15679,1.15476,0.00391000000000008,0.005192857142857158,43.53523060445682,,,
2021.10.12,1.15497,1.15289,0.0046400000000001995,0.0050171428571428945,43.77409832886676,,,
2021.10.13,1.15294,1.15913,0.007249999999999979,0.005058571428571468,44.299311335126426,,,
2021.10.14,1.15884,1.15954,0.0040300000000002,0.005010000000000054,48.34882675498705,,,
2021.10.15,1.15943,1.15977,0.0030600000000000627,0.0049378571428572,52.74065459278944,,,
2021.10.18,1.15898,1.16089,0.00507000000000013,0.005049285714285788,55.77390611019416,,,
2021.10.19,1.16082,1.16308,0.006099999999999994,0.0047650000000000825,60.56077990255003,,,
2021.10.20,1.16302,1.16474,0.004170000000000007,0.004726428571428655,60.267111313314395,,,
2021.10.21,1.16488,1.16199,0.0047800000000000065,0.00475000000000008,59.993321420950146,,,
2021.10.22,1.16208,1.16425,0.0035600000000000076,0.004630714285714361,59.62773609230669,,,
2021.10.25,1.16377,1.16053,0.007449999999999957,0.004865714285714346,59.35276839961325,,,
2021.10.26,1.16079,1.1595,0.004089999999999927,0.0046478571428572035,58.95186217531374,,,
2021.10.27,1.15876,1.15986,0.004110000000000058,0.004765000000000051,58.77033749698,,,
2021.10.28,1.16018,1.16779,0.011009999999999964,0.005230714285714326,53.29216770102814,,,
2021.10.29,1.16779,1.15588,0.015490000000000004,0.006057857142857178,53.76665312308602,,,
2021.10.31,1.15588,1.15606,0.00043999999999999595,0.0057578571428571635,54.394247320585926,,,
2021.11.01,1.15602,1.16034,0.006299999999999972,0.0056900000000000206,57.118427840321566,,,
2021.11.02,1.16034,1.15774,0.00383,0.005675714285714292,57.472635271221115,,,
2021.11.03,1.15773,1.16124,0.005390000000000006,0.005842142857142859,57.94853683539624,,,
2021.11.04,1.1612,1.15539,0.008809999999999985,0.006109285714285706,56.86910781341023,,,
2021.11.05,1.1553,1.15634,0.00598999999999994,0.006101428571428559,54.25470935786013,,,
2021.11.08,1.15555,1.15836,0.0044399999999999995,0.006120714285714273,54.954057024333366,,,
2021.11.09,1.15832,1.15899,0.003940000000000055,0.006060714285714276,55.599921452125265,,,
2021.11.10,1.15917,1.14754,0.011970000000000036,0.006661428571428564,49.329664570865624,,,
2021.11.11,1.14768,1.14462,0.004469999999999974,0.0064485714285714224,44.76096742313707,,,
2021.11.12,1.14483,1.14406,0.002950000000000008,0.006367142857142857,44.019923363736424,,,
2021.11.15,1.14449,1.13653,0.010789999999999855,0.0068442857142856995,35.154483244162584,,,
2021.11.16,1.13673,1.13158,0.007680000000000131,0.006606428571428569,30.970641332215603,,,
2021.11.17,1.13207,1.13159,0.006859999999999866,0.0059899999999999875,33.8845203152639,,,
2021.11.18,1.13191,1.13708,0.00602999999999998,0.006389285714285701,34.160834019130036,,,
2021.11.19,1.13671,1.12835,0.012280000000000069,0.006816428571428564,33.205220556146266,,,
2021.11.22,1.12864,1.1233,0.00598999999999994,0.0069707142857142745,31.823735084233302,,,
2021.11.23,1.12329,1.12455,0.0049000000000001265,0.006935714285714283,31.83555695792365,,,
2021.11.24,1.12462,1.11975,0.006930000000000103,0.006801428571428577,29.084777561393214,,,
2021.11.25,1.11984,1.1205,0.0031799999999999606,0.006600714285714293,29.29185206576689,,,
2021.11.26,1.12049,1.13131,0.012399999999999967,0.007169285714285719,29.723088826283842,,,
2021.11.29,1.12979,1.12866,0.005489999999999995,0.007280000000000001,31.45703914958519,,,
2021.11.30,1.12866,1.13345,0.01485000000000003,0.007485714285714286,43.3460187957957,,,
2021.12.01,1.13393,1.13157,0.005719999999999947,0.007574999999999998,46.89409792456901,,,
2021.12.02,1.13185,1.12969,0.0052400000000001334,0.007738571428571436,47.43252142118415,,,
2021.12.03,1.12994,1.1312,0.006669999999999954,0.007444285714285729,60.23862887982262,,,
2021.12.06,1.13024,1.1281,0.004590000000000094,0.00722357142857144,60.99330936278309,,,
2021.12.07,1.12815,1.12675,0.007079999999999975,0.007239285714285734,61.471261694483765,,,
2021.12.08,1.12643,1.13415,0.009120000000000017,0.007460000000000022,61.87615254628012,,,
2021.12.09,1.13418,1.12895,0.006680000000000019,0.0070600000000000185,61.967658215419675,,,
2021.12.10,1.12914,1.1313,0.005889999999999951,0.007052857142857162,61.99846813817252,,,
2021.12.13,1.13117,1.12804,0.00590999999999986,0.007125,62.06936968658362,,,
2021.12.14,1.12809,1.12554,0.007030000000000092,0.007132142857142857,64.5563809717859,,,
2021.12.15,1.12549,1.12895,0.007849999999999913,0.007465714285714282,66.34006383064857,,,
2021.12.16,1.12874,1.13268,0.007900000000000018,0.007144285714285714,69.8551113076635,,,
2021.12.17,1.13293,1.12357,0.011440000000000117,0.007569285714285723,69.96198075380356,,,
2021.12.20,1.12383,1.12734,0.006920000000000037,0.007002857142857152,75.4457663683454,,,
2021.12.21,1.12815,1.12783,0.0041999999999999815,0.006894285714285726,75.19261782225249,,,
2021.12.22,1.12826,1.13249,0.007789999999999964,0.007076428571428571,74.94474238550963,,,
2021.12.23,1.1323,1.13272,0.005190000000000028,0.00697071428571429,74.766459431727,,,
2021.12.24,1.13209,1.1314,0.00399000000000016,0.006927857142857152,74.6547064889688,,,
2021.12.27,1.13146,1.13242,0.003169999999999895,0.0066485714285714325,74.4304789017264,,,
2021.12.28,1.13245,1.13074,0.004369999999999985,0.006309285714285716,73.9898353710419,,,
2021.12.29,1.13089,1.13459,0.009489999999999998,0.00651,71.61455116637833,,,
2021.12.30,1.13447,1.13237,0.006149999999999878,0.0065285714285714235,71.4109329367172,,,
2021.12.31,1.13202,1.13676,0.008319999999999883,0.006700714285714282,66.91353843866608,,,
2022.01.03,1.13724,1.1293,0.009870000000000045,0.006903571428571421,66.82403316859792,,,
2022.01.04,1.12933,1.12833,0.005039999999999933,0.006702857142857137,69.81875364516115,,,
2022.01.05,1.1283,1.13121,0.006929999999999881,0.006633571428571413,69.61639665231597,,,
2022.01.06,1.13106,1.12914,0.0047200000000000575,0.006153571428571409,69.04974099455276,,,
2022.01.07,1.12944,1.13572,0.007470000000000088,0.006192857142857127,75.89561333104858,,,
2022.01.10,1.13509,1.13218,0.007550000000000168,0.006432142857142854,76.77720076618478,,,
2022.01.11,1.13231,1.13621,0.006229999999999958,0.006320714285714283,79.03259917744994,,,
2022.01.12,1.13652,1.14387,0.00981999999999994,0.0066514285714285625,61.533459091314704,,,
2022.01.13,1.14399,1.14505,0.0046200000000000685,0.0066964285714285554,55.79483473035267,,,
2022.01.14,1.14534,1.14148,0.008420000000000094,0.00707142857142857,55.78941314661164,,,
2022.01.17,1.14124,1.14038,0.0042799999999998395,0.007064999999999988,56.1000485702755,,,
2022.01.18,1.14064,1.13252,0.010669999999999957,0.007149285714285699,56.36085241724065,,,
2022.01.19,1.13205,1.13394,0.0038200000000001566,0.006982857142857147,56.545098423284735,,,
2022.01.20,1.13412,1.1307,0.00658000000000003,0.006858571428571444,56.608911851626104,,,
2022.01.21,1.13085,1.13405,0.005890000000000173,0.006574285714285739,56.47567683301101,,,
2022.01.24,1.13394,1.1323,0.00541999999999998,0.006601428571428599,57.32659591560101,,,
2022.01.25,1.13238,1.12988,0.006440000000000001,0.006566428571428608,54.80435278993515,,,
2022.01.26,1.12977,1.12401,0.007549999999999946,0.006768571428571457,50.50787545710462,,,
2022.01.27,1.12399,1.1142,0.011190000000000033,0.0070342857142857386,37.60538180778735,,,
2022.01.28,1.11427,1.11457,0.005249999999999977,0.006870000000000011,36.68502893416795,,,
2022.01.31,1.11408,1.12317,0.01097999999999999,0.007209285714285728,37.037025938098424,,,
2022.02.01,1.12324,1.12714,0.005779999999999896,0.006920714285714296,37.14305784154152,,,
2022.02.02,1.1272,1.13011,0.006340000000000012,0.007043571428571435,37.27930985933038,,,
2022.02.03,1.13027,1.14361,0.018469999999999986,0.00776142857142857,41.002304843880836,,,
2022.02.04,1.14393,1.14493,0.007209999999999939,0.007970714285714291,37.81565448360741,,,
2022.02.07,1.1461,1.14397,0.004629999999999912,0.007539285714285716,37.96567538684901,,,
2022.02.08,1.14412,1.14137,0.005249999999999977,0.007641428571428561,38.21766680443566,,,
2022.02.09,1.14151,1.14207,0.004550000000000054,0.007496428571428563,38.46014501550324,,,
2022.02.10,1.14213,1.14257,0.01201999999999992,0.007934285714285687,37.78826987031286,,,
2022.02.11,1.14272,1.13456,0.009919999999999929,0.008255714285714255,38.40172673537916,,,
2022.02.14,1.13345,1.13041,0.008930000000000105,0.008433571428571405,39.082392351403726,,,
2022.02.15,1.13059,1.13555,0.006629999999999914,0.008367857142857118,39.655844415652794,,,
2022.02.16,1.13571,1.13706,0.005069999999999908,0.007930714285714251,39.97351931226124,,,
2022.02.17,1.13719,1.1359,0.006289999999999907,0.00800499999999996,42.09274463767521,,,
2022.02.18,1.13607,1.13194,0.006289999999999907,0.007669999999999955,52.27025004049278,,,
2022.02.21,1.1317,1.13067,0.008459999999999912,0.007861428571428528,59.50178386257462,,,
2022.02.22,1.13087,1.13231,0.007900000000000018,0.0079728571428571,59.83739076860197,,,
2022.02.23,1.13236,1.13029,0.005790000000000184,0.007067142857142827,61.87163483668291,,,
2022.02.24,1.13032,1.1191,0.020220000000000127,0.007996428571428555,39.44779127438905,,,
2022.02.25,1.11918,1.1267,0.010790000000000077,0.008436428571428567,39.7551026955531,,,
2022.02.28,1.11224,1.12171,0.014560000000000128,0.009101428571428578,40.24994996067544,,,
2022.03.01,1.12182,1.11227,0.01436000000000015,0.00980214285714287,39.425723214649025,,,
2022.03.02,1.11207,1.11206,0.008620000000000072,0.009559285714285739,43.30536126136474,,,
2022.03.03,1.11189,1.10642,0.00873999999999997,0.009475000000000027,44.65047200252507,,,
2022.03.04,1.10651,1.0931,0.01818999999999993,0.010136428571428586,32.22013902412867,,,
2022.03.07,1.09211,1.08521,0.012639999999999985,0.010565714285714305,27.39747372294736,,,
2022.03.08,1.0852,1.08978,0.01092000000000004,0.010983571428571457,28.65320826078718,,,
2022.03.09,1.08964,1.10724,0.020569999999999977,0.012003571428571462,29.849805968229663,,,
2022.03.10,1.10739,1.09847,0.014499999999999957,0.012590000000000037,31.272111724915806,,,
2022.03.11,1.09861,1.09099,0.01415999999999995,0.012997142857142898,34.282255263646725,,,
2022.03.13,1.09182,1.0916,0.0013400000000001189,0.012528571428571476,36.05101617162341,,,
2022.03.14,1.09157,1.09426,0.009319999999999995,0.01278071428571432,41.16035478242137,,,
2022.03.15,1.0942,1.09482,0.009400000000000075,0.012007857142857173,44.85328070782012,,,
2022.03.16,1.0948,1.1031,0.009830000000000005,0.011939285714285739,48.03016200891717,,,
2022.03.17,1.10309,1.10893,0.012979999999999992,0.011826428571428587,49.828364396796594,,,
2022.03.18,1.1089,1.10488,0.011569999999999858,0.011627142857142852,59.16385743577623,,,
2022.03.20,1.1049,1.1051,0.0007699999999999374,0.011066428571428557,60.23003242652802,,,
2022.03.21,1.10505,1.10177,0.00598999999999994,0.010869999999999982,60.55387981472563,,,
2022.03.22,1.1017,1.10283,0.008480000000000043,0.010176428571428562,60.563125064934724,,,
2022.03.23,1.10278,1.10074,0.007940000000000058,0.009840714285714282,65.69739324379184,,,
2022.03.24,1.10072,1.09957,0.0047800000000000065,0.00940214285714285,71.0952279425106,,,
2022.03.25,1.09956,1.09824,0.005710000000000104,0.008340714285714288,71.93272765276195,,,
2022.03.28,1.09839,1.09842,0.005469999999999864,0.007695714285714282,70.74034325409265,,,
2022.03.29,1.0983,1.10847,0.01685000000000003,0.007887857142857144,69.45420471995165,,,
2022.03.30,1.10861,1.11567,0.008950000000000014,0.008431428571428565,63.3325373786904,,,
2022.03.31,1.11576,1.1065,0.012390000000000123,0.00865071428571429,63.904509396875056,,,
2022.04.01,1.10644,1.10438,0.004769999999999941,0.008319999999999994,65.74894582624624,,,
2022.04.04,1.10303,1.09706,0.00939000000000001,0.008288571428571423,64.71845851974618,,,
2022.04.05,1.09712,1.09034,0.008870000000000156,0.007995000000000006,57.14736309295999,,,
2022.04.06,1.09043,1.08939,0.006340000000000012,0.007621428571428589,52.67225230871279,,,
2022.04.07,1.08941,1.08762,0.007330000000000059,0.008090000000000026,50.6133138586157,,,
2022.04.08,1.08785,1.08747,0.0055400000000001,0.00805785714285718,46.491991049136445,,,
2022.04.11,1.09198,1.08804,0.006059999999999954,0.007885000000000031,45.753969998175364,,,
2022.04.12,1.08829,1.08251,0.00825000000000009,0.00790714285714289,43.501251186007025,,,
2022.04.13,1.08255,1.08898,0.008529999999999927,0.008175000000000028,41.82216121354424,,,
2022.04.14,1.08861,1.08283,0.016610000000000014,0.00895357142857145,37.15235873662604,,,
2022.04.15,1.08277,1.08076,0.0034000000000000696,0.008805714285714321,37.51965616358854,,,
2022.04.18,1.08006,1.07796,0.005170000000000119,0.007971428571428614,37.54716624807531,,,
2022.04.19,1.07785,1.07871,0.005329999999999835,0.007712857142857172,37.30997155355518,,,
2022.04.20,1.07881,1.08527,0.008279999999999843,0.007419285714285724,48.05291681159374,,,
2022.04.21,1.08507,1.08319,0.011279999999999957,0.007884285714285724,50.529587784632795,,,
2022.04.22,1.08316,1.07963,0.008099999999999996,0.007792142857142866,59.81250866533163,,,
2022.04.25,1.08069,1.07094,0.011740000000000084,0.00799714285714286,58.24283921697664,,,
2022.04.26,1.07104,1.06351,0.010320000000000107,0.008281428571428582,49.87788685745962,,,
2022.04.27,1.06362,1.05561,0.014080000000000092,0.008763571428571442,37.48961584587405,,,
2022.04.28,1.05565,1.04984,0.00934999999999997,0.00903571428571429,34.149065122479655,,,
2022.04.29,1.04971,1.05432,0.010189999999999921,0.009330714285714288,34.6241630391604,,,
2022.05.02,1.05506,1.05035,0.007830000000000004,0.009300714285714282,35.076555168937006,,,
2022.05.03,1.05039,1.05198,0.008549999999999836,0.009302142857142846,35.438546988986005,,,
2022.05.04,1.0519,1.06187,0.012469999999999981,0.009006428571428558,35.45543793153658,,,
2022.05.05,1.06187,1.05388,0.014919999999999822,0.009829285714285683,35.78105281309484,,,
2022.05.06,1.05383,1.05438,0.011580000000000146,0.010287142857142828,36.50755420368733,,,
2022.05.09,1.0538,1.05585,0.009719999999999951,0.010600714285714265,37.3944611503241,,,
2022.05.10,1.05571,1.05274,0.006000000000000005,0.010437857142857134,38.2998443276748,,,
2022.05.11,1.05272,1.05115,0.007540000000000102,0.010170714285714286,46.59530370368873,,,
2022.05.12,1.05125,1.03785,0.017530000000000046,0.01084428571428572,40.25934645706647,,,
2022.05.13,1.03767,1.04068,0.007059999999999844,0.010509999999999988,47.305900352566105,,,
