date,open,high,low,close,move,abs_move,st_dev,avg_move,st_dev_move,pct_move,abs_pct_move,st_dev_pct,st_dev_pct_move,diff,avg_diff,avg_diff_multiple,2_st_dev_move,3_st_dev_move,2_st_dev_pct_move,3_st_dev_pct_move,2_mean_diff,3_mean_diff,2_st_dev_move_price,3_st_dev_move_price,2_st_dev_pct_move_price,3_st_dev_pct_move_price,2_mean_diff_move_price,3_mean_diff_move_price
2020-08-12,1910.13,1949.15,1861.85,1916.5,5.180000000000064,5.180000000000064,18.103287127578863,12.29329365079365,0.2861358803788049,0.00271016888851687,0.00271016888851687,0.010789318770518848,0.2511899913386784,87.30000000000018,25.74948412698414,3.3903591842647542,0,0,0,0,1,1,,,,,1916.5,1916.5
2020-08-13,1915.03,1966.23,1912.69,1953.2,36.700000000000045,36.700000000000045,18.23343437729633,12.421904761904763,2.012785920665482,0.019149491260109598,0.019149491260109598,0.010846677477932781,1.7654706981993913,53.539999999999964,25.913809523809537,2.0660798618129674,1,0,0,0,1,0,1953.2,,,,1953.2,
2020-08-14,1953.17,1962.07,1932.13,1943.84,-9.360000000000127,9.360000000000127,18.168536967831084,12.345992063492064,0.5151763191814944,-0.0047921359819783575,0.0047921359819783575,0.010793639661222437,0.4439777621254796,29.939999999999827,25.88996031746033,1.1564328269676076,0,0,0,0,0,0,,,,,,
2020-08-17,1946.43,1990.62,1929.53,1985.04,41.200000000000045,41.200000000000045,18.338371656002497,12.50670634920635,2.246655306852967,0.021195160095481134,0.021195160095481134,0.010868143880145998,1.9502097441128474,61.08999999999992,26.012500000000014,2.348486304661216,1,0,0,0,1,0,1985.04,,,,1985.04,
2020-08-18,1983.81,2015.53,1975.78,2001.73,16.690000000000055,16.690000000000055,18.342914206292203,12.512579365079365,0.9098881351293053,0.008407891024866025,0.008407891024866025,0.01086353981947562,0.7739550058805668,39.75,26.094761904761917,1.5232942206974573,0,0,0,0,0,0,,,,,,
2020-08-19,2001.79,2006.45,1924.58,1929.16,-72.56999999999994,72.56999999999994,18.92964357612631,12.787460317460317,3.833669646665919,-0.0362536406008802,0.0362536406008802,0.01111367173304639,3.262075889202339,81.87000000000012,26.360039682539693,3.1058375095781434,1,1,1,1,1,1,1929.16,1929.16,1929.16,1929.16,1929.16,1929.16
2020-08-20,1927.7,1955.32,1924.71,1946.53,17.36999999999989,17.36999999999989,18.93732822418059,12.810198412698414,0.9172360427180315,0.009003918804039007,0.009003918804039007,0.011112057296128543,0.8102836913175371,30.6099999999999,26.35972222222223,1.1612413720427799,0,0,0,0,0,0,,,,,,
2020-08-21,1946.75,1955.87,1911.36,1939.75,-6.779999999999973,6.779999999999973,18.936840892054114,12.809126984126983,0.3580322630711259,-0.0034831212465258553,0.0034831212465258553,0.011109995017725804,0.3135124040081562,44.50999999999999,26.47234126984128,1.6813775384011154,0,0,0,0,0,0,,,,,,
2020-08-24,1939.13,1961.76,1923.66,1928.94,-10.809999999999945,10.809999999999945,18.94782750585277,12.817460317460318,0.5705139545238554,-0.00557288310349269,0.00557288310349269,0.011113757927534034,0.5014400295408651,38.09999999999991,26.56515873015874,1.4342093863247263,0,0,0,0,0,0,,,,,,
2020-08-25,1926.68,1937.4,1914.31,1927.79,-1.150000000000091,1.150000000000091,18.919141268434387,12.749484126984127,0.06078499989419746,-0.0005961823592232474,0.0005961823592232474,0.01109249715901308,0.05374645137851816,23.090000000000146,26.545396825396836,0.8698306584706693,0,0,0,0,0,0,,,,,,
2020-08-26,1931.89,1954.68,1902.56,1953.81,26.019999999999982,26.019999999999982,18.980832945050835,12.83293650793651,1.3708565938769603,0.013497320766266026,0.013497320766266026,0.01111978844410144,1.2138109312165704,52.12000000000012,26.66011904761906,1.9549800174149938,0,0,0,0,0,0,,,,,,
2020-08-27,1952.35,1976.38,1909.78,1929.15,-24.659999999999854,24.659999999999854,18.923873396693708,12.797896825396824,1.303115883469625,-0.012621493389838243,0.012621493389838243,0.011061594997540737,1.1410193008010427,66.60000000000014,26.738769841269857,2.490765296809078,0,0,0,0,1,0,,,,,1929.15,
2020-08-28,1928.62,1973.83,1923.04,1964.61,35.45999999999981,35.45999999999981,19.02301710243918,12.890198412698412,1.8640576207784114,0.018381152320970276,0.018381152320970276,0.011100634109277438,1.6558650740148342,50.789999999999964,26.83968253968255,1.892347270684249,0,0,0,0,0,0,,,,,,
2020-08-31,1965.34,1976.63,1954.14,1967.31,2.7000000000000455,2.7000000000000455,19.011501055463782,12.866468253968252,0.14201929622090956,0.001374318567043864,0.001374318567043864,0.011092118901379958,0.12390045394057995,22.49000000000001,26.85793650793652,0.8373688720782482,0,0,0,0,0,0,,,,,,
2020-09-01,1967.14,1992.28,1963.0,1970.2,2.8900000000001,2.8900000000001,18.989367635323294,12.82765873015873,0.1521904286388259,0.0014690109845423955,0.0014690109845423955,0.011075494242173698,0.13263615622214298,29.279999999999973,26.908809523809538,1.0881194864489396,0,0,0,0,0,0,,,,,,
2020-09-02,1969.53,1973.2,1932.69,1942.6,-27.600000000000136,27.600000000000136,19.07220287682521,12.89527777777778,1.447132257256823,-0.014008730078164722,0.014008730078164722,0.011110314957913077,1.2608760535800394,40.50999999999999,27.019285714285726,1.4992994421973713,0,0,0,0,0,0,,,,,,
2020-09-03,1942.07,1951.09,1921.86,1930.19,-12.409999999999854,12.409999999999854,19.092975432086252,12.933055555555557,0.6499772675108836,-0.006388345516318262,0.006388345516318262,0.01112019008490779,0.5744816830953691,29.230000000000018,26.99654761904763,1.082731037037364,0,0,0,0,0,0,,,,,,
2020-09-04,1931.09,1947.34,1916.27,1933.17,2.980000000000018,2.980000000000018,19.078008645211234,12.904007936507938,0.15620078884637822,0.0015438894616592242,0.0015438894616592242,0.01110888253021408,0.1389779266690537,31.069999999999936,27.030873015873027,1.1494264347938397,0,0,0,0,0,0,,,,,,
2020-09-07,1930.21,1941.39,1924.54,1928.07,-5.100000000000136,5.100000000000136,19.076198203623782,12.88559523809524,0.26734886823682313,-0.0026381539130030654,0.0026381539130030654,0.011106012872715605,0.23754284667581094,16.850000000000136,27.033214285714298,0.6233073071486183,0,0,0,0,0,0,,,,,,
2020-09-08,1929.09,1940.79,1906.33,1931.26,3.1900000000000546,3.1900000000000546,19.076219379550352,12.885873015873017,0.16722391038445095,0.0016545042451778487,0.0016545042451778487,0.01110588908479178,0.14897539787638428,34.460000000000036,27.115833333333345,1.270844217707982,0,0,0,0,0,0,,,,,,
2020-09-09,1932.13,1950.78,1920.06,1946.28,15.019999999999982,15.019999999999982,19.085914815756883,12.916230158730158,0.7869677793804163,0.007777306007476974,0.007777306007476974,0.011107467680619137,0.7001871381581605,30.720000000000027,27.158492063492076,1.131137911787655,0,0,0,0,0,0,,,,,,
2020-09-10,1946.4,1966.46,1941.42,1945.91,-0.36999999999989086,0.36999999999989086,19.085513128959526,12.899047619047618,0.019386431871117417,-0.00019010625398189926,0.00019010625398189926,0.011107021876425064,0.017115862028272817,25.039999999999964,27.196230158730174,0.9207158438450689,0,0,0,0,0,0,,,,,,
2020-09-11,1944.79,1954.71,1937.2,1939.82,-6.0900000000001455,6.0900000000001455,19.064582783096583,12.85218253968254,0.31944050752580755,-0.00312964114476011,0.00312964114476011,0.011088953692537745,0.28223051800335197,17.50999999999999,27.190357142857156,0.643978301130915,0,0,0,0,0,0,,,,,,
2020-09-14,1940.26,1962.41,1936.88,1956.34,16.519999999999982,16.519999999999982,19.08608403852312,12.896309523809526,0.8655520936959209,0.008516254085430598,0.008516254085430598,0.011097833336763716,0.7673798864161044,25.529999999999973,27.227142857142866,0.9376672438218152,0,0,0,0,0,0,,,,,,
2020-09-15,1956.2,1972.08,1948.19,1954.06,-2.2799999999999727,2.2799999999999727,19.080563669709417,12.865714285714285,0.11949332522180649,-0.0011654415899076708,0.0011654415899076708,0.011093236723170252,0.10505875056947384,23.889999999999873,27.241904761904774,0.8769577681443104,0,0,0,0,0,0,,,,,,
2020-09-16,1952.75,1973.46,1949.82,1959.26,5.2000000000000455,5.2000000000000455,18.986218830084578,12.773333333333333,0.2738828645417483,0.002661126065729837,0.002661126065729837,0.011024048244337227,0.24139281747944,23.6400000000001,27.198015873015883,0.8691810502049961,0,0,0,0,0,0,,,,,,
2020-09-17,1958.94,1960.87,1932.83,1944.02,-15.240000000000009,15.240000000000009,19.016478637082933,12.83063492063492,0.8014102027428658,-0.00777844696467034,0.00777844696467034,0.011038212743384224,0.7046835520843143,28.039999999999964,27.26170634920636,1.0285489705165232,0,0,0,0,0,0,,,,,,
2020-09-18,1942.09,1959.97,1941.74,1949.65,5.630000000000109,5.630000000000109,19.009012095813567,12.823174603174605,0.2961753073554005,0.0028960607401158985,0.0028960607401158985,0.01103210734578409,0.26251201600414314,18.230000000000018,27.252500000000012,0.6689294560132102,0,0,0,0,0,0,,,,,,
2020-09-21,1949.55,1955.54,1882.14,1912.53,-37.12000000000012,37.12000000000012,19.095545627425278,12.873650793650796,1.9439088426301827,-0.019039314748801127,0.019039314748801127,0.011050643053972662,1.722914644497233,73.39999999999986,27.400952380952393,2.678739008028912,0,0,0,0,1,0,,,,,1912.53,
2020-09-22,1911.3,1919.93,1894.44,1899.87,-12.660000000000082,12.660000000000082,19.114579572223242,12.897698412698414,0.662321656208292,-0.006619504007780313,0.006619504007780313,0.011059230266055231,0.598550156614241,25.49000000000001,27.390119047619056,0.9306275725083343,0,0,0,0,0,0,,,,,,
2020-09-23,1897.94,1905.24,1855.71,1863.08,-36.789999999999964,36.789999999999964,19.228890668192108,12.961150793650797,1.9132668979629153,-0.019364482833035927,0.019364482833035927,0.011102969833142325,1.7440813695839301,49.52999999999997,27.465396825396834,1.8033600721253857,0,0,0,0,0,0,,,,,,
2020-09-24,1863.34,1877.06,1848.4,1867.34,4.259999999999991,4.259999999999991,19.228467253817502,12.958571428571432,0.22154651973907263,0.002286536273267917,0.002286536273267917,0.011102310959910768,0.20595138089037046,28.659999999999854,27.484880952380962,1.0427551077865262,0,0,0,0,0,0,,,,,,
2020-09-25,1866.68,1875.17,1852.02,1860.78,-6.559999999999945,6.559999999999945,19.234830161315717,12.984166666666669,0.34104798144738196,-0.003513018518320148,0.003513018518320148,0.011105650221948267,0.31632713511697996,23.15000000000009,27.49773809523811,0.8418874279702688,0,0,0,0,0,0,,,,,,
2020-09-28,1857.88,1882.98,1848.56,1880.98,20.200000000000045,20.200000000000045,19.254219957073772,13.01948412698413,1.0491206626409606,0.010855662679091589,0.010855662679091589,0.011110459795569055,0.9770669152163188,34.42000000000007,27.536904761904772,1.2499589295750313,0,0,0,0,0,0,,,,,,
2020-09-29,1880.86,1899.05,1875.3,1897.63,16.65000000000009,16.65000000000009,19.26629237127062,13.037539682539682,0.864203640178747,0.008851768758838526,0.008851768758838526,0.01111247036702939,0.7965617424818204,23.75,27.54484126984128,0.8622304179332398,0,0,0,0,0,0,,,,,,
2020-09-30,1896.54,1902.26,1881.3,1882.28,-15.350000000000136,15.350000000000136,19.29556447373876,13.097222222222225,0.7955196138932068,-0.00808903737820341,0.00808903737820341,0.011127052712208159,0.7269703476221012,20.960000000000036,27.582222222222235,0.7599097647437973,0,0,0,0,0,0,,,,,,
2020-10-01,1885.54,1912.13,1884.4,1905.7,23.420000000000073,23.420000000000073,19.32525711025532,13.141706349206354,1.2118855581782557,0.012442357141339266,0.012442357141339266,0.011135708691333073,1.1173385983977075,27.730000000000018,27.589285714285722,1.005100323624596,0,0,0,0,0,0,,,,,,
2020-10-02,1905.51,1917.0,1889.56,1898.88,-6.819999999999936,6.819999999999936,19.32822265757191,13.1493253968254,0.3528518954291006,-0.0035787374717951076,0.0035787374717951076,0.011136183247486477,0.32136122334399053,27.440000000000055,27.58234126984128,0.9948394058195175,0,0,0,0,0,0,,,,,,
2020-10-05,1904.89,1918.71,1886.99,1912.78,13.899999999999864,13.899999999999864,19.342908116622006,13.187023809523813,0.7186096276833952,0.007320104482642327,0.007320104482642327,0.011142583249320378,0.6569486014913826,31.720000000000027,27.651507936507947,1.1471345458929023,0,0,0,0,0,0,,,,,,
2020-10-06,1912.08,1920.95,1874.5,1877.88,-34.899999999999864,34.899999999999864,19.46080222008006,13.277896825396828,1.793348475839774,-0.018245694747958396,0.018245694747958396,0.011194171946634836,1.629928040675074,46.450000000000045,27.75150793650795,1.6737829204190258,0,0,0,0,0,0,,,,,,
2020-10-07,1878.5,1897.88,1872.55,1886.94,9.059999999999945,9.059999999999945,19.46119364358073,13.278928571428574,0.4655418452705435,0.004824589430634516,0.004824589430634516,0.011192428810038834,0.43105830847967447,25.330000000000155,27.794325396825407,0.9113371034683676,0,0,0,0,0,0,,,,,,
2020-10-08,1886.08,1900.58,1881.86,1893.58,6.639999999999873,6.639999999999873,19.463797187793492,13.297698412698415,0.3411461769733234,0.003518924820079002,0.003518924820079002,0.011193539251001689,0.3143710618394535,18.720000000000027,27.813134920634933,0.6730632865880721,0,0,0,0,0,0,,,,,,
2020-10-09,1893.56,1930.43,1893.08,1930.0,36.42000000000007,36.42000000000007,19.585894470427643,13.435833333333337,1.8595014925149278,0.019233409731830752,0.019233409731830752,0.011251419714194038,1.7094206971558594,37.350000000000136,27.924880952380967,1.3375168926840333,0,0,0,0,0,0,,,,,,
2020-10-12,1927.78,1933.2,1917.99,1922.28,-7.720000000000027,7.720000000000027,19.589214928336673,13.443452380952383,0.39409440491832587,-0.004000000000000014,0.004000000000000014,0.011251610819665612,0.3555046529878902,15.210000000000036,27.93809523809525,0.5444179307993875,0,0,0,0,0,0,,,,,,
2020-10-13,1921.78,1925.24,1886.26,1890.93,-31.34999999999991,31.34999999999991,19.699573976320956,13.555555555555557,1.5914049734112452,-0.016308758349459967,0.016308758349459967,0.011304668219593438,1.4426569654820438,38.98000000000002,28.060357142857153,1.3891483918593848,0,0,0,0,0,0,,,,,,
2020-10-14,1891.28,1912.86,1882.2,1901.06,10.129999999999882,10.129999999999882,19.706122159321062,13.578293650793652,0.5140534458327387,0.005357152300719689,0.005357152300719689,0.011307318595899122,0.47377742612316526,30.659999999999854,28.146269841269852,1.089309530993134,0,0,0,0,0,0,,,,,,
2020-10-15,1901.26,1908.76,1889.33,1908.42,7.360000000000127,7.360000000000127,19.699177083891605,13.561071428571429,0.37361966790067286,0.003871524307491677,0.003871524307491677,0.01130054422249738,0.3425962706985526,19.430000000000064,28.159880952380963,0.6899887124116988,0,0,0,0,0,0,,,,,,
2020-10-16,1907.86,1913.93,1897.73,1898.56,-9.860000000000127,9.860000000000127,19.71237374016195,13.596626984126985,0.5001934383940471,-0.005166577587742807,0.005166577587742807,0.011307216540821015,0.456927447094567,16.200000000000045,28.155198412698425,0.5753821998531397,0,0,0,0,0,0,,,,,,
2020-10-19,1899.6,1918.38,1896.76,1903.66,5.100000000000136,5.100000000000136,19.695082032702985,13.569484126984129,0.2589478932624788,0.0026862464183381807,0.0026862464183381807,0.011293600998052575,0.23785561565362426,21.62000000000012,28.168611111111126,0.7675209798140206,0,0,0,0,0,0,,,,,,
2020-10-20,1901.99,1914.1,1894.58,1905.72,2.0599999999999454,2.0599999999999454,19.690684438505453,13.557976190476191,0.10461799875130709,0.0010821260098966966,0.0010821260098966966,0.011290243219051858,0.0958461203094943,19.519999999999982,28.20091269841271,0.6921761791453886,0,0,0,0,0,0,,,,,,
2020-10-21,1907.68,1931.28,1906.76,1924.32,18.59999999999991,18.59999999999991,19.715587400517904,13.600039682539684,0.9434159694126745,0.009760090674390733,0.009760090674390733,0.01130030786909643,0.8637013068539653,24.519999999999982,28.236944444444454,0.8683659114831821,0,0,0,0,0,0,,,,,,
2020-10-22,1923.98,1925.85,1893.74,1903.66,-20.659999999999854,20.659999999999854,19.74188368887548,13.61456349206349,1.046506013589865,-0.010736260081483253,0.010736260081483253,0.01130580199928755,0.9496239260301758,32.1099999999999,28.282380952380965,1.1353358139848089,0,0,0,0,0,0,,,,,,
2020-10-23,1903.46,1914.15,1894.13,1901.28,-2.380000000000109,2.380000000000109,19.74343787292991,13.61765873015873,0.12054638180634744,-0.0012502232541525846,0.0012502232541525846,0.011306671587433197,0.11057394251568654,20.019999999999982,28.311150793650803,0.7071418659706961,0,0,0,0,0,0,,,,,,
2020-10-26,1902.12,1908.5,1890.27,1901.58,0.2999999999999545,0.2999999999999545,19.739656837523174,13.600198412698413,0.015197832589960915,0.00015778843726329343,0.00015778843726329343,0.011303856868111107,0.013958814155584769,18.230000000000018,28.342103174603185,0.6432126750683616,0,0,0,0,0,0,,,,,,
2020-10-27,1901.84,1911.38,1897.6,1907.53,5.9500000000000455,5.9500000000000455,19.66385627466586,13.520238095238096,0.3025856127552047,0.0031289769560050302,0.0031289769560050302,0.011245370292539416,0.2782457913440971,13.7800000000002,28.276666666666678,0.4873275963692159,0,0,0,0,0,0,,,,,,
2020-10-28,1904.99,1910.8,1869.16,1876.56,-30.970000000000027,30.970000000000027,19.76815787986152,13.615357142857142,1.5666608992206703,-0.016235655533595815,0.016235655533595815,0.011295585094565543,1.4373452457462346,41.63999999999987,28.39452380952382,1.466479955055044,0,0,0,0,0,0,,,,,,
2020-10-29,1875.96,1884.88,1859.59,1867.26,-9.299999999999955,9.299999999999955,19.724062075137592,13.564960317460317,0.4715053098379117,-0.004955876710576776,0.004955876710576776,0.011257957677095769,0.4402109914358152,25.29000000000019,28.36861111111112,0.8914782574637525,0,0,0,0,0,0,,,,,,
2020-10-30,1866.19,1889.72,1864.44,1878.46,11.200000000000045,11.200000000000045,19.720821383974403,13.571706349206348,0.567927662947215,0.005998093463149238,0.005998093463149238,0.011252311043084919,0.5330543601383426,25.279999999999973,28.402301587301597,0.8900687122941623,0,0,0,0,0,0,,,,,,
2020-11-02,1876.29,1895.98,1873.26,1895.22,16.75999999999999,16.75999999999999,19.74127240523041,13.625515873015873,0.8489827634190116,0.008922202229485851,0.008922202229485851,0.011261259310926223,0.7922916951951453,22.720000000000027,28.42011904761906,0.7994336674639451,0,0,0,0,0,0,,,,,,
2020-11-03,1895.25,1910.53,1886.64,1908.82,13.599999999999909,13.599999999999909,19.75519601008845,13.677896825396827,0.6884264774216744,0.00717594791106041,0.00717594791106041,0.011267605261215627,0.6368653981659115,23.889999999999873,28.461071428571437,0.8393921521878208,0,0,0,0,0,0,,,,,,
2020-11-04,1908.81,1916.33,1881.92,1902.46,-6.3599999999999,6.3599999999999,19.758778501572838,13.674166666666668,0.3218822458834503,-0.0033319013841011202,0.0033319013841011202,0.011268435549017818,0.29568446920668917,34.409999999999854,28.55214285714287,1.2051634853526074,0,0,0,0,0,0,,,,,,
2020-11-05,1903.0,1952.71,1902.12,1948.66,46.200000000000045,46.200000000000045,19.95279216648746,13.826547619047618,2.315465405267799,0.02428434763411585,0.02428434763411585,0.011359630903148163,2.137776116245624,50.590000000000146,28.699166666666677,1.7627689538023796,1,0,1,0,0,0,1948.66,,1948.66,,,
2020-11-06,1948.1,1960.33,1935.33,1951.17,2.509999999999991,2.509999999999991,19.949908543520515,13.822619047619048,0.125815113113148,0.0012880646187636586,0.0012880646187636586,0.011357399961143284,0.1134119273047065,25.0,28.76301587301588,0.8691717207392647,0,0,0,0,0,0,,,,,,
2020-11-09,1954.95,1965.41,1850.31,1862.58,-88.59000000000015,88.59000000000015,20.748269698535015,14.159880952380952,4.269753636673388,-0.0454035271145006,0.0454035271145006,0.011730277526956868,3.870626846650527,115.10000000000014,29.149880952380965,3.9485581497923326,1,1,1,1,1,1,1862.58,1862.58,1862.58,1862.58,1862.58,1862.58
2020-11-10,1863.71,1890.33,1860.06,1877.53,14.950000000000045,14.950000000000045,20.76539933958647,14.214841269841271,0.7199476280477718,0.00802650087513022,0.00802650087513022,0.011738597779818808,0.6837699890296535,30.269999999999982,29.228293650793663,1.0356403408851762,0,0,0,0,0,0,,,,,,
2020-11-11,1876.92,1884.24,1855.94,1864.86,-12.670000000000073,12.670000000000073,20.784292911090656,14.261547619047622,0.6095949500999991,-0.006748227724723479,0.006748227724723479,0.011748388058259767,0.5743960525698759,28.299999999999955,29.289444444444452,0.9662183949469833,0,0,0,0,0,0,,,,,,
2020-11-12,1864.66,1883.77,1862.43,1876.32,11.460000000000036,11.460000000000036,20.786208612482184,14.278492063492065,0.5513270945004501,0.006145233422348078,0.006145233422348078,0.01174687923295374,0.5231375329975931,21.339999999999918,29.321309523809536,0.7277983264243836,0,0,0,0,0,0,,,,,,
2020-11-13,1876.88,1896.68,1873.49,1888.96,12.6400000000001,12.6400000000001,20.79623303806825,14.31948412698413,0.6078023830980411,0.006736590773428893,0.006736590773428893,0.011751132781462606,0.5732716069769762,23.190000000000055,29.365992063492076,0.7896889691266368,0,0,0,0,0,0,,,,,,
2020-11-16,1887.64,1898.9,1864.06,1887.6,-1.3600000000001273,1.3600000000001273,20.789871624178275,14.297103174603178,0.06541646935512915,-0.0007199728951381328,0.0007199728951381328,0.011745820822487322,0.06129609041538825,34.840000000000146,29.47214285714287,1.1821332493153385,0,0,0,0,0,0,,,,,,
2020-11-17,1888.89,1893.39,1876.68,1879.62,-7.980000000000018,7.980000000000018,20.796702691906752,14.303373015873019,0.38371467430293726,-0.004227590591226965,0.004227590591226965,0.01174874748624173,0.3598333010542314,16.710000000000036,29.48750000000001,0.5666807969478603,0,0,0,0,0,0,,,,,,
2020-11-18,1880.33,1884.76,1862.8,1871.26,-8.3599999999999,8.3599999999999,20.79896871071416,14.30837301587302,0.4019430057459252,-0.004447707515348794,0.004447707515348794,0.01174794858205373,0.3785943975055485,21.960000000000036,29.53757936507938,0.7434597036059803,0,0,0,0,0,0,,,,,,
2020-11-19,1871.86,1873.67,1852.48,1865.62,-5.6400000000001,5.6400000000001,20.8040452189096,14.323968253968259,0.27110112195265207,-0.003014011949167994,0.003014011949167994,0.011750763773760943,0.25649498255578757,21.190000000000055,29.604126984127,0.7157785808499473,0,0,0,0,0,0,,,,,,
2020-11-20,1865.16,1879.73,1860.36,1870.67,5.050000000000182,5.050000000000182,20.801163586329665,14.311904761904767,0.24277488031097433,0.0027068749262980575,0.0027068749262980575,0.011747783160196128,0.23041580606198953,19.37000000000012,29.62706349206351,0.6537941232410343,0,0,0,0,0,0,,,,,,
2020-11-23,1870.51,1875.94,1830.95,1836.87,-33.80000000000018,33.80000000000018,20.919466807123452,14.439126984126991,1.615719956518714,-0.018068392607996163,0.018068392607996163,0.011808522231724738,1.530114628522583,44.99000000000001,29.75992063492065,1.5117647843189541,0,0,0,0,0,0,,,,,,
2020-11-24,1837.81,1838.31,1800.06,1806.45,-30.419999999999845,30.419999999999845,20.998227036778708,14.500515873015878,1.4486937371768942,-0.016560780022538257,0.016560780022538257,0.011845431215815824,1.3980732082109917,38.25,29.82460317460319,1.2824982037840276,0,0,0,0,0,0,,,,,,
2020-11-25,1807.14,1817.68,1801.74,1807.37,0.9199999999998454,0.9199999999998454,20.996712893271077,14.493452380952386,0.04381638233928904,0.0005092861690054225,0.0005092861690054225,0.011844225618577698,0.04299868859358824,15.940000000000055,29.837698412698426,0.5342235107925166,0,0,0,0,0,0,,,,,,
2020-11-26,1805.95,1818.18,1805.63,1808.59,1.2200000000000273,1.2200000000000273,20.996713826344507,14.493134920634924,0.05810433052001201,0.0006750139705760456,0.0006750139705760456,0.01184423257359235,0.056990941910499325,12.549999999999955,29.857698412698426,0.42032710715111454,0,0,0,0,0,0,,,,,,
2020-11-27,1809.45,1813.67,1774.07,1786.45,-22.139999999999873,22.139999999999873,21.020410258650468,14.517460317460321,1.0532620309296135,-0.012241580457704552,0.012241580457704552,0.011850046551763166,1.0330407061466884,39.600000000000136,29.93023809523811,1.3230766783074968,0,0,0,0,0,0,,,,,,
2020-11-30,1786.41,1789.76,1764.07,1776.55,-9.900000000000091,9.900000000000091,21.032222061075913,14.550000000000002,0.47070632723690686,-0.005541716812673229,0.005541716812673229,0.011856916257782853,0.46738263914410794,25.690000000000055,30.003253968253983,0.8562404606907731,0,0,0,0,0,0,,,,,,
2020-12-01,1776.73,1817.27,1775.31,1814.65,38.100000000000136,38.100000000000136,21.159738519731842,14.68996031746032,1.8005893581563492,0.021446061186006664,0.021446061186006664,0.011927548676868977,1.7980275551167424,41.960000000000036,30.133174603174616,1.392485211152609,0,0,0,0,0,0,,,,,,
2020-12-02,1815.04,1832.29,1807.12,1830.15,15.5,15.5,21.172010038008107,14.71309523809524,0.7320986515769791,0.008541592042542638,0.008541592042542638,0.011931847916744549,0.7158649776750676,25.170000000000073,30.182738095238108,0.8339203660244169,0,0,0,0,0,0,,,,,,
2020-12-03,1830.43,1844.05,1823.48,1840.05,9.899999999999864,9.899999999999864,21.175528332592354,14.73492063492064,0.46752080252761674,0.005409392672731669,0.005409392672731669,0.011932588895136775,0.4533293420454895,20.569999999999936,30.176111111111123,0.6816650404109187,0,0,0,0,0,0,,,,,,
2020-12-04,1839.76,1848.13,1828.95,1837.91,-2.1399999999998727,2.1399999999998727,21.1748003115731,14.71960317460318,0.10106352685792527,-0.0011630118746772493,0.0011630118746772493,0.011931702060762462,0.09747242000802443,19.180000000000064,30.188293650793664,0.6353456151535684,0,0,0,0,0,0,,,,,,
2020-12-07,1837.21,1868.5,1821.72,1862.21,24.299999999999955,24.299999999999955,21.22361818898486,14.814047619047624,1.1449508648158657,0.013221539683662395,0.013221539683662395,0.01195667335251641,1.1057874789963866,46.77999999999997,30.347103174603188,1.5414980379131906,0,0,0,0,0,0,,,,,,
2020-12-08,1863.2,1875.16,1859.49,1869.85,7.639999999999873,7.639999999999873,21.22681378332946,14.843571428571432,0.35992212858624917,0.004102652225044368,0.004102652225044368,0.011958058054258796,0.34308682951938263,15.670000000000073,30.38408730158731,0.5157304823561855,0,0,0,0,0,0,,,,,,
2020-12-09,1870.52,1870.59,1825.32,1838.95,-30.899999999999864,30.899999999999864,21.324715129940433,14.96384920634921,1.4490228737740787,-0.016525389737144618,0.016525389737144618,0.01200867855484429,1.3761205832658656,45.26999999999998,30.52853174603176,1.4828751142243972,0,0,0,0,0,0,,,,,,
2020-12-10,1839.33,1849.98,1828.58,1836.41,-2.5399999999999636,2.5399999999999636,21.32583075318761,14.960476190476193,0.11910438704106781,-0.0013812229805051598,0.0013812229805051598,0.012009266481255965,0.11501310114659953,21.40000000000009,30.579880952380964,0.6998065176684043,0,0,0,0,0,0,,,,,,
2020-12-11,1835.58,1847.68,1823.85,1839.35,2.939999999999827,2.939999999999827,21.325538161087245,14.968571428571428,0.13786287491513116,0.001600949678993159,0.001600949678993159,0.012008943149063247,0.1333131199907496,23.830000000000155,30.65380952380954,0.7773911422490842,0,0,0,0,0,0,,,,,,
2020-12-14,1840.55,1841.15,1818.45,1826.71,-12.639999999999873,12.639999999999873,21.3403378673682,14.988571428571428,0.5923055238655742,-0.006871992823551729,0.006871992823551729,0.012016044498540249,0.5719014126809003,22.700000000000045,30.709841269841284,0.7391767284154824,0,0,0,0,0,0,,,,,,
2020-12-15,1827.05,1855.33,1825.31,1853.15,26.440000000000055,26.440000000000055,21.384743898380375,15.039126984126982,1.2363954474106444,0.014474109190840393,0.014474109190840393,0.012035080565316861,1.2026599333744732,30.019999999999982,30.765039682539694,0.9757829117001741,0,0,0,0,0,0,,,,,,
2020-12-16,1853.01,1865.71,1844.67,1864.21,11.059999999999945,11.059999999999945,21.383342272336968,15.036150793650792,0.5172250370938485,0.005968216280387418,0.005968216280387418,0.012031276560612952,0.4960584398770863,21.039999999999964,30.788174603174614,0.6833792607448218,0,0,0,0,0,0,,,,,,
2020-12-17,1860.88,1896.27,1860.88,1884.75,20.539999999999964,20.539999999999964,21.417091340324315,15.117619047619046,0.959047130799085,0.01101807199832635,0.01101807199832635,0.012047973376981247,0.9145166289441993,35.38999999999987,30.896785714285727,1.1454265931499994,0,0,0,0,0,0,,,,,,
