date,open,high,low,close,TR,ATR,CI,trend
2014.11.12,1164.62,1169.96,1157.22,1162.38,12.740000000000009,21.00142857142857,28.686535673415957,1
2014.11.13,1161.73,1167.89,1153.92,1162.17,13.970000000000027,21.613571428571422,30.16111895648164,1
2014.11.14,1162.01,1193.45,1146.75,1188.54,46.700000000000045,24.469999999999995,32.070186261931845,1
2014.11.17,1186.69,1194.1,1181.32,1186.34,12.779999999999973,24.44857142857141,35.809090270337514,1
2014.11.18,1185.2,1204.54,1183.26,1196.82,21.279999999999973,24.38428571428569,43.19225658715351,1
2014.11.19,1197.03,1202.1,1175.1,1182.37,27.0,24.83071428571426,50.49693196983179,1
2014.11.20,1184.44,1197.01,1176.69,1193.48,20.319999999999936,23.31714285714283,51.55454871665265,0
2014.11.21,1194.07,1207.66,1186.67,1201.3,20.99000000000001,23.942857142857115,51.04463898802151,0
2014.11.24,1200.7,1204.15,1192.69,1196.76,11.460000000000036,23.9785714285714,52.232249883811015,0
2014.11.25,1197.23,1202.83,1190.33,1200.6,12.5,22.588571428571413,53.022953052641306,0
2014.11.26,1201.18,1201.68,1194.87,1197.58,6.810000000000173,22.262142857142845,53.74741123067446,0
2014.11.27,1194.29,1199.54,1185.54,1191.5,14.0,19.85571428571429,62.18519913675662,0
2014.11.28,1190.7,1191.5,1165.12,1167.23,26.38000000000011,19.575000000000014,62.11939485429776,0
2014.12.01,1159.63,1220.95,1142.65,1211.63,78.29999999999995,23.230714285714303,53.284459545534084,0
2014.12.02,1210.78,1212.79,1191.85,1198.13,20.940000000000055,23.81642857142859,53.61685376213619,0
2014.12.03,1197.74,1214.87,1194.47,1209.2,20.399999999999864,24.275714285714294,53.92853854515143,0
2014.12.04,1209.26,1213.21,1201.19,1204.53,12.019999999999982,21.79857142857143,53.61576208756807,0
2014.12.05,1205.5,1207.41,1185.93,1192.0,21.480000000000018,22.42000000000001,53.37651605293724,0
2014.12.08,1190.83,1208.81,1187.02,1203.2,21.789999999999964,22.456428571428578,53.14773954670761,0
2014.12.09,1203.41,1238.08,1199.27,1230.96,38.809999999999945,23.300000000000004,45.46828209076228,0
2014.12.10,1230.25,1238.11,1224.52,1225.98,13.589999999999918,22.819285714285716,45.39677991835133,0
2014.12.11,1225.29,1232.6,1215.78,1227.78,16.819999999999936,22.52142857142857,45.226121711625154,0
2014.12.12,1226.99,1228.0,1214.3,1222.37,13.700000000000045,22.68142857142857,45.06971178436343,0
2014.12.15,1221.95,1224.09,1190.57,1192.86,33.51999999999998,24.182857142857138,45.2618605931686,0
2014.12.16,1194.65,1223.35,1187.39,1196.81,35.95999999999981,26.26499999999997,45.74004759076118,0
2014.12.17,1195.04,1202.73,1183.55,1189.05,19.180000000000064,26.634999999999973,46.53639505385318,0
2014.12.18,1188.99,1213.63,1188.64,1198.02,24.99000000000001,26.535714285714253,47.3370046638446,0
2014.12.19,1197.76,1201.2,1193.61,1195.49,7.5900000000001455,21.48499999999998,68.33500060449978,0
2014.12.22,1195.31,1203.06,1170.64,1175.35,32.419999999999845,22.304999999999968,60.11403192288179,0
2014.12.23,1176.27,1184.73,1172.5,1176.2,12.230000000000018,21.72142857142855,59.81930892708488,0
2014.12.24,1176.62,1180.99,1172.66,1173.86,8.329999999999927,21.457857142857115,59.77982219412377,0
2014.12.26,1184.8,1198.91,1184.65,1195.77,25.050000000000182,21.71285714285713,59.697737036254146,0
2014.12.29,1194.07,1197.31,1178.72,1182.97,18.589999999999918,21.484285714285697,59.58459962368456,0
2014.12.30,1182.7,1210.26,1180.6,1200.02,29.660000000000082,20.830714285714276,59.29569762308946,0
2014.12.31,1199.58,1203.67,1181.58,1182.16,22.090000000000146,21.43785714285715,62.361306558571876,0
2015.01.02,1185.73,1194.77,1167.26,1188.45,27.50999999999999,22.201428571428583,63.07709133051182,0
2015.01.05,1187.43,1207.34,1177.54,1204.55,29.799999999999955,23.351428571428578,65.67739744356767,0
2015.01.06,1203.81,1222.95,1201.54,1218.15,21.410000000000082,22.486428571428583,65.97363926797138,0
2015.01.07,1218.5,1218.71,1208.89,1210.64,9.819999999999936,20.619285714285734,65.57014465461131,0
2015.01.08,1210.58,1216.37,1204.7,1208.42,11.669999999999845,20.082857142857147,64.77177013415233,0
2015.01.09,1208.64,1223.89,1206.18,1223.03,17.710000000000036,19.56285714285715,63.26898738176497,0
2015.01.12,1222.91,1235.78,1217.41,1233.3,18.36999999999989,20.332857142857133,55.901766375017274,1
2015.01.13,1232.68,1244.02,1227.16,1230.39,16.8599999999999,19.221428571428564,51.206753917431655,1
2015.01.14,1230.33,1244.23,1224.93,1228.62,19.299999999999955,19.72642857142856,50.847412713770765,1
2015.01.15,1228.28,1266.63,1225.91,1262.11,40.72000000000003,22.039999999999996,41.24323278866394,1
2015.01.16,1262.38,1281.83,1254.83,1280.08,27.0,22.179285714285697,35.90964828441258,1
2015.01.19,1280.25,1281.26,1271.97,1276.04,9.289999999999964,21.514999999999986,35.9135858479128,1
2015.01.20,1275.6,1296.92,1273.92,1294.31,23.0,21.039285714285693,31.251910574529436,1
2015.01.21,1293.97,1304.89,1284.55,1293.19,20.340000000000146,20.914285714285693,28.92437897262536,1
2015.01.22,1293.13,1307.15,1279.45,1301.33,27.700000000000045,20.92785714285713,31.035604538254056,1
2015.01.23,1301.75,1301.89,1284.3,1294.1,17.590000000000146,20.055714285714284,38.36790576635924,1
2015.01.26,1292.99,1299.08,1275.71,1281.17,23.36999999999989,20.19571428571427,39.21923556023122,1
2015.01.27,1280.78,1297.45,1272.15,1291.86,25.299999999999955,21.301428571428556,39.30875117765827,0
2015.01.28,1291.95,1293.6,1279.67,1284.38,13.929999999999836,21.46285714285713,40.04058794761945,0
2015.01.29,1283.5,1285.87,1252.01,1257.15,33.8599999999999,22.616428571428546,44.90460923187238,0
2015.01.30,1257.83,1284.62,1257.05,1283.15,27.569999999999936,23.273571428571408,48.598604801539366,0
2015.02.02,1282.26,1283.24,1266.37,1273.61,16.87000000000012,23.274285714285707,49.11309966473433,0
2015.02.03,1274.88,1285.56,1255.34,1260.23,30.220000000000027,24.054285714285715,50.10926063642701,0
2015.02.04,1259.9,1272.54,1256.59,1268.78,15.950000000000045,22.285,64.82419986581365,0
2015.02.05,1269.97,1273.9,1256.27,1264.38,17.63000000000011,21.615714285714294,64.75414045577176,0
2015.02.06,1264.71,1268.64,1228.2,1233.55,40.440000000000055,23.840714285714302,51.4413821419221,0
2015.02.09,1236.04,1243.53,1232.78,1238.61,10.75,22.965714285714302,51.678523971292826,0
2015.02.10,1237.87,1245.75,1230.87,1233.11,14.88000000000011,22.575714285714298,51.88185932762891,0
2015.02.11,1233.92,1238.65,1216.43,1217.92,22.220000000000027,22.184285714285725,49.032558906062974,0
2015.02.12,1218.59,1232.78,1218.03,1221.45,14.8599999999999,21.989285714285707,50.53376636266135,0
2015.02.13,1222.58,1234.87,1222.58,1229.47,13.419999999999845,21.278571428571418,51.41913716090147,0
2015.02.16,1227.56,1236.42,1227.56,1231.68,8.860000000000127,20.104285714285716,53.1195224887983,0
2015.02.17,1230.38,1233.82,1203.66,1209.25,30.159999999999854,21.26357142857143,50.69812723561399,0
2015.02.18,1209.24,1213.24,1197.53,1212.08,15.710000000000036,19.96714285714287,47.78450522693719,0
2015.02.19,1212.48,1222.83,1205.36,1206.54,17.470000000000027,19.245714285714307,47.290019730430686,0
2015.02.20,1207.03,1215.23,1198.24,1201.49,16.99000000000001,19.254285714285725,46.78997972593818,0
2015.02.23,1203.31,1210.15,1188.37,1201.39,21.7800000000002,18.651428571428596,47.19905877725875,0
2015.02.24,1201.78,1204.41,1190.28,1199.87,14.13000000000011,18.5214285714286,46.716182944690125,0
2015.02.25,1200.84,1211.73,1200.8,1204.46,11.860000000000127,18.109285714285743,48.66576617007074,0
2015.02.26,1204.0,1219.92,1203.51,1208.98,16.410000000000082,16.392857142857174,60.400180181412715,0
2015.02.27,1208.37,1219.18,1204.35,1212.83,14.830000000000155,16.684285714285757,59.54814164976803,0
2015.03.02,1213.15,1223.1,1204.54,1206.76,18.559999999999945,16.94714285714289,63.77317218973528,0
2015.03.03,1205.84,1214.66,1195.28,1203.29,19.38000000000011,16.744285714285752,64.72261964047067,0
2015.03.04,1203.8,1208.86,1198.13,1199.96,10.72999999999979,16.449285714285743,63.92252670476669,0
2015.03.05,1200.12,1209.29,1196.47,1197.96,12.819999999999936,16.40642857142861,63.204647772148796,0
2015.03.06,1197.66,1200.59,1163.71,1167.13,36.87999999999988,18.40785714285716,48.63486241476235,0
2015.03.09,1169.48,1175.22,1165.75,1166.94,9.470000000000027,16.93000000000003,54.268144344448324,0
2015.03.10,1167.27,1170.34,1155.16,1161.51,15.179999999999836,16.892142857142876,48.70025114350667,0
2015.03.11,1161.84,1165.12,1147.39,1154.89,17.72999999999979,16.910714285714285,44.235146247203396,0
2015.03.12,1155.32,1166.43,1148.53,1153.15,17.90000000000009,16.975714285714293,43.87860418187193,0
2015.03.13,1153.46,1161.61,1151.28,1158.2,10.329999999999927,16.15785714285713,43.48453627936629,0
2015.03.16,1157.87,1163.98,1150.26,1154.46,13.720000000000027,16.12857142857141,43.10249194985407,0
2015.03.17,1154.0,1159.65,1142.68,1149.37,16.970000000000027,16.493571428571403,40.55542880203507,0
2015.03.18,1149.09,1175.35,1145.8,1167.62,29.549999999999955,17.43214285714282,40.72297879045784,0
2015.03.19,1167.58,1177.69,1159.48,1170.57,18.210000000000036,17.673571428571385,40.88178263120854,0
2015.03.20,1170.71,1187.87,1168.66,1182.41,19.20999999999981,17.719999999999946,45.20667871479879,0
2015.03.23,1184.27,1191.51,1179.23,1189.4,12.279999999999973,17.21285714285708,48.21934727862331,0
2015.03.24,1189.53,1194.93,1185.35,1192.95,9.580000000000155,17.130714285714248,48.32777868565176,0
2015.03.25,1193.0,1199.59,1186.57,1195.05,13.019999999999982,17.144999999999964,53.74853801326063,0
2015.03.26,1195.54,1219.67,1194.4,1204.56,25.269999999999982,16.315714285714257,42.62449176450937,0
2015.03.27,1203.92,1205.99,1192.43,1198.54,13.559999999999945,16.60785714285711,42.57297728820539,0
2015.03.30,1198.57,1199.48,1182.31,1185.89,17.170000000000073,16.749999999999982,42.55022466636907,0
2015.03.31,1185.38,1190.67,1178.39,1183.39,12.279999999999973,16.360714285714284,42.4620579544155,0
2015.04.01,1183.36,1208.44,1180.79,1203.8,27.65000000000009,17.057142857142853,42.47512415258692,0
2015.04.02,1203.91,1207.26,1194.87,1202.72,12.3900000000001,17.204285714285724,42.642636502817794,0
2015.04.06,1213.43,1224.05,1213.43,1214.74,21.329999999999927,17.747857142857146,40.80377694207235,0
2015.04.07,1214.27,1215.67,1207.37,1208.93,8.300000000000182,17.12857142857144,42.38588937041736,0
2015.04.08,1208.54,1212.28,1197.36,1202.14,14.920000000000073,16.08357142857145,49.45325803991221,0
2015.04.09,1202.73,1203.18,1192.52,1194.46,10.660000000000082,15.544285714285738,54.92374249198153,0
2015.04.10,1194.07,1210.66,1193.16,1207.5,17.5,15.422142857142896,61.872905426932526,0
2015.04.13,1206.75,1209.4,1196.2,1197.77,13.200000000000045,15.487857142857186,61.592188016281305,0
2015.04.14,1198.9,1201.39,1183.86,1192.45,17.5300000000002,16.055714285714334,61.4161904809908,0
2015.04.15,1192.41,1204.55,1188.8,1202.31,15.75,16.250714285714334,61.26915378825087,0
2015.04.16,1202.13,1209.01,1194.62,1198.24,14.3900000000001,15.473571428571486,61.13016674051376,0
2015.04.17,1198.87,1207.68,1197.33,1204.15,10.350000000000136,15.244285714285784,60.904036623508176,0
2015.04.20,1204.44,1209.05,1191.29,1195.6,17.75999999999999,15.286428571428635,60.659811822178256,0
2015.04.21,1196.03,1204.18,1193.0,1202.54,11.180000000000064,15.207857142857213,62.512287347267055,0
2015.04.22,1202.43,1204.86,1185.61,1186.67,19.25,14.607857142857208,64.88716223525216,0
2015.04.23,1187.41,1197.96,1184.25,1193.85,13.710000000000036,14.702142857142917,64.45910083347349,0
2015.04.24,1193.64,1195.92,1175.12,1179.21,20.800000000000182,14.664285714285793,63.58692251301162,0
2015.04.27,1179.72,1207.13,1178.49,1201.92,28.6400000000001,16.11714285714293,66.7181331610247,0
2015.04.28,1202.03,1215.0,1199.15,1212.27,15.849999999999909,16.18357142857149,64.05886952632963,0
2015.04.29,1211.74,1213.93,1201.29,1204.56,12.6400000000001,16.325000000000063,64.19542487150564,0
2015.04.30,1204.99,1207.12,1176.99,1184.03,30.12999999999988,17.227142857142912,64.5092673393949,0
2015.05.01,1184.2,1185.13,1170.22,1178.37,14.910000000000082,17.34928571428577,60.43900709348932,0
2015.05.04,1177.36,1192.78,1177.36,1188.1,15.420000000000073,17.198571428571476,60.63472409870378,0
2015.05.05,1188.06,1199.7,1185.66,1193.1,14.039999999999964,17.076428571428615,60.77550323869831,0
2015.05.06,1192.93,1197.53,1188.15,1191.94,9.379999999999882,16.718571428571458,60.986784032178335,0
2015.05.07,1191.67,1192.69,1178.75,1184.21,13.940000000000055,16.975000000000023,61.278548743506065,0
2015.05.08,1183.78,1193.69,1181.58,1188.43,12.110000000000127,16.571428571428605,61.49373071030032,0
2015.05.11,1189.39,1191.64,1178.81,1183.76,12.830000000000155,16.689285714285752,61.740298961216574,0
2015.05.12,1183.41,1196.96,1180.74,1193.83,16.220000000000027,16.472857142857183,62.048444566434725,0
2015.05.13,1192.99,1218.84,1191.17,1215.55,27.669999999999845,17.470000000000027,59.38366688750299,1
2015.05.14,1215.48,1227.15,1212.33,1220.89,14.820000000000164,17.04285714285717,53.789531498751565,1
2015.05.15,1221.01,1226.08,1210.93,1224.04,15.149999999999864,16.079285714285724,53.783437591414334,1
2015.05.18,1223.54,1232.3,1221.48,1225.15,10.819999999999936,15.720000000000011,50.42720733597753,1
2015.05.19,1225.56,1225.56,1205.57,1207.48,19.99000000000001,16.245000000000005,50.41430099743995,1
2015.05.20,1207.83,1213.36,1203.15,1209.51,10.209999999999809,14.822142857142856,50.02423732344529,1
2015.05.21,1209.71,1212.7,1201.37,1206.02,11.330000000000155,14.566428571428576,54.19758726121248,1
2015.05.22,1206.38,1214.77,1201.28,1206.24,13.490000000000009,14.428571428571429,54.708777460461185,1
2015.05.25,1204.86,1208.63,1202.83,1206.84,5.800000000000182,13.840000000000016,54.1643484217084,1
2015.05.26,1207.07,1207.57,1185.5,1186.95,22.069999999999936,14.746428571428591,53.82871960889562,1
2015.05.27,1186.73,1190.94,1183.51,1187.7,7.430000000000064,14.281428571428592,53.40793826775753,1
2015.05.28,1187.67,1192.16,1180.19,1187.97,11.970000000000027,14.271428571428585,53.00783334071282,1
2015.05.29,1188.0,1193.99,1185.57,1190.38,8.420000000000073,13.956428571428578,53.51729467554982,1
2015.06.01,1190.64,1204.23,1184.55,1189.03,19.680000000000064,14.203571428571438,53.11322516431063,1
2015.06.02,1189.2,1196.31,1185.92,1192.66,10.389999999999873,12.969285714285727,52.29885001168603,1
2015.06.03,1193.29,1195.5,1179.36,1184.86,16.1400000000001,13.063571428571436,50.965163455944676,1
2015.06.04,1185.69,1186.4,1172.9,1176.6,13.5,12.945714285714303,46.01351708283925,1
2015.06.05,1176.87,1178.48,1162.67,1171.57,15.809999999999945,13.302142857142874,43.389389640666025,1
2015.06.08,1170.13,1177.6,1169.09,1173.74,8.509999999999991,12.482142857142874,49.79318801833894,1
2015.06.09,1174.02,1182.9,1172.51,1176.7,10.3900000000001,12.495000000000037,49.33561293449591,1
2015.06.10,1176.83,1192.27,1175.18,1185.76,17.089999999999918,12.906428571428592,49.00580516117978,1
2015.06.11,1186.39,1187.95,1175.58,1181.86,12.370000000000118,12.826428571428599,53.43619703530177,1
2015.06.12,1181.68,1184.32,1176.62,1181.46,7.7000000000000455,12.962142857142876,54.14328644494072,1
2015.06.15,1180.94,1190.32,1172.73,1186.31,17.589999999999918,12.642142857142874,56.64448254564016,1
2015.06.16,1185.65,1187.82,1176.04,1181.84,11.779999999999973,12.952857142857154,56.371833635677696,1
2015.06.17,1181.63,1189.19,1174.59,1185.66,14.600000000000136,13.140714285714305,56.13823348599425,1
2015.06.18,1184.04,1205.75,1183.58,1201.75,22.170000000000073,14.12285714285716,54.811589281317566,1
2015.06.19,1201.63,1204.15,1198.4,1200.2,5.75,13.127857142857156,54.58821102484349,1
2015.06.22,1200.06,1201.04,1182.14,1185.72,18.899999999999864,13.735714285714298,54.74749908884582,1
2015.06.23,1185.62,1188.13,1176.19,1178.41,11.940000000000055,13.435714285714296,54.82460129634747,1
2015.06.24,1177.94,1180.3,1170.19,1175.03,10.1099999999999,13.193571428571431,54.87586653436657,1
2015.06.25,1175.29,1178.11,1171.42,1172.85,6.689999999999827,12.542142857142851,60.8332348850602,1
2015.06.26,1173.09,1178.67,1168.6,1175.25,10.070000000000164,12.653571428571436,60.36568260154267,1
2015.06.29,1185.08,1188.14,1173.76,1179.55,14.38000000000011,12.938571428571436,60.45754998438242,1
2015.06.30,1179.84,1180.51,1166.66,1171.94,13.849999999999909,12.707142857142864,58.48747457470273,1
2015.07.01,1172.53,1175.07,1167.61,1168.23,7.460000000000036,12.356428571428571,58.390020416526504,1
2015.07.02,1168.85,1169.44,1156.83,1166.06,12.610000000000127,12.707142857142864,49.83705045195267,1
2015.07.03,1166.34,1170.18,1164.62,1168.58,5.560000000000173,11.847857142857167,49.671552304696014,1
2015.07.06,1173.23,1174.83,1162.79,1170.15,12.039999999999964,11.866428571428596,49.44400607096374,1
2015.07.07,1169.88,1170.36,1147.98,1154.6,22.37999999999988,12.422142857142862,42.99189146420943,1
2015.07.08,1155.02,1164.67,1147.11,1157.81,17.560000000000173,12.092857142857156,43.04316777926661,1
2015.07.09,1159.08,1167.78,1155.91,1159.11,11.86999999999989,12.530000000000005,45.03988042292955,1
2015.07.10,1159.6,1165.42,1157.34,1163.56,8.080000000000155,11.757142857142883,54.97312260422022,1
2015.07.13,1162.41,1164.92,1151.1,1157.73,13.820000000000164,11.891428571428605,54.63735585999944,1
2015.07.14,1157.7,1159.8,1152.88,1155.57,6.919999999999845,11.663571428571458,54.30173500579585,1
2015.07.15,1155.31,1156.85,1143.13,1149.11,13.7199999999998,12.165714285714314,50.71058838816991,1
2015.07.16,1148.46,1149.4,1142.24,1145.09,7.160000000000082,11.957857142857165,49.81470221618923,1
2015.07.17,1145.3,1145.73,1131.01,1134.28,14.720000000000027,11.982142857142874,46.74089432977,1
2015.07.20,1133.31,1133.34,1087.54,1096.49,46.74000000000001,14.331428571428594,25.50237302223037,1
2015.07.21,1098.37,1109.88,1096.93,1100.78,13.3900000000001,14.755000000000027,26.13247767904779,1
2015.07.22,1100.73,1103.34,1086.97,1094.04,16.36999999999989,15.02357142857144,26.38705543614662,1
2015.07.23,1094.86,1105.73,1087.2,1090.47,18.529999999999973,15.949999999999998,27.258694512495456,1
2015.07.24,1090.49,1101.58,1077.2,1099.05,24.37999999999988,16.831428571428564,26.068043269522224,1
2015.07.27,1099.25,1105.03,1088.5,1093.77,16.529999999999973,16.413571428571426,27.93956288356225,1
2015.07.28,1094.91,1099.01,1091.59,1095.1,7.420000000000073,15.689285714285704,28.652538897379824,1
2015.07.29,1095.15,1101.96,1090.3,1096.83,11.660000000000082,15.674285714285718,30.265421690330566,1
2015.07.30,1095.91,1098.65,1082.51,1088.33,16.1400000000001,16.25,31.33920872886957,1
2015.07.31,1088.76,1103.42,1080.01,1095.49,23.410000000000082,16.934999999999995,34.55908325726351,1
2015.08.03,1095.79,1097.68,1085.8,1086.49,11.88000000000011,17.28928571428573,36.95991960630358,1
2015.08.04,1085.07,1094.73,1080.91,1087.43,13.819999999999936,17.296428571428596,41.590334623171906,1
2015.08.05,1087.74,1092.57,1082.95,1084.84,9.61999999999989,17.472142857142867,44.52067941675535,1
2015.08.06,1084.76,1094.01,1083.47,1089.42,10.539999999999964,17.17357142857143,52.95359862462528,0
2015.08.07,1089.48,1099.52,1082.76,1094.08,16.75999999999999,15.03214285714286,73.57331898833976,0
2015.08.10,1093.94,1108.91,1089.61,1104.25,19.300000000000182,15.454285714285723,74.83120779353911,0
2015.08.11,1104.25,1119.35,1093.81,1108.7,25.539999999999964,16.10928571428573,64.22658582748278,0
2015.08.12,1108.63,1125.76,1101.75,1124.14,24.00999999999999,16.500714285714302,58.953132836739,1
2015.08.13,1125.28,1126.68,1113.59,1115.02,13.090000000000146,15.69428571428575,60.26969562403742,1
2015.08.14,1114.96,1121.02,1111.74,1114.99,9.279999999999973,15.176428571428605,60.06441820067811,1
2015.08.17,1114.43,1122.77,1113.64,1117.34,9.129999999999882,15.29857142857145,59.99935576393057,1
2015.08.18,1117.72,1121.14,1109.47,1117.42,11.670000000000073,15.299285714285734,59.93680485686117,1
2015.08.19,1117.91,1134.58,1116.21,1133.78,18.36999999999989,15.458571428571434,53.87874893377346,1
2015.08.20,1133.23,1154.03,1132.63,1151.84,21.399999999999864,15.314999999999989,42.518422121892435,1
2015.08.21,1153.74,1168.29,1148.91,1160.56,19.37999999999988,15.85071428571426,35.52384139592968,1
2015.08.24,1162.13,1170.07,1145.37,1154.84,24.700000000000045,16.627857142857124,35.44050139280094,1
2015.08.25,1155.45,1156.59,1134.6,1140.39,21.99000000000001,17.51142857142856,35.44719237653708,1
2015.08.26,1141.14,1146.46,1117.66,1125.05,28.799999999999955,18.815714285714275,35.7258238667533,1
2015.08.27,1125.42,1129.28,1118.1,1124.46,11.180000000000064,18.417142857142853,39.3897768090761,1
2015.08.28,1125.68,1140.76,1123.72,1133.94,17.039999999999964,18.255714285714266,41.884941168835326,1
2015.08.31,1133.59,1136.6,1125.56,1134.66,11.039999999999964,17.219999999999978,46.23333756379914,0
2015.09.01,1134.95,1147.87,1134.28,1139.97,13.589999999999918,16.475714285714258,50.77282333153548,0
2015.09.02,1139.62,1142.44,1131.96,1133.77,10.480000000000018,16.28928571428568,50.8701240930305,0
2015.09.03,1133.6,1134.31,1121.83,1124.89,12.480000000000018,16.51785714285711,51.08857652082701,0
2015.09.04,1125.06,1132.32,1116.71,1122.25,15.6099999999999,16.980714285714253,51.360746541524335,0
2015.09.07,1123.64,1124.79,1115.94,1118.86,8.849999999999909,16.77928571428567,55.87688655001491,0
2015.09.08,1120.06,1126.72,1118.56,1121.34,8.160000000000082,16.049999999999972,55.971521673763526,0
2015.09.09,1122.01,1125.33,1101.11,1107.48,24.220000000000027,16.251428571428555,46.94570630318381,0
2015.09.10,1106.59,1114.98,1103.79,1110.54,11.190000000000055,15.666428571428566,46.91635983414836,0
2015.09.11,1111.23,1112.85,1098.68,1107.59,14.169999999999845,14.914285714285695,53.25977295468292,0
2015.09.14,1107.76,1110.45,1103.53,1108.67,6.920000000000073,13.837857142857128,58.849687021783204,0
2015.09.15,1108.57,1109.32,1102.36,1104.96,6.960000000000036,12.277857142857133,57.76875918602787,0
2015.09.16,1105.23,1124.17,1103.91,1119.2,20.25999999999999,12.926428571428557,56.83651288595814,0
2015.09.17,1119.11,1135.29,1115.29,1131.2,20.0,13.137857142857131,55.946422508496255,0
2015.09.18,1130.53,1141.71,1127.54,1138.98,14.170000000000073,13.361428571428567,55.26124379927753,0
2015.09.21,1139.52,1139.94,1129.4,1133.23,10.539999999999964,13.143571428571429,59.0916802060409,0
2015.09.22,1133.07,1136.54,1121.26,1124.45,15.279999999999973,13.486428571428567,59.21538096187752,0
2015.09.23,1123.86,1134.35,1121.83,1129.92,12.519999999999982,13.489285714285709,58.65231888484573,0
2015.09.24,1130.29,1156.68,1130.27,1153.78,26.75999999999999,14.285714285714286,46.831560009328655,0
2015.09.25,1150.75,1151.21,1140.71,1145.56,13.069999999999936,14.58714285714286,46.413115238149324,0
2015.09.28,1145.26,1148.21,1128.02,1131.96,20.190000000000055,15.446428571428571,46.29708722001389,0
2015.09.29,1132.0,1134.72,1124.36,1126.91,10.360000000000127,14.456428571428578,45.94990956175955,0
2015.09.30,1127.22,1128.12,1111.6,1114.69,16.519999999999982,14.83714285714286,45.78843370357329,0
2015.10.01,1115.15,1119.16,1111.05,1113.14,8.110000000000127,14.404285714285736,48.17264676847236,0
2015.10.02,1113.57,1141.24,1104.6,1138.76,36.6400000000001,16.52714285714288,48.69517562925271,0
2015.10.05,1137.64,1141.91,1130.12,1135.38,11.790000000000191,16.872142857142894,50.6684765642112,0
2015.10.06,1135.35,1151.18,1134.96,1147.02,16.220000000000027,16.583571428571467,51.85058337262464,0
