date,open,high,low,close,move,abs_move,st_dev,avg_move,st_dev_move,pct_move,abs_pct_move,st_dev_pct,st_dev_pct_move,diff,avg_diff,avg_diff_multiple,2_st_dev_move,3_st_dev_move,2_st_dev_pct_move,3_st_dev_pct_move,2_mean_diff,3_mean_diff,2_st_dev_move_price,3_st_dev_move_price,2_st_dev_pct_move_price,3_st_dev_pct_move_price,2_mean_diff_move_price,3_mean_diff_move_price
2015-11-13,1.08103,1.08167,1.07137,1.07668,-0.0045199999999998575,0.0045199999999998575,0.00820466483735185,0.00642920634920635,0.550906111292017,-0.004180540140584404,0.004180540140584404,0.007326346642435312,0.5706173000837936,0.010299999999999976,0.012527460317460314,0.8221937838146024,0,0,0,0,0,0,,,,,,
2015-11-16,1.07366,1.07578,1.06744,1.06847,-0.00821000000000005,0.00821000000000005,0.008214616672578511,0.006448849206349207,0.9994379929383836,-0.007625292566036381,0.007625292566036381,0.007337122572143228,1.0392756139835042,0.008340000000000014,0.012526825396825392,0.665771233796679,0,0,0,0,0,0,,,,,,
2015-11-17,1.0677,1.06904,1.06305,1.0643,-0.004170000000000007,0.004170000000000007,0.008213986308775815,0.006453174603174605,0.5076706781876156,-0.0039027768678577845,0.0039027768678577845,0.007337526883741451,0.5318926839648912,0.00598999999999994,0.012515634920634915,0.4786013684470806,0,0,0,0,0,0,,,,,,
2015-11-18,1.06413,1.06922,1.06166,1.06583,0.0015300000000000313,0.0015300000000000313,0.008212934246919507,0.006444166666666668,0.18629151944981187,0.0014375645964483993,0.0014375645964483993,0.007337048044977242,0.19593228606871665,0.007560000000000011,0.012522222222222218,0.6037267080745353,0,0,0,0,0,0,,,,,,
2015-11-19,1.06574,1.07628,1.06549,1.07338,0.007549999999999946,0.007549999999999946,0.008229199583348562,0.006467539682539683,0.917464684569937,0.007083681262490214,0.007083681262490214,0.007352815014901604,0.9633971816418679,0.010789999999999855,0.012539722222222218,0.8604656314378639,0,0,0,0,0,0,,,,,,
2015-11-20,1.07322,1.07382,1.06397,1.06451,-0.008869999999999933,0.008869999999999933,0.008243771353041614,0.006495436507936508,1.0759638544229235,-0.008263615867633023,0.008263615867633023,0.00736764340995696,1.121609096399156,0.009849999999999914,0.012544166666666662,0.7852255364379128,0,0,0,0,0,0,,,,,,
2015-11-23,1.06372,1.06565,1.05922,1.06354,-0.0009700000000001374,0.0009700000000001374,0.008228571569322368,0.006465000000000001,0.11788194242807297,-0.0009112173676152759,0.0009112173676152759,0.007356790570767931,0.12386071872644858,0.006429999999999936,0.012530317460317453,0.5131553945351544,0,0,0,0,0,0,,,,,,
2015-11-24,1.06355,1.06733,1.06193,1.06426,0.0007200000000000539,0.0007200000000000539,0.008218547564430368,0.00643904761904762,0.08760672057386304,0.0006769844105534855,0.0006769844105534855,0.007349596784674293,0.09211177570518746,0.005399999999999849,0.01251619047619047,0.43144118094657163,0,0,0,0,0,0,,,,,,
2015-11-25,1.06428,1.0689,1.05657,1.06238,-0.0018799999999998818,0.0018799999999998818,0.008204779147067102,0.006418928571428572,0.22913474772467343,-0.001766485633209819,0.001766485633209819,0.007339525015736279,0.24068119250529055,0.012329999999999952,0.012494999999999994,0.9867947178871515,0,0,0,0,0,0,,,,,,
2015-11-26,1.06228,1.0627,1.05996,1.06102,-0.0013600000000000279,0.0013600000000000279,0.008186283493984037,0.006386904761904763,0.16613155420276723,-0.0012801445810350605,0.0012801445810350605,0.007326157747872672,0.17473614752655056,0.0027399999999999647,0.012457539682539678,0.21994712196986316,0,0,0,0,0,0,,,,,,
2015-11-27,1.06101,1.06376,1.05682,1.05938,-0.0016400000000000858,0.0016400000000000858,0.00818289565999757,0.006380793650793652,0.2004180510350749,-0.0015456824565041995,0.0015456824565041995,0.007323719770698635,0.21105155643561052,0.006939999999999946,0.012446865079365073,0.5575701155068649,0,0,0,0,0,0,,,,,,
