date,open,high,low,close
2016-08-18,4.185427251715184,4.20434299239125,4.189440816839248,4.206631012727615
2016-08-19,4.206981046467934,4.202343858832332,4.181229298534438,4.185255607651949
2016-08-22,4.1729540587641765,4.1816921936521085,4.16981511705517,4.185402474550115
2016-08-23,4.185545662699862,4.197713293854281,4.185004574755291,4.188313570051456
2016-08-24,4.18786609326725,4.191347334284798,4.1702953535576714,4.1721941677265635
2016-08-25,4.172868715117816,4.1783307697148695,4.164861588649838,4.168329425422861
2016-08-26,4.1684799507699095,4.1806644063812035,4.1579657892602695,4.140758347798293
2016-08-29,4.138015956411965,4.140051212452537,4.12819107105217,4.139705951588264
2016-08-30,4.140308178143748,4.1292887213067315,4.122037215429325,4.111940061472638
2016-08-31,4.11190899840523,4.117041753291592,4.1047303507153,4.109759337379659
2016-09-01,4.110505651123276,4.124998373908171,4.105437031803961,4.128205150852462
2016-09-02,4.128279963116957,4.140377799928318,4.1218459824793,4.128091667196717
2016-09-05,4.125939034712834,4.136651157597818,4.132267926836812,4.135243878477749
2016-09-06,4.134482432362999,4.172138451581393,4.149303901746168,4.188583279089235
2016-09-07,4.188058676607978,4.19147435642216,4.182207922555209,4.180080040872265
2016-09-08,4.180112513182393,4.184234018800664,4.171693851793918,4.164040822353712
2016-09-09,4.164089334557667,4.164408655605631,4.152460300760748,4.149107823971612
2016-09-12,4.150362504487827,4.160214124676732,4.152114154293683,4.163619212749771
2016-09-13,4.163492458256324,4.15957318170649,4.144721464351625,4.1368121096637065
2016-09-14,4.136802196452733,4.142402102682593,4.132034772635795,4.147036490322453
2016-09-15,4.146903732422878,4.154369745262219,4.13589448917941,4.143934353176204
2016-09-16,4.143996973364444,4.144159765037597,4.1171240028625995,4.114503758587516
2016-09-19,4.116601493776746,4.130179670868932,4.121677970196342,4.125079178492102
2016-09-20,4.12512746146319,4.133347374133697,4.121070469990187,4.124154804345585
2016-09-21,4.1243071472417165,4.138376121385524,4.129704502886674,4.164807071979909
2016-09-22,4.162697731302581,4.175787442834347,4.162412432904657,4.164747511005332
2016-09-23,4.1648349489519,4.16597891898336,4.151458449579948,4.158071214368853
2016-09-26,4.155628723316099,4.165869210144007,4.158163567750452,4.167947979453227
2016-09-27,4.168556241268721,4.165623217698139,4.151819103077627,4.156236188165575
2016-09-28,4.156779432701906,4.1559157488808465,4.146150829891711,4.149672738686054
2016-09-29,4.150078151535331,4.145406782890615,4.139753729175353,4.1418242419567
2016-09-30,4.142603220553354,4.145751760787949,4.130925585256033,4.136519869367147
2016-10-03,4.134637481353103,4.134376055486382,4.11949383188852,4.117812765387927
2016-10-04,4.118167841293917,4.107930402925872,4.066884027976036,4.05852807266357
2016-10-05,4.059131260971797,4.063423086236554,4.0524795123061805,4.052191687683285
2016-10-06,4.052957993117775,4.048833630789736,4.024656233754848,4.023400189161893
2016-10-07,4.023777213691601,4.037419937934226,3.9825845499238035,4.02927686457377
2016-10-10,4.021442972031319,4.027769868597557,4.018843885766422,4.0139549911177355
2016-10-11,4.0133837502790835,4.011781459029304,3.987077015369667,3.9860416653171606
2016-10-12,3.9862682390696884,3.995195366740862,3.9806954933037693,3.9816557579120113
2016-10-13,3.9816697961054635,3.9921508990657806,3.983135787711013,3.997238345747671
2016-10-14,3.9976026497091954,3.9908623402618812,3.975159362881203,3.973264466968946
2016-10-17,3.970589628853128,3.9815597027619565,3.9738339390477138,3.9835601862642815
2016-10-18,3.9832209892178305,3.9995244178459006,3.982176691601043,3.9947760499028138
2016-10-19,3.9949039614330406,4.008256342319379,3.9963456177452437,4.004219748549685
2016-10-20,4.004464379577005,4.008273467523148,3.991887983915521,3.9897095577182444
2016-10-21,3.9897417340661914,3.989440603664558,3.979139276744831,3.9858237647766375
2016-10-24,3.9851090437698233,3.988090729430987,3.977108182856693,3.9807020265363113
2016-10-25,3.9814763881670006,3.986145931143102,3.9668713904188664,3.98561368849584
2016-10-26,3.9849104853632102,3.9929211734383374,3.976965470610306,3.982521007804003
2016-10-27,3.982599263512295,3.9828518705371696,3.9745725733338775,3.9658218891959396
2016-10-28,3.968364768401488,3.991217020206271,3.9683773204816046,3.99077058411558
2016-10-31,3.9934888706251552,3.992584984216256,3.981543875750297,3.993838968575694
2016-11-01,3.9934619649664578,4.0134805805454965,3.9994585768165405,4.018006414370815
2016-11-02,4.0179969028911575,4.047101746049105,4.027056380390755,4.040684263356198
2016-11-03,4.041040581378642,4.0633335115187394,4.0368810557176005,4.061282150786824
2016-11-04,4.061100698601042,4.070229214800598,4.053025871059377,4.0679538000308115
2016-11-07,4.037736620781247,4.039734517336671,4.019391982201776,4.016668116357896
2016-11-08,4.016888062568799,4.021845844651382,4.006184065018457,4.001209993620837
2016-11-09,4.001136185456568,4.0813522887424165,4.0272699709826085,3.9891993872009714
2016-11-10,3.989589837786384,4.003779744406732,3.9697915254378864,3.9693324341816707
2016-11-11,3.9698271673231256,3.984375717165419,3.9368224113208736,3.944397290127519
2016-11-14,3.9381054398740085,3.9262085074607582,3.906926395226901,3.9025636419606857
2016-11-15,3.903133364303715,3.9123020245316513,3.8986250351331084,3.897915256005124
2016-11-16,3.8968932799513656,3.9025933265406936,3.8880698884651657,3.892255954971301
2016-11-17,3.892459457110205,3.896028184195681,3.877489892770525,3.866952199997099
2016-11-18,3.8663083572426427,3.86320399536211,3.846589788999003,3.8442288866903445
2016-11-21,3.844042202845327,3.8646016592463126,3.8439034672788903,3.8637447169450376
2016-11-22,3.8633179642657707,3.868400708705562,3.8514171833793256,3.8542890594722485
2016-11-23,3.854703841215081,3.843808090087255,3.8183427431993806,3.8138417832109925
2016-11-24,3.8140172500647576,3.8147718909740918,3.8048108525844664,3.8046836894403055
2016-11-25,3.8024524398371184,3.816127832779548,3.7975777785660063,3.8111637477801437
2016-11-28,3.8164579874671416,3.8369608730763445,3.819230279739996,3.828885203839153
2016-11-29,3.8296469820085983,3.828287986692863,3.815718898443722,3.828358685318458
2016-11-30,3.8287780290783155,3.818033924287721,3.8034415744717105,3.7924181437638094
2016-12-01,3.7928572430005003,3.8114193893830985,3.7868920167218283,3.8062628452274945
2016-12-02,3.8073610225213375,3.822861706306361,3.8046314457070602,3.8256325684111
2016-12-05,3.820044677546465,3.835951630865277,3.7941627068067407,3.825761267210017
2016-12-06,3.8262887864647244,3.8316829210854224,3.815211420047522,3.816105914351882
2016-12-07,3.816240305597932,3.8262868767036475,3.8103607837365603,3.821563036151343
2016-12-08,3.822268699509899,3.83604018209111,3.8048328832133946,3.801127793979806
2016-12-09,3.8011614330475743,3.7942870065964507,3.7801763586297144,3.775987969319168
2016-12-12,3.7705868749356104,3.789360832964243,3.7685038236471957,3.7928073355717666
2016-12-13,3.7930428763875534,3.797679318514423,3.785155056830514,3.7858879274237087
2016-12-14,3.7858054430587447,3.781334771522499,3.7538833608252333,3.7427859639544856
2016-12-15,3.741683622963149,3.730699248631135,3.6986354335546614,3.6997055898587847
2016-12-16,3.7003203446381883,3.7206140697722807,3.7014450295300945,3.7151337418542227
2016-12-19,3.7125286996904,3.7253070054318855,3.711954385604006,3.715118688239131
2016-12-20,3.7151952702830293,3.7090810183876246,3.696056531498382,3.7005444401195136
2016-12-21,3.7008305025537602,3.7102231957425005,3.7014439982510496,3.704590161138976
2016-12-22,3.70497254871324,3.7128146791154504,3.699318796485087,3.698753983898772
2016-12-23,3.6988325309044905,3.7086664393883098,3.697620208263642,3.7067554780615217
2016-12-27,3.7088324906887875,3.7198230916965733,3.7031000035551105,3.709325423790331
2016-12-28,3.709009516606796,3.715035091964206,3.6990711705352193,3.706288382394176
2016-12-29,3.7071657103342504,3.7325000362740983,3.7142233546934875,3.7354750934287653
2016-12-30,3.7357345607924013,3.7573365420885,3.731872078245428,3.734198163574155
2017-01-03,3.7192052576555525,3.7266937690214363,3.702828463969558,3.716887527681256
2017-01-04,3.7168654534143495,3.737087825695781,3.7185378558480204,3.7381532990810302
2017-01-05,3.738579814342227,3.773526783596574,3.7518802033380325,3.7852788902784478
2017-01-06,3.784698295123896,3.7743702263587706,3.7632136278678052,3.7498381814906576
2017-01-09,3.7471810934162857,3.7601422105404607,3.745864553086064,3.760816009665569
2017-01-10,3.7621227335207323,3.7729665748481827,3.762212526416886,3.767848709149442
2017-01-11,3.7683463915055073,3.77982456559728,3.7551291643956395,3.779030433926112
2017-01-12,3.779027069092905,3.807578638626854,3.789435495382445,3.787991896324461
2017-01-13,3.7871945636654667,3.7966024566989693,3.7829344766228736,3.796586535221574
2017-01-16,3.784469799419388,3.7989734594905804,3.786415149677575,3.790547259981656
2017-01-17,3.790131463277482,3.8382976257327344,3.803120443410441,3.8511853747736184
2017-01-18,3.851283127704933,3.832235645311336,3.8217838326887974,3.803915861537396
2017-01-19,3.8043105106046666,3.807228365711032,3.795486273604548,3.811109857023154
2017-01-20,3.8109869895788826,3.8218974194060418,3.8033395578143034,3.822414044667857
2017-01-23,3.826606802309225,3.8500798881880516,3.839673763284892,3.8635407319282797
2017-01-24,3.86522020293845,3.8557284070300533,3.8445447995491975,3.842208375281981
2017-01-25,3.842609967767303,3.852319596470211,3.8323688674778897,3.8482581385435517
2017-01-26,3.8489787837480103,3.840213474248175,3.8241589747279234,3.818449745755984
2017-01-27,3.819212310853435,3.8182526033354844,3.8060412575349494,3.8136912058601964
2017-01-30,3.821003728076561,3.829671242544228,3.8144906468675446,3.825279994108352
2017-01-31,3.8255438336960332,3.85827860785706,3.8342905942967973,3.8617695899488855
2017-02-01,3.8623741223184096,3.861600929404474,3.845368757511964,3.8601395565425984
2017-02-02,3.8599091469198727,3.880829829612369,3.860166414434671,3.8600653077544242
2017-02-03,3.859068860046956,3.8629270736404413,3.848507918830957,3.8653822975205276
2017-02-06,3.867587556375942,3.8782736448890143,3.8629118598177383,3.881876711737326
2017-02-07,3.881186540566157,3.8797360374337733,3.8608550265204755,3.871154514876403
2017-02-08,3.871289278006231,3.884511506195285,3.8694141632451364,3.8851776034446086
2017-02-09,3.8846176581401,3.878611634951604,3.866826462905377,3.8551354725292373
2017-02-10,3.8549240583731583,3.859918500355762,3.845446501165309,3.856908636861096
2017-02-13,3.852725299392782,3.853331789773036,3.8394050854159376,3.8447653163555193
2017-02-14,3.844487139169621,3.8505022103683153,3.837983291963691,3.8366548295406377
2017-02-15,3.836375429866379,3.8387590210864877,3.820561055588118,3.843242655878221
2017-02-16,3.8440513896192727,3.861402328656323,3.851643899436643,3.865993331431734
2017-02-17,3.865472450921784,3.8689404892035615,3.8541110974676647,3.853228397462665
2017-02-20,3.854661145342276,3.8616828574627586,3.8527750223919086,3.8583377318246415
2017-02-21,3.858104156619174,3.854689107753379,3.8373850477621203,3.8450001618043266
2017-02-22,3.845319665676131,3.8547445457318483,3.84138850740425,3.85069461050887
2017-02-23,3.850126351888987,3.87155750902702,3.8531535423764685,3.876211182787148
2017-02-24,3.876171817699988,3.886466911760655,3.8721695901606434,3.8788782528161363
2017-02-27,3.8798057931116388,3.8858240525465804,3.8703715686267106,3.8714874296287385
2017-02-28,3.8714198272322338,3.8802139526166237,3.8707436923012124,3.8626272073650174
2017-03-01,3.8614166348262535,3.8549570320781696,3.8405881771022923,3.845669317627552
2017-03-02,3.846033504836488,3.8394759873259168,3.822741174504948,3.821257631607398
2017-03-03,3.821646387528301,3.8327218457933263,3.8132412233503827,3.8371918093878326
2017-03-06,3.8352037933974756,3.840273830382656,3.8246586252541475,3.823405412257092
2017-03-07,3.8234819245301948,3.8254115890412974,3.8089860673198763,3.8104672319825736
2017-03-08,3.8106177807306736,3.8076409599742553,3.799728465885217,3.796240478225205
2017-03-09,3.796460362697559,3.7998122136001244,3.785550175666371,3.787801110575382
2017-03-10,3.786848391152365,3.8000502702682035,3.7836339696354946,3.800920083849583
2017-03-13,3.8034446528974843,3.8148549911536676,3.799564186548281,3.801890354143307
2017-03-14,3.8018583474106427,3.8028823575055033,3.7872469833041906,3.790101865890424
2017-03-15,3.7902615024280526,3.830322673487331,3.802777025763654,3.839225115900255
2017-03-16,3.838903597667972,3.8599526578638934,3.8377796509310986,3.8545635159811904
2017-03-17,3.854613827537264,3.8612964614985437,3.8537229597052582,3.861982474538223
2017-03-20,3.8621587142091385,3.8716611429987964,3.8590593459206652,3.8654533777044664
2017-03-21,3.8657262464277626,3.8896317206372064,3.865795642704103,3.8944847060501475
2017-03-22,3.8946338257747266,3.9042878871631506,3.898487552245184,3.902566211839463
2017-03-23,3.9023570592727532,3.907765163776349,3.9003988637156226,3.903601947437261
2017-03-24,3.903428838881052,3.9080896733005006,3.8986652480736645,3.90047737424406
2017-03-27,3.9087885519959724,3.934054963502779,3.9164034342279135,3.9243915676532204
2017-03-28,3.9241193735389723,3.926102041069054,3.9102636148621603,3.905978531937592
2017-03-29,3.905882052808046,3.9099001104433837,3.8952075741385763,3.903159698055276
2017-03-30,3.903165260974324,3.9012190404810383,3.8843831317630806,3.880104357400365
2017-03-31,3.8804758534063817,3.8922067858064753,3.8795217474314994,3.8942653120161936
2017-04-03,3.8934382086974657,3.898671594459414,3.8886252486007646,3.8993704910547984
2017-04-04,3.900625778569367,3.9070920907064157,3.8985517644597674,3.900645243480373
2017-04-05,3.900472212478081,3.900013212980777,3.8875526338005364,3.902341122114249
2017-04-06,3.903097955451943,3.9044115318436785,3.896419219727102,3.8956202589091595
2017-04-07,3.895786887415612,3.909159052046798,3.8888092355577295,3.8838312754174225
2017-04-10,3.8840376099921894,3.8867400463745225,3.87826479054572,3.8893007826396278
2017-04-11,3.889672136403983,3.9147001942967647,3.898448164182119,3.9243725401370306
2017-04-12,3.9242059298736347,3.9423606179485144,3.9266858174282167,3.9494941034266855
2017-04-13,3.9488383633405917,3.9505234184568905,3.940548574426776,3.9418038461355573
2017-04-17,3.951447977079703,3.960574443019711,3.947212195173364,3.9481492719138345
2017-04-18,3.9482547258645897,3.982203268014396,3.9456476025551885,3.9829670360557796
2017-04-19,3.9831560765902325,3.9783838373010108,3.9630784646484414,3.963581618670142
2017-04-20,3.9645319452713923,3.971928465384665,3.9627924631242966,3.964356672231564
2017-04-21,3.964255342392091,3.972278308927639,3.9594202198609034,3.9699499330291617
2017-04-24,3.958328044585949,3.9680046986095987,3.953711078749337,3.966579987182757
2017-04-25,3.968088374852722,3.9660198512001203,3.95425147683475,3.952020932704828
2017-04-26,3.9520298930152427,3.955234634791007,3.942680539322212,3.9555483033325074
2017-04-27,3.9558485674903867,3.9579616235739947,3.9442821833298503,3.9502193790968123
2017-04-28,3.950294718404619,3.9604125876704446,3.948905860674387,3.9562692256796663
2017-05-01,3.9573659460950643,3.957034557559135,3.942151755603306,3.9381669936452655
2017-05-02,3.93890683403105,3.9427324846433613,3.9339297872395784,3.9445494752190995
2017-05-03,3.9441869823859452,3.938476062606973,3.9181413528114786,3.911990052354032
2017-05-04,3.9138164485890647,3.9261068595619477,3.903183294488058,3.9189902076831693
2017-05-05,3.9198037039614273,3.9281933498756048,3.9168860156282,3.9216188300262047
2017-05-08,3.919488469067403,3.9265619866696064,3.911838354571901,3.9056938832682557
2017-05-09,3.906033574256997,3.9006506410288915,3.8896443968610077,3.8892290597220054
2017-05-10,3.890921051757778,3.8964517992708294,3.8885280901682893,3.884858731535849
2017-05-11,3.885713433941158,3.8949194681745194,3.8831877482923005,3.8898510879061248
2017-05-12,3.8907298358241067,3.9028944532592913,3.8930608369354474,3.904344667140204
2017-05-15,3.906709703123697,3.9160674945080083,3.9038594188135516,3.905950973567153
2017-05-16,3.9072780486939394,3.9288575491406754,3.912524806100421,3.9292953848657457
2017-05-17,3.9295099658233577,3.9617075659304613,3.9500770688522153,3.981510036391182
2017-05-18,3.981278002774543,3.9825891993879003,3.962001271507711,3.956612851963337
2017-05-19,3.955497796167957,3.9787538324952907,3.958898011780985,3.9812822296283863
2017-05-22,3.9805744271378782,3.9896007011182566,3.9728708609721712,3.9847049445266363
2017-05-23,3.985276297919129,3.9880475146453445,3.973041731176132,3.9657333886691664
2017-05-24,3.966091633905207,3.974844643947815,3.9624194368014756,3.9782078282366973
2017-05-25,3.978065522730511,3.980845807620442,3.9700737405726376,3.969499342805787
2017-05-26,3.9701980241219945,3.9843557341095344,3.962067849839648,3.9730535646761096
2017-05-29,3.972426013407078,3.97730283385057,3.9707572394151844,3.9740272963093526
2017-05-30,3.9745543830786105,3.9839306004360804,3.966036660443638,3.9782542876946136
2017-05-31,3.9785730893201667,3.994094522599657,3.971305997896194,3.991138077918626
2017-06-01,3.9917828696815163,3.988465566204378,3.9787123847255232,3.9792748897783605
2017-06-02,3.979950053822815,3.9957952262554666,3.980957580943518,4.006167997847132
2017-06-05,4.003740441364545,4.01087903505132,3.999944816609166,4.004845459093463
2017-06-06,4.005259020693454,4.024267445234315,4.014131763530834,4.03014291398628
2017-06-07,4.030984930267114,4.0304782558103005,4.015588303039559,4.0214989890606425
2017-06-08,4.021847553225052,4.0199672070708194,4.003821114788901,4.0069885923849835
2017-06-09,3.997006661805855,3.9964085434627776,3.974403880304222,3.9795407444638062
2017-06-12,3.9790663810856675,3.9868922466288446,3.9770317554217094,3.9782583638714923
2017-06-13,3.9776201266267917,3.9858676186521995,3.9708578452532626,3.9841638301736384
2017-06-14,3.9837514751889382,4.00575352547949,3.9854077964804726,3.9851343048083723
2017-06-15,3.984826946495843,3.9798777113331445,3.968384184416995,3.959377025132344
2017-06-16,3.9600500691196614,3.965887461543608,3.959560268472626,3.9658109523009077
2017-06-19,3.966617798357416,3.964457906884133,3.950151427390983,3.944095635694467
2017-06-20,3.9440066752642466,3.948356175993786,3.9329384652259627,3.936229537514967
2017-06-21,3.936037718941306,3.945799129117067,3.9347123061089686,3.9454190480094744
2017-06-22,3.94515684927706,3.954079696466572,3.9456315008934566,3.948504705443917
2017-06-23,3.948502637573814,3.9638596000100796,3.9486834568041465,3.960012137249161
2017-06-26,3.963606580228877,3.960177188042723,3.941508508875605,3.943429801628019
2017-06-27,3.943799875775294,3.969334554428369,3.9442544912424844,3.960434353693681
2017-06-28,3.960857088306396,3.982169623971209,3.9602732266943748,3.9742235360798945
2017-06-29,3.974140372380832,3.983609397063897,3.970349874745503,3.9828904227453052
2017-06-30,3.982925336240347,3.9833867721802525,3.9737206871445006,3.9765073362972556
2017-07-03,3.978051307138886,3.9685185292039336,3.9487259526866483,3.939191112982404
2017-07-04,3.939779177828678,3.946489018606974,3.9413959427130796,3.9391596791601975
2017-07-05,3.9400030412038953,3.944742827061766,3.9344998123566417,3.9443145272364983
2017-07-06,3.944357394327421,3.9543443740647017,3.941473467966006,3.9523760668275543
2017-07-07,3.95231683605739,3.94788334852686,3.9276374430209735,3.927575864862525
2017-07-10,3.927261185915689,3.9297295440296205,3.917883334477866,3.9274135262582477
2017-07-11,3.9275360862677253,3.9362542549523822,3.920581162291651,3.933814371737063
2017-07-12,3.9337137565095164,3.9476967769579385,3.93196359545129,3.9418641983550473
2017-07-13,3.941375418675398,3.950687546225167,3.9375406873560106,3.9406906448901773
2017-07-14,3.9407697105834893,3.969145413513669,3.947286863188291,3.974192188052325
2017-07-17,3.974863428508927,3.979699125992235,3.969131780534577,3.9754861154512744
2017-07-18,3.9753177506970463,3.998136960611894,3.97976210648215,3.99391418863321
2017-07-19,3.994007949162513,3.994740159441858,3.9873829033904524,3.9889636847068024
2017-07-20,3.9887330725763843,4.003664595197206,3.9797943575184314,3.9995380566410152
2017-07-21,3.999164860298695,4.015185095366892,4.004993517612588,4.020054369836281
2017-07-24,4.020310875200423,4.0276672077159725,4.018634947454785,4.020902802466705
2017-07-25,4.020548437555396,4.024815837781459,4.016140285817967,4.008922406410147
2017-07-26,4.008988626439751,4.0324316368698065,4.007239582569408,4.038337200287691
2017-07-27,4.038281324531479,4.044180857747801,4.025691553491281,4.027591124554581
2017-07-28,4.027931845137278,4.051030543698469,4.032802436361539,4.053192761792586
2017-07-31,4.053923483077166,4.0684364346870625,4.050308553848802,4.071097714664451
2017-08-01,4.070945252861615,4.074047963328622,4.0621838414271725,4.065226232330545
2017-08-02,4.065310397708333,4.075468666134129,4.059608381094638,4.065500173227955
2017-08-03,4.0664050685062545,4.074924548979926,4.056884861836225,4.06900918200298
2017-08-04,4.070339607899011,4.0651416756409136,4.039924517862339,4.040035527267952
2017-08-07,4.040172098475003,4.044091663666077,4.036426447703554,4.040522080456257
2017-08-08,4.03966714210736,4.050011708791449,4.02783013928687,4.040683830417199
2017-08-09,4.040759681690734,4.058966651769255,4.0408232075280175,4.058599176603839
2017-08-10,4.058763877884151,4.069500325089513,4.057128800526702,4.074205681099752
2017-08-11,4.074735339583455,4.087402683899808,4.070279490168948,4.08328257678095
2017-08-14,4.083348409594624,4.080032569247194,4.067753253354677,4.065829616628586
2017-08-15,4.06542731382315,4.055718351655059,4.038138165989172,4.0367434160628735
2017-08-16,4.036889610301313,4.050716180459188,4.033341964568901,4.055518392675001
2017-08-17,4.055915391816384,4.063148904145425,4.049992382864478,4.060329399449512
2017-08-18,4.061163972445444,4.0788864926069,4.062754689196041,4.064514682060113
2017-08-21,4.061047537183982,4.079408525794412,4.063179501424959,4.079917929613488
2017-08-22,4.079147473002001,4.075233967514444,4.060889332557929,4.058254652830317
2017-08-23,4.0590283711729755,4.067524910232067,4.058361931602119,4.071098573576907
2017-08-24,4.070674442681553,4.069271778400626,4.064139092904422,4.061512651739324
2017-08-25,4.061828135708382,4.084256253067623,4.0546632342712785,4.08385022151163
2017-08-28,4.091775325561227,4.110560142959634,4.086865507706518,4.109127038062965
2017-08-29,4.1157917152325645,4.127529720271845,4.110995340769577,4.1024712636155956
2017-08-30,4.103088821859015,4.101506462097819,4.090032466368601,4.089202528524683
2017-08-31,4.08914700656975,4.101099891972497,4.074754908428493,4.105536008537347
2017-09-01,4.105764269831567,4.117208935418644,4.0982832787643355,4.103233447057513
2017-09-04,4.120829615003827,4.124864145146462,4.1156798179277,4.116563394065766
2017-09-05,4.116786155369191,4.136337678954203,4.117840138315382,4.1392284417790055
2017-09-06,4.138947950354027,4.142438021601619,4.134536761778329,4.131999623849243
2017-09-07,4.13184904342569,4.161935346672401,4.14129689033213,4.164753104976737
2017-09-08,4.165131040042109,4.186273294543054,4.1703677373737245,4.175442669703171
2017-09-11,4.160506009200101,4.155525470609001,4.146968943933872,4.134535998489419
2017-09-12,4.1354943810434,4.141799320765596,4.130217548239291,4.139643036893486
2017-09-13,4.141228161946221,4.14314333688209,4.118904645754483,4.116993057128658
2017-09-14,4.117571868701755,4.134926182190051,4.107585532592896,4.139806267490204
2017-09-15,4.139615673838184,4.154691827390025,4.136073388770354,4.140629179633489
2017-09-18,4.134973381748591,4.1377212000408115,4.1165862485135705,4.118003560124341
2017-09-19,4.118873115435313,4.12782476437803,4.118325630055567,4.125203396308733
2017-09-20,4.125440122701588,4.134731885245885,4.102761836738546,4.1008012990685545
2017-09-21,4.1009581235636645,4.10909676085654,4.0876815632801415,4.100053632658223
2017-09-22,4.101302845144504,4.113164783398709,4.099885218504717,4.104671073434543
2017-09-25,4.099338513698928,4.1170916066207965,4.089424566275995,4.107468693488265
2017-09-26,4.107613630248225,4.108507775282749,4.083213978818401,4.0834387853301815
2017-09-27,4.084015077716614,4.077069596431284,4.061028828196418,4.059678040364328
2017-09-28,4.061770842312837,4.071653423737974,4.056576306911704,4.075394165804552
2017-09-29,4.0761226840350115,4.079065743632343,4.060341997276428,4.066314583487182
2017-10-02,4.061403865206069,4.0625367219926565,4.043027317740606,4.041765117351146
2017-10-03,4.042376946211819,4.046274476683232,4.034834950302562,4.041275451912669
2017-10-04,4.040611068059416,4.056497649267871,4.0439584370525266,4.0464903422512535
2017-10-05,4.0467481949115625,4.0504537005729695,4.028125302727968,4.026164711263887
2017-10-06,4.0280466257686625,4.031436715471954,4.0136401062016,4.033779806320905
2017-10-09,4.035098797301615,4.051247688615616,4.035379047504327,4.046534445578694
2017-10-10,4.046504715103475,4.066769840663676,4.050587760253602,4.061245291475549
2017-10-11,4.061835400611483,4.0729301467275505,4.059690398405428,4.070800559904807
2017-10-12,4.0705191694363805,4.081548051222074,4.062828953839207,4.073772678300173
2017-10-13,4.073418710823871,4.0914294091254915,4.074323288865711,4.08685318028952
2017-10-16,4.0871780152353345,4.086927401991179,4.070625129375859,4.071962649258597
2017-10-17,4.073163858078864,4.073499570317536,4.050842037022781,4.057400627177381
2017-10-18,4.056946314746716,4.057506650043068,4.044651280348894,4.049337037706603
2017-10-19,4.049929793784789,4.063640000292532,4.045518039214687,4.063274248120074
2017-10-20,4.063248342595856,4.058415540631015,4.041371132461651,4.042327779179435
2017-10-23,4.0352436484805665,4.041551283741434,4.031157612046787,4.042006125751515
2017-10-24,4.042008622590555,4.043926468168357,4.030792564470837,4.029800158335669
2017-10-25,4.030069713561774,4.043924935775248,4.027043020491352,4.045221236978319
2017-10-26,4.045152821113597,4.04972457323268,4.016247479543031,4.012640756937887
2017-10-27,4.013884734154964,4.015445221171487,4.00091658830312,4.015596327873743
2017-10-30,4.013166937088831,4.0287562891187525,4.015696327241504,4.031293593310218
2017-10-31,4.031567368653345,4.034210642161249,4.022971093279461,4.026779661664465
2017-11-01,4.026617610560919,4.0332267722374775,4.018771089478911,4.021265981068442
2017-11-02,4.021501874260377,4.037856090120955,4.0115745364449635,4.013569771698758
2017-11-03,4.013785408872606,4.022123041813149,4.002651246004589,4.005134171086995
2017-11-06,4.006381517248305,4.018347673387883,4.002227257188906,4.024935446359742
2017-11-07,4.025313525057027,4.020363930274255,4.008143447417584,4.014118136811261
2017-11-08,4.015126950703552,4.027508218329057,4.01491273182622,4.018348447640308
2017-11-09,4.018527811607582,4.031264392588709,4.021668810666907,4.030950533328044
2017-11-10,4.031579599140446,4.040297781470132,4.020014560540415,4.027730433379093
2017-11-13,4.024916774788887,4.0299080059260755,4.018477694789792,4.024312055811884
2017-11-14,4.024154257582395,4.043375784082507,4.01735886823918,4.042457689876582
2017-11-15,4.042309370099589,4.05882238707432,4.045398424783447,4.046052746552309
2017-11-16,4.045879507524729,4.048159775755817,4.03938293785493,4.0437920040587
2017-11-17,4.044362209805137,4.068066778583476,4.05244377734374,4.0689213148716075
2017-11-20,4.067769343845732,4.07024865380981,4.047233810928498,4.045956038632108
2017-11-21,4.0467264040849935,4.056553482446313,4.046564948883987,4.051385821630227
2017-11-22,4.051982694326372,4.077158581657541,4.060852063564914,4.086092076625539
2017-11-23,4.08582374799188,4.089914533619836,4.080123381226832,4.086418458958116
2017-11-24,4.087289715599866,4.096698624040204,4.0795546850124955,4.090176248638854
2017-11-27,4.089666866544674,4.104065643032411,4.09111114340264,4.09550826255365
2017-11-28,4.095028079908396,4.099629089309068,4.081610680376191,4.08809941864588
2017-11-29,4.087822551925962,4.0948190002920875,4.077207039357626,4.079958259823669
2017-11-30,4.080718888752248,4.0914874116553674,4.067157473464537,4.079592115753572
2017-12-01,4.079187765302676,4.093429553980701,4.077652766287752,4.083641244351391
2017-12-04,4.06573601091293,4.074959618648628,4.063475357394719,4.075394857253999
2017-12-05,4.0755167883391366,4.073080044893175,4.050031400183184,4.059000026764697
2017-12-06,4.059152060936074,4.063648907287822,4.052449974581294,4.05370126127458
2017-12-07,4.053995523337821,4.054418367202772,4.03133398357848,4.035833474612331
2017-12-08,4.035898259723513,4.039114367933979,4.0214228927088405,4.0276399367889155
2017-12-11,4.024943931216279,4.0348751404403425,4.018891785387872,4.01773170612889
2017-12-12,4.017827062998109,4.024757201560373,4.00826522140862,4.015950219026782
2017-12-13,4.0159377169967705,4.042165500577119,4.021508617975358,4.049016985611701
2017-12-14,4.0484015805631035,4.05546884433087,4.042768513674469,4.044350722502862
2017-12-15,4.045176933915645,4.053403681229489,4.0369887381610035,4.03487912008093
2017-12-18,4.0319064653758465,4.054509863479125,4.0342538068864755,4.048400344446331
2017-12-19,4.04809420058157,4.053577502147228,4.042630774127817,4.050061213001887
