date,open,high,low,close,TR,ATR,CI,trend
2019.04.16,1.30884,1.31003,1.30418,1.30461,0.005850000000000133,0.010164999999999995,78.40386115266695,0
2019.04.17,1.30476,1.30665,1.30271,1.3037,0.003940000000000055,0.009272857142857147,77.47089302518611,0
2019.04.18,1.30344,1.30517,1.29776,1.2983,0.007409999999999917,0.008669999999999987,76.27763337741483,0
2019.04.19,1.29803,1.30077,1.29749,1.29797,0.0032799999999999496,0.00788928571428571,74.31176070294516,0
2019.04.22,1.2992,1.29969,1.29745,1.29773,0.0022400000000000198,0.007078571428571426,72.80877109629844,0
2019.04.23,1.29764,1.30185,1.29275,1.29348,0.009099999999999886,0.007193571428571418,64.85291312976307,0
2019.04.24,1.29275,1.29629,1.28871,1.28967,0.00757999999999992,0.006800714285714271,65.95072514221393,0
2019.04.25,1.29,1.29161,1.28652,1.28967,0.005089999999999817,0.006199999999999983,60.8290141360388,1
2019.04.26,1.28854,1.2943,1.28744,1.29099,0.006860000000000088,0.006284999999999985,58.913313963848154,1
2019.04.29,1.2912,1.29464,1.29044,1.29301,0.0041999999999999815,0.005934999999999976,56.86434323682592,1
2019.04.30,1.29298,1.30484,1.29258,1.30355,0.012259999999999938,0.006234999999999975,55.138044991689966,1
2019.05.01,1.30258,1.31018,1.30247,1.30476,0.007709999999999884,0.006364285714285679,53.581318253573386,1
2019.05.02,1.30416,1.30804,1.30177,1.30312,0.006269999999999998,0.006225714285714247,53.90271498406657,1
2019.05.03,1.30302,1.31762,1.2987,1.31695,0.018920000000000048,0.0071935714285714025,44.82416543318323,1
2019.05.06,1.3142,1.31699,1.30807,1.30941,0.008920000000000039,0.00741285714285711,43.78262908381456,1
2019.05.07,1.3094,1.31304,1.3039,1.30726,0.009139999999999926,0.0077842857142856724,43.20712379634331,1
2019.05.08,1.30712,1.30799,1.29865,1.30062,0.009339999999999904,0.007922142857142813,42.914657778076865,1
2019.05.09,1.29918,1.30355,1.29667,1.30038,0.006879999999999997,0.008179285714285675,43.02833677782737,1
2019.05.10,1.30039,1.30468,1.29906,1.30006,0.005619999999999958,0.008420714285714241,43.55005557756013,1
2019.05.13,1.29898,1.30403,1.29405,1.2958,0.0099800000000001,0.0084835714285714,44.044824793622645,1
2019.05.14,1.29512,1.29707,1.29029,1.2903,0.006780000000000008,0.008426428571428548,44.65929223050818,1
2019.05.15,1.29031,1.29223,1.28257,1.28409,0.009660000000000002,0.008752857142857133,41.07381939138483,1
2019.05.16,1.284,1.28514,1.27871,1.27952,0.006429999999999936,0.008722142857142836,37.99589607466052,1
2019.05.17,1.279,1.27977,1.27116,1.27146,0.008610000000000007,0.009037142857142839,32.36848850958485,1
2019.05.20,1.27257,1.27568,1.27142,1.27217,0.0042599999999999305,0.008465714285714267,33.13502257633299,1
2019.05.21,1.2719,1.28134,1.26848,1.27057,0.012859999999999872,0.00883357142857141,31.84077310485728,1
2019.05.22,1.27043,1.27188,1.26237,1.26598,0.009509999999999907,0.009064999999999974,28.333301811397735,1
2019.05.23,1.2648,1.26834,1.26046,1.26576,0.00788000000000011,0.00827642857142855,27.81543212998466,1
2019.05.24,1.26487,1.2732,1.26468,1.2712,0.008520000000000083,0.008247857142857124,30.827871420989116,1
2019.05.27,1.27193,1.27473,1.26665,1.26755,0.008079999999999865,0.008172142857142834,34.77773703928791,1
2019.05.28,1.26745,1.27013,1.26497,1.26516,0.005160000000000053,0.007873571428571416,37.49748416113138,1
2019.05.29,1.26517,1.26707,1.26111,1.26254,0.005959999999999965,0.0078078571428571285,37.378984401652396,1
2019.05.30,1.26153,1.26403,1.25801,1.26076,0.006019999999999914,0.007836428571428553,35.67995975465085,1
2019.05.31,1.26063,1.26441,1.25585,1.2631,0.008560000000000123,0.007734999999999984,39.61274717046709,1
2019.06.03,1.26195,1.26737,1.26098,1.26628,0.006390000000000118,0.007707142857142849,44.11249739246654,1
2019.06.04,1.26598,1.27138,1.26416,1.26989,0.007220000000000004,0.0075328571428571345,51.927737801892356,0
2019.06.05,1.26977,1.27432,1.26796,1.26807,0.006359999999999921,0.007527857142857134,56.79875813634292,0
2019.06.06,1.26799,1.27416,1.26683,1.26908,0.007330000000000059,0.007436428571428566,56.26348863877652,0
2019.06.07,1.26861,1.27624,1.26851,1.27332,0.007730000000000015,0.007684285714285715,55.99941110014247,0
2019.06.10,1.27123,1.27444,1.26526,1.26851,0.009179999999999966,0.007421428571428579,63.97661305890519,0
2019.06.11,1.26844,1.27318,1.26697,1.27216,0.006210000000000049,0.007185714285714303,63.325587082711806,0
2019.06.12,1.2713,1.27578,1.26809,1.26869,0.007689999999999975,0.007172142857142865,62.937755005301376,0
2019.06.13,1.26847,1.27073,1.26616,1.26717,0.004569999999999963,0.006889999999999999,62.455360589672885,0
2019.06.14,1.26723,1.26813,1.25795,1.25892,0.010180000000000078,0.007040000000000014,62.04840519437462,0
2019.06.17,1.25795,1.26048,1.25316,1.2532,0.007319999999999993,0.007194285714285724,57.10643096673493,0
2019.06.18,1.25331,1.25641,1.25055,1.25565,0.005859999999999976,0.0071871428571428685,52.82036350753034,0
2019.06.19,1.25557,1.26727,1.25421,1.26428,0.01305999999999985,0.007690000000000007,52.76674297221122,0
2019.06.20,1.26344,1.2726,1.26344,1.26994,0.009160000000000057,0.007732857142857145,52.76595771785321,0
2019.06.21,1.26997,1.27463,1.26417,1.27417,0.010459999999999914,0.008023571428571416,52.881737749571954,0
2019.06.24,1.2731,1.27659,1.27075,1.27379,0.005839999999999845,0.007924999999999975,52.51197313701299,0
2019.06.25,1.27272,1.27833,1.26714,1.26879,0.011190000000000033,0.008269999999999984,50.330155944613885,0
2019.06.26,1.26789,1.27069,1.26622,1.26851,0.004470000000000196,0.008065714285714278,50.55689106384077,0
2019.06.27,1.2684,1.27243,1.26607,1.26696,0.006359999999999921,0.007967857142857129,50.658621660254454,0
2019.06.28,1.2661,1.2734,1.26596,1.26945,0.007440000000000113,0.007843571428571425,50.80956030685201,0
2019.07.01,1.26914,1.27051,1.26313,1.26366,0.007379999999999942,0.007927142857142846,51.07321399793477,0
2019.07.02,1.26358,1.26476,1.25834,1.25925,0.006420000000000092,0.007836428571428569,51.30788741624104,0
2019.07.03,1.25878,1.25996,1.25565,1.25707,0.004310000000000036,0.007817857142857145,51.63325931638331,0
2019.07.04,1.25708,1.25908,1.25609,1.25755,0.002990000000000048,0.007304285714285715,51.725427509099134,0
2019.07.05,1.25746,1.25871,1.24806,1.25231,0.010650000000000048,0.007542142857142863,48.59369368497665,0
2019.07.08,1.25212,1.25392,1.24993,1.25162,0.003989999999999938,0.007408571428571431,48.67049811184446,0
2019.07.09,1.25155,1.25224,1.24388,1.24595,0.008359999999999923,0.007072857142857151,43.55460546156253,0
2019.07.10,1.2459,1.25204,1.24433,1.25042,0.007710000000000106,0.006969285714285726,43.2875820186837,0
2019.07.11,1.24979,1.25714,1.24978,1.25254,0.007360000000000033,0.006747857142857162,42.83721916151191,0
2019.07.12,1.25166,1.25785,1.25144,1.25737,0.006409999999999805,0.006788571428571445,42.43146980174994,0
2019.07.15,1.25518,1.25776,1.25096,1.25152,0.006799999999999917,0.0064750000000000085,47.63372754279818,0
2019.07.16,1.25103,1.252,1.23956,1.24043,0.012440000000000007,0.0070442857142857095,42.08372418403047,0
2019.07.17,1.24065,1.24559,1.23814,1.24306,0.007449999999999957,0.007122142857142855,40.21294843995183,0
2019.07.18,1.24302,1.25578,1.24231,1.25447,0.013469999999999871,0.007552857142857123,43.34513104428805,0
2019.07.19,1.25444,1.25558,1.24759,1.24973,0.007989999999999942,0.007596428571428552,50.632171767033505,0
2019.07.22,1.24795,1.25133,1.24549,1.24752,0.005840000000000067,0.007554999999999978,58.06108227730141,0
2019.07.23,1.24658,1.24813,1.24172,1.24385,0.006410000000000027,0.0077049999999999775,59.57858326749632,0
2019.07.24,1.24326,1.25218,1.24256,1.24833,0.009619999999999962,0.0081785714285714,60.581077161637985,0
2019.07.25,1.24821,1.25174,1.24362,1.24535,0.008120000000000127,0.00799785714285712,62.368684086772994,0
2019.07.26,1.24435,1.24591,1.23756,1.23806,0.00835000000000008,0.008309285714285701,61.60217507117586,1
2019.07.29,1.23745,1.2383,1.22118,1.22171,0.017120000000000024,0.008934999999999995,39.85452098744383,1
2019.07.30,1.22179,1.22252,1.21187,1.21466,0.010650000000000048,0.00914499999999999,32.058790751673456,1
2019.07.31,1.21471,1.2249,1.21329,1.21581,0.01161000000000012,0.009448571428571426,33.002003444953154,1
2019.08.01,1.21479,1.21707,1.20789,1.21294,0.009180000000000188,0.009646428571428596,30.89782075661331,1
2019.08.02,1.21211,1.21687,1.20897,1.21572,0.007899999999999796,0.009725000000000015,33.510106022252444,1
2019.08.05,1.21538,1.21875,1.21011,1.21391,0.008639999999999981,0.009453571428571441,34.289313149271685,1
2019.08.06,1.21365,1.22089,1.21349,1.21675,0.007400000000000073,0.009450000000000023,35.02726400011498,1
2019.08.07,1.21608,1.21902,1.21205,1.21406,0.006969999999999921,0.00898571428571431,35.63302719457248,1
2019.08.08,1.21351,1.21816,1.20946,1.21342,0.00869999999999993,0.009036428571428596,38.87980865088074,1
2019.08.09,1.21296,1.21471,1.20216,1.20216,0.012550000000000061,0.00951571428571431,34.86619666755786,1
2019.08.12,1.20425,1.21057,1.20145,1.2073,0.009120000000000017,0.009709285714285738,34.93234406663835,0
2019.08.13,1.20762,1.20969,1.20413,1.20587,0.005560000000000009,0.009419285714285741,35.629278488842054,0
2019.08.14,1.20513,1.21,1.20441,1.20564,0.005589999999999984,0.009238571428571445,40.661560591408254,0
2019.08.15,1.20541,1.21501,1.20502,1.20902,0.009989999999999943,0.009355714285714292,48.07899777703138,0
2019.08.16,1.20788,1.21748,1.20734,1.2142,0.010139999999999816,0.00885714285714285,65.1832457350043,0
2019.08.19,1.21458,1.21722,1.21043,1.21237,0.006790000000000074,0.008581428571428565,65.01986163095916,0
2019.08.20,1.21257,1.21796,1.20637,1.21694,0.01158999999999999,0.008579999999999985,71.87290581713793,0
2019.08.21,1.2155,1.21745,1.2111,1.21199,0.006349999999999856,0.008377857142857104,71.50004280087687,0
2019.08.22,1.21184,1.22723,1.21079,1.22557,0.01644000000000001,0.008987857142857119,60.585961092309866,1
2019.08.23,1.22434,1.22937,1.21936,1.2285,0.010010000000000074,0.009085714285714268,57.454824010479754,1
2019.08.26,1.2263,1.22849,1.22073,1.22173,0.007769999999999833,0.009112142857142822,57.35402865649208,1
2019.08.27,1.22144,1.23089,1.22081,1.22866,0.010080000000000089,0.009334285714285693,55.4493058149454,1
2019.08.28,1.22827,1.22892,1.21552,1.22093,0.013400000000000079,0.009669999999999988,55.63758811254939,1
2019.08.29,1.22043,1.22316,1.21715,1.21818,0.006010000000000071,0.009202857142857132,55.54473136481208,1
2019.08.30,1.21767,1.22255,1.21388,1.2161,0.008669999999999956,0.00917071428571427,59.001019533832334,1
2019.09.02,1.21393,1.2174,1.20353,1.20567,0.013870000000000049,0.009764285714285701,58.263618301104025,1
2019.09.03,1.20578,1.21049,1.19577,1.20854,0.014720000000000066,0.010416428571428564,49.15127562434453,1
2019.09.04,1.2079,1.22557,1.20761,1.22544,0.017959999999999976,0.010985714285714281,49.62892324713829,1
2019.09.05,1.22492,1.2353,1.22096,1.23276,0.01434000000000002,0.011285714285714296,45.84734718536311,1
2019.09.06,1.2321,1.2343,1.22786,1.2286,0.006440000000000001,0.01126071428571429,46.6056130312146,1
2019.09.09,1.22759,1.23839,1.22326,1.23438,0.015130000000000088,0.01151357142857144,44.566886146580835,1
2019.09.10,1.23417,1.23784,1.23064,1.23569,0.007200000000000095,0.011574285714285744,45.43351541309652,1
2019.09.11,1.23402,1.23703,1.23121,1.23252,0.005820000000000158,0.010815714285714326,45.9203270969253,1
2019.09.12,1.23127,1.23659,1.22824,1.23291,0.00835000000000008,0.010697142857142896,46.344370916612135,1
2019.09.13,1.23272,1.25054,1.23205,1.24966,0.018489999999999895,0.011462857142857188,37.45045585665956,1
2019.09.16,1.24866,1.25024,1.23987,1.24276,0.01036999999999999,0.011483571428571466,37.99989546894313,1
2019.09.17,1.24211,1.25267,1.23914,1.24987,0.013530000000000042,0.011492857142857178,37.014028066343,1
2019.09.18,1.24925,1.25112,1.24377,1.24686,0.007349999999999968,0.011588571428571457,37.60753198461562,1
2019.09.19,1.24698,1.25595,1.24373,1.25215,0.012219999999999898,0.011842142857142881,36.137600098958885,1
2019.09.20,1.25224,1.25812,1.24587,1.24687,0.012249999999999872,0.011726428571428582,35.26839556559029,1
2019.09.23,1.24644,1.249,1.24121,1.24332,0.007790000000000186,0.01123142857142859,43.443003014037394,1
2019.09.24,1.2425,1.25023,1.24133,1.24933,0.008899999999999908,0.010584285714285728,54.97779966789296,1
2019.09.25,1.24817,1.25032,1.23467,1.23467,0.015650000000000164,0.010677857142857168,57.253304602863246,0
2019.09.26,1.23463,1.23797,1.23026,1.23217,0.007710000000000106,0.01076857142857146,57.135055932055735,0
2019.09.27,1.23231,1.23357,1.22701,1.22862,0.006560000000000121,0.010156428571428606,61.11959849757625,0
2019.09.30,1.22996,1.23455,1.22749,1.22941,0.007060000000000066,0.010146428571428603,60.77140479372887,0
2019.10.01,1.22869,1.23385,1.22042,1.23023,0.013429999999999831,0.010690000000000009,53.46031383340644,0
2019.10.02,1.23018,1.23237,1.22259,1.22972,0.0097799999999999,0.010792142857142853,53.48359883868546,0
2019.10.03,1.2298,1.24126,1.22649,1.23265,0.01476999999999995,0.010526428571428572,53.25344819000839,0
2019.10.04,1.23259,1.23563,1.22756,1.23306,0.008070000000000022,0.01036214285714286,52.97597702397007,0
2019.10.07,1.23088,1.23358,1.22863,1.22879,0.004949999999999788,0.009749285714285698,52.54049498792913,0
2019.10.08,1.22887,1.23018,1.21946,1.22194,0.010720000000000063,0.00998999999999999,51.183965952585986,0
2019.10.09,1.2215,1.22906,1.21974,1.22024,0.009319999999999995,0.00978285714285714,50.65748125875029,0
2019.10.10,1.2201,1.24685,1.2201,1.2441,0.02675000000000005,0.01081857142857144,58.96186163029475,0
2019.10.11,1.24299,1.27065,1.24076,1.26439,0.029889999999999972,0.012397142857142853,40.08596685914974,0
2019.10.14,1.26265,1.26492,1.25155,1.26022,0.013370000000000104,0.012716428571428582,40.62999887601379,0
2019.10.15,1.26074,1.27984,1.26025,1.27832,0.019620000000000193,0.013000000000000012,34.95721608565027,0
2019.10.16,1.27711,1.28761,1.26562,1.28274,0.021989999999999954,0.014020000000000001,31.172775669015003,0
2019.10.17,1.28212,1.29884,1.27487,1.28902,0.023970000000000047,0.015263571428571423,26.620105646192236,0
2019.10.18,1.28897,1.29911,1.28387,1.29689,0.01523999999999992,0.01584785714285713,27.81611565704899,0
2019.10.21,1.29425,1.30116,1.2874,1.29578,0.013759999999999994,0.015871428571428568,28.018164049365758,0
2019.10.22,1.29575,1.29996,1.28614,1.28711,0.013819999999999943,0.01616,29.188424248899157,0
2019.10.23,1.28705,1.2921,1.28406,1.29113,0.008040000000000047,0.015679285714285722,30.278801950435806,0
2019.10.24,1.29074,1.29495,1.27877,1.28494,0.016180000000000083,0.016258571428571438,31.48920353258039,0
2019.10.25,1.28508,1.28618,1.28035,1.28232,0.005830000000000002,0.016321428571428598,32.79425984319386,0
2019.10.28,1.28243,1.28756,1.28107,1.28569,0.006490000000000107,0.016019285714285743,34.08331643735654,0
2019.10.29,1.28571,1.2904,1.2806,1.2862,0.009800000000000031,0.016053571428571462,35.42014413109247,0
2019.10.30,1.2862,1.29068,1.28446,1.28974,0.006220000000000114,0.014587142857142894,47.25361402931784,0
2019.10.31,1.28975,1.29751,1.28969,1.29253,0.007819999999999938,0.01301071428571432,54.821144771152646,0
2019.11.01,1.29255,1.29721,1.29255,1.29335,0.0046800000000000175,0.012390000000000028,62.06874177122732,0
2019.11.04,1.29265,1.29422,1.28757,1.28813,0.006649999999999823,0.01146357142857143,67.12317515343828,0
2019.11.05,1.2881,1.29168,1.28586,1.28825,0.005819999999999936,0.010308571428571429,77.86746434992928,0
2019.11.06,1.28825,1.28965,1.28434,1.28548,0.005309999999999926,0.008975714285714278,82.77291745562403,0
2019.11.07,1.28524,1.28773,1.27934,1.28135,0.00839000000000012,0.008486428571428577,81.34423030377584,0
2019.11.08,1.28108,1.28224,1.27666,1.27731,0.00558000000000014,0.007902142857142873,78.22473466876586,0
2019.11.11,1.2791,1.28973,1.2785,1.28514,0.012420000000000098,0.007802142857142884,80.66927771156159,0
2019.11.12,1.2849,1.28734,1.28149,1.2844,0.005849999999999911,0.007645714285714303,78.89128589196616,0
2019.11.13,1.28487,1.28584,1.28211,1.28481,0.003730000000000011,0.006756428571428584,76.67455546262093,0
2019.11.14,1.28456,1.28877,1.28243,1.2881,0.006340000000000012,0.006792857142857156,74.3132854270513,0
2019.11.15,1.28804,1.29185,1.28666,1.29006,0.005190000000000028,0.006700000000000007,71.85218291530744,0
2019.11.18,1.29117,1.29847,1.29084,1.29507,0.008410000000000029,0.006600714285714293,67.47526424240353,0
2019.11.19,1.29473,1.29693,1.29097,1.29234,0.005959999999999965,0.006582142857142854,65.05593792422093,0
2019.11.20,1.29236,1.29301,1.28864,1.2922,0.004369999999999985,0.006335714285714286,62.91332802503711,0
2019.11.21,1.29202,1.29695,1.28925,1.29055,0.00770000000000004,0.0065514285714285735,60.934418764953236,0
2019.11.22,1.29038,1.29274,1.2823,1.28289,0.010440000000000005,0.006822142857142872,59.28403806810707,0
2019.11.25,1.28495,1.29114,1.28404,1.28967,0.008249999999999869,0.006995714285714295,58.060492725449016,0
2019.11.26,1.28946,1.29031,1.28345,1.28618,0.006860000000000088,0.0071064285714285925,57.352260120407294,0
2019.11.27,1.28562,1.29166,1.28265,1.29106,0.009009999999999962,0.007150714285714296,56.83795277747881,0
2019.11.28,1.29212,1.29505,1.28986,1.29065,0.005190000000000028,0.007122857142857145,59.87436966558211,0
2019.11.29,1.29072,1.29415,1.28785,1.2937,0.006299999999999972,0.006685714285714279,65.58150006197279,0
2019.12.02,1.2912,1.29485,1.28955,1.29406,0.005300000000000082,0.0066464285714285766,66.5938482945626,0
2019.12.03,1.29331,1.30106,1.29299,1.29909,0.008070000000000022,0.006956428571428578,61.4866752713883,1
2019.12.04,1.29915,1.312,1.29821,1.31025,0.013789999999999969,0.007488571428571432,44.35452570248352,1
2019.12.05,1.3102,1.3166,1.3101,1.31583,0.00649999999999995,0.007582142857142855,39.24561690698611,1
2019.12.06,1.31571,1.31649,1.31,1.31325,0.006489999999999885,0.007444999999999987,39.57526533712829,1
2019.12.09,1.31324,1.31801,1.31298,1.31411,0.005029999999999868,0.007378571428571409,38.357113858751646,1
2019.12.10,1.31342,1.32144,1.31321,1.31553,0.00822999999999996,0.0076542857142856925,35.38691348367262,1
2019.12.11,1.31387,1.32129,1.31049,1.31947,0.010800000000000143,0.007875714285714272,35.887479074387485,1
2019.12.12,1.31957,1.32285,1.30491,1.31739,0.017940000000000067,0.008411428571428561,35.46705077035759,1
2019.12.13,1.34325,1.3514,1.33051,1.33298,0.034009999999999874,0.010251428571428562,16.318520665912473,1
2019.12.16,1.33361,1.34219,1.33206,1.33324,0.010129999999999972,0.010484999999999982,17.510129896136977,1
2019.12.17,1.3332,1.33356,1.30988,1.31284,0.023680000000000145,0.011532857142857138,21.982113363892775,1
2019.12.18,1.31195,1.31339,1.30591,1.30778,0.007480000000000153,0.011696428571428576,23.478840001860032,1
2019.12.19,1.30758,1.31316,1.29893,1.30045,0.014230000000000187,0.012262857142857162,26.254887224874004,1
2019.12.20,1.30051,1.30789,1.29776,1.29974,0.010129999999999972,0.012607857142857155,30.207229724659072,1
2019.12.23,1.29973,1.30314,1.29046,1.29349,0.012680000000000025,0.01293714285714287,30.309613563404717,1
2019.12.24,1.29318,1.29704,1.29131,1.29413,0.005730000000000013,0.012361428571428587,31.647308327261328,1
2019.12.26,1.29565,1.30154,1.29536,1.29956,0.007409999999999917,0.012426428571428585,32.93193597623802,1
2019.12.27,1.29903,1.31167,1.29679,1.30798,0.014879999999999782,0.013025714285714292,34.35980400871261,1
2019.12.30,1.30871,1.31497,1.30636,1.3108,0.008610000000000007,0.013281428571428586,35.813739141967325,1
2019.12.31,1.31033,1.32839,1.31019,1.32546,0.018199999999999994,0.013993571428571447,37.315440643486276,1
2020.01.02,1.32426,1.32657,1.31147,1.31349,0.015100000000000113,0.014300714285714302,38.77904847196739,1
2020.01.03,1.31332,1.31595,1.30529,1.30785,0.010659999999999892,0.013780714285714288,39.960242149883626,1
2020.01.06,1.30798,1.31738,1.30617,1.31671,0.011209999999999942,0.012152142857142865,46.57843942369193,0
2020.01.07,1.31623,1.32117,1.30941,1.31202,0.011759999999999993,0.012268571428571438,53.87460205046483,0
2020.01.08,1.31222,1.3169,1.30797,1.3093,0.008929999999999882,0.01121499999999999,58.649019688814235,0
2020.01.09,1.30937,1.3123,1.30127,1.30666,0.011030000000000095,0.011468571428571415,58.60056723718933,0
2020.01.10,1.30636,1.30967,1.30419,1.30585,0.005479999999999929,0.010843571428571397,58.29736176389673,0
2020.01.13,1.30335,1.30449,1.29601,1.2987,0.009839999999999849,0.010822857142857103,57.91255075064775,0
2020.01.14,1.29857,1.30325,1.29537,1.30177,0.00788000000000011,0.010479999999999965,58.2351791125206,0
2020.01.15,1.30152,1.30419,1.29841,1.30373,0.005779999999999896,0.010483571428571386,62.202907411483224,0
2020.01.16,1.30366,1.30825,1.30247,1.30761,0.005779999999999896,0.010367142857142813,61.75405093774397,0
2020.01.17,1.30709,1.31181,1.30046,1.30057,0.011349999999999971,0.01011499999999997,61.093704399289464,0
2020.01.20,1.29961,1.30133,1.29614,1.30072,0.005190000000000028,0.009870714285714257,60.30499073161003,0
2020.01.21,1.30056,1.30828,1.29948,1.30455,0.008800000000000141,0.009199285714285696,61.31613704879952,0
2020.01.22,1.304,1.31523,1.30341,1.3139,0.011819999999999942,0.00896499999999997,67.21026681852653,0
2020.01.23,1.31379,1.315,1.30965,1.31247,0.005349999999999966,0.00858571428571426,65.89283186360527,0
2020.01.24,1.31134,1.31723,1.3056,1.30689,0.011629999999999807,0.008615714285714251,64.96906331671057,0
2020.01.27,1.30734,1.31045,1.30397,1.30568,0.006479999999999819,0.008238571428571382,70.16752233105815,0
2020.01.28,1.30511,1.30644,1.29746,1.3027,0.008979999999999988,0.008242142857142818,69.3499195212577,0
2020.01.29,1.30176,1.30279,1.29888,1.30183,0.003909999999999858,0.007733571428571372,68.29705529673389,0
2020.01.30,1.30094,1.31095,1.29773,1.30901,0.01322000000000001,0.00828642857142852,67.55896898401336,0
2020.01.31,1.30844,1.32093,1.308,1.32026,0.012929999999999886,0.008507142857142809,60.95270473573838,0
2020.02.03,1.31786,1.31837,1.29824,1.29983,0.02201999999999993,0.009517142857142795,61.82495277251812,0
2020.02.04,1.29886,1.30461,1.29405,1.30304,0.010560000000000125,0.009858571428571383,58.570524525620776,0
2020.02.05,1.30296,1.30695,1.29558,1.29993,0.011370000000000102,0.010257857142857112,58.53767112260642,0
2020.02.06,1.29976,1.29995,1.29203,1.29259,0.007919999999999927,0.01001285714285711,55.76129673340042,0
2020.02.07,1.29255,1.29585,1.28812,1.28842,0.007730000000000015,0.01019428571428568,51.050342128332424,0
2020.02.10,1.28865,1.29455,1.28714,1.29129,0.007410000000000139,0.010094999999999965,50.203075837444075,0
2020.02.11,1.29098,1.29674,1.2894,1.29525,0.007339999999999902,0.009774999999999963,50.44377599760496,0
2020.02.12,1.29473,1.29907,1.29445,1.29558,0.0046199999999998465,0.009722857142857097,50.77913080555761,0
2020.02.13,1.29571,1.30688,1.29433,1.30398,0.012550000000000061,0.0097885714285714,51.12193668979887,0
2020.02.14,1.30385,1.30627,1.30003,1.30452,0.006240000000000023,0.009771428571428558,51.56533941437284,0
2020.02.17,1.30345,1.30532,1.29971,1.30017,0.005610000000000115,0.009530714285714281,51.93410610529336,0
2020.02.18,1.30016,1.30482,1.29701,1.29958,0.007810000000000095,0.009809285714285727,52.52069433602375,0
2020.02.19,1.29948,1.30224,1.29071,1.29212,0.01153000000000004,0.009688571428571444,52.911856918538376,0
2020.02.20,1.29199,1.29276,1.28485,1.28806,0.007909999999999862,0.009330000000000014,53.44354298080553,0
2020.02.21,1.28806,1.29801,1.28726,1.29546,0.010750000000000037,0.00852500000000002,68.95344100051383,0
2020.02.24,1.29414,1.29541,1.28861,1.29285,0.006850000000000023,0.008260000000000014,68.50659856936785,0
2020.02.25,1.29239,1.30174,1.29122,1.30025,0.010519999999999863,0.008199285714285711,68.04351277192026,0
2020.02.26,1.29964,1.30074,1.28952,1.28957,0.011220000000000008,0.008435000000000002,67.59026739908893,0
2020.02.27,1.28948,1.29461,1.28597,1.28839,0.008639999999999981,0.008499999999999999,67.09746440354527,0
2020.02.28,1.28832,1.29192,1.27251,1.28129,0.019409999999999927,0.009357142857142842,50.02712549397809,1
2020.03.02,1.28089,1.28502,1.27391,1.27527,0.011109999999999953,0.00962642857142856,49.98335485956883,1
2020.03.03,1.27477,1.28436,1.27375,1.28134,0.010610000000000008,0.010054285714285714,50.08092772739703,1
2020.03.04,1.2803,1.28717,1.27693,1.28716,0.010240000000000027,0.009889285714285712,50.78908209548902,1
2020.03.05,1.28675,1.29677,1.28602,1.29516,0.010750000000000037,0.01021142857142857,51.9997035012838,1
2020.03.06,1.29534,1.30516,1.29482,1.30445,0.010340000000000016,0.010549285714285705,52.48200359731682,1
2020.03.09,1.30828,1.31993,1.30338,1.30936,0.016550000000000065,0.011173571428571418,38.73489637675914,1
2020.03.10,1.3096,1.31157,1.28674,1.28832,0.024829999999999908,0.012123571428571409,39.42857102102778,1
2020.03.11,1.2883,1.29758,1.2802,1.2814,0.01737999999999995,0.012799999999999987,40.395653258846615,1
2020.03.12,1.28131,1.28481,1.24898,1.2576,0.03583000000000003,0.014591428571428557,26.761236186253363,1
2020.03.13,1.25763,1.26237,1.22535,1.22924,0.03702000000000005,0.016746428571428558,18.04147178799825,1
2020.03.16,1.24062,1.24209,1.22009,1.22658,0.02200000000000002,0.01756642857142857,18.252938564627232,1
2020.03.17,1.22658,1.22711,1.20001,1.20578,0.027099999999999902,0.018700714285714275,13.642366897660773,1
2020.03.18,1.206,1.21291,1.14449,1.15784,0.06841999999999993,0.02297071428571427,2.288204010627568,1
2020.03.19,1.15762,1.17912,1.14378,1.14619,0.03533999999999993,0.024108571428571417,5.021746623876979,1
2020.03.20,1.1462,1.1933,1.14091,1.16473,0.05238999999999994,0.027057142857142842,7.558934175133721,1
2020.03.23,1.1512,1.165,1.14456,1.15526,0.020440000000000014,0.0277592857142857,10.51072144141628,1
2020.03.24,1.15568,1.17985,1.15385,1.1749,0.026000000000000023,0.028884999999999987,13.441191137142363,1
2020.03.25,1.17557,1.19724,1.16375,1.18923,0.03349000000000002,0.0305092857142857,16.340700785290124,1
2020.03.26,1.189,1.22291,1.17753,1.21602,0.045379999999999976,0.03301214285714284,19.310317014790083,1
2020.03.27,1.21601,1.2485,1.21296,1.24502,0.035539999999999905,0.0343685714285714,23.962665686019644,1
2020.03.30,1.24272,1.24662,1.23169,1.24177,0.01493000000000011,0.03366142857142856,29.662944977597682,1
2020.03.31,1.24068,1.24727,1.22405,1.24117,0.02322000000000002,0.034078571428571416,35.16704292519007,1
2020.04.01,1.24117,1.24415,1.23297,1.23658,0.01118000000000019,0.03231785714285714,43.392781151814525,1
2020.04.02,1.23868,1.24748,1.23476,1.23931,0.012719999999999843,0.030582142857142842,49.33655302296435,1
2020.04.03,1.23991,1.24069,1.22052,1.22653,0.02017000000000002,0.030451428571428556,50.551129132458776,0
2020.04.06,1.22389,1.23261,1.22094,1.22273,0.01167000000000007,0.029349285714285713,51.526319720771625,0
2020.04.07,1.22258,1.2384,1.21648,1.23354,0.02191999999999994,0.02602785714285714,51.80171611614025,0
