date,open,high,low,close,move,abs_move,st_dev,avg_move,st_dev_move,pct_move,abs_pct_move,st_dev_pct,st_dev_pct_move,diff,avg_diff,avg_diff_multiple,2_st_dev_move,3_st_dev_move,2_st_dev_pct_move,3_st_dev_pct_move,2_mean_diff,3_mean_diff,2_st_dev_move_price,3_st_dev_move_price,2_st_dev_pct_move_price,3_st_dev_pct_move_price,2_mean_diff_move_price,3_mean_diff_move_price
2018-06-14,1.17908,1.18519,1.15628,1.15659,-0.02252999999999994,0.02252999999999994,0.005513680395423495,0.004374246031746035,4.08619984914259,-0.01910746997761037,0.01910746997761037,0.004626408203239809,4.130087345995469,0.02890999999999999,0.00853349206349207,3.3878276073733713,1,1,1,1,1,1,1.15659,1.15659,1.15659,1.15659,1.15659,1.15659
2020-03-10,1.14358,1.14574,1.12743,1.12905,-0.014529999999999932,0.014529999999999932,0.003629814009326195,0.0026875793650793633,4.002959920995276,-0.01270571363612509,0.01270571363612509,0.003255185309448923,3.903222836267981,0.01831000000000005,0.0054720238095238094,3.3461111715435745,1,1,1,1,1,1,1.12905,1.12905,1.12905,1.12905,1.12905,1.12905
2020-03-12,1.12602,1.13332,1.10554,1.11667,-0.009399999999999853,0.009399999999999853,0.0036403016508545012,0.0026878174603174594,2.5822035923295963,-0.008347616045183562,0.008347616045183562,0.0032652263648862215,2.556519858761596,0.027780000000000138,0.005544126984126984,5.01070774163997,1,0,1,0,1,1,1.11667,,1.11667,,1.11667,1.11667
2020-03-17,1.11777,1.1189,1.0955,1.10052,-0.017249999999999988,0.017249999999999988,0.0038376599851687875,0.0027823809523809515,4.4949266132656875,-0.015432512949891291,0.015432512949891291,0.0034420540267930586,4.483518512424301,0.023400000000000087,0.005704126984126983,4.10229296527161,1,1,1,1,1,1,1.10052,1.10052,1.10052,1.10052,1.10052,1.10052
2020-03-18,1.10061,1.1045,1.08016,1.09116,-0.009360000000000035,0.009360000000000035,0.003878903652841891,0.002809642857142856,2.4130529751989074,-0.008505070330389303,0.008505070330389303,0.003480185720044688,2.443855303871568,0.02434000000000003,0.005781785714285714,4.209772067453214,1,0,1,0,1,1,1.09116,,1.09116,,1.09116,1.09116
2020-03-19,1.09117,1.09817,1.06541,1.06589,-0.025269999999999904,0.025269999999999904,0.004189630943372216,0.0029062301587301576,6.031557514624471,-0.02315884013343589,0.02315884013343589,0.003770792920092008,6.1416366860238005,0.03276000000000012,0.005897142857142858,5.555232558139555,1,1,1,1,1,1,1.06589,1.06589,1.06589,1.06589,1.06589,1.06589
2020-03-20,1.06614,1.08309,1.06375,1.06935,0.0034600000000000186,0.0034600000000000186,0.00419600587848987,0.0029180158730158718,0.8245936970053203,0.0032461135764478687,0.0032461135764478687,0.0037769850072076274,0.8594457140426304,0.019340000000000135,0.005955634920634922,3.24734478485097,0,0,0,0,1,1,,,,,1.06935,1.06935
2020-03-23,1.06937,1.08274,1.06355,1.07257,0.0032200000000000006,0.0032200000000000006,0.004201351491367101,0.0029274603174603165,0.7664200452203124,0.0030111750128582787,0.0030111750128582787,0.003782154512512622,0.7961533572719762,0.01919000000000004,0.006018928571428573,3.1882750845546846,0,0,0,0,1,1,,,,,1.07257,1.07257
2020-03-26,1.08797,1.10586,1.087,1.10291,0.014950000000000019,0.014950000000000019,0.004363382568070105,0.003030436507936508,3.4262409419241697,0.01374131401889777,0.01374131401889777,0.003935238764302505,3.4918628428720835,0.0188600000000001,0.0061591666666666696,3.062102557164133,1,1,1,1,1,1,1.10291,1.10291,1.10291,1.10291,1.10291,1.10291
2020-03-27,1.1029,1.1147,1.09533,1.11431,0.011399999999999855,0.011399999999999855,0.004413269890058185,0.0030575396825396825,2.583118704269762,0.010336292172525277,0.010336292172525277,0.003980943660750418,2.5964427164429806,0.01937000000000011,0.006210634920634925,3.1188437651749585,1,0,1,0,1,1,1.11431,,1.11431,,1.11431,1.11431
2022-02-24,1.13023,1.13086,1.11063,1.11919,-0.011319999999999997,0.011319999999999997,0.004272010047693446,0.0032745238095238036,2.6498065017688615,-0.010013179892261012,0.010013179892261012,0.003663430230942705,2.733279811823886,0.02022999999999997,0.006318888888888886,3.2015122208545774,1,0,1,0,1,1,1.11919,,1.11919,,1.11919,1.11919
2022-03-09,1.0896,1.10961,1.08896,1.1075,0.01735999999999982,0.01735999999999982,0.004537791081275081,0.0034199999999999947,3.8256499008151357,0.015924560148237673,0.015924560148237673,0.0039292680392567034,4.052805761566246,0.020650000000000057,0.006523531746031746,3.165463249651758,1,1,1,1,1,1,1.1075,1.1075,1.1075,1.1075,1.1075,1.1075
