date,open,high,low,close,CI,trend,in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend
2016-11-25,1181.57,1193.11,1170.71,1183.77,25.51806034144696,1.0,0.0,0.01913368810380014,0.012933613552986483,High_Volatility,High Volatility + Trend
2016-11-28,1183.55,1197.5,1182.5,1192.94,26.620234625232875,1.0,0.0,0.012684989429175475,0.012890670060928096,Low_Volatility,Low Volatility + Trend
2016-11-29,1193.8,1195.02,1180.99,1187.75,38.73292348914077,1.0,0.0,0.011879863504348024,0.012890670060928096,Low_Volatility,Low Volatility + Trend
2016-11-30,1188.31,1194.85,1170.27,1172.98,47.80714772451687,0.0,0.0,0.02100370000085444,0.012890670060928096,High_Volatility,High Volatility + No Trend
2016-12-01,1173.43,1176.62,1160.59,1171.32,57.343920797752645,0.0,0.0,0.01381194047854968,0.012933613552986483,High_Volatility,High Volatility + No Trend
2016-12-02,1172.69,1178.01,1166.6,1176.89,56.45011639926109,0.0,0.0,0.009780558889079447,0.012890670060928096,Low_Volatility,Low Volatility + No Trend
2016-12-05,1175.86,1187.89,1157.06,1169.94,53.87998489809394,0.0,0.0,0.02664511779855855,0.012890670060928096,High_Volatility,High Volatility + No Trend
2016-12-06,1170.53,1175.3,1166.65,1169.41,53.8544988976309,0.0,0.0,0.0074143916341660844,0.012890670060928096,Low_Volatility,Low Volatility + No Trend
2016-12-07,1169.4,1180.21,1165.4,1173.6,58.682703944895295,0.0,0.0,0.0127080830616097,0.012844020720583042,Low_Volatility,Low Volatility + No Trend
2016-12-08,1174.34,1178.64,1169.12,1170.31,57.659518807460735,0.0,0.0,0.008142876693581677,0.012824654301450382,Low_Volatility,Low Volatility + No Trend
2016-12-09,1170.38,1172.0,1156.19,1159.88,56.17179061392496,0.0,0.0,0.013674223094820007,0.012824654301450382,High_Volatility,High Volatility + No Trend
2016-12-12,1158.33,1165.72,1151.16,1162.03,55.83101240824164,0.0,0.0,0.012648111470169173,0.012814269445049098,Low_Volatility,Low Volatility + No Trend
2016-12-13,1162.54,1164.94,1154.5,1157.88,66.58696916616069,0.0,0.0,0.009042875703767913,0.012814269445049098,Low_Volatility,Low Volatility + No Trend
2016-12-14,1157.53,1165.69,1138.88,1143.07,56.49777065029669,0.0,0.5,0.02354067153694853,0.012824654301450382,High_Volatility,High Volatility + No Trend
2016-12-15,1141.78,1144.42,1122.55,1127.86,46.00401045329361,0.0,0.5,0.019482428399625957,0.012844020720583042,High_Volatility,High Volatility + No Trend
2016-12-16,1128.68,1141.29,1126.55,1134.12,46.08830368577135,0.0,0.5,0.013084195108960996,0.012890670060928096,High_Volatility,High Volatility + No Trend
2016-12-19,1133.73,1142.34,1132.46,1137.92,45.531931299963375,0.0,0.5,0.00872436995567162,0.012890670060928096,Low_Volatility,Low Volatility + No Trend
2016-12-20,1137.78,1139.63,1125.72,1131.95,48.7652016963375,0.0,0.5,0.012356536261237325,0.012890670060928096,Low_Volatility,Low Volatility + No Trend
2016-12-21,1132.29,1137.09,1129.27,1131.05,48.40839161922968,0.0,0.5,0.006924827543457222,0.012890670060928096,Low_Volatility,Low Volatility + No Trend
2016-12-22,1131.34,1134.09,1127.71,1127.93,48.08593639702544,0.0,0.5,0.0056574828635020365,0.012844020720583042,Low_Volatility,Low Volatility + No Trend
2016-12-23,1128.09,1135.78,1128.09,1133.45,52.01250857830696,0.0,0.5,0.0068168319903554285,0.012844020720583042,Low_Volatility,Low Volatility + No Trend
2016-12-27,1133.97,1150.57,1131.62,1138.33,51.3438911560361,0.0,0.5,0.01674590410208378,0.012844020720583042,High_Volatility,High Volatility + No Trend
2016-12-28,1138.46,1144.4,1136.46,1141.35,51.693295157712754,0.0,0.5,0.006986607535681022,0.012824654301450382,Low_Volatility,Low Volatility + No Trend
2016-12-29,1142.1,1159.48,1141.7,1157.47,55.933619196145656,0.0,0.5,0.015573267933782931,0.012824654301450382,High_Volatility,High Volatility + No Trend
2016-12-30,1157.69,1163.14,1149.52,1152.13,60.46312878647944,0.0,0.0,0.011848423689888057,0.012814269445049098,Low_Volatility,Low Volatility + No Trend
2017-01-03,1150.81,1164.36,1146.0,1158.34,59.91623876336937,1.0,0.5,0.016020942408376877,0.012814269445049098,High_Volatility,High Volatility + Trend
2017-01-04,1158.47,1167.89,1156.06,1162.88,57.765860455472925,1.0,0.5,0.010233032887566523,0.012777049600823664,Low_Volatility,Low Volatility + Trend
2017-01-05,1163.76,1184.97,1162.97,1179.83,45.108416394897375,1.0,0.5,0.01891708298580359,0.012777049600823664,High_Volatility,High Volatility + Trend
2017-01-06,1179.56,1182.82,1170.78,1172.01,46.40740977679853,1.0,0.5,0.010283742462290066,0.012728153840115735,Low_Volatility,Low Volatility + Trend
2017-01-09,1172.78,1186.1,1171.72,1180.7,45.00194559791353,1.0,0.5,0.012272556583484008,0.012728153840115735,Low_Volatility,Low Volatility + Trend
2017-01-10,1182.07,1190.56,1180.14,1187.16,41.66443104718853,1.0,0.5,0.008829460911417158,0.012728153840115735,Low_Volatility,Low Volatility + Trend
2017-01-11,1187.45,1198.18,1177.11,1191.33,38.11262551313866,1.0,0.0,0.01789977147420391,0.012728153840115735,High_Volatility,High Volatility + Trend
2017-01-12,1191.17,1206.9,1191.07,1195.1,33.52065121063086,1.0,0.0,0.01329057066335325,0.012777049600823664,High_Volatility,High Volatility + Trend
2017-01-13,1194.02,1200.91,1187.77,1196.93,33.69755578253864,1.0,0.0,0.011062747838386304,0.012777049600823664,Low_Volatility,Low Volatility + Trend
2017-01-16,1199.64,1208.5,1197.98,1202.87,35.00671258805457,1.0,0.0,0.008781448772099685,0.012777049600823664,Low_Volatility,Low Volatility + Trend
2017-01-17,1202.77,1218.78,1202.57,1216.6,32.601228583486574,1.0,0.0,0.013479464812859158,0.012777049600823664,High_Volatility,High Volatility + Trend
2017-01-18,1217.0,1217.4,1202.27,1203.74,35.47176638502302,1.0,0.0,0.012584527601953064,0.012777049600823664,Low_Volatility,Low Volatility + Trend
2017-01-19,1203.93,1206.42,1195.74,1204.38,37.801892476352,1.0,0.0,0.008931707561844601,0.012728153840115735,Low_Volatility,Low Volatility + Trend
2017-01-20,1204.45,1214.9,1198.51,1208.51,38.02395019374421,1.0,0.0,0.013675313514280314,0.012777049600823664,High_Volatility,High Volatility + Trend
2017-01-23,1209.55,1219.44,1209.17,1217.68,43.3324288460213,0.0,0.0,0.008493429377176063,0.012728153840115735,Low_Volatility,Low Volatility + No Trend
2017-01-24,1219.5,1219.5,1206.48,1208.61,47.731836860017545,0.0,0.0,0.010791724686691848,0.012728153840115735,Low_Volatility,Low Volatility + No Trend
2017-01-25,1209.39,1209.69,1193.17,1200.31,53.4194972181368,0.0,0.0,0.013845470469421776,0.012728153840115735,High_Volatility,High Volatility + No Trend
2017-01-26,1200.73,1202.51,1184.31,1188.31,54.427418451364325,0.0,0.0,0.015367598010656033,0.012728153840115735,High_Volatility,High Volatility + No Trend
2017-01-27,1189.08,1191.57,1180.46,1190.98,59.19176366710813,0.0,0.0,0.009411585314199465,0.012700395999333857,Low_Volatility,Low Volatility + No Trend
2017-01-30,1192.87,1199.34,1188.11,1195.21,59.42282039399557,0.0,0.0,0.009451986768901886,0.012688849183116744,Low_Volatility,Low Volatility + No Trend
2017-01-31,1195.42,1215.27,1193.68,1210.22,62.68405910158335,0.0,0.0,0.01808692446886931,0.012700395999333857,High_Volatility,High Volatility + No Trend
2017-02-01,1210.53,1213.14,1198.05,1209.43,62.70950566570536,0.0,0.0,0.012595467634906845,0.012688849183116744,Low_Volatility,Low Volatility + No Trend
2017-02-02,1209.29,1225.17,1208.34,1215.59,57.55567277519442,0.0,0.5,0.01392819901683314,0.012688849183116744,High_Volatility,High Volatility + No Trend
2017-02-03,1214.75,1221.32,1206.9,1219.9,57.5288896277036,0.0,0.5,0.011947965862954548,0.012672985152828543,Low_Volatility,Low Volatility + No Trend
2017-02-06,1220.8,1235.68,1219.06,1235.16,49.54374464604933,0.0,0.5,0.013633455285219857,0.012672985152828543,High_Volatility,High Volatility + No Trend
2017-02-07,1234.39,1235.74,1227.67,1233.61,49.32824355603891,0.0,0.5,0.006573427712658887,0.012654546173325391,Low_Volatility,Low Volatility + No Trend
2017-02-08,1233.55,1244.66,1230.0,1241.23,43.63733794711312,0.0,0.5,0.011918699186991937,0.01262178955253801,Low_Volatility,Low Volatility + No Trend
2017-02-09,1240.8,1244.5,1225.68,1228.35,43.61027348048369,0.0,0.5,0.015354741857581044,0.01262178955253801,High_Volatility,High Volatility + No Trend
2017-02-10,1227.97,1237.04,1221.57,1232.45,43.7426120146401,0.0,0.5,0.012664030714572254,0.012654546173325391,High_Volatility,High Volatility + No Trend
2017-02-13,1231.62,1232.24,1219.24,1225.24,43.86124331198292,0.0,0.5,0.010662379843180999,0.01262178955253801,Low_Volatility,Low Volatility + No Trend
2017-02-14,1225.1,1234.42,1221.81,1228.18,44.001422779083335,0.0,0.5,0.010320753635999155,0.012589997618429955,Low_Volatility,Low Volatility + No Trend
2017-02-15,1227.86,1233.16,1216.61,1232.83,44.03823302415709,0.0,0.5,0.013603373307798048,0.012589997618429955,High_Volatility,High Volatility + No Trend
2017-02-16,1233.37,1242.3,1232.04,1238.98,48.91457813222638,0.0,0.5,0.008327651699620135,0.012578990034575549,Low_Volatility,Low Volatility + No Trend
2017-02-17,1238.74,1243.71,1233.44,1233.79,52.88895587799896,0.0,0.5,0.008326306913996611,0.01256959512074157,Low_Volatility,Low Volatility + No Trend
2017-02-20,1235.56,1239.01,1232.71,1237.39,56.1218141175612,0.0,0.5,0.005110691079004757,0.012489633553897934,Low_Volatility,Low Volatility + No Trend
2017-02-21,1237.34,1238.76,1225.99,1235.61,63.915951846873966,0.0,0.0,0.010416071909232523,0.012401656731212733,Low_Volatility,Low Volatility + No Trend
2017-02-22,1235.56,1240.46,1231.08,1237.27,63.58156590691731,0.0,0.0,0.00761932612015475,0.012384622004840288,Low_Volatility,Low Volatility + No Trend
2017-02-23,1237.51,1251.04,1235.63,1249.19,66.71737008863592,0.0,0.0,0.012471370879632133,0.012384622004840288,High_Volatility,High Volatility + No Trend
2017-02-24,1249.11,1260.1,1247.61,1256.98,57.43762144842352,1.0,0.5,0.010011141302169757,0.012376714358348122,Low_Volatility,Low Volatility + Trend
2017-02-27,1256.13,1263.74,1250.86,1252.55,54.12275356925648,1.0,0.5,0.010296915721983364,0.012365252548583849,Low_Volatility,Low Volatility + Trend
2017-02-28,1252.47,1258.38,1247.58,1248.1,53.74283938111037,1.0,0.5,0.00865675948636575,0.012314546422360666,Low_Volatility,Low Volatility + Trend
2017-03-01,1247.92,1250.54,1236.87,1249.07,53.2524565860515,1.0,0.5,0.011052091165603559,0.012268788915881875,Low_Volatility,Low Volatility + Trend
2017-03-02,1249.63,1249.63,1230.86,1234.01,52.73794305668678,1.0,0.5,0.015249500349349406,0.012268788915881875,High_Volatility,High Volatility + Trend
2017-03-03,1234.09,1236.2,1222.83,1234.41,52.2159127325472,1.0,0.5,0.010933653901196503,0.012205551862411273,Low_Volatility,Low Volatility + Trend
2017-03-06,1232.74,1236.76,1224.8,1225.16,51.73441715248154,1.0,0.5,0.00976485956890924,0.012122972315005968,Low_Volatility,Low Volatility + Trend
2017-03-07,1225.24,1227.08,1214.06,1215.52,49.222144715164845,1.0,0.5,0.010724346407920516,0.012122972315005968,Low_Volatility,Low Volatility + Trend
2017-03-08,1215.54,1218.5,1206.54,1207.99,43.39683623039709,1.0,0.5,0.00991264276360505,0.01204545309348546,Low_Volatility,Low Volatility + Trend
2017-03-09,1208.0,1208.94,1199.14,1200.77,38.303707363409735,1.0,0.0,0.008172523641943354,0.011969504948228168,Low_Volatility,Low Volatility + Trend
2017-03-10,1200.42,1206.26,1194.9,1204.47,35.71851264717146,1.0,0.0,0.009507071721482884,0.011933332524973243,Low_Volatility,Low Volatility + Trend
2017-03-13,1205.47,1211.13,1202.33,1203.9,35.515927495225355,1.0,0.0,0.0073191220380429516,0.011906070775074995,Low_Volatility,Low Volatility + Trend
2017-03-14,1203.87,1207.64,1197.14,1198.5,35.4447120329701,1.0,0.0,0.00877090398783768,0.01188665293375304,Low_Volatility,Low Volatility + Trend
2017-03-15,1198.71,1221.9,1197.45,1219.22,35.49759691217894,1.0,0.0,0.020418389076788213,0.01188665293375304,High_Volatility,High Volatility + Trend
2017-03-16,1218.79,1233.6,1217.99,1226.16,35.661793575944664,1.0,0.0,0.012816197177316644,0.011906070775074995,High_Volatility,High Volatility + Trend
2017-03-17,1226.22,1231.63,1224.36,1229.2,38.73733619361713,1.0,0.0,0.005937796073050582,0.01188665293375304,Low_Volatility,Low Volatility + Trend
2017-03-20,1228.97,1235.45,1228.89,1234.02,43.730556623444095,0.0,0.0,0.005338150688832967,0.01186414359711804,Low_Volatility,Low Volatility + No Trend
2017-03-21,1234.35,1247.46,1226.75,1244.3,44.54011862757473,0.0,0.0,0.01688200529855312,0.01186414359711804,High_Volatility,High Volatility + No Trend
2017-03-22,1244.33,1251.26,1243.83,1248.73,43.38881428120901,0.0,0.0,0.0059734851225650325,0.011848175051920738,Low_Volatility,Low Volatility + No Trend
2017-03-23,1248.43,1253.13,1242.69,1244.89,42.065380050104345,0.0,0.0,0.008401129807112034,0.011816999047012324,Low_Volatility,Low Volatility + No Trend
2017-03-24,1244.83,1251.86,1240.91,1245.5,41.973063694566655,0.0,0.0,0.00882416935958274,0.011816999047012324,Low_Volatility,Low Volatility + No Trend
2017-03-27,1248.22,1261.02,1247.22,1254.24,37.158218114178446,1.0,0.0,0.011064607687496956,0.011685376118413762,Low_Volatility,Low Volatility + Trend
2017-03-28,1253.72,1258.35,1247.56,1251.32,37.11428142442748,1.0,0.0,0.00864888261887201,0.011564923479645953,Low_Volatility,Low Volatility + Trend
2017-03-29,1251.08,1254.62,1247.16,1253.26,37.04150491193059,1.0,0.0,0.005981590172872613,0.011537389123636721,Low_Volatility,Low Volatility + Trend
2017-03-30,1253.26,1253.76,1242.1,1243.08,38.201024234933534,1.0,0.0,0.009387327912406476,0.011537389123636721,Low_Volatility,Low Volatility + Trend
2017-03-31,1243.36,1250.54,1239.56,1248.98,38.14935070394716,1.0,0.0,0.00885798186453259,0.011437998407662069,Low_Volatility,Low Volatility + Trend
2017-04-03,1248.33,1253.61,1244.39,1253.15,38.24471488324162,1.0,0.0,0.007409252726235183,0.011437998407662069,Low_Volatility,Low Volatility + Trend
2017-04-04,1254.7,1261.13,1253.69,1256.1,52.447157056185965,0.0,0.0,0.00593448141087514,0.011339087453003684,Low_Volatility,Low Volatility + No Trend
2017-04-05,1256.01,1257.26,1243.6,1255.1,57.925882664227046,0.0,0.0,0.01098423930524291,0.011309995200950138,Low_Volatility,Low Volatility + No Trend
2017-04-06,1256.19,1258.86,1249.7,1251.54,60.00974990570658,0.0,0.0,0.00732975914219401,0.011309995200950138,Low_Volatility,Low Volatility + No Trend
2017-04-07,1251.75,1271.05,1250.44,1254.07,50.23317686548221,0.0,0.5,0.016482198266210214,0.011339087453003684,High_Volatility,High Volatility + No Trend
2017-04-10,1253.88,1257.04,1246.97,1254.63,62.70578104540238,0.0,0.0,0.008075575194270861,0.011309995200950138,Low_Volatility,Low Volatility + No Trend
2017-04-11,1255.15,1275.1,1252.99,1274.21,58.08524288641646,1.0,0.5,0.017645791267288567,0.011309995200950138,High_Volatility,High Volatility + Trend
2017-04-12,1274.01,1286.7,1271.78,1286.27,47.467796279636914,1.0,0.5,0.011731588796804537,0.011309995200950138,High_Volatility,High Volatility + Trend
2017-04-13,1285.94,1288.54,1281.72,1287.26,46.05132966656893,1.0,0.5,0.0053209749399244265,0.011280061668616706,Low_Volatility,Low Volatility + Trend
2017-04-17,1292.25,1295.46,1281.3,1284.58,41.01491298735748,1.0,0.5,0.011051276047764054,0.011280061668616706,Low_Volatility,Low Volatility + Trend
2017-04-18,1284.77,1292.26,1278.78,1289.23,41.0493440069238,1.0,0.5,0.010541297173868858,0.011280061668616706,Low_Volatility,Low Volatility + Trend
2017-04-19,1289.53,1290.66,1273.94,1278.43,41.273200854780136,1.0,0.5,0.013124636953074734,0.011309995200950138,High_Volatility,High Volatility + Trend
2017-04-20,1279.68,1283.39,1276.45,1281.65,41.41434998447802,1.0,0.5,0.005436954052254341,0.011280061668616706,Low_Volatility,Low Volatility + Trend
2017-04-21,1281.65,1288.17,1278.4,1284.41,44.342668621936,1.0,0.5,0.0076423654568210115,0.01116826527912558,Low_Volatility,Low Volatility + Trend
2017-04-24,1267.71,1277.27,1265.06,1275.08,44.61215579099823,1.0,0.5,0.009651716124136433,0.011064298648211672,Low_Volatility,Low Volatility + Trend
2017-04-25,1276.57,1278.08,1261.5,1263.52,45.27792211564198,1.0,0.5,0.013143083630598436,0.011064298648211672,High_Volatility,High Volatility + Trend
2017-04-26,1263.4,1270.55,1259.93,1268.81,48.46125406279928,1.0,0.5,0.00842903970855515,0.011063368723656345,Low_Volatility,Low Volatility + Trend
2017-04-27,1268.87,1269.53,1261.15,1264.06,49.04722823113849,1.0,0.5,0.006644729017166777,0.01105741950199493,Low_Volatility,Low Volatility + Trend
2017-04-28,1264.14,1268.53,1262.96,1267.97,49.18343885074717,1.0,0.5,0.004410274276303237,0.011051683606683807,Low_Volatility,Low Volatility + Trend
2017-05-01,1268.48,1271.09,1254.13,1254.83,54.60747439281504,1.0,0.5,0.01352331895417525,0.011051683606683807,High_Volatility,High Volatility + Trend
2017-05-02,1256.22,1257.7,1251.91,1256.69,53.58724467723877,1.0,0.5,0.004624933102219779,0.011051683606683807,Low_Volatility,Low Volatility + Trend
2017-05-03,1256.59,1256.88,1235.79,1237.1,41.61096955975422,1.0,0.5,0.017066006360304052,0.011051683606683807,High_Volatility,High Volatility + Trend
2017-05-04,1238.63,1241.17,1225.53,1227.46,35.75109585764249,1.0,0.0,0.012761825495907975,0.011051683606683807,High_Volatility,High Volatility + Trend
2017-05-05,1228.46,1235.54,1226.02,1227.49,37.62843915801518,1.0,0.0,0.007764963051173702,0.011051683606683807,Low_Volatility,Low Volatility + Trend
2017-05-08,1225.07,1236.48,1224.68,1225.31,38.0933793045232,1.0,0.0,0.009635170003592737,0.011017757676503481,Low_Volatility,Low Volatility + Trend
2017-05-09,1226.11,1228.52,1214.25,1219.83,33.64819960047142,1.0,0.0,0.011752110356186932,0.011051683606683807,High_Volatility,High Volatility + Trend
2017-05-10,1221.65,1225.59,1217.48,1218.21,33.59724089042776,1.0,0.0,0.0066613003909714325,0.011017757676503481,Low_Volatility,Low Volatility + Trend
2017-05-11,1218.84,1227.66,1216.88,1223.75,39.140817761994725,1.0,0.0,0.008858720662678302,0.010958946603219707,Low_Volatility,Low Volatility + Trend
2017-05-12,1225.08,1231.69,1224.33,1228.07,38.79663337128572,1.0,0.0,0.006011451161043287,0.010958946603219707,Low_Volatility,Low Volatility + Trend
2017-05-15,1229.38,1237.22,1226.9,1229.48,42.615044772275816,0.0,0.0,0.008411443475425818,0.010958946603219707,Low_Volatility,Low Volatility + No Trend
2017-05-16,1231.21,1239.04,1230.24,1236.66,42.06077076656653,0.0,0.0,0.007153075822603682,0.010887870712184677,Low_Volatility,Low Volatility + No Trend
2017-05-17,1237.0,1261.17,1236.4,1260.14,41.770760442973405,0.0,0.0,0.020033969589129716,0.010958946603219707,High_Volatility,High Volatility + No Trend
2017-05-18,1260.59,1264.97,1245.89,1246.76,41.93076905379912,0.0,0.0,0.015314353594619048,0.010958946603219707,High_Volatility,High Volatility + No Trend
2017-05-19,1246.54,1256.38,1246.14,1255.33,46.19278129345113,0.0,0.0,0.008217375254786788,0.010887870712184677,Low_Volatility,Low Volatility + No Trend
2017-05-22,1256.03,1262.5,1251.67,1259.49,46.473851047195815,0.0,0.0,0.008652440339706094,0.010816906104932349,Low_Volatility,Low Volatility + No Trend
2017-05-23,1260.0,1263.74,1250.64,1251.12,46.53219132870111,0.0,0.0,0.010474636985863164,0.010816906104932349,Low_Volatility,Low Volatility + No Trend
2017-05-24,1251.43,1258.87,1247.8,1257.56,46.380915636494,0.0,0.0,0.008871614040711602,0.010779790494942298,Low_Volatility,Low Volatility + No Trend
2017-05-25,1257.94,1259.59,1253.74,1254.67,46.24431221294656,0.0,0.0,0.004666039210681568,0.010779790494942298,Low_Volatility,Low Volatility + No Trend
2017-05-26,1255.37,1269.41,1253.06,1266.79,43.0257145540707,0.0,0.0,0.013048058353151594,0.010779790494942298,High_Volatility,High Volatility + No Trend
2017-05-29,1266.6,1268.94,1264.87,1266.37,44.71559715693909,0.0,0.0,0.0032177219793339744,0.010779790494942298,Low_Volatility,Low Volatility + No Trend
2017-05-30,1266.97,1270.42,1259.24,1262.82,43.86216563097204,0.0,0.0,0.008878371080969524,0.010779790494942298,Low_Volatility,Low Volatility + No Trend
2017-05-31,1263.15,1274.05,1259.52,1268.56,46.57843086621302,0.0,0.0,0.011536140752032499,0.010779790494942298,High_Volatility,High Volatility + No Trend
2017-06-01,1268.86,1270.24,1261.39,1265.59,48.696832341158085,0.0,0.0,0.007016069574041263,0.010757466145949975,Low_Volatility,Low Volatility + No Trend
2017-06-02,1265.69,1279.42,1258.97,1278.5,47.46521819932287,0.0,0.0,0.01624343709540342,0.010779790494942298,High_Volatility,High Volatility + No Trend
2017-06-05,1278.59,1283.41,1277.69,1279.4,49.49401241314701,0.0,0.0,0.0044768292778373684,0.010746101355556632,Low_Volatility,Low Volatility + No Trend
2017-06-06,1279.61,1296.03,1279.51,1293.95,46.986436605624895,0.0,0.0,0.01291119256590412,0.010758035547306182,High_Volatility,High Volatility + No Trend
2017-06-07,1294.48,1294.68,1282.57,1286.66,46.78880959939694,0.0,0.0,0.009441979774983142,0.010712157669302775,Low_Volatility,Low Volatility + No Trend
2017-06-08,1286.79,1288.85,1271.22,1277.8,47.90435711265287,0.0,0.0,0.013868567203159076,0.010712157669302775,High_Volatility,High Volatility + No Trend
2017-06-09,1279.84,1280.9,1264.55,1266.39,47.74455812639662,0.0,0.0,0.012929500612866344,0.010712157669302775,High_Volatility,High Volatility + No Trend
2017-06-12,1266.68,1270.29,1263.51,1265.64,47.61076908451815,0.0,0.0,0.0053660042263218915,0.010681174386933015,Low_Volatility,Low Volatility + No Trend
2017-06-13,1265.3,1268.88,1258.88,1266.35,51.90834185488641,0.0,0.0,0.007943568886629384,0.010603650303244706,Low_Volatility,Low Volatility + No Trend
2017-06-14,1266.05,1281.04,1257.1,1260.96,52.17742955840059,0.0,0.0,0.019043831039694578,0.010681174386933015,High_Volatility,High Volatility + No Trend
2017-06-15,1260.33,1266.56,1251.33,1253.76,50.85936812724011,0.0,0.0,0.01217105000279704,0.010681174386933015,High_Volatility,High Volatility + No Trend
2017-06-16,1254.07,1257.12,1251.74,1253.43,51.21694425928691,0.0,0.0,0.004298017160113028,0.010603650303244706,Low_Volatility,Low Volatility + No Trend
2017-06-19,1253.8,1255.63,1242.94,1243.57,45.02889983628504,0.0,0.0,0.010209664183307363,0.010543108968588635,Low_Volatility,Low Volatility + No Trend
2017-06-20,1243.55,1248.08,1241.19,1243.05,43.951326551423016,0.0,0.0,0.005551124324237121,0.010507967079866011,Low_Volatility,Low Volatility + No Trend
2017-06-21,1242.96,1247.76,1240.74,1246.43,43.750130973536656,0.0,0.0,0.0056579138256201795,0.010450859415656856,Low_Volatility,Low Volatility + No Trend
2017-06-22,1246.09,1254.76,1245.98,1250.23,43.52139809607951,0.0,0.0,0.0070466620652016665,0.010450859415656856,Low_Volatility,Low Volatility + No Trend
2017-06-23,1250.41,1258.8,1249.71,1256.6,43.40370913132677,0.0,0.0,0.00727368749549889,0.010421576877341535,Low_Volatility,Low Volatility + No Trend
2017-06-26,1257.77,1257.94,1235.98,1243.7,41.2276995948746,0.0,0.0,0.017767277787666496,0.010421576877341535,High_Volatility,High Volatility + No Trend
2017-06-27,1244.33,1253.16,1241.29,1246.22,45.38705367530925,0.0,0.0,0.00956263242272162,0.010405814078821445,Low_Volatility,Low Volatility + No Trend
2017-06-28,1246.57,1254.85,1246.57,1249.03,51.385655980488046,0.0,0.0,0.00664222626888179,0.010358154942204762,Low_Volatility,Low Volatility + No Trend
2017-06-29,1249.25,1253.12,1239.66,1245.14,51.19683130027112,0.0,0.0,0.01085781585273366,0.010358154942204762,High_Volatility,High Volatility + No Trend
2017-06-30,1245.3,1248.19,1239.06,1241.27,51.14235207499125,0.0,0.0,0.007368489015866955,0.010308834678991258,Low_Volatility,Low Volatility + No Trend
2017-07-03,1241.52,1242.63,1218.5,1220.11,38.90262794067952,0.0,0.0,0.01980303652031195,0.010308834678991258,High_Volatility,High Volatility + No Trend
2017-07-04,1221.66,1226.49,1220.56,1222.96,48.50869503013298,0.0,0.0,0.004858425640689572,0.010290329092136716,Low_Volatility,Low Volatility + No Trend
2017-07-05,1223.72,1228.79,1217.32,1226.6,53.66933238248416,0.0,0.0,0.009422337594059103,0.010258387674928295,Low_Volatility,Low Volatility + No Trend
2017-07-06,1226.73,1229.12,1222.39,1224.97,53.24671312737468,0.0,0.0,0.0055056078665563285,0.010221348535436943,Low_Volatility,Low Volatility + No Trend
2017-07-07,1224.79,1228.31,1207.24,1212.6,44.68748173602227,0.0,0.0,0.01745303336536226,0.010221348535436943,High_Volatility,High Volatility + No Trend
2017-07-10,1213.1,1215.57,1204.73,1214.07,42.75552642604193,0.0,0.0,0.008997866741925509,0.010221348535436943,Low_Volatility,Low Volatility + No Trend
2017-07-11,1214.31,1217.41,1208.08,1216.44,42.691494335113504,0.0,0.0,0.007722998476922187,0.010221348535436943,Low_Volatility,Low Volatility + No Trend
2017-07-12,1216.56,1225.69,1213.36,1220.22,42.87390312497989,0.0,0.0,0.010161864574405086,0.010185764378856224,Low_Volatility,Low Volatility + No Trend
2017-07-13,1219.6,1224.34,1216.46,1217.33,43.58930257750512,0.0,0.0,0.006477812669549251,0.010087319890275202,Low_Volatility,Low Volatility + No Trend
2017-07-14,1217.54,1232.82,1214.71,1228.58,45.8161450988648,0.0,0.0,0.014908908299100115,0.010087319890275202,High_Volatility,High Volatility + No Trend
2017-07-17,1228.7,1235.97,1228.05,1233.87,45.71608397625437,0.0,0.0,0.0064492488090876375,0.010087319890275202,Low_Volatility,Low Volatility + No Trend
2017-07-18,1233.52,1244.48,1232.73,1242.29,47.142673438144,0.0,0.0,0.009531689826644926,0.010087319890275202,Low_Volatility,Low Volatility + No Trend
2017-07-19,1242.78,1244.0,1235.76,1241.07,51.27211154994597,0.0,0.0,0.0066679614164562775,0.010011958254157538,Low_Volatility,Low Volatility + No Trend
2017-07-20,1240.84,1247.48,1235.18,1244.41,51.96717775002921,0.0,0.0,0.009958062792467458,0.010011958254157538,Low_Volatility,Low Volatility + No Trend
2017-07-21,1244.28,1255.66,1243.3,1254.5,44.9860631694941,0.0,0.0,0.009941285289149946,0.009984602047318608,Low_Volatility,Low Volatility + No Trend
2017-07-24,1255.03,1258.75,1251.86,1255.09,42.698634423245295,0.0,0.0,0.0055038103302287,0.009984602047318608,Low_Volatility,Low Volatility + No Trend
2017-07-25,1254.86,1257.68,1248.97,1249.78,42.65932214882328,0.0,0.0,0.006973746367006442,0.009949674040808702,Low_Volatility,Low Volatility + No Trend
2017-07-26,1249.95,1263.45,1243.68,1259.86,39.6484843998234,0.0,0.0,0.015896372057120786,0.009984602047318608,High_Volatility,High Volatility + No Trend
2017-07-27,1260.3,1265.24,1254.39,1258.32,38.35930080568114,0.0,0.0,0.008649622525689704,0.009949674040808702,Low_Volatility,Low Volatility + No Trend
2017-07-28,1258.9,1270.82,1257.34,1269.15,36.81462247453556,0.0,0.0,0.01072104601778359,0.009949674040808702,High_Volatility,High Volatility + No Trend
2017-07-31,1269.99,1270.91,1265.68,1269.34,39.807015257679375,0.0,0.0,0.004132166108337034,0.009949674040808702,Low_Volatility,Low Volatility + No Trend
