2010.01.03,00:00,1130.25,1139.45,1119.50,1137.75,84327
2010.01.10,00:00,1137.50,1161.80,1118.40,1130.75,355558
2010.01.17,00:00,1129.60,1141.65,1082.20,1092.75,343257
2010.01.24,00:00,1093.10,1104.15,1074.00,1080.80,349573
2010.01.31,00:00,1080.90,1118.15,1076.55,1114.60,140280
2010.09.12,00:00,1273.85,1282.75,1271.90,1274.00,33607
2010.09.19,00:00,1275.00,1299.00,1271.00,1296.00,23471
2010.09.26,00:00,1296.00,1320.00,1282.00,1318.00,26906
2010.10.03,00:00,1317.00,1364.00,1312.00,1344.00,33756
2010.10.10,00:00,1346.00,1386.00,1340.00,1368.00,37127
2010.10.17,00:00,1368.00,1374.00,1315.00,1328.00,41600
2010.10.24,00:00,1328.00,1359.00,1318.00,1359.00,37495
2010.10.31,00:00,1359.00,1398.00,1325.00,1393.00,43379
2010.11.07,00:00,1393.00,1424.00,1359.00,1368.00,59530
2011.01.30,00:00,1336.00,1349.43,1324.79,1348.37,73824
2011.02.06,00:00,1348.54,1366.29,1345.04,1363.64,30303
2011.02.13,00:00,1365.09,1392.07,1360.16,1386.28,403924
2011.02.20,00:00,1388.99,1418.25,1388.19,1409.41,616751
2011.02.27,00:00,1409.37,1440.24,1404.84,1427.09,653094
2011.03.06,00:00,1429.82,1444.83,1403.00,1415.96,730220
2011.03.13,00:00,1418.33,1432.64,1380.97,1417.99,828272
2011.03.20,00:00,1417.38,1447.75,1417.38,1428.86,593777
2011.03.27,00:00,1427.66,1439.54,1410.24,1428.33,592450
2011.04.03,00:00,1427.86,1475.01,1427.35,1473.25,583364
2011.04.10,00:00,1474.00,1488.17,1444.19,1485.81,733875
2011.04.17,00:00,1485.81,1510.62,1477.41,1504.70,597817
2011.04.24,00:00,1512.65,1569.20,1492.75,1561.60,245752
2011.05.01,00:00,1561.65,1577.05,1462.05,1490.80,269485
2011.05.08,00:00,1493.50,1526.60,1478.00,1492.57,245434
2011.05.15,00:00,1493.80,1515.77,1471.73,1512.72,185319
2011.05.22,00:00,1512.00,1538.26,1503.80,1536.25,134471
2011.05.29,00:00,1537.30,1550.10,1519.35,1541.00,115206
2011.06.05,00:00,1541.83,1553.42,1525.70,1530.61,142994
2011.06.12,00:00,1529.70,1541.85,1510.80,1538.75,132672
2011.06.19,00:00,1540.40,1557.96,1498.25,1499.79,117617
2011.06.26,00:00,1499.95,1513.81,1478.04,1487.54,132381
2011.07.03,00:00,1487.10,1545.25,1486.22,1542.11,100421
2011.07.10,00:00,1542.53,1594.20,1540.62,1593.20,170556
2011.07.17,00:00,1593.51,1610.08,1581.05,1602.50,165462
2011.07.24,00:00,1608.08,1632.72,1602.85,1624.60,151346
2011.07.31,00:00,1609.95,1682.09,1607.03,1660.70,231060
2011.08.07,00:00,1684.22,1814.70,1682.30,1745.40,383792
2011.08.14,00:00,1746.31,1877.75,1727.90,1848.10,255312
2011.08.21,00:00,1865.29,1912.05,1702.90,1822.82,467591
2011.08.28,00:00,1835.12,1884.55,1775.99,1882.25,333179
2011.09.04,00:00,1886.37,1920.80,1792.60,1855.85,378793
2011.09.11,00:00,1859.55,1861.55,1762.40,1807.20,322117
2011.09.18,00:00,1816.05,1827.42,1628.15,1640.50,355413
2011.09.25,00:00,1654.75,1677.25,1532.45,1622.70,395901
2011.10.02,00:00,1617.75,1679.05,1595.70,1637.05,285451
2011.10.09,00:00,1637.50,1692.15,1637.15,1679.80,229263
2011.10.16,00:00,1682.05,1694.95,1603.75,1639.95,281090
2011.10.23,00:00,1638.38,1752.45,1635.40,1743.60,276899
2011.10.30,00:00,1743.53,1767.65,1679.60,1755.60,274109
2011.11.06,00:00,1755.61,1802.80,1735.55,1787.90,261333
2011.11.13,00:00,1788.10,1796.02,1710.36,1723.40,304636
2011.11.20,00:00,1722.30,1726.37,1666.37,1681.25,229784
2011.11.27,00:00,1679.95,1763.00,1679.95,1745.60,260842
