2022.04.11,19:00,1951.36,1951.51,1940.77,1941.30,4620
2022.04.11,20:00,1941.36,1947.29,1940.78,1946.89,4287
2022.04.11,21:00,1946.95,1950.25,1946.64,1949.67,3262
2022.04.11,22:00,1949.68,1954.55,1949.38,1953.66,3734
2022.04.11,23:00,1953.86,1955.76,1952.94,1953.61,2272
2022.04.12,01:00,1953.85,1953.85,1951.52,1951.93,1181
2022.04.12,02:00,1951.93,1954.28,1951.92,1952.71,1452
2022.04.12,03:00,1952.73,1953.90,1949.77,1952.32,3512
2022.04.12,04:00,1952.32,1955.07,1950.16,1954.92,3765
2022.04.12,05:00,1954.93,1957.78,1954.73,1956.62,3149
2022.04.12,06:00,1956.57,1959.13,1955.92,1959.00,2589
2022.04.12,07:00,1959.11,1960.29,1957.83,1957.84,2352
2022.04.12,08:00,1957.84,1960.00,1955.66,1956.56,3387
2022.04.12,09:00,1956.54,1958.76,1955.91,1958.33,3936
2022.04.12,10:00,1958.26,1959.47,1952.80,1953.22,4886
2022.04.12,11:00,1953.34,1955.09,1950.82,1951.48,4408
2022.04.12,12:00,1951.47,1953.80,1949.70,1953.16,3359
2022.04.12,13:00,1953.16,1957.41,1953.13,1955.17,3245
2022.04.12,14:00,1955.21,1957.21,1952.43,1956.51,4075
2022.04.12,15:00,1956.53,1971.96,1955.06,1970.39,9596
2022.04.12,16:00,1970.41,1973.02,1960.50,1961.31,9942
2022.04.12,17:00,1961.36,1978.60,1960.70,1975.68,8773
2022.04.12,18:00,1975.64,1977.96,1970.36,1970.52,7256
2022.04.12,19:00,1970.53,1975.93,1969.61,1974.01,5484
2022.04.12,20:00,1973.94,1975.05,1969.09,1969.21,5466
2022.04.12,21:00,1969.23,1969.66,1964.65,1964.84,4074
2022.04.12,22:00,1964.82,1969.50,1964.68,1968.76,3417
2022.04.12,23:00,1968.76,1968.76,1964.64,1966.46,1761
2022.04.13,01:00,1966.53,1967.87,1966.05,1966.82,1235
2022.04.13,02:00,1966.81,1966.82,1964.98,1965.87,1205
2022.04.13,03:00,1965.88,1967.75,1962.77,1964.04,3172
2022.04.13,04:00,1964.09,1969.44,1963.46,1969.19,3935
2022.04.13,05:00,1969.20,1971.23,1968.21,1970.79,3345
2022.04.13,06:00,1970.79,1972.18,1969.03,1969.89,2647
2022.04.13,07:00,1969.91,1970.53,1967.71,1968.22,1900
2022.04.13,08:00,1968.28,1973.49,1967.64,1972.10,2726
2022.04.13,09:00,1972.05,1972.05,1966.51,1968.72,4756
2022.04.13,10:00,1968.70,1972.80,1965.66,1971.13,5124
2022.04.13,11:00,1971.01,1975.61,1969.99,1973.72,4279
2022.04.13,12:00,1973.78,1979.03,1973.64,1977.69,3754
2022.04.13,13:00,1977.64,1980.18,1976.19,1976.74,3791
2022.04.13,14:00,1976.77,1979.55,1974.33,1977.97,4936
2022.04.13,15:00,1977.94,1980.60,1971.74,1977.44,7046
2022.04.13,16:00,1977.51,1980.54,1973.15,1977.21,8259
2022.04.13,17:00,1976.97,1980.37,1974.34,1978.36,7061
2022.04.13,18:00,1978.37,1981.34,1975.98,1980.89,4691
2022.04.13,19:00,1980.90,1981.47,1977.86,1978.87,3763
2022.04.13,20:00,1978.90,1981.47,1977.11,1978.63,3498
2022.04.13,21:00,1978.62,1980.14,1975.66,1975.82,2770
2022.04.13,22:00,1975.75,1978.83,1974.76,1978.01,3383
2022.04.13,23:00,1978.06,1978.11,1976.31,1978.11,1670
2022.04.14,01:00,1977.25,1978.89,1976.89,1978.26,973
2022.04.14,02:00,1978.27,1979.03,1977.09,1977.10,1276
2022.04.14,03:00,1977.13,1977.63,1973.52,1974.92,3079
