date,open,high,low,close,CI,trend,in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend
2019-03-14,1309.79,1310.31,1292.73,1296.08,45.94240410040908,0.0,0.0,0.013599127428001151,0.008467386584214445,High_Volatility,High Volatility + No Trend
2019-03-15,1296.09,1306.36,1293.93,1301.92,47.86703468544848,0.0,0.0,0.009606392926974284,0.008467386584214445,High_Volatility,High Volatility + No Trend
2019-03-18,1302.24,1306.67,1298.13,1303.41,48.36567113690077,0.0,0.0,0.006578693967476264,0.008417693267624999,Low_Volatility,Low Volatility + No Trend
2019-03-19,1303.35,1310.87,1302.27,1306.41,50.52351739454883,0.0,0.0,0.006603853271594915,0.008389620181091666,Low_Volatility,Low Volatility + No Trend
2019-03-20,1306.63,1316.98,1298.57,1312.34,60.01505685772989,0.0,0.0,0.01417713330817752,0.008389620181091666,High_Volatility,High Volatility + No Trend
2019-03-21,1314.15,1320.35,1303.16,1309.28,56.36398374060398,0.0,0.5,0.013191012615488372,0.008417693267624999,High_Volatility,High Volatility + Possible Trend False
2019-03-22,1309.15,1314.92,1306.79,1313.07,55.89620115105681,0.0,0.5,0.006221351556103207,0.008389620181091666,Low_Volatility,Low Volatility + Possible Trend False
2019-03-25,1312.19,1324.49,1310.91,1322.01,51.80962082634664,0.0,0.5,0.010359216117048407,0.008389620181091666,High_Volatility,High Volatility + Possible Trend False
2019-03-26,1321.89,1323.21,1312.63,1315.1,51.61399387730153,0.0,0.5,0.00806015404188532,0.00837376865814249,Low_Volatility,Low Volatility + Possible Trend False
2019-03-27,1316.56,1319.27,1308.02,1309.63,54.8082014045621,0.0,0.5,0.008600785920704576,0.00837376865814249,High_Volatility,High Volatility + Possible Trend False
2019-03-28,1309.31,1312.24,1288.48,1289.87,58.81356131555878,0.0,0.5,0.018440332795231582,0.00837376865814249,High_Volatility,High Volatility + Possible Trend False
2019-03-29,1291.03,1299.71,1286.66,1292.16,57.12835701687907,0.0,0.5,0.010142539598650734,0.008389620181091666,High_Volatility,High Volatility + Possible Trend False
2019-04-01,1292.15,1296.97,1286.37,1287.3,57.020738748536594,0.0,0.5,0.008240241921064808,0.008361673813126594,Low_Volatility,Low Volatility + Possible Trend False
2019-04-02,1287.35,1292.41,1285.24,1292.34,56.20563238926106,0.0,0.5,0.005578724596184427,0.008290865170421033,Low_Volatility,Low Volatility + Possible Trend False
2019-04-03,1292.19,1294.52,1288.34,1289.66,56.22362067261288,0.0,0.5,0.004796870391356368,0.008205991217406375,Low_Volatility,Low Volatility + Possible Trend False
2019-04-04,1290.39,1294.35,1280.88,1292.38,52.18841942819932,0.0,0.5,0.010516207607269845,0.008205991217406375,High_Volatility,High Volatility + Possible Trend False
2019-04-05,1292.74,1293.53,1284.35,1291.49,52.12605580296694,0.0,0.5,0.007147584381204551,0.008205991217406375,Low_Volatility,Low Volatility + Possible Trend False
2019-04-08,1292.17,1303.66,1291.39,1297.49,52.193898759879616,0.0,0.5,0.009501389975143049,0.008205991217406375,High_Volatility,High Volatility + Possible Trend False
2019-04-09,1297.78,1306.15,1296.55,1303.9,52.06500306583941,0.0,0.5,0.007404265165246336,0.008165715174100953,Low_Volatility,Low Volatility + Possible Trend False
2019-04-10,1304.36,1310.53,1300.9,1307.94,51.94039546818404,0.0,0.5,0.007402567453301469,0.008157178209100214,Low_Volatility,Low Volatility + Possible Trend False
2019-04-11,1308.05,1309.13,1289.53,1292.26,52.09106845204322,0.0,0.5,0.0151993361922562,0.008157178209100214,High_Volatility,High Volatility + Possible Trend False
2019-04-12,1292.42,1295.76,1290.01,1290.46,53.1663334182929,0.0,0.5,0.004457329788141178,0.008148956491561842,Low_Volatility,Low Volatility + Possible Trend False
2019-04-15,1291.22,1291.89,1282.43,1287.57,56.746517142387496,0.0,0.5,0.007376620946172529,0.008148956491561842,Low_Volatility,Low Volatility + Possible Trend False
2019-04-16,1287.82,1288.72,1272.89,1276.69,55.712877063257565,0.0,0.5,0.012436267077280775,0.008148956491561842,High_Volatility,High Volatility + Possible Trend False
2019-04-17,1276.72,1279.71,1272.93,1273.76,56.9086740118297,0.0,0.5,0.00532629445452615,0.00810170022063127,Low_Volatility,Low Volatility + Possible Trend False
2019-04-18,1274.26,1277.65,1271.09,1275.47,54.46694020673763,0.0,0.5,0.005160924875500691,0.00810170022063127,Low_Volatility,Low Volatility + Possible Trend False
2019-04-22,1275.72,1279.77,1273.74,1274.7,53.70107345604509,0.0,0.0,0.004734090159687199,0.008058791364151318,Low_Volatility,Low Volatility + No Trend
2019-04-23,1275.25,1276.44,1266.21,1272.1,48.60436484148687,0.0,0.0,0.008079228563982292,0.008058791364151318,High_Volatility,High Volatility + No Trend
2019-04-24,1272.14,1278.49,1268.72,1275.5,48.17332733635312,0.0,0.0,0.007700674695756338,0.008058791364151318,Low_Volatility,Low Volatility + No Trend
2019-04-25,1275.62,1282.53,1273.31,1277.18,47.64556583689341,0.0,0.0,0.007240970384274079,0.008036307677948164,Low_Volatility,Low Volatility + No Trend
2019-04-26,1277.33,1288.67,1274.15,1285.95,47.19304915527799,0.0,0.0,0.011395832515794829,0.008058791364151318,High_Volatility,High Volatility + No Trend
2019-04-29,1285.92,1286.65,1278.01,1279.49,46.60497186973517,0.0,0.0,0.0067605104811387234,0.008058791364151318,Low_Volatility,Low Volatility + No Trend
2019-04-30,1279.91,1286.14,1279.85,1283.29,46.113745980848805,0.0,0.0,0.004914638434191656,0.008036307677948164,Low_Volatility,Low Volatility + No Trend
2019-05-01,1283.13,1287.23,1272.83,1276.48,47.05759661746598,0.0,0.0,0.011313372563500304,0.008036307677948164,High_Volatility,High Volatility + No Trend
2019-05-02,1277.06,1277.91,1266.2,1270.48,60.55697149656488,0.0,0.0,0.009248144053072213,0.008036307677948164,High_Volatility,High Volatility + No Trend
2019-05-03,1270.52,1282.52,1268.13,1278.97,65.54105241425547,0.0,0.0,0.011347417062919316,0.008058791364151318,High_Volatility,High Volatility + No Trend
2019-05-06,1282.56,1285.77,1276.93,1280.2,70.2048873533045,0.0,0.0,0.006922854032719035,0.008058791364151318,Low_Volatility,Low Volatility + No Trend
2019-05-07,1281.33,1286.03,1278.13,1284.28,69.72119575229976,0.0,0.0,0.006180904915775283,0.008036307677948164,Low_Volatility,Low Volatility + No Trend
2019-05-08,1283.91,1291.44,1279.27,1280.49,65.17173442379216,0.0,0.0,0.009513238018557515,0.008036307677948164,High_Volatility,High Volatility + No Trend
2019-05-09,1281.23,1288.17,1279.56,1283.4,65.19093314242559,0.0,0.0,0.006728875550970746,0.008036307677948164,Low_Volatility,Low Volatility + No Trend
2019-05-10,1284.43,1289.37,1283.11,1285.66,65.3020942949258,0.0,0.0,0.004878771110816681,0.008036307677948164,Low_Volatility,Low Volatility + No Trend
2019-05-13,1287.13,1301.19,1281.9,1299.79,53.15039423983176,1.0,0.5,0.015047975661127984,0.008036307677948164,High_Volatility,High Volatility + Possible Trend that got confirmed
2019-05-14,1300.59,1303.23,1293.65,1296.76,51.155452946728346,1.0,0.5,0.007405403316198296,0.008036307677948164,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-05-15,1297.04,1300.84,1292.99,1296.35,51.36142488304399,1.0,0.5,0.006071199313219676,0.007974169549119177,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-05-16,1296.45,1298.72,1283.97,1286.31,51.47038203867564,1.0,0.5,0.011487807347523697,0.007974169549119177,High_Volatility,High Volatility + Possible Trend that got confirmed
2019-05-17,1286.54,1288.89,1274.72,1277.48,51.75027320940453,1.0,0.5,0.011116166687586351,0.008036307677948164,High_Volatility,High Volatility + Possible Trend that got confirmed
2019-05-20,1278.29,1278.95,1273.61,1277.63,52.05846713751301,1.0,0.5,0.004192806275076472,0.008036307677948164,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-05-21,1277.54,1277.86,1269.41,1274.69,52.16691705010786,1.0,0.5,0.006656635759919819,0.007974169549119177,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-05-22,1274.5,1277.26,1272.43,1273.41,54.3219052969839,1.0,0.5,0.003795886610658289,0.007974169549119177,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-05-23,1273.64,1287.27,1272.78,1283.56,55.69902377257841,1.0,0.5,0.01138452835525386,0.008036307677948164,High_Volatility,High Volatility + Possible Trend that got confirmed
2019-05-24,1283.49,1285.2,1280.71,1284.8,55.599706404484735,1.0,0.5,0.003505867838933099,0.007974169549119177,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-05-27,1285.21,1287.33,1283.72,1284.95,55.56740444560703,1.0,0.5,0.0028121397189417472,0.007974169549119177,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-05-28,1285.2,1286.51,1276.09,1279.4,55.40288389162174,1.0,0.5,0.008165568259292114,0.007974169549119177,High_Volatility,High Volatility + Possible Trend that got confirmed
2019-05-29,1279.39,1285.51,1279.11,1280.2,55.15820940188326,1.0,0.5,0.005003478981479382,0.007974169549119177,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-05-30,1280.0,1289.17,1274.95,1288.41,55.05690097919378,1.0,0.5,0.01115337856386527,0.008036307677948164,High_Volatility,High Volatility + Possible Trend that got confirmed
2019-05-31,1288.29,1306.92,1287.93,1305.13,50.85530755387859,1.0,0.5,0.01474459015629732,0.008058791364151318,High_Volatility,High Volatility + Possible Trend that got confirmed
2019-06-03,1306.59,1327.92,1306.49,1324.48,33.98272964008844,1.0,0.0,0.016402727919846354,0.008069691302933807,High_Volatility,High Volatility + Trend confirmed
2019-06-04,1324.89,1329.0,1319.87,1325.59,33.313629313555424,1.0,0.0,0.00691734792062863,0.008069691302933807,Low_Volatility,Low Volatility + Trend confirmed
2019-06-05,1325.24,1344.04,1324.49,1330.09,24.89573649198484,1.0,0.0,0.014760398342003303,0.008111237481679755,High_Volatility,High Volatility + Trend confirmed
2019-06-06,1332.17,1339.79,1327.18,1335.52,24.872228398732247,1.0,0.0,0.00950134872436286,0.008111237481679755,High_Volatility,High Volatility + Trend confirmed
2019-06-07,1335.9,1348.23,1330.23,1340.24,23.040930977378068,1.0,0.0,0.013531494553573442,0.008111237481679755,High_Volatility,High Volatility + Trend confirmed
2019-06-10,1334.62,1337.65,1325.03,1327.84,24.993763669535824,1.0,0.0,0.009524312657072005,0.00815146811691559,High_Volatility,High Volatility + Trend confirmed
2019-06-11,1328.06,1329.84,1319.83,1326.65,25.855051331443285,1.0,0.0,0.007584310100543245,0.008111237481679755,Low_Volatility,Low Volatility + Trend confirmed
2019-06-12,1326.87,1338.38,1325.98,1333.23,27.595536482101583,1.0,0.0,0.00935157393022526,0.00815146811691559,High_Volatility,High Volatility + Trend confirmed
2019-06-13,1333.66,1343.09,1332.38,1341.81,28.40470860577304,1.0,0.0,0.008038247346852856,0.00815146811691559,Low_Volatility,Low Volatility + Trend confirmed
2019-06-14,1342.27,1358.12,1337.73,1340.82,24.75826915366216,1.0,0.0,0.015242238717827867,0.008162629046873038,High_Volatility,High Volatility + Trend confirmed
2019-06-17,1341.76,1343.47,1332.93,1339.48,25.90577262397484,1.0,0.0,0.00790739198607576,0.008162629046873038,Low_Volatility,Low Volatility + Trend confirmed
2019-06-18,1340.04,1354.57,1338.59,1346.51,27.20713773216412,1.0,0.0,0.011937934692474932,0.008162629046873038,High_Volatility,High Volatility + Trend confirmed
2019-06-19,1346.14,1362.54,1341.31,1359.64,32.56626692720078,1.0,0.0,0.015827810125921687,0.008168654386520029,High_Volatility,High Volatility + Trend confirmed
2019-06-20,1359.47,1393.9,1357.65,1388.35,28.03100511225767,1.0,0.0,0.02670054874231208,0.008205991217406375,High_Volatility,High Volatility + Trend confirmed
2019-06-21,1387.4,1411.76,1382.48,1398.68,27.43469210873319,1.0,0.0,0.021179329899890034,0.008339123650303704,High_Volatility,High Volatility + Trend confirmed
2019-06-24,1399.87,1421.41,1399.42,1419.11,25.092061506588102,1.0,0.0,0.01571365279901674,0.008339123650303704,High_Volatility,High Volatility + Trend confirmed
2019-06-25,1418.0,1439.21,1411.82,1423.19,20.401072402961194,1.0,0.0,0.019400490147469297,0.008339123650303704,High_Volatility,High Volatility + Trend confirmed
2019-06-26,1419.69,1422.04,1401.82,1408.67,21.908022040369744,1.0,0.0,0.014424105805310259,0.008467386584214445,High_Volatility,High Volatility + Trend confirmed
2019-06-27,1407.94,1412.12,1398.59,1409.1,23.14707059182022,1.0,0.0,0.009674028843335054,0.008503703043379267,High_Volatility,High Volatility + Trend confirmed
2019-06-28,1408.7,1424.6,1405.63,1409.91,24.31109205072221,1.0,0.0,0.013495727894253679,0.008532046752491248,High_Volatility,High Volatility + Trend confirmed
2019-07-01,1391.67,1397.72,1381.66,1383.75,27.5955681176776,1.0,0.0,0.01162369902870456,0.008532046752491248,High_Volatility,High Volatility + Trend confirmed
2019-07-02,1383.94,1420.97,1383.74,1418.0,31.338177139209694,1.0,0.0,0.026905343489383858,0.008532046752491248,High_Volatility,High Volatility + Trend confirmed
2019-07-03,1422.59,1437.73,1411.96,1418.41,33.105801845782665,1.0,0.0,0.018251225247174128,0.008532046752491248,High_Volatility,High Volatility + Trend confirmed
2019-07-04,1420.14,1421.61,1410.13,1415.29,34.35187430014249,1.0,0.0,0.00814109337436959,0.008532046752491248,Low_Volatility,Low Volatility + Trend confirmed
2019-07-05,1416.39,1424.15,1386.63,1398.09,37.89865831501234,1.0,0.0,0.027058407794436856,0.008532046752491248,High_Volatility,High Volatility + Trend confirmed
2019-07-08,1399.09,1407.53,1391.68,1395.28,40.26237849294128,0.0,0.0,0.011389112439641231,0.008576392375454281,High_Volatility,High Volatility + No Trend
2019-07-09,1394.69,1399.93,1385.69,1397.51,48.33278179618622,0.0,0.0,0.010276468762854613,0.008576392375454281,High_Volatility,High Volatility + No Trend
2019-07-10,1395.68,1418.55,1389.81,1417.87,62.43874271130265,0.0,0.0,0.02067908563040992,0.008600057732251441,High_Volatility,High Volatility + No Trend
2019-07-11,1419.07,1427.07,1400.73,1403.73,63.228134835669366,0.0,0.0,0.018804480520871202,0.008600057732251441,High_Volatility,High Volatility + No Trend
2019-07-12,1404.51,1416.84,1403.08,1414.83,63.804856086025744,0.0,0.0,0.009806996037289385,0.008600057732251441,High_Volatility,High Volatility + No Trend
2019-07-15,1416.52,1419.73,1407.63,1413.7,65.16066792050475,0.0,0.0,0.008596008894382692,0.0085976692190905,Low_Volatility,Low Volatility + No Trend
2019-07-16,1414.44,1418.22,1400.68,1405.82,65.41773541187398,0.0,0.0,0.01252248907673413,0.0085976692190905,High_Volatility,High Volatility + No Trend
2019-07-17,1406.48,1426.75,1400.01,1426.21,65.82359768313684,0.0,0.0,0.01909986357240306,0.0085976692190905,High_Volatility,High Volatility + No Trend
2019-07-18,1426.3,1448.07,1414.56,1445.65,59.9025323503368,0.0,0.5,0.023689345096708513,0.0085976692190905,High_Volatility,High Volatility + Possible Trend False
2019-07-19,1448.13,1452.92,1420.13,1424.96,58.72625753167151,0.0,0.5,0.023089435474217122,0.008600057732251441,High_Volatility,High Volatility + Possible Trend False
2019-07-22,1426.44,1429.98,1422.18,1424.67,59.72928411684821,0.0,0.5,0.005484537822216565,0.008600057732251441,Low_Volatility,Low Volatility + Possible Trend False
2019-07-23,1424.71,1430.21,1414.13,1417.6,59.44171400776317,0.0,0.5,0.01137094892265911,0.008600057732251441,High_Volatility,High Volatility + Possible Trend False
2019-07-24,1417.19,1429.51,1416.27,1425.11,59.24200878201863,0.0,0.5,0.0093484999329224,0.008601501029505555,High_Volatility,High Volatility + Possible Trend False
2019-07-25,1425.24,1433.73,1411.0,1414.11,58.685554379062864,0.0,0.5,0.0161091424521616,0.008601501029505555,High_Volatility,High Volatility + Possible Trend False
2019-07-26,1414.84,1424.79,1413.4,1418.31,58.08318590928686,0.0,0.5,0.008058582142351686,0.008600057732251441,Low_Volatility,Low Volatility + Possible Trend False
2019-07-29,1420.75,1428.11,1414.8,1426.62,59.92090744058595,0.0,0.5,0.009407690132880933,0.008600057732251441,High_Volatility,High Volatility + Possible Trend False
2019-07-30,1425.73,1433.2,1422.26,1430.61,65.94160974222488,0.0,0.0,0.007691983181696774,0.008600057732251441,Low_Volatility,Low Volatility + No Trend
2019-07-31,1430.57,1434.47,1410.17,1412.23,65.27894407392732,0.0,0.0,0.017231964940397224,0.008601501029505555,High_Volatility,High Volatility + No Trend
2019-08-01,1415.85,1445.95,1400.44,1444.89,64.98125806144525,0.0,0.0,0.0324969295364314,0.008671142121366642,High_Volatility,High Volatility + No Trend
2019-08-02,1445.59,1447.93,1430.29,1440.32,64.87402936648894,0.0,0.0,0.012333163204664859,0.008671142121366642,High_Volatility,High Volatility + No Trend
2019-08-05,1440.29,1469.72,1436.67,1463.72,54.49628888070207,1.0,0.5,0.02300458699631784,0.008671142121366642,High_Volatility,High Volatility + Possible Trend that got confirmed
2019-08-06,1467.57,1474.81,1456.33,1474.27,51.91729893261023,1.0,0.5,0.012689431653540076,0.008768296062378986,High_Volatility,High Volatility + Possible Trend that got confirmed
2019-08-07,1474.58,1510.33,1472.18,1501.25,36.90369521418759,1.0,0.0,0.025913950739719235,0.008768296062378986,High_Volatility,High Volatility + Trend confirmed
2019-08-08,1498.84,1509.53,1489.97,1500.88,36.51640741175428,1.0,0.0,0.013127781096263646,0.008768296062378986,High_Volatility,High Volatility + Trend confirmed
2019-08-09,1506.34,1508.09,1494.74,1497.02,36.4557550902863,1.0,0.0,0.008931319159184815,0.008768296062378986,High_Volatility,High Volatility + Trend confirmed
2019-08-12,1496.05,1519.99,1487.2,1511.72,33.45042998439198,1.0,0.0,0.022048144163528755,0.008804835148430164,High_Volatility,High Volatility + Trend confirmed
2019-08-13,1510.51,1534.95,1479.77,1501.35,29.54172967664089,1.0,0.0,0.037289578785892445,0.008872232717856962,High_Volatility,High Volatility + Trend confirmed
2019-08-14,1501.62,1524.03,1493.78,1516.18,30.2949068808516,1.0,0.0,0.02025063931770408,0.0089495896302836,High_Volatility,High Volatility + Trend confirmed
2019-08-15,1518.59,1526.97,1507.81,1523.42,31.141745311378298,1.0,0.0,0.012707171327952516,0.0089495896302836,High_Volatility,High Volatility + Trend confirmed
2019-08-16,1521.85,1527.97,1503.63,1512.1,32.07343986360656,1.0,0.0,0.016187492933766895,0.0089495896302836,High_Volatility,High Volatility + Trend confirmed
2019-08-19,1509.43,1512.9,1493.18,1495.79,33.20608986849232,1.0,0.0,0.013206713189300705,0.008994988205296303,High_Volatility,High Volatility + Trend confirmed
2019-08-20,1496.54,1508.55,1492.93,1507.36,34.251793720505745,1.0,0.0,0.010462647277501217,0.008994988205296303,High_Volatility,High Volatility + Trend confirmed
2019-08-21,1506.52,1508.03,1496.43,1502.31,44.25291970333798,0.0,0.0,0.0077517825758638284,0.008994988205296303,Low_Volatility,Low Volatility + No Trend
2019-08-22,1501.86,1504.55,1492.43,1498.16,47.03507599630857,0.0,0.0,0.008120983898742246,0.0089495896302836,Low_Volatility,Low Volatility + No Trend
2019-08-23,1498.54,1530.2,1493.47,1526.25,55.7938415329548,0.0,0.0,0.02459373137726236,0.008994988205296303,High_Volatility,High Volatility + No Trend
2019-08-26,1545.74,1555.21,1524.93,1527.38,54.181696800305424,0.0,0.0,0.019856649157666235,0.00902634662005853,High_Volatility,High Volatility + No Trend
2019-08-27,1527.27,1544.65,1525.63,1542.63,58.08095898522557,0.0,0.0,0.0124669808538112,0.00902634662005853,High_Volatility,High Volatility + No Trend
2019-08-28,1540.96,1546.83,1531.79,1541.01,58.41278219843328,0.0,0.0,0.009818578264644608,0.009044592120752551,High_Volatility,High Volatility + No Trend
2019-08-29,1539.02,1550.3,1519.52,1526.87,58.83206164740548,0.0,0.0,0.020256396756870573,0.009044592120752551,High_Volatility,High Volatility + No Trend
2019-08-30,1527.53,1533.11,1516.93,1520.55,58.995609398749984,0.0,0.0,0.010666279920629056,0.009079896511322155,High_Volatility,High Volatility + No Trend
2019-09-02,1529.39,1533.77,1519.22,1528.96,65.49241224314964,0.0,0.0,0.009577283079474964,0.009146166976452418,High_Volatility,High Volatility + No Trend
2019-09-03,1526.91,1549.68,1521.61,1548.7,64.94734162624623,0.0,0.0,0.018447565407693278,0.009146166976452418,High_Volatility,High Volatility + No Trend
2019-09-04,1546.53,1556.98,1533.78,1552.6,63.3113680507746,0.0,0.0,0.015126028504739953,0.009146166976452418,High_Volatility,High Volatility + No Trend
2019-09-05,1551.44,1552.95,1506.19,1518.89,62.81097731018934,0.0,0.0,0.03104522005855834,0.009146166976452418,High_Volatility,High Volatility + No Trend
2019-09-06,1518.45,1527.81,1502.47,1506.38,62.27828781888245,0.0,0.0,0.016865561375601454,0.009146166976452418,High_Volatility,High Volatility + No Trend
2019-09-09,1503.51,1515.43,1497.54,1498.81,61.82791725078389,0.0,0.0,0.011946258530657011,0.009146166976452418,High_Volatility,High Volatility + No Trend
2019-09-10,1498.32,1500.97,1484.45,1485.77,57.27635466147604,0.0,0.5,0.01112870086564046,0.009218551567796225,High_Volatility,High Volatility + Possible Trend False
2019-09-11,1486.28,1498.23,1485.99,1496.52,57.18941946053504,0.0,0.5,0.00823693295378839,0.009218551567796225,Low_Volatility,Low Volatility + Possible Trend False
2019-09-12,1496.74,1524.13,1489.16,1498.97,57.05727559560143,0.0,0.5,0.023483037417067358,0.009247049473902941,High_Volatility,High Volatility + Possible Trend False
2019-09-13,1497.62,1508.94,1485.71,1488.55,56.76774643753958,0.0,0.5,0.01563562202583278,0.009247049473902941,High_Volatility,High Volatility + Possible Trend False
2019-09-16,1500.71,1512.09,1495.83,1498.4,56.67428337995696,0.0,0.5,0.010870219209402133,0.009298321992997308,High_Volatility,High Volatility + Possible Trend False
2019-09-17,1498.49,1507.03,1493.39,1501.32,56.606736362704304,0.0,0.5,0.009133581984612105,0.009298321992997308,Low_Volatility,Low Volatility + Possible Trend False
2019-09-18,1501.47,1511.54,1482.97,1493.24,55.60845603282365,0.0,0.5,0.019265393096286464,0.009298321992997308,High_Volatility,High Volatility + Possible Trend False
2019-09-19,1492.89,1504.45,1488.92,1498.47,55.50928274766866,0.0,0.5,0.01043037906670605,0.009298321992997308,High_Volatility,High Volatility + Possible Trend False
2019-09-20,1499.19,1517.01,1497.89,1516.27,55.79093056081639,0.0,0.5,0.01276462223527755,0.009298321992997308,High_Volatility,High Volatility + Possible Trend False
2019-09-23,1512.63,1526.77,1511.48,1522.12,55.98213029565854,0.0,0.5,0.010115912880091012,0.009350036931573831,High_Volatility,High Volatility + Possible Trend False
2019-09-24,1523.09,1535.63,1515.55,1531.17,58.234480183071234,0.0,0.5,0.013249315430042001,0.009350036931573831,High_Volatility,High Volatility + Possible Trend False
2019-09-25,1533.29,1535.08,1500.4,1503.64,68.85250577974611,0.0,0.0,0.02311383631031714,0.009350036931573831,High_Volatility,High Volatility + No Trend
2019-09-26,1503.66,1512.25,1500.25,1504.56,68.53572011720692,0.0,0.0,0.007998666888851858,0.009350036931573831,Low_Volatility,Low Volatility + No Trend
2019-09-27,1503.95,1507.34,1486.79,1496.61,68.21957612952396,0.0,0.0,0.013821723309949593,0.00935320369815445,High_Volatility,High Volatility + No Trend
2019-09-30,1496.25,1500.41,1464.43,1472.29,56.59538647000696,0.0,0.5,0.02456928634349202,0.00935320369815445,High_Volatility,High Volatility + Possible Trend False
2019-10-01,1472.93,1487.19,1459.03,1479.38,53.76138863795352,0.0,0.5,0.019300494163930888,0.0093559595939937,High_Volatility,High Volatility + Possible Trend False
2019-10-02,1480.06,1505.02,1474.44,1499.92,53.67483863829429,0.0,0.5,0.02074007758877942,0.009382387927392346,High_Volatility,High Volatility + Possible Trend False
2019-10-03,1498.96,1519.48,1495.76,1504.83,53.65280575287297,0.0,0.5,0.015858159062951294,0.009382387927392346,High_Volatility,High Volatility + Possible Trend False
2019-10-04,1506.04,1515.54,1495.77,1504.5,53.559560099960656,0.0,0.5,0.013217272709039479,0.009409949462360394,High_Volatility,High Volatility + Possible Trend False
2019-10-07,1508.53,1509.25,1487.97,1493.27,53.54391082212096,0.0,0.5,0.01430136360276079,0.009409949462360394,High_Volatility,High Volatility + Possible Trend False
2019-10-08,1493.37,1509.65,1486.81,1505.48,53.49795747294594,0.0,0.5,0.015361747634196801,0.009420348089724591,High_Volatility,High Volatility + Possible Trend False
2019-10-09,1506.45,1512.34,1499.8,1505.42,53.43176939865249,0.0,0.5,0.008361114815308685,0.009420348089724591,Low_Volatility,Low Volatility + Possible Trend False
2019-10-10,1505.7,1516.98,1491.02,1493.39,53.38507522371221,0.0,0.5,0.01741089992085957,0.009464918055986093,High_Volatility,High Volatility + Possible Trend False
2019-10-11,1494.46,1503.13,1473.93,1487.93,53.568413696410886,0.0,0.5,0.0198109815255813,0.009501369349752955,High_Volatility,High Volatility + Possible Trend False
2019-10-14,1486.43,1497.06,1482.77,1493.03,54.00107905877058,0.0,0.5,0.009637367899269585,0.009507313996850283,High_Volatility,High Volatility + Possible Trend False
2019-10-15,1492.37,1498.53,1477.13,1481.0,62.84889976009928,0.0,0.0,0.014487553566713737,0.009507313996850283,High_Volatility,High Volatility + No Trend
2019-10-16,1481.09,1491.51,1476.96,1489.52,63.13172646998044,0.0,0.0,0.00985131621709454,0.009518775337814759,High_Volatility,High Volatility + No Trend
2019-10-17,1489.99,1497.31,1483.37,1492.23,63.33451694438457,0.0,0.0,0.009397520510728986,0.009518775337814759,Low_Volatility,Low Volatility + No Trend
2019-10-18,1491.98,1494.17,1484.81,1489.93,63.14847688662585,0.0,0.0,0.006303836854547132,0.009507313996850283,Low_Volatility,Low Volatility + No Trend
2019-10-21,1491.65,1495.17,1481.42,1484.06,73.42847425650424,0.0,0.0,0.009281635187860295,0.009507313996850283,Low_Volatility,Low Volatility + No Trend
2019-10-22,1484.53,1488.93,1480.78,1487.77,72.82291989916669,0.0,0.0,0.005503856075851977,0.009507313996850283,Low_Volatility,Low Volatility + No Trend
2019-10-23,1487.93,1496.23,1487.62,1491.75,74.2083702491793,0.0,0.0,0.005787768381710469,0.009507313996850283,Low_Volatility,Low Volatility + No Trend
2019-10-24,1491.33,1503.96,1487.93,1502.9,73.4398431850646,0.0,0.0,0.010773356273480588,0.009507313996850283,High_Volatility,High Volatility + No Trend
2019-10-25,1503.03,1517.93,1500.55,1504.16,71.72152158772664,0.0,0.0,0.011582419779414288,0.009518775337814759,High_Volatility,High Volatility + No Trend
2019-10-28,1503.29,1508.17,1489.93,1492.54,70.8195488787968,0.0,0.0,0.012242185874504177,0.009550797868273484,High_Volatility,High Volatility + No Trend
2019-10-29,1491.81,1494.71,1483.33,1487.9,69.91337345501003,0.0,0.0,0.00767192735264581,0.009518775337814759,Low_Volatility,Low Volatility + No Trend
2019-10-30,1487.39,1496.52,1481.08,1495.6,68.81167206161281,0.0,0.0,0.01042482512760962,0.009518775337814759,High_Volatility,High Volatility + No Trend
2019-10-31,1495.77,1514.19,1493.89,1512.13,70.14464761694683,0.0,0.0,0.013588684575169492,0.009550797868273484,High_Volatility,High Volatility + No Trend
2019-11-01,1512.49,1516.09,1503.22,1513.9,68.76962510801009,0.0,0.0,0.008561621053471807,0.009518775337814759,Low_Volatility,Low Volatility + No Trend
2019-11-04,1512.69,1514.77,1504.34,1509.48,67.368619392776,0.0,0.0,0.006933273063270314,0.009518775337814759,Low_Volatility,Low Volatility + No Trend
2019-11-05,1508.83,1509.61,1479.31,1483.78,68.30493702557527,0.0,0.0,0.020482522256998165,0.009550797868273484,High_Volatility,High Volatility + No Trend
2019-11-06,1483.71,1494.13,1482.91,1490.14,67.00317638146262,0.0,0.0,0.007566204287515781,0.009518775337814759,Low_Volatility,Low Volatility + No Trend
2019-11-07,1489.79,1492.21,1460.46,1468.52,51.19566128531755,0.0,0.5,0.021739725839803898,0.009550797868273484,High_Volatility,High Volatility + Possible Trend False
