date,open,high,low,close,CI,trend,in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend,Volatility_Trend_actionable,typical_spread_in_points,weighted_avg_execution_spread_$,volume_spreads_df,PnL_per_lot,total_profit,total_volume
2023-01-02 23:00:00,1.06651,1.06727,1.0658,1.06665,58.43898137387416,0.0,0.5,0.0013792456370799965,0.001338183381650452,High_Volatility,High Volatility + Possible Trend False,Low Volatility + Possible Trend False,,51.6671629198293,51.33127110139286,23.53,4061.7,172.6
2023-01-03 00:00:00,1.06642,1.06652,1.06628,1.06648,56.767652630228085,0.0,0.5,0.00022508159207714485,0.0013348217320929539,Low_Volatility,Low Volatility + Possible Trend False,High Volatility + Possible Trend False,6.999999999999999,51.478885412503686,51.88371370504713,34.05,9299.49,273.1
2023-01-03 01:00:00,1.06655,1.0683,1.06493,1.06762,63.49845213894746,0.0,0.0,0.0031645272459223566,0.0013348217320929539,High_Volatility,High Volatility + No Trend,Low Volatility + Possible Trend False,,49.89003932288603,9.878944311244409,-21.14,-527.76,24.97
2023-01-03 02:00:00,1.06762,1.06781,1.06665,1.06706,64.55126413261846,0.0,0.0,0.0010875169924528456,0.0013201005539231322,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,20.490968217806568,274.50219390706536,52.7,40105.21,761.07
2023-01-03 03:00:00,1.06705,1.06742,1.06503,1.06597,63.61433292414144,0.0,0.0,0.002244068242209247,0.0013348217320929539,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,10.647282811186832,245.97934985659523,24.34,12843.4,527.67
2023-01-03 04:00:00,1.06596,1.06778,1.06575,1.06766,63.91646394838634,0.0,0.0,0.0019047619047618826,0.0013348217320929539,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,9.947016513912953,585.9122962220233,27.33,34806.17,1273.6
2023-01-03 05:00:00,1.06765,1.06784,1.06687,1.06724,67.20093373941437,0.0,0.0,0.000909201683429017,0.0013348217320929539,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,9.196048998872685,462.2977682546492,26.43,25831.71,977.29
2023-01-03 06:00:00,1.06724,1.06802,1.06668,1.0667,67.01918254556614,0.0,0.0,0.0012562342970711899,0.0013201005539231322,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,9.45986277520737,342.74994812581343,2.97,1756.38,590.91
2023-01-03 07:00:00,1.0667,1.06709,1.06588,1.06637,66.75387818751042,0.0,0.0,0.001135212219011667,0.0013201005539231322,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,9.42152519512012,401.6302180590291,10.56,8657.23,819.45
2023-01-03 08:00:00,1.06637,1.06677,1.06516,1.06522,66.39211839232048,0.0,0.0,0.0015115100078860351,0.0013348217320929539,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,9.247773975826352,468.3675628000354,25.18,34270.09,1360.99
2023-01-03 09:00:00,1.06523,1.06588,1.06198,1.06234,42.751346250377935,1.0,0.5,0.0036723855439838933,0.001340396207118056,High_Volatility,High Volatility + Possible Trend that got confirmed,High Volatility + No Trend,,8.574020349496402,1017.4909582873522,-103.94,-187902.71,1807.83
2023-01-03 10:00:00,1.06234,1.06284,1.05505,1.0552,15.798651088103115,1.0,0.0,0.007383536325292606,0.0013448898716557764,High_Volatility,High Volatility + Trend confirmed,High Volatility + Possible Trend that got confirmed,,9.925025758122379,1245.146730032419,-21.57,-52254.4,2423.01
2023-01-03 11:00:00,1.0552,1.05611,1.05339,1.05476,12.695734635397695,1.0,0.0,0.002582139568440991,0.0013493718702467183,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,11.46360976996668,2647.703949057174,-200.34,-970624.51,4844.94
2023-01-03 12:00:00,1.05479,1.05551,1.05252,1.05311,12.220694410660244,1.0,0.0,0.0028408011249192876,0.0013493718702467183,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,8.454266442641451,1528.1979353664512,-87.03,-251426.5,2889.06
2023-01-03 13:00:00,1.05312,1.0536,1.05196,1.05285,12.70306788877676,1.0,0.0,0.0015589946385794952,0.0013493718702467183,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,7.5295674057880255,1287.321815181924,-47.74,-118105.04,2474.17
2023-01-03 14:00:00,1.05284,1.05492,1.0524,1.05357,14.925291651826331,1.0,0.0,0.0023945267958951706,0.0013493718702467183,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,7.186519424931888,1326.4039643429694,-78.03,-141822.16,1817.64
2023-01-03 15:00:00,1.05356,1.057,1.05305,1.05604,17.633849093287107,1.0,0.0,0.003751008973932765,0.0013493718702467183,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,7.5968674102991,1240.825178931186,13.09,32699.53,2498.22
2023-01-03 16:00:00,1.05604,1.05974,1.05554,1.05743,19.91910313925976,1.0,0.0,0.003979006006404288,0.0013493718702467183,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,8.135080801147588,1155.4352426110431,28.93,80494.77,2782.31
2023-01-03 17:00:00,1.05747,1.05822,1.05543,1.05555,21.94517657241496,1.0,0.0,0.002643472328813704,0.0013493718702467183,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,8.473091989038052,1331.4249311388303,28.42,92325.02,3248.25
2023-01-03 18:00:00,1.05554,1.0559,1.05372,1.05581,23.778520592218847,1.0,0.0,0.0020688607979350024,0.0013603372473806746,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,7.083199674441447,1090.0888501765385,-6.72,-12251.31,1823.29
2023-01-03 19:00:00,1.05582,1.05593,1.05403,1.05461,25.59763090384349,1.0,0.0,0.0018026052389400803,0.0013681310416922957,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,7.250209659151075,1748.3422502487422,-8.58,-23763.38,2768.27
2023-01-03 20:00:00,1.05463,1.05609,1.05433,1.05567,29.613412069087897,1.0,0.0,0.0016693065738430889,0.0013737206114989577,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,7.215000163118545,493.5576777616409,-10.2,-9015.85,884.14
2023-01-03 21:00:00,1.05567,1.05686,1.05552,1.05665,32.137918229030674,1.0,0.0,0.0012695164468696915,0.0013604017916062979,Low_Volatility,Low Volatility + Trend confirmed,High Volatility + Trend confirmed,,7.52316723102953,226.04291018625648,4.92,2478.33,503.47
2023-01-03 22:00:00,1.05668,1.05689,1.05505,1.05516,36.16254497349768,1.0,0.0,0.001743993175678938,0.0013604017916062979,High_Volatility,High Volatility + Trend confirmed,Low Volatility + Trend confirmed,,7.287418282722212,203.41157957697936,-29.32,-11320.88,386.08
2023-01-03 23:00:00,1.05517,1.0554,1.05459,1.0547,46.65538934096869,0.0,0.0,0.0007680710038972278,0.0013604017916062979,Low_Volatility,Low Volatility + No Trend,High Volatility + Trend confirmed,,7.489599816133299,207.9322196593817,13.15,5547.12,421.74
2023-01-04 00:00:00,1.05465,1.05471,1.05428,1.05462,59.46631453308499,0.0,0.0,0.00040786128922101376,0.0013604017916062979,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,6.999999999999999,8.181023421877567,66.5927074927351,3.72,464.27,124.82
2023-01-04 01:00:00,1.05462,1.05539,1.05402,1.05455,59.33063875416216,0.0,0.0,0.001299785582816354,0.0013604017916062979,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,41.494595355885046,14.28696655884088,-190.38,-3729.54,19.59
2023-01-04 02:00:00,1.05455,1.05612,1.05453,1.05579,58.96546508034054,0.0,0.0,0.0015077807174760133,0.0013737206114989577,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,17.349122881209784,61.7545147406949,4.11,493.8,120.14
2023-01-04 03:00:00,1.05583,1.05691,1.05569,1.05667,60.75898633273486,0.0,0.0,0.001155642281351532,0.0013737206114989577,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,8.712745314404962,105.49681256968766,24.68,5243.63,212.47
2023-01-04 04:00:00,1.05667,1.05694,1.05612,1.05646,63.56563389847404,0.0,0.0,0.0007764269211832396,0.0013737206114989577,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,8.665299031261663,161.02192935820142,30.54,10537.65,345.04
2023-01-04 05:00:00,1.0565,1.05698,1.05646,1.05686,66.5337343343718,0.0,0.0,0.0004922098328380402,0.0013737206114989577,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,8.946295513332377,180.75017401088803,15.25,4787.58,314.03
2023-01-04 06:00:00,1.05687,1.05743,1.05656,1.05729,75.98916656835591,0.0,0.0,0.0008234269705460632,0.0013659268171873366,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,8.57227396095546,131.9172651882595,-7.49,-1593.1,212.74
2023-01-04 07:00:00,1.05725,1.05784,1.05647,1.05693,77.53838817530139,0.0,0.0,0.001296771323369212,0.0013659268171873366,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,9.107363009813023,149.35571158062766,-5.89,-1631.58,276.97
2023-01-04 08:00:00,1.05693,1.0575,1.05594,1.05701,78.45144206761948,0.0,0.0,0.001477356667992505,0.0013821827461745915,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,9.199690866728503,300.18699348872576,0.19,103.65,550.43
2023-01-04 09:00:00,1.05692,1.06058,1.0567,1.05937,56.00277189563264,1.0,0.5,0.003671808460301037,0.0013821827461745915,High_Volatility,High Volatility + Possible Trend that got confirmed,High Volatility + No Trend,,8.67368368156898,590.5048275615935,12.2,13000.92,1065.55
2023-01-04 10:00:00,1.05936,1.06354,1.05903,1.0616,40.05680678348058,1.0,0.5,0.0042586140147115896,0.0013897194735387462,High_Volatility,High Volatility + Possible Trend that got confirmed,High Volatility + Possible Trend that got confirmed,,10.79871806233373,942.7232774042876,3.05,5649.24,1852.6
2023-01-04 11:00:00,1.06155,1.06301,1.06056,1.06109,38.23045155502006,1.0,0.0,0.0023101003243570033,0.0013897194735387462,High_Volatility,High Volatility + Trend confirmed,High Volatility + Possible Trend that got confirmed,,10.246571226736569,1400.2519418760585,-35.32,-108420.6,3069.79
2023-01-04 12:00:00,1.06109,1.06229,1.06085,1.06207,36.24283001246332,1.0,0.0,0.0013574020832350338,0.0013821827461745915,Low_Volatility,Low Volatility + Trend confirmed,High Volatility + Trend confirmed,,7.047506616893272,737.9311916718821,3.5,5718.87,1635.03
2023-01-04 13:00:00,1.06207,1.06244,1.06023,1.06045,34.66005906541101,1.0,0.0,0.002084453373324699,0.0013821827461745915,High_Volatility,High Volatility + Trend confirmed,Low Volatility + Trend confirmed,,7.115847789341128,370.1969778261629,10.29,8403.67,816.83
2023-01-04 14:00:00,1.06045,1.06112,1.05987,1.06071,33.969239172881515,1.0,0.0,0.0011793899251794778,0.0013683238601575152,Low_Volatility,Low Volatility + Trend confirmed,High Volatility + Trend confirmed,,7.096237881314176,595.0977104765303,18.37,22977.48,1250.77
2023-01-04 15:00:00,1.06075,1.06197,1.05949,1.06105,35.64153043326889,1.0,0.0,0.0023407488508622428,0.0013821827461745915,High_Volatility,High Volatility + Trend confirmed,Low Volatility + Trend confirmed,,8.823045042266065,491.25002319759193,10.53,10152.11,964.02
2023-01-04 16:00:00,1.06106,1.06286,1.06023,1.06243,40.73351010876176,0.0,0.0,0.00248059383341342,0.0013821827461745915,High_Volatility,High Volatility + No Trend,High Volatility + Trend confirmed,,8.886668962442663,687.2319476215299,19.95,29963.68,1501.93
2023-01-04 17:00:00,1.06239,1.06251,1.05812,1.06034,42.25062909936121,0.0,0.0,0.00414886780327384,0.0013821827461745915,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,8.884767849754866,655.7452048660625,-2.49,-3591.25,1442.56
2023-01-04 18:00:00,1.06034,1.06208,1.05928,1.06191,42.96324223700214,0.0,0.0,0.0026433048863378082,0.0013821827461745915,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,8.29970232199885,2286.866748106358,30.95,154809.86,5001.22
2023-01-04 19:00:00,1.06194,1.06201,1.06048,1.06074,44.15896737275041,0.0,0.0,0.0014427429088712746,0.0013821827461745915,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,6.628079284782086,1459.143705241,-3.63,-8986.94,2479.04
2023-01-04 20:00:00,1.06074,1.06129,1.05956,1.05991,45.76669883230735,0.0,0.0,0.0016327532183170459,0.0013821827461745915,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,6.622537803983174,695.6661237889867,3.7,5710.56,1541.95
2023-01-04 21:00:00,1.05992,1.06068,1.05851,1.06056,47.535158161017925,0.0,0.0,0.0020500514874682383,0.0013821827461745915,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,7.242501009941359,356.4932262537317,21.91,20614.44,941.06
2023-01-04 22:00:00,1.06056,1.06103,1.06012,1.06035,53.214189129234455,0.0,0.0,0.0008583933894275803,0.0013683238601575152,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,8.296921042131546,303.3114260623834,10.28,7815.12,759.93
2023-01-04 23:00:00,1.06039,1.06082,1.0601,1.0603,63.16462342379736,0.0,0.0,0.0006791812093199264,0.0013550050402648553,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,6.864008270492417,103.38934957777956,-2.63,-770.76,292.84
2023-01-05 00:00:00,1.06015,1.06091,1.05973,1.0605,67.60314430214676,0.0,0.0,0.0011134911722796928,0.0013550050402648553,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,6.999999999999999,8.026668246232704,44.79738162389472,9.31,1603.7,172.3
2023-01-05 01:00:00,1.06065,1.06112,1.06017,1.06061,69.07538390208644,0.0,0.0,0.0008960827037173344,0.0013493718702467183,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,55.20977782884306,10.607799949125972,-82.0,-3953.29,48.21
2023-01-05 02:00:00,1.06056,1.06311,1.0603,1.06289,67.57892413959328,0.0,0.0,0.002650193341507101,0.0013550050402648553,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,13.755293790159747,40.98721580165924,1.79,104.18,58.29
2023-01-05 03:00:00,1.06289,1.06315,1.06184,1.06204,67.51446627279546,0.0,0.0,0.0012337075265578096,0.0013493718702467183,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,8.760498997174627,228.58717839904537,16.15,7718.3,477.99
2023-01-05 04:00:00,1.06202,1.06202,1.06088,1.06174,67.669049680126,0.0,0.0,0.0010745795942989959,0.0013493718702467183,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,8.456642351188183,188.94574205213968,23.86,8273.48,346.76
2023-01-05 05:00:00,1.06174,1.06196,1.06061,1.06069,67.6212052677957,0.0,0.0,0.0012728524151195653,0.0013493718702467183,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,8.58173000253319,269.3970244697713,20.29,11914.7,587.32
2023-01-05 06:00:00,1.06068,1.06114,1.06036,1.06043,67.31101221921537,0.0,0.0,0.0007355992304500386,0.0013493718702467183,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,9.29090665697416,154.0376595395226,16.3,5206.09,319.36
2023-01-05 07:00:00,1.06043,1.06106,1.06017,1.06106,69.43889323231791,0.0,0.0,0.0008394880066402891,0.0013493718702467183,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,8.335301038004062,215.96197721240145,2.16,728.91,338.03
2023-01-05 08:00:00,1.06107,1.062,1.06028,1.06034,68.19121480465385,0.0,0.0,0.0016222130003396896,0.0013550050402648553,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,8.457746480102617,219.17696476126136,4.12,1754.37,425.57
2023-01-05 09:00:00,1.06027,1.06123,1.05902,1.06055,66.86810271711414,0.0,0.0,0.0020868349983945754,0.0013683238601575152,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,9.536928771035353,413.8288004861429,23.85,25665.94,1076.23
2023-01-05 10:00:00,1.06055,1.06279,1.06051,1.06202,65.46499422968006,0.0,0.0,0.0021499090060441086,0.0013821827461745915,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,9.145465805826158,534.2913183837998,14.3,18909.06,1322.48
2023-01-05 11:00:00,1.062,1.06291,1.06096,1.06235,68.30995909653804,0.0,0.0,0.0018379580757051336,0.0013904587369911172,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,9.09459832361864,730.2810034122627,23.37,52751.88,2257.39
2023-01-05 12:00:00,1.06238,1.0626,1.061,1.06187,66.82608556979899,0.0,0.0,0.0015080113100848689,0.0014062278140126333,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,6.897592813043995,1013.371119272576,15.4,33736.75,2191.01
2023-01-05 13:00:00,1.06188,1.06221,1.06031,1.06111,65.78622089216384,0.0,0.0,0.001791928775546786,0.0014062278140126333,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,6.757961838654733,970.7824950815832,11.37,18120.19,1593.69
2023-01-05 14:00:00,1.06111,1.06175,1.05982,1.05995,65.19855089669846,0.0,0.0,0.0018210639542563711,0.0014062278140126333,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,6.680991586600542,1217.193512917161,15.4,35640.9,2314.88
2023-01-05 15:00:00,1.05995,1.06083,1.05514,1.05524,40.237477018019455,1.0,0.5,0.00539264931667833,0.0014062278140126333,High_Volatility,High Volatility + Possible Trend that got confirmed,High Volatility + No Trend,,8.378827990979612,577.5179524604669,12.34,18122.83,1468.25
2023-01-05 16:00:00,1.05524,1.05621,1.05358,1.05393,33.45273700879234,1.0,0.0,0.0024962508779590845,0.0014062278140126333,High_Volatility,High Volatility + Trend confirmed,High Volatility + Possible Trend that got confirmed,,11.730300826856029,1702.3758993919444,9.95,32987.41,3313.86
2023-01-05 17:00:00,1.05393,1.05675,1.0515,1.05185,27.30957475639257,1.0,0.0,0.004992867332382288,0.0014062278140126333,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,8.892782473829245,1311.268876981468,-9.2,-22603.08,2456.65
2023-01-05 18:00:00,1.05185,1.0532,1.05173,1.05211,27.86849228778509,1.0,0.0,0.0013976971275896477,0.0013967473731513478,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,8.886887291489344,1292.5987569112517,-52.16,-164489.89,3153.51
2023-01-05 19:00:00,1.05211,1.05333,1.05187,1.05299,28.557974629004672,1.0,0.0,0.0013880042210539483,0.001391900919883498,Low_Volatility,Low Volatility + Trend confirmed,High Volatility + Trend confirmed,,7.354500670393459,649.564108218879,12.92,16092.9,1245.17
2023-01-05 20:00:00,1.05299,1.05433,1.05292,1.0536,29.50613132826788,1.0,0.0,0.0013391330775366706,0.0013865620381615675,Low_Volatility,Low Volatility + Trend confirmed,Low Volatility + Trend confirmed,,7.306292313458333,515.2446993994348,26.79,39063.68,1458.05
2023-01-05 21:00:00,1.05362,1.05387,1.0529,1.05302,30.809644314605507,1.0,0.0,0.0009212650774053922,0.0013821827461745915,Low_Volatility,Low Volatility + Trend confirmed,Low Volatility + Trend confirmed,,7.638987807052706,435.12842881809553,21.21,23312.05,1099.03
2023-01-05 22:00:00,1.05301,1.05307,1.05201,1.05201,32.11251818662238,1.0,0.0,0.001007594984838605,0.0013683238601575152,Low_Volatility,Low Volatility + Trend confirmed,Low Volatility + Trend confirmed,,7.3319491809304145,232.3082268812795,2.09,1052.04,502.68
2023-01-05 23:00:00,1.0521,1.05229,1.05152,1.05207,33.163061610576605,1.0,0.0,0.0007322732805842375,0.0013550050402648553,Low_Volatility,Low Volatility + Trend confirmed,Low Volatility + Trend confirmed,,7.087345908962648,186.3837619631324,1.5,823.44,547.93
2023-01-06 00:00:00,1.05205,1.05232,1.05178,1.05198,33.96424304718738,1.0,0.0,0.0005134153530205794,0.0013493718702467183,Low_Volatility,Low Volatility + Trend confirmed,Low Volatility + Trend confirmed,6.999999999999999,7.958194003031799,129.08440671740027,-12.74,-2398.94,188.29
2023-01-06 01:00:00,1.05203,1.05257,1.05185,1.05206,35.69669766048433,1.0,0.0,0.0006845082473737262,0.0013493718702467183,Low_Volatility,Low Volatility + Trend confirmed,Low Volatility + Trend confirmed,,48.88615442600183,31.969633871853425,-184.17,-10335.84,56.12
2023-01-06 02:00:00,1.05209,1.05312,1.05189,1.0529,37.62931080134653,1.0,0.0,0.0011693237886091362,0.0013493718702467183,Low_Volatility,Low Volatility + Trend confirmed,Low Volatility + Trend confirmed,,11.936709441136689,87.08268001202795,23.44,2169.92,92.57
2023-01-06 03:00:00,1.05292,1.05326,1.05225,1.0525,39.67005390454334,1.0,0.0,0.0009598479448801877,0.0013493718702467183,Low_Volatility,Low Volatility + Trend confirmed,Low Volatility + Trend confirmed,,8.934067411441953,130.46555689018538,13.51,4007.68,296.68
2023-01-06 04:00:00,1.05251,1.05338,1.0525,1.05265,43.44152860580359,0.0,0.0,0.0008361045130641253,0.0013493718702467183,Low_Volatility,Low Volatility + No Trend,Low Volatility + Trend confirmed,,9.22248394049797,123.22451028632636,10.97,2270.51,207.05
2023-01-06 05:00:00,1.05266,1.05362,1.05259,1.05321,64.56497384602538,0.0,0.0,0.000978538652276847,0.0013493718702467183,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,9.110082898529104,141.96067177334476,20.83,10082.97,484.05
2023-01-06 06:00:00,1.05317,1.05345,1.05242,1.05243,63.75233796759847,0.0,0.0,0.0009786967180404082,0.0013493718702467183,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,9.438337624685584,256.8095756210278,26.36,19489.31,739.45
2023-01-06 07:00:00,1.05244,1.05253,1.05106,1.05143,80.09757060814208,0.0,0.0,0.0013985880920212549,0.0013493718702467183,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,8.89610337310158,287.40345256947825,5.69,1772.87,311.73
2023-01-06 08:00:00,1.05148,1.05224,1.05104,1.05127,78.14140330635787,0.0,0.0,0.0011417262901507934,0.0013493718702467183,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,9.034012276611763,483.49563630278175,-14.19,-12980.68,914.9
2023-01-06 09:00:00,1.05124,1.05227,1.05072,1.05127,72.81461907356024,0.0,0.0,0.0014751789249276117,0.0013493718702467183,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,8.666823983694327,302.1322118481781,-13.37,-7868.93,588.6
2023-01-06 10:00:00,1.05128,1.0531,1.05112,1.05186,76.07223427413254,0.0,0.0,0.0018837050003804234,0.0013550050402648553,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,9.68764033988382,609.5366447010912,-35.48,-41125.75,1158.99
2023-01-06 11:00:00,1.05185,1.05196,1.04968,1.05075,65.73371192338308,0.0,0.0,0.002172090541879487,0.0013683238601575152,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,8.652996373965198,635.5114359254565,10.69,15011.56,1403.8
2023-01-06 12:00:00,1.05075,1.05161,1.05032,1.05077,63.892150740931626,0.0,0.0,0.0012281971208774596,0.0013683238601575152,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,7.417057711366585,723.1165749555264,-71.01,-153823.92,2166.09
2023-01-06 13:00:00,1.05077,1.05113,1.04924,1.04943,58.2861921155212,1.0,0.5,0.0018013038008462766,0.0013821827461745915,High_Volatility,High Volatility + Possible Trend that got confirmed,Low Volatility + No Trend,,7.65654007084664,943.3136667790704,3.52,5390.66,1532.11
