date,open,high,low,close,CI,trend,in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend
2015-01-26,117.506,118.494,117.257,118.446,53.81884375978837,0.0,0.5,0.010549476790298188,0.005714265934582115,High_Volatility,High Volatility + Possible Trend False
2015-01-27,118.452,118.651,117.334,117.862,54.52142096513931,0.0,0.5,0.01122436804336333,0.005714265934582115,High_Volatility,High Volatility + Possible Trend False
2015-01-28,117.865,118.259,117.25,117.521,56.273397321642726,0.0,0.5,0.008605543710021325,0.005714265934582115,High_Volatility,High Volatility + Possible Trend False
2015-01-29,117.531,118.484,117.381,118.268,62.774504810105086,0.0,0.0,0.009396750751825205,0.005714265934582115,High_Volatility,High Volatility + No Trend
2015-01-30,118.296,118.453,117.296,117.47,68.9175850556513,0.0,0.0,0.009863933978993286,0.005714265934582115,High_Volatility,High Volatility + No Trend
2015-02-02,116.93,117.873,116.93,117.581,69.53422358643296,0.0,0.0,0.008064654066535516,0.005714265934582115,High_Volatility,High Volatility + No Trend
2015-02-03,117.53,117.741,116.872,117.557,69.8508564007379,0.0,0.0,0.007435484975015399,0.005753481952795399,High_Volatility,High Volatility + No Trend
2015-02-04,117.573,117.996,117.07,117.266,69.85384706193226,0.0,0.0,0.007909797557017186,0.005753481952795399,High_Volatility,High Volatility + No Trend
2015-02-05,117.27,117.593,117.019,117.518,85.16034424194208,0.0,0.0,0.004905186337261454,0.005714265934582115,Low_Volatility,Low Volatility + No Trend
2015-02-06,117.517,119.218,117.152,119.098,78.54222386369484,0.0,0.0,0.01763520895930076,0.005714265934582115,High_Volatility,High Volatility + No Trend
2015-02-09,119.021,119.091,118.329,118.623,78.22733470962157,0.0,0.0,0.006439672438709027,0.005714265934582115,High_Volatility,High Volatility + No Trend
2015-02-10,118.634,119.612,118.398,119.42,71.8220120859796,0.0,0.0,0.010253551580263169,0.005714265934582115,High_Volatility,High Volatility + No Trend
2015-02-11,119.421,120.471,119.283,120.445,60.85500655917026,0.0,0.0,0.009959508060662477,0.005714265934582115,High_Volatility,High Volatility + No Trend
2015-02-12,120.443,120.465,118.509,119.102,60.31615949565834,0.0,0.0,0.01650507556388125,0.005753481952795399,High_Volatility,High Volatility + No Trend
2015-02-13,119.101,119.195,118.41,118.652,59.75353854860928,0.0,0.5,0.0066295076429355344,0.005785504121842039,High_Volatility,High Volatility + Possible Trend False
2015-02-16,118.443,118.772,118.277,118.47,59.05888591847615,0.0,0.5,0.004185090930612076,0.005753481952795399,Low_Volatility,Low Volatility + Possible Trend False
2015-02-17,118.469,119.413,118.233,119.241,58.34577812119228,0.0,0.5,0.009980293149966528,0.005785504121842039,High_Volatility,High Volatility + Possible Trend False
2015-02-18,119.239,119.408,118.541,118.78,57.64528426752113,0.0,0.5,0.007313925139825077,0.005785504121842039,High_Volatility,High Volatility + Possible Trend False
2015-02-19,118.781,119.175,118.432,118.939,56.87212601242943,0.0,0.5,0.006273642258848917,0.005785504121842039,High_Volatility,High Volatility + Possible Trend False
2015-02-20,118.94,119.186,118.301,118.993,56.13589250705095,0.0,0.5,0.0074809173210708705,0.005811525277743141,High_Volatility,High Volatility + Possible Trend False
2015-02-23,119.097,119.351,118.736,118.809,57.0985936730866,0.0,0.5,0.00517955801104968,0.005785504121842039,Low_Volatility,Low Volatility + Possible Trend False
2015-02-24,118.812,119.817,118.764,118.966,56.64746538964739,0.0,0.5,0.00886632312822065,0.005811525277743141,High_Volatility,High Volatility + Possible Trend False
2015-02-25,118.962,119.063,118.624,118.856,57.892126306877074,0.0,0.5,0.0037007688157540395,0.005785504121842039,Low_Volatility,Low Volatility + Possible Trend False
2015-02-26,118.849,119.499,118.678,119.411,72.13993730534338,0.0,0.0,0.006917878629569069,0.005785504121842039,High_Volatility,High Volatility + No Trend
2015-02-27,119.412,119.795,119.115,119.622,71.52683988098207,0.0,0.0,0.005708768836838407,0.005785504121842039,Low_Volatility,Low Volatility + No Trend
2015-03-02,119.698,120.189,119.629,120.126,70.86342448542365,0.0,0.0,0.004681139188658169,0.005785504121842039,Low_Volatility,Low Volatility + No Trend
2015-03-03,120.126,120.262,119.381,119.719,70.27435082668924,0.0,0.0,0.007379733793484727,0.005811525277743141,High_Volatility,High Volatility + No Trend
2015-03-04,119.724,119.823,119.469,119.668,72.73855189773826,0.0,0.0,0.002963111769580387,0.005785504121842039,Low_Volatility,Low Volatility + No Trend
2015-03-05,119.667,120.393,119.627,120.126,69.27016173948826,0.0,0.0,0.006403236727494674,0.005785504121842039,High_Volatility,High Volatility + No Trend
2015-03-06,120.127,121.275,119.902,120.835,55.51627328995031,0.0,0.5,0.011451018331637542,0.005811525277743141,High_Volatility,High Volatility + Possible Trend False
2015-03-09,120.803,121.41,120.609,121.2,53.77945157775688,0.0,0.5,0.006641295425714515,0.005811525277743141,High_Volatility,High Volatility + Possible Trend False
2015-03-10,121.201,122.021,120.921,121.173,46.14804777034224,0.0,0.5,0.009096848355537866,0.005811525277743141,High_Volatility,High Volatility + Possible Trend False
2015-03-11,121.185,121.622,120.852,121.482,45.39363320141423,0.0,0.5,0.006371429517095257,0.005851808646500391,High_Volatility,High Volatility + Possible Trend False
2015-03-12,121.482,121.666,120.655,121.283,48.1069005499304,0.0,0.5,0.008379263188429785,0.005878334171824125,High_Volatility,High Volatility + Possible Trend False
2015-03-13,121.288,121.568,121.131,121.367,47.381435158573176,0.0,0.5,0.003607664429419369,0.005878334171824125,Low_Volatility,Low Volatility + Possible Trend False
2015-03-16,121.375,121.458,121.088,121.367,46.452870528497705,0.0,0.5,0.0030556289640592343,0.005878334171824125,Low_Volatility,Low Volatility + Possible Trend False
2015-03-17,121.4,121.515,121.111,121.342,46.13213910269179,0.0,0.5,0.0033357828768649945,0.005851808646500391,Low_Volatility,Low Volatility + Possible Trend False
2015-03-18,121.357,121.406,119.293,120.211,51.10763800762112,0.0,0.5,0.017712690602130883,0.005851808646500391,High_Volatility,High Volatility + Possible Trend False
2015-03-19,120.202,121.027,119.674,120.784,53.352341266538936,0.0,0.5,0.011305713855975353,0.005851808646500391,High_Volatility,High Volatility + Possible Trend False
2015-03-20,120.787,121.197,119.895,120.014,53.53659697783479,0.0,0.5,0.010859502064306324,0.005851808646500391,High_Volatility,High Volatility + Possible Trend False
2015-03-23,119.838,120.159,119.581,119.692,53.72092252419674,0.0,0.5,0.00483354379040151,0.005811525277743141,Low_Volatility,Low Volatility + Possible Trend False
2015-03-24,119.697,119.978,119.217,119.722,53.340678179067794,0.0,0.5,0.0063833178154121956,0.005851808646500391,High_Volatility,High Volatility + Possible Trend False
2015-03-25,119.723,119.821,119.231,119.465,53.953843826976026,0.0,0.5,0.004948377519269347,0.005851808646500391,Low_Volatility,Low Volatility + Possible Trend False
2015-03-26,119.466,119.568,118.324,119.218,43.84992950447477,0.0,0.5,0.010513505290558127,0.005851808646500391,High_Volatility,High Volatility + Possible Trend False
2015-03-27,119.219,119.485,118.929,119.128,44.24918768196701,0.0,0.5,0.004675058228018375,0.005851808646500391,Low_Volatility,Low Volatility + Possible Trend False
2015-03-30,119.128,120.223,119.109,120.054,48.42020975570882,0.0,0.5,0.009352777707813889,0.005851808646500391,High_Volatility,High Volatility + Possible Trend False
2015-03-31,120.056,120.36,119.773,120.113,48.71579981626521,0.0,0.5,0.004900937606973218,0.005851808646500391,Low_Volatility,Low Volatility + Possible Trend False
2015-04-01,120.092,120.324,119.41,119.753,50.08728509348538,0.0,0.5,0.007654300309856809,0.005851808646500391,High_Volatility,High Volatility + Possible Trend False
2015-04-02,119.747,119.89,119.448,119.71,50.99407428405945,0.0,0.5,0.003700354966177812,0.005851808646500391,Low_Volatility,Low Volatility + Possible Trend False
2015-04-03,119.718,119.942,118.716,118.939,51.61042256457585,0.0,0.5,0.01032716735739074,0.00586991946489764,High_Volatility,High Volatility + Possible Trend False
2015-04-06,118.939,119.676,118.797,119.526,53.64276178752157,0.0,0.0,0.007399176746887589,0.005906493279862144,High_Volatility,High Volatility + No Trend
2015-04-07,119.523,120.444,119.435,120.257,56.50096421069957,0.0,0.0,0.008448109850546325,0.005950083027734261,High_Volatility,High Volatility + No Trend
2015-04-08,120.265,120.344,119.639,120.124,56.41752219992393,0.0,0.0,0.005892727287924492,0.005946735735853791,Low_Volatility,Low Volatility + No Trend
2015-04-09,120.126,120.736,119.856,120.569,62.71400741135167,0.0,0.0,0.007342143906020639,0.006035873462200003,High_Volatility,High Volatility + No Trend
2015-04-10,120.565,120.621,120.052,120.184,62.44373571746891,0.0,0.0,0.004739612834438313,0.006035873462200003,Low_Volatility,Low Volatility + No Trend
2015-04-13,120.184,120.841,119.692,120.12,60.55274335226006,0.0,0.0,0.009599639073622305,0.006103625438989955,High_Volatility,High Volatility + No Trend
2015-04-14,120.133,120.169,119.068,119.386,60.42461674605824,0.0,0.0,0.009246816944939019,0.006143738062395598,High_Volatility,High Volatility + No Trend
2015-04-15,119.382,119.741,118.786,119.164,66.67601176427998,0.0,0.0,0.008039667974340397,0.0061988963450727245,High_Volatility,High Volatility + No Trend
2015-04-16,119.164,119.464,118.791,118.938,66.59129986694934,0.0,0.0,0.00566541236288946,0.0061988963450727245,Low_Volatility,Low Volatility + No Trend
2015-04-17,118.938,119.255,118.566,118.931,63.82503848983171,0.0,0.0,0.005811109424286836,0.0061988963450727245,Low_Volatility,Low Volatility + No Trend
2015-04-20,118.931,119.432,118.526,119.198,63.093215782336266,0.0,0.0,0.007643892479287295,0.006254894130754491,High_Volatility,High Volatility + No Trend
2015-04-21,119.198,119.827,119.161,119.63,62.98823182541855,0.0,0.0,0.005589076963100317,0.006254894130754491,Low_Volatility,Low Volatility + No Trend
2015-04-22,119.63,119.957,119.339,119.858,62.920969110919785,0.0,0.0,0.005178525042106898,0.006254894130754491,Low_Volatility,Low Volatility + No Trend
2015-04-23,119.858,120.089,119.421,119.58,62.53754183596564,0.0,0.0,0.005593656057142312,0.0061988963450727245,Low_Volatility,Low Volatility + No Trend
2015-04-24,119.58,119.654,118.822,118.992,62.03164516175445,0.0,0.0,0.00700207032367738,0.006254894130754491,High_Volatility,High Volatility + No Trend
2015-04-27,118.877,119.429,118.771,119.033,61.69211909188916,0.0,0.0,0.005540072913421637,0.0061988963450727245,Low_Volatility,Low Volatility + No Trend
2015-04-28,119.023,119.193,118.77,118.889,61.43419213015036,0.0,0.0,0.0035615054306643245,0.0061988963450727245,Low_Volatility,Low Volatility + No Trend
2015-04-29,118.85,119.357,118.604,119.029,61.24307202596138,0.0,0.0,0.006348858385889178,0.006254894130754491,High_Volatility,High Volatility + No Trend
2015-04-30,119.028,119.89,118.492,119.395,60.69362041665556,0.0,0.0,0.011798264861762787,0.006311250322369047,High_Volatility,High Volatility + No Trend
2015-05-01,119.386,120.287,119.371,120.114,70.74461564132375,0.0,0.0,0.007673555553694039,0.006360143951492217,High_Volatility,High Volatility + No Trend
2015-05-04,120.232,120.27,119.992,120.136,70.28921761169656,0.0,0.0,0.0023168211214080235,0.006360143951492217,Low_Volatility,Low Volatility + No Trend
2015-05-05,120.098,120.501,119.723,119.864,65.58712620679083,0.0,0.0,0.006498333653516916,0.006375830930408256,High_Volatility,High Volatility + No Trend
2015-05-06,119.826,120.046,119.212,119.431,65.15851242415552,0.0,0.0,0.006995940006039687,0.006375830930408256,High_Volatility,High Volatility + No Trend
2015-05-07,119.426,119.856,119.057,119.729,64.85537710838882,0.0,0.0,0.00671107116759193,0.006381775079566726,High_Volatility,High Volatility + No Trend
2015-05-08,119.728,120.229,119.587,119.729,64.406542387229,0.0,0.0,0.005368476506643664,0.006381775079566726,Low_Volatility,Low Volatility + No Trend
2015-05-11,119.674,120.148,119.674,120.071,63.966277472539865,0.0,0.0,0.003960760064842735,0.006381775079566726,Low_Volatility,Low Volatility + No Trend
2015-05-12,120.07,120.271,119.785,119.856,63.44313914953252,0.0,0.0,0.00405726927411616,0.006375830930408256,Low_Volatility,Low Volatility + No Trend
2015-05-13,119.854,120.015,119.033,119.137,63.13532750246359,0.0,0.0,0.008249813077045856,0.006381775079566726,High_Volatility,High Volatility + No Trend
2015-05-14,119.137,119.334,118.886,119.157,62.73839560524247,0.0,0.0,0.0037683158656192277,0.006381775079566726,Low_Volatility,Low Volatility + No Trend
2015-05-15,119.137,119.92,119.137,119.379,62.46082144631684,0.0,0.0,0.006572265543030304,0.006393277271453435,High_Volatility,High Volatility + No Trend
2015-05-18,119.269,120.028,119.252,119.973,62.34662063933618,0.0,0.0,0.006507228390299622,0.006421454583101851,High_Volatility,High Volatility + No Trend
2015-05-19,119.966,120.73,119.825,120.685,58.21444122284835,1.0,0.5,0.007552680993114969,0.006450860760054531,High_Volatility,High Volatility + Possible Trend that got confirmed
2015-05-20,120.675,121.466,120.575,121.32,52.43432140592312,1.0,0.5,0.0073895915405348634,0.006480191367458475,High_Volatility,High Volatility + Possible Trend that got confirmed
2015-05-21,121.306,121.372,120.84,121.02,51.99851739252607,1.0,0.5,0.004402515723270411,0.006480191367458475,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2015-05-22,121.031,121.565,120.634,121.543,50.52593817997272,1.0,0.5,0.007717558897159983,0.006480191367458475,High_Volatility,High Volatility + Possible Trend that got confirmed
2015-05-25,121.485,121.769,121.439,121.548,47.62695178145665,1.0,0.5,0.002717413680942799,0.006480191367458475,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2015-05-26,121.553,123.315,121.495,123.081,31.46007687739222,1.0,0.0,0.014980040330877758,0.0065027810219082695,High_Volatility,High Volatility + Trend confirmed
2015-05-27,123.058,124.062,122.77,123.641,25.75748301554131,1.0,0.0,0.01052374358556652,0.006539746966664962,High_Volatility,High Volatility + Trend confirmed
2015-05-28,123.616,124.448,123.487,123.946,23.38759216962088,1.0,0.0,0.007782195696713003,0.006582896701147398,High_Volatility,High Volatility + Trend confirmed
2015-05-29,123.937,124.176,123.6,124.112,23.816195037964107,1.0,0.0,0.0046601941747573435,0.006582896701147398,Low_Volatility,Low Volatility + Trend confirmed
2015-06-01,124.096,124.909,123.852,124.763,21.402734202654283,1.0,0.0,0.008534379743564918,0.006611517751100014,High_Volatility,High Volatility + Trend confirmed
2015-06-02,124.761,125.046,123.747,124.1,21.14558781823858,1.0,0.0,0.010497224175131572,0.006635401534325024,High_Volatility,High Volatility + Trend confirmed
2015-06-03,124.083,124.678,123.784,124.24,23.512776644999487,1.0,0.0,0.007222258127059969,0.0066686031893974035,High_Volatility,High Volatility + Trend confirmed
2015-06-04,124.242,124.679,123.777,124.348,25.03074631872226,1.0,0.0,0.007287298932758113,0.006703491060336111,High_Volatility,High Volatility + Trend confirmed
2015-06-05,124.348,125.853,124.336,125.57,24.37994038297752,1.0,0.0,0.012200810706472751,0.00672196316407228,High_Volatility,High Volatility + Trend confirmed
2015-06-08,125.586,125.675,124.291,124.471,30.320842430773123,1.0,0.0,0.01113515861969089,0.0067402693957724965,High_Volatility,High Volatility + Trend confirmed
2015-06-09,124.475,124.734,123.858,124.33,31.7424292182313,1.0,0.0,0.007072615414426121,0.006791760949376974,High_Volatility,High Volatility + Trend confirmed
2015-06-10,124.322,124.617,122.456,122.651,33.15032530511657,1.0,0.0,0.017647154896452615,0.006876858448665327,High_Volatility,High Volatility + Trend confirmed
2015-06-11,122.618,124.116,122.617,123.406,40.83793528625986,0.0,0.0,0.01222505851554022,0.00692274402858928,High_Volatility,High Volatility + No Trend
2015-06-12,123.405,123.813,123.127,123.417,42.77753189153573,0.0,0.0,0.005571483102812601,0.00692274402858928,Low_Volatility,Low Volatility + No Trend
2015-06-15,123.163,123.657,123.141,123.403,53.1733735757349,0.0,0.0,0.004190318415474871,0.00692274402858928,Low_Volatility,Low Volatility + No Trend
2015-06-16,123.394,123.798,123.287,123.351,53.86171393915661,0.0,0.0,0.004144800343912948,0.00692274402858928,Low_Volatility,Low Volatility + No Trend
2015-06-17,123.348,124.435,123.207,123.416,54.52794829680093,0.0,0.0,0.009966966162636934,0.006961774716824589,High_Volatility,High Volatility + No Trend
2015-06-18,123.414,123.608,122.471,122.948,55.267821517944085,0.0,0.0,0.009283830457822672,0.006999005164858534,High_Volatility,High Volatility + No Trend
2015-06-19,122.944,123.213,122.555,122.674,55.81677652777992,0.0,0.0,0.005369017991921888,0.006999005164858534,Low_Volatility,Low Volatility + No Trend
2015-06-22,122.927,123.415,122.556,123.349,56.22134829016764,0.0,0.0,0.007009040765038096,0.007005555544357738,High_Volatility,High Volatility + No Trend
2015-06-23,123.346,124.18,123.337,123.934,56.532677396083535,0.0,0.0,0.0068349319344560315,0.007005555544357738,Low_Volatility,Low Volatility + No Trend
2015-06-24,123.929,124.372,123.712,123.831,56.77724105080675,0.0,0.0,0.005334971546818389,0.007005555544357738,Low_Volatility,Low Volatility + No Trend
2015-06-25,123.835,123.952,123.315,123.617,58.77177909009169,0.0,0.0,0.005165632729189478,0.007005555544357738,Low_Volatility,Low Volatility + No Trend
2015-06-26,123.618,123.984,123.22,123.837,71.63229049589434,0.0,0.0,0.006200292160363543,0.007005555544357738,Low_Volatility,Low Volatility + No Trend
2015-06-29,122.741,123.187,122.099,122.525,67.7515871689285,0.0,0.0,0.008910801890269321,0.007040828089732108,High_Volatility,High Volatility + No Trend
2015-06-30,122.53,122.72,121.935,122.487,67.39260494642079,0.0,0.0,0.006437856234879211,0.007040828089732108,Low_Volatility,Low Volatility + No Trend
2015-07-01,122.483,123.232,122.352,123.163,66.52971008620963,0.0,0.0,0.007192363018177025,0.007132489216301573,High_Volatility,High Volatility + No Trend
2015-07-02,123.154,123.719,122.952,123.044,65.59401701901184,0.0,0.0,0.006238206779881547,0.007132489216301573,Low_Volatility,Low Volatility + No Trend
2015-07-03,123.049,123.179,122.597,122.87,64.90308546632596,0.0,0.0,0.004747261352235437,0.007132489216301573,Low_Volatility,Low Volatility + No Trend
2015-07-06,121.985,122.926,121.841,122.561,63.06928359099509,0.0,0.0,0.008905048382728376,0.007197441950242935,High_Volatility,High Volatility + No Trend
2015-07-07,122.56,122.88,122.002,122.521,63.43719652459384,0.0,0.0,0.007196603334371569,0.007199562108340206,Low_Volatility,Low Volatility + No Trend
2015-07-08,122.517,122.561,120.408,120.695,45.95746663475408,0.0,0.5,0.017880871702876933,0.007212389504684407,High_Volatility,High Volatility + Possible Trend False
2015-07-09,120.695,121.573,120.456,121.323,45.64759901088929,0.0,0.5,0.009273095570166619,0.007254778529909041,High_Volatility,High Volatility + Possible Trend False
2015-07-10,121.321,122.876,121.272,122.751,45.57896369515246,0.0,0.5,0.01322646612573388,0.0073006120362915945,High_Volatility,High Volatility + Possible Trend False
2015-07-13,122.305,123.53,122.305,123.414,45.5990549539244,0.0,0.5,0.010015943747189357,0.007321090386594535,High_Volatility,High Volatility + Possible Trend False
2015-07-14,123.416,123.728,122.912,123.381,49.603818922615055,0.0,0.5,0.006638896120801779,0.007321090386594535,Low_Volatility,Low Volatility + Possible Trend False
2015-07-15,123.38,123.966,123.256,123.751,49.89885755225723,0.0,0.5,0.005760368663594419,0.007321090386594535,Low_Volatility,Low Volatility + Possible Trend False
2015-07-16,123.749,124.173,123.718,124.14,48.30258983413292,0.0,0.5,0.0036777186828108946,0.007321090386594535,Low_Volatility,Low Volatility + Possible Trend False
2015-07-17,124.141,124.227,123.911,124.047,47.65754011519088,0.0,0.5,0.002550217494814847,0.007321090386594535,Low_Volatility,Low Volatility + Possible Trend False
2015-07-20,124.029,124.37,124.023,124.275,46.347931472986566,0.0,0.5,0.0027978681373616865,0.007321090386594535,Low_Volatility,Low Volatility + Possible Trend False
2015-07-21,124.268,124.471,123.757,123.86,45.5679905314984,0.0,0.5,0.005769370621459785,0.0073006120362915945,Low_Volatility,Low Volatility + Possible Trend False
2015-07-22,123.847,124.145,123.566,123.94,45.68747874353146,0.0,0.5,0.004685754981143628,0.0073006120362915945,Low_Volatility,Low Volatility + Possible Trend False
2015-07-23,123.947,124.184,123.671,123.885,45.77973408404874,0.0,0.5,0.004148102627131591,0.0073006120362915945,Low_Volatility,Low Volatility + Possible Trend False
2015-07-24,123.851,124.092,123.593,123.821,45.6407673492473,0.0,0.5,0.004037445486394822,0.0073006120362915945,Low_Volatility,Low Volatility + Possible Trend False
2015-07-27,123.753,123.833,123.006,123.235,45.561185553649885,0.0,0.5,0.0067232492723932015,0.0073006120362915945,Low_Volatility,Low Volatility + Possible Trend False
2015-07-28,123.233,123.79,123.072,123.543,45.436905027685896,0.0,0.5,0.005833983359334402,0.007254778529909041,Low_Volatility,Low Volatility + Possible Trend False
2015-07-29,123.548,124.022,123.328,123.935,53.2800919743079,0.0,0.5,0.005627270368448387,0.007254778529909041,Low_Volatility,Low Volatility + Possible Trend False
2015-07-30,123.902,124.577,123.865,124.134,65.1161473070791,0.0,0.0,0.005748193597868674,0.007254778529909041,Low_Volatility,Low Volatility + No Trend
2015-07-31,124.119,124.371,123.516,123.85,75.56379796180741,0.0,0.0,0.006922180122413207,0.007254778529909041,Low_Volatility,Low Volatility + No Trend
2015-08-03,123.866,124.267,123.852,124.026,76.25919164915813,0.0,0.0,0.003350773503859381,0.007254778529909041,Low_Volatility,Low Volatility + No Trend
2015-08-04,124.017,124.398,123.797,124.371,74.64645914184135,0.0,0.0,0.00485472184301719,0.007254778529909041,Low_Volatility,Low Volatility + No Trend
2015-08-05,124.372,125.009,124.014,124.842,63.96936880106086,0.0,0.0,0.008023287693324985,0.0073006120362915945,High_Volatility,High Volatility + No Trend
2015-08-06,124.836,124.959,124.538,124.722,62.833205017931824,0.0,0.0,0.003380494306958571,0.0073006120362915945,Low_Volatility,Low Volatility + No Trend
2015-08-07,124.708,125.064,124.1,124.203,60.91451183477187,0.0,0.0,0.007767929089443986,0.007321090386594535,High_Volatility,High Volatility + No Trend
2015-08-10,124.145,124.779,124.145,124.601,60.02395964244731,0.0,0.0,0.005106931410850219,0.007321090386594535,Low_Volatility,Low Volatility + No Trend
2015-08-11,124.607,125.203,124.516,125.035,56.717115798074246,0.0,0.5,0.005517363230428199,0.0073006120362915945,Low_Volatility,Low Volatility + Possible Trend False
2015-08-12,125.096,125.276,123.788,124.124,54.922940871284176,0.0,0.5,0.012020551265066078,0.007321090386594535,High_Volatility,High Volatility + Possible Trend False
2015-08-13,124.184,124.624,124.064,124.378,54.54241279973021,0.0,0.5,0.004513799329378404,0.007321090386594535,Low_Volatility,Low Volatility + Possible Trend False
2015-08-14,124.396,124.53,124.052,124.313,55.19088443459067,0.0,0.5,0.0038532228420339407,0.007321090386594535,Low_Volatility,Low Volatility + Possible Trend False
2015-08-17,124.213,124.571,124.17,124.356,59.71662821791607,0.0,0.5,0.003229443504872322,0.007321090386594535,Low_Volatility,Low Volatility + Possible Trend False
2015-08-18,124.356,124.511,124.177,124.37,63.42700283927614,0.0,0.0,0.0026897090443478984,0.007321090386594535,Low_Volatility,Low Volatility + No Trend
2015-08-19,124.372,124.466,123.685,123.69,63.56833049414205,0.0,0.0,0.006314427780248144,0.007321090386594535,Low_Volatility,Low Volatility + No Trend
2015-08-20,123.758,124.153,123.326,123.375,59.92234667010408,1.0,0.5,0.006705804128894251,0.007321090386594535,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2015-08-21,123.38,123.493,121.811,122.049,38.84495055221983,1.0,0.0,0.013808276756614656,0.007335199769692316,High_Volatility,High Volatility + Trend confirmed
2015-08-24,121.863,122.021,116.131,118.345,4.228271355807973,1.0,0.0,0.050718585046197834,0.007335199769692316,High_Volatility,High Volatility + Trend confirmed
2015-08-25,118.364,120.393,118.246,118.843,6.422817431730364,1.0,0.0,0.018157062395345345,0.00734892613892157,High_Volatility,High Volatility + Trend confirmed
2015-08-26,118.828,120.01,118.446,119.827,8.741899793260073,1.0,0.0,0.013204329399051105,0.007367721082653614,High_Volatility,High Volatility + Trend confirmed
2015-08-27,119.868,121.394,119.788,120.992,10.932743440828387,1.0,0.0,0.013407019067018473,0.007367721082653614,High_Volatility,High Volatility + Trend confirmed
2015-08-28,120.992,121.741,120.648,121.712,13.116827366322282,1.0,0.0,0.009059412505802032,0.007367721082653614,High_Volatility,High Volatility + Trend confirmed
2015-08-31,121.635,121.635,120.878,121.215,15.18958498135119,1.0,0.0,0.006262512616026117,0.007367721082653614,Low_Volatility,Low Volatility + Trend confirmed
2015-09-01,121.191,121.262,119.249,119.359,19.872735859679963,1.0,0.0,0.016880644701423118,0.007367721082653614,High_Volatility,High Volatility + Trend confirmed
2015-09-02,119.329,120.462,119.215,120.32,22.013922056062444,1.0,0.0,0.01046009310908862,0.007384662667009795,High_Volatility,High Volatility + Trend confirmed
2015-09-03,120.318,120.694,119.637,120.046,23.98514931254716,1.0,0.0,0.008835059387981996,0.007394384143711226,High_Volatility,High Volatility + Trend confirmed
2015-09-04,120.057,120.183,118.591,119.017,26.37283745699576,1.0,0.0,0.013424290207520074,0.007417330860951494,High_Volatility,High Volatility + Trend confirmed
2015-09-07,118.892,119.585,118.795,119.26,28.706560615461026,1.0,0.0,0.0066501115366807695,0.007417330860951494,Low_Volatility,Low Volatility + Trend confirmed
2015-09-08,119.229,120.223,118.849,119.798,32.24881881306861,1.0,0.0,0.01156088818584923,0.007417330860951494,High_Volatility,High Volatility + Trend confirmed
