2014.11.04,00:00,1.24819,1.25770,1.24813,1.25452,41977
2014.11.05,00:00,1.25443,1.25671,1.24574,1.24850,48074
2014.11.06,00:00,1.24850,1.25331,1.23649,1.23735,55720
2014.11.07,00:00,1.23736,1.24694,1.23581,1.24531,49094
2014.11.10,00:00,1.24705,1.25092,1.24186,1.24204,39006
2014.11.11,00:00,1.24183,1.24992,1.23942,1.24751,40184
2014.11.12,00:00,1.24744,1.24977,1.24193,1.24379,47665
2014.11.13,00:00,1.24380,1.24917,1.24263,1.24759,38757
2014.11.14,00:00,1.24757,1.25460,1.23986,1.25218,44825
2014.11.17,00:00,1.25292,1.25773,1.24451,1.24496,40655
2014.11.18,00:00,1.24492,1.25450,1.24435,1.25359,40653
2014.11.19,00:00,1.25357,1.25997,1.25122,1.25537,46871
2014.11.20,00:00,1.25536,1.25753,1.25044,1.25387,51102
2014.11.21,00:00,1.25386,1.25681,1.23749,1.23874,55221
2014.11.24,00:00,1.23592,1.24446,1.23592,1.24413,42423
2014.11.25,00:00,1.24420,1.24869,1.24020,1.24744,45035
2014.11.26,00:00,1.24741,1.25314,1.24436,1.25052,45304
2014.11.27,00:00,1.25060,1.25232,1.24646,1.24669,34257
2014.11.28,00:00,1.24668,1.24902,1.24263,1.24500,44248
2014.12.01,00:00,1.24596,1.25065,1.24192,1.24686,49673
2014.12.02,00:00,1.24691,1.24760,1.23768,1.23820,42608
2014.12.03,00:00,1.23825,1.23903,1.23011,1.23100,47262
2014.12.04,00:00,1.23099,1.24562,1.22795,1.23774,51931
2014.12.05,00:00,1.23771,1.23929,1.22709,1.22860,46028
2014.12.08,00:00,1.22879,1.23434,1.22471,1.23122,45423
2014.12.09,00:00,1.23125,1.24477,1.22921,1.23730,56950
2014.12.10,00:00,1.23735,1.24479,1.23621,1.24479,54231
2014.12.11,00:00,1.24478,1.24949,1.23700,1.24096,55414
2014.12.12,00:00,1.24097,1.24851,1.23843,1.24605,49186
2014.12.15,00:00,1.24741,1.24789,1.24144,1.24355,56424
2014.12.16,00:00,1.24354,1.25695,1.24337,1.25103,68526
2014.12.17,00:00,1.25097,1.25157,1.23210,1.23413,66960
2014.12.18,00:00,1.23412,1.23519,1.22656,1.22856,60291
2014.12.19,00:00,1.22856,1.23020,1.22200,1.22296,54081
2014.12.22,00:00,1.22218,1.22723,1.22165,1.22286,39034
2014.12.23,00:00,1.22293,1.22454,1.21647,1.21720,41325
2014.12.24,00:00,1.21719,1.22200,1.21694,1.22000,32179
2014.12.26,00:00,1.22134,1.22165,1.21685,1.21777,20565
2014.12.29,00:00,1.21800,1.22206,1.21429,1.21510,39703
2014.12.30,00:00,1.21512,1.21873,1.21236,1.21584,42039
2014.12.31,00:00,1.21560,1.21695,1.20972,1.20991,33806
2015.01.02,00:00,1.20516,1.20696,1.19980,1.19994,35749
2015.01.05,00:00,1.19505,1.19761,1.18626,1.19324,59987
2015.01.06,00:00,1.19329,1.19686,1.18840,1.18890,57457
2015.01.07,00:00,1.18893,1.18962,1.18019,1.18393,61502
2015.01.08,00:00,1.18391,1.18473,1.17540,1.17893,51925
2015.01.09,00:00,1.17928,1.18460,1.17624,1.18410,55388
2015.01.12,00:00,1.18485,1.18706,1.17860,1.18331,51586
2015.01.13,00:00,1.18326,1.18594,1.17534,1.17718,55578
2015.01.14,00:00,1.17720,1.18456,1.17272,1.17895,58793
2015.01.15,00:00,1.17894,1.17920,1.15679,1.16300,75586
2015.01.16,00:00,1.16299,1.16485,1.14599,1.15580,78434
2015.01.19,00:00,1.15504,1.16388,1.15504,1.16010,55105
2015.01.20,00:00,1.16010,1.16146,1.15402,1.15477,54394
2015.01.21,00:00,1.15483,1.16788,1.15412,1.16087,58174
2015.01.22,00:00,1.16081,1.16505,1.13161,1.13649,65614
2015.01.23,00:00,1.13586,1.13738,1.11144,1.12041,72059
2015.01.26,00:00,1.11513,1.12952,1.10979,1.12371,60191
2015.01.27,00:00,1.12347,1.14223,1.12235,1.13798,60151
2015.01.28,00:00,1.13805,1.13826,1.12761,1.12855,60098
2015.01.29,00:00,1.12863,1.13677,1.12617,1.13194,54737
2015.01.30,00:00,1.13193,1.13637,1.12749,1.12770,49607
2015.02.02,00:00,1.13121,1.13617,1.12922,1.13378,44306
2015.02.03,00:00,1.13401,1.15337,1.13123,1.14761,53569
2015.02.04,00:00,1.14776,1.14846,1.13152,1.13451,50865
2015.02.05,00:00,1.13450,1.14987,1.13039,1.14751,53483
2015.02.06,00:00,1.14751,1.14855,1.13111,1.13139,44167
2015.02.09,00:00,1.12966,1.13593,1.12702,1.13231,43698
2015.02.10,00:00,1.13234,1.13452,1.12728,1.13206,42653
2015.02.11,00:00,1.13203,1.13468,1.12797,1.13352,41660
2015.02.12,00:00,1.13353,1.14228,1.13019,1.14003,50579
2015.02.13,00:00,1.14002,1.14430,1.13799,1.13829,42138
2015.02.16,00:00,1.13961,1.14288,1.13195,1.13509,33454
2015.02.17,00:00,1.13515,1.14486,1.13219,1.14109,45243
2015.02.18,00:00,1.14109,1.14157,1.13337,1.13969,40796
2015.02.19,00:00,1.13958,1.14499,1.13550,1.13676,39241
2015.02.20,00:00,1.13681,1.14294,1.12790,1.13777,48172
2015.02.23,00:00,1.13895,1.13960,1.12951,1.13343,33949
2015.02.24,00:00,1.13344,1.13579,1.12880,1.13388,41148
2015.02.25,00:00,1.13399,1.13884,1.13356,1.13604,40267
2015.02.26,00:00,1.13604,1.13795,1.11836,1.11971,43523
2015.02.27,00:00,1.11972,1.12449,1.11759,1.11904,45246
2015.03.02,00:00,1.11813,1.12403,1.11599,1.11828,34601
2015.03.03,00:00,1.11825,1.12174,1.11545,1.11753,37417
2015.03.04,00:00,1.11756,1.11854,1.10615,1.10765,39585
2015.03.05,00:00,1.10764,1.11141,1.09873,1.10256,44356
2015.03.06,00:00,1.10251,1.10326,1.08370,1.08386,45193
2015.03.09,00:00,1.08300,1.09064,1.08226,1.08524,36117
2015.03.10,00:00,1.08526,1.08548,1.06685,1.06799,54063
2015.03.11,00:00,1.06810,1.07165,1.05111,1.05446,61496
2015.03.12,00:00,1.05459,1.06834,1.04943,1.06243,60201
2015.03.13,00:00,1.06236,1.06346,1.04623,1.04888,52582
2015.03.16,00:00,1.04893,1.06193,1.04793,1.05670,45530
2015.03.17,00:00,1.05670,1.06507,1.05512,1.05970,42726
2015.03.18,00:00,1.05970,1.10398,1.05799,1.08288,53371
2015.03.19,00:00,1.08287,1.09192,1.06132,1.06563,66556
2015.03.20,00:00,1.06578,1.08817,1.06554,1.08147,54687
2015.03.23,00:00,1.08669,1.09711,1.07674,1.09450,61013
2015.03.24,00:00,1.09451,1.10290,1.08904,1.09193,59564
2015.03.25,00:00,1.09194,1.10142,1.09008,1.09713,51705
2015.03.26,00:00,1.09713,1.10519,1.08563,1.08748,59037
2015.03.27,00:00,1.08749,1.09485,1.08012,1.08858,54546
2015.03.30,00:00,1.08860,1.08948,1.08100,1.08313,46827
2015.03.31,00:00,1.08316,1.08452,1.07129,1.07313,53656
2015.04.01,00:00,1.07311,1.07997,1.07184,1.07625,54922
2015.04.02,00:00,1.07625,1.09052,1.07502,1.08799,49936
2015.04.03,00:00,1.08798,1.10268,1.08638,1.09674,28895
2015.04.06,00:00,1.10009,1.10354,1.09098,1.09220,31414
2015.04.07,00:00,1.09219,1.09546,1.08032,1.08142,51306
2015.04.08,00:00,1.08137,1.08872,1.07631,1.07793,53976
2015.04.09,00:00,1.07794,1.07886,1.06376,1.06585,50800
2015.04.10,00:00,1.06579,1.06834,1.05677,1.05991,49857
2015.04.13,00:00,1.05814,1.06188,1.05206,1.05667,51213
2015.04.14,00:00,1.05670,1.07070,1.05315,1.06541,53435
2015.04.15,00:00,1.06537,1.07017,1.05707,1.06828,59231
2015.04.16,00:00,1.06833,1.08174,1.06249,1.07609,65647
2015.04.17,00:00,1.07611,1.08485,1.07340,1.07999,57149
2015.04.20,00:00,1.08178,1.08195,1.07124,1.07372,46293
2015.04.21,00:00,1.07369,1.07808,1.06598,1.07346,47400
2015.04.22,00:00,1.07350,1.08006,1.07084,1.07232,49245
2015.04.23,00:00,1.07233,1.08456,1.06659,1.08236,54175
2015.04.24,00:00,1.08228,1.08996,1.07848,1.08667,60766
2015.04.27,00:00,1.08613,1.09262,1.08193,1.08894,52457
2015.04.28,00:00,1.08895,1.09908,1.08600,1.09802,52212
2015.04.29,00:00,1.09801,1.11877,1.09595,1.11275,60469
2015.04.30,00:00,1.11279,1.12660,1.10712,1.12235,64750
2015.05.01,00:00,1.12239,1.12899,1.11747,1.11937,46495
2015.05.04,00:00,1.11887,1.12243,1.11226,1.11448,43401
2015.05.05,00:00,1.11442,1.12227,1.10663,1.11848,49718
2015.05.06,00:00,1.11846,1.13699,1.11747,1.13465,58082
2015.05.07,00:00,1.13468,1.13916,1.12371,1.12650,60331
2015.05.08,00:00,1.12651,1.12871,1.11788,1.12090,62026
2015.05.11,00:00,1.11988,1.12057,1.11308,1.11547,49062
2015.05.12,00:00,1.11546,1.12786,1.11343,1.12126,52802
2015.05.13,00:00,1.12126,1.13824,1.12023,1.13532,55488
2015.05.14,00:00,1.13531,1.14444,1.13405,1.14089,56896
2015.05.15,00:00,1.14090,1.14666,1.13240,1.14437,55209
2015.05.18,00:00,1.14470,1.14487,1.12984,1.13131,127923
2015.05.19,00:00,1.13131,1.13261,1.11185,1.11492,158864
2015.05.20,00:00,1.11514,1.11519,1.10620,1.10926,178024
2015.05.21,00:00,1.10925,1.11812,1.10794,1.11111,159463
2015.05.22,00:00,1.11115,1.12081,1.10020,1.10091,153844
2015.05.25,00:00,1.10030,1.10091,1.09590,1.09774,75344
2015.05.26,00:00,1.09767,1.09805,1.08631,1.08709,170366
2015.05.27,00:00,1.08715,1.09289,1.08190,1.09027,156373
2015.05.28,00:00,1.09026,1.09585,1.08672,1.09465,172772
