date,open,high,low,close,CI,trend,trend_in_progress
2017.09.20,1.19937,1.2033,1.18606,1.18919,61.02552803,0,0
2017.09.21,1.18919,1.19532,1.18651,1.194,60.65965727,0,0
2017.09.22,1.19411,1.2004,1.19365,1.19449,60.40685282,0,0
2017.09.25,1.1899,1.19361,1.18315,1.18463,59.42753066,0,0
2017.09.26,1.18464,1.1861,1.17564,1.17907,50.01094076,0,0.5
2017.09.27,1.17921,1.17949,1.17165,1.17445,45.62434941,0,0.5
2017.09.28,1.17481,1.18036,1.17207,1.17861,52.00788445,0,0.5
2017.09.29,1.17859,1.1832,1.17722,1.18127,51.87325644,0,0.5
2017.10.02,1.17882,1.18145,1.17298,1.17315,51.87630171,0,0.5
2017.10.03,1.1732,1.17732,1.16958,1.1745,49.18903706,0,0.5
2017.10.04,1.17433,1.17874,1.17347,1.17597,49.01726324,0,0.5
2017.10.05,1.1759,1.17785,1.16987,1.17073,48.78871156,0,0.5
2017.10.06,1.17105,1.17383,1.16689,1.17315,45.8385031,0,0.5
2017.10.09,1.17277,1.17556,1.17192,1.17409,45.85335644,0,0.5
2017.10.10,1.17402,1.1825,1.17387,1.18084,48.6371724,0,0.5
2017.10.11,1.1807,1.18687,1.17947,1.18615,48.33635166,0,0.5
2017.10.12,1.18587,1.18793,1.18265,1.18301,56.56149257,0,0.5
2017.10.13,1.18272,1.18745,1.18049,1.18188,65.06385584,0,0
2017.10.16,1.18101,1.1819,1.17799,1.17949,64.21250151,0,0
2017.10.17,1.17959,1.17996,1.17356,1.17658,63.4685366,0,0
2017.10.18,1.17661,1.18049,1.17297,1.17865,62.67720774,0,0
2017.10.19,1.17877,1.18575,1.17675,1.18512,62.00398571,0,0
2017.10.20,1.18482,1.18575,1.17619,1.17786,61.26320452,0,0
2017.10.23,1.17642,1.1777,1.17244,1.17488,60.56310749,0,0
2017.10.24,1.17484,1.17923,1.17424,1.17603,59.92531198,0,0
2017.10.25,1.1761,1.18172,1.17526,1.18118,59.25209676,0,0
2017.10.26,1.18126,1.18362,1.164,1.16507,53.99504268,0,0.5
2017.10.27,1.16527,1.16562,1.15739,1.16076,44.55191601,0,0.5
2017.10.30,1.16008,1.16576,1.15932,1.16489,44.52592611,0,0.5
2017.10.31,1.16486,1.16609,1.16245,1.16453,44.43550663,0,0.5
2017.11.01,1.16453,1.16569,1.16059,1.1622,44.98061393,0,0.5
2017.11.02,1.1622,1.16869,1.16126,1.16558,47.26448289,0,0.5
2017.11.03,1.16558,1.16901,1.15987,1.16075,47.66320093,0,0.5
2017.11.06,1.16147,1.16237,1.15798,1.16074,48.04246064,0,0.5
2017.11.07,1.16109,1.1615,1.15535,1.15845,45.7698916,0,0.5
2017.11.08,1.15845,1.16106,1.15783,1.15953,45.89366987,0,0.5
2017.11.09,1.15938,1.16543,1.15852,1.16405,48.67061149,0,0.5
2017.11.10,1.16409,1.16775,1.16222,1.1663,48.75928754,0,0.5
2017.11.13,1.16557,1.16746,1.16369,1.16657,48.82295325,0,0.5
2017.11.14,1.16663,1.18044,1.16609,1.17968,49.13366627,0,0.5
2017.11.15,1.17959,1.18601,1.17841,1.17907,45.71971063,0,0.5
2017.11.16,1.179,1.18004,1.1756,1.17677,45.15393262,0,0.5
2017.11.17,1.1771,1.18211,1.17647,1.17876,44.61739764,0,0.5
2017.11.20,1.17856,1.18081,1.17218,1.17316,44.31378349,0,0.5
2017.11.21,1.1733,1.17571,1.17122,1.17371,43.99583185,0,0.5
2017.11.22,1.17387,1.18265,1.17317,1.18214,43.71921297,0,0
2017.11.23,1.18211,1.18555,1.18127,1.18476,43.15645098,0,0
2017.11.24,1.18477,1.19438,1.18363,1.1929,33.67847064,0,0
2017.11.27,1.19233,1.19607,1.18951,1.18967,34.16969976,0,0
2017.11.28,1.18951,1.19195,1.18265,1.18405,34.91507086,0,0
2017.11.29,1.1839,1.18823,1.18164,1.18482,38.96780477,0,0
2017.11.30,1.18466,1.1931,1.18082,1.19038,40.96052729,0,0
2017.12.01,1.19033,1.19398,1.18503,1.18973,44.36608849,0,0
2017.12.04,1.18602,1.1878,1.18289,1.1865,51.53059918,0,0
2017.12.05,1.18639,1.18763,1.18004,1.18259,51.91749868,0,0
2017.12.06,1.1825,1.18477,1.17802,1.17957,52.46722777,0,0
2017.12.07,1.17943,1.18142,1.17716,1.17719,52.99349773,0,0
2017.12.08,1.17724,1.17763,1.173,1.17727,53.27327962,0,0
2017.12.11,1.17637,1.18114,1.17627,1.17677,56.39357649,0,0
2017.12.12,1.1768,1.17923,1.17172,1.17415,54.54319984,0,0
2017.12.13,1.17391,1.18313,1.17291,1.1827,55.0200301,0,0
2017.12.14,1.18257,1.18621,1.17704,1.17755,55.28632796,0,0
2017.12.15,1.17771,1.1812,1.17481,1.17497,58.93635792,0,0
2017.12.18,1.17417,1.1834,1.17373,1.17812,59.03863975,0,0
2017.12.19,1.17811,1.18484,1.17763,1.18384,59.16463792,0,0
2017.12.20,1.18384,1.19014,1.18286,1.18707,58.99022487,0,0
2017.12.21,1.187,1.18892,1.18489,1.18724,65.72909228,0,0
2017.12.22,1.18722,1.1875,1.18166,1.18597,65.4582003,0,0
2017.12.26,1.18672,1.18785,1.18463,1.18577,65.07049734,0,0
2017.12.27,1.18577,1.191,1.18547,1.18864,62.85549161,0,0
2017.12.28,1.18865,1.19586,1.18859,1.19418,53.96365041,1,0.5
2017.12.29,1.19419,1.20252,1.1936,1.19976,44.57941161,1,0.5
2018.01.02,1.20282,1.20808,1.20234,1.20575,38.22184521,1,0
2018.01.03,1.20572,1.20659,1.20009,1.20099,39.43955434,1,0
2018.01.04,1.20137,1.20887,1.20041,1.20669,39.21855851,1,0
2018.01.05,1.20669,1.20826,1.20203,1.20252,38.92604136,1,0
2018.01.08,1.20259,1.20519,1.19555,1.19658,38.72616459,1,0
2018.01.09,1.19668,1.19752,1.19153,1.19353,42.86988367,1,0
2018.01.10,1.19358,1.20178,1.1923,1.19465,47.83326195,1,0
2018.01.11,1.19465,1.20586,1.19288,1.20306,47.8633695,1,0
2018.01.12,1.20308,1.2218,1.20306,1.21963,33.70905638,1,0
2018.01.15,1.21922,1.22964,1.21872,1.22632,30.10462302,1,0
2018.01.16,1.22632,1.22829,1.21947,1.22594,31.80401043,1,0
2018.01.17,1.22591,1.23226,1.21766,1.21841,33.46059751,1,0
2018.01.18,1.21842,1.22645,1.21641,1.22363,37.28242127,1,0
2018.01.19,1.22364,1.22949,1.22143,1.22144,38.30325797,1,0
2018.01.22,1.22692,1.22714,1.22132,1.22605,39.1568916,1,0
2018.01.23,1.22607,1.23056,1.22226,1.22973,40.05665375,0,0
2018.01.24,1.22979,1.24144,1.22901,1.24065,33.3627345,0,0
2018.01.25,1.24067,1.25372,1.23634,1.23912,26.31670858,0,0
2018.01.26,1.23929,1.24932,1.23697,1.24286,27.55218033,0,0
2018.01.29,1.24237,1.24319,1.23365,1.23806,29.36778988,0,0
2018.01.30,1.23811,1.24535,1.23344,1.24019,31.02796367,0,0
2018.01.31,1.24018,1.24745,1.23867,1.2413,39.03561164,0,0
2018.02.01,1.24081,1.25227,1.23848,1.25049,51.29920503,0,0
2018.02.02,1.25118,1.25179,1.24089,1.24544,51.86671254,0,0
2018.02.05,1.24356,1.24746,1.23618,1.23654,52.36869959,0,0
2018.02.06,1.23656,1.24341,1.23133,1.23749,52.65519971,0,0
2018.02.07,1.23752,1.24056,1.2245,1.2262,58.34453123,0,0
2018.02.08,1.2262,1.22944,1.22116,1.22459,58.5165811,0,0
2018.02.09,1.22455,1.22867,1.22049,1.22474,58.18545497,0,0
2018.02.12,1.22477,1.22967,1.22346,1.22904,58.55356559,0,0
2018.02.13,1.22897,1.23705,1.22839,1.23497,58.78474532,0,0
2018.02.14,1.23498,1.24645,1.22753,1.24486,60.53985885,0,0
2018.02.15,1.24489,1.25097,1.24474,1.25052,60.45203228,0,0
2018.02.16,1.25051,1.25554,1.23927,1.24034,56.70790815,0,0.5
2018.02.19,1.23997,1.24345,1.23684,1.24053,56.54086687,0,0.5
2018.02.20,1.24067,1.24117,1.23192,1.23363,56.45445849,0,0.5
2018.02.21,1.23365,1.23595,1.22805,1.22818,56.35145015,0,0.5
2018.02.22,1.22817,1.23515,1.22592,1.23281,56.21927361,0,0.5
2018.02.23,1.23288,1.23365,1.22793,1.22925,55.94541515,0,0.5
2018.02.26,1.22914,1.23543,1.22771,1.23155,55.63685187,0,0.5
2018.02.27,1.23152,1.23459,1.22209,1.22319,55.15357516,0,0.5
2018.02.28,1.22314,1.22409,1.21875,1.21898,52.7704474,0,0.5
2018.03.01,1.2194,1.22727,1.21543,1.22637,48.96542094,0,0.5
2018.03.02,1.22687,1.23354,1.2251,1.23175,48.5078503,0,0.5
2018.03.05,1.23306,1.23636,1.22683,1.23344,48.1326963,0,0.5
2018.03.06,1.23359,1.24198,1.23275,1.2403,47.53828208,0,0.5
2018.03.07,1.24063,1.24447,1.23842,1.24102,47.05036938,0,0.5
2018.03.08,1.24098,1.24454,1.22976,1.231,58.53954654,0,0
2018.03.09,1.231,1.23336,1.22726,1.23036,57.96755957,0,0
2018.03.12,1.23117,1.23451,1.22899,1.23339,57.30082608,0,0
2018.03.13,1.23337,1.24068,1.23139,1.23912,56.77374429,0,0.5
2018.03.14,1.23912,1.24121,1.23466,1.23671,56.21793358,0,0.5
2018.03.15,1.23672,1.23831,1.22996,1.23041,55.82875183,0,0.5
2018.03.16,1.23042,1.23356,1.22596,1.22875,55.5267035,0,0.5
2018.03.19,1.22877,1.23581,1.22574,1.2334,55.24668504,0,0.5
2018.03.20,1.2334,1.23541,1.22389,1.2243,55.16285987,0,0.5
2018.03.21,1.2243,1.23491,1.22413,1.23381,67.98708337,0,0
2018.03.22,1.23381,1.23879,1.22846,1.23052,67.79198526,0,0
2018.03.23,1.23052,1.23728,1.23052,1.235,67.51564889,0,0
2018.03.26,1.23575,1.24611,1.23512,1.24481,64.7169253,0,0
2018.03.27,1.2447,1.24761,1.23716,1.24015,62.32053307,0,0
2018.03.28,1.24019,1.24212,1.22996,1.23073,62.37447076,0,0
2018.03.29,1.23075,1.23351,1.22834,1.22996,62.41910389,0,0
2018.03.30,1.22995,1.23302,1.22895,1.23145,62.51369291,0,0
2018.04.02,1.23196,1.23445,1.22814,1.23011,62.51237774,0,0
2018.04.03,1.22998,1.23353,1.2253,1.22685,62.60651584,0,0
2018.04.04,1.22691,1.2314,1.22564,1.22776,62.58639433,0,0
2018.04.05,1.22794,1.22897,1.22177,1.22382,59.31635693,0,0
2018.04.06,1.22312,1.22901,1.22146,1.228,58.8362202,0,0
2018.04.09,1.22809,1.23299,1.22595,1.23198,58.57350476,0,0
2018.04.10,1.23196,1.23769,1.23021,1.23546,58.2591597,0,0
2018.04.11,1.23545,1.23955,1.23462,1.23665,57.77830502,0,0
2018.04.12,1.23646,1.23789,1.22985,1.23251,57.38357918,0,0
2018.04.13,1.23251,1.23453,1.23065,1.23281,56.77453526,0,0.5
2018.04.16,1.23257,1.23941,1.23235,1.23785,64.90123377,0,0
2018.04.17,1.23792,1.24132,1.23356,1.23687,65.534681,0,0
2018.04.18,1.23702,1.23967,1.23409,1.23745,64.68472009,0,0
2018.04.19,1.23759,1.23997,1.23285,1.23444,63.92891353,0,0
2018.04.20,1.23442,1.23527,1.22493,1.2287,63.33771966,0,0
2018.04.23,1.22787,1.2289,1.2197,1.22068,59.50119272,0,0
2018.04.24,1.22068,1.22443,1.21813,1.22323,56.29829785,1,0.5
2018.04.25,1.22316,1.22381,1.21602,1.21603,52.47048654,1,0.5
2018.04.26,1.21614,1.22095,1.20958,1.21023,43.51388853,1,0.5
2018.04.27,1.21034,1.21323,1.20549,1.21301,38.6950839,1,0
2018.04.30,1.21229,1.21383,1.20638,1.20798,38.55716564,1,0
2018.05.01,1.20758,1.20836,1.19805,1.19916,31.56374018,1,0
2018.05.02,1.1992,1.20312,1.19373,1.19494,28.11491754,1,0
2018.05.03,1.195,1.20083,1.19472,1.19876,28.52567767,1,0
2018.05.04,1.19871,1.19949,1.19102,1.19598,26.96046992,1,0
2018.05.07,1.19553,1.19775,1.18969,1.19224,27.62373934,1,0
2018.05.08,1.19227,1.19383,1.18376,1.18628,24.14056123,1,0
2018.05.09,1.18611,1.18965,1.18222,1.18506,26.99160439,1,0
2018.05.10,1.18452,1.19459,1.18425,1.19148,32.38682942,1,0
2018.05.11,1.19132,1.19674,1.18907,1.19389,36.68043912,1,0
2018.05.14,1.19382,1.19956,1.19258,1.19261,37.71794467,1,0
2018.05.15,1.19223,1.19378,1.18196,1.18368,40.7165654,1,0
2018.05.16,1.18397,1.18537,1.17626,1.18072,42.52457868,1,0
2018.05.17,1.18065,1.1837,1.17759,1.17943,42.86847406,1,0
2018.05.18,1.17927,1.18216,1.17493,1.17695,47.62890989,1,0
2018.05.21,1.17702,1.17949,1.17161,1.17902,50.02490588,1,0
2018.05.22,1.17883,1.18293,1.17561,1.17772,52.95980098,1,0
2018.05.23,1.17781,1.17891,1.1675,1.16958,49.59086529,1,0
2018.05.24,1.16975,1.17501,1.16903,1.17191,49.64738665,1,0
2018.05.25,1.17203,1.1733,1.16451,1.16475,46.33487664,1,0
2018.05.28,1.16792,1.17278,1.16069,1.16234,42.42502671,1,0
2018.05.29,1.16235,1.16391,1.15095,1.15373,34.08048036,1,0
2018.05.30,1.15298,1.16757,1.15181,1.16633,34.33062836,1,0
2018.05.31,1.16642,1.17239,1.16405,1.1692,34.62828512,1,0
2018.06.01,1.16906,1.17175,1.16163,1.16585,39.7748853,1,0
2018.06.04,1.16562,1.17441,1.16562,1.16952,48.24970906,0,0
2018.06.05,1.16944,1.17316,1.1652,1.1717,50.34913903,0,0
2018.06.06,1.1712,1.17952,1.17119,1.17741,51.54802422,0,0
2018.06.07,1.17744,1.18395,1.17721,1.17974,50.64753332,0,0
2018.06.08,1.17989,1.18098,1.17266,1.17668,50.99588015,0,0
2018.06.11,1.17726,1.18201,1.17706,1.17846,51.34274636,0,0
2018.06.12,1.1783,1.18085,1.17327,1.17439,51.49456119,0,0
2018.06.13,1.17442,1.18004,1.17245,1.17915,51.73172571,0,0
2018.06.14,1.17849,1.18511,1.15623,1.15654,51.05909548,0,0
2018.06.15,1.15678,1.16266,1.15427,1.16052,51.56901252,0,0
2018.06.18,1.1585,1.16238,1.15648,1.16219,52.7850751,0,0
2018.06.19,1.16212,1.16441,1.15301,1.15894,54.22740928,0,0
2018.06.20,1.15865,1.15995,1.15335,1.15747,54.23043255,0,0
2018.06.21,1.1574,1.16329,1.15076,1.16019,51.65168869,0,0
2018.06.22,1.16018,1.16744,1.15984,1.16571,51.67708245,0,0
2018.06.25,1.16634,1.17125,1.1628,1.17024,51.73546381,0,0
2018.06.26,1.16994,1.17199,1.16342,1.16473,51.75396602,0,0
2018.06.27,1.16444,1.16716,1.15401,1.15535,51.91087108,0,0
2018.06.28,1.1556,1.15999,1.15267,1.15679,52.03840362,0,0
2018.06.29,1.15668,1.169,1.15576,1.16823,52.36189961,0,0
2018.07.02,1.1684,1.1684,1.15907,1.16379,52.79197561,0,0
2018.07.03,1.16378,1.16725,1.162,1.16586,53.14073683,0,0
2018.07.04,1.16567,1.16813,1.163,1.16555,70.86803677,0,0
2018.07.05,1.16547,1.17196,1.16494,1.1691,70.40157388,0,0
2018.07.06,1.16877,1.17669,1.16795,1.17414,62.55022286,0,0
2018.07.09,1.17361,1.179,1.17321,1.17494,59.01587576,0,0
2018.07.10,1.17519,1.17621,1.16898,1.17438,58.761016,0,0
2018.07.11,1.17355,1.17578,1.16648,1.16738,61.04244445,0,0
2018.07.12,1.16727,1.1695,1.16489,1.16694,60.62922798,0,0
2018.07.13,1.16699,1.16863,1.16124,1.16841,60.1789177,0,0
2018.07.16,1.168,1.17249,1.16751,1.17106,59.64169601,0,0
2018.07.17,1.17105,1.17441,1.16488,1.16606,58.87938102,0,0
2018.07.18,1.16574,1.16643,1.16016,1.16386,62.83055637,0,0
2018.07.19,1.16398,1.16779,1.15743,1.16415,64.61556035,0,0
2018.07.20,1.16412,1.17382,1.16256,1.17197,63.54970974,0,0
2018.07.23,1.17274,1.17509,1.16832,1.16909,62.54608408,0,0
2018.07.24,1.16898,1.17163,1.1654,1.16811,62.12518853,0,0
2018.07.25,1.16812,1.17381,1.16634,1.17281,61.74436047,0,0
2018.07.26,1.173,1.17431,1.16396,1.16423,61.32908922,0,0
2018.07.27,1.16418,1.16636,1.16194,1.1655,66.26418972,0,0
2018.07.30,1.16536,1.17181,1.16475,1.17044,66.805636,0,0
2018.07.31,1.17036,1.17454,1.1683,1.16893,67.92302835,0,0
2018.08.01,1.16915,1.16991,1.16566,1.16599,67.65278952,0,0
2018.08.02,1.16587,1.1667,1.15812,1.1584,67.43882166,0,0
2018.08.03,1.15834,1.161,1.15595,1.15668,64.26917206,0,0
2018.08.06,1.15661,1.15699,1.15294,1.15522,58.56578065,0,0
2018.08.07,1.15513,1.16075,1.15497,1.15978,58.41072582,0,0
2018.08.08,1.15969,1.16275,1.15723,1.1609,58.20352013,0,0
2018.08.09,1.16103,1.16188,1.15246,1.15265,57.08297252,0,0
2018.08.10,1.15283,1.15359,1.13876,1.14098,39.58775581,1,0.5
2018.08.13,1.13766,1.14324,1.13646,1.14089,37.0756083,1,0
2018.08.14,1.14077,1.1429,1.13295,1.13426,33.63697823,1,0
2018.08.15,1.13427,1.13545,1.13006,1.13447,30.81662742,1,0
2018.08.16,1.13452,1.14088,1.13353,1.13755,30.65656145,1,0
2018.08.17,1.13742,1.14444,1.1366,1.14373,30.52165766,1,0
2018.08.20,1.14371,1.14845,1.13939,1.14826,34.71141351,1,0
2018.08.21,1.14786,1.16008,1.14786,1.15705,38.14394289,1,0
2018.08.22,1.15651,1.16224,1.15528,1.15961,42.63955346,1,0
2018.08.23,1.15951,1.15995,1.15293,1.15421,42.86274087,1,0
2018.08.24,1.15375,1.16391,1.15344,1.16207,42.0780599,1,0
2018.08.27,1.1619,1.16933,1.1594,1.16782,37.0996705,1,0
2018.08.28,1.16772,1.17331,1.1662,1.16937,34.24353477,1,0
2018.08.29,1.16948,1.17096,1.16513,1.1706,34.9852925,1,0
2018.08.30,1.1706,1.17178,1.16414,1.16669,35.33910054,1,0
2018.08.31,1.16666,1.16896,1.15841,1.16019,35.76812188,1,0
2018.09.03,1.15953,1.16274,1.15885,1.16167,35.98615118,1,0
2018.09.04,1.16156,1.16171,1.15298,1.15823,39.57124929,1,0
2018.09.05,1.15809,1.16396,1.15421,1.16296,43.01355046,0,0
2018.09.06,1.16319,1.16588,1.16049,1.16234,46.32772919,0,0
2018.09.07,1.16195,1.1649,1.15502,1.15521,57.48348865,0,0
2018.09.10,1.15499,1.16157,1.15256,1.15941,65.22787528,0,0
2018.09.11,1.15934,1.16436,1.15649,1.16039,65.29475719,0,0
2018.09.12,1.16051,1.16492,1.15696,1.16256,65.33757416,0,0
2018.09.13,1.16258,1.17006,1.16087,1.16897,65.20104275,0,0
2018.09.14,1.1688,1.17212,1.16202,1.1621,64.9706694,0,0
2018.09.17,1.16205,1.16978,1.16176,1.16828,66.96072138,0,0
2018.09.18,1.16848,1.1724,1.16515,1.16665,66.29167518,0,0
2018.09.19,1.16666,1.17142,1.16497,1.16726,66.30329564,0,0
2018.09.20,1.16725,1.17841,1.16681,1.17768,56.22367663,0,0.5
2018.09.21,1.17763,1.18023,1.17325,1.17464,53.80951009,0,0.5
2018.09.24,1.17436,1.18147,1.17236,1.17456,52.24186545,0,0.5
2018.09.25,1.17482,1.17921,1.17305,1.17658,52.19395978,0,0.5
2018.09.26,1.17628,1.1797,1.17255,1.17389,52.24540288,0,0.5
2018.09.27,1.17413,1.17567,1.16384,1.1641,52.32337815,0,0.5
2018.09.28,1.1639,1.16507,1.15692,1.16025,57.9928672,0,0
2018.10.01,1.16169,1.16243,1.1563,1.15778,57.7762669,0,0
2018.10.02,1.15769,1.15797,1.15047,1.15449,49.91966061,0,0.5
2018.10.03,1.15442,1.15931,1.14638,1.14767,45.37842349,0,0.5
2018.10.04,1.14799,1.15424,1.14628,1.15132,45.37106476,0,0.5
2018.10.05,1.1514,1.15494,1.14832,1.15186,45.41772233,0,0.5
2018.10.08,1.15211,1.15292,1.14595,1.14907,45.07122752,0,0.5
2018.10.09,1.14894,1.1503,1.14318,1.14922,42.2760831,0,0.5
2018.10.10,1.14901,1.15449,1.14795,1.15176,42.18470977,0,0.5
2018.10.11,1.15218,1.15986,1.15185,1.15922,42.0472353,0,0.5
2018.10.12,1.15883,1.161,1.15338,1.15574,43.65889286,0,0.5
2018.10.15,1.15406,1.16057,1.15368,1.15777,43.5777881,0,0.5
2018.10.16,1.1579,1.16208,1.15653,1.15734,47.84807436,0,0.5
2018.10.17,1.15715,1.15801,1.14953,1.14997,62.52514976,0,0
2018.10.18,1.14975,1.15266,1.14485,1.14507,67.11858731,0,0
2018.10.19,1.14514,1.1534,1.14324,1.15141,67.67417873,0,0
2018.10.22,1.15158,1.15497,1.14552,1.1464,67.59198747,0,0
2018.10.23,1.14625,1.14931,1.14386,1.14698,67.23812216,0,0
2018.10.24,1.14699,1.14761,1.13782,1.13915,57.51765753,0,0
2018.10.25,1.13922,1.14322,1.13557,1.13726,53.95485141,0,0.5
2018.10.26,1.13711,1.14202,1.13352,1.14017,50.97404316,0,0.5
2018.10.29,1.13999,1.14159,1.13601,1.13717,50.7601603,0,0.5
2018.10.30,1.13719,1.13872,1.134,1.13419,50.62586784,0,0.5
2018.10.31,1.13431,1.13596,1.13016,1.13095,46.19089761,0,0.5
2018.11.01,1.13124,1.14236,1.13122,1.14021,46.10208686,0,0.5
2018.11.02,1.14066,1.14552,1.13716,1.13857,46.03169334,0,0.5
2018.11.05,1.13858,1.14235,1.13525,1.14063,51.20900454,0,0.5
2018.11.06,1.1408,1.14373,1.13909,1.1426,55.58531013,0,0.5
2018.11.07,1.14257,1.14997,1.13939,1.14249,55.65996293,0,0.5
2018.11.08,1.14297,1.14459,1.1351,1.13629,55.61649619,0,0.5
2018.11.09,1.13629,1.13684,1.13158,1.13357,63.94617115,0,0
2018.11.12,1.13276,1.13301,1.12151,1.12166,50.37416638,0,0.5
2018.11.13,1.12162,1.12931,1.12161,1.12901,50.4320069,0,0.5
2018.11.14,1.12874,1.1347,1.12626,1.13088,50.48373703,0,0.5
2018.11.15,1.13092,1.13618,1.12699,1.13298,50.51434006,0,0.5
2018.11.16,1.13247,1.14195,1.13209,1.14144,50.6904534,0,0.5
2018.11.19,1.14128,1.14639,1.13934,1.14526,50.96870987,0,0.5
2018.11.20,1.14515,1.14718,1.13582,1.137,51.43776704,0,0.5
2018.11.21,1.13659,1.14242,1.13648,1.1385,51.67658061,0,0.5
2018.11.22,1.13832,1.14334,1.13801,1.14032,51.80499923,0,0.5
2018.11.23,1.13991,1.14205,1.1327,1.13275,51.94988739,0,0.5
2018.11.26,1.13393,1.1383,1.13244,1.13268,52.21572351,0,0.5
2018.11.27,1.13258,1.13432,1.1277,1.12907,56.22874769,0,0.5
2018.11.28,1.12853,1.13871,1.12666,1.13657,56.40882476,0,0.5
2018.11.29,1.13664,1.14008,1.13482,1.13933,56.68714966,0,0.5
2018.11.30,1.13881,1.13999,1.13049,1.13186,56.8957074,0,0.5
2018.12.03,1.13405,1.13792,1.13189,1.13534,64.57238495,0,0
2018.12.04,1.13517,1.14182,1.1318,1.13415,65.39349542,0,0
2018.12.05,1.1342,1.13607,1.13097,1.13438,65.37071011,0,0
2018.12.06,1.13438,1.14121,1.13204,1.13769,65.23087982,0,0
2018.12.07,1.13705,1.14232,1.136,1.13937,65.01802764,0,0
2018.12.10,1.13911,1.14423,1.135,1.13548,70.50126989,0,0
2018.12.11,1.13538,1.13998,1.13059,1.13181,70.31458595,0,0
2018.12.12,1.13151,1.13868,1.13145,1.13686,70.24612123,0,0
2018.12.13,1.13679,1.1393,1.13308,1.13572,70.04725923,0,0
2018.12.14,1.13584,1.13646,1.12693,1.13036,69.9070427,0,0
2018.12.17,1.13023,1.13573,1.12969,1.13469,69.8488111,0,0
2018.12.18,1.13469,1.14018,1.13362,1.13637,70.18020491,0,0
2018.12.19,1.13622,1.14389,1.13615,1.13757,69.9842946,0,0
2018.12.20,1.13731,1.14855,1.13698,1.14451,61.45537148,0,0
2018.12.21,1.1447,1.14736,1.13556,1.13672,61.55539265,0,0
2018.12.24,1.13666,1.1438,1.13602,1.14019,61.56106495,0,0
2018.12.26,1.14047,1.14137,1.13422,1.13533,61.71782652,0,0
2018.12.27,1.13519,1.14537,1.13515,1.14303,61.91647448,0,0
2018.12.28,1.14296,1.14723,1.14251,1.14407,62.09293693,0,0
2018.12.31,1.14356,1.14669,1.14212,1.14667,62.20729539,0,0
2019.01.02,1.14574,1.14964,1.13248,1.13427,60.5617905,0,0
2019.01.03,1.13438,1.14106,1.13081,1.13937,60.80566034,0,0
2019.01.04,1.13924,1.14186,1.13452,1.13961,61.14897227,0,0
2019.01.07,1.13952,1.14822,1.13946,1.14735,66.29456604,0,0
2019.01.08,1.14729,1.14843,1.14217,1.14406,68.73684321,0,0
2019.01.09,1.14394,1.15572,1.14367,1.15422,58.63985247,0,0
2019.01.10,1.1544,1.15695,1.14842,1.14997,57.27425788,0,0
2019.01.11,1.14968,1.15399,1.14577,1.14666,57.60693101,0,0
2019.01.14,1.14585,1.14818,1.14502,1.14683,57.61259048,0,0
2019.01.15,1.14674,1.14894,1.13816,1.14119,57.73665988,0,0
2019.01.16,1.14101,1.14246,1.13775,1.13908,57.75921537,0,0
2019.01.17,1.13914,1.14057,1.13697,1.13879,57.60851575,0,0
2019.01.18,1.13882,1.141,1.13529,1.13627,57.51603737,0,0
2019.01.21,1.13601,1.13908,1.13564,1.13642,57.50355364,0,0
2019.01.22,1.13642,1.13735,1.13357,1.13594,57.00770242,0,0
2019.01.23,1.13617,1.13941,1.13503,1.13796,60.52574747,0,0
2019.01.24,1.138,1.13908,1.12889,1.13067,52.92929862,0,0.5
2019.01.25,1.13014,1.14174,1.12997,1.14052,52.32607583,0,0.5
2019.01.28,1.14006,1.14433,1.13898,1.14253,51.68524133,0,0.5
2019.01.29,1.14272,1.14499,1.14109,1.14316,50.68965805,0,0.5
2019.01.30,1.14295,1.15013,1.14058,1.14789,53.89732103,0,0.5
2019.01.31,1.14785,1.15139,1.14353,1.14471,57.07629081,0,0
2019.02.01,1.14468,1.14881,1.1434,1.14536,56.38342955,0,0.5
2019.02.04,1.1451,1.14601,1.1424,1.14355,55.39514749,0,0.5
2019.02.05,1.14362,1.14402,1.14009,1.14037,54.42791031,0,0.5
2019.02.06,1.14027,1.14092,1.13603,1.13613,53.66688923,0,0.5
2019.02.07,1.13621,1.13681,1.13236,1.13375,52.82318641,0,0.5
2019.02.08,1.13408,1.13503,1.13207,1.13208,51.98010775,0,0.5
2019.02.11,1.1319,1.13297,1.12669,1.12742,48.07542885,0,0.5
2019.02.12,1.1275,1.13393,1.12573,1.13262,46.55749543,0,0.5
2019.02.13,1.1324,1.13411,1.12598,1.12609,46.33208164,0,0.5
2019.02.14,1.12608,1.13094,1.12488,1.12943,44.59704361,0,0.5
2019.02.15,1.1294,1.13058,1.12337,1.12911,42.07931055,0,0.5
2019.02.18,1.12916,1.13335,1.12884,1.13083,41.93681671,0,0.5
2019.02.19,1.13101,1.13571,1.12752,1.13401,41.71740858,0,0.5
2019.02.20,1.13403,1.13708,1.13246,1.13366,45.06379157,0,0.5
2019.02.21,1.13371,1.13663,1.13187,1.13319,49.07088982,0,0.5
2019.02.22,1.13356,1.13552,1.13157,1.13307,52.38907311,0,0.5
2019.02.25,1.13279,1.13672,1.13276,1.13564,58.41066993,0,0
2019.02.26,1.13574,1.14022,1.13448,1.13884,59.79587496,0,0
