date,open,high,low,close,CI,trend,trend_in_progress
2016.09.28,100.416,100.815,100.253,100.68,58.374163109157074,0.0,0.0
2016.09.29,100.669,101.836,100.625,101.014,58.29294878764031,0.0,0.0
2016.09.30,100.978,101.778,100.742,101.277,58.08165162760062,0.0,0.0
2016.10.03,101.194,101.659,101.176,101.634,57.571270935056376,0.0,0.0
2016.10.04,101.638,102.962,101.552,102.888,61.76998613979008,0.0,0.0
2016.10.05,102.888,103.664,102.664,103.49,53.11762881187292,0.0,0.5
2016.10.06,103.486,104.158,103.345,103.927,47.812739031402714,0.0,0.5
2016.10.07,103.926,104.011,102.852,102.894,47.56001647570514,0.0,0.5
2016.10.10,103.236,103.783,102.804,103.591,47.418883304833,0.0,0.5
2016.10.11,103.59,104.068,103.168,103.482,46.67523395320486,0.0,0.5
2016.10.12,103.474,104.478,103.273,104.188,43.26408607831813,0.0,0.5
2016.10.13,104.198,104.63,103.328,103.68,41.64719623199536,0.0,0.5
2016.10.14,103.686,104.471,103.601,104.181,41.52834644057672,0.0,0.5
2016.10.17,104.345,104.369,103.782,103.874,42.83496750005712,0.0,0.5
2016.10.18,103.868,104.197,103.674,103.866,46.138615442350904,0.0,0.5
2016.10.19,103.862,103.942,103.158,103.433,47.09089379306897,0.0,0.5
2016.10.20,103.434,104.101,103.327,103.939,51.36578304493353,0.0,0.5
2016.10.21,103.939,104.198,103.515,103.82,55.73359032008142,0.0,0.5
2016.10.24,103.815,104.315,103.716,104.176,72.49481919740447,0.0,0.0
2016.10.25,104.166,104.868,104.106,104.214,70.34611308821809,0.0,0.0
2016.10.26,104.218,104.613,104.015,104.474,69.97928287496786,0.0,0.0
2016.10.27,104.47,105.343,104.289,105.278,61.67030448959656,0.0,0.0
2016.10.28,105.27,105.521,104.452,104.663,63.84960503098888,0.0,0.0
2016.10.31,104.593,105.225,104.521,104.76,63.597495137624904,0.0,0.0
2016.11.01,104.75,105.111,103.79,104.06,63.288550445536394,0.0,0.0
2016.11.02,104.062,104.161,103.013,103.326,60.52759573422047,0.0,0.0
2016.11.03,103.327,103.437,102.537,102.964,53.43046429484245,0.0,0.5
2016.11.04,102.962,103.35,102.825,103.078,52.968630181327434,0.0,0.0
2016.11.07,103.952,104.629,103.751,104.456,52.7424630870087,0.0,0.0
2016.11.08,104.458,105.187,104.286,105.134,52.63814302806645,0.0,0.0
2016.11.09,105.144,105.886,101.184,105.65,36.24133095845494,0.0,0.0
2016.11.10,105.654,106.946,104.952,106.802,29.593455691527037,0.0,0.0
2016.11.11,106.784,106.928,106.025,106.586,30.853080971285557,0.0,0.0
2016.11.14,106.853,108.536,106.722,108.406,23.12452970304018,0.0,0.0
2016.11.15,108.394,109.328,107.763,109.17,20.92245143671597,0.0,0.0
2016.11.16,109.18,109.749,108.786,109.058,20.618905459704795,0.0,0.0
2016.11.17,109.052,110.169,108.547,110.092,20.427341140093223,0.0,0.0
2016.11.18,110.09,110.947,109.793,110.857,18.94523077286052,0.0,0.0
2016.11.21,110.931,111.361,110.446,110.782,18.881821740894466,0.0,0.0
2016.11.22,110.785,111.35,110.258,111.127,20.349442496245388,0.0,0.0
2016.11.23,111.128,112.969,110.847,112.484,16.38172199528858,0.0,0.0
2016.11.24,112.482,113.525,112.345,113.296,16.26427707199353,0.0,0.0
2016.11.25,113.298,113.893,112.548,113.161,16.54361107621965,0.0,0.0
2016.11.28,112.796,112.966,111.352,111.92,17.99189283157539,0.0,0.0
2016.11.29,111.916,113.333,111.614,112.372,31.81936283222591,0.0,0.0
2016.11.30,112.374,114.536,112.05,114.419,34.076759582244584,0.0,0.0
2016.12.01,114.418,114.824,113.827,114.059,36.301786583651115,0.0,0.0
2016.12.02,114.048,114.197,113.323,113.487,41.57987014805204,0.0,0.0
2016.12.05,113.254,114.769,112.82,113.81,46.03191150682193,0.0,0.0
2016.12.06,113.814,114.181,113.497,113.982,46.00016324349345,0.0,0.0
2016.12.07,113.97,114.402,113.41,113.738,54.201010858341334,0.0,0.0
2016.12.08,113.73,114.372,113.118,114.024,57.64595550757518,0.0,0.0
2016.12.09,114.022,115.362,113.982,115.157,53.30723681195222,1.0,0.5
2016.12.12,115.408,116.117,114.846,115.014,52.00669145181841,1.0,0.5
2016.12.13,115.014,115.471,114.716,115.179,55.396378947648564,1.0,0.5
2016.12.14,115.182,117.387,114.766,117.028,46.11558498741579,1.0,0.5
2016.12.15,117.032,118.656,116.999,118.17,38.62278809977578,1.0,0.0
2016.12.16,118.17,118.42,117.465,117.903,39.505988873937646,1.0,0.0
2016.12.19,117.946,117.96,116.542,117.086,41.78665223539809,0.0,0.0
2016.12.20,117.08,118.238,116.985,117.832,46.104816087184666,0.0,0.0
2016.12.21,117.828,118.065,117.101,117.548,45.705448750152854,0.0,0.0
2016.12.22,117.54,117.871,117.263,117.51,45.41530899165539,0.0,0.0
2016.12.23,117.516,117.608,117.165,117.24,46.84156705134386,0.0,0.0
2016.12.26,117.267,117.364,116.979,117.06,46.27052947179895,0.0,0.0
2016.12.27,117.072,117.614,117.027,117.41,45.723669181796375,0.0,0.0
2016.12.28,117.403,117.808,117.05,117.245,51.50748893375465,0.0,0.0
2016.12.29,117.237,117.238,116.225,116.53,57.20123956956394,0.0,0.0
2016.12.30,116.522,117.192,116.033,116.99,56.360154712749505,0.0,0.5
2017.01.02,116.943,117.657,116.72,117.51,56.22909266812271,0.0,0.0
2017.01.03,117.5,118.6,117.198,117.734,70.10787941366891,0.0,0.0
2017.01.04,117.732,118.18,117.046,117.217,69.70159941869863,0.0,0.0
2017.01.05,117.226,117.423,115.214,115.35,58.307317672706425,0.0,0.0
2017.01.06,115.35,117.174,115.061,116.918,55.88393571757735,1.0,0.5
2017.01.09,117.007,117.529,115.948,116.006,55.397827528483084,1.0,0.5
2017.01.10,116.005,116.337,115.193,115.756,54.943633192681716,1.0,0.5
2017.01.11,115.754,116.863,114.238,115.41,46.97347152267464,1.0,0.5
2017.01.12,115.406,115.509,113.747,114.704,43.38887823408137,1.0,0.5
2017.01.13,114.684,115.44,114.166,114.425,44.0484332628091,1.0,0.5
2017.01.16,114.298,114.453,113.608,114.18,43.74014136814848,1.0,0.5
2017.01.17,114.172,114.276,112.602,112.618,37.76618313134443,1.0,0.0
2017.01.18,112.622,114.752,112.544,114.658,38.60992655767262,1.0,0.0
2017.01.19,114.63,115.614,114.399,114.852,39.80724577600931,1.0,0.0
2017.01.20,114.852,115.379,114.205,114.567,40.97622508858133,0.0,0.0
2017.01.23,114.247,114.409,112.672,112.7,45.08472028706173,0.0,0.0
2017.01.24,112.698,113.888,112.515,113.762,50.95935304359019,0.0,0.0
2017.01.25,113.79,113.982,113.03,113.272,52.00784208920991,0.0,0.0
2017.01.26,113.266,114.852,113.051,114.505,52.893739233663815,0.0,0.0
2017.01.27,114.506,115.373,114.385,115.066,59.03922157148991,0.0,0.0
2017.01.30,114.844,114.945,113.445,113.752,59.808156379045535,0.0,0.0
2017.01.31,113.74,113.961,112.073,112.834,67.99302940176035,0.0,0.0
2017.02.01,112.802,113.948,112.624,113.211,68.17252106657472,0.0,0.0
2017.02.02,113.222,113.359,112.05,112.79,67.99819734663359,0.0,0.0
2017.02.03,112.79,113.459,112.309,112.55,68.07498938425991,0.0,0.0
2017.02.06,112.428,112.775,111.621,111.718,63.663855643958854,0.0,0.0
2017.02.07,111.716,112.574,111.587,112.374,62.93159658931801,0.0,0.0
2017.02.08,112.374,112.543,111.628,111.928,64.74852009450163,0.0,0.0
2017.02.09,111.926,113.345,111.717,113.226,64.36975100642637,0.0,0.0
2017.02.10,113.228,113.854,112.854,113.22,63.74175453988228,0.0,0.0
2017.02.13,113.467,114.167,113.422,113.724,63.01315498548741,0.0,0.0
2017.02.14,113.736,114.496,113.246,114.255,62.48458301884954,0.0,0.0
2017.02.15,114.255,114.952,113.856,114.113,61.8937133202484,0.0,0.0
2017.02.16,114.128,114.302,113.078,113.2,65.87769710704262,0.0,0.0
2017.02.17,113.218,113.5,112.615,112.894,65.21449900500285,0.0,0.0
2017.02.20,112.875,113.234,112.787,113.069,64.43623472060348,0.0,0.0
2017.02.21,113.078,113.775,113.072,113.662,63.6146446066568,0.0,0.0
2017.02.22,113.658,113.728,112.905,113.294,62.69481477030999,0.0,0.0
2017.02.23,113.323,113.456,112.549,112.618,61.665611486216335,0.0,0.0
2017.02.24,112.615,112.953,111.932,112.143,60.67049855594858,0.0,0.0
2017.02.27,112.123,112.837,111.916,112.691,60.30505761472518,0.0,0.0
2017.02.28,112.691,112.895,111.685,112.73,60.212670424990925,0.0,0.0
2017.03.01,112.797,114.045,112.755,113.706,59.317240248348156,0.0,0.0
2017.03.02,113.72,114.591,113.676,114.396,58.54355270438694,0.0,0.0
2017.03.03,114.37,114.747,113.807,114.021,57.82926877765593,0.0,0.0
2017.03.06,113.887,114.13,113.556,113.885,56.922033137183654,0.0,0.5
2017.03.07,113.885,114.151,113.724,113.974,58.454914069107204,0.0,0.0
2017.03.08,113.974,114.753,113.602,114.384,57.37509778558402,0.0,0.0
2017.03.09,114.357,114.996,114.331,114.938,53.556494752667795,1.0,0.5
2017.03.10,114.947,115.499,114.651,114.776,47.61761481405566,1.0,0.5
2017.03.13,114.745,114.915,114.477,114.839,47.1004963708301,1.0,0.5
2017.03.14,114.84,115.19,114.515,114.733,46.64632564240058,1.0,0.5
2017.03.15,114.733,114.88,113.169,113.455,46.40561066388163,1.0,0.5
2017.03.16,113.454,113.539,112.901,113.294,46.11085276762498,1.0,0.5
2017.03.17,113.295,113.49,112.558,112.68,45.83009030016631,1.0,0.5
2017.03.20,112.625,112.892,112.453,112.495,53.83921707824397,1.0,0.5
2017.03.21,112.494,112.864,111.536,111.774,43.41995705104102,1.0,0.5
2017.03.22,111.774,111.789,110.729,111.257,35.99491717533062,1.0,0.0
2017.03.23,111.254,111.575,110.624,110.972,34.76765338452171,1.0,0.0
2017.03.24,110.976,111.477,110.62,111.24,34.544451289394445,1.0,0.0
2017.03.27,111.016,111.041,110.106,110.664,30.863067156774655,1.0,0.0
2017.03.28,110.662,111.196,110.174,111.134,30.964282683086243,1.0,0.0
2017.03.29,111.123,111.31,110.711,111.042,31.099259287195082,1.0,0.0
2017.03.30,111.041,111.939,110.937,111.923,33.41513182674454,1.0,0.0
2017.03.31,111.921,112.195,111.237,111.372,33.667981810053874,1.0,0.0
2017.04.03,111.373,111.582,110.85,110.889,36.347667858961515,1.0,0.0
2017.04.04,110.889,110.924,110.265,110.728,48.733881766163854,0.0,0.0
2017.04.05,110.735,111.446,110.532,110.67,49.31324993106018,0.0,0.0
2017.04.06,110.696,111.136,110.285,110.785,56.696051678375376,0.0,0.0
2017.04.07,110.789,111.361,110.125,111.071,57.43290052033422,0.0,0.0
2017.04.10,111.063,111.574,110.8,110.91,68.1896803741524,0.0,0.0
2017.04.11,110.915,110.918,109.599,109.605,60.208612373792356,0.0,0.0
2017.04.12,109.605,109.861,108.954,108.988,52.03903652084155,1.0,0.5
2017.04.13,109.006,109.39,108.72,109.086,49.536167470299524,1.0,0.5
2017.04.14,109.08,109.218,108.541,108.563,47.52592336128036,1.0,0.5
2017.04.17,108.739,109.048,108.126,108.901,43.348517145522834,1.0,0.5
2017.04.18,108.901,109.216,108.314,108.429,43.32541433443998,1.0,0.5
2017.04.19,108.429,109.174,108.376,108.849,43.22627280129841,1.0,0.5
2017.04.20,108.844,109.482,108.714,109.31,49.162508353502,1.0,0.5
2017.04.21,109.313,109.418,108.876,109.025,48.94437673232116,1.0,0.5
2017.04.24,110.46,110.47,109.653,109.744,49.03357978338835,1.0,0.5
2017.04.25,109.748,111.184,109.589,111.078,49.20943046366038,1.0,0.5
2017.04.26,111.078,111.773,110.868,111.046,47.28708468022245,1.0,0.5
2017.04.27,111.018,111.595,111.001,111.252,47.18360586562458,1.0,0.5
2017.04.28,111.254,111.712,111.065,111.507,47.17121214058739,1.0,0.5
2017.05.01,111.316,111.92,111.201,111.824,45.477371141336214,1.0,0.5
2017.05.02,111.815,112.301,111.775,111.998,41.58096282710663,1.0,0.5
2017.05.03,111.988,112.77,111.961,112.736,37.345557442330595,1.0,0.0
2017.05.04,112.708,113.044,112.313,112.445,35.08253157933959,1.0,0.0
2017.05.05,112.447,112.794,112.083,112.707,36.44414824832722,1.0,0.0
2017.05.08,112.944,113.288,112.391,113.237,34.83020358059677,1.0,0.0
2017.05.09,113.249,114.324,113.128,114.003,29.74400829519473,1.0,0.0
2017.05.10,113.949,114.363,113.621,114.285,30.5686375700531,1.0,0.0
2017.05.11,114.247,114.362,113.452,113.848,35.95042409832637,1.0,0.0
2017.05.12,113.848,113.948,113.194,113.326,35.732680025300795,1.0,0.0
2017.05.15,113.169,113.849,113.164,113.774,46.97545441349142,0.0,0.0
2017.05.16,113.772,113.789,112.925,113.106,47.84112588333489,0.0,0.0
2017.05.17,113.097,113.12,110.787,110.801,45.43581064333397,0.0,0.0
2017.05.18,110.81,111.733,110.231,111.474,40.11640000712248,0.0,0.0
2017.05.19,111.482,111.695,111.029,111.242,40.39600259701276,0.0,0.0
2017.05.22,111.048,111.602,110.925,111.285,40.79249541616844,0.0,0.0
2017.05.23,111.281,111.853,110.856,111.773,41.195705831407345,0.0,0.0
2017.05.24,111.773,112.123,111.473,111.481,41.56515619545826,0.0,0.0
2017.05.25,111.465,111.946,111.465,111.822,41.92692334766928,0.0,0.0
2017.05.26,111.759,111.841,110.872,111.308,42.30178946833524,0.0,0.0
2017.05.29,111.208,111.463,111.151,111.254,42.39969003473742,0.0,0.0
2017.05.30,111.243,111.302,110.659,110.828,42.49092867038376,0.0,0.0
2017.05.31,110.835,111.221,110.478,110.754,46.46020667214616,0.0,0.0
2017.06.01,110.752,111.475,110.632,111.357,47.6172875767979,0.0,0.0
2017.06.02,111.323,111.705,110.325,110.412,48.72363732567665,0.0,0.0
2017.06.05,110.359,110.726,110.306,110.469,56.999224501047756,0.0,0.0
2017.06.06,110.449,110.515,109.221,109.4,56.63145868050848,0.0,0.0
2017.06.07,109.364,109.877,109.111,109.813,54.68688457705393,0.0,0.0
2017.06.08,109.817,110.38,109.375,110.031,54.22870132402231,0.0,0.0
2017.06.09,109.782,110.805,109.73,110.307,53.81858135326105,0.0,0.0
2017.06.12,110.302,110.435,109.627,109.932,53.32112128357739,0.0,0.0
2017.06.13,109.934,110.265,109.819,110.056,55.08445875810744,0.0,0.0
2017.06.14,110.04,110.337,108.809,109.567,52.28766543785816,0.0,0.0
2017.06.15,109.544,110.972,109.265,110.89,53.924063046276906,0.0,0.0
2017.06.16,110.902,111.412,110.636,110.822,54.12441886461792,0.0,0.0
2017.06.19,110.876,111.595,110.706,111.499,54.40052491132077,0.0,0.0
2017.06.20,111.519,111.781,111.302,111.43,53.671623425355484,0.0,0.0
2017.06.21,111.446,111.732,111.062,111.354,53.86509365498601,0.0,0.0
2017.06.22,111.375,111.44,110.943,111.308,53.71092623191197,0.0,0.0
2017.06.23,111.314,111.424,111.146,111.275,53.62299052620834,0.0,0.0
2017.06.26,111.184,111.938,111.143,111.813,51.703754437169074,0.0,0.0
2017.06.27,111.83,112.459,111.456,112.317,46.113454649681955,0.0,0.0
2017.06.28,112.315,112.409,111.823,112.258,46.19176702591156,0.0,0.0
2017.06.29,112.293,112.92,111.805,112.149,41.68466814159951,0.0,0.0
2017.06.30,112.147,112.598,111.724,112.376,41.74028813514449,0.0,0.0
2017.07.03,112.107,113.464,112.087,113.346,37.33392003190873,0.0,0.0
2017.07.04,113.419,113.437,112.733,113.255,41.135673202830716,0.0,0.0
2017.07.05,113.272,113.679,112.819,113.237,52.88446743715393,0.0,0.0
2017.07.06,113.233,113.464,112.88,113.173,53.16165776493769,0.0,0.0
2017.07.07,113.168,114.173,113.097,113.86,49.39210139629076,0.0,0.0
2017.07.10,113.897,114.296,113.852,114.013,47.39044093219229,0.0,0.0
2017.07.11,114.022,114.488,113.712,113.915,44.75125265573059,0.0,0.0
2017.07.12,113.915,113.958,112.92,113.148,46.75197593846015,0.0,0.0
2017.07.13,113.155,113.52,112.853,113.251,46.67674243925692,0.0,0.0
2017.07.14,113.258,113.569,112.261,112.507,50.562692389202745,0.0,0.0
2017.07.17,112.457,112.861,112.322,112.605,54.06750194485101,0.0,0.0
2017.07.18,112.595,112.669,111.678,112.03,53.63340283963303,0.0,0.0
2017.07.19,112.059,112.225,111.548,111.945,51.998691087299584,0.0,0.0
2017.07.20,111.946,112.411,111.475,111.867,51.14719449732715,0.0,0.0
2017.07.21,111.883,112.071,111.004,111.081,45.43168042933767,0.0,0.0
2017.07.24,111.095,111.311,110.616,111.077,41.4090712164884,0.0,0.0
2017.07.25,111.104,111.951,110.821,111.878,41.64853381183738,0.0,0.0
2017.07.26,111.884,112.192,111.054,111.141,42.05874540868766,0.0,0.0
2017.07.27,111.171,111.705,110.774,111.224,42.38881735623898,0.0,0.0
2017.07.28,111.264,111.32,110.541,110.662,42.07277041323605,0.0,0.0
2017.07.31,110.634,110.766,110.208,110.24,44.34686522009494,0.0,0.0
2017.08.01,110.238,110.583,109.91,110.35,45.40716261974163,0.0,0.0
2017.08.02,110.343,110.976,110.273,110.689,45.45756558358508,0.0,0.0
2017.08.03,110.66,110.818,109.846,110.038,52.654036237724625,0.0,0.0
2017.08.04,110.031,111.043,109.828,110.662,55.02197022273519,0.0,0.0
2017.08.07,110.689,110.912,110.64,110.727,58.49388167911612,0.0,0.0
2017.08.08,110.742,110.821,110.24,110.34,58.43452495314226,0.0,0.0
2017.08.09,110.31,110.354,109.552,110.068,57.503953661483685,0.0,0.0
2017.08.10,110.022,110.171,109.148,109.214,52.06447626430577,0.0,0.5
2017.08.11,109.194,109.396,108.714,109.162,46.96919080557398,0.0,0.5
2017.08.14,109.151,109.794,109.039,109.645,46.7785565499663,0.0,0.5
2017.08.15,109.644,110.842,109.593,110.677,52.20204539643935,0.0,0.5
2017.08.16,110.672,110.941,110.022,110.193,57.15902189846657,0.0,0.0
2017.08.17,110.205,110.363,109.438,109.561,61.107392428562896,0.0,0.0
2017.08.18,109.534,109.592,108.595,109.179,59.05986296051234,0.0,0.0
2017.08.21,109.344,109.414,108.629,108.958,59.01120709925514,0.0,0.0
2017.08.22,108.95,109.647,108.845,109.56,58.977180733075436,0.0,0.0
2017.08.23,109.514,109.817,108.913,109.018,59.005615822101845,0.0,0.0
2017.08.24,109.029,109.596,108.839,109.545,60.38177872694383,0.0,0.0
2017.08.25,109.546,109.834,109.105,109.321,60.42020836024583,0.0,0.0
2017.08.28,109.175,109.407,109.018,109.248,60.4361311751325,0.0,0.0
2017.08.29,109.248,109.892,108.259,109.718,55.605272209403054,0.0,0.5
2017.08.30,109.628,110.432,109.534,110.225,55.826086754543056,0.0,0.0
2017.08.31,110.226,110.665,109.873,109.951,56.07389373297002,0.0,0.0
2017.09.01,109.952,110.477,109.555,110.232,56.4436157406356,0.0,0.0
2017.09.04,109.496,109.923,109.376,109.689,56.696019713698746,0.0,0.0
2017.09.05,109.674,109.827,108.626,108.79,61.127707429530005,0.0,0.0
2017.09.06,108.8,109.393,108.443,109.209,61.41486485939562,0.0,0.0
2017.09.07,109.206,109.259,108.04,108.474,58.350922149245434,0.0,0.0
2017.09.08,108.404,108.482,107.313,107.824,49.38244182071924,1.0,0.5
2017.09.11,108.164,109.498,108.083,109.365,49.843328598359335,1.0,0.5
2017.09.12,109.365,110.248,109.235,110.131,50.336554967530795,1.0,0.5
2017.09.13,110.121,110.683,109.896,110.467,50.723416576952765,1.0,0.5
2017.09.14,110.47,111.031,110.051,110.219,47.537630026390325,1.0,0.5
2017.09.15,110.212,111.328,109.535,110.822,45.48138470990046,1.0,0.5
2017.09.18,111.052,111.655,110.988,111.556,43.02620620773236,1.0,0.5
2017.09.19,111.568,111.873,111.192,111.576,41.65665533057335,1.0,0.5
2017.09.20,111.575,112.523,111.079,112.202,37.19341761756816,1.0,0.0
2017.09.21,112.233,112.712,112.129,112.43,36.323285514461624,1.0,0.0
2017.09.22,112.422,112.55,111.648,111.982,36.88064076014403,1.0,0.0
2017.09.25,112.146,112.525,111.47,111.718,37.3499300292489,1.0,0.0
2017.09.26,111.719,112.471,111.493,112.193,37.814032685295764,1.0,0.0
2017.09.27,112.214,113.252,112.21,112.79,34.5905475081158,1.0,0.0
2017.09.28,112.73,113.204,112.248,112.322,40.12880892264506,0.0,0.0
2017.09.29,112.281,112.732,112.209,112.47,49.59112993800492,0.0,0.0
2017.10.02,112.64,113.055,112.436,112.751,52.34815841963711,0.0,0.0
2017.10.03,112.762,113.19,112.641,112.835,52.113850700034675,0.0,0.0
2017.10.04,112.87,112.933,112.317,112.751,51.76401550898672,0.0,0.0
2017.10.05,112.748,112.916,112.409,112.814,69.68956005025363,0.0,0.0
2017.10.06,112.828,113.434,112.6,112.63,67.47092503050001,0.0,0.0
2017.10.09,112.572,112.741,112.324,112.677,66.72209164730745,0.0,0.0
2017.10.10,112.664,112.824,111.985,112.445,72.58354738334364,0.0,0.0
2017.10.11,112.457,112.581,112.075,112.488,71.5918730633447,0.0,0.0
2017.10.12,112.49,112.513,112.122,112.287,70.45415954827865,0.0,0.0
2017.10.13,112.288,112.306,111.682,111.836,69.66443478419289,0.0,0.0
2017.10.16,111.746,112.283,111.649,112.179,71.47602511567095,0.0,0.0
2017.10.17,112.179,112.475,112.032,112.192,69.9529457167757,0.0,0.0
2017.10.18,112.197,113.046,112.129,112.932,68.40947641706975,0.0,0.0
2017.10.19,112.934,113.143,112.287,112.538,67.18451585514805,0.0,0.0
2017.10.20,112.547,113.565,112.509,113.491,63.45564877937467,0.0,0.0
2017.10.23,113.86,114.094,113.239,113.432,53.29020352523637,0.0,0.5
2017.10.24,113.434,114.019,113.243,113.92,52.4853243837887,0.0,0.5
2017.10.25,113.901,114.239,113.476,113.728,49.914020949871315,0.0,0.5
2017.10.26,113.736,114.074,113.335,113.992,49.49461721741499,0.0,0.5
2017.10.27,113.987,114.448,113.628,113.664,46.32034610946625,0.0,0.5
2017.10.30,113.716,113.831,113.024,113.159,46.249080810959846,0.0,0.5
2017.10.31,113.158,113.729,112.954,113.648,46.27646253999649,0.0,0.5
2017.11.01,113.645,114.275,113.599,114.123,46.529942815451264,0.0,0.5
2017.11.02,114.124,114.214,113.533,114.074,46.918787684225094,0.0,0.5
2017.11.03,114.075,114.423,113.625,114.041,53.02020416577885,0.0,0.5
2017.11.06,114.0,114.733,113.674,113.685,51.03363896360074,0.0,0.5
2017.11.07,113.676,114.337,113.676,113.992,54.182208189907904,0.0,0.5
2017.11.08,113.99,114.005,113.391,113.859,58.39910100083814,0.0,0.0
2017.11.09,113.862,114.064,113.086,113.45,67.32831808580221,0.0,0.0
2017.11.10,113.446,113.63,113.215,113.482,67.60195445933387,0.0,0.0
2017.11.13,113.49,113.707,113.238,113.62,67.75496324056115,0.0,0.0
2017.11.14,113.62,113.905,113.304,113.447,67.80125403640248,0.0,0.0
2017.11.15,113.444,113.493,112.467,112.869,58.7757410863433,0.0,0.0
2017.11.16,112.868,113.325,112.728,113.053,58.76003747039652,0.0,0.0
2017.11.17,113.04,113.138,111.94,112.133,50.9280933614842,0.0,0.5
2017.11.20,112.112,112.713,111.88,112.606,50.16059032340661,0.0,0.5
2017.11.21,112.614,112.699,112.169,112.426,50.08957861218373,0.0,0.5
2017.11.22,112.447,112.485,111.136,111.204,41.392207032377826,0.0,0.5
2017.11.23,111.208,111.375,111.063,111.2,40.5500420928151,0.0,0.5
2017.11.24,111.202,111.615,111.177,111.492,44.480682079050176,0.0,0.5
2017.11.27,111.484,111.686,110.837,111.083,44.74304696248287,0.0,0.5
2017.11.28,111.105,111.635,110.926,111.46,44.54268235881115,0.0,0.5
2017.11.29,111.468,112.143,111.336,111.933,46.23162649786807,0.0,0.5
2017.11.30,111.888,112.631,111.73,112.529,46.24646820823178,0.0,0.5
2017.12.01,112.547,112.87,111.396,112.166,46.60119427344689,0.0,0.5
2017.12.04,112.782,113.087,112.363,112.399,52.53984143283521,0.0,0.5
2017.12.05,112.4,112.864,112.375,112.579,55.276476992992016,0.0,0.5
2017.12.06,112.593,112.621,111.99,112.292,58.56060999899797,0.0,0.0
2017.12.07,112.264,113.156,112.215,113.087,58.42451748661475,0.0,0.0
2017.12.08,113.089,113.588,113.075,113.458,52.01581285405696,0.0,0.5
2017.12.11,113.526,113.687,113.241,113.546,50.75584834682538,0.0,0.5
2017.12.12,113.548,113.749,113.37,113.551,49.61101639472809,0.0,0.5
2017.12.13,113.54,113.573,112.455,112.534,49.604490549853786,0.0,0.5
2017.12.14,112.537,112.879,112.062,112.409,49.84819441939772,0.0,0.5
2017.12.15,112.366,112.742,112.03,112.592,51.18589128990289,0.0,0.5
2017.12.18,112.714,112.828,112.307,112.544,57.223094263089465,0.0,0.0
2017.12.19,112.541,113.073,112.509,112.876,58.2499795471849,0.0,0.0
2017.12.20,112.882,113.462,112.834,113.395,58.134821423117344,0.0,0.0
2017.12.21,113.394,113.633,113.195,113.312,68.5327124540187,0.0,0.0
2017.12.22,113.318,113.443,113.234,113.244,67.62988237579879,0.0,0.0
2017.12.26,113.325,113.327,113.115,113.221,66.77375551203079,0.0,0.0
2017.12.27,113.222,113.377,113.1,113.341,66.66443377204165,0.0,0.0
2017.12.28,113.342,113.342,112.659,112.854,65.6571355114652,0.0,0.0
2017.12.29,112.853,112.966,112.467,112.657,64.70976764240088,0.0,0.0
2018.01.02,112.662,112.681,112.049,112.262,63.81708918277581,0.0,0.0
2018.01.03,112.271,112.602,112.166,112.469,65.85645786697643,0.0,0.0
2018.01.04,112.5,112.86,112.459,112.727,64.77602313193037,0.0,0.0
2018.01.05,112.727,113.303,112.718,113.009,63.47113807541936,0.0,0.0
2018.01.08,113.114,113.382,112.877,113.078,62.54857350725129,0.0,0.0
2018.01.09,113.078,113.175,112.361,112.629,61.28589616703184,0.0,0.0
2018.01.10,112.633,112.78,111.266,111.419,45.17584618941507,1.0,0.5
2018.01.11,111.424,111.87,111.04,111.24,40.977631168837334,1.0,0.5
2018.01.12,111.242,111.691,110.909,111.005,41.58728713009426,1.0,0.5
2018.01.15,111.081,111.179,110.323,110.503,34.67292512310344,1.0,0.0
2018.01.16,110.49,110.976,110.241,110.433,34.170436428101574,1.0,0.0
2018.01.17,110.433,111.341,110.188,111.284,34.4519924091695,1.0,0.0
2018.01.18,111.279,111.476,110.689,111.064,35.46649354938722,1.0,0.0
2018.01.19,111.079,111.124,110.486,110.806,36.50404847189687,1.0,0.0
2018.01.22,110.524,111.22,110.503,110.912,37.482133798221795,1.0,0.0
2018.01.23,110.912,111.172,110.247,110.282,38.56812946880053,1.0,0.0
2018.01.24,110.287,110.332,108.962,109.21,27.81277325829737,1.0,0.0
2018.01.25,109.21,109.698,108.494,109.385,25.732143465299085,1.0,0.0
2018.01.26,109.4,109.766,108.281,108.623,27.66053329329766,1.0,0.0
2018.01.29,108.682,109.201,108.506,108.954,32.621735492468225,1.0,0.0
2018.01.30,108.948,109.203,108.41,108.781,42.46924037665018,0.0,0.0
2018.01.31,108.792,109.444,108.594,109.197,45.60695146470208,0.0,0.0
2018.02.01,109.183,109.748,109.092,109.407,49.1282715043311,0.0,0.0
2018.02.02,109.408,110.479,109.277,110.133,50.08540937788668,0.0,0.0
2018.02.05,110.196,110.287,108.984,109.039,51.028881615788954,0.0,0.0
2018.02.06,109.07,109.647,108.45,109.542,51.770084354759014,0.0,0.0
2018.02.07,109.55,109.708,108.913,109.291,55.6413912834908,0.0,0.0
2018.02.08,109.308,109.779,108.575,108.725,56.4238941069764,0.0,0.0
2018.02.09,108.726,109.305,108.041,108.755,54.88656233547979,0.0,0.0
2018.02.12,108.84,108.885,108.431,108.635,65.01659021204145,0.0,0.0
2018.02.13,108.637,108.775,107.403,107.806,56.657525165333496,1.0,0.5
