date,open,high,low,close,CI,trend,trend_in_progress
2019.02.13,1.28903,1.29583,1.28443,1.28446,52.66107460873043,0.0,0.0
2019.02.14,1.28454,1.28769,1.27724,1.27985,46.997699806011184,0.0,0.0
2019.02.15,1.28018,1.28974,1.27842,1.28875,47.30287475501734,0.0,0.0
2019.02.18,1.29042,1.29384,1.2891,1.29219,49.932138207936525,0.0,0.0
2019.02.19,1.29161,1.30724,1.28952,1.30622,49.05091478045952,0.0,0.0
2019.02.20,1.30591,1.31085,1.30112,1.30493,53.15116599681012,0.0,0.0
2019.02.21,1.30448,1.30947,1.30254,1.30352,53.20928684476637,0.0,0.0
2019.02.22,1.30385,1.30793,1.29673,1.30514,53.0308960358065,0.0,0.0
2019.02.25,1.30547,1.31135,1.30482,1.3095,52.05883185504121,0.0,0.0
2019.02.26,1.31368,1.32875,1.31146,1.32503,36.5338557074064,0.0,0.0
2019.02.27,1.32497,1.33496,1.32325,1.3308,32.252100784308524,0.0,0.0
2019.02.28,1.33085,1.3322,1.32531,1.3261,32.363643516684064,0.0,0.0
2019.03.01,1.3261,1.32855,1.31715,1.32056,32.55835455984881,0.0,0.0
2019.03.04,1.32414,1.3254,1.3166,1.3181,32.895627262166805,0.0,0.0
2019.03.05,1.31732,1.31981,1.30975,1.31783,33.14105345585901,0.0,0.0
2019.03.06,1.31737,1.31806,1.31235,1.31685,34.189141240312324,0.0,0.0
2019.03.07,1.31671,1.31845,1.30674,1.30806,42.31771151961353,0.0,0.0
2019.03.08,1.30798,1.31077,1.29896,1.30128,43.16703753646984,0.0,0.0
2019.03.11,1.29909,1.31897,1.29597,1.31853,49.399521214535156,0.0,0.0
2019.03.12,1.32519,1.32632,1.30043,1.30725,50.06300616003184,0.0,0.0
2019.03.13,1.3075,1.3381,1.30615,1.33208,48.23705944142748,0.0,0.0
2019.03.14,1.33231,1.33304,1.32064,1.32578,49.26956224216429,0.0,0.0
2019.03.15,1.32578,1.32993,1.32025,1.32889,50.43372048813266,0.0,0.0
2019.03.18,1.32953,1.32997,1.31837,1.32438,51.20727598376836,0.0,0.0
2019.03.19,1.32442,1.33104,1.32404,1.32622,51.929799950141614,0.0,0.0
2019.03.20,1.32627,1.32716,1.31454,1.31918,52.7072860954921,0.0,0.0
2019.03.21,1.31924,1.32263,1.30032,1.31123,53.6116048893027,0.0,0.0
2019.03.22,1.31123,1.32227,1.30801,1.32045,54.560815946979474,0.0,0.0
2019.03.25,1.32089,1.32451,1.31591,1.31911,55.48504630862294,0.0,0.0
2019.03.26,1.31914,1.32605,1.3157,1.32039,56.523096350273526,0.0,0.0
2019.03.27,1.32039,1.32682,1.3152,1.31579,57.526709669826325,0.0,0.0
2019.03.28,1.31583,1.31978,1.30335,1.30442,58.47560668785058,0.0,0.0
2019.03.29,1.30441,1.31346,1.29761,1.30302,60.73894194594023,0.0,0.0
2019.04.01,1.30348,1.31486,1.30065,1.31013,61.11372736673641,0.0,0.0
2019.04.02,1.30835,1.31483,1.30124,1.3132,65.96659166993415,0.0,0.0
2019.04.03,1.313,1.31952,1.31203,1.31555,67.87920875085577,0.0,0.0
2019.04.04,1.31525,1.31901,1.30593,1.3074,67.5912620350186,0.0,0.0
2019.04.05,1.30711,1.31212,1.29862,1.30326,67.43178291971576,0.0,0.0
2019.04.08,1.30186,1.30735,1.30168,1.30609,71.99273944434908,0.0,0.0
2019.04.09,1.30543,1.31206,1.30296,1.30498,72.18976733667715,0.0,0.0
2019.04.10,1.30385,1.31191,1.30385,1.30871,71.59597349619547,0.0,0.0
2019.04.11,1.30801,1.31078,1.30488,1.30514,70.79554682760273,0.0,0.0
2019.04.12,1.30513,1.31317,1.30496,1.30644,69.99348351133689,0.0,0.0
2019.04.15,1.30693,1.31181,1.30684,1.30979,69.03017294333526,0.0,0.0
2019.04.16,1.30884,1.31003,1.30418,1.30461,78.40386115266695,0.0,0.0
2019.04.17,1.30476,1.30665,1.30271,1.3037,77.47089302518611,0.0,0.0
2019.04.18,1.30344,1.30517,1.29776,1.2983,76.27763337741483,0.0,0.0
2019.04.19,1.29803,1.30077,1.29749,1.29797,74.31176070294516,0.0,0.0
2019.04.22,1.2992,1.29969,1.29745,1.29773,72.80877109629844,0.0,0.0
2019.04.23,1.29764,1.30185,1.29275,1.29348,64.85291312976307,0.0,0.0
2019.04.24,1.29275,1.29629,1.28871,1.28967,65.95072514221393,0.0,0.0
2019.04.25,1.29,1.29161,1.28652,1.28967,60.8290141360388,0.0,0.0
2019.04.26,1.28854,1.2943,1.28744,1.29099,58.913313963848154,0.0,0.0
2019.04.29,1.2912,1.29464,1.29044,1.29301,56.86434323682592,1.0,0.5
2019.04.30,1.29298,1.30484,1.29258,1.30355,55.138044991689966,1.0,0.5
2019.05.01,1.30258,1.31018,1.30247,1.30476,53.581318253573386,1.0,0.5
2019.05.02,1.30416,1.30804,1.30177,1.30312,53.90271498406657,1.0,0.5
2019.05.03,1.30302,1.31762,1.2987,1.31695,44.82416543318323,1.0,0.5
2019.05.06,1.3142,1.31699,1.30807,1.30941,43.78262908381456,1.0,0.5
2019.05.07,1.3094,1.31304,1.3039,1.30726,43.20712379634331,1.0,0.5
2019.05.08,1.30712,1.30799,1.29865,1.30062,42.914657778076865,1.0,0.5
2019.05.09,1.29918,1.30355,1.29667,1.30038,43.02833677782737,1.0,0.5
2019.05.10,1.30039,1.30468,1.29906,1.30006,43.55005557756013,1.0,0.5
2019.05.13,1.29898,1.30403,1.29405,1.2958,44.044824793622645,1.0,0.5
2019.05.14,1.29512,1.29707,1.29029,1.2903,44.65929223050818,1.0,0.5
2019.05.15,1.29031,1.29223,1.28257,1.28409,41.07381939138483,1.0,0.5
2019.05.16,1.284,1.28514,1.27871,1.27952,37.99589607466052,1.0,0.0
2019.05.17,1.279,1.27977,1.27116,1.27146,32.36848850958485,1.0,0.0
2019.05.20,1.27257,1.27568,1.27142,1.27217,33.13502257633299,1.0,0.0
2019.05.21,1.2719,1.28134,1.26848,1.27057,31.84077310485728,1.0,0.0
2019.05.22,1.27043,1.27188,1.26237,1.26598,28.333301811397735,1.0,0.0
2019.05.23,1.2648,1.26834,1.26046,1.26576,27.81543212998466,1.0,0.0
2019.05.24,1.26487,1.2732,1.26468,1.2712,30.827871420989116,1.0,0.0
2019.05.27,1.27193,1.27473,1.26665,1.26755,34.77773703928791,1.0,0.0
2019.05.28,1.26745,1.27013,1.26497,1.26516,37.49748416113138,1.0,0.0
2019.05.29,1.26517,1.26707,1.26111,1.26254,37.378984401652396,1.0,0.0
2019.05.30,1.26153,1.26403,1.25801,1.26076,35.67995975465085,1.0,0.0
2019.05.31,1.26063,1.26441,1.25585,1.2631,39.61274717046709,1.0,0.0
2019.06.03,1.26195,1.26737,1.26098,1.26628,44.11249739246654,0.0,0.0
2019.06.04,1.26598,1.27138,1.26416,1.26989,51.927737801892356,0.0,0.0
2019.06.05,1.26977,1.27432,1.26796,1.26807,56.79875813634292,0.0,0.0
2019.06.06,1.26799,1.27416,1.26683,1.26908,56.26348863877652,0.0,0.0
2019.06.07,1.26861,1.27624,1.26851,1.27332,55.99941110014247,0.0,0.0
2019.06.10,1.27123,1.27444,1.26526,1.26851,63.97661305890519,0.0,0.0
2019.06.11,1.26844,1.27318,1.26697,1.27216,63.325587082711806,0.0,0.0
2019.06.12,1.2713,1.27578,1.26809,1.26869,62.937755005301376,0.0,0.0
2019.06.13,1.26847,1.27073,1.26616,1.26717,62.455360589672885,0.0,0.0
2019.06.14,1.26723,1.26813,1.25795,1.25892,62.04840519437462,0.0,0.0
2019.06.17,1.25795,1.26048,1.25316,1.2532,57.10643096673493,0.0,0.0
2019.06.18,1.25331,1.25641,1.25055,1.25565,52.82036350753034,0.0,0.5
2019.06.19,1.25557,1.26727,1.25421,1.26428,52.76674297221122,0.0,0.5
2019.06.20,1.26344,1.2726,1.26344,1.26994,52.76595771785321,0.0,0.5
2019.06.21,1.26997,1.27463,1.26417,1.27417,52.881737749571954,0.0,0.5
2019.06.24,1.2731,1.27659,1.27075,1.27379,52.51197313701299,0.0,0.5
2019.06.25,1.27272,1.27833,1.26714,1.26879,50.330155944613885,0.0,0.5
2019.06.26,1.26789,1.27069,1.26622,1.26851,50.55689106384077,0.0,0.5
2019.06.27,1.2684,1.27243,1.26607,1.26696,50.658621660254454,0.0,0.5
2019.06.28,1.2661,1.2734,1.26596,1.26945,50.80956030685201,0.0,0.5
2019.07.01,1.26914,1.27051,1.26313,1.26366,51.07321399793477,0.0,0.5
2019.07.02,1.26358,1.26476,1.25834,1.25925,51.30788741624104,0.0,0.5
2019.07.03,1.25878,1.25996,1.25565,1.25707,51.63325931638331,0.0,0.5
2019.07.04,1.25708,1.25908,1.25609,1.25755,51.725427509099134,0.0,0.5
2019.07.05,1.25746,1.25871,1.24806,1.25231,48.59369368497665,0.0,0.5
2019.07.08,1.25212,1.25392,1.24993,1.25162,48.67049811184446,0.0,0.5
2019.07.09,1.25155,1.25224,1.24388,1.24595,43.55460546156253,0.0,0.5
2019.07.10,1.2459,1.25204,1.24433,1.25042,43.2875820186837,0.0,0.5
2019.07.11,1.24979,1.25714,1.24978,1.25254,42.83721916151191,0.0,0.5
2019.07.12,1.25166,1.25785,1.25144,1.25737,42.43146980174994,0.0,0.5
2019.07.15,1.25518,1.25776,1.25096,1.25152,47.63372754279818,0.0,0.5
2019.07.16,1.25103,1.252,1.23956,1.24043,42.08372418403047,0.0,0.5
2019.07.17,1.24065,1.24559,1.23814,1.24306,40.21294843995183,0.0,0.0
2019.07.18,1.24302,1.25578,1.24231,1.25447,43.34513104428805,0.0,0.0
2019.07.19,1.25444,1.25558,1.24759,1.24973,50.632171767033505,0.0,0.0
2019.07.22,1.24795,1.25133,1.24549,1.24752,58.06108227730141,0.0,0.0
2019.07.23,1.24658,1.24813,1.24172,1.24385,59.57858326749632,0.0,0.0
2019.07.24,1.24326,1.25218,1.24256,1.24833,60.581077161637985,0.0,0.0
2019.07.25,1.24821,1.25174,1.24362,1.24535,62.368684086772994,0.0,0.0
2019.07.26,1.24435,1.24591,1.23756,1.23806,61.60217507117586,0.0,0.0
2019.07.29,1.23745,1.2383,1.22118,1.22171,39.85452098744383,1.0,0.5
2019.07.30,1.22179,1.22252,1.21187,1.21466,32.058790751673456,1.0,0.0
2019.07.31,1.21471,1.2249,1.21329,1.21581,33.002003444953154,1.0,0.0
2019.08.01,1.21479,1.21707,1.20789,1.21294,30.89782075661331,1.0,0.0
2019.08.02,1.21211,1.21687,1.20897,1.21572,33.510106022252444,1.0,0.0
2019.08.05,1.21538,1.21875,1.21011,1.21391,34.289313149271685,1.0,0.0
2019.08.06,1.21365,1.22089,1.21349,1.21675,35.02726400011498,1.0,0.0
2019.08.07,1.21608,1.21902,1.21205,1.21406,35.63302719457248,1.0,0.0
2019.08.08,1.21351,1.21816,1.20946,1.21342,38.87980865088074,1.0,0.0
2019.08.09,1.21296,1.21471,1.20216,1.20216,34.86619666755786,1.0,0.0
2019.08.12,1.20425,1.21057,1.20145,1.2073,34.93234406663835,1.0,0.0
2019.08.13,1.20762,1.20969,1.20413,1.20587,35.629278488842054,1.0,0.0
2019.08.14,1.20513,1.21,1.20441,1.20564,40.661560591408254,0.0,0.0
2019.08.15,1.20541,1.21501,1.20502,1.20902,48.07899777703138,0.0,0.0
2019.08.16,1.20788,1.21748,1.20734,1.2142,65.1832457350043,0.0,0.0
2019.08.19,1.21458,1.21722,1.21043,1.21237,65.01986163095916,0.0,0.0
2019.08.20,1.21257,1.21796,1.20637,1.21694,71.87290581713793,0.0,0.0
2019.08.21,1.2155,1.21745,1.2111,1.21199,71.50004280087687,0.0,0.0
2019.08.22,1.21184,1.22723,1.21079,1.22557,60.585961092309866,0.0,0.0
2019.08.23,1.22434,1.22937,1.21936,1.2285,57.454824010479754,0.0,0.0
2019.08.26,1.2263,1.22849,1.22073,1.22173,57.35402865649208,0.0,0.0
2019.08.27,1.22144,1.23089,1.22081,1.22866,55.4493058149454,0.0,0.5
2019.08.28,1.22827,1.22892,1.21552,1.22093,55.63758811254939,0.0,0.5
2019.08.29,1.22043,1.22316,1.21715,1.21818,55.54473136481208,0.0,0.5
2019.08.30,1.21767,1.22255,1.21388,1.2161,59.001019533832334,0.0,0.0
2019.09.02,1.21393,1.2174,1.20353,1.20567,58.263618301104025,0.0,0.0
2019.09.03,1.20578,1.21049,1.19577,1.20854,49.15127562434453,1.0,0.5
2019.09.04,1.2079,1.22557,1.20761,1.22544,49.62892324713829,1.0,0.5
2019.09.05,1.22492,1.2353,1.22096,1.23276,45.84734718536311,1.0,0.5
2019.09.06,1.2321,1.2343,1.22786,1.2286,46.6056130312146,1.0,0.5
2019.09.09,1.22759,1.23839,1.22326,1.23438,44.566886146580835,1.0,0.5
2019.09.10,1.23417,1.23784,1.23064,1.23569,45.43351541309652,1.0,0.5
2019.09.11,1.23402,1.23703,1.23121,1.23252,45.9203270969253,1.0,0.5
2019.09.12,1.23127,1.23659,1.22824,1.23291,46.344370916612135,1.0,0.5
2019.09.13,1.23272,1.25054,1.23205,1.24966,37.45045585665956,1.0,0.0
2019.09.16,1.24866,1.25024,1.23987,1.24276,37.99989546894313,1.0,0.0
2019.09.17,1.24211,1.25267,1.23914,1.24987,37.014028066343,1.0,0.0
2019.09.18,1.24925,1.25112,1.24377,1.24686,37.60753198461562,1.0,0.0
2019.09.19,1.24698,1.25595,1.24373,1.25215,36.137600098958885,1.0,0.0
2019.09.20,1.25224,1.25812,1.24587,1.24687,35.26839556559029,1.0,0.0
2019.09.23,1.24644,1.249,1.24121,1.24332,43.443003014037394,0.0,0.0
2019.09.24,1.2425,1.25023,1.24133,1.24933,54.97779966789296,0.0,0.0
2019.09.25,1.24817,1.25032,1.23467,1.23467,57.253304602863246,0.0,0.0
2019.09.26,1.23463,1.23797,1.23026,1.23217,57.135055932055735,0.0,0.0
2019.09.27,1.23231,1.23357,1.22701,1.22862,61.11959849757625,0.0,0.0
2019.09.30,1.22996,1.23455,1.22749,1.22941,60.77140479372887,0.0,0.0
2019.10.01,1.22869,1.23385,1.22042,1.23023,53.46031383340644,0.0,0.5
2019.10.02,1.23018,1.23237,1.22259,1.22972,53.48359883868546,0.0,0.5
2019.10.03,1.2298,1.24126,1.22649,1.23265,53.25344819000839,0.0,0.5
2019.10.04,1.23259,1.23563,1.22756,1.23306,52.97597702397007,0.0,0.5
2019.10.07,1.23088,1.23358,1.22863,1.22879,52.54049498792913,0.0,0.5
2019.10.08,1.22887,1.23018,1.21946,1.22194,51.183965952585986,0.0,0.5
2019.10.09,1.2215,1.22906,1.21974,1.22024,50.65748125875029,0.0,0.5
2019.10.10,1.2201,1.24685,1.2201,1.2441,58.96186163029475,0.0,0.0
2019.10.11,1.24299,1.27065,1.24076,1.26439,40.08596685914974,1.0,0.5
2019.10.14,1.26265,1.26492,1.25155,1.26022,40.62999887601379,1.0,0.5
2019.10.15,1.26074,1.27984,1.26025,1.27832,34.95721608565027,1.0,0.0
2019.10.16,1.27711,1.28761,1.26562,1.28274,31.172775669015003,1.0,0.0
2019.10.17,1.28212,1.29884,1.27487,1.28902,26.620105646192236,1.0,0.0
2019.10.18,1.28897,1.29911,1.28387,1.29689,27.81611565704899,1.0,0.0
2019.10.21,1.29425,1.30116,1.2874,1.29578,28.018164049365758,1.0,0.0
2019.10.22,1.29575,1.29996,1.28614,1.28711,29.188424248899157,1.0,0.0
2019.10.23,1.28705,1.2921,1.28406,1.29113,30.278801950435806,1.0,0.0
2019.10.24,1.29074,1.29495,1.27877,1.28494,31.48920353258039,1.0,0.0
2019.10.25,1.28508,1.28618,1.28035,1.28232,32.79425984319386,1.0,0.0
2019.10.28,1.28243,1.28756,1.28107,1.28569,34.08331643735654,1.0,0.0
2019.10.29,1.28571,1.2904,1.2806,1.2862,35.42014413109247,1.0,0.0
2019.10.30,1.2862,1.29068,1.28446,1.28974,47.25361402931784,0.0,0.0
2019.10.31,1.28975,1.29751,1.28969,1.29253,54.821144771152646,0.0,0.0
2019.11.01,1.29255,1.29721,1.29255,1.29335,62.06874177122732,0.0,0.0
2019.11.04,1.29265,1.29422,1.28757,1.28813,67.12317515343828,0.0,0.0
2019.11.05,1.2881,1.29168,1.28586,1.28825,77.86746434992928,0.0,0.0
2019.11.06,1.28825,1.28965,1.28434,1.28548,82.77291745562403,0.0,0.0
2019.11.07,1.28524,1.28773,1.27934,1.28135,81.34423030377584,0.0,0.0
2019.11.08,1.28108,1.28224,1.27666,1.27731,78.22473466876586,0.0,0.0
2019.11.11,1.2791,1.28973,1.2785,1.28514,80.66927771156159,0.0,0.0
2019.11.12,1.2849,1.28734,1.28149,1.2844,78.89128589196616,0.0,0.0
2019.11.13,1.28487,1.28584,1.28211,1.28481,76.67455546262093,0.0,0.0
2019.11.14,1.28456,1.28877,1.28243,1.2881,74.3132854270513,0.0,0.0
2019.11.15,1.28804,1.29185,1.28666,1.29006,71.85218291530744,0.0,0.0
2019.11.18,1.29117,1.29847,1.29084,1.29507,67.47526424240353,0.0,0.0
2019.11.19,1.29473,1.29693,1.29097,1.29234,65.05593792422093,0.0,0.0
2019.11.20,1.29236,1.29301,1.28864,1.2922,62.91332802503711,0.0,0.0
2019.11.21,1.29202,1.29695,1.28925,1.29055,60.934418764953236,0.0,0.0
2019.11.22,1.29038,1.29274,1.2823,1.28289,59.28403806810707,0.0,0.0
2019.11.25,1.28495,1.29114,1.28404,1.28967,58.060492725449016,0.0,0.0
2019.11.26,1.28946,1.29031,1.28345,1.28618,57.352260120407294,0.0,0.0
2019.11.27,1.28562,1.29166,1.28265,1.29106,56.83795277747881,0.0,0.5
2019.11.28,1.29212,1.29505,1.28986,1.29065,59.87436966558211,0.0,0.0
2019.11.29,1.29072,1.29415,1.28785,1.2937,65.58150006197279,0.0,0.0
2019.12.02,1.2912,1.29485,1.28955,1.29406,66.5938482945626,0.0,0.0
2019.12.03,1.29331,1.30106,1.29299,1.29909,61.4866752713883,0.0,0.0
2019.12.04,1.29915,1.312,1.29821,1.31025,44.35452570248352,1.0,0.5
2019.12.05,1.3102,1.3166,1.3101,1.31583,39.24561690698611,1.0,0.0
2019.12.06,1.31571,1.31649,1.31,1.31325,39.57526533712829,1.0,0.0
2019.12.09,1.31324,1.31801,1.31298,1.31411,38.357113858751646,1.0,0.0
2019.12.10,1.31342,1.32144,1.31321,1.31553,35.38691348367262,1.0,0.0
2019.12.11,1.31387,1.32129,1.31049,1.31947,35.887479074387485,1.0,0.0
2019.12.12,1.31957,1.32285,1.30491,1.31739,35.46705077035759,1.0,0.0
2019.12.13,1.34325,1.3514,1.33051,1.33298,16.318520665912473,1.0,0.0
2019.12.16,1.33361,1.34219,1.33206,1.33324,17.510129896136977,1.0,0.0
2019.12.17,1.3332,1.33356,1.30988,1.31284,21.982113363892775,1.0,0.0
2019.12.18,1.31195,1.31339,1.30591,1.30778,23.478840001860032,1.0,0.0
2019.12.19,1.30758,1.31316,1.29893,1.30045,26.254887224874004,1.0,0.0
2019.12.20,1.30051,1.30789,1.29776,1.29974,30.207229724659072,1.0,0.0
2019.12.23,1.29973,1.30314,1.29046,1.29349,30.309613563404717,1.0,0.0
2019.12.24,1.29318,1.29704,1.29131,1.29413,31.647308327261328,1.0,0.0
2019.12.26,1.29565,1.30154,1.29536,1.29956,32.93193597623802,1.0,0.0
2019.12.27,1.29903,1.31167,1.29679,1.30798,34.35980400871261,1.0,0.0
2019.12.30,1.30871,1.31497,1.30636,1.3108,35.813739141967325,1.0,0.0
2019.12.31,1.31033,1.32839,1.31019,1.32546,37.315440643486276,1.0,0.0
2020.01.02,1.32426,1.32657,1.31147,1.31349,38.77904847196739,1.0,0.0
2020.01.03,1.31332,1.31595,1.30529,1.30785,39.960242149883626,1.0,0.0
2020.01.06,1.30798,1.31738,1.30617,1.31671,46.57843942369193,0.0,0.0
2020.01.07,1.31623,1.32117,1.30941,1.31202,53.87460205046483,0.0,0.0
2020.01.08,1.31222,1.3169,1.30797,1.3093,58.649019688814235,0.0,0.0
2020.01.09,1.30937,1.3123,1.30127,1.30666,58.60056723718933,0.0,0.0
2020.01.10,1.30636,1.30967,1.30419,1.30585,58.29736176389673,0.0,0.0
2020.01.13,1.30335,1.30449,1.29601,1.2987,57.91255075064775,0.0,0.0
2020.01.14,1.29857,1.30325,1.29537,1.30177,58.2351791125206,0.0,0.0
2020.01.15,1.30152,1.30419,1.29841,1.30373,62.202907411483224,0.0,0.0
2020.01.16,1.30366,1.30825,1.30247,1.30761,61.75405093774397,0.0,0.0
2020.01.17,1.30709,1.31181,1.30046,1.30057,61.093704399289464,0.0,0.0
2020.01.20,1.29961,1.30133,1.29614,1.30072,60.30499073161003,0.0,0.0
2020.01.21,1.30056,1.30828,1.29948,1.30455,61.31613704879952,0.0,0.0
2020.01.22,1.304,1.31523,1.30341,1.3139,67.21026681852653,0.0,0.0
2020.01.23,1.31379,1.315,1.30965,1.31247,65.89283186360527,0.0,0.0
2020.01.24,1.31134,1.31723,1.3056,1.30689,64.96906331671057,0.0,0.0
2020.01.27,1.30734,1.31045,1.30397,1.30568,70.16752233105815,0.0,0.0
2020.01.28,1.30511,1.30644,1.29746,1.3027,69.3499195212577,0.0,0.0
2020.01.29,1.30176,1.30279,1.29888,1.30183,68.29705529673389,0.0,0.0
2020.01.30,1.30094,1.31095,1.29773,1.30901,67.55896898401336,0.0,0.0
2020.01.31,1.30844,1.32093,1.308,1.32026,60.95270473573838,0.0,0.0
2020.02.03,1.31786,1.31837,1.29824,1.29983,61.82495277251812,0.0,0.0
2020.02.04,1.29886,1.30461,1.29405,1.30304,58.570524525620776,0.0,0.0
2020.02.05,1.30296,1.30695,1.29558,1.29993,58.53767112260642,0.0,0.0
2020.02.06,1.29976,1.29995,1.29203,1.29259,55.76129673340042,0.0,0.5
2020.02.07,1.29255,1.29585,1.28812,1.28842,51.050342128332424,0.0,0.5
2020.02.10,1.28865,1.29455,1.28714,1.29129,50.203075837444075,0.0,0.5
2020.02.11,1.29098,1.29674,1.2894,1.29525,50.44377599760496,0.0,0.5
2020.02.12,1.29473,1.29907,1.29445,1.29558,50.77913080555761,0.0,0.5
2020.02.13,1.29571,1.30688,1.29433,1.30398,51.12193668979887,0.0,0.5
2020.02.14,1.30385,1.30627,1.30003,1.30452,51.56533941437284,0.0,0.5
2020.02.17,1.30345,1.30532,1.29971,1.30017,51.93410610529336,0.0,0.5
2020.02.18,1.30016,1.30482,1.29701,1.29958,52.52069433602375,0.0,0.5
2020.02.19,1.29948,1.30224,1.29071,1.29212,52.911856918538376,0.0,0.5
2020.02.20,1.29199,1.29276,1.28485,1.28806,53.44354298080553,0.0,0.5
2020.02.21,1.28806,1.29801,1.28726,1.29546,68.95344100051383,0.0,0.0
2020.02.24,1.29414,1.29541,1.28861,1.29285,68.50659856936785,0.0,0.0
2020.02.25,1.29239,1.30174,1.29122,1.30025,68.04351277192026,0.0,0.0
2020.02.26,1.29964,1.30074,1.28952,1.28957,67.59026739908893,0.0,0.0
2020.02.27,1.28948,1.29461,1.28597,1.28839,67.09746440354527,0.0,0.0
2020.02.28,1.28832,1.29192,1.27251,1.28129,50.02712549397809,1.0,0.5
2020.03.02,1.28089,1.28502,1.27391,1.27527,49.98335485956883,1.0,0.5
2020.03.03,1.27477,1.28436,1.27375,1.28134,50.08092772739703,1.0,0.5
2020.03.04,1.2803,1.28717,1.27693,1.28716,50.78908209548902,1.0,0.5
2020.03.05,1.28675,1.29677,1.28602,1.29516,51.9997035012838,1.0,0.5
2020.03.06,1.29534,1.30516,1.29482,1.30445,52.48200359731682,1.0,0.5
2020.03.09,1.30828,1.31993,1.30338,1.30936,38.73489637675914,1.0,0.0
2020.03.10,1.3096,1.31157,1.28674,1.28832,39.42857102102778,1.0,0.0
2020.03.11,1.2883,1.29758,1.2802,1.2814,40.395653258846615,0.0,0.0
2020.03.12,1.28131,1.28481,1.24898,1.2576,26.761236186253363,1.0,0.0
2020.03.13,1.25763,1.26237,1.22535,1.22924,18.04147178799825,1.0,0.0
2020.03.16,1.24062,1.24209,1.22009,1.22658,18.252938564627232,1.0,0.0
2020.03.17,1.22658,1.22711,1.20001,1.20578,13.642366897660773,1.0,0.0
2020.03.18,1.206,1.21291,1.14449,1.15784,2.288204010627568,1.0,0.0
2020.03.19,1.15762,1.17912,1.14378,1.14619,5.021746623876979,1.0,0.0
2020.03.20,1.1462,1.1933,1.14091,1.16473,7.558934175133721,1.0,0.0
2020.03.23,1.1512,1.165,1.14456,1.15526,10.51072144141628,1.0,0.0
2020.03.24,1.15568,1.17985,1.15385,1.1749,13.441191137142363,1.0,0.0
2020.03.25,1.17557,1.19724,1.16375,1.18923,16.340700785290124,1.0,0.0
2020.03.26,1.189,1.22291,1.17753,1.21602,19.310317014790083,1.0,0.0
2020.03.27,1.21601,1.2485,1.21296,1.24502,23.962665686019644,1.0,0.0
2020.03.30,1.24272,1.24662,1.23169,1.24177,29.662944977597682,1.0,0.0
2020.03.31,1.24068,1.24727,1.22405,1.24117,35.16704292519007,1.0,0.0
2020.04.01,1.24117,1.24415,1.23297,1.23658,43.392781151814525,0.0,0.0
2020.04.02,1.23868,1.24748,1.23476,1.23931,49.33655302296435,0.0,0.0
2020.04.03,1.23991,1.24069,1.22052,1.22653,50.551129132458776,0.0,0.0
2020.04.06,1.22389,1.23261,1.22094,1.22273,51.526319720771625,0.0,0.0
2020.04.07,1.22258,1.2384,1.21648,1.23354,51.80171611614025,0.0,0.0
2020.04.08,1.23325,1.242,1.22874,1.23814,51.83241317934615,0.0,0.0
2020.04.09,1.23719,1.24831,1.23598,1.24616,52.646646447161416,0.0,0.0
2020.04.10,1.24618,1.24864,1.24341,1.24603,55.47330037748229,0.0,0.0
2020.04.13,1.2447,1.25364,1.244,1.25038,56.590925173044376,0.0,0.0
2020.04.14,1.24997,1.2647,1.24932,1.26228,56.55598157776727,0.0,0.0
2020.04.15,1.26171,1.26303,1.24354,1.25221,74.64129164366545,0.0,0.0
2020.04.16,1.25099,1.25264,1.24076,1.24557,75.22527791087903,0.0,0.0
2020.04.17,1.24547,1.25221,1.24063,1.24958,73.07142418977243,0.0,0.0
2020.04.20,1.24853,1.24986,1.2416,1.24319,70.60701702780479,0.0,0.0
2020.04.21,1.24276,1.24432,1.22467,1.22935,68.27906657419688,0.0,0.0
2020.04.22,1.22867,1.23855,1.22744,1.23325,66.02235178383742,0.0,0.0
2020.04.23,1.23243,1.24144,1.23076,1.23442,63.542382247384275,0.0,0.0
2020.04.24,1.23472,1.23768,1.22979,1.23637,61.01955736149102,0.0,0.0
2020.04.27,1.23619,1.24544,1.23595,1.24251,65.77833459141496,0.0,0.0
2020.04.28,1.24121,1.25179,1.24033,1.24228,63.59256469793514,0.0,0.0
2020.04.29,1.24178,1.24849,1.23887,1.24705,61.77092343034144,0.0,0.0
2020.04.30,1.24639,1.26427,1.24292,1.25921,60.29124406080245,0.0,0.0
2020.05.01,1.25812,1.26003,1.24826,1.24891,59.015724645714926,0.0,0.0
2020.05.04,1.24789,1.24865,1.2405,1.24401,58.268959590717685,0.0,0.0
2020.05.05,1.24363,1.24834,1.24199,1.24339,57.26931159350056,0.0,0.0
2020.05.06,1.2432,1.24498,1.2335,1.23412,56.60122371037558,0.0,0.5
2020.05.07,1.23364,1.24178,1.22657,1.23595,56.0300457317756,0.0,0.5
2020.05.08,1.23558,1.24669,1.23504,1.24048,55.73931140645683,0.0,0.5
2020.05.11,1.23911,1.2437,1.22824,1.2332,57.108628562740805,0.0,0.0
2020.05.12,1.23269,1.23771,1.22548,1.22597,55.57224879397021,0.0,0.5
2020.05.13,1.22558,1.23395,1.22097,1.22351,51.134184261769356,0.0,0.5
2020.05.14,1.22318,1.22413,1.21654,1.22306,47.22775062798765,0.0,0.5
