date,open,high,low,close,CI,trend,trend_in_progress
2015.12.29,1068.72,1075.32,1067.35,1068.75,67.777177491601,0.0,0.0
2015.12.30,1068.83,1072.22,1059.3,1061.21,71.30538251739883,0.0,0.0
2015.12.31,1061.27,1063.44,1058.14,1060.95,70.93254363018534,0.0,0.0
2016.01.04,1065.8,1083.53,1061.74,1074.4,68.52605387341592,0.0,0.0
2016.01.05,1073.2,1081.97,1072.54,1077.23,67.94219875243459,0.0,0.0
2016.01.06,1077.48,1095.15,1074.84,1093.47,56.91184574016526,0.0,0.5
2016.01.07,1093.82,1110.13,1091.31,1108.62,45.975348280120976,0.0,0.5
2016.01.08,1109.0,1113.06,1091.9,1103.82,45.48417746898975,0.0,0.5
2016.01.11,1104.03,1108.48,1093.51,1093.91,49.40119500379726,0.0,0.5
2016.01.12,1094.53,1099.08,1083.41,1086.6,48.44039663751436,0.0,0.5
2016.01.13,1087.27,1095.5,1079.72,1093.04,47.719624599124145,0.0,0.5
2016.01.14,1093.28,1095.3,1071.36,1077.98,47.39144105720601,0.0,0.5
2016.01.15,1078.87,1097.31,1076.18,1088.67,47.59730962910102,0.0,0.5
2016.01.18,1090.22,1093.25,1087.45,1089.19,47.880706591951004,0.0,0.5
2016.01.19,1088.91,1094.45,1082.54,1087.07,48.26555261960462,0.0,0.5
2016.01.20,1087.73,1109.57,1087.49,1100.69,48.821938095455124,0.0,0.5
2016.01.21,1100.81,1104.5,1092.39,1100.82,52.05519039843333,0.0,0.5
2016.01.22,1101.3,1102.76,1094.02,1097.7,60.32007937118874,0.0,0.0
2016.01.25,1097.68,1108.95,1097.18,1107.73,60.86845178160348,0.0,0.0
2016.01.26,1108.23,1122.9,1106.88,1119.87,53.1905230176938,0.0,0.5
2016.01.27,1119.9,1128.07,1114.83,1124.6,49.825979170184546,0.0,0.5
2016.01.28,1125.12,1125.82,1111.43,1114.65,50.04791190100748,0.0,0.5
2016.01.29,1114.82,1118.5,1108.23,1117.98,50.28172215830661,0.0,0.5
2016.02.01,1117.04,1129.74,1115.33,1128.26,49.42643565414668,0.0,0.5
2016.02.02,1128.34,1130.95,1122.29,1128.77,48.71684088980326,0.0,0.5
2016.02.03,1128.81,1145.48,1124.32,1142.25,42.819632421069024,0.0,0.5
2016.02.04,1141.71,1157.31,1139.53,1155.27,39.53946820577205,1.0,0.0
2016.02.05,1155.31,1174.5,1145.12,1173.18,31.65426020969633,1.0,0.0
2016.02.08,1170.74,1200.88,1164.13,1188.85,23.93882274027093,1.0,0.0
2016.02.09,1190.47,1198.95,1185.66,1188.84,25.595841388645614,1.0,0.0
2016.02.10,1189.12,1197.71,1181.45,1197.09,26.118780271571094,1.0,0.0
2016.02.11,1196.2,1263.39,1195.9,1246.52,10.242749943377245,1.0,0.0
2016.02.12,1246.97,1248.22,1232.37,1238.14,13.385490806471811,1.0,0.0
2016.02.15,1232.8,1234.77,1201.94,1208.91,14.848249717042421,1.0,0.0
2016.02.16,1208.9,1216.86,1190.9,1199.56,16.158737096543728,1.0,0.0
2016.02.17,1201.42,1213.72,1195.6,1208.14,17.540878661893462,1.0,0.0
2016.02.18,1208.93,1239.98,1200.67,1230.82,21.005200011890548,1.0,0.0
2016.02.19,1230.4,1234.49,1219.88,1227.39,24.461706409936507,1.0,0.0
2016.02.22,1225.46,1226.18,1201.8,1208.66,26.806874371321804,1.0,0.0
2016.02.23,1209.13,1228.28,1207.1,1226.92,32.93619516319512,1.0,0.0
2016.02.24,1225.47,1253.15,1221.77,1228.78,36.498448468381696,1.0,0.0
2016.02.25,1228.11,1243.26,1221.03,1232.86,44.61050407755109,0.0,0.0
2016.02.26,1231.8,1240.27,1211.45,1223.29,53.02762782134062,0.0,0.0
2016.02.29,1219.76,1241.12,1215.55,1238.43,54.31443394907337,0.0,0.0
2016.03.01,1238.12,1248.45,1227.02,1232.03,60.21002082973269,0.0,0.0
2016.03.02,1230.89,1244.02,1224.67,1239.69,66.39551036429049,0.0,0.0
2016.03.03,1239.57,1268.3,1237.29,1264.0,58.63440627307869,0.0,0.0
2016.03.04,1263.11,1279.71,1250.15,1258.69,53.71277625187298,0.0,0.5
2016.03.07,1260.64,1273.11,1256.64,1267.08,55.89684149936204,0.0,0.5
2016.03.08,1266.26,1278.0,1260.17,1261.37,58.34646828059252,0.0,0.0
2016.03.09,1260.72,1264.82,1242.89,1252.95,58.64414568184765,0.0,0.0
2016.03.10,1252.47,1273.3,1236.85,1272.0,58.555203658913,0.0,0.0
2016.03.11,1270.18,1282.69,1248.13,1249.03,59.552394818419295,0.0,0.0
2016.03.14,1250.78,1261.04,1229.2,1234.92,61.728727500701,0.0,0.0
2016.03.15,1235.4,1238.05,1225.58,1232.35,61.41561707633802,0.0,0.0
2016.03.16,1232.6,1263.9,1226.55,1262.27,61.26823161337609,0.0,0.0
2016.03.17,1259.87,1270.89,1254.4,1257.72,63.332988289829025,0.0,0.0
2016.03.18,1258.47,1266.79,1247.7,1255.27,68.5396882442709,0.0,0.0
2016.03.21,1255.52,1255.52,1240.51,1243.39,68.12212405088778,0.0,0.0
2016.03.22,1243.64,1260.23,1242.31,1248.01,68.66221177416654,0.0,0.0
2016.03.23,1247.57,1249.37,1215.2,1219.79,62.18201829782328,0.0,0.0
2016.03.24,1222.81,1223.64,1212.27,1216.82,60.32866379231859,0.0,0.0
2016.03.28,1215.13,1223.11,1207.78,1221.36,57.807631030778566,0.0,0.0
2016.03.29,1220.81,1242.9,1215.23,1241.95,57.707776539577004,0.0,0.0
2016.03.30,1240.99,1244.05,1223.16,1224.67,57.736524460851754,0.0,0.0
2016.03.31,1226.09,1240.31,1223.62,1232.45,57.43655398092804,0.0,0.0
2016.04.01,1231.87,1235.2,1208.88,1222.15,63.49132352306593,0.0,0.0
2016.04.04,1220.44,1222.58,1214.56,1215.29,62.764728955291424,0.0,0.0
2016.04.05,1215.11,1236.7,1214.74,1230.97,62.260202389910575,0.0,0.0
2016.04.06,1231.45,1232.15,1216.64,1222.16,61.43689052560113,0.0,0.0
2016.04.07,1222.81,1243.24,1222.65,1240.14,63.28695464854222,0.0,0.0
2016.04.08,1239.42,1242.69,1229.42,1239.56,67.04999373725248,0.0,0.0
2016.04.11,1240.52,1258.69,1240.37,1257.62,66.42862566380596,0.0,0.0
2016.04.12,1258.51,1262.57,1251.12,1255.26,64.09715743482491,0.0,0.0
2016.04.13,1255.52,1256.63,1239.75,1242.48,63.2172425762591,0.0,0.0
2016.04.14,1241.53,1244.0,1223.78,1227.59,62.57346467209452,0.0,0.0
2016.04.15,1227.47,1235.89,1225.17,1233.44,62.653587433564184,0.0,0.0
2016.04.18,1236.7,1241.61,1229.92,1232.28,61.69786350061905,0.0,0.0
2016.04.19,1232.28,1256.55,1227.56,1250.03,60.81010177020127,0.0,0.0
2016.04.20,1249.3,1257.92,1242.3,1243.91,60.09445491980814,0.0,0.0
2016.04.21,1242.97,1270.26,1242.61,1247.8,58.07293007794255,0.0,0.0
2016.04.22,1247.33,1252.51,1227.28,1232.01,57.99153682943451,0.0,0.0
2016.04.25,1232.38,1242.25,1230.0,1237.7,58.901604157806325,0.0,0.0
2016.04.26,1237.93,1244.89,1231.19,1243.09,63.207733723311094,0.0,0.0
2016.04.27,1244.09,1252.6,1239.17,1245.7,63.786243253101695,0.0,0.0
2016.04.28,1245.38,1269.71,1237.63,1265.54,63.719446877645126,0.0,0.0
2016.04.29,1265.64,1296.65,1265.04,1293.63,46.704702021619106,0.0,0.5
2016.05.02,1293.04,1303.72,1287.42,1291.39,43.34191390901857,0.0,0.5
2016.05.03,1291.44,1301.7,1282.16,1286.43,43.70114247925749,0.0,0.5
2016.05.04,1285.43,1289.69,1271.71,1279.38,44.60409127067513,0.0,0.5
2016.05.05,1279.5,1286.41,1268.8,1277.53,45.99381794498497,0.0,0.5
2016.05.06,1277.26,1295.53,1274.39,1288.18,46.61248774205416,0.0,0.5
2016.05.09,1284.87,1287.45,1261.24,1263.63,47.11771722705209,0.0,0.5
2016.05.10,1263.91,1269.57,1256.73,1265.35,47.59906219923682,0.0,0.5
2016.05.11,1265.88,1279.07,1264.72,1277.03,47.928424336335226,0.0,0.5
2016.05.12,1277.62,1280.86,1261.59,1263.33,49.397567486036536,0.0,0.5
2016.05.13,1263.76,1276.24,1262.76,1273.04,50.21884311945756,0.0,0.5
2016.05.16,1271.47,1288.69,1270.59,1273.7,54.00689849450886,0.0,0.5
2016.05.17,1273.88,1282.22,1268.79,1278.6,54.34451690391097,0.0,0.5
2016.05.18,1279.21,1281.89,1255.03,1258.16,66.02373992590026,0.0,0.0
2016.05.19,1258.06,1261.19,1243.76,1254.32,57.97590801552081,0.0,0.0
2016.05.20,1255.29,1260.23,1248.78,1251.94,59.01997120215733,0.0,0.0
2016.05.23,1250.65,1256.0,1243.1,1248.82,62.45805297177203,0.0,0.0
2016.05.24,1248.75,1252.15,1226.4,1226.97,51.72896223339538,0.0,0.5
2016.05.25,1227.05,1230.13,1217.78,1224.01,46.900595453656216,0.0,0.5
2016.05.26,1223.3,1234.22,1218.25,1219.56,49.86118348551329,0.0,0.5
2016.05.27,1220.96,1223.53,1206.66,1212.68,43.721608965275074,0.0,0.5
2016.05.30,1213.13,1213.35,1199.52,1204.76,39.96903548119397,1.0,0.0
2016.05.31,1205.8,1218.16,1205.63,1215.16,39.50200511100836,1.0,0.0
2016.06.01,1215.62,1220.36,1205.9,1212.71,39.0416062686419,1.0,0.0
2016.06.02,1213.14,1217.64,1209.81,1210.73,38.500017933328834,1.0,0.0
2016.06.03,1210.95,1244.7,1206.91,1244.19,40.97490581369308,0.0,0.0
2016.06.06,1242.8,1248.61,1239.92,1245.0,40.69003918283163,0.0,0.0
2016.06.07,1245.29,1246.53,1234.74,1243.59,51.103463326713296,0.0,0.0
2016.06.08,1244.65,1264.35,1242.99,1262.45,48.85706696169257,0.0,0.0
2016.06.09,1262.0,1271.65,1256.76,1268.89,44.55380498547658,0.0,0.0
2016.06.10,1269.15,1278.12,1264.53,1273.8,41.12226813443545,0.0,0.0
2016.06.13,1277.15,1287.11,1272.37,1283.45,36.6212357768279,1.0,0.0
2016.06.14,1283.17,1289.76,1276.02,1285.36,35.169052104645495,1.0,0.0
2016.06.15,1285.04,1296.8,1278.3,1291.03,32.08898515498945,1.0,0.0
2016.06.16,1292.9,1315.57,1277.93,1278.5,25.53710437785353,1.0,0.0
2016.06.17,1278.55,1299.41,1276.5,1298.42,27.81518090794927,1.0,0.0
2016.06.20,1286.68,1292.16,1278.02,1289.27,28.228862572124488,1.0,0.0
2016.06.21,1288.46,1294.18,1264.46,1268.27,29.129737166229567,1.0,0.0
2016.06.22,1268.93,1270.61,1261.12,1265.96,29.755271864074007,1.0,0.0
2016.06.23,1263.38,1272.01,1254.28,1255.81,41.135207794802184,0.0,0.0
2016.06.24,1252.6,1358.35,1250.14,1314.38,26.362921901299707,1.0,0.0
2016.06.27,1322.7,1335.33,1317.57,1322.85,30.514283420486745,1.0,0.0
2016.06.28,1324.4,1326.08,1305.41,1311.65,34.36645727572083,1.0,0.0
2016.06.29,1311.5,1327.77,1310.96,1317.46,35.727484010130006,1.0,0.0
2016.06.30,1317.52,1324.18,1312.73,1321.41,37.01467408275717,1.0,0.0
2016.07.01,1322.49,1344.52,1320.44,1342.36,38.444564718282244,1.0,0.0
2016.07.04,1340.27,1357.36,1335.77,1350.69,39.878901870104336,1.0,0.0
2016.07.05,1347.36,1357.52,1337.97,1356.0,41.24845756993735,0.0,0.0
2016.07.06,1356.35,1375.01,1355.95,1363.71,36.82268767892595,1.0,0.0
2016.07.07,1362.99,1370.74,1350.75,1360.48,37.701293850776004,1.0,0.0
2016.07.08,1358.88,1370.3,1334.61,1365.14,38.62488210045555,1.0,0.0
2016.07.11,1368.0,1375.05,1350.73,1355.14,39.35624077217102,1.0,0.0
2016.07.12,1354.71,1357.66,1330.27,1333.03,40.207405911730795,0.0,0.0
2016.07.13,1334.37,1345.28,1327.44,1342.45,41.187548841466466,0.0,0.0
2016.07.14,1343.21,1347.02,1319.97,1334.7,62.971920055952324,0.0,0.0
2016.07.15,1336.62,1338.68,1322.46,1337.24,62.510626510255584,0.0,0.0
2016.07.18,1332.21,1335.42,1323.1,1328.16,65.14646383384896,0.0,0.0
2016.07.19,1328.3,1335.05,1325.45,1331.63,65.61942524871436,0.0,0.0
2016.07.20,1331.56,1338.04,1312.5,1315.61,65.0088298727727,0.0,0.0
2016.07.21,1316.09,1333.89,1310.75,1330.74,63.405214711630045,0.0,0.0
2016.07.22,1330.82,1333.75,1319.63,1321.96,62.7158198911109,0.0,0.0
2016.07.25,1322.01,1323.72,1312.25,1315.66,61.938771432446366,0.0,0.0
2016.07.26,1315.32,1324.43,1313.8,1320.06,61.23044755512146,0.0,0.0
2016.07.27,1319.03,1342.28,1315.64,1339.35,60.5901289802479,0.0,0.0
2016.07.28,1339.32,1345.56,1332.39,1335.04,59.610160044869325,0.0,0.0
2016.07.29,1335.85,1354.92,1328.48,1350.98,70.62006476491945,0.0,0.0
2016.08.01,1349.59,1354.8,1346.22,1352.48,71.59967391531072,0.0,0.0
2016.08.02,1353.16,1367.24,1347.02,1363.22,60.95206736892016,0.0,0.0
2016.08.03,1363.02,1366.35,1354.06,1357.78,60.233258346385206,0.0,0.0
2016.08.04,1357.71,1364.95,1349.05,1361.33,59.54447196138685,0.0,0.0
2016.08.05,1360.09,1364.61,1334.57,1337.0,59.06969244980295,0.0,0.0
2016.08.08,1334.49,1338.14,1329.95,1334.98,58.64804970482875,0.0,0.0
2016.08.09,1334.8,1342.45,1330.42,1339.98,57.936099760870306,0.0,0.0
2016.08.10,1340.51,1357.17,1340.01,1345.89,58.17721059148835,0.0,0.0
2016.08.11,1346.86,1353.32,1335.66,1338.18,57.501222158484204,0.0,0.0
2016.08.12,1338.57,1356.02,1333.21,1335.11,58.109188627530045,0.0,0.0
2016.08.15,1337.67,1343.74,1335.66,1339.09,59.02646946935028,0.0,0.0
2016.08.16,1339.59,1357.91,1339.34,1346.23,69.29187043750257,0.0,0.0
2016.08.17,1345.72,1351.63,1335.41,1348.63,68.99628166283809,0.0,0.0
2016.08.18,1348.44,1356.01,1345.98,1351.94,69.95170484727382,0.0,0.0
2016.08.19,1352.56,1352.78,1337.68,1340.51,69.72819612302031,0.0,0.0
2016.08.22,1338.1,1340.08,1331.7,1338.58,70.25848444409115,0.0,0.0
2016.08.23,1338.84,1344.7,1335.08,1337.81,71.49759244015385,0.0,0.0
2016.08.24,1337.37,1340.07,1323.44,1323.44,65.10903556598738,0.0,0.0
2016.08.25,1324.22,1326.96,1318.0,1321.51,65.60766760341457,0.0,0.0
2016.08.26,1321.6,1342.21,1318.34,1320.06,65.12448538315532,0.0,0.0
2016.08.29,1320.49,1325.06,1314.83,1322.92,61.88284923013042,0.0,0.0
2016.08.30,1323.56,1325.4,1309.2,1310.65,56.94145358221158,0.0,0.5
2016.08.31,1310.74,1316.04,1304.16,1308.6,52.80485379868665,0.0,0.5
2016.09.01,1309.35,1315.04,1302.33,1313.57,50.85424691144725,0.0,0.5
2016.09.02,1313.78,1329.8,1306.34,1324.86,50.37725977462747,0.0,0.5
2016.09.05,1324.12,1328.56,1321.67,1326.79,51.158518841096374,0.0,0.5
2016.09.06,1325.91,1352.43,1324.8,1349.45,50.724742471049225,0.0,0.5
2016.09.07,1348.78,1352.55,1342.59,1344.84,52.855362125652825,0.0,0.5
2016.09.08,1344.66,1349.32,1335.24,1337.67,52.70533191916966,0.0,0.5
2016.09.09,1337.72,1339.47,1327.22,1327.22,52.579726882365144,0.0,0.5
2016.09.12,1327.35,1330.18,1320.32,1327.54,52.4929711103207,0.0,0.5
2016.09.13,1327.39,1331.9,1315.6,1318.38,52.39168466193304,0.0,0.5
2016.09.14,1318.28,1325.92,1313.3,1322.34,52.6241056294331,0.0,0.5
2016.09.15,1322.15,1328.14,1309.24,1313.98,52.57824669528928,0.0,0.5
2016.09.16,1314.03,1318.0,1306.07,1309.77,52.57945776174294,0.0,0.5
2016.09.19,1310.45,1318.43,1309.36,1313.07,52.49796090759658,0.0,0.5
2016.09.20,1313.12,1317.82,1311.94,1314.56,52.413315167240725,0.0,0.5
2016.09.21,1314.69,1336.66,1307.77,1336.38,55.6153275105832,0.0,0.5
2016.09.22,1334.41,1343.57,1331.1,1336.7,55.53728028387364,0.0,0.5
2016.09.23,1337.35,1340.57,1333.76,1338.44,55.61841385442909,0.0,0.5
2016.09.26,1336.66,1341.97,1332.73,1337.64,55.298245280699916,0.0,0.0
2016.09.27,1338.15,1339.46,1324.53,1325.85,57.77326161448296,0.0,0.0
2016.09.28,1326.75,1327.48,1317.98,1321.57,62.874090810759,0.0,0.0
2016.09.29,1322.12,1325.73,1315.98,1320.23,62.48454211893823,0.0,0.0
2016.09.30,1320.59,1328.0,1313.12,1315.55,62.15790380433579,0.0,0.0
2016.10.03,1317.97,1319.56,1309.31,1311.49,61.74758682701663,0.0,0.0
2016.10.04,1311.87,1312.98,1266.88,1267.88,34.64760723049133,1.0,0.0
2016.10.05,1268.52,1277.05,1262.04,1266.41,32.35321055448018,1.0,0.0
2016.10.06,1267.4,1269.32,1249.82,1254.34,27.1685612505719,1.0,0.0
2016.10.07,1254.64,1265.38,1241.29,1256.4,24.285966719861687,1.0,0.0
2016.10.10,1256.78,1264.9,1256.56,1259.38,24.817268001204663,1.0,0.0
2016.10.11,1258.66,1262.11,1252.25,1252.3,24.860819631170806,1.0,0.0
2016.10.12,1252.45,1258.82,1249.68,1255.02,25.606680513464287,1.0,0.0
2016.10.13,1255.51,1262.33,1253.0,1257.53,25.78992043443415,1.0,0.0
2016.10.14,1258.22,1259.58,1246.07,1250.34,27.23463801410702,1.0,0.0
2016.10.17,1251.54,1257.1,1250.05,1255.45,32.24926137486765,1.0,0.0
2016.10.18,1255.08,1264.68,1254.97,1262.08,32.62099105216763,1.0,0.0
2016.10.19,1262.28,1273.32,1260.18,1268.92,33.06601023536326,1.0,0.0
2016.10.20,1269.4,1274.44,1264.69,1265.55,37.255135608708436,1.0,0.0
2016.10.21,1265.64,1267.9,1261.05,1266.12,40.92284359371924,0.0,0.0
2016.10.24,1266.27,1271.87,1260.16,1264.12,66.7425484320735,0.0,0.0
2016.10.25,1264.98,1276.57,1262.0,1273.69,66.75721954920729,0.0,0.0
2016.10.26,1273.09,1276.44,1264.62,1266.67,66.04904068027527,0.0,0.0
2016.10.27,1266.68,1272.67,1265.04,1265.37,70.41091386901228,0.0,0.0
2016.10.28,1268.07,1284.14,1261.4,1275.77,60.984622492555,0.0,0.0
2016.10.31,1277.48,1279.44,1271.12,1277.18,60.185374519879275,0.0,0.0
2016.11.01,1276.61,1291.83,1275.47,1287.97,52.55355866426362,0.0,0.5
2016.11.02,1288.01,1307.99,1287.26,1296.44,40.555061733616284,0.0,0.5
2016.11.03,1296.78,1306.6,1285.54,1302.32,42.57591229365233,0.0,0.5
2016.11.04,1302.12,1307.19,1294.66,1304.56,45.64035689519255,0.0,0.5
2016.11.07,1293.24,1295.69,1278.09,1281.53,49.49792890103858,0.0,0.5
2016.11.08,1281.69,1290.66,1272.76,1275.16,49.4729401864707,0.0,0.5
2016.11.09,1275.19,1337.26,1267.6,1277.2,32.341403808771766,1.0,0.0
2016.11.10,1277.84,1292.19,1252.19,1258.62,30.07975631936406,1.0,0.0
2016.11.11,1258.89,1265.29,1219.03,1227.13,19.96204661501333,1.0,0.0
2016.11.14,1227.98,1231.09,1211.41,1220.78,19.88304038730005,1.0,0.0
2016.11.15,1221.57,1231.46,1218.79,1228.35,22.1428604937192,1.0,0.0
2016.11.16,1227.61,1232.99,1221.4,1224.6,24.506175645288387,1.0,0.0
2016.11.17,1224.63,1231.37,1210.99,1215.95,26.427723556904297,1.0,0.0
2016.11.18,1215.46,1217.65,1202.72,1207.51,26.049184820546035,1.0,0.0
2016.11.21,1207.18,1217.53,1205.46,1213.88,27.860880328963063,1.0,0.0
2016.11.22,1213.3,1220.96,1206.03,1212.05,29.43108595810326,1.0,0.0
2016.11.23,1212.85,1214.9,1181.61,1186.21,25.45765178475327,1.0,0.0
2016.11.24,1186.82,1190.78,1180.25,1184.1,26.552515850610018,1.0,0.0
2016.11.25,1181.57,1193.11,1170.71,1183.77,25.51806034144696,1.0,0.0
2016.11.28,1183.55,1197.5,1182.5,1192.94,26.620234625232875,1.0,0.0
2016.11.29,1193.8,1195.02,1180.99,1187.75,38.732923489140774,1.0,0.0
2016.11.30,1188.31,1194.85,1170.27,1172.98,47.80714772451687,0.0,0.0
2016.12.01,1173.43,1176.62,1160.59,1171.32,57.343920797752645,0.0,0.0
2016.12.02,1172.69,1178.01,1166.6,1176.89,56.45011639926109,0.0,0.5
2016.12.05,1175.86,1187.89,1157.06,1169.94,53.879984898093944,0.0,0.5
2016.12.06,1170.53,1175.3,1166.65,1169.41,53.8544988976309,0.0,0.5
2016.12.07,1169.4,1180.21,1165.4,1173.6,58.682703944895295,0.0,0.0
2016.12.08,1174.34,1178.64,1169.12,1170.31,57.659518807460735,0.0,0.0
2016.12.09,1170.38,1172.0,1156.19,1159.88,56.17179061392496,0.0,0.5
2016.12.12,1158.33,1165.72,1151.16,1162.03,55.83101240824164,0.0,0.5
2016.12.13,1162.54,1164.94,1154.5,1157.88,66.58696916616069,0.0,0.0
2016.12.14,1157.53,1165.69,1138.88,1143.07,56.49777065029669,0.0,0.5
2016.12.15,1141.78,1144.42,1122.55,1127.86,46.00401045329361,0.0,0.5
2016.12.16,1128.68,1141.29,1126.55,1134.12,46.08830368577135,0.0,0.5
2016.12.19,1133.73,1142.34,1132.46,1137.92,45.531931299963375,0.0,0.5
2016.12.20,1137.78,1139.63,1125.72,1131.95,48.7652016963375,0.0,0.5
2016.12.21,1132.29,1137.09,1129.27,1131.05,48.40839161922968,0.0,0.5
2016.12.22,1131.34,1134.09,1127.71,1127.93,48.085936397025435,0.0,0.5
2016.12.23,1128.09,1135.78,1128.09,1133.45,52.01250857830696,0.0,0.5
2016.12.27,1133.97,1150.57,1131.62,1138.33,51.3438911560361,0.0,0.5
2016.12.28,1138.46,1144.4,1136.46,1141.35,51.693295157712754,0.0,0.5
2016.12.29,1142.1,1159.48,1141.7,1157.47,55.933619196145656,0.0,0.5
2016.12.30,1157.69,1163.14,1149.52,1152.13,60.463128786479444,0.0,0.0
2017.01.03,1150.81,1164.36,1146.0,1158.34,59.91623876336937,0.0,0.0
2017.01.04,1158.47,1167.89,1156.06,1162.88,57.765860455472925,0.0,0.0
2017.01.05,1163.76,1184.97,1162.97,1179.83,45.108416394897375,0.0,0.5
2017.01.06,1179.56,1182.82,1170.78,1172.01,46.40740977679853,0.0,0.5
2017.01.09,1172.78,1186.1,1171.72,1180.7,45.00194559791353,0.0,0.5
2017.01.10,1182.07,1190.56,1180.14,1187.16,41.66443104718853,0.0,0.5
2017.01.11,1187.45,1198.18,1177.11,1191.33,38.11262551313866,1.0,0.0
2017.01.12,1191.17,1206.9,1191.07,1195.1,33.52065121063086,1.0,0.0
2017.01.13,1194.02,1200.91,1187.77,1196.93,33.697555782538636,1.0,0.0
2017.01.16,1199.64,1208.5,1197.98,1202.87,35.00671258805457,1.0,0.0
2017.01.17,1202.77,1218.78,1202.57,1216.6,32.601228583486574,1.0,0.0
2017.01.18,1217.0,1217.4,1202.27,1203.74,35.47176638502302,1.0,0.0
2017.01.19,1203.93,1206.42,1195.74,1204.38,37.801892476351995,1.0,0.0
2017.01.20,1204.45,1214.9,1198.51,1208.51,38.02395019374421,1.0,0.0
2017.01.23,1209.55,1219.44,1209.17,1217.68,43.3324288460213,0.0,0.0
2017.01.24,1219.5,1219.5,1206.48,1208.61,47.731836860017545,0.0,0.0
2017.01.25,1209.39,1209.69,1193.17,1200.31,53.4194972181368,0.0,0.0
2017.01.26,1200.73,1202.51,1184.31,1188.31,54.427418451364325,0.0,0.0
2017.01.27,1189.08,1191.57,1180.46,1190.98,59.19176366710813,0.0,0.0
2017.01.30,1192.87,1199.34,1188.11,1195.21,59.42282039399557,0.0,0.0
2017.01.31,1195.42,1215.27,1193.68,1210.22,62.68405910158335,0.0,0.0
2017.02.01,1210.53,1213.14,1198.05,1209.43,62.70950566570536,0.0,0.0
2017.02.02,1209.29,1225.17,1208.34,1215.59,57.555672775194424,0.0,0.0
2017.02.03,1214.75,1221.32,1206.9,1219.9,57.5288896277036,0.0,0.0
2017.02.06,1220.8,1235.68,1219.06,1235.16,49.54374464604933,0.0,0.5
2017.02.07,1234.39,1235.74,1227.67,1233.61,49.32824355603891,0.0,0.5
2017.02.08,1233.55,1244.66,1230.0,1241.23,43.63733794711312,0.0,0.5
2017.02.09,1240.8,1244.5,1225.68,1228.35,43.61027348048369,0.0,0.5
2017.02.10,1227.97,1237.04,1221.57,1232.45,43.7426120146401,0.0,0.5
2017.02.13,1231.62,1232.24,1219.24,1225.24,43.86124331198292,0.0,0.5
2017.02.14,1225.1,1234.42,1221.81,1228.18,44.001422779083335,0.0,0.5
2017.02.15,1227.86,1233.16,1216.61,1232.83,44.03823302415709,0.0,0.5
2017.02.16,1233.37,1242.3,1232.04,1238.98,48.91457813222638,0.0,0.5
2017.02.17,1238.74,1243.71,1233.44,1233.79,52.88895587799896,0.0,0.5
2017.02.20,1235.56,1239.01,1232.71,1237.39,56.1218141175612,0.0,0.5
2017.02.21,1237.34,1238.76,1225.99,1235.61,63.915951846873966,0.0,0.0
2017.02.22,1235.56,1240.46,1231.08,1237.27,63.58156590691731,0.0,0.0
2017.02.23,1237.51,1251.04,1235.63,1249.19,66.71737008863592,0.0,0.0
2017.02.24,1249.11,1260.1,1247.61,1256.98,57.43762144842352,0.0,0.0
2017.02.27,1256.13,1263.74,1250.86,1252.55,54.122753569256474,0.0,0.5
2017.02.28,1252.47,1258.38,1247.58,1248.1,53.74283938111037,0.0,0.5
2017.03.01,1247.92,1250.54,1236.87,1249.07,53.2524565860515,0.0,0.5
2017.03.02,1249.63,1249.63,1230.86,1234.01,52.73794305668678,0.0,0.5
2017.03.03,1234.09,1236.2,1222.83,1234.41,52.2159127325472,0.0,0.5
2017.03.06,1232.74,1236.76,1224.8,1225.16,51.73441715248154,0.0,0.5
2017.03.07,1225.24,1227.08,1214.06,1215.52,49.222144715164845,0.0,0.5
2017.03.08,1215.54,1218.5,1206.54,1207.99,43.39683623039709,0.0,0.5
2017.03.09,1208.0,1208.94,1199.14,1200.77,38.303707363409735,1.0,0.0
2017.03.10,1200.42,1206.26,1194.9,1204.47,35.71851264717146,1.0,0.0
2017.03.13,1205.47,1211.13,1202.33,1203.9,35.515927495225355,1.0,0.0
2017.03.14,1203.87,1207.64,1197.14,1198.5,35.4447120329701,1.0,0.0
2017.03.15,1198.71,1221.9,1197.45,1219.22,35.49759691217894,1.0,0.0
2017.03.16,1218.79,1233.6,1217.99,1226.16,35.661793575944664,1.0,0.0
2017.03.17,1226.22,1231.63,1224.36,1229.2,38.73733619361713,1.0,0.0
2017.03.20,1228.97,1235.45,1228.89,1234.02,43.730556623444095,0.0,0.0
2017.03.21,1234.35,1247.46,1226.75,1244.3,44.54011862757473,0.0,0.0
2017.03.22,1244.33,1251.26,1243.83,1248.73,43.38881428120901,0.0,0.0
2017.03.23,1248.43,1253.13,1242.69,1244.89,42.065380050104345,0.0,0.0
2017.03.24,1244.83,1251.86,1240.91,1245.5,41.973063694566655,0.0,0.0
2017.03.27,1248.22,1261.02,1247.22,1254.24,37.158218114178446,1.0,0.0
2017.03.28,1253.72,1258.35,1247.56,1251.32,37.114281424427475,1.0,0.0
2017.03.29,1251.08,1254.62,1247.16,1253.26,37.04150491193059,1.0,0.0
2017.03.30,1253.26,1253.76,1242.1,1243.08,38.201024234933534,1.0,0.0
2017.03.31,1243.36,1250.54,1239.56,1248.98,38.14935070394716,1.0,0.0
