date,symbol_name,vol_avg_spread,volume
11/29/2021,BCHUSD.low,9,0.02
11/29/2021,BTCUSD,47.88278986,530.9640576
11/29/2021,BTCUSD.low,15.75641026,1.56
11/29/2021,CADCHF,26.24416389,44.82395651
11/29/2021,CADCHF.low,19.36842105,0.19
11/29/2021,CADJPY,12.28555056,220.7838356
11/29/2021,CADJPY.low,6,0.03
11/29/2021,CHFJPY,15.07311188,258.4372622
11/29/2021,CHFJPY.low,5.428571429,0.07
11/29/2021,ESP35,0,0.1
11/29/2021,ETHUSD,32.38892338,252.2076094
11/29/2021,ETHUSD.low,5.978557505,5.13
11/29/2021,EURAUD,17.09847381,508.8256296
11/29/2021,EURAUD.low,11.58536585,0.41
11/29/2021,EURCAD,14.92808741,246.329273
11/29/2021,EURCAD.low,7,0.04
11/29/2021,EURCHF,19.77089358,261.3177066
11/29/2021,EURCHF.low,11.39130435,0.23
11/29/2021,EURGBP,19.69203633,279.8440021
11/29/2021,EURGBP.fix,36,0.03
11/29/2021,EURGBP.low,5.714285714,0.14
11/29/2021,EURJPY,8.556380918,2232.854555
11/29/2021,EURJPY.fix,30,0.25
11/29/2021,EURJPY.low,1.495708155,4.66
11/29/2021,EURMXN,52.09684049,8.766253067
11/29/2021,EURNZD,33.29246572,179.2075663
11/29/2021,EURUSD,7.28822403,12512.8144
11/29/2021,EURUSD.fix,20,0.605
11/29/2021,EURUSD.low,3.603461249,13.29
11/29/2021,EURZAR,64.73336354,2.079861683
11/29/2021,EUSTX50,0,0.211782048
11/29/2021,FRA40,0,0.106209963
11/29/2021,GBPAUD,18.996549,303.0704069
11/29/2021,GBPAUD.low,12.61538462,0.13
11/29/2021,GBPCAD,27.5129216,246.5842316
11/29/2021,GBPCAD.low,19,0.12
11/29/2021,GBPCHF,38.44570992,123.4528402
11/29/2021,GBPCHF.low,28.33333333,0.06
11/29/2021,GBPJPY,16.07171338,3075.698909
11/29/2021,GBPJPY.fix,61,0.025
11/29/2021,GBPJPY.low,8.333333333,0.99
11/29/2021,GBPMXN,77.72860571,16.90731267
11/29/2021,GBPNZD,38.843031,232.3773082
11/29/2021,GBPNZD.low,33.5,0.02
11/29/2021,GBPUSD,12.19244991,6185.647589
11/29/2021,GBPUSD.fix,30,1.355
11/29/2021,GBPUSD.low,8.269008662,20.78
11/29/2021,GBPZAR,90.15953318,6.462271099
11/29/2021,GER30,0,25.10943159
11/29/2021,GER30.low,0,0.01
11/29/2021,JPN225,0,0.378856293
11/29/2021,LTCUSD,76.04936573,19.95695461
11/29/2021,NAS100,23.61012741,234.9201403
11/29/2021,NAS100.low,0,1.74
11/29/2021,NZDCAD,19.07894278,177.2774409
11/29/2021,NZDCAD.low,12,0.06
11/29/2021,NZDCHF,26.93371691,75.45277345
11/29/2021,NZDJPY,13.87452937,159.4888519
11/29/2021,NZDJPY.low,4,0.01
11/29/2021,NZDUSD,14.29708662,1220.176465
11/29/2021,NZDUSD.fix,40,0.06
11/29/2021,NZDUSD.low,6.690685413,5.69
11/29/2021,SPX500,0,1.787166169
11/29/2021,SPX500.low,0,0.01
11/29/2021,UK100,0,0.919619426
11/29/2021,UK100.low,0,0.03
11/29/2021,US30,50.63874547,223.2846602
11/29/2021,US30.low,0,0.28
11/29/2021,USDCAD,8.591979656,2204.72308
11/29/2021,USDCAD.fix,29,0.04
11/29/2021,USDCAD.low,1.266666667,26.55
11/29/2021,USDCHF,13.61427348,655.8973901
11/29/2021,USDCHF.fix,43,0.045
11/29/2021,USDCHF.low,3.043677659,45.79
11/29/2021,USDJPY,10.86502602,2022.839457
11/29/2021,USDJPY.fix,23,1.64
11/29/2021,USDJPY.low,2.485995086,20.35
11/29/2021,USDMXN,38.39604943,34.79436589
11/29/2021,USDZAR,74.53247606,18.88345559
11/29/2021,USDZAR.low,117.2720588,1.36
11/29/2021,XAGUSD,130.6342137,63.50910208
11/29/2021,XAGUSD.fix,300,0.005
11/29/2021,XAGUSD.low,48.125,0.08
11/29/2021,XAUUSD,35.38243256,16187.58902
11/29/2021,XAUUSD.fix,80,0.985
11/29/2021,XAUUSD.low,23.42429907,26.75
11/29/2021,XBRUSD,133.4111883,55.05744446
11/29/2021,XBRUSD.low,46.38888889,0.72
11/29/2021,XNGUSD,174.1603728,14.57064586
11/29/2021,XRPUSD,326.76713,129.0582922
11/29/2021,XRPUSD.low,67.18181818,0.22
11/29/2021,XTIUSD,130.0469603,111.2244263
11/29/2021,XTIUSD.low,50.1754386,1.14
11/29/2021,ZARJPY,15.2199913,1.274884619
11/30/2021,AUDCAD,17.92762479,219.4751033
11/30/2021,AUDCAD.low,21,0.06
11/30/2021,AUDCHF,24.62844805,88.21250731
11/30/2021,AUDCHF.low,16.25,0.04
11/30/2021,AUDJPY,13.49923235,372.2603225
11/30/2021,AUDJPY.low,3.5,0.06
11/30/2021,AUDNZD,13.03065695,155.8118584
11/30/2021,AUDNZD.low,8,0.15
11/30/2021,AUDUSD,12.27536286,2198.939905
11/30/2021,AUDUSD.fix,40,0.085
11/30/2021,AUDUSD.low,5.517948718,1.95
11/30/2021,AUS200,24.75243599,19.62576835
11/30/2021,BCHUSD,43.2431289,8.816091299
11/30/2021,BCHUSD.low,13,0.03
11/30/2021,BTCUSD,52.95975584,844.96559
11/30/2021,BTCUSD.low,23.46835443,0.79
11/30/2021,CADCHF,31.70452473,83.44290543
11/30/2021,CADCHF.low,20.82817706,21.01
11/30/2021,CADJPY,14.49341273,404.2745522
11/30/2021,CADJPY.low,5.916666667,0.12
11/30/2021,CHFJPY,13.99942307,255.8959935
11/30/2021,CHFJPY.low,4.868131868,0.91
11/30/2021,ESP35,0,0.03
11/30/2021,ETHUSD,48.44026239,422.5305485
11/30/2021,ETHUSD.low,22.92449355,10.86
11/30/2021,EURAUD,17.43447047,733.457581
11/30/2021,EURAUD.low,12.23809524,0.21
11/30/2021,EURCAD,17.47098628,306.9992088
11/30/2021,EURCAD.low,8.262295082,1.22
11/30/2021,EURCHF,20.10997848,437.8279642
11/30/2021,EURCHF.low,9.428571429,0.07
11/30/2021,EURGBP,18.990618,396.5137783
11/30/2021,EURGBP.fix,36,0.03
11/30/2021,EURGBP.low,6.583333333,0.24
11/30/2021,EURJPY,9.222400425,1797.111669
11/30/2021,EURJPY.fix,30,0.04
11/30/2021,EURJPY.low,2.593023256,1.72
11/30/2021,EURMXN,52.41470824,9.214400652
11/30/2021,EURNZD,32.08569115,224.0599368
11/30/2021,EURNZD.low,20.33333333,0.06
11/30/2021,EURUSD,7.73013397,19478.32583
11/30/2021,EURUSD.fix,20,1.095
11/30/2021,EURUSD.low,3.698192771,16.6
11/30/2021,EURZAR,59.68138871,6.821968848
11/30/2021,EURZAR.low,34,0.05
11/30/2021,EUSTX50,0,0.429825297
11/30/2021,FRA40,0,0.256372921
11/30/2021,GBPAUD,20.31509621,460.3338271
11/30/2021,GBPAUD.low,17.21212121,0.33
11/30/2021,GBPCAD,24.9388101,336.58153
11/30/2021,GBPCAD.low,20.75,0.04
11/30/2021,GBPCHF,38.30377388,242.1460402
11/30/2021,GBPCHF.low,27.42857143,0.42
11/30/2021,GBPJPY,15.52518554,4811.894304
11/30/2021,GBPJPY.fix,61,0.08
11/30/2021,GBPJPY.low,6.072727273,1.1
11/30/2021,GBPMXN,74.39605302,7.446713197
11/30/2021,GBPNZD,39.24764397,207.2282876
11/30/2021,GBPNZD.low,39,0.01
11/30/2021,GBPUSD,12.39271758,8622.406849
11/30/2021,GBPUSD.fix,30,2.035
11/30/2021,GBPUSD.low,8.565079365,9.45
11/30/2021,GBPZAR,92.14728499,4.557483713
11/30/2021,GER30,0,36.55514119
11/30/2021,GER30.low,0,0.01
11/30/2021,JPN225,0,1.081470551
11/30/2021,LTCUSD,84.62373001,24.9975832
11/30/2021,LTCUSD.low,16,0.08
11/30/2021,NAS100,26.05835038,341.6963493
11/30/2021,NAS100.low,0,1.29
11/30/2021,NZDCAD,21.12407445,122.6051558
11/30/2021,NZDCAD.low,15,0.03
11/30/2021,NZDCHF,32.61651354,87.92468544
11/30/2021,NZDCHF.low,20,0.02
11/30/2021,NZDJPY,12.90910625,263.0723324
11/30/2021,NZDJPY.low,4.444444444,0.09
11/30/2021,NZDUSD,13.85593589,1095.841409
11/30/2021,NZDUSD.fix,40,0.08
11/30/2021,NZDUSD.low,6.892508143,6.14
11/30/2021,SPX500,0,3.625868508
11/30/2021,SPX500.low,0,0.22
11/30/2021,UK100,0,1.018436688
11/30/2021,UK100.low,0,0.02
11/30/2021,US30,52.85092968,361.2961232
11/30/2021,US30.low,0,0.64
11/30/2021,USDCAD,8.474496869,2908.288276
11/30/2021,USDCAD.fix,29,0.07
11/30/2021,USDCAD.low,1.450942484,20.69
11/30/2021,USDCHF,13.00218535,1112.064212
11/30/2021,USDCHF.fix,43,0.055
11/30/2021,USDCHF.low,4.095238095,0.42
11/30/2021,USDJPY,11.19658522,2425.957472
11/30/2021,USDJPY.fix,23,1.27
11/30/2021,USDJPY.low,2.707216495,14.55
11/30/2021,USDMXN,32.85824268,56.05393039
11/30/2021,USDZAR,61.32657072,35.06162754
11/30/2021,USDZAR.low,64.08695652,1.15
11/30/2021,XAGUSD,136.5527765,100.3816811
11/30/2021,XAGUSD.fix,300,0.01
11/30/2021,XAGUSD.low,49.58333333,0.24
11/30/2021,XAUUSD,38.05203909,21606.99625
11/30/2021,XAUUSD.fix,80,1.855
11/30/2021,XAUUSD.low,25.30152849,43.18
11/30/2021,XBRUSD,128.1255612,75.84193496
11/30/2021,XBRUSD.low,41.45833333,0.96
11/30/2021,XNGUSD,172.8508771,33.82486111
11/30/2021,XRPUSD,332.6209799,208.3594032
11/30/2021,XTIUSD,125.6924173,167.4105937
11/30/2021,XTIUSD.low,47.39130435,0.46
11/30/2021,ZARJPY,15.03217182,17.54318544
12/1/2021,AUDCAD,16.08252966,102.3752876
12/1/2021,AUDCHF,23.48991064,88.8040556
12/1/2021,AUDCHF.low,17.66666667,0.06
12/1/2021,AUDJPY,14.26285774,437.7009894
12/1/2021,AUDJPY.low,5.589473684,1.9
12/1/2021,AUDNZD,12.57071273,78.22086364
12/1/2021,AUDNZD.low,7.769230769,0.13
12/1/2021,AUDUSD,12.42419154,1673.78355
12/1/2021,AUDUSD.fix,40,0.26
12/1/2021,AUDUSD.low,4.930851064,1.88
12/1/2021,AUS200,19.47248537,12.66211218
12/1/2021,BCHUSD,40.96358911,12.7385677
12/1/2021,BCHUSD.low,9,0.01
12/1/2021,BTCUSD,49.64353806,771.5560408
12/1/2021,BTCUSD.low,27.13135593,2.36
12/1/2021,CADCHF,28.53344747,51.39998713
12/1/2021,CADCHF.low,29.71428571,0.07
12/1/2021,CADJPY,13.32687205,274.2968898
12/1/2021,CADJPY.low,4.97715549,27.14
12/1/2021,CHFJPY,18.99993066,252.7272741
12/1/2021,CHFJPY.low,12.30769231,0.13
12/1/2021,ESP35,0,0.114774251
12/1/2021,ETHUSD,46.94342948,414.3355993
12/1/2021,ETHUSD.low,29.28010471,3.82
12/1/2021,EURAUD,18.57911039,488.3236637
12/1/2021,EURAUD.low,14.16666667,0.36
12/1/2021,EURCAD,17.15156047,195.7282248
12/1/2021,EURCAD.low,11.41304348,0.46
12/1/2021,EURCHF,20.36887393,321.7736541
12/1/2021,EURCHF.low,11.4,0.05
12/1/2021,EURGBP,18.72284878,361.2879674
12/1/2021,EURGBP.fix,36,0.11
12/1/2021,EURGBP.low,9.6,0.35
12/1/2021,EURJPY,9.223490795,1306.090565
12/1/2021,EURJPY.fix,30,0.085
12/1/2021,EURJPY.low,1.078125,1.28
12/1/2021,EURMXN,51.99601456,13.05283106
12/1/2021,EURNZD,30.29814591,114.1924194
12/1/2021,EURNZD.low,44.70588235,0.17
12/1/2021,EURUSD,7.53538006,12504.29868
12/1/2021,EURUSD.fix,20,0.55
12/1/2021,EURUSD.low,3.62716263,11.56
12/1/2021,EURZAR,54.95210269,5.375691128
12/1/2021,EUSTX50,0,0.434108473
12/1/2021,FRA40,0,0.324979734
12/1/2021,GBPAUD,21.54963954,511.9247451
12/1/2021,GBPAUD.low,20.93939394,0.33
12/1/2021,GBPCAD,23.87725795,208.9197123
12/1/2021,GBPCAD.low,25.8,0.05
12/1/2021,GBPCHF,34.66596234,151.2791838
12/1/2021,GBPCHF.low,32.85714286,0.14
12/1/2021,GBPJPY,17.00693573,3559.537106
12/1/2021,GBPJPY.fix,61,0.035
12/1/2021,GBPJPY.low,11.97222222,3.6
12/1/2021,GBPMXN,68.76586792,7.058446611
12/1/2021,GBPNZD,44.47350615,176.7939023
12/1/2021,GBPNZD.low,31,0.02
12/1/2021,GBPUSD,13.38746928,6446.391694
12/1/2021,GBPUSD.fix,30,1.615
12/1/2021,GBPUSD.low,8.917408907,12.35
12/1/2021,GBPZAR,75.94347698,6.388599018
12/1/2021,GER30,0,35.7570188
12/1/2021,JPN225,0,1.358149809
12/1/2021,LTCUSD,75.53459695,21.99635196
12/1/2021,LTCUSD.low,11.5,0.02
12/1/2021,NAS100,25.56647344,366.6369253
12/1/2021,NAS100.low,0,0.39
12/1/2021,NZDCAD,22.41122801,42.4088299
12/1/2021,NZDCAD.low,15,0.01
12/1/2021,NZDCHF,30.15685866,65.46964612
12/1/2021,NZDCHF.low,26.53846154,0.13
12/1/2021,NZDJPY,15.80117323,199.2931984
12/1/2021,NZDJPY.low,7.428571429,0.14
12/1/2021,NZDUSD,15.45648696,719.0781978
12/1/2021,NZDUSD.fix,40,0.055
12/1/2021,NZDUSD.low,6.73125,6.4
12/1/2021,SPX500,0,4.395887551
12/1/2021,SPX500.low,0,0.62
12/1/2021,UK100,0,0.693766327
12/1/2021,UK100.low,0,0.06
12/1/2021,US30,57.81569703,313.9017476
12/1/2021,US30.low,0,0.54
12/1/2021,USDCAD,9.193403836,1939.985432
12/1/2021,USDCAD.fix,29,0.09
12/1/2021,USDCAD.low,1.089041096,11.68
12/1/2021,USDCHF,13.39771404,574.5438671
12/1/2021,USDCHF.fix,43,0.005
12/1/2021,USDCHF.low,8.5,0.62
12/1/2021,USDJPY,11.53229193,1552.320134
12/1/2021,USDJPY.fix,23,0.805
12/1/2021,USDJPY.low,3.192,15
12/1/2021,USDMXN,28.6600453,45.57036559
12/1/2021,USDZAR,51.30217643,20.45819677
12/1/2021,USDZAR.low,45.9375,0.16
12/1/2021,XAGUSD,130.9301235,85.37715355
12/1/2021,XAGUSD.fix,300,0.005
12/1/2021,XAGUSD.low,45.03875969,1.29
12/1/2021,XAUUSD,35.82529244,19450.24377
12/1/2021,XAUUSD.fix,80,1.475
12/1/2021,XAUUSD.low,21.87678063,28.08
12/1/2021,XBRUSD,124.5530352,72.89935653
12/1/2021,XBRUSD.low,26.77083333,0.96
12/1/2021,XNGUSD,167.02833,25.22264436
12/1/2021,XNGUSD.low,50,0.02
12/1/2021,XRPUSD,332.4007332,109.9731495
12/1/2021,XTIUSD,123.0458595,137.2633265
12/1/2021,XTIUSD.low,52.99465241,1.87
12/1/2021,ZARJPY,15.43305944,4.061264052
12/2/2021,AUDCAD,16.20099499,76.12815573
12/2/2021,AUDCAD.low,8.5,0.12
12/2/2021,AUDCHF,25.4127849,115.372951
12/2/2021,AUDCHF.low,17.14285714,0.07
12/2/2021,AUDJPY,13.28157446,367.1277707
12/2/2021,AUDJPY.low,5.666666667,0.06
12/2/2021,AUDNZD,12.82486748,144.3106536
12/2/2021,AUDNZD.low,2.166666667,0.06
12/2/2021,AUDUSD,11.5332433,1748.656804
12/2/2021,AUDUSD.fix,40,0.14
12/2/2021,AUDUSD.low,4.237704918,1.22
12/2/2021,AUS200,17.58955552,19.68935049
12/2/2021,BCHUSD,40.35112262,4.137751671
12/2/2021,BTCUSD,46.77583555,738.9027866
12/2/2021,BTCUSD.low,16.70588235,1.02
12/2/2021,CADCHF,27.31324796,51.99126926
12/2/2021,CADCHF.low,20,0.06
12/2/2021,CADJPY,11.64025039,357.3337434
12/2/2021,CADJPY.low,3.555555556,0.45
12/2/2021,CHFJPY,25.43480936,227.0808955
12/2/2021,CHFJPY.low,5.15,0.2
12/2/2021,ESP35,0,0.02
12/2/2021,ETHUSD,45.33517385,343.6200545
12/2/2021,ETHUSD.low,19.25693161,5.41
12/2/2021,EURAUD,17.54453008,1081.009664
12/2/2021,EURAUD.low,12,0.05
12/2/2021,EURCAD,15.85087491,413.054625
12/2/2021,EURCAD.low,7.534379408,56.72
12/2/2021,EURCHF,44.0052495,279.0757176
12/2/2021,EURCHF.low,10,0.06
12/2/2021,EURGBP,18.60774761,324.9136739
12/2/2021,EURGBP.fix,36,0.025
12/2/2021,EURGBP.low,5.555555556,0.09
12/2/2021,EURJPY,9.613496994,1552.198932
12/2/2021,EURJPY.fix,30,0.135
12/2/2021,EURJPY.low,1.5325,4
12/2/2021,EURMXN,50.28715616,12.79584785
12/2/2021,EURNZD,32.99147735,221.8807497
12/2/2021,EURNZD.low,17,0.2
12/2/2021,EURUSD,7.026046443,11226.16649
12/2/2021,EURUSD.fix,20,1.305
12/2/2021,EURUSD.low,3.006874669,18.91
12/2/2021,EURZAR,58.89896792,3.679510346
12/2/2021,EUSTX50,0,0.071434738
12/2/2021,FRA40,0,0.229543893
12/2/2021,GBPAUD,17.96429927,1122.50511
12/2/2021,GBPAUD.low,13.62941176,1.7
12/2/2021,GBPCAD,24.62395943,263.0426118
12/2/2021,GBPCAD.low,24,0.03
12/2/2021,GBPCHF,36.8778253,128.768609
12/2/2021,GBPCHF.low,26,0.2
12/2/2021,GBPJPY,14.86983844,2737.384223
12/2/2021,GBPJPY.fix,61,0.065
12/2/2021,GBPJPY.low,6.221590909,1.76
12/2/2021,GBPMXN,68.423863,4.268032953
12/2/2021,GBPNZD,36.44660449,195.1433917
12/2/2021,GBPNZD.low,31,0.04
12/2/2021,GBPUSD,12.73417396,6186.181328
12/2/2021,GBPUSD.fix,30,1.565
12/2/2021,GBPUSD.low,9.423762376,10.1
12/2/2021,GBPZAR,78.60667548,3.333957575
12/2/2021,GER30,0,24.8506038
12/2/2021,GER30.low,0,0.01
12/2/2021,JPN225,0,2.034595038
12/2/2021,JPN225.low,0,0.01
12/2/2021,LTCUSD,73.41043463,18.24741369
12/2/2021,LTCUSD.low,9,0.01
12/2/2021,NAS100,23.38673844,455.6543435
12/2/2021,NAS100.low,0,0.54
12/2/2021,NZDCAD,20.71364928,84.06265901
12/2/2021,NZDCAD.low,13.84210526,0.19
12/2/2021,NZDCHF,31.47551953,67.98468434
12/2/2021,NZDJPY,13.4731052,187.1717797
12/2/2021,NZDJPY.low,4,0.03
12/2/2021,NZDUSD,14.62248696,604.1375909
12/2/2021,NZDUSD.fix,40,0.025
12/2/2021,NZDUSD.low,7.795698925,1.86
12/2/2021,SPX500,0,4.151810687
12/2/2021,SPX500.low,0,0.57
12/2/2021,UK100,0,0.914483686
12/2/2021,UK100.low,0,0.03
12/2/2021,US30,53.65521763,324.376811
12/2/2021,US30.low,0,0.38
12/2/2021,USDCAD,8.375605209,2451.707998
12/2/2021,USDCAD.fix,29,0.045
12/2/2021,USDCAD.low,1.347376201,27.06
12/2/2021,USDCHF,12.83491569,493.7183311
12/2/2021,USDCHF.fix,43,0.055
12/2/2021,USDCHF.low,3.129032258,0.31
12/2/2021,USDJPY,11.6451997,1892.04299
12/2/2021,USDJPY.fix,23,1.3
12/2/2021,USDJPY.low,3.012790698,17.2
12/2/2021,USDMXN,29.73246625,24.7289305
12/2/2021,USDZAR,63.07124825,17.60871983
12/2/2021,USDZAR.low,43,0.03
12/2/2021,XAGUSD,131.3219228,63.58642374
12/2/2021,XAGUSD.low,60,0.06
12/2/2021,XAUUSD,30.06811693,20322.08722
12/2/2021,XAUUSD.fix,80,1.735
12/2/2021,XAUUSD.low,17.69317224,35.59
12/2/2021,XBRUSD,134.6079921,90.20908597
12/2/2021,XBRUSD.low,57.08860759,0.79
12/2/2021,XNGUSD,191.3455476,29.18728347
12/2/2021,XRPUSD,327.6925813,151.7575559
12/2/2021,XRPUSD.low,68,0.01
12/2/2021,XTIUSD,134.0924836,196.3407131
12/2/2021,XTIUSD.low,44.0625,1.28
12/2/2021,ZARJPY,14.42323309,1.467622234
12/2/2021,ZARJPY.low,7,0.01
12/3/2021,AUDCAD,17.24408109,261.4390651
12/3/2021,AUDCHF,25.00877809,159.7938872
12/3/2021,AUDCHF.low,15.95238095,0.21
12/3/2021,AUDJPY,12.9728682,328.0358455
12/3/2021,AUDJPY.low,4.888888889,0.09
12/3/2021,AUDNZD,11.63471041,120.8202223
12/3/2021,AUDNZD.low,4.185185185,0.27
12/3/2021,AUDUSD,12.59861294,2791.476919
12/3/2021,AUDUSD.fix,40,0.105
12/3/2021,AUDUSD.low,6.377358491,1.59
12/3/2021,AUS200,17.90612004,5.86429678
12/3/2021,BCHUSD,45.26033703,21.92664161
12/3/2021,BTCUSD,54.4696444,775.6031743
12/3/2021,BTCUSD.low,31.94202899,0.69
12/3/2021,CADCHF,31.84403968,68.72393012
12/3/2021,CADJPY,13.90630815,228.2904537
12/3/2021,CADJPY.low,2.6,0.15
12/3/2021,CHFJPY,12.32677283,161.9241303
12/3/2021,CHFJPY.low,5.79770318,22.64
12/3/2021,ESP35,0,0.007087112
12/3/2021,ETHUSD,47.22594697,340.9088675
12/3/2021,ETHUSD.low,20.35357625,7.41
12/3/2021,EURAUD,18.40816175,716.2888766
12/3/2021,EURAUD.low,9.8,0.05
12/3/2021,EURCAD,17.663972,329.2639524
12/3/2021,EURCAD.low,8.727272727,0.11
12/3/2021,EURCHF,21.08632177,248.7510661
12/3/2021,EURCHF.low,19,0.04
12/3/2021,EURGBP,17.50728195,462.1441698
12/3/2021,EURGBP.fix,36,0.045
12/3/2021,EURGBP.low,5.875,0.32
12/3/2021,EURJPY,8.930083765,1277.699292
12/3/2021,EURJPY.fix,30,0.075
12/3/2021,EURJPY.low,0.851282051,1.95
12/3/2021,EURMXN,44.6885902,13.53028966
12/3/2021,EURNZD,30.06400528,259.0771947
12/3/2021,EURNZD.low,25.5,0.06
12/3/2021,EURUSD,8.087982535,13591.92411
12/3/2021,EURUSD.fix,20,1.32
12/3/2021,EURUSD.low,6.514895509,22.49
12/3/2021,EURZAR,61.99347941,3.118606014
12/3/2021,EURZAR.low,37,0.02
12/3/2021,EUSTX50,0,0.277368281
12/3/2021,FRA40,0,0.362104843
12/3/2021,GBPAUD,18.75357171,702.9414584
12/3/2021,GBPAUD.low,16.5,0.54
12/3/2021,GBPCAD,25.12058237,187.8296508
12/3/2021,GBPCAD.low,15.90909091,0.22
12/3/2021,GBPCHF,35.45478185,102.2247517
12/3/2021,GBPCHF.low,26,0.02
12/3/2021,GBPJPY,14.28903578,2998.560801
12/3/2021,GBPJPY.fix,61,0.12
12/3/2021,GBPJPY.low,16.53658537,0.82
12/3/2021,GBPMXN,76.38946017,3.947435159
12/3/2021,GBPNZD,37.76633831,193.8013236
12/3/2021,GBPNZD.low,31.16666667,0.06
12/3/2021,GBPUSD,13.92975957,7400.3868
12/3/2021,GBPUSD.fix,30,2.045
12/3/2021,GBPUSD.low,8.78330373,11.26
12/3/2021,GBPZAR,77.92928198,5.530268021
12/3/2021,GBPZAR.low,47,0.02
12/3/2021,GER30,0,31.21338484
12/3/2021,GER30.low,0,0.01
12/3/2021,JPN225,0,0.763229293
12/3/2021,LTCUSD,79.52754283,32.46466596
12/3/2021,LTCUSD.low,23.66666667,0.06
12/3/2021,NAS100,31.67919721,449.0747198
12/3/2021,NAS100.low,0,1.08
12/3/2021,NZDCAD,22.74695411,80.47604415
12/3/2021,NZDCAD.low,11.390625,0.64
12/3/2021,NZDCHF,34.17615644,88.25471513
12/3/2021,NZDCHF.low,19,0.01
12/3/2021,NZDJPY,13.10391574,176.9003156
12/3/2021,NZDJPY.low,4,0.1
12/3/2021,NZDUSD,14.74655496,842.1761056
12/3/2021,NZDUSD.fix,40,0.065
12/3/2021,NZDUSD.low,7.098360656,7.93
12/3/2021,SPX500,0,6.232517176
12/3/2021,SPX500.low,0,0.93
12/3/2021,UK100,0,2.073877109
12/3/2021,UK100.low,0,0.39
12/3/2021,US30,64.33530914,300.7202175
12/3/2021,US30.low,0,0.68
12/3/2021,USDCAD,9.247910632,3692.927907
12/3/2021,USDCAD.fix,29,0.08
12/3/2021,USDCAD.low,1.438763377,25.23
12/3/2021,USDCHF,19.61224221,451.4823284
12/3/2021,USDCHF.fix,43,0.11
12/3/2021,USDCHF.low,3.148148148,0.27
12/3/2021,USDJPY,12.63267537,1414.605534
12/3/2021,USDJPY.fix,23,1.03
12/3/2021,USDJPY.low,3.036124795,6.09
12/3/2021,USDMXN,29.12981517,21.70020716
12/3/2021,USDZAR,61.31004446,21.56284702
12/3/2021,XAGUSD,173.4644345,79.73992423
12/3/2021,XAGUSD.fix,300,0.035
12/3/2021,XAGUSD.low,45.71428571,0.07
12/3/2021,XAUUSD,35.08459866,19829.80691
12/3/2021,XAUUSD.fix,95.49685535,0.795
12/3/2021,XAUUSD.low,24.05103619,32.33
12/3/2021,XBRUSD,128.0409463,54.07387627
12/3/2021,XBRUSD.low,40.47619048,0.42
12/3/2021,XNGUSD,167.0612241,18.47316113
12/3/2021,XRPUSD,325.676635,208.8637807
12/3/2021,XTIUSD,123.9911457,105.9016221
12/3/2021,XTIUSD.low,75,0.06
12/3/2021,ZARJPY,14.16519834,1.84424806
12/4/2021,BTCUSD.test,55.03440229,132.84
12/5/2021,AUDCAD,66.91890586,7.236082093
12/5/2021,AUDCHF,41.2545431,6.774683522
12/5/2021,AUDJPY,29.76369592,12.3907364
12/5/2021,AUDNZD,36.62523868,6.277653352
12/5/2021,AUDUSD,19.76111475,143.9481171
12/5/2021,AUDUSD.fix,40,0.03
12/5/2021,AUDUSD.low,113,0.01
12/5/2021,AUS200,18.28571429,0.14
12/5/2021,BCHUSD,90.26936383,1.879800566
12/5/2021,BTCUSD,64.21462924,107.4541249
12/5/2021,BTCUSD.low,45.95454545,0.22
12/5/2021,CADCHF,65.04904492,1.183375736
12/5/2021,CADJPY,36.28487672,15.60909957
12/5/2021,CHFJPY,86.40770393,2.758953767
12/5/2021,ETHUSD,57.49126784,31.15650824
12/5/2021,EURAUD,37.71649514,24.12814501
12/5/2021,EURCAD,72.27440071,3.843469438
12/5/2021,EURCHF,104.0506867,12.56557456
12/5/2021,EURGBP,130.5327444,14.22511655
12/5/2021,EURGBP.low,145.2222222,0.18
12/5/2021,EURJPY,23.21891118,58.83756541
12/5/2021,EURJPY.low,3.636363636,0.11
12/5/2021,EURMXN,56.84397529,0.256252289
12/5/2021,EURNZD,54.69527949,3.687789261
12/5/2021,EURUSD,16.74272726,122.4233712
12/5/2021,EURUSD.fix,20,0.025
12/5/2021,EURUSD.low,6,0.02
12/5/2021,GBPAUD,115.8155568,21.63891238
12/5/2021,GBPCAD,48.40021383,6.810538665
12/5/2021,GBPCHF,121.63626,1.315940683
12/5/2021,GBPJPY,64.26019649,136.7238641
12/5/2021,GBPJPY.low,12.86956522,0.23
12/5/2021,GBPMXN,89.74641297,0.071936854
12/5/2021,GBPNZD,69.9147365,6.672688256
12/5/2021,GBPUSD,47.42033858,113.0277695
12/5/2021,GBPUSD.fix,30,0.02
12/5/2021,JPN225,0,0.06
12/5/2021,LTCUSD,238.2166631,9.823869505
12/5/2021,LTCUSD.low,244,0.02
12/5/2021,NAS100,22.40874073,12.13070386
12/5/2021,NZDCAD,85.5587301,0.356985673
12/5/2021,NZDCHF,56.90255325,1.055008236
12/5/2021,NZDJPY,35.95147918,5.263175178
12/5/2021,NZDUSD,49.48029871,42.72910723
12/5/2021,NZDUSD.low,4,0.02
12/5/2021,SPX500,0,0.13
12/5/2021,SPX500.low,0,0.01
12/5/2021,UK100,0,0.02
12/5/2021,US30,67.27198457,7.958704018
