date,symbol_name,vol_avg_spread,volume
2020-01-28,EURUSD,9.8548301015073942,4230.3381263156016
2020-01-28,GBPUSD,17.330219805159032,2013.1516270250145
2020-01-28,USDJPY,10.244150059873542,304.1770218971119
2020-01-28,XAUUSD,33.9731280557391,1391.7046558939273
2020-01-29,EURUSD,10.155467040774347,3522.7977382201243
2020-01-29,GBPUSD,17.749024364459185,889.63802522888466
2020-01-29,USDJPY,10.7608589479856,265.28091924047942
2020-01-29,XAUUSD,33.743297922193172,1402.2893940030331
2020-01-30,EURUSD,10.105495269462393,2325.4082225884872
2020-01-30,GBPUSD,21.737909066826042,1542.9544132161268
2020-01-30,USDJPY,10.581899789866446,329.77597572022881
2020-01-30,XAUUSD,34.479850232270465,1813.3501749289342
2020-01-31,EURUSD,10.167042262591494,2999.0192593925349
