date,open,high,low,close,trend
2017.02.02,1209.29,1225.17,1208.34,1215.59,0
2017.02.03,1214.75,1221.32,1206.9,1219.9,0
2017.02.06,1220.8,1235.68,1219.06,1235.16,0
2017.02.07,1234.39,1235.74,1227.67,1233.61,0
2017.02.08,1233.55,1244.66,1230,1241.23,0
2017.02.09,1240.8,1244.5,1225.68,1228.35,0
2017.02.10,1227.97,1237.04,1221.57,1232.45,0
2017.02.13,1231.62,1232.24,1219.24,1225.24,0
2017.02.14,1225.1,1234.42,1221.81,1228.18,0
2017.02.15,1227.86,1233.16,1216.61,1232.83,0
2017.02.16,1233.37,1242.3,1232.04,1238.98,0
2017.02.17,1238.74,1243.71,1233.44,1233.79,0
2017.02.20,1235.56,1239.01,1232.71,1237.39,0
2017.02.21,1237.34,1238.76,1225.99,1235.61,0
2017.02.22,1235.56,1240.46,1231.08,1237.27,0
2017.02.23,1237.51,1251.04,1235.63,1249.19,0
2017.02.24,1249.11,1260.1,1247.61,1256.98,1
2017.02.27,1256.13,1263.74,1250.86,1252.55,1
2017.02.28,1252.47,1258.38,1247.58,1248.1,1
2017.03.01,1247.92,1250.54,1236.87,1249.07,1
2017.03.02,1249.63,1249.63,1230.86,1234.01,1
2017.03.03,1234.09,1236.2,1222.83,1234.41,1
2017.03.06,1232.74,1236.76,1224.8,1225.16,1
2017.03.07,1225.24,1227.08,1214.06,1215.52,1
2017.03.08,1215.54,1218.5,1206.54,1207.99,1
2017.03.09,1208,1208.94,1199.14,1200.77,1
2017.03.10,1200.42,1206.26,1194.9,1204.47,1
2017.03.13,1205.47,1211.13,1202.33,1203.9,1
2017.03.14,1203.87,1207.64,1197.14,1198.5,1
2017.03.15,1198.71,1221.9,1197.45,1219.22,1
2017.03.16,1218.79,1233.6,1217.99,1226.16,1
2017.03.17,1226.22,1231.63,1224.36,1229.2,1
2017.03.20,1228.97,1235.45,1228.89,1234.02,1
2017.03.21,1234.35,1247.46,1226.75,1244.3,0
2017.03.22,1244.33,1251.26,1243.83,1248.73,0
2017.03.23,1248.43,1253.13,1242.69,1244.89,0
2017.03.24,1244.83,1251.86,1240.91,1245.5,0
2017.03.27,1248.22,1261.02,1247.22,1254.24,0
2017.03.28,1253.72,1258.35,1247.56,1251.32,0
2017.03.29,1251.08,1254.62,1247.16,1253.26,0
2017.03.30,1253.26,1253.76,1242.1,1243.08,0
2017.03.31,1243.36,1250.54,1239.56,1248.98,0
2017.04.03,1248.33,1253.61,1244.39,1253.15,0
2017.04.04,1254.7,1261.13,1253.69,1256.1,0
2017.04.05,1256.01,1257.26,1243.6,1255.1,0
2017.04.06,1256.19,1258.86,1249.7,1251.54,0
2017.04.07,1251.75,1271.05,1250.44,1254.07,0
2017.04.10,1253.88,1257.04,1246.97,1254.63,0
2017.04.11,1255.15,1275.1,1252.99,1274.21,1
2017.04.12,1274.01,1286.7,1271.78,1286.27,1
2017.04.13,1285.94,1288.54,1281.72,1287.26,1
2017.04.17,1292.25,1295.46,1281.3,1284.58,1
2017.04.18,1284.77,1292.26,1278.78,1289.23,1
2017.04.19,1289.53,1290.66,1273.94,1278.43,1
2017.04.20,1279.68,1283.39,1276.45,1281.65,1
2017.04.21,1281.65,1288.17,1278.4,1284.41,1
2017.04.24,1267.71,1277.27,1265.06,1275.08,1
2017.04.25,1276.57,1278.08,1261.5,1263.52,1
2017.04.26,1263.4,1270.55,1259.93,1268.81,1
2017.04.27,1268.87,1269.53,1261.15,1264.06,1
2017.04.28,1264.14,1268.53,1262.96,1267.97,1
2017.05.01,1268.48,1271.09,1254.13,1254.83,1
2017.05.02,1256.22,1257.7,1251.91,1256.69,1
2017.05.03,1256.59,1256.88,1235.79,1237.1,1
2017.05.04,1238.63,1241.17,1225.53,1227.46,1
2017.05.05,1228.46,1235.54,1226.02,1227.49,1
2017.05.08,1225.07,1236.48,1224.68,1225.31,1
2017.05.09,1226.11,1228.52,1214.25,1219.83,1
2017.05.10,1221.65,1225.59,1217.48,1218.21,1
2017.05.11,1218.84,1227.66,1216.88,1223.75,1
2017.05.12,1225.08,1231.69,1224.33,1228.07,1
2017.05.15,1229.38,1237.22,1226.9,1229.48,0
2017.05.16,1231.21,1239.04,1230.24,1236.66,0
2017.05.17,1237,1261.17,1236.4,1260.14,0
2017.05.18,1260.59,1264.97,1245.89,1246.76,0
2017.05.19,1246.54,1256.38,1246.14,1255.33,0
2017.05.22,1256.03,1262.5,1251.67,1259.49,0
2017.05.23,1260,1263.74,1250.64,1251.12,0
2017.05.24,1251.43,1258.87,1247.8,1257.56,0
2017.05.25,1257.94,1259.59,1253.74,1254.67,0
2017.05.26,1255.37,1269.41,1253.06,1266.79,0
2017.05.29,1266.6,1268.94,1264.87,1266.37,0
2017.05.30,1266.97,1270.42,1259.24,1262.82,0
2017.05.31,1263.15,1274.05,1259.52,1268.56,0
2017.06.01,1268.86,1270.24,1261.39,1265.59,0
2017.06.02,1265.69,1279.42,1258.97,1278.5,0
2017.06.05,1278.59,1283.41,1277.69,1279.4,0
2017.06.06,1279.61,1296.03,1279.51,1293.95,0
2017.06.07,1294.48,1294.68,1282.57,1286.66,0
2017.06.08,1286.79,1288.85,1271.22,1277.8,0
2017.06.09,1279.84,1280.9,1264.55,1266.39,0
2017.06.12,1266.68,1270.29,1263.51,1265.64,0
2017.06.13,1265.3,1268.88,1258.88,1266.35,0
2017.06.14,1266.05,1281.04,1257.1,1260.96,0
2017.06.15,1260.33,1266.56,1251.33,1253.76,0
2017.06.16,1254.07,1257.12,1251.74,1253.43,0
2017.06.19,1253.8,1255.63,1242.94,1243.57,0
2017.06.20,1243.55,1248.08,1241.19,1243.05,0
2017.06.21,1242.96,1247.76,1240.74,1246.43,0
2017.06.22,1246.09,1254.76,1245.98,1250.23,0
2017.06.23,1250.41,1258.8,1249.71,1256.6,0
2017.06.26,1257.77,1257.94,1235.98,1243.7,0
2017.06.27,1244.33,1253.16,1241.29,1246.22,0
2017.06.28,1246.57,1254.85,1246.57,1249.03,0
2017.06.29,1249.25,1253.12,1239.66,1245.14,0
2017.06.30,1245.3,1248.19,1239.06,1241.27,0
2017.07.03,1241.52,1242.63,1218.5,1220.11,0
2017.07.04,1221.66,1226.49,1220.56,1222.96,0
2017.07.05,1223.72,1228.79,1217.32,1226.6,0
2017.07.06,1226.73,1229.12,1222.39,1224.97,0
2017.07.07,1224.79,1228.31,1207.24,1212.6,0
2017.07.10,1213.1,1215.57,1204.73,1214.07,0
2017.07.11,1214.31,1217.41,1208.08,1216.44,0
2017.07.12,1216.56,1225.69,1213.36,1220.22,0
2017.07.13,1219.6,1224.34,1216.46,1217.33,0
2017.07.14,1217.54,1232.82,1214.71,1228.58,0
2017.07.17,1228.7,1235.97,1228.05,1233.87,0
2017.07.18,1233.52,1244.48,1232.73,1242.29,0
2017.07.19,1242.78,1244,1235.76,1241.07,0
2017.07.20,1240.84,1247.48,1235.18,1244.41,0
2017.07.21,1244.28,1255.66,1243.3,1254.5,0
2017.07.24,1255.03,1258.75,1251.86,1255.09,0
2017.07.25,1254.86,1257.68,1248.97,1249.78,0
2017.07.26,1249.95,1263.45,1243.68,1259.86,0
2017.07.27,1260.3,1265.24,1254.39,1258.32,0
2017.07.28,1258.9,1270.82,1257.34,1269.15,0
2017.07.31,1269.99,1270.91,1265.68,1269.34,0
2017.08.01,1269.17,1274.02,1262.51,1268.72,0
2017.08.02,1268.68,1272.8,1262.79,1265.8,0
2017.08.03,1266.31,1270.77,1256.75,1267.56,0
2017.08.04,1268.77,1270.21,1254.08,1258.79,0
2017.08.07,1258.69,1259.83,1255.67,1257.56,0
2017.08.08,1257.14,1265.17,1251.46,1260.62,0
2017.08.09,1261.38,1278.66,1260.33,1277.26,0
2017.08.10,1277.36,1287.74,1274.53,1286.27,0
2017.08.11,1286.9,1292.05,1281.2,1288.96,0
2017.08.14,1289.43,1289.68,1278.53,1281.56,0
2017.08.15,1281.61,1281.92,1267.24,1271.4,0
2017.08.16,1271.56,1283.75,1267.64,1283,0
2017.08.17,1283.6,1290.14,1281.59,1287.75,0
2017.08.18,1288.74,1300.73,1283.42,1284.28,0
2017.08.21,1283.68,1293.71,1280.49,1291.66,0
2017.08.22,1290.55,1292.5,1281.89,1284.63,0
2017.08.23,1284.83,1291.3,1282.66,1290.64,0
2017.08.24,1289.86,1291.07,1284.41,1286.1,0
2017.08.25,1286,1294.5,1275.95,1291.03,0
2017.08.28,1292.85,1312.04,1291.76,1309.81,0
2017.08.29,1317.69,1325.94,1304.96,1309.4,0
2017.08.30,1309,1313.62,1305.08,1308.51,0
2017.08.31,1308.32,1323.61,1299.07,1321.5,0
2017.09.01,1321.54,1328.77,1316.31,1325.08,0
2017.09.04,1334.27,1339.73,1331.68,1333.51,0
2017.09.05,1334.06,1344.3,1326.14,1339.6,0
2017.09.06,1339.4,1342.38,1331.56,1334.23,0
2017.09.07,1334.17,1349.77,1332.48,1349.17,0
2017.09.08,1348.75,1357.47,1342.66,1345.42,0
2017.09.11,1334.67,1339.96,1326.24,1326.5,0
2017.09.12,1327.36,1332.03,1322.55,1330.81,0
2017.09.13,1332.53,1334.55,1320.78,1322.07,0
2017.09.14,1322.9,1330.6,1315.53,1328.39,0
2017.09.15,1327.98,1334.26,1318.76,1318.76,0
2017.09.18,1319.47,1319.59,1304.56,1306.53,0
2017.09.19,1307.41,1311.6,1305.07,1309.78,0
2017.09.20,1310.87,1315.97,1295.99,1299.93,0
2017.09.21,1300.34,1301.68,1288.06,1290.09,0
2017.09.22,1291.44,1298.64,1291.18,1296.07,0
2017.09.25,1297.13,1312.11,1289.27,1309.44,0
2017.09.26,1309.62,1313.6,1291.75,1292.62,0
2017.09.27,1293.39,1296.09,1281.33,1281.48,0
2017.09.28,1283.08,1288.72,1277.64,1286.28,0
2017.09.29,1286.65,1290.29,1275.72,1277.87,0
2017.10.02,1278.75,1279.2,1269.45,1269.73,0
2017.10.03,1270.67,1274.65,1268.24,1271.62,0
2017.10.04,1271.54,1282.11,1270.4,1274.53,0
2017.10.05,1275.13,1278.93,1266.24,1266.8,0
2017.10.06,1268.66,1276.36,1260.57,1275.3,0
2017.10.09,1274.48,1285.43,1274.24,1283.99,0
2017.10.10,1283.83,1294.15,1282.05,1286.9,0
2017.10.11,1287.88,1293.49,1284.5,1291.37,0
2017.10.12,1291.74,1297.48,1289.56,1293.09,0
2017.10.13,1293.52,1303.75,1290.84,1303.03,0
2017.10.16,1303.06,1305.99,1290.36,1294.62,0
2017.10.17,1295.62,1296.22,1281.38,1284.88,0
2017.10.18,1284.76,1288.83,1276.9,1280.55,0
2017.10.19,1281.07,1290.38,1276.53,1289.28,0
2017.10.20,1289.72,1290.98,1277.91,1280.56,0
2017.10.23,1277.86,1283.22,1272.46,1281.88,0
2017.10.24,1281.87,1283.58,1273.62,1276.53,0
2017.10.25,1276.63,1279.97,1270.9,1277.08,0
2017.10.26,1277.48,1282.44,1265.65,1266.42,0
2017.10.27,1267.65,1273.95,1263.65,1273.53,0
2017.10.30,1272.48,1278.74,1268.9,1275.93,0
2017.10.31,1276.29,1278.06,1267.56,1270.55,0
2017.11.01,1270.31,1280.77,1267.89,1274.13,0
2017.11.02,1274.42,1284.09,1273.2,1275.72,0
2017.11.03,1276.04,1280.19,1265.36,1269.3,0
2017.11.06,1269.98,1282.86,1265.93,1281.51,0
2017.11.07,1281.49,1281.66,1271.81,1274.84,0
2017.11.08,1276.12,1287.15,1275.84,1280.96,0
2017.11.09,1281.71,1288.43,1279.84,1284.53,0
2017.11.10,1284.88,1287.01,1273.3,1275.26,0
2017.11.13,1274.9,1279.74,1274.07,1278,0
2017.11.14,1277.75,1283.55,1269.94,1279.9,0
2017.11.15,1280.01,1289.45,1276.59,1278.02,0
2017.11.16,1277.87,1281.69,1274.98,1278.08,0
2017.11.17,1278.24,1296.95,1278.03,1293.71,0
2017.11.20,1292.26,1294.73,1274.47,1276.55,0
2017.11.21,1277.01,1284.67,1276.14,1279.94,0
2017.11.22,1280.72,1294.58,1279,1291.67,0
2017.11.23,1291.53,1293.5,1286.91,1290.52,0
2017.11.24,1291.44,1293.18,1285.5,1288,0
2017.11.27,1288.1,1299.14,1286.65,1293.96,0
2017.11.28,1294.19,1297.34,1290.57,1293.5,0
2017.11.29,1293.09,1296.6,1281.94,1283.16,0
2017.11.30,1283.86,1285.21,1270.26,1274.46,0
2017.12.01,1274.42,1289.19,1271.49,1279.96,0
2017.12.04,1272.36,1277.06,1270.28,1275.84,0
2017.12.05,1276.15,1276.91,1260.84,1265.5,1
2017.12.06,1265.9,1269.14,1262.42,1262.93,1
2017.12.07,1263.22,1264.38,1243.82,1246.91,1
2017.12.08,1247.01,1252.3,1243.3,1247.89,1
2017.12.11,1247.62,1251.48,1240.6,1241.65,1
2017.12.12,1241.73,1246.16,1236.4,1243.87,1
2017.12.13,1243.61,1256.97,1240.17,1255.25,1
2017.12.14,1255.07,1259.02,1250.34,1252.39,1
2017.12.15,1252.88,1261.71,1252.36,1254.74,1
2017.12.18,1253.84,1263.89,1252.64,1261.92,1
2017.12.19,1261.45,1265.23,1259.15,1261.5,1
2017.12.20,1261.54,1267.8,1261.29,1265.31,1
2017.12.21,1265.32,1268.87,1262.7,1266.15,1
2017.12.22,1266.37,1276.11,1264.86,1274.41,1
2017.12.26,1278.27,1283.68,1276.96,1282.76,1
2017.12.27,1282.48,1288.87,1281.24,1286.68,1
2017.12.28,1287.02,1295.15,1286.74,1294.53,1
2017.12.29,1293.98,1307.49,1293.84,1302.32,1
2018.01.02,1309.9,1318.82,1308.44,1317.12,1
2018.01.03,1317.49,1321.33,1307.42,1312.72,1
2018.01.04,1312.82,1325.9,1305.82,1322.52,1
2018.01.05,1322.35,1323.34,1313.58,1318.9,1
2018.01.08,1320.57,1322.03,1314.72,1320.06,1
2018.01.09,1320.26,1320.26,1308.78,1312.4,1
2018.01.10,1311.3,1327.68,1308.12,1316.26,1
2018.01.11,1316.16,1323.93,1315.64,1321.93,1
2018.01.12,1321.98,1339.31,1321.4,1337.16,1
2018.01.15,1336.44,1344.65,1335.88,1339.58,1
2018.01.16,1339.74,1342.24,1331.81,1337.99,1
2018.01.17,1338.35,1343.89,1325.65,1325.74,1
2018.01.18,1327.26,1333.07,1324.22,1326.41,1
2018.01.19,1325.88,1337.96,1325.88,1331.34,0
2018.01.22,1334.68,1335.55,1328.36,1333.53,0
2018.01.23,1333.22,1341.75,1331.26,1340.91,0
2018.01.24,1340.81,1362.02,1339.41,1357.98,0
2018.01.25,1357.52,1365.98,1342.4,1347.86,0
2018.01.26,1347.14,1357.04,1344.48,1349.8,0
2018.01.29,1349.55,1352.3,1337.57,1340.16,0
2018.01.30,1340.84,1348.86,1334.36,1338.06,0
2018.01.31,1337.95,1347.48,1332.56,1344.69,0
2018.02.01,1343.9,1350.94,1337.17,1348.31,0
2018.02.02,1347.95,1350.03,1327.36,1332.46,0
2018.02.05,1332.04,1341.51,1328.89,1339.15,0
2018.02.06,1338.24,1346.01,1320.1,1323.88,0
2018.02.07,1324.7,1332.23,1311.36,1318.4,0
2018.02.08,1318,1322.11,1306.94,1318.52,0
2018.02.09,1319.07,1322.66,1311.08,1315.57,0
2018.02.12,1314.31,1326.67,1314.01,1322.07,0
2018.02.13,1322.59,1330.92,1321.51,1328.91,0
2018.02.14,1329.39,1355.43,1317.22,1349.93,0
2018.02.15,1349.87,1357.04,1348.47,1352.89,0
2018.02.16,1353.81,1361.66,1344.62,1346.73,0
2018.02.19,1347.47,1351.29,1345.7,1346.55,0
2018.02.20,1346.77,1348.09,1328.4,1329.36,0
2018.02.21,1329.08,1336.1,1322.28,1324.08,0
2018.02.22,1324.72,1332.05,1320.87,1331.62,0
2018.02.23,1331.21,1332.07,1325.74,1328.29,0
2018.02.26,1327.79,1341.03,1326.57,1332.9,0
2018.02.27,1332.47,1336.62,1313.34,1318.11,0
2018.02.28,1317.29,1322.49,1315.55,1317.64,0
2018.03.01,1319,1321.01,1302.69,1316.52,0
2018.03.02,1316.79,1325.39,1315.12,1322.05,0
2018.03.05,1323.48,1327.77,1317.41,1319.95,0
2018.03.06,1319.8,1338.39,1319.65,1334.15,0
2018.03.07,1338.72,1340.44,1322.1,1325.08,0
2018.03.08,1324.85,1328.93,1318.96,1321.48,0
2018.03.09,1321.55,1325.1,1312.68,1322.92,0
2018.03.12,1323.37,1324.19,1314.98,1322.57,0
2018.03.13,1322.95,1328.22,1313.69,1325.92,0
2018.03.14,1326.33,1329.96,1321.35,1324.5,0
2018.03.15,1324.19,1327.86,1314.77,1315.74,0
2018.03.16,1316.36,1321.66,1309.58,1313.35,0
2018.03.19,1313.73,1319.59,1307.73,1316.79,0
2018.03.20,1316.7,1318.17,1307.04,1310.55,0
2018.03.21,1310.54,1336.59,1309.72,1331.7,0
2018.03.22,1331.88,1334.79,1324.71,1328.48,0
2018.03.23,1329.11,1350.16,1329.11,1346.66,0
2018.03.26,1347.56,1355.87,1343.38,1353.01,0
2018.03.27,1352.08,1356.77,1339.79,1344.52,0
2018.03.28,1345.53,1346.95,1323.35,1324.42,0
2018.03.29,1324.36,1328.22,1321.15,1324.77,0
2018.04.02,1325.9,1344.87,1324.78,1340.86,0
2018.04.03,1341.16,1342.43,1328.82,1332.35,0
2018.04.04,1332.33,1348.17,1331.43,1332.89,0
2018.04.05,1332.79,1334.8,1322.64,1326.12,0
2018.04.06,1327.03,1335.35,1319.32,1332.76,0
2018.04.09,1333.64,1337.85,1326.73,1335.83,0
2018.04.10,1336.06,1342.48,1330.99,1339.16,0
2018.04.11,1338.53,1365.15,1338.51,1352.78,0
2018.04.12,1352.33,1353.1,1333.66,1334.87,0
2018.04.13,1335.53,1347.09,1332.91,1344.88,0
2018.04.16,1343.63,1350.4,1340.12,1345.41,0
2018.04.17,1345.72,1349.29,1337.54,1346.78,0
2018.04.18,1347.21,1355.63,1342.17,1348.91,0
2018.04.19,1349.23,1354.6,1340.82,1345.05,0
2018.04.20,1345.42,1346.1,1334.87,1335.17,0
2018.04.23,1334.84,1335.32,1321.98,1324.31,0
2018.04.24,1324.39,1332.57,1321.94,1329.98,0
2018.04.25,1329.8,1331.93,1318.63,1322.81,0
2018.04.26,1322.31,1326.47,1315.14,1316.52,0
2018.04.27,1316.75,1325.16,1315.17,1322.92,0
2018.04.30,1322.67,1324.84,1310.04,1314.89,0
2018.05.01,1315.37,1316.19,1301.6,1303.47,0
2018.05.02,1304.38,1313.47,1303.77,1304.32,0
2018.05.03,1305.14,1318.01,1305.14,1311.71,0
2018.05.04,1312.01,1315.42,1307.83,1314.5,0
2018.05.07,1314,1318.84,1310.09,1313.79,0
2018.05.08,1313.93,1317.71,1305.94,1313.95,0
2018.05.09,1313.96,1317.33,1304.13,1312.27,0
2018.05.10,1311.53,1322.78,1310.62,1320.88,0
2018.05.11,1320.94,1325.84,1317.15,1317.62,0
2018.05.14,1317.96,1322.26,1312.75,1312.89,0
2018.05.15,1313.43,1314.73,1288.56,1290.21,0
2018.05.16,1290.11,1296.81,1286.25,1290.26,0
2018.05.17,1290.57,1294.26,1284.99,1290.4,0
2018.05.18,1290.42,1294.13,1285.97,1292.62,0
2018.05.21,1291.02,1293.03,1281.98,1292.16,0
2018.05.22,1292.89,1296.09,1287.87,1290.92,0
2018.05.23,1291.01,1298.46,1287.77,1292.9,0
2018.05.24,1293.77,1306.53,1292.61,1304.28,0
2018.05.25,1304.05,1307.67,1299.76,1301.04,0
2018.05.28,1298.87,1300.21,1295.35,1297.96,0
2018.05.29,1297.36,1306.44,1292.77,1298.26,0
2018.05.30,1299.04,1304.27,1295.7,1300.9,0
2018.05.31,1301.6,1306.44,1296.73,1297.77,0
2018.06.01,1298.98,1300.46,1289.09,1292.66,0
2018.06.04,1293.19,1298.02,1290.08,1291.56,0
2018.06.05,1292.09,1300.44,1289.62,1295.98,0
2018.06.06,1296.65,1301.72,1293.67,1296.08,0
2018.06.07,1296.55,1303.03,1294.77,1296.7,0
2018.06.08,1296.72,1300.45,1292.49,1298.49,0
2018.06.11,1298.8,1302.24,1293.95,1299.84,0
2018.06.12,1300.16,1300.27,1292.87,1295.36,0
2018.06.13,1295.48,1301.11,1291.54,1299.06,0
2018.06.14,1299.13,1309.17,1297.41,1301.68,0
2018.06.15,1302,1302.99,1275.25,1279.24,1
2018.06.18,1278.21,1282.25,1276.9,1277.88,1
2018.06.19,1278.35,1283.91,1270.25,1274.19,1
2018.06.20,1274.86,1276.31,1267.3,1267.48,1
2018.06.21,1268.16,1269.98,1261.2,1266.66,1
2018.06.22,1267.12,1270.94,1266.57,1268.7,1
2018.06.25,1271.81,1272.46,1264.32,1264.99,1
2018.06.26,1265.86,1267.53,1254.63,1258.49,1
2018.06.27,1258.22,1259.97,1250.6,1251.56,1
2018.06.28,1251.74,1254.16,1245.77,1247.7,1
2018.06.29,1247.79,1255.49,1245.91,1252.33,1
2018.07.02,1252.34,1254.07,1239.55,1241.43,1
2018.07.03,1241.74,1256.77,1237.75,1252.33,1
2018.07.04,1251.91,1260.99,1251.91,1256.39,1
2018.07.05,1256.4,1259.6,1251.16,1257.18,1
2018.07.06,1257.28,1258.85,1252.61,1254.39,1
2018.07.09,1255.64,1265.78,1254.85,1257.47,0
2018.07.10,1257.58,1260.16,1247.2,1255.08,0
2018.07.11,1255.16,1256.74,1241.38,1241.57,0
2018.07.12,1242.14,1248.42,1241.18,1246.62,0
2018.07.13,1246.43,1247.96,1236.22,1240.99,0
2018.07.16,1241.01,1245.43,1238.17,1240.47,0
2018.07.17,1239.99,1244.86,1225.94,1227.48,0
2018.07.18,1227.34,1229.02,1220.95,1226.58,0
2018.07.19,1227,1229.25,1211.37,1222.73,0
2018.07.20,1223.62,1232.16,1215.51,1231.22,0
2018.07.23,1231.02,1235.07,1222.11,1224,0
2018.07.24,1224.59,1229.37,1218.02,1223.92,0
2018.07.25,1224.43,1234.04,1223.08,1231.02,0
2018.07.26,1231.03,1235.06,1221.69,1221.69,0
2018.07.27,1222.76,1227.23,1217.44,1222.37,0
2018.07.30,1223.01,1224.95,1218.88,1221.15,0
2018.07.31,1221.38,1228.45,1213.84,1223.26,0
2018.08.01,1223.91,1224.68,1215.4,1215.44,0
2018.08.02,1215.83,1220.97,1206.94,1207.26,0
2018.08.03,1208.16,1219.88,1204.3,1213.03,0
2018.08.06,1213.66,1217.73,1206.2,1206.91,0
2018.08.07,1207.58,1216.02,1207.57,1210.49,0
2018.08.08,1210.98,1215.73,1206.37,1213.18,0
2018.08.09,1213.47,1217.15,1210.64,1211.82,0
2018.08.10,1212.35,1217.01,1205.62,1210.8,0
2018.08.13,1211.34,1213.72,1191.51,1193.09,1
2018.08.14,1193.6,1198.59,1191.9,1193.48,1
2018.08.15,1193.96,1194.57,1172.99,1174.24,1
2018.08.16,1174.86,1181.87,1159.99,1173.67,1
2018.08.17,1173.31,1184.92,1171.75,1184.2,1
2018.08.20,1183.41,1190.71,1182.62,1190.02,1
2018.08.21,1190.21,1196.88,1187.57,1195.57,1
2018.08.22,1195.81,1201.44,1192.47,1194.96,1
2018.08.23,1195.71,1196.46,1183.72,1184.77,0
2018.08.24,1185.52,1208.45,1183.1,1205.4,0
2018.08.27,1206.96,1212.25,1202.93,1210.83,0
2018.08.28,1211.25,1214.13,1199.45,1200.55,0
2018.08.29,1200.64,1207.18,1200.31,1206.07,0
2018.08.30,1206.4,1207.73,1196.1,1199.36,0
2018.08.31,1200.42,1208.7,1198.13,1200.56,0
2018.09.03,1199.69,1203.79,1195.51,1200.79,0
2018.09.04,1200.9,1201.85,1189.48,1190.9,0
2018.09.05,1191.27,1198.27,1190.68,1196.22,0
2018.09.06,1196.91,1206.87,1195.68,1199.62,0
2018.09.07,1199.55,1203.39,1193.33,1195.26,0
2018.09.10,1194.81,1198.37,1191.31,1195.41,0
2018.09.11,1195.3,1199.27,1187.58,1198.19,0
2018.09.12,1198.03,1208.35,1192.55,1205.59,0
2018.09.13,1206.45,1212.52,1200.02,1200.84,0
2018.09.14,1201.51,1208.45,1192.71,1193.12,0
2018.09.17,1193.83,1204.69,1192.67,1200.9,0
2018.09.18,1201.12,1203.4,1195.73,1197.74,0
2018.09.19,1197.68,1206.09,1197.38,1203.43,0
2018.09.20,1203.71,1208.32,1201.18,1206.93,0
2018.09.21,1206.98,1210.95,1191.7,1198.87,0
2018.09.24,1198.14,1204.06,1194.28,1198.33,0
2018.09.25,1198.51,1203.2,1196.93,1200.63,0
2018.09.26,1200.77,1202.36,1190.37,1193.91,0
2018.09.27,1194.89,1198.42,1181.72,1182.27,0
2018.09.28,1182.76,1193.72,1180.49,1191.53,0
2018.10.01,1191.91,1192.13,1184.42,1188.53,0
2018.10.02,1188.51,1208.1,1188.32,1202.52,0
2018.10.03,1203.38,1208.16,1196.39,1196.83,0
2018.10.04,1197.45,1206.65,1195.89,1199.23,0
2018.10.05,1199.56,1205.67,1197.11,1202.34,0
2018.10.08,1203.09,1203.95,1183.14,1187.46,0
2018.10.09,1188.6,1191.72,1183.09,1189.25,0
2018.10.10,1189.35,1194.66,1185.16,1194.2,0
2018.10.11,1194.13,1226.21,1191.13,1223.73,0
2018.10.12,1223.18,1223.58,1215.71,1217.31,0
2018.10.15,1217.06,1233.13,1217.06,1226.38,0
2018.10.16,1227.21,1232.27,1223.23,1224.32,0
2018.10.17,1224.18,1229.34,1220.44,1221.71,0
2018.10.18,1221.51,1230.01,1218.54,1225.33,0
2018.10.19,1225.48,1230.66,1222.92,1225.72,0
2018.10.22,1226.53,1229.42,1219.88,1221.57,0
2018.10.23,1222.08,1239.62,1221.6,1230.01,0
2018.10.24,1230.46,1233.75,1225.46,1233.62,0
2018.10.25,1234.43,1239.04,1228.14,1231.63,0
2018.10.26,1232.19,1243.27,1229.89,1233.01,0
2018.10.29,1233.59,1235.28,1224.16,1228.89,0
2018.10.30,1229.61,1230.44,1219.71,1222.62,0
2018.10.31,1222.82,1223.14,1211.82,1214.15,0
2018.11.01,1214.64,1237.28,1214.54,1232.64,0
2018.11.02,1233.51,1236.28,1229.57,1232.32,0
2018.11.05,1232.81,1235.03,1226.73,1230.46,0
2018.11.06,1231.18,1235.8,1223.35,1226.33,0
2018.11.07,1226.73,1236.39,1222.84,1225.69,0
2018.11.08,1225.87,1226.94,1219.88,1223.54,0
2018.11.09,1222.96,1223.34,1206.56,1209.73,1
2018.11.12,1209.45,1211.3,1200.54,1201.25,1
2018.11.13,1199.9,1205.02,1196.12,1201.75,1
2018.11.14,1201.86,1216.4,1197.55,1211.57,1
2018.11.15,1208.68,1216.33,1207.56,1213.05,1
2018.11.16,1213.2,1225.14,1213.06,1221.61,1
2018.11.19,1221.92,1225.37,1217.88,1223.55,1
2018.11.20,1223.57,1228.63,1219.84,1221.91,1
2018.11.21,1221.28,1229.94,1219.56,1225.08,1
2018.11.22,1225.47,1228.97,1224.72,1226.86,1
2018.11.23,1227.12,1228.36,1220.14,1222.59,1
2018.11.26,1223.14,1227.97,1221.56,1222.46,1
2018.11.27,1221.63,1225.12,1211.73,1214.76,1
2018.11.28,1214.35,1226.55,1211.06,1220.09,1
2018.11.29,1220.44,1228.85,1220.15,1223.84,1
2018.11.30,1223.79,1225.4,1216.53,1221.65,1
2018.12.03,1221.7,1234.81,1221.16,1230.67,1
2018.12.04,1230.64,1241.84,1230.33,1237.88,1
2018.12.05,1238.55,1239.15,1233.2,1237.05,1
2018.12.06,1237.2,1244.27,1234.62,1238.19,1
2018.12.07,1237.07,1249.94,1237.07,1248.38,1
2018.12.10,1249.71,1250.45,1241.51,1244.13,1
2018.12.11,1243.99,1249.42,1240.92,1242.86,1
2018.12.12,1242.57,1247.15,1241.9,1245.79,1
2018.12.13,1245.23,1246.64,1240.01,1242.9,1
2018.12.14,1241.21,1242.91,1232.81,1238.21,1
