date,open,high,low,close,trend
2019.01.08,1.14729,1.14843,1.14217,1.14406,0
2019.01.09,1.14394,1.15572,1.14367,1.15422,0
2019.01.10,1.1544,1.15695,1.14842,1.14997,0
2019.01.11,1.14968,1.15399,1.14577,1.14666,0
2019.01.14,1.14585,1.14818,1.14502,1.14683,0
2019.01.15,1.14674,1.14894,1.13816,1.14119,0
2019.01.16,1.14101,1.14246,1.13775,1.13908,0
2019.01.17,1.13914,1.14057,1.13697,1.13879,0
2019.01.18,1.13882,1.141,1.13529,1.13627,0
2019.01.21,1.13601,1.13908,1.13564,1.13642,0
2019.01.22,1.13642,1.13735,1.13357,1.13594,0
2019.01.23,1.13617,1.13941,1.13503,1.13796,0
2019.01.24,1.138,1.13908,1.12889,1.13067,0
2019.01.25,1.13014,1.14174,1.12997,1.14052,0
2019.01.28,1.14006,1.14433,1.13898,1.14253,0
2019.01.29,1.14272,1.14499,1.14109,1.14316,0
2019.01.30,1.14295,1.15013,1.14058,1.14789,0
2019.01.31,1.14785,1.15139,1.14353,1.14471,0
2019.02.01,1.14468,1.14881,1.1434,1.14536,0
2019.02.04,1.1451,1.14601,1.1424,1.14355,0
2019.02.05,1.14362,1.14402,1.14009,1.14037,0
2019.02.06,1.14027,1.14092,1.13603,1.13613,0
2019.02.07,1.13621,1.13681,1.13236,1.13375,0
2019.02.08,1.13408,1.13503,1.13207,1.13208,0
2019.02.11,1.1319,1.13297,1.12669,1.12742,0
2019.02.12,1.1275,1.13393,1.12573,1.13262,0
2019.02.13,1.1324,1.13411,1.12598,1.12609,0
2019.02.14,1.12608,1.13094,1.12488,1.12943,0
2019.02.15,1.1294,1.13058,1.12337,1.12911,0
2019.02.18,1.12916,1.13335,1.12884,1.13083,0
2019.02.19,1.13101,1.13571,1.12752,1.13401,0
2019.02.20,1.13403,1.13708,1.13246,1.13366,0
2019.02.21,1.13371,1.13663,1.13187,1.13319,0
2019.02.22,1.13356,1.13552,1.13157,1.13307,0
2019.02.25,1.13279,1.13672,1.13276,1.13564,0
2019.02.26,1.13574,1.14022,1.13448,1.13884,0
2019.02.27,1.13884,1.1403,1.13619,1.13689,0
2019.02.28,1.13691,1.14192,1.1359,1.13698,0
2019.03.01,1.13707,1.1408,1.1353,1.13626,0
2019.03.04,1.13761,1.13807,1.13087,1.134,0
2019.03.05,1.13354,1.13403,1.12892,1.1307,0
2019.03.06,1.13068,1.13243,1.12851,1.13058,0
2019.03.07,1.1308,1.13199,1.11757,1.11929,0
2019.03.08,1.11925,1.12458,1.11849,1.12307,0
2019.03.11,1.12337,1.12581,1.12215,1.12487,0
2019.03.12,1.12671,1.13045,1.12489,1.12874,0
2019.03.13,1.12894,1.13382,1.1277,1.13275,0
2019.03.14,1.13315,1.13374,1.12938,1.13041,0
2019.03.15,1.13041,1.13439,1.12995,1.13238,0
2019.03.18,1.13229,1.13587,1.13187,1.13349,0
2019.03.19,1.13347,1.13611,1.13332,1.13489,0
2019.03.20,1.1349,1.14474,1.1335,1.14237,0
2019.03.21,1.14237,1.14369,1.1342,1.13728,0
2019.03.22,1.13727,1.13902,1.12725,1.13006,0
2019.03.25,1.12934,1.13309,1.12883,1.13125,0
2019.03.26,1.13126,1.13253,1.12625,1.12698,0
2019.03.27,1.12697,1.12851,1.12416,1.1251,0
2019.03.28,1.12508,1.12606,1.1213,1.12254,0
2019.03.29,1.1226,1.12462,1.12091,1.12165,0
2019.04.01,1.12255,1.12494,1.12033,1.12115,0
2019.04.02,1.12115,1.12155,1.11832,1.12032,0
2019.04.03,1.12022,1.12542,1.11996,1.12323,0
2019.04.04,1.12338,1.12471,1.12055,1.122,0
2019.04.05,1.12198,1.12476,1.12096,1.12152,0
2019.04.08,1.12136,1.1274,1.12105,1.12586,0
2019.04.09,1.1261,1.12838,1.12548,1.12625,0
2019.04.10,1.12626,1.12871,1.12291,1.12739,0
2019.04.11,1.1274,1.1287,1.12494,1.12538,0
2019.04.12,1.12534,1.13234,1.12527,1.12975,0
2019.04.15,1.13023,1.13204,1.1297,1.13036,0
2019.04.16,1.13028,1.13134,1.12791,1.12799,0
2019.04.17,1.12825,1.13232,1.12779,1.1298,0
2019.04.18,1.12931,1.13035,1.12257,1.12292,0
2019.04.19,1.1229,1.12471,1.12283,1.12411,0
2019.04.22,1.12453,1.12615,1.12353,1.12564,0
2019.04.23,1.12563,1.12608,1.1192,1.12271,0
2019.04.24,1.12251,1.12251,1.11404,1.11518,0
2019.04.25,1.11537,1.11621,1.11169,1.11325,0
2019.04.26,1.11309,1.11737,1.11097,1.11387,0
2019.04.29,1.11445,1.11866,1.11445,1.11843,0
2019.04.30,1.11844,1.12288,1.11754,1.12147,0
2019.05.01,1.12143,1.12644,1.11869,1.11944,0
2019.05.02,1.11956,1.12187,1.11703,1.1171,0
2019.05.03,1.11728,1.12044,1.11343,1.12,0
2019.05.06,1.11731,1.12089,1.11717,1.11983,0
2019.05.07,1.11967,1.12176,1.11662,1.11913,0
2019.05.08,1.11887,1.12134,1.11825,1.11918,0
2019.05.09,1.11899,1.12506,1.11731,1.12113,0
2019.05.10,1.12133,1.12532,1.12133,1.1233,0
2019.05.13,1.12331,1.1263,1.12226,1.12242,0
2019.05.14,1.12199,1.12436,1.12009,1.12037,0
2019.05.15,1.12029,1.12241,1.11776,1.12014,0
2019.05.16,1.12011,1.12236,1.11659,1.11722,0
2019.05.17,1.11733,1.11838,1.11548,1.11573,0
2019.05.20,1.11593,1.11745,1.11502,1.11649,0
2019.05.21,1.11645,1.11877,1.11417,1.11613,0
2019.05.22,1.11584,1.11799,1.11483,1.11499,0
2019.05.23,1.11504,1.11871,1.11067,1.11817,1
2019.05.24,1.11759,1.12117,1.11758,1.12048,1
2019.05.27,1.12087,1.12148,1.11865,1.11906,1
2019.05.28,1.11906,1.1198,1.11591,1.11595,1
2019.05.29,1.11609,1.11721,1.1124,1.11306,1
2019.05.30,1.11311,1.1143,1.11157,1.11288,1
2019.05.31,1.11284,1.11794,1.11249,1.11676,1
2019.06.03,1.11648,1.12617,1.11599,1.12406,1
2019.06.04,1.12408,1.1277,1.12262,1.12514,1
2019.06.05,1.12518,1.13063,1.12193,1.12202,1
2019.06.06,1.12212,1.13086,1.11998,1.12748,1
2019.06.07,1.1275,1.13473,1.12509,1.13312,1
2019.06.10,1.13212,1.13302,1.12896,1.13104,1
2019.06.11,1.13111,1.13372,1.13008,1.13251,1
2019.06.12,1.13258,1.1343,1.12819,1.12866,0
2019.06.13,1.12874,1.13034,1.12679,1.12762,0
2019.06.14,1.1276,1.12888,1.12021,1.12092,0
2019.06.17,1.12091,1.12467,1.12033,1.1217,0
2019.06.18,1.12179,1.12425,1.1181,1.1194,0
2019.06.19,1.11938,1.12537,1.11868,1.12254,0
2019.06.20,1.12258,1.13171,1.12258,1.12913,0
2019.06.21,1.12929,1.13774,1.12827,1.13689,0
2019.06.24,1.13682,1.14037,1.13667,1.13976,0
2019.06.25,1.13979,1.14117,1.13438,1.13663,0
2019.06.26,1.1365,1.13909,1.13472,1.1368,0
2019.06.27,1.13687,1.13811,1.13474,1.13689,0
2019.06.28,1.13685,1.13928,1.13502,1.13662,0
2019.07.01,1.1359,1.13708,1.12806,1.12846,0
2019.07.02,1.12846,1.13213,1.12749,1.12856,0
2019.07.03,1.12844,1.13117,1.12683,1.1277,0
2019.07.04,1.12771,1.12947,1.12728,1.12835,0
2019.07.05,1.12823,1.12874,1.12072,1.12249,0
2019.07.08,1.12211,1.12341,1.12066,1.12134,0
2019.07.09,1.12135,1.12184,1.11929,1.12069,0
2019.07.10,1.12068,1.12638,1.12015,1.125,0
2019.07.11,1.1252,1.12854,1.12448,1.12539,0
2019.07.12,1.12528,1.12745,1.1238,1.12699,0
2019.07.15,1.12679,1.12835,1.12528,1.12574,0
2019.07.16,1.12571,1.12631,1.12015,1.12089,0
2019.07.17,1.12109,1.12333,1.11994,1.12244,0
2019.07.18,1.12247,1.12801,1.12049,1.12763,0
2019.07.19,1.12764,1.12815,1.1203,1.12196,0
2019.07.22,1.12146,1.12249,1.12059,1.12079,0
2019.07.23,1.12082,1.12093,1.11455,1.1151,1
2019.07.24,1.11511,1.11554,1.11261,1.11388,1
2019.07.25,1.11386,1.11874,1.11007,1.11463,1
2019.07.26,1.1146,1.11506,1.11115,1.11257,1
2019.07.29,1.11257,1.11506,1.11126,1.11447,1
2019.07.30,1.11438,1.11606,1.11318,1.11552,1
2019.07.31,1.1154,1.11617,1.10598,1.10761,1
2019.08.01,1.1077,1.10957,1.10263,1.10848,1
2019.08.02,1.10797,1.1116,1.10696,1.11054,1
2019.08.05,1.11031,1.12128,1.11031,1.12025,1
2019.08.06,1.12025,1.12492,1.1167,1.12004,1
2019.08.07,1.11993,1.12415,1.11786,1.11986,1
2019.08.08,1.11996,1.12274,1.11765,1.11788,0
2019.08.09,1.1182,1.12227,1.11778,1.11997,0
2019.08.12,1.11965,1.12303,1.11616,1.12135,0
2019.08.13,1.12142,1.12282,1.11697,1.11706,0
2019.08.14,1.11698,1.11905,1.11304,1.11376,0
2019.08.15,1.11368,1.11581,1.10911,1.11089,0
2019.08.16,1.11058,1.11118,1.1066,1.10896,0
2019.08.19,1.10904,1.11134,1.10757,1.10775,0
2019.08.20,1.10771,1.11064,1.10651,1.10998,0
2019.08.21,1.11001,1.11069,1.10793,1.10837,0
2019.08.22,1.10826,1.11125,1.10632,1.10788,0
2019.08.23,1.10788,1.11529,1.10512,1.11371,0
2019.08.26,1.11472,1.11636,1.10937,1.10988,0
2019.08.27,1.11005,1.11155,1.10853,1.10897,0
2019.08.28,1.10895,1.10975,1.10728,1.10772,0
2019.08.29,1.10774,1.10925,1.10417,1.10558,0
2019.08.30,1.10556,1.10599,1.09628,1.09874,0
2019.09.02,1.09876,1.09962,1.09576,1.09651,0
2019.09.03,1.09657,1.09784,1.09254,1.09723,0
2019.09.04,1.1014,1.1019,1.1005,1.1016,0
2019.09.05,1.10345,1.10843,1.10164,1.10337,0
2019.09.06,1.10336,1.10569,1.10199,1.10247,0
2019.09.09,1.10258,1.1063,1.10151,1.10547,0
2019.09.10,1.10357,1.10517,1.10301,1.10422,0
2019.09.11,1.10415,1.10552,1.09848,1.101,0
2019.09.12,1.10089,1.10867,1.09262,1.1063,0
2019.09.13,1.10642,1.11091,1.1055,1.10729,0
2019.09.16,1.10717,1.1086,1.09927,1.10035,0
2019.09.17,1.0998,1.10742,1.09899,1.10712,0
2019.09.18,1.10702,1.10753,1.10133,1.10285,0
2019.09.19,1.10283,1.10731,1.10224,1.10397,0
2019.09.20,1.10393,1.10672,1.09959,1.10184,0
2019.09.23,1.10166,1.1025,1.09657,1.09921,0
2019.09.24,1.09928,1.10236,1.09834,1.10194,0
2019.09.25,1.10183,1.10216,1.0937,1.09418,0
2019.09.26,1.09427,1.0967,1.09085,1.09193,0
2019.09.27,1.09187,1.09583,1.09045,1.09405,1
2019.09.30,1.0939,1.09475,1.08843,1.08988,1
2019.10.01,1.08997,1.09424,1.08787,1.09315,1
2019.10.02,1.09315,1.09632,1.09039,1.09587,1
2019.10.03,1.09601,1.09988,1.09405,1.0963,1
2019.10.04,1.09647,1.0998,1.09563,1.09757,1
2019.10.07,1.09795,1.10003,1.09615,1.09699,1
2019.10.08,1.09697,1.09957,1.09405,1.09553,1
2019.10.09,1.09528,1.09899,1.09485,1.09698,1
2019.10.10,1.09728,1.10334,1.0972,1.10049,1
2019.10.11,1.10047,1.10624,1.10004,1.10336,1
2019.10.14,1.10306,1.10424,1.10122,1.10253,1
2019.10.15,1.10241,1.10457,1.09909,1.10314,1
2019.10.16,1.10277,1.10851,1.10221,1.10715,1
2019.10.17,1.10707,1.11394,1.10647,1.11237,1
2019.10.18,1.11235,1.11725,1.11143,1.11692,1
2019.10.21,1.11614,1.11791,1.11384,1.11492,1
2019.10.22,1.11488,1.11564,1.11173,1.11242,1
2019.10.23,1.11242,1.11401,1.11058,1.113,0
2019.10.24,1.11291,1.1162,1.10927,1.11042,0
2019.10.25,1.1105,1.11225,1.10726,1.1079,0
2019.10.28,1.10786,1.11062,1.10757,1.10991,0
2019.10.29,1.10993,1.11181,1.10732,1.11115,0
2019.10.30,1.11114,1.1153,1.10797,1.11513,0
2019.10.31,1.11515,1.11753,1.11311,1.11511,0
2019.11.01,1.11508,1.11715,1.11276,1.11641,0
2019.11.04,1.1168,1.1175,1.11244,1.11276,0
2019.11.05,1.11278,1.11399,1.10631,1.10727,0
2019.11.06,1.10736,1.10924,1.10644,1.10658,0
2019.11.07,1.10665,1.10912,1.10358,1.10496,0
2019.11.08,1.10487,1.1055,1.10163,1.10189,0
2019.11.11,1.10197,1.10427,1.10161,1.10327,0
2019.11.12,1.10318,1.10382,1.10021,1.10078,0
2019.11.13,1.10085,1.10199,1.0995,1.10066,0
2019.11.14,1.10064,1.10271,1.09887,1.102,0
2019.11.15,1.10187,1.10564,1.10142,1.10481,0
2019.11.18,1.10481,1.10896,1.10479,1.10718,0
2019.11.19,1.10706,1.10835,1.10621,1.10773,0
2019.11.20,1.10761,1.1081,1.10526,1.10718,0
2019.11.21,1.10723,1.10966,1.10518,1.10582,0
2019.11.22,1.10588,1.10865,1.1014,1.10152,0
2019.11.25,1.10152,1.10319,1.10032,1.10114,0
2019.11.26,1.10126,1.10252,1.10068,1.10215,0
2019.11.27,1.10206,1.10237,1.0992,1.09986,0
2019.11.28,1.10007,1.10175,1.09964,1.10057,0
2019.11.29,1.10079,1.10279,1.09807,1.10172,0
2019.12.02,1.10169,1.10901,1.10026,1.1078,0
2019.12.03,1.10779,1.10931,1.10655,1.10812,0
2019.12.04,1.10795,1.11155,1.10664,1.10758,0
2019.12.05,1.10786,1.11076,1.10769,1.11037,0
2019.12.06,1.11042,1.11094,1.10393,1.10595,0
2019.12.09,1.10579,1.10776,1.1053,1.10635,0
2019.12.10,1.1062,1.10973,1.1062,1.10929,0
2019.12.11,1.10895,1.11444,1.10698,1.11294,0
2019.12.12,1.113,1.11536,1.11027,1.11307,0
2019.12.13,1.11654,1.1199,1.11117,1.11177,0
2019.12.16,1.11273,1.11577,1.11223,1.11434,0
2019.12.17,1.11435,1.11743,1.11288,1.11503,0
2019.12.18,1.11488,1.11538,1.11097,1.11126,0
2019.12.19,1.11118,1.11439,1.11069,1.11196,0
2019.12.20,1.11202,1.11243,1.10659,1.10749,0
2019.12.23,1.10799,1.10955,1.10695,1.1089,0
2019.12.24,1.1088,1.10936,1.10687,1.10854,0
2019.12.26,1.10901,1.11085,1.10817,1.1096,0
2019.12.27,1.10948,1.11879,1.10947,1.11727,0
2019.12.30,1.11744,1.12204,1.11708,1.11987,0
2019.12.31,1.11976,1.12389,1.11973,1.12166,0
2020.01.02,1.12189,1.12242,1.11632,1.1172,0
2020.01.03,1.11697,1.11794,1.11245,1.11527,0
2020.01.06,1.1164,1.12051,1.11568,1.11964,0
2020.01.07,1.1192,1.11972,1.11332,1.11514,0
2020.01.08,1.1147,1.11678,1.11013,1.11029,0
2020.01.09,1.11029,1.112,1.10921,1.1106,0
2020.01.10,1.11024,1.11288,1.10847,1.11162,0
2020.01.13,1.11172,1.11466,1.1112,1.11349,0
2020.01.14,1.11325,1.11441,1.11039,1.11258,0
2020.01.15,1.11247,1.11631,1.11182,1.11493,0
2020.01.16,1.1149,1.11721,1.11276,1.11353,0
2020.01.17,1.11341,1.11422,1.10857,1.10879,0
2020.01.20,1.10897,1.11021,1.10764,1.10932,0
2020.01.21,1.10932,1.11177,1.10806,1.10813,0
2020.01.22,1.10821,1.10981,1.10698,1.10941,0
2020.01.23,1.10918,1.1108,1.1036,1.10574,0
2020.01.24,1.10511,1.10609,1.10194,1.10266,0
2020.01.27,1.1028,1.10371,1.10093,1.10189,0
2020.01.28,1.10176,1.10248,1.09974,1.10212,0
2020.01.29,1.10217,1.10268,1.09919,1.10096,0
2020.01.30,1.10088,1.1039,1.10065,1.10309,0
2020.01.31,1.10296,1.10951,1.10165,1.10941,1
2020.02.03,1.10901,1.10922,1.10345,1.10606,1
2020.02.04,1.10563,1.10637,1.10324,1.10441,1
2020.02.05,1.10438,1.10475,1.09932,1.09983,1
2020.02.06,1.09989,1.10132,1.0964,1.09804,1
2020.02.07,1.09806,1.09846,1.09415,1.09432,1
2020.02.10,1.09412,1.09571,1.09073,1.09102,1
2020.02.11,1.09108,1.09243,1.08909,1.09153,1
2020.02.12,1.09141,1.09252,1.08648,1.08734,1
2020.02.13,1.08727,1.08884,1.08336,1.08383,1
2020.02.14,1.08402,1.08609,1.08269,1.08297,1
2020.02.17,1.08401,1.08507,1.08288,1.08334,1
2020.02.18,1.08324,1.0837,1.07848,1.07906,1
2020.02.19,1.07904,1.08114,1.07818,1.08067,1
2020.02.20,1.0806,1.08208,1.07772,1.07831,1
2020.02.21,1.07836,1.08631,1.07828,1.0846,1
2020.02.24,1.0823,1.08717,1.08047,1.08529,1
2020.02.25,1.08506,1.08899,1.08297,1.08803,1
2020.02.26,1.0879,1.09083,1.08546,1.08796,1
2020.02.27,1.088,1.10063,1.08745,1.09996,1
2020.02.28,1.10027,1.10526,1.09505,1.10258,1
2020.03.02,1.10405,1.11842,1.10359,1.11308,1
2020.03.03,1.11267,1.12131,1.10949,1.11697,1
2020.03.04,1.11696,1.11873,1.1095,1.11346,1
2020.03.05,1.11332,1.12444,1.11192,1.12362,1
2020.03.06,1.12357,1.13543,1.12108,1.12867,1
2020.03.09,1.13427,1.14952,1.13394,1.1442,1
2020.03.10,1.14407,1.14576,1.12744,1.12884,1
2020.03.11,1.12864,1.13663,1.12497,1.12583,1
2020.03.12,1.12583,1.13329,1.10549,1.11656,1
2020.03.13,1.11655,1.1221,1.10543,1.11002,1
2020.03.16,1.11896,1.12362,1.10842,1.11742,1
2020.03.17,1.11743,1.11888,1.09548,1.10034,1
2020.03.18,1.1005,1.10448,1.08012,1.09104,1
2020.03.19,1.09104,1.09817,1.06538,1.06619,1
2020.03.20,1.06619,1.08303,1.06371,1.06976,1
2020.03.23,1.0692,1.08271,1.06352,1.07229,1
2020.03.24,1.07223,1.08877,1.07217,1.07767,1
2020.03.25,1.07767,1.08938,1.07594,1.08761,1
2020.03.26,1.08764,1.10584,1.08697,1.10262,1
2020.03.27,1.10265,1.11469,1.0953,1.11338,1
2020.03.30,1.11163,1.11438,1.10096,1.10441,1
2020.03.31,1.10365,1.10517,1.09264,1.10354,0
2020.04.01,1.10327,1.10386,1.09025,1.09622,0
2020.04.02,1.09625,1.09672,1.08204,1.08568,0
2020.04.03,1.08552,1.08604,1.07725,1.08071,0
2020.04.06,1.08097,1.08351,1.07681,1.07926,0
2020.04.07,1.07912,1.09261,1.07818,1.08911,0
2020.04.08,1.08899,1.09019,1.08298,1.0854,0
2020.04.09,1.08531,1.09514,1.08408,1.0929,0
2020.04.10,1.09281,1.09521,1.09184,1.09321,0
2020.04.13,1.09488,1.09675,1.08923,1.09084,0
2020.04.14,1.09082,1.09869,1.08984,1.09808,0
2020.04.15,1.09792,1.09897,1.08561,1.09112,0
2020.04.16,1.09081,1.09111,1.08164,1.08381,0
2020.04.17,1.08368,1.08924,1.08118,1.0871,0
2020.04.20,1.08649,1.08964,1.08408,1.08616,0
2020.04.21,1.08616,1.08801,1.08163,1.08565,0
2020.04.22,1.08585,1.0885,1.0803,1.08226,0
2020.04.23,1.08199,1.08464,1.07559,1.07746,0
2020.04.24,1.07762,1.08296,1.07268,1.08214,0
2020.04.27,1.08207,1.08598,1.08112,1.08291,0
2020.04.28,1.08299,1.08883,1.08094,1.08194,0
2020.04.29,1.08186,1.08854,1.08179,1.08724,0
2020.04.30,1.08719,1.09725,1.08326,1.09511,1
2020.05.01,1.09528,1.10179,1.09342,1.09786,1
2020.05.04,1.09687,1.09789,1.08955,1.0903,1
2020.05.05,1.09064,1.09256,1.08256,1.08372,1
2020.05.06,1.08408,1.08461,1.07818,1.07954,1
2020.05.07,1.07943,1.08338,1.07661,1.08314,1
2020.05.08,1.08313,1.08753,1.08149,1.08387,1
2020.05.11,1.08257,1.08502,1.07994,1.08054,1
2020.05.12,1.08052,1.08853,1.07841,1.08482,1
2020.05.13,1.08469,1.08961,1.08114,1.08185,1
2020.05.14,1.08165,1.08237,1.07743,1.08038,1
2020.05.15,1.08025,1.08507,1.07886,1.08174,1
2020.05.18,1.08071,1.09269,1.07997,1.09133,1
2020.05.19,1.09162,1.09758,1.0902,1.09228,1
2020.05.20,1.0922,1.09989,1.09184,1.09776,1
2020.05.21,1.09769,1.10082,1.09369,1.09489,1
2020.05.22,1.09488,1.09534,1.08851,1.08989,1
2020.05.25,1.08915,1.09144,1.08702,1.08955,1
2020.05.26,1.08948,1.09955,1.08905,1.09817,1
2020.05.27,1.09805,1.10305,1.09335,1.10085,1
2020.05.28,1.10009,1.10934,1.09915,1.10768,1
2020.05.29,1.10694,1.11447,1.10694,1.11074,1
2020.06.01,1.11155,1.11537,1.11002,1.11332,1
2020.06.02,1.11344,1.11959,1.11148,1.11685,1
2020.06.03,1.11688,1.12575,1.11653,1.1233,1
2020.06.04,1.12327,1.13622,1.11946,1.1335,1
2020.06.05,1.13363,1.13836,1.12782,1.12892,1
2020.06.08,1.12921,1.13194,1.12681,1.12936,1
2020.06.09,1.12911,1.13636,1.12407,1.13379,1
2020.06.10,1.13362,1.14218,1.13207,1.13745,1
2020.06.11,1.13729,1.14034,1.12884,1.12969,1
2020.06.12,1.12915,1.13404,1.12123,1.12557,1
2020.06.15,1.12328,1.13321,1.12262,1.13223,1
2020.06.16,1.13187,1.1353,1.12276,1.12625,1
2020.06.17,1.12601,1.12937,1.12065,1.12418,1
2020.06.18,1.12421,1.12611,1.11851,1.12045,0
2020.06.19,1.12024,1.1254,1.11679,1.11763,0
2020.06.22,1.11813,1.12695,1.11683,1.12609,0
2020.06.23,1.12603,1.13485,1.12329,1.13084,0
2020.06.24,1.13067,1.13255,1.12479,1.12495,0
2020.06.25,1.12501,1.12594,1.11901,1.12176,0
2020.06.26,1.12129,1.1239,1.1195,1.12177,0
2020.06.29,1.1216,1.12875,1.12146,1.1242,0
2020.06.30,1.12351,1.12615,1.11908,1.12332,0
2020.07.01,1.1233,1.12748,1.11844,1.12506,0
2020.07.02,1.125,1.13024,1.1223,1.12387,0
2020.07.03,1.1232,1.12524,1.12189,1.12399,0
2020.07.06,1.12414,1.13453,1.12401,1.13082,0
2020.07.07,1.13086,1.13322,1.12587,1.12741,0
2020.07.08,1.12723,1.13515,1.1262,1.13289,0
2020.07.09,1.13284,1.13705,1.12798,1.12843,0
2020.07.10,1.12819,1.13246,1.12546,1.12981,0
2020.07.13,1.13024,1.13747,1.13007,1.13422,0
2020.07.14,1.13408,1.14084,1.13249,1.13994,0
2020.07.15,1.13997,1.14517,1.13908,1.1411,1
2020.07.16,1.14076,1.14417,1.13702,1.13822,1
2020.07.17,1.13828,1.14435,1.13753,1.14273,1
2020.07.20,1.14067,1.14675,1.1402,1.1447,1
2020.07.21,1.14407,1.15395,1.14225,1.15269,1
2020.07.22,1.15263,1.16011,1.15065,1.15698,1
2020.07.23,1.15664,1.16266,1.15401,1.15968,1
2020.07.24,1.1594,1.16578,1.15812,1.16541,1
2020.07.27,1.16419,1.17811,1.16392,1.1751,1
2020.07.28,1.17469,1.17735,1.16986,1.17154,1
2020.07.29,1.17149,1.18058,1.17132,1.17913,1
2020.07.30,1.17861,1.18481,1.17306,1.18465,1
2020.07.31,1.18452,1.19086,1.17613,1.17726,1
2020.08.03,1.17719,1.17966,1.16955,1.17621,1
2020.08.04,1.17624,1.18061,1.17211,1.18018,1
2020.08.05,1.18019,1.19046,1.17928,1.18625,1
2020.08.06,1.18602,1.1916,1.18176,1.18757,1
2020.08.07,1.18759,1.18827,1.17551,1.17822,1
2020.08.10,1.17871,1.18005,1.17358,1.17364,1
2020.08.11,1.17361,1.18077,1.17217,1.17394,1
2020.08.12,1.17387,1.18163,1.17109,1.1784,0
2020.08.13,1.17843,1.18639,1.17801,1.1813,0
2020.08.14,1.18137,1.18502,1.17813,1.18396,0
2020.08.17,1.18389,1.18807,1.18285,1.18697,0
2020.08.18,1.18692,1.19655,1.18626,1.19302,0
2020.08.19,1.19295,1.19526,1.18301,1.18365,0
2020.08.20,1.18373,1.18684,1.18019,1.18598,0
2020.08.21,1.18596,1.18826,1.17539,1.1796,0
2020.08.24,1.17901,1.18495,1.1784,1.17867,0
2020.08.25,1.17905,1.18435,1.1784,1.18339,0
2020.08.26,1.18336,1.18391,1.17718,1.18297,0
2020.08.27,1.18291,1.19013,1.17621,1.18212,0
2020.08.28,1.1821,1.19196,1.18109,1.19034,0
2020.08.31,1.18955,1.19658,1.18841,1.19353,0
2020.09.01,1.19334,1.2011,1.19011,1.19107,0
2020.09.02,1.19126,1.19286,1.18218,1.18539,0
2020.09.03,1.1852,1.18644,1.17888,1.18511,0
2020.09.04,1.18487,1.18651,1.17808,1.18348,0
2020.09.07,1.18442,1.18484,1.18111,1.18112,0
2020.09.08,1.18128,1.18272,1.17653,1.17732,0
2020.09.09,1.17728,1.18339,1.17526,1.18024,0
2020.09.10,1.18005,1.19172,1.17966,1.1814,0
2020.09.11,1.1814,1.18738,1.18105,1.18434,0
2020.09.14,1.18333,1.18877,1.18319,1.18619,0
2020.09.15,1.18599,1.19002,1.18394,1.18457,0
2020.09.16,1.18479,1.18823,1.17873,1.18149,0
2020.09.17,1.18141,1.18522,1.17373,1.1847,0
2020.09.18,1.18444,1.18702,1.18254,1.18384,0
2020.09.21,1.18396,1.18717,1.17315,1.17702,0
2020.09.22,1.17667,1.1774,1.16916,1.17073,0
2020.09.23,1.17064,1.17188,1.16509,1.16591,0
2020.09.24,1.166,1.16867,1.16263,1.16675,0
2020.09.25,1.16746,1.16848,1.16119,1.16309,0
2020.09.28,1.16243,1.16798,1.1615,1.1666,0
2020.09.29,1.16622,1.17455,1.16613,1.17414,0
2020.09.30,1.17426,1.17547,1.16845,1.17191,0
2020.10.01,1.17191,1.17695,1.1717,1.17448,0
2020.10.02,1.17447,1.17483,1.16957,1.17161,0
2020.10.05,1.1711,1.17974,1.17057,1.17826,0
2020.10.06,1.17792,1.18075,1.17316,1.17324,0
2020.10.07,1.17328,1.17817,1.17247,1.17593,0
2020.10.08,1.17598,1.17815,1.17324,1.17592,0
2020.10.09,1.17595,1.18308,1.17553,1.18261,0
2020.10.12,1.18088,1.18265,1.17865,1.1811,0
2020.10.13,1.18113,1.18161,1.17301,1.17426,0
2020.10.14,1.17424,1.1771,1.17197,1.17444,0
2020.10.15,1.17442,1.17574,1.16881,1.17055,0
2020.10.16,1.17057,1.17459,1.16938,1.17123,0
2020.10.19,1.17184,1.17935,1.17028,1.17696,0
2020.10.20,1.17699,1.18405,1.17596,1.18201,0
2020.10.21,1.18204,1.18804,1.18204,1.18552,0
2020.10.22,1.18547,1.18665,1.18112,1.18159,0
2020.10.23,1.18162,1.18646,1.17864,1.18558,0
2020.10.25,1.1853,1.18566,1.18521,1.18556,0
2020.10.26,1.18567,1.18594,1.1803,1.18089,0
2020.10.27,1.18086,1.18386,1.17805,1.17873,0
2020.10.28,1.17871,1.17878,1.17176,1.17449,0
2020.10.29,1.17449,1.17584,1.16498,1.16738,0
2020.10.30,1.16738,1.17038,1.16396,1.16441,0
2020.11.02,1.16414,1.16554,1.16217,1.16397,0
2020.11.03,1.16329,1.17395,1.16327,1.17161,0
2020.11.04,1.17123,1.17707,1.16017,1.17195,0
2020.11.05,1.17217,1.18594,1.17105,1.18207,0
2020.11.06,1.18253,1.18907,1.17951,1.18746,0
2020.11.09,1.18892,1.19197,1.17952,1.18102,0
2020.11.10,1.18138,1.1843,1.17795,1.18112,0
2020.11.11,1.1817,1.18326,1.17453,1.1775,0
2020.11.12,1.17764,1.18229,1.17584,1.1802,0
