date,open,high,low,close
2015-06-24,0.008070308527895021,0.008040201005025126,0.008083094208463,0.008074739791510218
2015-06-25,0.008074870196461593,0.00806744383042233,0.008109116268509058,0.008089109631702838
2015-06-26,0.008089240501209342,0.00806536169114504,0.00811536807251893,0.008077022486430602
2015-06-29,0.008149759989568307,0.008117542008279893,0.008189874039737269,0.008160933610805077
2015-06-30,0.00816120002285136,0.008148896639395026,0.008201023487731269,0.008164131703772646
2015-07-01,0.008164265012042291,0.008114511993248726,0.008172939397654367,0.0081190578645254
2015-07-02,0.008119585251585348,0.008083290222452147,0.008133122956552857,0.008128561325930924
2015-07-03,0.008128032772228138,0.008118003295909337,0.00815667338232775,0.00814179754606222
2015-07-06,0.008204724280240562,0.008134710811030668,0.008207215784117396,0.008159601811431601
2015-07-07,0.008159601811431601,0.008137822156034603,0.008196049504139005,0.00816186612907175
2015-07-08,0.008161466452292147,0.00815880294043258,0.008304889088206226,0.008284935501777118
2015-07-09,0.008284935501777118,0.008225307626505233,0.008301510874979247,0.008243411453395874
2015-07-10,0.008242731971084495,0.008138087061255381,0.008247762794342034,0.008140737062333623
2015-07-13,0.008184310676433278,0.008094937426133696,0.008184310676433278,0.00810142990237777
2015-07-14,0.008100642380940808,0.008082048961052607,0.008135372600065083,0.008104318791483982
2015-07-15,0.0081039247307471,0.008066467693796887,0.008112997833829579,0.0080806121871793
2015-07-16,0.008080220428413287,0.008052956240235791,0.008084531865182347,0.008055226633801342
2015-07-17,0.008055096862539772,0.008049455856784082,0.00806998289163627,0.008061070671406576
2015-07-20,0.008063280626355638,0.008039489974756002,0.008063800791865238,0.0080477715720517
2015-07-21,0.00805081675535983,0.008033677174716411,0.008080089850599138,0.00807239322241865
2015-07-22,0.008075391858389928,0.00805477245267821,0.008092644595327306,0.00806718350422317
2015-07-23,0.008067313665222618,0.008052502315094415,0.008085773889418956,0.008070178270237989
2015-07-24,0.008070178270237989,0.008058342398968531,0.00809087672740218,0.008079632861482774
2015-07-27,0.008082048961052607,0.008075196227268322,0.0081294864603403,0.008114314462142665
2015-07-28,0.008114314462142665,0.008078066434018353,0.008125192973333117,0.00809343056241249
2015-07-29,0.00809343056241249,0.008062890546260835,0.008108261507650144,0.008069396812588258
2015-07-30,0.008069266584360147,0.008026970621287526,0.008072653884964682,0.008055745760663794
2015-07-31,0.008056135149723271,0.008040265650377089,0.008095986010136174,0.00807271905323151
2015-08-03,0.008074218213821446,0.008046864941418822,0.00807434860192654,0.008062890546260835
2015-08-04,0.008063280626355638,0.008038520590670494,0.008077674922050438,0.008039942434012173
2015-08-05,0.008040201005025126,0.00799929606194655,0.008064190960041934,0.008009675688231382
2015-08-06,0.00800929077730167,0.008002496778995047,0.008029677688737575,0.008017767372497455
2015-08-07,0.008017638805371818,0.007995394652680055,0.008057822937398774,0.008051464964050209
2015-08-10,0.008057303542796367,0.008014040599129675,0.008057303542796367,0.008024200990186402
2015-08-11,0.00802432976785614,0.007986837691484434,0.008030902914414667,0.00799379681367259
2015-08-12,0.007993924617290859,0.007982183765834656,0.008078457983940026,0.008051594618314157
2015-08-13,0.008051724276753866,0.008023943447246584,0.00806009607634523,0.008036195022380803
2015-08-14,0.008036195022380803,0.00803012904417374,0.008061005691070018,0.008044210983565676
2015-08-17,0.008046023253007201,0.008027421672433031,0.008051659447012029,0.008039683879629854
2015-08-18,0.008039813154742283,0.0080312254043722,0.008052826542116283,0.008038908316250653
2015-08-19,0.008038779070234812,0.008034128979906643,0.008084793312258972,0.008078262204234625
2015-08-20,0.00807852324595064,0.008054318322768752,0.00810845874416191,0.00810642109615026
2015-08-21,0.008105369807497468,0.008097493825660957,0.008209237033510106,0.00819524348068381
2015-08-24,0.008205532169788872,0.00819524348068381,0.008610520333743769,0.008445446637445422
2015-08-25,0.008445446637445422,0.008305992773786287,0.008456802652053312,0.008416304064233233
2015-08-26,0.008417295859532168,0.008332500083325001,0.008442238206193227,0.008339101211671406
2015-08-27,0.008339240295209107,0.008237503706876668,0.0083478028582877,0.008264394509136288
2015-08-28,0.00826453111182737,0.008214429466801385,0.008288506328274582,0.008217264472657053
2015-08-31,0.008222534678540007,0.008221317877255723,0.0082728039841824,0.008249259628948302
2015-09-01,0.008249531839068134,0.00824715060946443,0.008385814556096906,0.008379209505375263
2015-09-02,0.00837906908542461,0.008301166313867098,0.00838841727342885,0.008310686712043016
2015-09-03,0.008310686712043016,0.008285141427364166,0.008358408559010365,0.008328821888143921
2015-09-04,0.008328960629003106,0.008320505886757914,0.008433552043449661,0.008401596303297626
2015-09-07,0.008409226603429283,0.008361903169161302,0.008417650128790047,0.008384267759975183
2015-09-08,0.008384267759975183,0.00831766839119658,0.008413967185527976,0.008346757701970669
2015-09-09,0.00834661836756838,0.008251097395953661,0.008347524124344719,0.008302406867750961
2015-09-10,0.008302958344057988,0.008242256400112094,0.008335139280177371,0.00829153020189876
2015-09-11,0.008291255213126715,0.008266785708380868,0.008308408109006314,0.00829373076891178
2015-09-14,0.008299581701082265,0.008275337013099859,0.008343693419329,0.008317460845553069
2015-09-15,0.008317599208164555,0.008288368931877897,0.008375419817918372,0.00830516498210237
2015-09-16,0.008305440894329875,0.008283219853221344,0.008325909397453937,0.008295794861584662
2015-09-17,0.0082946938843222,0.008265350822815674,0.0083478028582877,0.008334652986722898
2015-09-18,0.008334930861748501,0.008304958059961797,0.008399690891375197,0.008336529002784402
2015-09-21,0.008326464000532894,0.008287888080359363,0.008352474420547087,0.008295381960862387
2015-09-22,0.008295381960862387,0.008291942719259695,0.008354777261638205,0.008325632123618986
2015-09-23,0.008323137489908195,0.008295863682367972,0.008359666282122018,0.008314971105475409
2015-09-24,0.008315800853201168,0.008306199747491527,0.008387643323855297,0.008328960629003106
2015-09-25,0.008328683151906853,0.008248647221855615,0.008333819472802581,0.008295794861584662
2015-09-28,0.008298686317955868,0.008292836647703713,0.008354637659364714,0.008339657573660024
2015-09-29,0.008339796675757046,0.008322306277515625,0.008385884878572386,0.008352195374554202
2015-09-30,0.008352195374554202,0.008309167504507723,0.00836491087187466,0.008342162121578671
2015-10-01,0.008342162121578671,0.008314279775514445,0.008368971202370092,0.008338683988892873
2015-10-02,0.008338683988892873,0.008305371914554334,0.008425948551158146,0.008342092530490348
2015-10-05,0.008334514056157956,0.008295381960862387,0.008342440497543152,0.008302131157068019
2015-10-06,0.008302131157068019,0.008294212298657996,0.008325909397453937,0.00831939834111197
2015-10-07,0.008319259918637637,0.008308408109006314,0.008351079377009478,0.00833354167187513
2015-10-08,0.00833368057002375,0.008325840077263795,0.008359596398685871,0.008338266807861318
2015-10-09,0.00833882305851352,0.00830944368274544,0.008344877079960612,0.008314625426124553
2015-10-12,0.008321890733574668,0.008315316813570596,0.008340979230961715,0.008331181111546184
2015-10-13,0.00833284725057705,0.008327989540045138,0.008364700961940611,0.008352334895219958
2015-10-14,0.008352334895219958,0.008347663488989432,0.008429784113228861,0.008415595782103394
2015-10-15,0.008415595782103394,0.008391725758402215,0.008470197609710234,0.008413613226199991
2015-10-16,0.008411631604182264,0.008357290900581666,0.008415666604951778,0.008374788536589451
2015-10-19,0.008380333034434789,0.008360784576024615,0.008393768466290627,0.008370091987310941
2015-10-20,0.008370512359061498,0.00833604254716116,0.008374367735235989,0.008345643156989893
2015-10-21,0.008345503859795536,0.0083271573582926,0.008350591221858508,0.008340214009891494
2015-10-22,0.00834049225585294,0.008280476292996372,0.008360365180751096,0.008286583193151967
2015-10-23,0.008286171208869517,0.00823194323251947,0.00831794513483389,0.008236011135087054
2015-10-26,0.008232553161712041,0.008232010997966693,0.00829228651508367,0.008265692417053777
2015-10-27,0.008265692417053777,0.008259548037531386,0.008322444801384854,0.00830702774547267
2015-10-28,0.008307096752755878,0.008247014580721778,0.00833215294499946,0.008257842886281246
2015-10-29,0.008257638315441783,0.008252118731484308,0.008293042966255609,0.008260912665631299
2015-10-30,0.00826077618253011,0.008231468905626208,0.00831538595863927,0.008293042966255609
2015-11-02,0.008309581778749076,0.00827739195934145,0.008315662550413704,0.008283219853221344
2015-11-03,0.008280339162692104,0.008248987436792133,0.00829221775363821,0.00826098090887312
2015-11-04,0.00826098090887312,0.00821577922558065,0.00826453111182737,0.008226999366521048
2015-11-05,0.00822591657275412,0.00819678849826638,0.008238250195658442,0.008215104290748971
2015-11-06,0.008215104290748971,0.008112668743509865,0.008221723437667004,0.008122289185984177
2015-11-09,0.008112602928649657,0.008090614886731393,0.008131866344644759,0.008119321549491324
2015-11-10,0.00811945339839722,0.00810149553607596,0.00812836311023686,0.008122882973625
2015-11-11,0.008123146907111816,0.008115499793054756,0.00814756876548038,0.008140074400280018
2015-11-12,0.008140074400280018,0.00812552308054831,0.008159734971808117,0.008157738022401148
2015-11-13,0.008157738022401148,0.008130940668525943,0.008168066128663378,0.008158070779422082
2015-11-16,0.008181364487969304,0.008111944838775096,0.008181766116033808,0.00811886011204027
2015-11-17,0.0081190578645254,0.008098018414893876,0.008119189704867453,0.008101823720519489
2015-11-18,0.008101823720519489,0.00808067748400026,0.00811576324695456,0.008089240501209342
2015-11-19,0.008090025807182325,0.008088193663709085,0.00815547599435641,0.00813994188081497
2015-11-20,0.008139809365664656,0.008126843777682061,0.008148564630340365,0.008144383633046651
2015-11-23,0.008139610601028847,0.008113129477433331,0.008144781638404274,0.008141664970486464
2015-11-24,0.008141267269663195,0.008132858374404268,0.008176347462061747,0.008162132602006253
2015-11-25,0.008161599673536012,0.008134644638048987,0.008179557649522313,0.008150424229581149
2015-11-26,0.008152417599439113,0.008147701533397429,0.008163398586099364,0.008158936074735855
2015-11-27,0.008159601811431601,0.008138153290255376,0.008176414315266183,0.008142593090195504
2015-11-30,0.008142990920565123,0.008107932801452942,0.008151088577879575,0.008124202812599015
2015-12-01,0.008123938810492878,0.008112010642957964,0.008153946510110893,0.008139610601028847
2015-12-02,0.008141267269663195,0.008086362349896898,0.00814179754606222,0.008114446148478135
2015-12-03,0.00811470953397223,0.00809343056241249,0.008176949180260844,0.008157072589788976
2015-12-04,0.008156806447139816,0.008105764008786648,0.008165131621921746,0.008124334820086605
2015-12-07,0.008117673799396045,0.0080990022029286,0.008120640231275834,0.008106749679783387
2015-12-08,0.008107275469005885,0.008104515836223944,0.008148830235419706,0.008135504970793538
2015-12-09,0.008136299285632923,0.008127306123112433,0.008259752703004072,0.008234925968015549
2015-12-10,0.008235061598260755,0.008205936174228438,0.00824803490568372,0.00822828555442188
2015-12-11,0.008228420966016621,0.008181498359609579,0.008293524416135881,0.008269451818038981
2015-12-14,0.008261868173631422,0.008240558380235845,0.008309719879342868,0.008263233568560048
2015-12-15,0.008263370132874991,0.008210854749979473,0.00829393713195654,0.008220574453742828
2015-12-16,0.008220439300276206,0.008173741039536385,0.008239336239072581,0.008183573930406888
2015-12-17,0.008183707874363717,0.008138550686893679,0.008184243694040234,0.00816006789176486
2015-12-18,0.008159934720522236,0.008093168556421525,0.008260844423516971,0.008257842886281246
2015-12-21,0.008250280509537324,0.00823031719642475,0.008275816409288777,0.008254230293025175
2015-12-22,0.008254094030639198,0.008243683277688471,0.008283837404839418,0.008261595148791328
2015-12-23,0.008261458643138033,0.008255525010113018,0.008277528992045294,0.008271161767381846
2015-12-24,0.008271161767381846,0.008266034039528174,0.008316215789167298,0.008305371914554334
2015-12-28,0.00832258332986559,0.00829008671430703,0.008323899580475462,0.00830675172780436
2015-12-29,0.008306889734345665,0.008298479718515567,0.00831732248754481,0.008302062232258493
2015-12-30,0.008302475798283047,0.008288437629506838,0.008309305591331733,0.008298479718515567
2015-12-31,0.008298479718515567,0.0082936619835122,0.008333333333333333,0.008312897460409826
2016-01-04,0.008320575118152167,0.008301579790634157,0.008424741781664392,0.008372825158665036
2016-01-05,0.008373105584861425,0.008354498061756449,0.00841835875677678,0.00839954978413157
2016-01-06,0.00839954978413157,0.008392007452102617,0.008456945689494783,0.008441668073611346
2016-01-07,0.00844181059953739,0.008420839894571085,0.00852340527087382,0.008499354049092269
2016-01-08,0.008498631720293033,0.008415808254224735,0.00852405915697055,0.008520790729379687
2016-01-11,0.008533733849908689,0.008473211940450266,0.008569934954193698,0.008492857506836751
2016-01-12,0.008493001766544368,0.008469767166100605,0.008530749085077161,0.008501088139281828
2016-01-13,0.008501377223110144,0.008447729672650475,0.008501377223110144,0.008500076500688507
2016-01-14,0.008499932000543995,0.008454729152751592,0.008525948724944369,0.008470986869970352
2016-01-15,0.008470986869970352,0.008455658526686059,0.008583322604180078,0.008550516451193653
2016-01-18,0.008570449091532395,0.008515276405872135,0.008570449091532395,0.008527402808926485
2016-01-19,0.00852703924143459,0.008466683600033867,0.008530166935366925,0.008502822937215155
2016-01-20,0.008502822937215155,0.008497981729339282,0.00862306843267108,0.008551832657738553
2016-01-21,0.008551686392556612,0.008488315833255523,0.008586049386956073,0.008497765087781913
2016-01-22,0.00849733183780293,0.00841226845231085,0.008507959195827697,0.008421619982819895
2016-01-25,0.008430423713095821,0.008413684015683107,0.008462456312569287,0.008451585094784527
2016-01-26,0.008453514125822105,0.008430210502356244,0.008499859752314086,0.008445945945945945
2016-01-27,0.008446088616361763,0.008398562166157154,0.008471919821750806,0.008428150021070375
2016-01-28,0.008428007956039511,0.008404138197648521,0.008445232666159952,0.008417225009258948
2016-01-29,0.008416941620092922,0.008217939762501542,0.008437821691952006,0.008256479272108787
2016-02-01,0.008242935804015958,0.008231739942871725,0.008286926544683108,0.008267195767195768
2016-02-02,0.008266922390132601,0.008262414277451871,0.00834494671751521,0.008336390009670212
2016-02-03,0.008336390009670212,0.008330487083579778,0.00854335753951303,0.008485938799409379
2016-02-04,0.008485218748939347,0.008457660949287864,0.008582143991211884,0.008565310492505354
2016-02-05,0.00856457690990065,0.008515929045279194,0.008600448943434848,0.008561937052638788
2016-02-08,0.008552710353911155,0.0085090451149572,0.008682741315088,0.008632596685082873
2016-02-09,0.008632596685082873,0.008632224092537442,0.008756184054988837,0.008688097306689836
2016-02-10,0.008688248275382717,0.008676337891302838,0.008841107613961877,0.00882581374002683
2016-02-11,0.00882581374002683,0.008803824381311241,0.009011282125220777,0.008896955461840958
2016-02-12,0.008896955461840958,0.00880785660809442,0.008957443187416585,0.008836420189452849
2016-02-15,0.008820520057862612,0.008716799888424961,0.008828774742641215,0.008730422028600863
2016-02-16,0.008729812309035356,0.008705417381236345,0.008803824381311241,0.008769314414999035
2016-02-17,0.008768699251153084,0.00873370073101075,0.008820675663755844,0.008766854277348201
2016-02-18,0.008766854277348201,0.008747681864305959,0.008838763280241827,0.008832361773538244
2016-02-19,0.008832595811583067,0.008820520057862612,0.008904402336515172,0.008883992821733801
2016-02-22,0.008885571608821596,0.00881974211074068,0.008894977006484438,0.008861241814427875
2016-02-23,0.008862027100078872,0.008845878263023344,0.00894718476831265,0.008921561630147741
2016-02-24,0.00892092492149586,0.008907733694393473,0.009005520383995389,0.008915516565029778
2016-02-25,0.008915675540735721,0.00884806979357453,0.008937189432667214,0.008850967410737993
2016-02-26,0.008850810734263258,0.0087728532828017,0.008884624269239654,0.008774854776153454
2016-02-29,0.008775008775008775,0.008773776935495192,0.008877210425395923,0.008875792164450677
2016-03-01,0.008877210425395923,0.008758101243650377,0.0089163910015782,0.008774392812017409
2016-03-02,0.00877470078270331,0.008729812309035356,0.008833063924883625,0.008813989564236355
2016-03-03,0.008814300320840532,0.008751509635412108,0.008826904404625297,0.008797395970792645
2016-03-04,0.008798015167778148,0.008752505404672088,0.00884040418327926,0.008789508842245894
2016-03-07,0.008778398117911444,0.008777550536747215,0.008832361773538244,0.008816320773015005
2016-03-08,0.008818031110013757,0.008809486054583576,0.00889529350020904,0.008879575201122378
2016-03-09,0.008879575201122378,0.008814533402674329,0.008911067545891998,0.008823788934968676
2016-03-10,0.008823788934968676,0.00873797436278322,0.0088809158000373,0.008838294562681185
2016-03-11,0.008837357276679982,0.008778629304820346,0.008869415594206499,0.008788504635936195
2016-03-14,0.008779554174239033,0.008771698990377446,0.008810339814806657,0.008788581874428741
2016-03-15,0.008788813598052399,0.008761938140716727,0.008879023307436182,0.008835249109848651
2016-03-16,0.00883548330093656,0.008786265310067303,0.00890273759180948,0.008876501238271923
2016-03-17,0.008876974017097052,0.00885323984312059,0.009036362321983663,0.008975371580383428
2016-03-18,0.008975854950184005,0.008948305638327382,0.009023886226842453,0.008965393580778195
2016-03-21,0.00896676021986496,0.008930644613928233,0.0089917545610675,0.008932559178204555
2016-03-22,0.008932638969530768,0.008889916168090536,0.008978675645342313,0.008899251572942716
2016-03-23,0.00889917237696894,0.008857082122865444,0.008917663215531002,0.008898222135217383
2016-03-24,0.008898301314279104,0.008849244274538953,0.008905591821104472,0.00886430521575719
2016-03-25,0.008864383792360674,0.008824956978334731,0.008869887618523873,0.008847443531191662
2016-03-28,0.008837904002686723,0.008796389961559776,0.008841107613961877,0.00881608759664636
2016-03-29,0.008817098116667843,0.008787346221441126,0.008880442601259246,0.008874925672497492
2016-03-30,0.008876264867743653,0.008865248226950355,0.008927694601423074,0.00889671800072953
2016-03-31,0.008897905433061059,0.008876028509803574,0.008920049595475751,0.008883992821733801
2016-04-01,0.008883834973881526,0.00888288800454804,0.008962099282135847,0.00896081435880893
2016-04-04,0.00896153708284045,0.008945263930012255,0.009001548266301803,0.008984403076259613
2016-04-05,0.00898391878537418,0.008981498113885395,0.00909661514950287,0.009065607803675197
2016-04-06,0.00906823849467241,0.009038567567811854,0.009146285693379918,0.009109293301025705
2016-04-07,0.00910846358436259,0.009099346666909315,0.009288242014433928,0.009244451018276279
2016-04-08,0.009244536478940945,0.009166322929556808,0.009256173867969935,0.009255317179719749
2016-04-11,0.009261317329776987,0.009221604374729115,0.0092910898448388,0.009265607916535403
2016-04-12,0.009265436216737085,0.009192443811187204,0.009270504037304509,0.009213532837031031
2016-04-13,0.009213532837031031,0.009140684271624575,0.009216504917005373,0.009146453005524458
2016-04-14,0.009146285693379918,0.009128918588304029,0.009183242419233382,0.009143943965911377
2016-04-15,0.009143943965911377,0.009113610265570603,0.009208696693157017,0.00919607879200309
2016-04-18,0.009245220221145668,0.009175743005789893,0.00927368499146821,0.009190923044401349
2016-04-19,0.00919100751824415,0.009133838130120657,0.009196247930844215,0.009158347834050737
2016-04-20,0.009158347834050737,0.009101251422070534,0.009194810448982594,0.009104980424292088
2016-04-21,0.009105146228648432,0.009099843482692098,0.00914770804175014,0.009136842489972315
2016-04-22,0.00913667552924193,0.008944463824116063,0.009152982957145733,0.00894566403664144
2016-04-25,0.008941184885821069,0.008938307799567386,0.009022257910264623,0.008994261661060243
2016-04-26,0.008994099870484962,0.00897110407377836,0.009036199013247068,0.008984080209868113
2016-04-27,0.00898391878537418,0.008948706017109925,0.009007142664132658,0.008974727168294084
2016-04-28,0.00897521046868549,0.00893814801573114,0.009271621421154131,0.009252148811561485
2016-04-29,0.00925497454881999,0.009242485858996636,0.009409816320385426,0.009409019486079355
2016-05-02,0.009414422895876483,0.00936198099517858,0.009422051369024064,0.00939725975905426
2016-05-03,0.009398142926957634,0.009374091884848655,0.00947472144318957,0.009384032130926017
2016-05-04,0.009385000891575086,0.009306307815437304,0.00941265060240964,0.009348590232592924
2016-05-05,0.009348153272321053,0.009302931353669542,0.00936355890146727,0.00932409626196981
2016-05-06,0.009324183201551544,0.009309860072803105,0.00939602360281129,0.00933724252553736
2016-05-09,0.009340905694216112,0.009208187920699086,0.009342825644187827,0.009232757824762256
2016-05-10,0.009232757824762256,0.009145281949042489,0.009236254144769047,0.009152647861026195
2016-05-11,0.009152480322167308,0.009143943965911377,0.009228156952493448,0.009226454089164452
2016-05-12,0.009225432672792354,0.009141603437242893,0.009240436148586214,0.009176669236134053
2016-05-13,0.009176585025648555,0.009128085292828976,0.009215910347624139,0.009208187920699086
2016-05-16,0.009207085773211063,0.009166743056192134,0.00922007394499304,0.00917397526696268
2016-05-17,0.009173302021795766,0.009120093389756312,0.009188305125236598,0.009163383121048292
2016-05-18,0.009163886954290532,0.009070212515079229,0.009198193474801549,0.009075233687267448
2016-05-19,0.009075892614038591,0.009059776404718332,0.009116268893467281,0.009094960482396705
2016-05-20,0.009094960482396705,0.009042981290071712,0.009103902843148857,0.009082982124691179
2016-05-23,0.009082157193976714,0.009071611299599035,0.009165650807035554,0.009154826424490992
2016-05-24,0.00915532931719554,0.009080837616461742,0.009160445197636605,0.009092066262978924
2016-05-25,0.009092066262978924,0.009054280411064331,0.009102742656362363,0.009079023823358512
2016-05-26,0.009078858969004776,0.009072105091265378,0.009139932364500503,0.009111285237895657
2016-05-27,0.009111949410456873,0.009054526357726227,0.009135089706580918,0.00907292819684625
2016-05-30,0.009057642839027573,0.008973358099801688,0.009061910975786574,0.009000738060520963
2016-05-31,0.00900057603686636,0.008981175456243714,0.009050101361135245,0.009035382558097509
2016-06-01,0.009035545837324032,0.009022990579997834,0.009170273640965447,0.009129752035934705
2016-06-02,0.009129752035934705,0.00912600271954881,0.009215146013988592,0.009185351201903206
2016-06-03,0.009185351201903206,0.009163383121048292,0.009389230552556218,0.009386498460614252
2016-06-06,0.009384472451881117,0.009289363678588016,0.009402296040693137,0.009298606138939772
2016-06-07,0.009299297903008322,0.009268012382064542,0.009332798252900168,0.009317319966084956
2016-06-08,0.009317493594223153,0.009312461004069546,0.00938271141594498,0.009347104734308548
2016-06-09,0.009347279474309002,0.00933079535699623,0.009411498969440863,0.00934186557055444
2016-06-10,0.00934116745910904,0.009323748519854923,0.00938535321776835,0.009353749450467219
2016-06-13,0.00936373425722178,0.009359264736162326,0.009458232445520581,0.0094146887974618
2016-06-14,0.00941734863966399,0.00939690653836757,0.009467545254866318,0.00942711426605202
2016-06-15,0.00942711426605202,0.009399291293436474,0.009485686099675589,0.009433339307781561
2016-06-16,0.009433339307781561,0.009431737797689225,0.009658289710058143,0.0095916820932887
2016-06-17,0.0095916820932887,0.009539709038874314,0.009608455440787892,0.009602642647256524
2016-06-20,0.009551828219921293,0.009538526106945956,0.009636510812165131,0.009622138616528908
2016-06-21,0.00962269416191145,0.00951873286628084,0.009655025923744606,0.00954900069707705
2016-06-22,0.009549912618299542,0.009537889265105633,0.009586900459212531,0.009578268823692806
2016-06-23,0.009577901864817493,0.009421341222136384,0.009615477071894923,0.009424360085950163
2016-06-24,0.00942711426605202,0.00936636538191355,0.0101037656734665,0.009785023043729267
2016-06-27,0.009849693674526722,0.009759620545953173,0.00986212745813527,0.009811039381512078
2016-06-28,0.009808537350910232,0.0097242210898907,0.009847268859981684,0.009732738987405835
2016-06-29,0.009732170663344752,0.009715434911443811,0.009787704685374233,0.009726680284019065
2016-06-30,0.00972800498073855,0.00968147933004163,0.009770682091316795,0.009692364355360847
2016-07-01,0.009692552242856589,0.009673893064786063,0.009762192979030809,0.009751150635775021
2016-07-04,0.009747158703238007,0.009727626459143969,0.009764004022769657,0.009754384595875847
2016-07-05,0.009751340809361287,0.009748203893432636,0.009857461112315911,0.00983245496735625
2016-07-06,0.00983245496735625,0.009828203011361402,0.009980737177247912,0.009871863215463286
2016-07-07,0.009871863215463286,0.009862613789906601,0.009941148401463337,0.00992378532867577
2016-07-08,0.00992378532867577,0.009874690181595551,0.01000180032405833,0.009943619676434616
2016-07-11,0.00994184023462743,0.009719400896128763,0.009947774185525988,0.009730560772217303
2016-07-12,0.009730371408276654,0.009525714666742872,0.009761525921732085,0.009553927141751618
2016-07-13,0.009553379508000956,0.009535524596885699,0.009625009625009624,0.00957148463298142
2016-07-14,0.009571301409852698,0.0094400181248348,0.009618991737286097,0.009493520672141265
2016-07-15,0.009493250299037385,0.009406452826639074,0.009559132795472795,0.009541802637354248
2016-07-18,0.009494061464553923,0.009411233248004818,0.009499743506925312,0.009420719931417158
2016-07-19,0.009421341222136384,0.009387291484787895,0.009466648995588542,0.009425337191438024
