day,symbol,spread
2022-09-19,FTTUSD,0.10300000000000153
2022-10-11,FTTUSD,0.10300000000000153
2022-08-21,FTTUSD,0.10000000000000142
2022-08-12,FTTUSD,0.10000000000000142
2022-09-08,FTTUSD,0.10000000000000142
2022-11-04,FTTUSD,0.10300000000000153
2022-11-07,FTTUSD,0.10300000000000153
2022-12-10,FTTUSD,0.10000000000000009
2022-11-29,FTTUSD,0.10000000000000009
2022-12-30,FTTUSD,0.099999999999999978
2023-02-23,FTTUSD,0.10000000000000009
2023-01-01,FTTUSD,0.099999999999999978
2022-10-20,FTTUSD,0.10300000000000153
2022-12-23,FTTUSD,0.099999999999999978
2023-02-08,FTTUSD,0.10000000000000009
2023-02-19,FTTUSD,0.10000000000000009
2022-08-18,FTTUSD,0.10000000000000142
2022-09-06,FTTUSD,0.10000000000000142
2022-12-07,FTTUSD,0.10000000000000009
2023-02-02,FTTUSD,0.10000000000000009
2022-09-29,FTTUSD,0.10300000000000153
2022-10-05,FTTUSD,0.10300000000000153
2022-12-16,FTTUSD,0.10000000000000009
2022-08-04,FTTUSD,0.10000000000000142
2022-09-14,FTTUSD,0.10000000000000142
2022-09-18,FTTUSD,0.10300000000000153
2022-12-12,FTTUSD,0.10000000000000009
2023-01-29,FTTUSD,0.10000000000000009
2023-02-15,FTTUSD,0.10000000000000009
2022-11-23,FTTUSD,0.10000000000000009
2022-12-22,FTTUSD,0.10000000000000009
2022-10-25,FTTUSD,0.10300000000000153
2022-08-26,FTTUSD,0.10000000000000142
2022-11-28,FTTUSD,0.10000000000000009
2022-12-02,FTTUSD,0.10000000000000009
2022-07-29,FTTUSD,0.10000000000000142
2022-07-31,FTTUSD,0.10000000000000142
2022-08-09,FTTUSD,0.10000000000000142
2022-08-19,FTTUSD,0.10000000000000142
2022-11-13,FTTUSD,0.10000000000000009
2022-11-14,FTTUSD,0.10000000000000009
2023-02-07,FTTUSD,0.10000000000000009
2022-09-09,FTTUSD,0.10000000000000142
2022-12-09,FTTUSD,0.10000000000000009
2023-02-27,FTTUSD,0.10000000000000009
2022-10-23,FTTUSD,0.10300000000000153
2023-01-12,FTTUSD,0.10000000000000009
2022-11-11,FTTUSD,0.10000000000000009
2022-08-15,FTTUSD,0.10000000000000142
2023-03-01,FTTUSD,0.10000000000000009
2022-10-21,FTTUSD,0.10300000000000153
2022-10-22,FTTUSD,0.10300000000000153
2023-02-14,FTTUSD,0.10000000000000009
2022-10-19,FTTUSD,0.10300000000000153
2023-02-22,FTTUSD,0.10000000000000009
2022-10-12,FTTUSD,0.10300000000000153
2023-01-10,FTTUSD,0.10000000000000009
2023-01-17,FTTUSD,0.10000000000000009
2023-02-24,FTTUSD,0.10000000000000009
2022-08-25,FTTUSD,0.10000000000000142
2022-12-21,FTTUSD,0.099999999999999978
2023-01-30,FTTUSD,0.10000000000000009
2022-08-16,FTTUSD,0.10000000000000142
2022-12-28,FTTUSD,0.10000000000000009
2022-10-30,FTTUSD,0.10300000000000153
2022-12-18,FTTUSD,0.10000000000000009
2022-12-31,FTTUSD,0.099999999999999978
2022-08-24,FTTUSD,0.10000000000000142
2022-09-23,FTTUSD,0.10300000000000153
2022-09-01,FTTUSD,0.10000000000000142
2022-10-31,FTTUSD,0.10300000000000153
2022-09-02,FTTUSD,0.10000000000000142
2022-11-05,FTTUSD,0.10300000000000153
2022-10-26,FTTUSD,0.10300000000000153
2023-01-15,FTTUSD,0.10000000000000009
2022-08-02,FTTUSD,0.10000000000000142
2022-09-30,FTTUSD,0.10300000000000153
2023-01-07,FTTUSD,0.099999999999999978
2023-02-10,FTTUSD,0.10000000000000009
2023-02-21,FTTUSD,0.10000000000000009
2022-07-29,GBPAUD,0.000220000000000109
2022-11-27,GBPAUD,0.00073999999999996291
2022-12-08,GBPAUD,0.00026999999999999247
2022-09-07,GBPAUD,0.00026999999999999247
2022-08-04,GBPAUD,0.00021000000000004349
2022-08-29,GBPAUD,0.00038000000000004697
2022-09-12,GBPAUD,0.00031000000000003247
2022-11-14,GBPAUD,0.00026999999999999247
2022-12-07,GBPAUD,0.00026999999999999247
2022-09-30,GBPAUD,0.00029999999999996696
2022-12-27,GBPAUD,0.000220000000000109
2022-09-23,GBPAUD,0.00034000000000000696
2022-09-27,GBPAUD,0.000280000000000058
2022-11-28,GBPAUD,0.00026999999999999247
2022-10-06,GBPAUD,0.00026999999999999247
2022-10-10,GBPAUD,0.00029999999999996696
2022-12-05,GBPAUD,0.00025999999999992696
2022-12-16,GBPAUD,0.00021000000000004349
2023-01-02,GBPAUD,0.0014799999999999258
2023-01-15,GBPAUD,0.00019999999999997797
2023-02-05,GBPAUD,0.0014799999999999258
2022-08-21,GBPAUD,0.00042999999999993044
2022-08-05,GBPAUD,0.00026999999999999247
2022-10-28,GBPAUD,0.00034000000000000696
2022-11-16,GBPAUD,0.00026999999999999247
2022-12-14,GBPAUD,0.00029999999999996696
2023-02-21,GBPAUD,0.00019999999999997797
2022-10-16,GBPAUD,0.00046999999999997044
2022-12-06,GBPAUD,0.00026999999999999247
2022-08-18,GBPAUD,0.00025999999999992696
2022-10-09,GBPAUD,0.00053999999999998494
2022-10-20,GBPAUD,0.00029999999999996696
2022-11-22,GBPAUD,0.00026999999999999247
2022-12-29,GBPAUD,0.00038000000000004697
2022-11-04,GBPAUD,0.00034000000000000696
2022-11-23,GBPAUD,0.00026999999999999247
2022-10-27,GBPAUD,0.00024000000000001798
2022-08-15,GBPAUD,0.00025999999999992696
2023-02-12,GBPAUD,0.00019999999999997797
2022-08-09,GBPAUD,0.00025000000000008349
2022-08-25,GBPAUD,0.00025999999999992696
2022-08-08,GBPAUD,0.00024000000000001798
2022-12-22,GBPAUD,0.00038999999999989043
2023-01-05,GBPAUD,0.00019999999999997797
2023-02-23,GBPAUD,0.00019999999999997797
2022-09-15,GBPAUD,0.00031000000000003247
2022-11-20,GBPAUD,0.0014799999999999258
2022-12-18,GBPAUD,0.0014799999999999258
2022-10-12,GBPAUD,0.00043999999999999595
2022-10-19,GBPAUD,0.000220000000000109
2023-02-09,GBPAUD,0.00019999999999997797
2022-09-08,GBPAUD,0.00024000000000001798
2022-10-25,GBPAUD,0.00025999999999992696
2023-01-09,GBPAUD,0.00019999999999997797
2022-12-23,GBPAUD,0.00035999999999991594
2023-02-02,GBPAUD,0.00019999999999997797
2022-08-16,GBPAUD,0.00025000000000008349
2023-01-23,GBPAUD,0.00019999999999997797
2023-01-26,GBPAUD,0.00019999999999997797
2022-09-21,GBPAUD,0.00022999999999995246
2022-10-02,GBPAUD,0.00055000000000005045
2022-11-01,GBPAUD,0.00031000000000003247
2023-02-06,GBPAUD,0.00019999999999997797
2023-02-08,GBPAUD,0.00019999999999997797
2023-02-07,GBPAUD,0.00019999999999997797
2022-08-01,GBPAUD,0.00024000000000001798
2022-11-02,GBPAUD,0.00024000000000001798
2023-01-16,GBPAUD,0.00019999999999997797
2022-09-19,GBPAUD,0.00032999999999994145
2023-02-10,GBPAUD,0.00019999999999997797
2023-02-15,GBPAUD,0.00019999999999997797
2022-10-26,GBPAUD,0.00026999999999999247
2023-02-19,GBPAUD,0.00019999999999997797
2022-10-18,GBPAUD,0.00026999999999999247
2023-01-31,GBPAUD,0.00019999999999997797
2022-10-30,GBPAUD,0.00076000000000009393
2022-08-22,GBPAUD,0.000280000000000058
2022-10-24,GBPAUD,0.00024000000000001798
2022-11-03,GBPAUD,0.00031000000000003247
2022-10-17,GBPAUD,0.00018999999999991246
2022-11-07,GBPAUD,0.00019999999999997797
2022-10-07,GBPAUD,0.00019999999999997797
2022-10-11,GBPAUD,0.00021000000000004349
2022-12-12,GBPAUD,0.00024000000000001798
2022-09-16,GBPAUD,0.00028999999999990145
2022-12-26,GBPAUD,0.0014799999999999258
2023-02-22,GBPAUD,0.00019999999999997797
2022-12-19,GBPAUD,0.00026999999999999247
2022-08-31,GBPAUD,0.00025999999999992696
2022-10-13,GBPAUD,0.00041000000000002146
2022-11-10,GBPAUD,0.00026999999999999247
2022-12-25,GBPAUD,0.0014799999999999258
2022-08-07,GBPAUD,0.00039999999999995595
2022-10-04,GBPAUD,0.00017000000000000348
2022-08-28,GBPAUD,0.00043999999999999595
2022-10-23,GBPAUD,0.0014799999999999258
2023-01-18,GBPAUD,0.00019999999999997797
2023-01-30,GBPAUD,0.00019999999999997797
2022-08-03,GBPAUD,0.00024000000000001798
2022-09-01,GBPAUD,0.00029999999999996696
2023-01-03,GBPAUD,0.00019999999999997797
2022-09-20,GBPAUD,0.00019999999999997797
2022-09-11,GBPAUD,0.00041000000000002146
2023-02-26,GBPAUD,0.00019999999999997797
2022-10-05,GBPAUD,0.00026999999999999247
2023-01-19,GBPAUD,0.00019999999999997797
2022-09-25,GBPAUD,0.0014799999999999258
2023-01-22,GBPAUD,0.00019999999999997797
2023-02-16,GBPAUD,0.00019999999999997797
2022-11-18,GBPAUD,0.00026999999999999247
2023-01-20,GBPAUD,0.00019999999999997797
2022-08-10,GBPAUD,0.00026999999999999247
2022-11-09,GBPAUD,0.00029999999999996696
2022-11-13,GBPAUD,0.0038000000000000256
2023-01-24,GBPAUD,0.00019999999999997797
2023-01-17,GBPAUD,0.00019999999999997797
2023-02-27,GBPAUD,0.00019999999999997797
2022-08-17,GBPAUD,0.00024000000000001798
2022-10-21,GBPAUD,0.00038000000000004697
2022-11-15,GBPAUD,0.00026999999999999247
2023-01-29,GBPAUD,0.00019999999999997797
2023-02-14,GBPAUD,0.00019999999999997797
2022-08-02,GBPAUD,0.00025999999999992696
2022-09-28,GBPAUD,0.00026999999999999247
2022-09-29,GBPAUD,0.00019999999999997797
2022-08-14,GBPAUD,0.00039999999999995595
2022-10-31,GBPAUD,0.00024000000000001798
2022-11-30,GBPAUD,0.00022999999999995246
2022-09-02,GBPAUD,0.00024000000000001798
2022-09-26,GBPAUD,0.00046999999999997044
2023-01-08,GBPAUD,0.00065000000000003944
2022-08-30,GBPAUD,0.00032999999999994145
2023-01-13,GBPAUD,0.00019999999999997797
2022-10-03,GBPAUD,0.00026999999999999247
2022-12-13,GBPAUD,0.00021000000000004349
2022-08-26,GBPAUD,0.00026999999999999247
2022-09-14,GBPAUD,0.00026999999999999247
2022-12-20,GBPAUD,0.00034000000000000696
2022-09-06,GBPAUD,0.000280000000000058
2023-01-11,GBPAUD,0.00019999999999997797
2022-12-21,GBPAUD,0.00031000000000003247
2023-03-01,GBPAUD,0.00019999999999997797
2022-08-12,GBPAUD,0.00024000000000001798
2022-11-24,GBPAUD,0.00021000000000004349
2022-12-15,GBPAUD,0.00026999999999999247
2023-01-25,GBPAUD,0.00019999999999997797
2022-12-30,GBPAUD,0.00019999999999997797
2022-08-24,GBPAUD,0.00025999999999992696
2022-11-06,GBPAUD,0.0014799999999999258
2022-09-13,GBPAUD,0.00026999999999999247
2022-09-09,GBPAUD,0.00024000000000001798
2022-10-14,GBPAUD,0.00038000000000004697
2022-12-09,GBPAUD,0.00026999999999999247
2023-01-12,GBPAUD,0.00019999999999997797
2023-02-01,GBPAUD,0.00019999999999997797
2022-08-11,GBPAUD,0.00029999999999996696
2022-11-21,GBPAUD,0.00026999999999999247
2023-02-03,GBPAUD,0.00019999999999997797
2023-02-28,GBPAUD,0.00019999999999997797
2022-12-28,GBPAUD,0.00025000000000008349
2023-01-04,GBPAUD,0.00019999999999997797
2022-11-25,GBPAUD,0.0014799999999999258
2023-01-06,GBPAUD,0.00019999999999997797
2023-02-24,GBPAUD,0.00019999999999997797
2022-12-04,GBPAUD,0.00065000000000003944
2022-09-04,GBPAUD,0.00031000000000003247
2022-11-17,GBPAUD,0.00024000000000001798
2022-08-19,GBPAUD,0.00026999999999999247
2023-02-13,GBPAUD,0.00019999999999997797
2022-11-08,GBPAUD,0.00024000000000001798
2022-12-02,GBPAUD,0.00039999999999995595
2023-02-20,GBPAUD,0.00019999999999997797
2022-08-23,GBPAUD,0.00026999999999999247
2022-09-05,GBPAUD,0.00026999999999999247
2022-09-22,GBPAUD,0.00029999999999996696
2022-07-31,GBPAUD,0.0038000000000000256
2023-02-17,GBPAUD,0.00019999999999997797
2022-09-18,GBPAUD,0.00041000000000002146
2022-11-11,GBPAUD,0.00026999999999999247
2022-12-01,GBPAUD,0.00039999999999995595
2023-01-10,GBPAUD,0.00019999999999997797
2023-01-27,GBPAUD,0.00019999999999997797
2022-11-29,GBPAUD,0.00019999999999997797
2022-12-11,GBPAUD,0.00062999999999990841
2022-08-12,GBPCAD,0.00046999999999997044
2022-10-06,GBPCAD,0.00058000000000002494
2022-08-03,GBPCAD,0.00043999999999999595
2022-09-06,GBPCAD,0.00043999999999999595
2023-02-08,GBPCAD,0.00024000000000001798
2022-08-24,GBPCAD,0.00043999999999999595
2022-12-14,GBPCAD,0.00048000000000003595
2022-08-02,GBPCAD,0.00043999999999999595
2022-11-24,GBPCAD,0.00051000000000001044
2023-01-31,GBPCAD,0.00024000000000001798
2022-11-04,GBPCAD,0.00060999999999999943
2022-11-17,GBPCAD,0.00046999999999997044
2023-01-30,GBPCAD,0.00024000000000001798
2022-09-08,GBPCAD,0.00055000000000005045
2022-10-07,GBPCAD,0.00056999999999995943
2022-10-10,GBPCAD,0.00056999999999995943
2022-10-16,GBPCAD,0.0008399999999999519
2022-11-18,GBPCAD,0.00046999999999997044
2022-11-10,GBPCAD,0.0008399999999999519
2022-12-27,GBPCAD,0.00051000000000001044
2022-08-17,GBPCAD,0.00046999999999997044
2022-09-09,GBPCAD,0.00043999999999999595
2022-09-05,GBPCAD,0.000520000000000076
2022-09-23,GBPCAD,0.00046999999999997044
2023-02-12,GBPCAD,0.00041000000000002146
2022-09-26,GBPCAD,0.0008399999999999519
2022-11-16,GBPCAD,0.00046999999999997044
2022-12-21,GBPCAD,0.00051000000000001044
2023-02-17,GBPCAD,0.00026999999999999247
2022-09-29,GBPCAD,0.0008399999999999519
2022-09-18,GBPCAD,0.0008399999999999519
2022-12-11,GBPCAD,0.0008399999999999519
2022-12-18,GBPCAD,0.0008399999999999519
2023-01-24,GBPCAD,0.00024000000000001798
2023-02-07,GBPCAD,0.00026999999999999247
2023-01-26,GBPCAD,0.00026999999999999247
2022-08-11,GBPCAD,0.00046999999999997044
2022-12-15,GBPCAD,0.00051000000000001044
2022-08-31,GBPCAD,0.000520000000000076
2022-10-25,GBPCAD,0.00053999999999998494
2022-11-07,GBPCAD,0.00053999999999998494
2022-12-02,GBPCAD,0.00051000000000001044
2023-01-23,GBPCAD,0.00024000000000001798
2023-02-02,GBPCAD,0.00026999999999999247
2022-07-31,GBPCAD,0.00052999999999991942
2022-08-28,GBPCAD,0.00052999999999991942
2022-11-25,GBPCAD,0.0008399999999999519
2022-09-11,GBPCAD,0.00036999999999998145
2022-10-05,GBPCAD,0.00060999999999999943
2022-12-19,GBPCAD,0.00051000000000001044
2023-01-16,GBPCAD,0.00024000000000001798
2022-10-19,GBPCAD,0.00049999999999994493
2022-11-30,GBPCAD,0.00046999999999997044
2022-12-20,GBPCAD,0.00051000000000001044
2023-01-13,GBPCAD,0.00026999999999999247
2022-08-05,GBPCAD,0.00043999999999999595
2022-12-08,GBPCAD,0.00048000000000003595
2022-09-07,GBPCAD,0.00043999999999999595
2023-01-17,GBPCAD,0.00026999999999999247
2022-12-04,GBPCAD,0.0008399999999999519
2023-01-02,GBPCAD,0.0008399999999999519
2022-09-13,GBPCAD,0.00055000000000005045
2022-10-14,GBPCAD,0.0008399999999999519
2022-12-06,GBPCAD,0.00048000000000003595
2023-02-19,GBPCAD,0.00034000000000000696
2022-08-07,GBPCAD,0.00058000000000002494
2022-09-25,GBPCAD,0.0008399999999999519
2022-09-01,GBPCAD,0.00051000000000001044
2022-11-09,GBPCAD,0.00058000000000002494
2022-11-15,GBPCAD,0.00051000000000001044
2022-11-28,GBPCAD,0.00048000000000003595
2023-01-03,GBPCAD,0.00026999999999999247
2022-12-07,GBPCAD,0.00051000000000001044
2022-12-16,GBPCAD,0.00051000000000001044
2022-09-20,GBPCAD,0.00048000000000003595
2023-02-01,GBPCAD,0.00026999999999999247
2023-02-10,GBPCAD,0.00026999999999999247
2022-11-29,GBPCAD,0.00048000000000003595
2023-02-27,GBPCAD,0.00026999999999999247
2022-08-08,GBPCAD,0.00046999999999997044
2022-10-18,GBPCAD,0.00060999999999999943
2023-02-26,GBPCAD,0.00041000000000002146
2022-10-20,GBPCAD,0.00051000000000001044
2022-12-26,GBPCAD,0.0008399999999999519
2022-09-30,GBPCAD,0.0008399999999999519
2022-10-09,GBPCAD,0.0008399999999999519
2022-12-28,GBPCAD,0.00051000000000001044
2023-02-03,GBPCAD,0.00024000000000001798
2022-08-09,GBPCAD,0.00041000000000002146
2022-08-21,GBPCAD,0.00049999999999994493
2022-09-28,GBPCAD,0.0008399999999999519
2022-11-02,GBPCAD,0.0008399999999999519
2022-11-08,GBPCAD,0.00058000000000002494
2022-12-12,GBPCAD,0.00048000000000003595
2022-08-04,GBPCAD,0.00043999999999999595
2022-11-06,GBPCAD,0.0008399999999999519
2023-01-27,GBPCAD,0.00024000000000001798
2022-09-12,GBPCAD,0.00041000000000002146
2022-09-16,GBPCAD,0.00048000000000003595
2022-08-23,GBPCAD,0.00046999999999997044
2023-01-25,GBPCAD,0.00026999999999999247
2023-01-18,GBPCAD,0.00026999999999999247
2023-01-09,GBPCAD,0.00024000000000001798
2022-11-01,GBPCAD,0.00051000000000001044
2022-11-13,GBPCAD,0.0008399999999999519
2022-11-21,GBPCAD,0.00046999999999997044
2022-12-25,GBPCAD,0.0008399999999999519
2023-01-05,GBPCAD,0.00026999999999999247
2023-01-19,GBPCAD,0.00024000000000001798
2023-01-11,GBPCAD,0.00024000000000001798
2023-01-12,GBPCAD,0.00026999999999999247
2022-10-23,GBPCAD,0.0008399999999999519
2023-01-29,GBPCAD,0.00034000000000000696
2022-08-16,GBPCAD,0.00043999999999999595
2022-08-29,GBPCAD,0.00046999999999997044
2022-09-14,GBPCAD,0.00043999999999999595
2022-11-14,GBPCAD,0.00060999999999999943
2023-02-21,GBPCAD,0.00026999999999999247
2023-03-01,GBPCAD,0.00026999999999999247
2023-01-04,GBPCAD,0.00026999999999999247
2022-10-12,GBPCAD,0.0008399999999999519
2022-11-20,GBPCAD,0.00059999999999993392
2022-08-22,GBPCAD,0.00043999999999999595
2022-10-21,GBPCAD,0.0008399999999999519
2022-08-15,GBPCAD,0.00043999999999999595
2022-12-09,GBPCAD,0.00051000000000001044
2022-07-29,GBPCAD,0.000520000000000076
2022-09-04,GBPCAD,0.00049999999999994493
2022-10-13,GBPCAD,0.0008399999999999519
2023-01-01,GBPCAD,0.0008399999999999519
2022-09-22,GBPCAD,0.00053999999999998494
2022-10-02,GBPCAD,0.0008399999999999519
2022-08-25,GBPCAD,0.00051000000000001044
2022-08-26,GBPCAD,0.00049999999999994493
2023-02-24,GBPCAD,0.00026999999999999247
2022-12-30,GBPCAD,0.00051000000000001044
2022-10-17,GBPCAD,0.00060999999999999943
2023-01-10,GBPCAD,0.00026999999999999247
2022-08-18,GBPCAD,0.00043999999999999595
2022-08-19,GBPCAD,0.00046999999999997044
2022-12-13,GBPCAD,0.00051000000000001044
2023-02-05,GBPCAD,0.00036999999999998145
2023-02-09,GBPCAD,0.00026999999999999247
2023-01-20,GBPCAD,0.00024000000000001798
2022-08-01,GBPCAD,0.00046999999999997044
2022-08-10,GBPCAD,0.00046999999999997044
2022-10-30,GBPCAD,0.0008399999999999519
2022-11-11,GBPCAD,0.00060999999999999943
2022-09-02,GBPCAD,0.00048000000000003595
2022-09-21,GBPCAD,0.0008399999999999519
2022-09-15,GBPCAD,0.00043999999999999595
2023-02-28,GBPCAD,0.00026999999999999247
2022-08-30,GBPCAD,0.00055000000000005045
2023-02-13,GBPCAD,0.00024000000000001798
2023-02-23,GBPCAD,0.00026999999999999247
2022-12-05,GBPCAD,0.00051000000000001044
2023-02-16,GBPCAD,0.00026999999999999247
2022-11-27,GBPCAD,0.0008399999999999519
2022-12-23,GBPCAD,0.00046999999999997044
2022-10-11,GBPCAD,0.00063999999999997392
2022-10-26,GBPCAD,0.00060999999999999943
2023-02-06,GBPCAD,0.00024000000000001798
2022-09-19,GBPCAD,0.00038000000000004697
2023-01-06,GBPCAD,0.00026999999999999247
2022-10-04,GBPCAD,0.00056999999999995943
2022-11-23,GBPCAD,0.00046999999999997044
2022-12-01,GBPCAD,0.00051000000000001044
2022-12-22,GBPCAD,0.00046999999999997044
2023-02-15,GBPCAD,0.00026999999999999247
2023-02-20,GBPCAD,0.00026999999999999247
2022-08-14,GBPCAD,0.00060999999999999943
2022-10-24,GBPCAD,0.00053999999999998494
2023-02-22,GBPCAD,0.00026999999999999247
2022-09-27,GBPCAD,0.0008399999999999519
2022-10-03,GBPCAD,0.0008399999999999519
2022-10-27,GBPCAD,0.00060999999999999943
2022-10-28,GBPCAD,0.00051000000000001044
2022-11-22,GBPCAD,0.00046999999999997044
2023-01-15,GBPCAD,0.00060999999999999943
2023-01-22,GBPCAD,0.0008399999999999519
2022-12-29,GBPCAD,0.00048000000000003595
2023-01-08,GBPCAD,0.00041000000000002146
2023-02-14,GBPCAD,0.00026999999999999247
2022-10-31,GBPCAD,0.00053999999999998494
2022-11-03,GBPCAD,0.00060999999999999943
2022-10-09,GBPCHF,0.00038000000000004697
2022-10-20,GBPCHF,0.00035000000000007248
2022-08-08,GBPCHF,0.00038000000000004697
2022-12-01,GBPCHF,0.00035999999999991594
2023-02-27,GBPCHF,0.000320000000000098
2022-09-08,GBPCHF,0.00025999999999992696
2023-02-03,GBPCHF,0.00029999999999996696
2022-08-18,GBPCHF,0.00025999999999992696
2022-08-31,GBPCHF,0.00025999999999992696
2022-10-30,GBPCHF,0.0015000000000000568
2022-11-20,GBPCHF,0.00060999999999999943
2022-12-18,GBPCHF,0.0015000000000000568
2022-09-26,GBPCHF,0.00035000000000007248
2022-11-22,GBPCHF,0.00035000000000007248
2023-01-08,GBPCHF,0.00060999999999999943
2023-01-16,GBPCHF,0.00035000000000007248
2023-01-12,GBPCHF,0.00031000000000003247
2022-08-16,GBPCHF,0.00025999999999992696
2022-08-25,GBPCHF,0.00025999999999992696
2022-12-08,GBPCHF,0.00035999999999991594
2022-11-04,GBPCHF,0.00029999999999996696
2022-09-13,GBPCHF,0.00025999999999992696
2022-11-30,GBPCHF,0.00035999999999991594
2022-09-11,GBPCHF,0.00038000000000004697
2023-01-06,GBPCHF,0.00035000000000007248
2022-11-21,GBPCHF,0.00035000000000007248
2022-12-19,GBPCHF,0.00035999999999991594
2022-08-04,GBPCHF,0.00043999999999999595
2022-09-01,GBPCHF,0.00025999999999992696
2023-02-14,GBPCHF,0.00031000000000003247
2022-08-01,GBPCHF,0.00042999999999993044
2022-08-12,GBPCHF,0.00036999999999998145
2023-01-22,GBPCHF,0.00041000000000002146
2023-01-13,GBPCHF,0.00035000000000007248
2023-01-17,GBPCHF,0.00031000000000003247
2022-08-07,GBPCHF,0.00051000000000001044
2022-09-20,GBPCHF,0.00025999999999992696
2022-09-12,GBPCHF,0.00025999999999992696
2022-10-04,GBPCHF,0.00031000000000003247
2022-09-29,GBPCHF,0.000280000000000058
2022-10-13,GBPCHF,0.00035000000000007248
2022-08-10,GBPCHF,0.00041000000000002146
2022-09-06,GBPCHF,0.00025999999999992696
2022-09-22,GBPCHF,0.00028999999999990145
2022-11-28,GBPCHF,0.00035000000000007248
2023-02-20,GBPCHF,0.000320000000000098
2022-08-28,GBPCHF,0.00038000000000004697
2022-12-22,GBPCHF,0.00042999999999993044
2022-11-18,GBPCHF,0.00035000000000007248
2023-02-06,GBPCHF,0.00029999999999996696
2022-08-26,GBPCHF,0.00025999999999992696
2022-09-19,GBPCHF,0.00026999999999999247
2022-12-26,GBPCHF,0.0015000000000000568
2023-01-24,GBPCHF,0.00041000000000002146
2023-02-08,GBPCHF,0.00029999999999996696
2022-11-27,GBPCHF,0.00069999999999992291
2022-08-24,GBPCHF,0.00025999999999992696
2022-08-09,GBPCHF,0.00038000000000004697
2022-09-21,GBPCHF,0.00026999999999999247
2023-02-13,GBPCHF,0.00031000000000003247
2022-08-05,GBPCHF,0.00043999999999999595
2022-12-13,GBPCHF,0.000320000000000098
2023-01-01,GBPCHF,0.0015000000000000568
2022-10-03,GBPCHF,0.000280000000000058
2022-11-29,GBPCHF,0.000280000000000058
2022-11-25,GBPCHF,0.00031000000000003247
2023-02-01,GBPCHF,0.00032999999999994145
2022-08-02,GBPCHF,0.00039999999999995595
2022-12-20,GBPCHF,0.00035000000000007248
2022-09-18,GBPCHF,0.00038000000000004697
2022-10-06,GBPCHF,0.00035000000000007248
2022-10-19,GBPCHF,0.00031000000000003247
2022-09-04,GBPCHF,0.00031000000000003247
2022-11-06,GBPCHF,0.0015000000000000568
2022-10-21,GBPCHF,0.00042999999999993044
2022-08-30,GBPCHF,0.00025999999999992696
2022-08-19,GBPCHF,0.00025999999999992696
2022-09-07,GBPCHF,0.00025999999999992696
