date,open,high,low,close,trend
2018.01.17,110.433,111.341,110.188,111.284,1
2018.01.18,111.279,111.476,110.689,111.064,1
2018.01.19,111.079,111.124,110.486,110.806,1
2018.01.22,110.524,111.22,110.503,110.912,1
2018.01.23,110.912,111.172,110.247,110.282,1
2018.01.24,110.287,110.332,108.962,109.21,1
2018.01.25,109.21,109.698,108.494,109.385,0
2018.01.26,109.4,109.766,108.281,108.623,0
2018.01.29,108.682,109.201,108.506,108.954,0
2018.01.30,108.948,109.203,108.41,108.781,0
2018.01.31,108.792,109.444,108.594,109.197,0
2018.02.01,109.183,109.748,109.092,109.407,0
2018.02.02,109.408,110.479,109.277,110.133,0
2018.02.05,110.196,110.287,108.984,109.039,0
2018.02.06,109.07,109.647,108.45,109.542,0
2018.02.07,109.55,109.708,108.913,109.291,0
2018.02.08,109.308,109.779,108.575,108.725,0
2018.02.09,108.726,109.305,108.041,108.755,0
2018.02.12,108.84,108.885,108.431,108.635,0
2018.02.13,108.637,108.775,107.403,107.806,0
2018.02.14,107.808,107.898,106.717,106.99,0
2018.02.15,106.99,106.996,106.031,106.109,0
2018.02.16,106.114,106.394,105.541,106.262,0
2018.02.19,106.296,106.722,106.089,106.568,0
2018.02.20,106.58,107.373,106.552,107.317,0
2018.02.21,107.32,107.898,107.269,107.767,0
2018.02.22,107.757,107.766,106.59,106.725,0
2018.02.23,106.748,107.128,106.507,106.83,0
2018.02.26,107.015,107.132,106.37,106.898,0
2018.02.27,106.908,107.67,106.779,107.32,0
2018.02.28,107.327,107.522,106.56,106.641,0
2018.03.01,106.678,107.198,106.157,106.204,0
2018.03.02,106.228,106.293,105.243,105.701,0
2018.03.05,105.473,106.233,105.344,106.185,0
2018.03.06,106.161,106.459,105.849,106.107,0
2018.03.07,106.113,106.216,105.45,106.053,0
2018.03.08,106.064,106.31,105.888,106.189,0
2018.03.09,106.161,107.041,106.161,106.795,0
2018.03.12,106.772,106.969,106.312,106.434,0
2018.03.13,106.434,107.286,106.248,106.454,0
2018.03.14,106.454,106.743,106.06,106.31,0
2018.03.15,106.31,106.409,105.78,106.331,0
2018.03.16,106.338,106.361,105.597,105.95,0
2018.03.19,105.988,106.302,105.672,106.027,0
2018.03.20,106.022,106.602,105.925,106.523,0
2018.03.21,106.523,106.633,105.875,106.061,0
2018.03.22,106.059,106.061,105.254,105.309,0
2018.03.23,105.311,105.317,104.629,104.684,1
2018.03.26,104.691,105.475,104.687,105.393,1
2018.03.27,105.406,105.898,105.319,105.32,1
2018.03.28,105.344,107.007,105.321,106.848,1
2018.03.29,106.838,106.93,106.262,106.421,1
2018.03.30,106.422,106.528,106.115,106.244,1
2018.04.02,106.2,106.444,105.654,105.895,1
2018.04.03,105.874,106.652,105.688,106.605,1
2018.04.04,106.603,106.843,105.984,106.768,1
2018.04.05,106.75,107.487,106.707,107.374,1
2018.04.06,107.397,107.455,106.769,106.918,1
2018.04.09,106.927,107.197,106.61,106.736,1
2018.04.10,106.735,107.392,106.612,107.192,1
2018.04.11,107.214,107.238,106.644,106.783,1
2018.04.12,106.782,107.423,106.693,107.337,1
2018.04.13,107.315,107.774,107.197,107.335,1
2018.04.16,107.443,107.605,107.03,107.106,1
2018.04.17,107.102,107.207,106.877,107.001,1
2018.04.18,107.003,107.38,106.979,107.217,1
2018.04.19,107.209,107.512,107.17,107.36,1
2018.04.20,107.353,107.852,107.351,107.624,1
2018.04.23,107.761,108.747,107.654,108.697,1
2018.04.24,108.693,109.196,108.539,108.808,1
2018.04.25,108.814,109.449,108.773,109.419,1
2018.04.26,109.418,109.466,109.062,109.296,1
2018.04.27,109.262,109.532,108.958,109.033,1
2018.04.30,109.059,109.447,109.017,109.321,1
2018.05.01,109.299,109.885,109.231,109.857,1
2018.05.02,109.855,110.03,109.591,109.838,1
2018.05.03,109.81,109.876,108.925,109.187,1
2018.05.04,109.195,109.266,108.641,109.057,1
2018.05.07,109.108,109.393,108.753,109.086,1
2018.05.08,109.025,109.345,108.824,109.127,1
2018.05.09,109.113,109.828,108.991,109.738,0
2018.05.10,109.696,110.013,109.295,109.387,0
2018.05.11,109.378,109.564,109.148,109.363,0
2018.05.14,109.304,109.665,109.204,109.637,0
2018.05.15,109.647,110.448,109.646,110.347,1
2018.05.16,110.294,110.396,110.035,110.395,1
2018.05.17,110.337,110.854,110.067,110.77,1
2018.05.18,110.738,111.076,110.605,110.744,1
2018.05.21,110.854,111.39,110.816,111.036,1
2018.05.22,111.009,111.18,110.791,110.892,1
2018.05.23,110.856,110.913,109.552,110.074,1
2018.05.24,110.042,110.061,108.95,109.242,1
2018.05.25,109.199,109.738,109.116,109.375,1
2018.05.28,109.742,109.822,109.229,109.403,1
2018.05.29,109.367,109.463,108.108,108.761,1
2018.05.30,108.729,109.069,108.345,108.899,1
2018.05.31,108.843,108.994,108.381,108.802,1
2018.06.01,108.787,109.723,108.716,109.502,0
2018.06.04,109.452,109.847,109.368,109.81,0
2018.06.05,109.771,110,109.467,109.79,0
2018.06.06,109.806,110.261,109.773,110.18,0
2018.06.07,110.166,110.216,109.471,109.693,0
2018.06.08,109.663,109.846,109.193,109.518,0
2018.06.11,109.303,110.113,109.295,110.026,0
2018.06.12,110.017,110.488,109.922,110.367,0
2018.06.13,110.33,110.839,110.267,110.334,0
2018.06.14,110.321,110.688,109.913,110.621,0
2018.06.15,110.569,110.899,110.381,110.641,0
2018.06.18,110.697,110.737,110.295,110.543,0
2018.06.19,110.53,110.568,109.545,110.051,0
2018.06.20,110.061,110.445,109.849,110.349,0
2018.06.21,110.345,110.753,109.837,109.961,0
2018.06.22,109.958,110.213,109.798,109.974,0
2018.06.25,109.887,110.033,109.362,109.746,0
2018.06.26,109.729,110.213,109.365,110.013,0
2018.06.27,110.021,110.485,109.68,110.261,0
2018.06.28,110.2,110.643,109.962,110.49,0
2018.06.29,110.488,110.937,110.369,110.676,0
2018.07.02,110.616,111.058,110.583,110.878,0
2018.07.03,110.847,111.129,110.502,110.561,0
2018.07.04,110.546,110.589,110.271,110.456,0
2018.07.05,110.448,110.715,110.263,110.642,0
2018.07.06,110.599,110.78,110.375,110.445,0
2018.07.09,110.394,110.897,110.346,110.834,0
2018.07.10,110.769,111.348,110.72,111.035,1
2018.07.11,110.952,112.167,110.761,111.992,1
2018.07.12,112.005,112.621,111.911,112.515,1
2018.07.13,112.476,112.795,112.269,112.324,1
2018.07.16,112.196,112.557,112.179,112.268,1
2018.07.17,112.266,112.918,112.209,112.875,1
2018.07.18,112.828,113.131,112.702,112.831,0
2018.07.19,112.862,113.172,112.051,112.457,0
2018.07.20,112.434,112.616,111.376,111.437,0
2018.07.23,111.382,111.538,110.745,111.347,0
2018.07.24,111.326,111.508,110.955,111.194,0
2018.07.25,111.176,111.378,110.657,110.958,0
2018.07.26,110.958,111.242,110.582,111.22,0
2018.07.27,111.204,111.238,110.791,110.983,0
2018.07.30,110.92,111.159,110.884,111.053,0
2018.07.31,111.02,111.951,110.71,111.858,0
2018.08.01,111.798,112.145,111.382,111.707,0
2018.08.02,111.71,111.729,111.305,111.637,0
2018.08.03,111.607,111.871,111.094,111.254,0
2018.08.06,111.205,111.519,111.152,111.389,0
2018.08.07,111.39,111.471,110.986,111.369,0
2018.08.08,111.36,111.431,110.83,110.94,0
2018.08.09,110.943,111.177,110.7,111.076,0
2018.08.10,111.04,111.163,110.505,110.924,0
2018.08.13,110.448,110.932,110.105,110.711,0
2018.08.14,110.64,111.31,110.583,111.141,0
2018.08.15,111.101,111.426,110.427,110.737,0
2018.08.16,110.698,111.117,110.454,110.892,0
2018.08.17,110.816,111.046,110.311,110.488,0
2018.08.20,110.577,110.68,110.013,110.068,0
2018.08.21,110.049,110.541,109.769,110.266,0
2018.08.22,110.215,110.61,110.021,110.546,0
2018.08.23,110.558,111.311,110.516,111.293,0
2018.08.24,111.248,111.481,111.098,111.245,0
2018.08.27,111.317,111.343,110.931,111.07,0
2018.08.28,111.026,111.351,110.949,111.187,0
2018.08.29,111.183,111.823,111.117,111.675,0
2018.08.30,111.678,111.752,110.948,111.019,0
2018.08.31,110.958,111.133,110.68,111.087,0
2018.09.03,111.016,111.181,110.845,111.097,0
2018.09.04,111.031,111.528,110.896,111.475,0
2018.09.05,111.419,111.753,111.365,111.521,0
2018.09.06,111.465,111.525,110.516,110.721,0
2018.09.07,110.713,111.243,110.375,111.055,0
2018.09.10,111.023,111.244,110.845,111.115,0
2018.09.11,111.113,111.637,111.055,111.588,0
2018.09.12,111.543,111.645,111.108,111.249,0
