date,open,high,low,close,TR,ATR,CI,trend
2016.12.20,1.04013,1.04177,1.03519,1.03861,0.00658000000000003,0.012305714285714269,42.512811759444006,0
2016.12.21,1.03857,1.04508,1.0382,1.04231,0.006879999999999997,0.012195714285714278,43.07924123298807,0
2016.12.22,1.04235,1.04988,1.04226,1.04349,0.00761999999999996,0.012275714285714263,43.78661608227339,0
2016.12.23,1.04347,1.04687,1.04262,1.04488,0.004249999999999865,0.010502857142857116,43.77336619050791,0
2016.12.26,1.0445,1.0467,1.04376,1.04512,0.0029399999999999427,0.010089999999999964,43.67540237250818,0
2016.12.27,1.0451,1.0463,1.04316,1.04569,0.0031399999999999206,0.009897142857142811,43.64356698141558,0
2016.12.28,1.0454,1.04793,1.03719,1.04086,0.010739999999999972,0.008694999999999961,61.77295727859192,0
2016.12.29,1.04107,1.04936,1.04048,1.04881,0.008879999999999999,0.008621428571428542,61.05244866183807,0
2016.12.30,1.04847,1.06501,1.04831,1.05172,0.016699999999999937,0.008909999999999973,60.29783977560639,0
2017.01.02,1.05165,1.05286,1.04504,1.04527,0.007819999999999938,0.009016428571428545,59.65013098167803,0
2017.01.03,1.04529,1.04897,1.03398,1.04046,0.014990000000000059,0.008847142857142831,59.62654126098499,0
2017.01.04,1.04049,1.04991,1.03897,1.04862,0.01093999999999995,0.008396428571428543,58.43987884550269,0
2017.01.05,1.04852,1.06148,1.04804,1.06048,0.013439999999999896,0.008830714285714247,57.42450597001607,0
2017.01.06,1.06045,1.06218,1.05245,1.05315,0.009729999999999794,0.008903571428571375,56.40578953528564,0
2017.01.09,1.05289,1.05823,1.05104,1.05714,0.00719000000000003,0.008947142857142805,55.46865764105581,0
2017.01.10,1.05729,1.06265,1.05505,1.05533,0.007600000000000051,0.00899857142857138,54.55450705532292,0
2017.01.11,1.05544,1.06225,1.04531,1.05813,0.016939999999999955,0.009664285714285665,53.79111003588589,0
2017.01.12,1.05815,1.06843,1.05714,1.06113,0.011290000000000022,0.010167142857142819,49.730032666030915,0
2017.01.13,1.06118,1.06724,1.05957,1.06397,0.007670000000000066,0.010504999999999971,49.8527022900253,0
2017.01.16,1.06042,1.0635,1.05787,1.05953,0.006099999999999994,0.010716428571428547,50.09371483325356,0
2017.01.17,1.0595,1.07188,1.0595,1.07121,0.012379999999999836,0.010833571428571396,47.099174643735516,0
2017.01.18,1.07118,1.07138,1.06282,1.06286,0.008559999999999901,0.010810714285714245,47.725504834556226,0
2017.01.19,1.06283,1.06763,1.05886,1.06624,0.008770000000000167,0.01024428571428569,48.10221283519151,0
2017.01.20,1.06616,1.07092,1.06248,1.06982,0.008440000000000003,0.010288571428571409,48.45792184613509,0
2017.01.23,1.07022,1.07687,1.06927,1.07624,0.007600000000000051,0.009760714285714265,48.71132480165351,0
2017.01.24,1.07629,1.07743,1.07201,1.07297,0.005420000000000202,0.009366428571428569,55.24866378007964,0
2017.01.25,1.073,1.07694,1.0711,1.07459,0.005840000000000067,0.00882357142857144,55.24670295697877,0
2017.01.26,1.07466,1.0765,1.06572,1.06814,0.010780000000000012,0.008898571428571454,55.245330320432714,0
2017.01.27,1.06821,1.07246,1.06579,1.06913,0.006669999999999954,0.008861428571428591,55.221791672437384,0
2017.01.30,1.07151,1.07397,1.06199,1.06912,0.011980000000000102,0.009174285714285737,55.27003017381121,0
2017.01.31,1.0691,1.08119,1.06842,1.07961,0.01277000000000017,0.00887642857142861,66.01717087687251,0
2017.02.01,1.07976,1.0807,1.07298,1.07673,0.007719999999999949,0.008621428571428605,66.75622650509086,0
2017.02.02,1.07688,1.08284,1.07557,1.07576,0.00727000000000011,0.00859285714285718,63.628353995246435,0
2017.02.03,1.07576,1.07973,1.07109,1.07847,0.008639999999999981,0.00877428571428575,64.60752684005631,0
2017.02.06,1.0785,1.07909,1.07052,1.07488,0.008570000000000189,0.008502142857142918,63.93190273115143,0
2017.02.07,1.07488,1.075,1.06558,1.06829,0.009419999999999984,0.008563571428571495,63.26910049837898,0
2017.02.08,1.06833,1.07136,1.06403,1.06977,0.007330000000000059,0.008460714285714346,68.0345055178122,0
2017.02.09,1.06974,1.07093,1.06498,1.06509,0.0059499999999999,0.008282857142857194,67.42434576693351,0
2017.02.10,1.06568,1.06674,1.06073,1.06386,0.006010000000000071,0.008169285714285768,64.70975563677649,0
2017.02.13,1.06274,1.06581,1.05918,1.05925,0.006629999999999914,0.00825571428571432,61.79567733143662,0
2017.02.14,1.05948,1.06331,1.05606,1.05725,0.007249999999999979,0.008356428571428598,56.95522851347238,0
2017.02.15,1.05743,1.06088,1.05209,1.05982,0.008790000000000076,0.008214285714285745,51.501206143320594,0
2017.02.16,1.05988,1.06789,1.05904,1.06742,0.008850000000000025,0.008370000000000035,51.34532640075688,0
2017.02.17,1.0672,1.06763,1.06045,1.06081,0.007180000000000186,0.0080271428571429,50.978940872419415,0
2017.02.20,1.06062,1.06326,1.06028,1.06088,0.0029800000000002047,0.007327857142857187,50.47865624225916,0
2017.02.21,1.06084,1.06142,1.05255,1.05294,0.008869999999999933,0.007410000000000043,50.08263240300242,0
2017.02.22,1.05348,1.05738,1.04933,1.05569,0.00804999999999989,0.007465714285714313,50.14417562186376,0
2017.02.23,1.05531,1.05948,1.05372,1.05808,0.005759999999999987,0.007260000000000029,50.444525353414754,0
2017.02.24,1.05808,1.06177,1.05564,1.05595,0.006130000000000191,0.007085714285714314,55.567209137163495,0
2017.02.27,1.05629,1.06303,1.05515,1.05858,0.007879999999999887,0.006975714285714307,60.816887846461135,0
2017.02.28,1.05858,1.06299,1.05678,1.05772,0.006210000000000049,0.006895714285714306,61.01915078335558,0
2017.03.01,1.05745,1.0589,1.0514,1.0546,0.007500000000000062,0.0070064285714286035,66.31672710985507,0
2017.03.02,1.05463,1.05507,1.04946,1.0505,0.005609999999999893,0.006977857142857162,65.89171635550206,0
2017.03.03,1.05066,1.06235,1.04981,1.06212,0.012539999999999996,0.0074000000000000255,65.58349433459696,0
2017.03.06,1.06077,1.06399,1.05743,1.05814,0.006559999999999899,0.007350714285714306,65.2180091408747,0
2017.03.07,1.05815,1.06023,1.05579,1.0564,0.0044399999999999995,0.007040000000000014,64.78675416701668,0
2017.03.08,1.05655,1.05738,1.05346,1.05412,0.0039199999999999235,0.00668785714285715,64.69488289957808,0
2017.03.09,1.05411,1.06148,1.05248,1.05758,0.008999999999999897,0.00681785714285713,72.64174550488119,0
2017.03.10,1.05757,1.06986,1.05719,1.06704,0.012669999999999959,0.007509999999999969,59.95011829343105,1
2017.03.13,1.0685,1.0714,1.06504,1.06534,0.006359999999999921,0.007330714285714254,57.17920138459687,1
2017.03.14,1.06535,1.06622,1.05997,1.06081,0.006249999999999867,0.007202142857142824,57.3028587690507,1
2017.03.15,1.06079,1.07395,1.06042,1.07359,0.013530000000000042,0.007757142857142828,53.32524606495274,1
2017.03.16,1.07359,1.07737,1.07052,1.07712,0.006850000000000023,0.007808571428571387,48.644774726402055,1
2017.03.17,1.07713,1.07819,1.07271,1.07378,0.005479999999999929,0.007637142857142819,47.79545906577314,1
2017.03.20,1.07382,1.07768,1.07248,1.07362,0.005199999999999871,0.0075649999999999485,48.044689409302116,1
2017.03.21,1.07361,1.08188,1.07188,1.08059,0.010000000000000009,0.007743571428571373,43.738637934416104,1
2017.03.22,1.08059,1.08244,1.07755,1.07926,0.004890000000000061,0.007692142857142814,43.7562868418841,1
2017.03.23,1.07927,1.08045,1.07674,1.07823,0.00370999999999988,0.00706142857142852,46.867008453949985,1
2017.03.24,1.07818,1.08176,1.076,1.07989,0.005759999999999987,0.0070042857142856695,46.739600344564074,1
2017.03.27,1.08317,1.09055,1.08272,1.08625,0.010659999999999892,0.007448571428571376,37.81220483861567,1
2017.03.28,1.08635,1.08722,1.07984,1.08126,0.007380000000000164,0.00769571428571425,38.18023232535075,1
2017.03.29,1.08126,1.08261,1.07395,1.07642,0.008660000000000112,0.007671428571428551,43.493549991562176,1
2017.03.30,1.07643,1.0769,1.06715,1.06732,0.009749999999999925,0.00746285714285712,46.773616775323575,1
2017.03.31,1.06745,1.07015,1.06513,1.06562,0.0050200000000000244,0.007367142857142842,46.786750715427395,0
2017.04.03,1.06586,1.06808,1.0642,1.0669,0.0038799999999998835,0.007197857142857129,47.34695361518815,0
2017.04.04,1.06689,1.06767,1.06353,1.06711,0.0041399999999998105,0.006527142857142827,51.029075535231065,0
2017.04.05,1.06718,1.06887,1.06339,1.06614,0.005479999999999929,0.006429285714285677,50.326770986826595,0
2017.04.06,1.06624,1.06838,1.06286,1.06429,0.005520000000000191,0.0064321428571428385,49.146373480946956,0
2017.04.07,1.06438,1.06663,1.05803,1.05896,0.008599999999999941,0.0066749999999999865,42.71950741944906,0
2017.04.10,1.0587,1.06062,1.05692,1.05949,0.0036999999999998145,0.006224999999999973,40.87026012757998,0
2017.04.11,1.05949,1.06296,1.05782,1.06038,0.005139999999999922,0.006242857142857106,40.310818441221514,0
2017.04.12,1.06039,1.06747,1.05884,1.06643,0.008629999999999916,0.006594285714285679,40.12872112492157,0
2017.04.13,1.06621,1.06772,1.06087,1.06113,0.006850000000000023,0.006672142857142825,39.99871389235748,0
2017.04.14,1.06147,1.06292,1.06057,1.06099,0.0023500000000000743,0.00607857142857141,43.40876703253095,0
2017.04.17,1.06116,1.06701,1.06023,1.06424,0.006780000000000008,0.006035714285714255,48.9966872079565,0
2017.04.18,1.06401,1.07356,1.06368,1.07292,0.009880000000000111,0.006122857142857112,57.88960259418814,0
2017.04.19,1.07295,1.07366,1.06992,1.07105,0.0037400000000000766,0.005693571428571409,63.858605216654205,0
2017.04.20,1.07105,1.07772,1.07085,1.07152,0.006869999999999932,0.00582571428571426,54.97775929094754,1
2017.04.21,1.07163,1.07377,1.06819,1.0724,0.005579999999999918,0.005947142857142833,54.439974339742164,1
2017.04.24,1.09026,1.09046,1.08205,1.08649,0.018059999999999965,0.0069414285714285585,36.514546163337336,1
2017.04.25,1.08669,1.09496,1.0851,1.09258,0.00985999999999998,0.007254285714285705,32.097845997205496,1
2017.04.26,1.09266,1.09506,1.08552,1.09037,0.009539999999999882,0.00754142857142854,32.46909430278339,1
2017.04.27,1.09028,1.09325,1.08513,1.08699,0.008120000000000127,0.007507142857142839,32.81841763902689,1
2017.04.28,1.08713,1.09469,1.08565,1.08966,0.009039999999999937,0.00788857142857142,34.41213025828851,1
2017.05.01,1.08953,1.09233,1.08838,1.08981,0.00395000000000012,0.007803571428571433,36.09953382270702,1
2017.05.02,1.08954,1.09328,1.08879,1.09313,0.004490000000000105,0.007507857142857162,37.94920488680967,1
2017.05.03,1.09266,1.09365,1.08824,1.08832,0.005409999999999915,0.0074050000000000105,38.24094598502571,1
2017.05.04,1.08847,1.09868,1.08747,1.09823,0.011210000000000164,0.00803785714285716,35.263281550523665,1
2017.05.05,1.09815,1.09994,1.09487,1.09982,0.005069999999999908,0.007915714285714295,38.20901684071278,0
2017.05.08,1.10197,1.10209,1.09158,1.09221,0.01051000000000002,0.00796071428571429,41.45344358183163,0
2017.05.09,1.09236,1.0933,1.08631,1.08728,0.00698999999999983,0.008192857142857128,42.377611750770825,0
2017.05.10,1.08732,1.08977,1.08529,1.08657,0.0044799999999998175,0.008022142857142835,43.171590576445254,0
2017.05.11,1.08671,1.08895,1.08387,1.08606,0.0050800000000001955,0.00798642857142857,63.81357484779025,0
2017.05.12,1.08607,1.09339,1.08553,1.09316,0.007859999999999978,0.007257857142857141,67.53221107157336,0
2017.05.15,1.0931,1.09891,1.09223,1.09744,0.006680000000000019,0.007030714285714287,67.45389295479863,0
2017.05.16,1.09748,1.10969,1.09743,1.10818,0.01226000000000016,0.007225000000000021,54.13238943878254,1
2017.05.17,1.10826,1.11618,1.10787,1.11599,0.00831000000000004,0.007238571428571443,45.54132002622236,1
2017.05.18,1.11573,1.11715,1.10752,1.11023,0.009630000000000027,0.007280714285714307,44.20554743480461,1
2017.05.19,1.11018,1.12114,1.10956,1.12063,0.011579999999999924,0.007825714285714293,39.92277139512403,1
2017.05.22,1.11959,1.12632,1.11611,1.12366,0.010210000000000052,0.008234285714285718,35.248186733053245,1
2017.05.23,1.12365,1.12676,1.11747,1.11815,0.00929000000000002,0.008511428571428583,35.24504984701109,1
2017.05.24,1.11828,1.12196,1.11681,1.12177,0.005149999999999988,0.008078571428571426,35.259237391790855,1
2017.05.25,1.12175,1.12499,1.11933,1.12099,0.005659999999999998,0.00812071428571429,35.33059232624755,1
2017.05.26,1.12072,1.12342,1.11601,1.11788,0.007410000000000139,0.007899285714285728,35.30922480401026,1
2017.05.29,1.11699,1.11895,1.11614,1.11625,0.002809999999999979,0.00760071428571431,35.102631580165514,1
2017.05.30,1.11619,1.12049,1.11091,1.11846,0.009579999999999922,0.007965000000000031,35.08263523773217,1
2017.05.31,1.11853,1.12518,1.11641,1.12419,0.008770000000000167,0.008228571428571458,36.663003942478,1
2017.06.01,1.1246,1.12563,1.12017,1.12112,0.005459999999999798,0.008057142857142874,43.66086309869831,1
2017.06.02,1.12124,1.12848,1.12046,1.12806,0.008019999999999916,0.008152857142857153,48.07320843472758,1
2017.06.05,1.12708,1.12833,1.12339,1.12531,0.0049399999999999444,0.0076299999999999936,63.102972871093904,0
2017.06.06,1.12537,1.12839,1.124,1.12765,0.004389999999999894,0.007349999999999983,63.14105290750321,0
2017.06.07,1.12766,1.12822,1.12037,1.12563,0.007849999999999913,0.0072228571428571186,67.00131837835991,0
2017.06.08,1.12584,1.12688,1.1194,1.12121,0.007480000000000153,0.006929999999999992,69.49900623941326,0
2017.06.09,1.12187,1.12355,1.11661,1.11945,0.006939999999999946,0.0066964285714285554,68.96542322403894,0
2017.06.12,1.12062,1.12318,1.11915,1.12034,0.004029999999999978,0.006320714285714267,68.19210692412825,0
2017.06.13,1.12029,1.12244,1.1185,1.121,0.003940000000000055,0.0062342857142857,67.52861530088177,0
2017.06.14,1.12044,1.12953,1.11925,1.12179,0.010279999999999845,0.006564285714285689,64.76010049627698,0
2017.06.15,1.12172,1.1228,1.11316,1.11435,0.009640000000000093,0.0067235714285714,64.32445446206847,0
2017.06.16,1.11454,1.12011,1.1138,1.11941,0.006310000000000038,0.0069735714285714045,64.09000988189422,0
2017.06.19,1.12059,1.12124,1.11426,1.11472,0.006979999999999986,0.006787857142857123,68.52599921996742,0
2017.06.20,1.11484,1.11645,1.11184,1.11331,0.004610000000000003,0.006490714285714254,64.92232191054944,0
2017.06.21,1.11336,1.11686,1.11268,1.1166,0.0041800000000000725,0.006399285714285703,64.27670925492332,0
2017.06.22,1.11676,1.11774,1.11389,1.11507,0.003849999999999909,0.006101428571428559,63.462295480749965,0
2017.06.23,1.11513,1.12083,1.11447,1.11905,0.006359999999999921,0.006202857142857129,62.88521755923326,0
2017.06.26,1.1196,1.12193,1.11714,1.11805,0.004790000000000072,0.00623142857142857,62.42668838663915,0
2017.06.27,1.11805,1.13488,1.11784,1.13371,0.017040000000000166,0.00688785714285716,52.27590173054832,1
2017.06.28,1.13359,1.13903,1.12909,1.13764,0.00994000000000006,0.007063571428571439,46.05552168896792,1
2017.06.29,1.13771,1.1445,1.13738,1.14396,0.007120000000000015,0.007076428571428587,39.26652756656702,1
2017.06.30,1.14387,1.14448,1.13916,1.14228,0.005319999999999991,0.007168571428571445,39.6139202709358,1
2017.07.03,1.14169,1.14263,1.13547,1.13627,0.007160000000000055,0.0073985714285714444,40.08583241333991,1
2017.07.04,1.13625,1.13764,1.13355,1.13411,0.004089999999999927,0.006956428571428593,40.243463076355134,1
2017.07.05,1.13406,1.13681,1.1312,1.13491,0.005610000000000115,0.0066685714285714525,40.22139408244412,1
2017.07.06,1.13491,1.14243,1.13293,1.14221,0.009500000000000064,0.006896428571428597,40.19041849591303,1
2017.07.07,1.14224,1.14393,1.1379,1.13975,0.00602999999999998,0.006828571428571454,40.20676987749725,1
2017.07.10,1.13959,1.14177,1.13811,1.13976,0.0036599999999999966,0.00676071428571431,41.30235186245725,1
2017.07.11,1.13977,1.14791,1.13823,1.14631,0.009679999999999911,0.007153571428571441,39.06991968840178,1
2017.07.12,1.1465,1.14889,1.13913,1.14106,0.009759999999999991,0.0075757142857143045,39.20811788981124,1
2017.07.13,1.14118,1.14554,1.137,1.13962,0.008539999999999992,0.007731428571428596,42.86099770495734,1
2017.07.14,1.13959,1.14712,1.13909,1.14692,0.008029999999999982,0.00796285714285716,44.36672847504963,1
2017.07.17,1.14684,1.14865,1.14343,1.14774,0.005220000000000002,0.007118571428571434,61.50233136596383,1
2017.07.18,1.14777,1.15827,1.1471,1.15531,0.011169999999999902,0.007206428571428566,49.70562928021803,1
2017.07.19,1.15526,1.15556,1.15095,1.15137,0.004610000000000003,0.007027142857142851,49.68704266402842,1
2017.07.20,1.15134,1.16575,1.14787,1.16295,0.017880000000000118,0.007924285714285717,40.72601782610998,1
2017.07.21,1.16295,1.16822,1.16186,1.16609,0.006360000000000143,0.007867142857142866,38.28455083776344,1
2017.07.24,1.16621,1.16838,1.16253,1.16399,0.005849999999999911,0.00799285714285715,38.50542445474589,1
2017.07.25,1.16395,1.17116,1.16303,1.16453,0.00812999999999997,0.00817285714285714,38.001061331904296,1
2017.07.26,1.1645,1.17394,1.16123,1.17317,0.012709999999999999,0.00840214285714285,39.84527507956485,1
2017.07.27,1.17322,1.17762,1.16496,1.16741,0.012659999999999894,0.008875714285714273,36.97350622746616,1
2017.07.28,1.16769,1.17635,1.16706,1.17463,0.00929000000000002,0.009277857142857131,37.848353652969855,0
2017.07.31,1.17491,1.18448,1.17227,1.18404,0.012210000000000054,0.009458571428571427,32.71910930224427,0
2017.08.01,1.18403,1.18435,1.17848,1.18001,0.005870000000000042,0.009180714285714289,33.2554434559446,0
2017.08.02,1.18008,1.19099,1.1793,1.18546,0.011689999999999978,0.009405714285714286,30.434152820251416,0
2017.08.03,1.18547,1.18926,1.18301,1.18679,0.006250000000000089,0.009278571428571438,34.17100026731761,0
2017.08.04,1.18689,1.18885,1.17277,1.1767,0.016079999999999872,0.010054285714285714,38.15151744098006,0
2017.08.07,1.17728,1.18135,1.17702,1.17935,0.004649999999999821,0.009588571428571422,39.56627119932435,0
2017.08.08,1.17896,1.18234,1.17146,1.17531,0.01088,0.010036428571428566,40.48582141716111,0
2017.08.09,1.1746,1.17633,1.16885,1.17586,0.007480000000000153,0.009293571428571425,54.948255128303884,0
2017.08.10,1.17558,1.17846,1.17037,1.17725,0.008090000000000153,0.009417142857142855,55.40833514326141,0
2017.08.11,1.17711,1.18468,1.17481,1.18205,0.009870000000000045,0.00970428571428572,55.90992524779095,0
2017.08.14,1.18192,1.18379,1.17693,1.17814,0.006859999999999866,0.009613571428571428,56.32708652510723,0
2017.08.15,1.17782,1.1792,1.16866,1.17339,0.010539999999999994,0.009458571428571427,61.70445330884472,0
2017.08.16,1.17345,1.17782,1.16803,1.17663,0.009790000000000187,0.009253571428571448,64.99962358347099,0
2017.08.17,1.1765,1.17895,1.16617,1.17239,0.012780000000000014,0.009502857142857162,63.67995350405951,0
2017.08.18,1.17175,1.1774,1.17079,1.1758,0.006610000000000005,0.009102857142857159,63.578661014230505,0
2017.08.21,1.17547,1.18275,1.17305,1.18145,0.009700000000000042,0.009376428571428588,63.63442572576406,0
2017.08.22,1.18146,1.18237,1.17448,1.17608,0.007889999999999953,0.009105000000000014,66.2864355051662,0
2017.08.23,1.17615,1.18226,1.17397,1.18058,0.00829000000000013,0.009250714285714303,66.95736948182977,0
2017.08.24,1.18088,1.18173,1.17836,1.17982,0.003369999999999873,0.00834285714285716,74.16438166904686,0
2017.08.25,1.18009,1.19412,1.17728,1.19205,0.016839999999999966,0.009213571428571456,58.440139844583705,0
2017.08.28,1.19418,1.19832,1.19165,1.19779,0.006669999999999954,0.008912857142857167,52.80817130326826,0
2017.08.29,1.19776,1.20697,1.19457,1.19711,0.012400000000000189,0.00926428571428574,43.77101570319692,0
2017.08.30,1.19718,1.19837,1.18801,1.18824,0.010359999999999925,0.009426428571428582,43.77373226055101,0
2017.08.31,1.18823,1.19122,1.18226,1.19085,0.008959999999999857,0.009361428571428567,43.67329921912631,0
2017.09.01,1.19086,1.19793,1.18488,1.1862,0.013050000000000006,0.009803571428571436,43.72898874378596,0
2017.09.04,1.18842,1.19215,1.1873,1.18943,0.005950000000000122,0.0094757142857143,43.734009339453266,0
2017.09.05,1.18943,1.19402,1.18677,1.19111,0.007249999999999979,0.009294285714285715,43.74593058879961,0
2017.09.06,1.19112,1.19496,1.19026,1.19174,0.0046999999999999265,0.008717142857142852,48.06893869367586,0
2017.09.07,1.19166,1.20589,1.19135,1.20191,0.014539999999999997,0.009283571428571422,50.56624752144057,0
2017.09.08,1.20203,1.20918,1.20144,1.20308,0.007739999999999858,0.009143571428571409,49.08335196419222,0
2017.09.11,1.20147,1.20289,1.19474,1.19507,0.008340000000000014,0.009175714285714271,49.10418319206394,0
2017.09.12,1.19533,1.19778,1.19257,1.19652,0.005210000000000159,0.008955714285714273,52.75809122973698,0
2017.09.13,1.19655,1.19943,1.18724,1.18844,0.012189999999999923,0.009585714285714277,53.123191782358596,0
2017.09.14,1.18835,1.19214,1.18374,1.19173,0.008399999999999963,0.008982857142857134,59.48739238517765,0
2017.09.15,1.19174,1.19866,1.19007,1.19421,0.008590000000000098,0.009120000000000001,59.548009739519685,0
2017.09.18,1.19212,1.19689,1.19145,1.19533,0.005440000000000111,0.008622857142857139,59.359989319623416,0
2017.09.19,1.19533,1.20059,1.19487,1.19933,0.005719999999999947,0.00829142857142857,59.02498618579788,0
2017.09.20,1.19937,1.2033,1.18606,1.18919,0.017240000000000144,0.008882857142857161,61.025528029014545,0
2017.09.21,1.18919,1.19532,1.18651,1.194,0.008809999999999985,0.008580000000000016,60.659657274063925,0
2017.09.22,1.19411,1.2004,1.19365,1.19449,0.006749999999999812,0.008637142857142852,60.40685282249393,0
2017.09.25,1.1899,1.19361,1.18315,1.18463,0.011340000000000128,0.00892928571428572,59.427530657090365,0
2017.09.26,1.18464,1.1861,1.17564,1.17907,0.010459999999999914,0.009340714285714289,50.01094075821351,0
2017.09.27,1.17921,1.17949,1.17165,1.17445,0.007839999999999847,0.00886214285714285,45.624349409564324,0
2017.09.28,1.17481,1.18036,1.17207,1.17861,0.00829000000000013,0.008901428571428584,52.00788445491799,0
2017.09.29,1.17859,1.1832,1.17722,1.18127,0.005980000000000096,0.008732857142857162,51.873256438654636,0
2017.10.02,1.17882,1.18145,1.17298,1.17315,0.008469999999999978,0.00896571428571429,51.87630171054963,0
2017.10.03,1.1732,1.17732,1.16958,1.1745,0.007739999999999858,0.008647857142857143,49.189037060291504,0
2017.10.04,1.17433,1.17874,1.17347,1.17597,0.005269999999999886,0.008424285714285709,49.0172632360397,0
2017.10.05,1.1759,1.17785,1.16987,1.17073,0.007980000000000098,0.008380714285714281,48.788711556935276,0
2017.10.06,1.17105,1.17383,1.16689,1.17315,0.006939999999999946,0.008487857142857127,45.83850310014376,0
2017.10.09,1.17277,1.17556,1.17192,1.17409,0.0036399999999998656,0.008339285714285691,45.85335644301253,0
2017.10.10,1.17402,1.1825,1.17387,1.18084,0.008630000000000138,0.007724285714285691,48.63717239512631,0
2017.10.11,1.1807,1.18687,1.17947,1.18615,0.007400000000000073,0.007623571428571412,48.33635165521539,0
2017.10.12,1.18587,1.18793,1.18265,1.18301,0.005279999999999951,0.007518571428571422,56.56149256623346,0
2017.10.13,1.18272,1.18745,1.18049,1.18188,0.006959999999999855,0.00720571428571426,65.06385584083603,0
2017.10.16,1.18101,1.1819,1.17799,1.17949,0.003909999999999858,0.006737857142857113,64.2125015087392,0
2017.10.17,1.17959,1.17996,1.17356,1.17658,0.006399999999999961,0.006634999999999979,63.4685365979111,0
2017.10.18,1.17661,1.18049,1.17297,1.17865,0.007519999999999971,0.006579999999999967,62.67720774256397,0
2017.10.19,1.17877,1.18575,1.17675,1.18512,0.009000000000000119,0.006795714285714254,62.00398571010063,0
2017.10.20,1.18482,1.18575,1.17619,1.17786,0.009560000000000013,0.0068735714285714,61.263204518867084,1
2017.10.23,1.17642,1.1777,1.17244,1.17488,0.00541999999999998,0.006707857142857122,60.56310749055316,1
2017.10.24,1.17484,1.17923,1.17424,1.17603,0.00499000000000005,0.006687857142857134,59.92531197888381,1
2017.10.25,1.1761,1.18172,1.17526,1.18118,0.006460000000000132,0.0065792857142857085,59.25209675620982,1
2017.10.26,1.18126,1.18362,1.164,1.16507,0.01961999999999997,0.007484999999999996,53.99504267710212,1
2017.10.27,1.16527,1.16562,1.15739,1.16076,0.008230000000000182,0.007812857142857161,44.551916009184794,1
2017.10.30,1.16008,1.16576,1.15932,1.16489,0.006440000000000001,0.00765642857142858,44.52592610714282,1
2017.10.31,1.16486,1.16609,1.16245,1.16453,0.0036400000000000876,0.007387857142857153,44.43550663175566,1
2017.11.01,1.16453,1.16569,1.16059,1.1622,0.005099999999999882,0.007375000000000005,44.98061393386126,1
2017.11.02,1.1622,1.16869,1.16126,1.16558,0.007430000000000048,0.007408571428571447,47.26448288794382,1
2017.11.03,1.16558,1.16901,1.15987,1.16075,0.009140000000000148,0.007782142857142896,47.66320092562973,1
2017.11.06,1.16147,1.16237,1.15798,1.16074,0.004389999999999894,0.007638571428571462,48.04246064125871,1
2017.11.07,1.16109,1.1615,1.15535,1.15845,0.006149999999999878,0.007540714285714313,45.769891601607206,1
2017.11.08,1.15845,1.16106,1.15783,1.15953,0.003230000000000066,0.007128571428571452,45.893669866734704,1
2017.11.09,1.15938,1.16543,1.15852,1.16405,0.006909999999999972,0.0069392857142857355,48.670611489587216,1
2017.11.10,1.16409,1.16775,1.16222,1.1663,0.005530000000000035,0.006947142857142882,48.759287540707916,1
2017.11.13,1.16557,1.16746,1.16369,1.16657,0.003770000000000051,0.006860000000000025,48.82295325453473,1
2017.11.14,1.16663,1.18044,1.16609,1.17968,0.014349999999999863,0.007423571428571434,49.133666273946275,1
2017.11.15,1.17959,1.18601,1.17841,1.17907,0.007600000000000051,0.006565000000000011,45.719710627935804,1
2017.11.16,1.179,1.18004,1.1756,1.17677,0.0044399999999999995,0.006294285714285712,45.15393261782909,1
2017.11.17,1.1771,1.18211,1.17647,1.17876,0.005640000000000089,0.006237142857142862,44.61739764451786,1
2017.11.20,1.17856,1.18081,1.17218,1.17316,0.008629999999999916,0.006593571428571421,44.313783489786275,1
2017.11.21,1.1733,1.17571,1.17122,1.17371,0.004490000000000105,0.006550000000000008,43.995831849779584,1
2017.11.22,1.17387,1.18265,1.17317,1.18214,0.009479999999999933,0.006696428571428571,43.71921296698749,1
2017.11.23,1.18211,1.18555,1.18127,1.18476,0.0042800000000000615,0.006349285714285708,43.156450977767626,1
2017.11.24,1.18477,1.19438,1.18363,1.1929,0.010750000000000037,0.006803571428571432,33.678470639174876,1
2017.11.27,1.19233,1.19607,1.18951,1.18967,0.006559999999999899,0.006832857142857148,34.169699762936006,1
2017.11.28,1.18951,1.19195,1.18265,1.18405,0.009300000000000086,0.007266428571428578,34.91507085835336,1
2017.11.29,1.1839,1.18823,1.18164,1.18482,0.006589999999999874,0.007243571428571428,38.96780476634585,1
2017.11.30,1.18466,1.1931,1.18082,1.19038,0.012280000000000069,0.007725714285714288,40.96052728998547,1
2017.12.01,1.19033,1.19398,1.18503,1.18973,0.008950000000000014,0.008095714285714286,44.36608848966589,0
2017.12.04,1.18602,1.1878,1.18289,1.1865,0.006839999999999957,0.007559285714285721,51.53059917958883,0
2017.12.05,1.18639,1.18763,1.18004,1.18259,0.007589999999999986,0.00755857142857143,51.91749867562892,0
2017.12.06,1.1825,1.18477,1.17802,1.17957,0.006750000000000034,0.007723571428571433,52.46722776571063,0
2017.12.07,1.17943,1.18142,1.17716,1.17719,0.0042599999999999305,0.007624999999999993,52.993497731860835,0
