date,open,high,low,close,TR,ATR,NATR,CHOP
2018.06.22,1267.12,1270.94,1266.57,1268.7,4.37,10.07285714,0.007939511,-312.0046383
2018.06.25,1271.81,1272.46,1264.32,1264.99,8.14,9.881428571,0.007811468,-311.0468972
2018.06.26,1265.86,1267.53,1254.63,1258.49,12.9,10.22785714,0.008127087,-312.2647784
2018.06.27,1258.22,1259.97,1250.6,1251.56,9.37,10.30714286,0.008235436,-312.2808002
2018.06.28,1251.74,1254.16,1245.77,1247.7,8.39,10.33785714,0.008285531,-312.0018017
2018.06.29,1247.79,1255.49,1245.91,1252.33,9.58,10.43,0.008328476,-311.9644856
2018.07.02,1252.34,1254.07,1239.55,1241.43,14.52,10.93857143,0.008811267,-313.3662238
2018.07.03,1241.74,1256.77,1237.75,1252.33,19.02,11.61357143,0.009273571,-315.037511
2018.07.04,1251.91,1260.99,1251.91,1256.39,9.08,11.42214286,0.00909124,-313.5466146
2018.07.05,1256.4,1259.6,1251.16,1257.18,8.44,10.04357143,0.007988969,-308.1273936
2018.07.06,1257.28,1258.85,1252.61,1254.39,6.24,10.10714286,0.008057417,-308.3731194
2018.07.09,1255.64,1265.78,1254.85,1257.47,11.39,9.945,0.007908737,-307.6691148
2018.07.10,1257.58,1260.16,1247.2,1255.08,12.96,10.22714286,0.008148598,-308.9424788
2018.07.11,1255.16,1256.74,1241.38,1241.57,15.36,10.69714286,0.008615819,-310.7275127
2018.07.12,1242.14,1248.42,1241.18,1246.62,7.24,10.90214286,0.008745362,-311.255376
2018.07.13,1246.43,1247.96,1236.22,1240.99,11.74,11.15928571,0.008992245,-311.8363412
2018.07.16,1241.01,1245.43,1238.17,1240.47,7.26,10.75642857,0.008671252,-310.0359147
2018.07.17,1239.99,1244.86,1225.94,1227.48,18.92,11.43857143,0.009318744,-312.3211569
2018.07.18,1227.34,1229.02,1220.95,1226.58,8.07,11.41571429,0.009306946,-311.8666617
2018.07.19,1227,1229.25,1211.37,1222.73,17.88,12.00857143,0.009821115,-313.5403425
2018.07.20,1223.62,1232.16,1215.51,1231.22,16.65,12.16071429,0.009876963,-313.7131909
2018.07.23,1231.02,1235.07,1222.11,1224,12.96,11.72785714,0.009581583,-312.0269038
2018.07.24,1224.59,1229.37,1218.02,1223.92,11.35,11.89,0.009714687,-312.4072977
2018.07.25,1224.43,1234.04,1223.08,1231.02,10.96,12.07,0.009804877,-312.4340074
2018.07.26,1231.03,1235.06,1221.69,1221.69,13.37,12.57928571,0.010296627,-313.4720304
2018.07.27,1222.76,1227.23,1217.44,1222.37,9.79,12.465,0.010197403,-312.4243396
2018.07.30,1223.01,1224.95,1218.88,1221.15,6.07,11.97285714,0.009804575,-310.1297201
2018.07.31,1221.38,1228.45,1213.84,1223.26,14.61,11.91928571,0.009743869,-309.5674733
2018.08.01,1223.91,1224.68,1215.4,1215.44,9.28,12.065,0.009926446,-309.7137193
2018.08.02,1215.83,1220.97,1206.94,1207.26,14.03,12.22857143,0.010129195,-309.9344883
2018.08.03,1208.16,1219.88,1204.3,1213.03,15.58,12.82285714,0.010570932,-311.393815
2018.08.06,1213.66,1217.73,1206.2,1206.91,11.53,12.295,0.010187172,-309.2959292
2018.08.07,1207.58,1216.02,1207.57,1210.49,9.11,12.36928571,0.010218412,-309.1077727
2018.08.08,1210.98,1215.73,1206.37,1213.18,9.36,11.76071429,0.009694121,-306.9475298
2018.08.09,1213.47,1217.15,1210.64,1211.82,6.51,11.03642857,0.009107317,-304.415389
2018.08.10,1212.35,1217.01,1205.62,1210.8,11.39,10.92428571,0.00902237,-304.1450285
2018.08.13,1211.34,1213.72,1191.51,1193.09,22.21,11.7,0.009806469,-307.1079999
2018.08.14,1193.6,1198.59,1191.9,1193.48,6.69,11.395,0.009547709,-306.0368531
2018.08.15,1193.96,1194.57,1172.99,1174.24,21.58,11.98142857,0.01020356,-308.2543551
2018.08.16,1174.86,1181.87,1159.99,1173.67,21.88,12.845,0.010944303,-311.0542878
2018.08.17,1173.31,1184.92,1171.75,1184.2,13.17,13.35214286,0.011275243,-312.284659
2018.08.20,1183.41,1190.71,1182.62,1190.02,8.09,12.88642857,0.01082875,-310.4029108
2018.08.21,1190.21,1196.88,1187.57,1195.57,9.31,12.88857143,0.010780273,-310.1488178
2018.08.22,1195.81,1201.44,1192.47,1194.96,8.97,12.52714286,0.010483316,-308.8010121
2018.08.23,1195.71,1196.46,1183.72,1184.77,12.74,12.32428571,0.01040226,-308.1406593
2018.08.24,1185.52,1208.45,1183.1,1205.4,25.35,13.31142857,0.011043163,-311.2392193
2018.08.27,1206.96,1212.25,1202.93,1210.83,9.32,13.32642857,0.011006028,-311.2042584
2018.08.28,1211.25,1214.13,1199.45,1200.55,14.68,13.70642857,0.011416791,-311.9093649
2018.08.29,1200.64,1207.18,1200.31,1206.07,6.87,13.73214286,0.011385859,-311.3176144
2018.08.30,1206.4,1207.73,1196.1,1199.36,11.63,13.74928571,0.011463852,-310.661903
2018.08.31,1200.42,1208.7,1198.13,1200.56,10.57,12.91785714,0.01075986,-307.678846
2018.09.03,1199.69,1203.79,1195.51,1200.79,8.28,13.03142857,0.010852379,-307.6867018
2018.09.04,1200.9,1201.85,1189.48,1190.9,12.37,12.37357143,0.010390101,-305.3840347
2018.09.05,1191.27,1198.27,1190.68,1196.22,7.59,11.35285714,0.00949061,-302.0595648
2018.09.06,1196.91,1206.87,1195.68,1199.62,11.19,11.21142857,0.009345817,-302.0715003
2018.09.07,1199.55,1203.39,1193.33,1195.26,10.06,11.35214286,0.009497635,-303.0012189
2018.09.10,1194.81,1198.37,1191.31,1195.41,7.06,11.19142857,0.009362,-302.7992743
2018.09.11,1195.3,1199.27,1187.58,1198.19,11.69,11.38571429,0.009502428,-303.837712
2018.09.12,1198.03,1208.35,1192.55,1205.59,15.8,11.60428571,0.0096254,-304.8953579
2018.09.13,1206.45,1212.52,1200.02,1200.84,12.5,10.68642857,0.008899128,-301.9631003
2018.09.14,1201.51,1208.45,1192.71,1193.12,15.74,11.145,0.009341055,-304.2964794
2018.09.17,1193.83,1204.69,1192.67,1200.9,12.02,10.955,0.009122325,-304.2605505
2018.09.18,1201.12,1203.4,1195.73,1197.74,7.67,11.01214286,0.009194101,-305.1765573
2018.09.19,1197.68,1206.09,1197.38,1203.43,8.71,10.80357143,0.008977316,-305.1424889
2018.09.20,1203.71,1208.32,1201.18,1206.93,7.14,10.55857143,0.008748288,-304.8013902
2018.09.21,1206.98,1210.95,1191.7,1198.87,19.25,11.34214286,0.009460695,-308.3694769
2018.09.24,1198.14,1204.06,1194.28,1198.33,9.78,11.15714286,0.009310576,-308.0147533
2018.09.25,1198.51,1203.2,1196.93,1200.63,6.27,11.06285714,0.00921421,-307.7387075
2018.09.26,1200.77,1202.36,1190.37,1193.91,11.99,11.12,0.009313935,-307.9731407
2018.09.27,1194.89,1198.42,1181.72,1182.27,16.7,11.59428571,0.0098068,-309.683558
2018.09.28,1182.76,1193.72,1180.49,1191.53,13.23,12.035,0.010100459,-311.0575368
2018.10.01,1191.91,1192.13,1184.42,1188.53,7.71,11.75071429,0.009886763,-309.8917521
2018.10.02,1188.51,1208.1,1188.32,1202.52,19.78,12.035,0.01000815,-310.8032308
2018.10.03,1203.38,1208.16,1196.39,1196.83,11.77,11.98285714,0.010012163,-310.2482908
2018.10.04,1197.45,1206.65,1195.89,1199.23,10.76,11.62714286,0.009695507,-308.8235275
2018.10.05,1199.56,1205.67,1197.11,1202.34,8.56,11.38,0.009464877,-307.7786158
2018.10.08,1203.09,1203.95,1183.14,1187.46,20.81,12.31857143,0.010373883,-310.8374358
2018.10.09,1188.6,1191.72,1183.09,1189.25,8.63,12.31285714,0.010353464,-310.3747774
2018.10.10,1189.35,1194.66,1185.16,1194.2,9.5,12.48142857,0.010451707,-310.4237512
2018.10.11,1194.13,1226.21,1191.13,1223.73,35.08,13.61214286,0.011123485,-313.6677515
2018.10.12,1223.18,1223.58,1215.71,1217.31,7.87,13.47571429,0.011070076,-312.6844423
2018.10.15,1217.06,1233.13,1217.06,1226.38,16.07,14.17571429,0.01155899,-314.1668531
2018.10.16,1227.21,1232.27,1223.23,1224.32,9.04,13.965,0.011406332,-312.8865534
2018.10.17,1224.18,1229.34,1220.44,1221.71,8.9,13.40785714,0.010974664,-310.7707535
2018.10.18,1221.51,1230.01,1218.54,1225.33,11.47,13.28214286,0.010839646,-310.1430234
2018.10.19,1225.48,1230.66,1222.92,1225.72,7.74,13.28428571,0.010837945,-309.8703357
2018.10.22,1226.53,1229.42,1219.88,1221.57,9.54,12.55285714,0.010276003,-307.3323356
2018.10.23,1222.08,1239.62,1221.6,1230.01,18.05,13.00142857,0.010570181,-308.6870699
2018.10.24,1230.46,1233.75,1225.46,1233.62,8.29,12.825,0.010396232,-307.8898333
2018.10.25,1234.43,1239.04,1228.14,1231.63,10.9,12.99214286,0.010548739,-308.1389567
2018.10.26,1232.19,1243.27,1229.89,1233.01,13.38,12.46142857,0.010106511,-306.4044356
2018.10.29,1233.59,1235.28,1224.16,1228.89,11.12,12.63928571,0.010285124,-307.0397341
2018.10.30,1229.61,1230.44,1219.71,1222.62,10.73,12.72714286,0.010409729,-307.3527433
2018.10.31,1222.82,1223.14,1211.82,1214.15,11.32,11.03,0.009084545,-301.7288539
2018.11.01,1214.64,1237.28,1214.54,1232.64,23.13,12.12,0.009832555,-306.0861384
2018.11.02,1233.51,1236.28,1229.57,1232.32,6.71,11.45142857,0.009292577,-304.2897641
2018.11.05,1232.81,1235.03,1226.73,1230.46,8.3,11.39857143,0.009263667,-304.7354826
2018.11.06,1231.18,1235.8,1223.35,1226.33,12.45,11.65214286,0.009501637,-306.1440888
2018.11.07,1226.73,1236.39,1222.84,1225.69,13.55,11.80071429,0.009627813,-307.0699665
2018.11.08,1225.87,1226.94,1219.88,1223.54,7.06,11.75214286,0.009605034,-307.2744498
2018.11.09,1222.96,1223.34,1206.56,1209.73,16.78,12.26928571,0.010142169,-309.191252
2018.11.12,1209.45,1211.3,1200.54,1201.25,10.76,11.74857143,0.009780288,-307.5591492
2018.11.13,1199.9,1205.02,1196.12,1201.75,8.9,11.79214286,0.009812476,-307.9045641
2018.11.14,1201.86,1216.4,1197.55,1211.57,18.85,12.36,0.010201639,-310.0617984
2018.11.15,1208.68,1216.33,1207.56,1213.05,8.77,12.03071429,0.00991774,-308.9463134
2018.11.16,1213.2,1225.14,1213.06,1221.61,12.09,12.1,0.009904961,-309.3146115
2018.11.19,1221.92,1225.37,1217.88,1223.55,7.49,11.86857143,0.009700112,-308.7004838
2018.11.20,1223.57,1228.63,1219.84,1221.91,8.79,11.68785714,0.009565236,-307.8789024
2018.11.21,1221.28,1229.94,1219.56,1225.08,10.38,10.77714286,0.008797093,-304.7907548
2018.11.22,1225.47,1228.97,1224.72,1226.86,4.25,10.60142857,0.008641107,-304.286692
2018.11.23,1227.12,1228.36,1220.14,1222.59,8.22,10.59571429,0.008666613,-304.4565465
2018.11.26,1223.14,1227.97,1221.56,1222.46,6.41,10.16428571,0.008314616,-303.0379075
2018.11.27,1221.63,1225.12,1211.73,1214.76,13.39,10.15285714,0.008357912,-303.406727
2018.11.28,1214.35,1226.55,1211.06,1220.09,15.49,10.755,0.008814923,-306.1710283
2018.11.29,1220.44,1228.85,1220.15,1223.84,8.76,10.18214286,0.008319832,-304.3856426
2018.11.30,1223.79,1225.4,1216.53,1221.65,8.87,10.04714286,0.00822424,-304.333589
2018.12.03,1221.7,1234.81,1221.16,1230.67,13.65,10.38642857,0.008439654,-306.2477837
2018.12.04,1230.64,1241.84,1230.33,1237.88,11.51,9.862142857,0.007966962,-304.7751702
2018.12.05,1238.55,1239.15,1233.2,1237.05,5.95,9.660714286,0.007809478,-304.6254895
2018.12.06,1237.2,1244.27,1234.62,1238.19,9.65,9.486428571,0.007661529,-304.6469426
2018.12.07,1237.07,1249.94,1237.07,1248.38,12.87,9.870714286,0.007906819,-307.0301846
2018.12.10,1249.71,1250.45,1241.51,1244.13,8.94,9.881428571,0.007942441,-307.6813785
2018.12.11,1243.99,1249.42,1240.92,1242.86,8.5,9.747142857,0.007842511,-307.4461703
2018.12.12,1242.57,1247.15,1241.9,1245.79,5.25,9.818571429,0.007881402,-308.0514887
2018.12.13,1245.23,1246.64,1240.01,1242.9,6.63,9.705,0.007808351,-307.8737609
2018.12.14,1241.21,1242.91,1232.81,1238.21,10.1,9.968571429,0.008050792,-309.1392604
2018.12.17,1235.65,1248.02,1235.43,1246.07,12.59,9.911428571,0.007954151,-309.0449048
2018.12.18,1245.22,1250.29,1244.93,1249.21,5.36,9.187857143,0.007354934,-306.3179018
2018.12.19,1249.35,1257.96,1241.65,1241.74,16.31,9.727142857,0.007833478,-309.0056971
2018.12.20,1243,1265.23,1242.59,1259.28,23.49,10.77142857,0.008553641,-313.0599466
2018.12.21,1259.67,1262.66,1253.81,1255.3,8.85,10.42857143,0.008307633,-311.6986855
2018.12.24,1258.14,1269.53,1257.84,1268.53,14.23,10.62285714,0.008374147,-311.5933062
2018.12.26,1273.83,1279.01,1265.6,1266.4,13.41,11.15571429,0.008808997,-313.3789336
2018.12.27,1266.3,1278.88,1266.14,1275.13,12.74,11.37642857,0.008921779,-313.7637393
2018.12.28,1275.03,1282.06,1274.2,1280.64,7.86,11.01857143,0.008603957,-312.0791487
2018.12.31,1279.93,1284.02,1277.41,1282.1,6.61,10.85214286,0.00846435,-311.2052415
2019.01.02,1282.03,1288.7,1278.64,1284.44,10.06,10.96357143,0.008535682,-311.3974363
2019.01.03,1287.49,1294.98,1284.51,1293.95,10.54,11.34142857,0.008764967,-312.5510047
2019.01.04,1293.59,1298.52,1276.55,1284.31,21.97,12.43714286,0.00968391,-315.946864
2019.01.07,1285.38,1295.03,1282.56,1288.8,12.47,12.60642857,0.009781524,-315.9145957
2019.01.08,1288.38,1290.17,1279.31,1284.81,10.86,12.48285714,0.009715722,-314.8449935
2019.01.09,1284.91,1293.71,1280.01,1292.79,13.7,13.07857143,0.010116547,-315.9351144
2019.01.10,1293.28,1297.03,1285.98,1286.08,11.05,12.70285714,0.00987719,-313.9371653
2019.01.11,1286.73,1295.1,1286.52,1287.01,9.02,11.66928571,0.009066974,-310.1104036
2019.01.14,1287.74,1295.84,1287.61,1291.36,8.83,11.66785714,0.009035325,-309.694036
2019.01.15,1291.72,1294.59,1286.63,1288.88,7.96,11.22,0.008705232,-308.5552436
2019.01.16,1289.63,1294.95,1287.84,1293.09,7.11,10.77,0.008328887,-306.9277116
2019.01.17,1293.51,1295.33,1288.67,1291.55,6.66,10.33571429,0.008002566,-305.4406425
2019.01.18,1291.84,1292.4,1280.59,1281.15,11.81,10.61785714,0.008287755,-306.7277369
2019.01.21,1281.81,1283.47,1276.66,1279.79,6.81,10.63214286,0.008307725,-306.8404305
2019.01.22,1279.68,1285.41,1277.35,1284.67,8.06,10.48928571,0.008164965,-306.3762507
2019.01.23,1284.78,1286.47,1278.59,1282.2,7.88,10.29928571,0.008032511,-305.8510318
2019.01.24,1282.44,1284.71,1276.71,1280.7,8,9.301428571,0.007262769,-302.2401359
2019.01.25,1280.79,1303.91,1279.89,1302.64,24.02,10.12642857,0.007773774,-306.675879
2019.01.28,1302.16,1304.35,1297.6,1302.83,6.75,9.832857143,0.007547306,-306.1761018
2019.01.29,1302.82,1311.98,1302.66,1311.27,9.32,9.52,0.007260137,-305.8205501
2019.01.30,1311.71,1319.84,1308.92,1319.11,10.92,9.510714286,0.007209948,-306.7911545
2019.01.31,1320.2,1326.25,1317.36,1320.97,8.89,9.501428571,0.007192766,-307.6193923
2019.02.01,1320.72,1323.5,1316.06,1317.24,7.44,9.402142857,0.00713776,-308.1076165
2019.02.04,1318.86,1318.86,1308.53,1311.55,10.33,9.571428571,0.007297799,-309.4459174
2019.02.05,1311.94,1316.77,1310.66,1314.82,6.11,9.5,0.007225324,-309.5674583
2019.02.06,1314.74,1315.74,1305.58,1306.05,10.16,9.75,0.007465258,-310.9148028
2019.02.07,1306.36,1311.86,1302.73,1309.76,9.13,9.558571429,0.007297956,-310.4604382
2019.02.08,1309.89,1315.6,1307.72,1313.65,7.88,9.635,0.007334526,-311.2100367
2019.02.11,1313.74,1314.79,1303.59,1307.81,11.2,9.859285714,0.007538775,-312.4711795
2019.02.12,1308.15,1314.68,1306.45,1310.33,8.23,9.884285714,0.007543356,-312.7867509
2019.02.13,1310.92,1318.11,1305.05,1307.04,13.06,10.24571429,0.007838868,-314.1044183
2019.02.14,1306.11,1314.34,1302.17,1311.89,12.17,9.399285714,0.00716469,-310.615605
2019.02.15,1312.51,1321.65,1311.29,1320.68,10.36,9.657142857,0.00731225,-311.8901565
2019.02.18,1321.41,1327.61,1316.52,1326.06,11.09,9.783571429,0.007377925,-312.4053094
2019.02.19,1326.22,1341.81,1322.81,1340.74,19,10.36071429,0.007727609,-314.676682
2019.02.20,1340.1,1346.66,1337.45,1337.92,9.21,10.38357143,0.007760981,-314.534509
2019.02.21,1338.91,1341.43,1320.87,1322.93,20.56,11.32071429,0.008557304,-317.6985667
2019.02.22,1323.67,1333.04,1321.49,1327.53,11.55,11.40785714,0.008593295,-317.5012568
2019.02.25,1328.43,1332.51,1325.08,1326.99,7.43,11.50214286,0.008667844,-317.275725
2019.02.26,1327.17,1330.14,1323.42,1328.58,6.72,11.25642857,0.008472526,-315.9354114
2019.02.27,1328.69,1329.8,1316.82,1319.34,12.98,11.53142857,0.008740301,-316.4137249
2019.02.28,1319.72,1327.22,1312.6,1312.6,14.62,12.01285714,0.009151956,-317.4823843
2019.03.01,1313.86,1315.17,1290.22,1292.99,24.95,12.995,0.010050348,-319.936038
2019.03.04,1294.32,1296.96,1282.8,1286.26,14.16,13.41857143,0.010432239,-320.2511596
2019.03.05,1286.2,1289.55,1281.1,1287.47,8.45,13.08928571,0.010166672,-318.322645
2019.03.06,1287.19,1290.86,1283.49,1283.56,7.37,12.74642857,0.009930528,-316.1817059
2019.03.07,1286.09,1288.98,1280.75,1285.15,8.23,12.59428571,0.009799857,-314.7902283
2019.03.08,1285.71,1300.75,1284.83,1297.92,15.92,12.93928571,0.009969247,-315.0758115
2019.03.11,1297.71,1299.04,1290.42,1292.99,8.62,12.19785714,0.009433837,-311.9381418
2019.03.12,1293.77,1302.19,1291.96,1300.81,10.23,12.27071429,0.009433133,-311.6405527
2019.03.13,1300.79,1311.19,1300.33,1308.65,10.86,11.57785714,0.008847176,-309.0206852
2019.03.14,1308.82,1310.29,1292.73,1295.75,17.56,12.00714286,0.009266558,-310.3803658
2019.03.15,1296.21,1306.34,1293.93,1301.7,12.41,12.36285714,0.00949747,-311.3769236
2019.03.18,1301.96,1306.67,1298.17,1302.68,8.5,12.49,0.009587926,-311.4591017
2019.03.19,1303.45,1310.86,1302.27,1305.92,8.59,12.17642857,0.009324023,-310.1665075
2019.03.20,1305.5,1316.91,1298.54,1312.1,18.37,12.44428571,0.009484251,-311.0046582
2019.03.21,1312.94,1320.32,1303.12,1308.42,17.2,11.89071429,0.009087842,-309.3386873
2019.03.22,1309.22,1314.87,1306.74,1313.03,8.13,11.46,0.008727904,-308.2911864
2019.03.25,1313.55,1324.38,1310.92,1321.66,13.46,11.81785714,0.008941677,-310.0298093
2019.03.26,1321.59,1323.16,1312.58,1314.6,10.58,12.04714286,0.009164113,-311.1185268
2019.03.27,1315.39,1319.22,1307.97,1309.06,11.25,12.26285714,0.009367681,-312.0332792
2019.03.28,1309.71,1312.19,1288.43,1289.34,23.76,12.82285714,0.009945288,-313.9805896
2019.03.29,1290.26,1299.66,1286.61,1291.5,13.05,13.13928571,0.010173663,-314.7930355
2019.04.01,1291.69,1296.89,1286.5,1287.08,10.39,13.15071429,0.01021748,-314.571242
2019.04.02,1287.1,1291.83,1285.16,1291.42,6.67,12.85142857,0.009951393,-313.2086557
2019.04.03,1291.93,1294.44,1288.28,1289.89,6.16,12.03714286,0.009331914,-310.3444783
2019.04.04,1289.3,1294.28,1280.81,1293.03,13.47,12.11285714,0.009367808,-310.6592195
2019.04.05,1291.87,1293.46,1284.28,1291.71,9.18,12.16142857,0.009414984,-310.8896677
2019.04.08,1291.26,1303.59,1291.21,1297.86,12.38,12.43214286,0.009578955,-311.762329
2019.04.09,1297.11,1306.08,1296.48,1304.17,9.6,11.80571429,0.009052282,-309.6585014
2019.04.10,1303.5,1310.46,1300.82,1307.96,9.64,11.26571429,0.008613195,-307.7812109
2019.04.11,1307.48,1309.06,1289.46,1291.29,19.6,12.085,0.009358858,-310.6226692
2019.04.12,1291.98,1295.64,1289.94,1290.14,5.7,11.53071429,0.008937568,-308.5849719
2019.04.15,1290.72,1291.82,1282.36,1287.75,9.46,11.45071429,0.008892032,-308.3718968
2019.04.16,1287.66,1288.65,1272.82,1276.3,15.83,11.77785714,0.009228126,-309.6411362
2019.04.17,1276.26,1279.64,1272.9,1274.07,6.74,10.56214286,0.00829008,-305.4574708
2019.04.18,1272.91,1277.58,1271.02,1275.01,6.56,10.09857143,0.007920386,-304.265221
2019.04.22,1275.29,1279.7,1273.67,1274.76,6.03,9.787142857,0.007677636,-303.7741706
2019.04.23,1274.57,1276.37,1266.18,1271.93,10.19,10.03857143,0.007892393,-305.5935344
2019.04.24,1271.82,1278.47,1268.65,1275.75,9.82,10.3,0.008073682,-307.1545957
2019.04.25,1274.85,1282.52,1273.29,1277.23,9.23,9.997142857,0.007827206,-306.4090239
2019.04.26,1276.54,1288.65,1274.06,1285.37,14.59,10.38357143,0.008078274,-308.5395271
2019.04.29,1285.31,1286.64,1277.99,1279.83,8.65,10.11714286,0.007905068,-308.0236853
2019.04.30,1279.55,1286.12,1279.55,1283.65,6.57,9.900714286,0.007712939,-307.5813809
2019.05.01,1282.77,1287.21,1272.81,1275.41,14.4,10.24071429,0.008029351,-309.2661225
2019.05.02,1276.22,1277.89,1266.18,1270.59,11.71,9.677142857,0.007616259,-307.4661864
2019.05.03,1269.52,1282.5,1268.21,1278.13,14.29,10.29071429,0.008051383,-310.4747018
2019.05.06,1279.63,1285.75,1276.91,1280.03,8.84,10.24642857,0.008004835,-310.6291334
2019.05.07,1280.14,1286.01,1278.09,1284.22,7.92,9.681428571,0.007538762,-308.824068
2019.05.08,1283.46,1291.42,1279.23,1280.79,12.19,10.07071429,0.007862893,-310.7041923
2019.05.09,1280.08,1288.15,1279.54,1283.78,8.61,10.21714286,0.00795864,-311.3160371
2019.05.10,1283.37,1289.35,1283.09,1285.92,6.26,10.23357143,0.007958171,-311.2754248
2019.05.13,1286.43,1301.17,1281.89,1299.33,19.28,10.88285714,0.008375745,-313.7574559
2019.05.14,1299.14,1303.22,1293.63,1296.92,9.59,10.86642857,0.008378642,-313.5726848
2019.05.15,1296.39,1300.82,1292.97,1296.25,7.85,10.76785714,0.008306929,-312.9901408
2019.05.16,1295.88,1298.7,1283.95,1286.98,14.75,10.77928571,0.008375644,-312.9208262
2019.05.17,1286.32,1288.87,1274.7,1277.91,14.17,11.17357143,0.008743629,-314.1572937
2019.05.20,1277.13,1278.93,1273.59,1277.89,5.34,11.08571429,0.008675015,-313.4459904
2019.05.21,1276.67,1277.84,1269.4,1274.66,8.44,10.66,0.008363014,-311.6182777
2019.05.22,1274.21,1277.24,1272.41,1273.71,4.83,10.16857143,0.007983427,-309.4291558
2019.05.23,1273.35,1287.25,1272.76,1283.58,14.49,10.18285714,0.007933169,-309.5349578
2019.05.24,1282.86,1285.18,1280.69,1284.76,4.49,9.872142857,0.007684037,-308.3110284
2019.05.27,1284.31,1287.31,1283.7,1284.93,3.61,9.564285714,0.007443429,-306.9714286
2019.05.28,1285.12,1286.49,1276.07,1279.62,10.42,9.437857143,0.007375515,-306.5795143
2019.05.29,1278.26,1285.49,1278.25,1280.3,7.24,9.34,0.007295165,-306.3813541
2019.05.30,1279.56,1289.15,1274.93,1288.89,14.22,9.908571429,0.007687678,-309.0519547
2019.05.31,1287.78,1306.9,1287.71,1306.27,19.19,9.902142857,0.007580472,-309.331534
2019.06.03,1307.47,1327.9,1305.93,1325.37,21.97,10.78642857,0.008138428,-313.1397739
2019.06.04,1324.1,1328.98,1319.85,1326.45,9.13,10.87785714,0.008200729,-313.547695
2019.06.05,1324.15,1344.07,1324.1,1329.17,19.97,11.25071429,0.008464466,-314.9767803
2019.06.06,1331.85,1339.77,1327.16,1333.71,12.61,11.13928571,0.008352105,-314.6971795
2019.06.07,1335.19,1348.21,1330.21,1341.29,18,12.04357143,0.008979096,-317.9683519
2019.06.10,1336.67,1337.62,1325.01,1328.06,12.61,12.34142857,0.009292825,-318.6686429
2019.06.11,1324.77,1329.82,1319.81,1326.72,10.01,12.71142857,0.009581094,-319.3386279
2019.06.12,1326.56,1338.32,1325.96,1332.92,12.36,12.55928571,0.009422385,-318.2520678
2019.06.13,1332.96,1343.07,1332.34,1341.21,10.73,13.005,0.009696468,-319.01641
2019.06.14,1342.39,1358.1,1337.71,1340.97,20.39,14.20357143,0.010592013,-321.6967893
2019.06.17,1341.35,1343.45,1332.91,1339.98,10.54,14.21214286,0.010606235,-320.5754297
2019.06.18,1339.54,1354.55,1338.57,1345.93,15.98,14.83642857,0.01102318,-321.1548285
2019.06.19,1345.99,1356,1341.29,1355.2,14.71,14.87142857,0.010973604,-320.1530796
2019.06.20,1359.91,1393.86,1357.63,1389.37,38.66,16.26214286,0.011704688,-322.2223884
2019.06.21,1386.81,1411.74,1382.46,1398.88,29.28,16.78428571,0.011998374,-322.3853927
2019.06.24,1400.09,1420.19,1399.3,1419.01,21.31,17.65428571,0.012441269,-323.2217241
2019.06.25,1419.33,1439.15,1411.8,1422.09,27.35,18.18142857,0.012785006,-323.2226068
2019.06.26,1423.45,1424.06,1401.68,1409.19,22.38,18.87928571,0.013397261,-323.4153931
2019.06.27,1408.98,1412.1,1398.58,1408.1,13.52,18.55928571,0.013180375,-321.4844805
2019.06.28,1409.26,1424.58,1405.63,1411.18,18.95,19.01214286,0.013472514,-321.3996727
2019.07.01,1398.13,1398.13,1381.64,1384.23,16.49,19.475,0.014069194,-321.2604741
2019.07.02,1383.34,1416.19,1383.02,1413.3,33.17,20.96142857,0.014831549,-323.0894575
2019.07.03,1419.5,1437.71,1411.94,1417.8,25.77,22.03571429,0.015542188,-323.8190789
2019.07.04,1418.41,1421.59,1410.11,1415.27,11.48,21.39928571,0.015120285,-321.4348009
2019.07.05,1415.09,1424.13,1386.51,1400.79,37.62,23.33357143,0.016657437,-323.8004958
2019.07.08,1398.25,1407.51,1391.66,1391.76,15.85,23.32428571,0.016758842,-322.4723696
2019.07.09,1394.91,1399.91,1385.62,1396.6,14.29,23.29428571,0.016679282,-321.1502491
2019.07.10,1396.95,1418.55,1389.84,1418.02,28.71,22.58357143,0.01592613,-319.2147566
2019.07.11,1418.16,1427.09,1403.49,1406.76,23.6,22.17785714,0.015765203,-317.6273655
2019.07.12,1403.83,1416.81,1402.92,1414.85,13.89,21.64785714,0.015300461,-316.038851
2019.07.15,1415.13,1419.67,1407.61,1415.04,12.06,20.55571429,0.014526596,-313.4310524
2019.07.16,1413.65,1418.2,1400.66,1403.31,17.54,20.21,0.014401665,-312.4884052
2019.07.17,1405.64,1426.32,1399.99,1426.31,26.33,21.125,0.014810946,-314.0790535
2019.07.18,1425.83,1448.04,1414.56,1445.86,33.48,22.16285714,0.015328495,-315.7866849
2019.07.19,1445.99,1452.9,1420.06,1425.45,32.84,23.33071429,0.016367262,-317.5567023
2019.07.22,1427.23,1429.98,1422.16,1425.08,7.82,21.52,0.015100907,-313.9945019
2019.07.23,1424.85,1430.07,1414.09,1417.13,15.98,20.82071429,0.01469217,-312.7292849
2019.07.24,1417.17,1429.41,1416.25,1424.38,13.16,20.94071429,0.014701635,-313.0625712
2019.07.25,1425.31,1433.7,1410.98,1413.97,22.72,19.87642857,0.014057178,-311.3207636
