date,open,high,low,close,TR,ATR,NATR,CHOP
2019.04.11,1.1274,1.1287,1.12494,1.12538,0.0037599999999999856,0.004530714285714277,0.004025941713656078,73.85948669098246
2019.04.12,1.12534,1.13234,1.12527,1.12975,0.00706999999999991,0.004731428571428561,0.004188031486106272,74.53352650787487
2019.04.15,1.13023,1.13204,1.1297,1.13036,0.0023400000000000087,0.004449999999999986,0.003936798895926949,73.83586623971597
2019.04.16,1.13028,1.13134,1.12791,1.12799,0.003430000000000044,0.004384285714285714,0.003886812573059791,72.89414881100723
2019.04.17,1.12825,1.13232,1.12779,1.1298,0.004529999999999923,0.00436785714285713,0.0038660445590875643,71.97798301349722
2019.04.18,1.12931,1.13035,1.12257,1.12292,0.007779999999999898,0.0046585714285714164,0.004148622723409875,71.21499436013649
2019.04.19,1.1229,1.12471,1.12283,1.12411,0.0018800000000001038,0.0044635714285714235,0.0039707603602596045,70.36137324507865
2019.04.22,1.12453,1.12615,1.12353,1.12564,0.0026200000000000667,0.004419999999999995,0.0039266550584556295,74.99509890766942
2019.04.23,1.12563,1.12608,1.1192,1.12271,0.006879999999999997,0.004521428571428565,0.00402724530059282,71.6392702583488
2019.04.24,1.12251,1.12251,1.11404,1.11518,0.008469999999999978,0.004829285714285695,0.004330498856046284,56.68297039486594
2019.04.25,1.11537,1.11621,1.11169,1.11325,0.0045199999999998575,0.004880714285714254,0.004384203265856056,50.9005746185704
2019.04.26,1.11309,1.11737,1.11097,1.11387,0.006399999999999961,0.00488428571428569,0.004384969264174177,48.704256770933505
2019.04.29,1.11445,1.11866,1.11445,1.11843,0.004790000000000072,0.005019285714285703,0.004487796030404855,48.47379587285937
2019.04.30,1.11844,1.12288,1.11754,1.12147,0.005340000000000122,0.004986428571428566,0.004446332555867358,48.39622669520926
2019.05.01,1.12143,1.12644,1.11869,1.11944,0.007750000000000146,0.005271428571428578,0.004708987146634548,48.88737223095347
2019.05.02,1.11956,1.12187,1.11703,1.1171,0.0048399999999999554,0.005112142857142866,0.004576262516464835,49.178332080226994
2019.05.03,1.11728,1.12044,1.11343,1.12,0.007010000000000183,0.005445714285714308,0.0048622448979592035,49.826211856043024
2019.05.06,1.11731,1.12089,1.11717,1.11983,0.0037199999999999456,0.0054664285714285865,0.004881480734958508,50.51953814418465
2019.05.07,1.11967,1.12176,1.11662,1.11913,0.0051400000000001445,0.0055100000000000305,0.004923467336234424,55.443906075095825
2019.05.08,1.11887,1.12134,1.11825,1.11918,0.003090000000000037,0.005175000000000041,0.004623921085080184,65.55190857427037
2019.05.09,1.11899,1.12506,1.11731,1.12113,0.007749999999999924,0.005594285714285742,0.004989863543287345,66.24796247764696
2019.05.10,1.12133,1.12532,1.12133,1.1233,0.004190000000000138,0.0057064285714286045,0.005080057483689669,67.02653908526621
2019.05.13,1.12331,1.1263,1.12226,1.12242,0.0040400000000000436,0.005503571428571464,0.00490330841268996,67.61169848684541
2019.05.14,1.12199,1.12436,1.12009,1.12037,0.004269999999999996,0.005203571428571466,0.004644511570794886,67.83263886541452
2019.05.15,1.12029,1.12241,1.11776,1.12014,0.004649999999999821,0.005212857142857178,0.004653755015316995,68.0277654881222
2019.05.16,1.12011,1.12236,1.11659,1.11722,0.005770000000000053,0.005167857142857184,0.004625639661711376,75.71496821750154
2019.05.17,1.11733,1.11838,1.11548,1.11573,0.0028999999999999027,0.005032857142857172,0.004510819950039142,75.72289219579794
2019.05.20,1.11593,1.11745,1.11502,1.11649,0.0024300000000001543,0.0048250000000000315,0.004321579234923763,75.62854474983325
2019.05.21,1.11645,1.11877,1.11417,1.11613,0.0045999999999999375,0.004600000000000016,0.004121383709782925,75.70378702863465
2019.05.22,1.11584,1.11799,1.11483,1.11499,0.0031600000000000517,0.004480000000000024,0.0040179732553655405,75.3289383151768
2019.05.23,1.11504,1.11871,1.11067,1.11817,0.008040000000000047,0.004553571428571442,0.004072342692588284,66.3563050037195
2019.05.24,1.11759,1.12117,1.11758,1.12048,0.003589999999999982,0.004544285714285731,0.004055659819261148,65.79673381980443
2019.05.27,1.12087,1.12148,1.11865,1.11906,0.00283000000000011,0.004379285714285729,0.003913360958559621,65.10060943514641
2019.05.28,1.11906,1.1198,1.11591,1.11595,0.003889999999999949,0.004436428571428579,0.003975472531411424,64.63980811841706
2019.05.29,1.11609,1.11721,1.1124,1.11306,0.004809999999999981,0.004226428571428583,0.0037971255560603954,63.773258292035194
2019.05.30,1.11311,1.1143,1.11157,1.11288,0.0027300000000001212,0.004122142857142868,0.0037040317528779986,62.74750019868115
2019.05.31,1.11284,1.11794,1.11249,1.11676,0.005449999999999955,0.004222857142857147,0.0037813470601177936,67.65576305551669
2019.06.03,1.11648,1.12617,1.11599,1.12406,0.010179999999999856,0.004644999999999995,0.004132341689945372,61.88815970247293
2019.06.04,1.12408,1.1277,1.12262,1.12514,0.005079999999999973,0.004675714285714291,0.004155673325732167,57.436387720220786
2019.06.05,1.12518,1.13063,1.12193,1.12202,0.00869999999999993,0.004884999999999996,0.004353754835029675,50.3491635732412
2019.06.06,1.12212,1.13086,1.11998,1.12748,0.01088,0.005455000000000003,0.004838223294426512,50.13876583628997
2019.06.07,1.1275,1.13473,1.12509,1.13312,0.009640000000000093,0.005969999999999999,0.0052686388025981355,43.292342482564095
2019.06.10,1.13212,1.13302,1.12896,1.13104,0.0040599999999999525,0.005931428571428572,0.0052442252894933615,44.17032491868253
2019.06.11,1.13111,1.13372,1.13008,1.13251,0.0036400000000000876,0.005965714285714289,0.0052676923697930166,45.1295396443345
2019.06.12,1.13258,1.1343,1.12819,1.12866,0.00611000000000006,0.005827857142857147,0.005163518812447634,47.59140979656941
2019.06.13,1.12874,1.13034,1.12679,1.12762,0.003549999999999942,0.005825000000000001,0.005165747326226921,48.38683748321531
2019.06.14,1.1276,1.12888,1.12021,1.12092,0.008670000000000178,0.006242142857142863,0.005568767492009121,49.51842130227788
2019.06.17,1.12091,1.12467,1.12033,1.1217,0.0043400000000000105,0.006274285714285724,0.005593550605585918,50.606651519579295
2019.06.18,1.12179,1.12425,1.1181,1.1194,0.006149999999999878,0.006370000000000002,0.005690548508129357,51.84238238973909
2019.06.19,1.11938,1.12537,1.11868,1.12254,0.006690000000000085,0.006652857142857143,0.005926610314872648,55.01780576562153
2019.06.20,1.12258,1.13171,1.12258,1.12913,0.0091699999999999,0.006918571428571425,0.006127347097828793,63.912580995630286
2019.06.21,1.12929,1.13774,1.12827,1.13689,0.009469999999999867,0.00686785714285714,0.00604091613336131,63.042077284466814
2019.06.24,1.13682,1.14037,1.13667,1.13976,0.0037000000000000366,0.0067692857142857155,0.00593922028697771,58.655092762197114
2019.06.25,1.13979,1.14117,1.13438,1.13663,0.006790000000000074,0.006632857142857155,0.005835546433630253,57.99661473188924
2019.06.26,1.1365,1.13909,1.13472,1.1368,0.004369999999999985,0.006167857142857154,0.005425630843470403,58.34818653003534
2019.06.27,1.13687,1.13811,1.13474,1.13689,0.003369999999999873,0.005719999999999995,0.005031269515960203,58.22521358333662
2019.06.28,1.13685,1.13928,1.13502,1.13662,0.0042600000000001526,0.005734285714285724,0.005045033269065936,58.127994475302
2019.07.01,1.1359,1.13708,1.12806,1.12846,0.009020000000000028,0.006118571428571433,0.005422054329414807,58.203393453479954
2019.07.02,1.12846,1.13213,1.12749,1.12856,0.0046399999999999775,0.006013571428571428,0.00532853497250605,58.29482390449209
2019.07.03,1.12844,1.13117,1.12683,1.1277,0.0043400000000000105,0.006070000000000004,0.005382637226212649,58.41514805450636
2019.07.04,1.12771,1.12947,1.12728,1.12835,0.0021899999999999142,0.005607142857142843,0.004969329425393577,58.1025971364552
2019.07.05,1.12823,1.12874,1.12072,1.12249,0.008020000000000138,0.005869999999999994,0.005229445251182634,57.902426851263535
2019.07.08,1.12211,1.12341,1.12066,1.12134,0.00275000000000003,0.005627142857142863,0.0050182307392431045,58.63801420161718
2019.07.09,1.12135,1.12184,1.11929,1.12069,0.0025500000000000522,0.005331428571428575,0.00475727326149834,59.16574887063648
2019.07.10,1.12068,1.12638,1.12015,1.125,0.006229999999999958,0.005121428571428578,0.004552380952380958,58.24260444378635
2019.07.11,1.1252,1.12854,1.12448,1.12539,0.004060000000000175,0.004735000000000029,0.004207430313047059,57.120924261415
2019.07.12,1.12528,1.12745,1.1238,1.12699,0.003650000000000153,0.004731428571428609,0.00419828798075281,56.02144437576394
2019.07.15,1.12679,1.12835,1.12528,1.12574,0.003069999999999906,0.004465714285714311,0.003966914461344814,58.74429414457576
2019.07.16,1.12571,1.12631,1.12015,1.12089,0.006159999999999943,0.004593571428571451,0.004098146498382046,57.850841092062225
2019.07.17,1.12109,1.12333,1.11994,1.12244,0.003390000000000004,0.004595000000000031,0.004093760022807483,57.200919170461695
2019.07.18,1.12247,1.12801,1.12049,1.12763,0.007519999999999971,0.0048278571428571615,0.0042814195639147255,61.73378373586539
2019.07.19,1.12764,1.12815,1.1203,1.12196,0.007849999999999913,0.004744285714285724,0.0042285693913203005,75.07748849344314
2019.07.22,1.12146,1.12249,1.12059,1.12079,0.0019000000000000128,0.004548571428571442,0.00405836189524482,77.56372376794599
2019.07.23,1.12082,1.12093,1.11455,1.1151,0.006380000000000052,0.00469428571428573,0.004209744161318025,66.81713445777471
2019.07.24,1.11511,1.11554,1.11261,1.11388,0.002929999999999877,0.004747142857142871,0.004261808145529923,62.88977112853165
2019.07.25,1.11386,1.11874,1.11007,1.11463,0.008670000000000178,0.004793571428571445,0.004300594303554942,56.319978671510285
2019.07.26,1.1146,1.11506,1.11115,1.11257,0.003909999999999858,0.004876428571428575,0.004383030794852076,55.83467163858137
2019.07.29,1.11257,1.11506,1.11126,1.11447,0.0038000000000000256,0.004965714285714288,0.004455673356585899,55.59627283391122
2019.07.30,1.11438,1.11606,1.11318,1.11552,0.0028799999999999937,0.004726428571428576,0.004236973403819363,55.33730490749622
2019.07.31,1.1154,1.11617,1.10598,1.10761,0.010190000000000143,0.005164285714285717,0.004662548834233816,47.298769531034814
2019.08.01,1.1077,1.10957,1.10263,1.10848,0.006939999999999946,0.005399285714285702,0.004870891413724833,41.67242334906396
2019.08.02,1.10797,1.1116,1.10696,1.11054,0.0046399999999999775,0.005511428571428564,0.004962836612304432,42.682637256363684
2019.08.05,1.11031,1.12128,1.11031,1.12025,0.010970000000000146,0.005855000000000007,0.00522651193929927,43.478711332991786
2019.08.06,1.12025,1.12492,1.1167,1.12004,0.008219999999999894,0.006199999999999999,0.005535516588693261,44.470960793473296
2019.08.07,1.11993,1.12415,1.11786,1.11986,0.006289999999999907,0.006112142857142852,0.005457952652244791,45.24892578377078
2019.08.08,1.11996,1.12274,1.11765,1.11788,0.005090000000000039,0.005915000000000004,0.005291265609904465,51.82321342741086
2019.08.09,1.1182,1.12227,1.11778,1.11997,0.004490000000000105,0.00610000000000001,0.005446574461815951,52.73026244088209
2019.08.12,1.11965,1.12303,1.11616,1.12135,0.006869999999999932,0.0061350000000000016,0.005471083961296652,53.555947667201686
2019.08.13,1.12142,1.12282,1.11697,1.11706,0.005849999999999911,0.006343571428571433,0.005678809937309933,54.45290493432883
2019.08.14,1.11698,1.11905,1.11304,1.11376,0.006010000000000071,0.006153571428571425,0.005525042584193564,55.20267801376557
2019.08.15,1.11368,1.11581,1.10911,1.11089,0.006699999999999928,0.0063528571428571445,0.005718709451752329,56.002246972258064
2019.08.16,1.11058,1.11118,1.1066,1.10896,0.0045800000000000285,0.00640857142857143,0.005778902240451802,56.76966564684572
2019.08.19,1.10904,1.11134,1.10757,1.10775,0.003770000000000051,0.006472142857142863,0.005842602443821136,57.680394613205856
2019.08.20,1.10771,1.11064,1.10651,1.10998,0.004129999999999967,0.006039285714285707,0.005440895974959645,58.129790849566255
2019.08.21,1.11001,1.11069,1.10793,1.10837,0.0027599999999998737,0.0057407142857142735,0.005179420487485473,66.60952150105832
2019.08.22,1.10826,1.11125,1.10632,1.10788,0.004930000000000101,0.005761428571428568,0.005200408502210139,66.29064577676724
2019.08.23,1.10788,1.11529,1.10512,1.11371,0.01016999999999979,0.005704285714285685,0.005121877072384809,63.49887878841517
2019.08.26,1.11472,1.11636,1.10937,1.10988,0.006990000000000052,0.005616428571428554,0.0050603926293189844,64.92386495090724
2019.08.27,1.11005,1.11155,1.10853,1.10897,0.0030200000000000227,0.005382857142857134,0.004853924941934528,67.18331788602974
2019.08.28,1.10895,1.10975,1.10728,1.10772,0.0024699999999999722,0.005195714285714271,0.004690458135372,66.810393943502
2019.08.29,1.10774,1.10925,1.10417,1.10558,0.005079999999999973,0.00523785714285712,0.004737655477538595,64.11453253737454
2019.08.30,1.10556,1.10599,1.09628,1.09874,0.009710000000000107,0.005440714285714275,0.0049517759303513795,48.91177652195427
2019.09.02,1.09876,1.09962,1.09576,1.09651,0.0038599999999999746,0.0052985714285714225,0.004832214415346346,54.026874606695415
2019.09.03,1.09657,1.09784,1.09254,1.09723,0.00529999999999986,0.005247857142857122,0.004782823239299985,52.56011396674727
2019.09.04,1.1014,1.1019,1.1005,1.1016,0.004670000000000174,0.005102857142857139,0.0046322232596742365,51.87530256071704
2019.09.05,1.10345,1.10843,1.10164,1.10337,0.006830000000000114,0.005263571428571431,0.0047704500109405105,51.23839609802449
2019.09.06,1.10336,1.10569,1.10199,1.10247,0.0037000000000000366,0.00525857142857143,0.004769809091015111,50.552992392887234
2019.09.09,1.10258,1.1063,1.10151,1.10547,0.004790000000000072,0.005305714285714295,0.004799509969256782,50.13337698579691
2019.09.10,1.10357,1.10517,1.10301,1.10422,0.0021599999999999397,0.005262857142857157,0.004766130972865151,49.85783750521527
2019.09.11,1.10415,1.10552,1.09848,1.101,0.007040000000000157,0.005413571428571446,0.004916958609056718,49.65615271936925
2019.09.12,1.10089,1.10867,1.09262,1.1063,0.01605000000000012,0.00583357142857147,0.00527304657739444,49.73122094850284
2019.09.13,1.10642,1.11091,1.1055,1.10729,0.005410000000000137,0.005720714285714333,0.005166410141619931,59.58764284634752
2019.09.16,1.10717,1.1086,1.09927,1.10035,0.00933000000000006,0.006171428571428621,0.005608605054236035,61.52939563161662
2019.09.17,1.0998,1.10742,1.09899,1.10712,0.00843000000000016,0.00659714285714292,0.005958832698481574,62.32549192916396
2019.09.18,1.10702,1.10753,1.10133,1.10285,0.006199999999999983,0.006677142857142921,0.0060544433577938254,63.128181501390245
2019.09.19,1.10283,1.10731,1.10224,1.10397,0.005069999999999908,0.0063457142857143356,0.005748085804609125,63.62540703162261
2019.09.20,1.10393,1.10672,1.09959,1.10184,0.007129999999999859,0.006579285714285755,0.00597118067440441,64.31946925281632
2019.09.23,1.10166,1.1025,1.09657,1.09921,0.005929999999999991,0.006624285714285765,0.006026405977279833,65.24278462735447
2019.09.24,1.09928,1.10236,1.09834,1.10194,0.0040199999999999125,0.006577857142857175,0.005969342380580772,66.01558098829206
2019.09.25,1.10183,1.10216,1.0937,1.09418,0.008460000000000134,0.006694285714285748,0.006118084514692051,66.75226136411881
2019.09.26,1.09427,1.0967,1.09085,1.09193,0.005849999999999911,0.006847857142857168,0.006271333458057904,63.54447983837067
2019.09.27,1.09187,1.09583,1.09045,1.09405,0.005380000000000162,0.006890000000000031,0.006297701201956063,63.473877636530304
2019.09.30,1.0939,1.09475,1.08843,1.08988,0.006319999999999881,0.007187142857142884,0.006594435036098363,60.32175961410283
2019.10.01,1.08997,1.09424,1.08787,1.09315,0.006370000000000209,0.007139285714285745,0.006530929620167172,60.07655209749632
2019.10.02,1.09315,1.09632,1.09039,1.09587,0.005929999999999991,0.006416428571428593,0.0058551001226683766,60.35116733990654
2019.10.03,1.09601,1.09988,1.09405,1.0963,0.005830000000000002,0.006446428571428583,0.0058801683585045905,65.27899819464355
2019.10.04,1.09647,1.0998,1.09563,1.09757,0.004170000000000007,0.0060778571428571505,0.005537557643573668,67.5369499484736
2019.10.07,1.09795,1.10003,1.09615,1.09699,0.0038800000000001056,0.005752857142857147,0.005244220223390503,67.14131247043484
2019.10.08,1.09697,1.09957,1.09405,1.09553,0.005519999999999969,0.005704285714285717,0.0052068731246845985,67.16963627280805
2019.10.09,1.09528,1.09899,1.09485,1.09698,0.0041399999999998105,0.005637857142857139,0.005139434759847161,68.1700413051554
2019.10.10,1.09728,1.10334,1.0972,1.10049,0.006359999999999921,0.005582857142857144,0.005073064855525397,76.27172814534956
2019.10.11,1.10047,1.10624,1.10004,1.10336,0.006199999999999983,0.005602142857142857,0.005077348152137885,68.31144400315095
2019.10.14,1.10306,1.10424,1.10122,1.10253,0.0030200000000000227,0.005530714285714293,0.005016384393816307,67.79485275355879
2019.10.15,1.10241,1.10457,1.09909,1.10314,0.005480000000000151,0.005317857142857152,0.004820654806150762,67.10632988003454
2019.10.16,1.10277,1.10851,1.10221,1.10715,0.006300000000000194,0.005350000000000029,0.004832226888858808,61.2843970842868
2019.10.17,1.10707,1.11394,1.10647,1.11237,0.007469999999999866,0.005499285714285722,0.004943755867459318,50.42171264740346
2019.10.18,1.11235,1.11725,1.11143,1.11692,0.005820000000000158,0.0054635714285714565,0.004891640787676339,44.32199901335847
2019.10.21,1.11614,1.11791,1.11384,1.11492,0.004070000000000018,0.005299285714285729,0.004753063640696847,46.1708682186592
2019.10.22,1.11488,1.11564,1.11173,1.11242,0.003909999999999858,0.005155000000000005,0.004634041099584694,51.67563986298658
2019.10.23,1.11242,1.11401,1.11058,1.113,0.003430000000000044,0.004983571428571436,0.004477602361699404,50.857849619737586
2019.10.24,1.11291,1.1162,1.10927,1.11042,0.006930000000000103,0.005180714285714301,0.004665544826024658,50.348588174124146
2019.10.25,1.1105,1.11225,1.10726,1.1079,0.00499000000000005,0.00526000000000001,0.00474772091343985,50.06625628115431
2019.10.28,1.10786,1.11062,1.10757,1.10991,0.003049999999999997,0.005083571428571442,0.004580165444559867,51.189163924661294
2019.10.29,1.10993,1.11181,1.10732,1.11115,0.004489999999999883,0.005108571428571447,0.004597553371346304,55.54928929786161
2019.10.30,1.11114,1.1153,1.10797,1.11513,0.007330000000000059,0.005177857142857171,0.004643276696759275,59.468335933191966
2019.10.31,1.11515,1.11753,1.11311,1.11511,0.0044199999999998685,0.005050714285714305,0.004529341756162446,59.14355277445556
2019.11.01,1.11508,1.11715,1.11276,1.11641,0.004390000000000116,0.005148571428571455,0.004611720988321006,58.91704298964252
2019.11.04,1.1168,1.1175,1.11244,1.11276,0.005059999999999842,0.005118571428571432,0.004599888051845351,66.67044550811693
2019.11.05,1.11278,1.11399,1.10631,1.10727,0.007680000000000131,0.005217142857142857,0.004711716977018123,79.7353687609111
2019.11.06,1.10736,1.10924,1.10644,1.10658,0.0027999999999999137,0.0048835714285714316,0.004413211361647086,79.36622436536813
2019.11.07,1.10665,1.10912,1.10358,1.10496,0.0055400000000001,0.004863571428571427,0.004401581440569276,69.82463714120173
2019.11.08,1.10487,1.1055,1.10163,1.10189,0.003869999999999818,0.004849285714285699,0.004400880046361887,65.03546590332121
2019.11.11,1.10197,1.10427,1.10161,1.10327,0.0026600000000001067,0.004760000000000002,0.004314447052851979,64.73885875411784
2019.11.12,1.10318,1.10382,1.10021,1.10078,0.003610000000000113,0.00477285714285715,0.004335886501260151,60.94871968623129
2019.11.13,1.10085,1.10199,1.0995,1.10066,0.0024900000000001032,0.004455714285714293,0.0040482204183983185,58.75484852232342
2019.11.14,1.10064,1.10271,1.09887,1.102,0.0038400000000000656,0.004373571428571437,0.003968758102151939,56.70779030868401
2019.11.15,1.10187,1.10564,1.10142,1.10481,0.0042199999999998905,0.004457142857142858,0.0040343071271466205,56.310919487803304
2019.11.18,1.10481,1.10896,1.10479,1.10718,0.004170000000000007,0.004434285714285724,0.004005026928128872,55.87963676095665
2019.11.19,1.10706,1.10835,1.10621,1.10773,0.0021400000000000308,0.004063571428571436,0.0036683771574042737,55.15740091134559
2019.11.20,1.10761,1.1081,1.10526,1.10718,0.0028400000000001757,0.003950714285714315,0.0035682673871586506,54.502324310341656
2019.11.21,1.10723,1.10966,1.10518,1.10582,0.0044800000000000395,0.003957142857142881,0.003578469241958801,53.70321601522177
2019.11.22,1.10588,1.10865,1.1014,1.10152,0.007249999999999979,0.004113571428571462,0.0037344500586203263,62.0836300309591
2019.11.25,1.10152,1.10319,1.10032,1.10114,0.002869999999999928,0.0037700000000000194,0.003423724503696187,75.72989119666849
2019.11.26,1.10126,1.10252,1.10068,1.10215,0.0018399999999998418,0.0037014285714285855,0.0033583709762088514,74.88979771812534
2019.11.27,1.10206,1.10237,1.0992,1.09986,0.003170000000000117,0.0035321428571428726,0.0032114476907450697,73.92373770122308
2019.11.28,1.10007,1.10175,1.09964,1.10057,0.0021100000000000563,0.003406428571428604,0.003095149396611396,72.85198005330051
2019.11.29,1.10079,1.10279,1.09807,1.10172,0.0047199999999998354,0.0035535714285714415,0.003225476008941874,68.82888275708356
2019.12.02,1.10169,1.10901,1.10026,1.1078,0.008750000000000036,0.003920714285714293,0.003539189642276849,68.16937819261652
2019.12.03,1.10779,1.10931,1.10655,1.10812,0.0027600000000000957,0.003940000000000007,0.0035555715987438245,67.76532835347624
2019.12.04,1.10795,1.11155,1.10664,1.10758,0.00490999999999997,0.004016428571428572,0.003626310127872092,60.92265035843819
2019.12.05,1.10786,1.11076,1.10769,1.11037,0.0031799999999999606,0.003942142857142862,0.003550296619273631,60.51270757444346
2019.12.06,1.11042,1.11094,1.10393,1.10595,0.007009999999999961,0.004145000000000002,0.003747909037479092,60.28072587637627
2019.12.09,1.10579,1.10776,1.1053,1.10635,0.0024600000000001288,0.004167857142857152,0.0037672139403056464,60.36449675272541
2019.12.10,1.1062,1.10973,1.1062,1.10929,0.003530000000000033,0.004217142857142856,0.003801659491334868,60.57778325819804
2019.12.11,1.10895,1.11444,1.10698,1.11294,0.007460000000000022,0.004429999999999997,0.003980448182291945,52.517885002845155
2019.12.12,1.113,1.11536,1.11027,1.11307,0.005089999999999817,0.004275714285714272,0.0038413705209144723,50.271431635766405
2019.12.13,1.11654,1.1199,1.11117,1.11177,0.008729999999999905,0.004694285714285699,0.004222353287357726,40.869090740770886
2019.12.16,1.11273,1.11577,1.11223,1.11434,0.0040000000000000036,0.004848571428571424,0.004351070076073213,41.750630729754825
2019.12.17,1.11435,1.11743,1.11288,1.11503,0.004549999999999832,0.004947142857142832,0.004436780048198553,42.81392479733333
2019.12.18,1.11488,1.11538,1.11097,1.11126,0.004410000000000025,0.0051114285714285446,0.004599669358591639,44.06148914980126
2019.12.19,1.11118,1.11439,1.11069,1.11196,0.0037000000000000366,0.005038571428571416,0.004531252408873894,49.710848511392754
2019.12.20,1.11202,1.11243,1.10659,1.10749,0.005840000000000067,0.004830714285714276,0.004361858152863028,59.3304103744379
2019.12.23,1.10799,1.10955,1.10695,1.1089,0.0025999999999999357,0.004819285714285693,0.004346005694188558,59.93613214030368
2019.12.24,1.1088,1.10936,1.10687,1.10854,0.002489999999999881,0.0046464285714285436,0.004191484810136345,60.36498920953692
2019.12.26,1.10901,1.11085,1.10817,1.1096,0.0026799999999997937,0.004610714285714246,0.004155294057060424,60.81551818119032
2019.12.27,1.10948,1.11879,1.10947,1.11727,0.009319999999999995,0.004775714285714249,0.00427444958310368,65.13150054615538
2019.12.30,1.11744,1.12204,1.11708,1.11987,0.004959999999999853,0.004954285714285657,0.004423982885768577,62.11028121862273
2019.12.31,1.11976,1.12389,1.11973,1.12166,0.004160000000000164,0.004999285714285666,0.004457041986239739,58.79129340157224
2020.01.02,1.12189,1.12242,1.11632,1.1172,0.006099999999999994,0.004902142857142807,0.004387882972737922,59.09634446958214
2020.01.03,1.11697,1.11794,1.11245,1.11527,0.005489999999999995,0.004930714285714248,0.004421094699681914,59.51602225807522
2020.01.06,1.1164,1.12051,1.11568,1.11964,0.005239999999999911,0.004681428571428535,0.0041811908929910825,59.50782320968467
2020.01.07,1.1192,1.11972,1.11332,1.11514,0.006399999999999961,0.004852857142857103,0.00435179183139077,59.5105563978072
2020.01.08,1.1147,1.11678,1.11013,1.11029,0.006650000000000045,0.005002857142857119,0.0045059012896244395,59.546072199313095
2020.01.09,1.11029,1.112,1.10921,1.1106,0.00279000000000007,0.004887142857142836,0.004400452779707217,59.402921109911965
2020.01.10,1.11024,1.11288,1.10847,1.11162,0.004410000000000025,0.004937857142857121,0.004442036975636567,59.33848605403076
2020.01.13,1.11172,1.11466,1.1112,1.11349,0.0034600000000000186,0.004767857142857117,0.004281903872380638,60.0068774996548
2020.01.14,1.11325,1.11441,1.11039,1.11258,0.0040199999999999125,0.004869285714285687,0.004376571315577925,60.038908154806755
2020.01.15,1.11247,1.11631,1.11182,1.11493,0.004489999999999883,0.0050121428571428305,0.004495477614866252,63.72317535697891
2020.01.16,1.1149,1.11721,1.11276,1.11353,0.004450000000000065,0.005138571428571421,0.004614668153144883,64.8949118946491
2020.01.17,1.11341,1.11422,1.10857,1.10879,0.005649999999999933,0.004876428571428559,0.004397973080049928,64.95852166211532
2020.01.20,1.10897,1.11021,1.10764,1.10932,0.002569999999999961,0.004705714285714281,0.004241980930402661,62.52445906815386
2020.01.21,1.10932,1.11177,1.10806,1.10813,0.00370999999999988,0.004673571428571404,0.0042175299184855596,66.43554922603488
2020.01.22,1.10821,1.10981,1.10698,1.10941,0.002829999999999888,0.004439999999999967,0.004002127256830178,69.97808836814603
2020.01.23,1.10918,1.1108,1.1036,1.10574,0.007200000000000095,0.004562142857142832,0.004125873041712186,60.05669137878272
2020.01.24,1.10511,1.10609,1.10194,1.10266,0.004150000000000098,0.004484285714285703,0.004066789141064066,57.750675428057754
2020.01.27,1.1028,1.10371,1.10093,1.10189,0.0027800000000000047,0.004225714285714277,0.003834969267090433,61.171268570336615
2020.01.28,1.10176,1.10248,1.09974,1.10212,0.0027399999999999647,0.003946428571428557,0.0035807612341927897,57.41283270899695
2020.01.29,1.10217,1.10268,1.09919,1.10096,0.003490000000000215,0.0039964285714285674,0.0036299489276890784,55.47225652297414
2020.01.30,1.10088,1.1039,1.10065,1.10309,0.003250000000000197,0.003913571428571437,0.003547826041910848,54.77852389501115
2020.01.31,1.10296,1.10951,1.10165,1.10941,0.007859999999999978,0.004227857142857149,0.0038109059255434408,54.40827996257349
2020.02.03,1.10901,1.10922,1.10345,1.10606,0.005770000000000053,0.004352857142857158,0.00393546203900074,54.05122007581402
2020.02.04,1.10563,1.10637,1.10324,1.10441,0.003130000000000077,0.004255714285714315,0.003853382607649619,53.52286688319011
2020.02.05,1.10438,1.10475,1.09932,1.09983,0.005429999999999824,0.004325714285714298,0.003933075371388576,60.827422077971235
2020.02.06,1.09989,1.10132,1.0964,1.09804,0.0049200000000000355,0.004273571428571448,0.0038919997710205895,59.424492859792245
2020.02.07,1.09806,1.09846,1.09415,1.09432,0.004310000000000036,0.004397857142857168,0.004018803588399342,53.2693039086968
2020.02.10,1.09412,1.09571,1.09073,1.09102,0.0049799999999999844,0.004488571428571461,0.004114105542127056,47.48121202342976
2020.02.11,1.09108,1.09243,1.08909,1.09153,0.0033400000000001207,0.004525000000000049,0.0041455571537200525,44.13156054821866
2020.02.12,1.09141,1.09252,1.08648,1.08734,0.006040000000000045,0.004442142857142902,0.004085330124103686,41.48116798406828
2020.02.13,1.08727,1.08884,1.08336,1.08383,0.005479999999999929,0.004537142857142891,0.004186212650639759,36.0017270384979
2020.02.14,1.08402,1.08609,1.08269,1.08297,0.0034000000000000696,0.0045814285714286095,0.004230429810085792,35.1601239913389
2020.02.17,1.08401,1.08507,1.08288,1.08334,0.0021899999999999142,0.004542142857142891,0.004192721451384507,35.58731745065696
2020.02.18,1.08324,1.0837,1.07848,1.07906,0.005220000000000002,0.004665714285714305,0.004323869187732198,29.730009786328843
2020.02.19,1.07904,1.08114,1.07818,1.08067,0.0029600000000000737,0.00464500000000001,0.004298259413141856,29.82537039345128
