2001.10.28,00:00,1.43630,1.46870,1.43600,1.46270,45231
2001.11.04,00:00,1.46170,1.46780,1.44740,1.45810,42899
2001.11.11,00:00,1.45650,1.46240,1.42620,1.42740,43572
2001.11.18,00:00,1.42790,1.42880,1.40390,1.40950,100273
2001.11.25,00:00,1.41060,1.43020,1.40600,1.42390,111063
2001.12.02,00:00,1.42340,1.43410,1.41370,1.43360,104935
2001.12.09,00:00,1.43270,1.45720,1.42690,1.45280,94860
2001.12.16,00:00,1.45390,1.46140,1.43430,1.44020,93388
2001.12.23,00:00,1.44070,1.45580,1.43240,1.45060,49550
2001.12.30,00:00,1.44990,1.45660,1.43600,1.44610,60242
2002.01.06,00:00,1.44740,1.45000,1.43370,1.44840,95046
2002.01.13,00:00,1.44990,1.45310,1.42970,1.43800,85670
2002.01.20,00:00,1.43730,1.44260,1.40600,1.40900,48396
2002.01.27,00:00,1.40850,1.41880,1.40410,1.41730,40027
2002.02.03,00:00,1.41440,1.42500,1.40660,1.41490,61205
2002.02.10,00:00,1.41320,1.43630,1.41300,1.43160,56841
2002.02.17,00:00,1.43200,1.43470,1.42220,1.43270,48543
2002.02.24,00:00,1.43180,1.43310,1.41070,1.41870,76778
2002.03.03,00:00,1.41900,1.43140,1.41550,1.42270,65965
2002.03.10,00:00,1.42130,1.42740,1.40870,1.42440,75620
2002.03.17,00:00,1.42330,1.43290,1.41930,1.42580,74745
2002.03.24,00:00,1.42480,1.42900,1.42120,1.42590,69777
2002.03.31,00:00,1.42540,1.44330,1.42470,1.43340,75237
2002.04.07,00:00,1.43070,1.44070,1.42870,1.43610,75164
2002.04.14,00:00,1.43630,1.45020,1.43410,1.44760,71243
2002.04.21,00:00,1.44670,1.45830,1.44530,1.45830,65415
2002.04.28,00:00,1.45740,1.47050,1.45470,1.46920,72609
2002.05.05,00:00,1.46810,1.47000,1.45310,1.46400,62225
2002.05.12,00:00,1.46320,1.46530,1.44610,1.45800,85956
2002.05.19,00:00,1.45940,1.46360,1.45060,1.45790,81347
2002.05.26,00:00,1.45690,1.46890,1.45360,1.45420,73670
2002.06.02,00:00,1.45710,1.46690,1.45310,1.45990,81240
2002.06.09,00:00,1.45950,1.48020,1.45490,1.47730,78494
2002.06.16,00:00,1.47650,1.50200,1.47480,1.49750,79183
2002.06.23,00:00,1.49630,1.53830,1.49450,1.53320,99029
2002.06.30,00:00,1.53230,1.53670,1.51480,1.52210,87888
2002.07.07,00:00,1.52420,1.55840,1.52300,1.55350,90629
2002.07.14,00:00,1.55140,1.58580,1.55100,1.57730,93867
2002.07.21,00:00,1.57550,1.58660,1.55530,1.56480,103059
2002.07.28,00:00,1.56520,1.57490,1.54690,1.57020,89809
2002.08.04,00:00,1.56970,1.57150,1.52080,1.52390,90955
2002.08.11,00:00,1.52340,1.54720,1.52260,1.53870,81982
2002.08.18,00:00,1.53960,1.54470,1.51600,1.52060,77952
2002.08.25,00:00,1.52070,1.55500,1.51790,1.55080,37950
2002.09.01,00:00,1.54920,1.57330,1.54610,1.55950,89751
2002.09.08,00:00,1.55880,1.56570,1.54720,1.55150,88085
2002.09.15,00:00,1.55090,1.55980,1.52820,1.55470,102828
2002.09.22,00:00,1.55470,1.56720,1.54790,1.56110,95734
2002.09.29,00:00,1.56080,1.57670,1.56000,1.56580,26920
2002.10.06,00:00,1.56460,1.56940,1.55040,1.56190,25484
2002.10.13,00:00,1.56200,1.56720,1.54290,1.54610,28188
2002.10.20,00:00,1.54610,1.55690,1.54090,1.55070,25098
2002.10.27,00:00,1.54820,1.56800,1.54490,1.56480,22600
2002.11.03,00:00,1.56420,1.59310,1.55240,1.59170,24482
2002.11.10,00:00,1.59030,1.59700,1.57280,1.58040,24491
2002.11.17,00:00,1.58090,1.59160,1.57030,1.58100,25151
2002.11.24,00:00,1.57810,1.57860,1.54110,1.55760,24689
2002.12.01,00:00,1.55630,1.57990,1.54280,1.57640,26494
2002.12.08,00:00,1.57810,1.59110,1.56810,1.58950,24696
2002.12.15,00:00,1.58900,1.60650,1.58640,1.60340,24086
2002.12.22,00:00,1.60230,1.60640,1.58650,1.60390,13981
2002.12.29,00:00,1.60330,1.61170,1.59060,1.61070,17847
2003.01.05,00:00,1.60880,1.61670,1.59640,1.60770,25758
2003.01.12,00:00,1.60900,1.62000,1.59560,1.61360,27008
2003.01.19,00:00,1.61180,1.63630,1.60170,1.63340,26720
2003.01.26,00:00,1.63340,1.65760,1.62780,1.64710,27863
2003.02.02,00:00,1.64710,1.65390,1.62340,1.63210,29353
2003.02.09,00:00,1.63150,1.63560,1.60990,1.61530,29579
2003.02.16,00:00,1.61180,1.61220,1.57690,1.57870,32562
2003.02.23,00:00,1.57610,1.58930,1.57040,1.57340,34725
2003.03.02,00:00,1.57400,1.60980,1.57090,1.60290,36871
2003.03.09,00:00,1.60250,1.61600,1.57880,1.58270,35647
2003.03.16,00:00,1.58770,1.59090,1.55380,1.56290,38031
2003.03.23,00:00,1.56460,1.57990,1.56080,1.57410,32178
2003.03.30,00:00,1.57450,1.58420,1.55880,1.56080,27283
2003.04.06,00:00,1.55550,1.57440,1.54590,1.57070,26310
2003.04.13,00:00,1.57050,1.58480,1.56700,1.57110,23220
2003.04.20,00:00,1.57260,1.59830,1.55830,1.59180,38112
2003.04.27,00:00,1.59340,1.61380,1.58590,1.60350,39978
2003.05.04,00:00,1.60370,1.61910,1.59010,1.60410,38604
2003.05.11,00:00,1.60840,1.62990,1.60400,1.62270,38118
2003.05.18,00:00,1.62770,1.64750,1.62490,1.63610,41390
2003.05.25,00:00,1.63360,1.65500,1.63070,1.63550,36753
2003.06.01,00:00,1.62630,1.67140,1.62350,1.66260,46311
2003.06.08,00:00,1.65850,1.67940,1.64180,1.67250,46162
2003.06.15,00:00,1.67440,1.69080,1.65830,1.66420,44336
2003.06.22,00:00,1.66230,1.68010,1.64540,1.64960,38038
2003.06.29,00:00,1.65000,1.67490,1.64550,1.66680,31229
2003.07.06,00:00,1.66690,1.66800,1.62150,1.63070,36965
2003.07.13,00:00,1.63040,1.63060,1.58240,1.59070,45437
2003.07.20,00:00,1.57980,1.62390,1.57750,1.62140,48259
2003.07.27,00:00,1.61910,1.63130,1.60010,1.61150,38540
2003.08.03,00:00,1.61150,1.61910,1.60060,1.60460,34000
2003.08.10,00:00,1.60310,1.61410,1.59240,1.59700,19583
2003.08.17,00:00,1.59790,1.59890,1.57010,1.57460,30353
2003.08.24,00:00,1.57410,1.58330,1.56170,1.57800,28014
2003.08.31,00:00,1.57900,1.59130,1.56070,1.58850,31919
2003.09.07,00:00,1.58670,1.60720,1.57820,1.60270,31822
2003.09.14,00:00,1.60480,1.63800,1.58500,1.63650,37434
2003.09.21,00:00,1.64710,1.66340,1.64120,1.65910,39301
2003.09.28,00:00,1.65790,1.67640,1.64500,1.66390,43146
2003.10.05,00:00,1.66140,1.67800,1.65610,1.66460,38841
2003.10.12,00:00,1.66440,1.68210,1.65340,1.67850,42278
2003.10.19,00:00,1.67930,1.69980,1.66850,1.69480,39203
2003.10.26,00:00,1.69540,1.70810,1.68720,1.69560,43973
2003.11.02,00:00,1.69600,1.69820,1.65640,1.67610,46010
2003.11.09,00:00,1.67320,1.69120,1.66340,1.68800,34050
2003.11.16,00:00,1.68980,1.70910,1.68570,1.70450,46194
2003.11.23,00:00,1.70540,1.72450,1.69270,1.72200,37089
2003.11.30,00:00,1.72150,1.73230,1.71660,1.72960,37663
2003.12.07,00:00,1.73030,1.75140,1.72670,1.74580,38312
2003.12.14,00:00,1.73600,1.77480,1.73540,1.76510,35343
2003.12.21,00:00,1.76500,1.77650,1.75970,1.77100,19402
2003.12.28,00:00,1.77240,1.79530,1.77000,1.79360,25356
2004.01.04,00:00,1.79350,1.85000,1.79300,1.84790,48357
2004.01.11,00:00,1.84740,1.85810,1.79310,1.79910,54209
2004.01.18,00:00,1.79830,1.85260,1.78240,1.82610,52778
2004.01.25,00:00,1.82590,1.83850,1.80180,1.82410,61592
2004.02.01,00:00,1.82430,1.85210,1.81350,1.84780,51620
2004.02.08,00:00,1.84290,1.89900,1.84140,1.88490,52746
2004.02.15,00:00,1.88490,1.91450,1.85630,1.86140,51365
2004.02.22,00:00,1.86070,1.89500,1.84550,1.86860,54669
2004.02.29,00:00,1.86720,1.87510,1.81560,1.84620,59450
2004.03.07,00:00,1.84660,1.85890,1.79020,1.80350,56344
2004.03.14,00:00,1.79980,1.84090,1.79420,1.83340,55271
2004.03.21,00:00,1.83330,1.85420,1.79870,1.81600,53509
2004.03.28,00:00,1.81350,1.86070,1.80570,1.83070,52846
2004.04.04,00:00,1.82910,1.84720,1.81060,1.83310,45113
2004.04.11,00:00,1.83320,1.84250,1.77600,1.79800,54164
2004.04.18,00:00,1.79740,1.81490,1.76240,1.77150,56576
2004.04.25,00:00,1.77130,1.79770,1.75790,1.77800,55354
2004.05.02,00:00,1.77950,1.80470,1.76870,1.78620,46004
2004.05.09,00:00,1.78590,1.78750,1.74790,1.76060,51031
2004.05.16,00:00,1.76020,1.79600,1.75680,1.78730,50415
2004.05.23,00:00,1.78810,1.84240,1.78200,1.83300,50815
2004.05.30,00:00,1.83460,1.84870,1.82760,1.84040,43368
2004.06.06,00:00,1.84130,1.84820,1.81580,1.81920,44665
2004.06.13,00:00,1.81640,1.84060,1.80420,1.83820,65498
2004.06.20,00:00,1.83860,1.84090,1.81000,1.82670,48224
2004.06.27,00:00,1.82630,1.83580,1.80100,1.83070,61477
2004.07.04,00:00,1.83170,1.86180,1.82690,1.85930,57687
2004.07.11,00:00,1.85990,1.87570,1.84740,1.87300,61586
2004.07.18,00:00,1.87430,1.87720,1.82980,1.83170,67025
2004.07.25,00:00,1.83190,1.84480,1.80830,1.81960,77205
2004.08.01,00:00,1.82320,1.84680,1.81470,1.84120,70719
2004.08.08,00:00,1.84330,1.84570,1.81310,1.84340,60482
2004.08.15,00:00,1.84430,1.84670,1.81600,1.82020,63478
2004.08.22,00:00,1.81970,1.82000,1.78830,1.79070,63975
2004.08.29,00:00,1.79070,1.80680,1.77350,1.77640,35562
2004.09.05,00:00,1.77530,1.80290,1.77070,1.79640,36667
2004.09.12,00:00,1.79860,1.80380,1.77380,1.79300,40700
2004.09.19,00:00,1.79220,1.80930,1.78140,1.80590,39006
2004.09.26,00:00,1.80590,1.81650,1.79300,1.79860,40818
2004.10.03,00:00,1.79770,1.79830,1.77440,1.79440,35576
2004.10.10,00:00,1.79450,1.80690,1.78390,1.80410,29490
2004.10.17,00:00,1.80380,1.83190,1.79210,1.82810,33933
2004.10.24,00:00,1.83030,1.84530,1.81930,1.83720,39725
2004.10.31,00:00,1.83890,1.85640,1.82960,1.85610,43000
2004.11.07,00:00,1.85660,1.86200,1.83760,1.85640,43765
2004.11.14,00:00,1.85560,1.86410,1.84380,1.85720,42243
2004.11.21,00:00,1.85820,1.90400,1.85190,1.89390,44025
2004.11.28,00:00,1.89190,1.94470,1.88480,1.94370,65512
2004.12.05,00:00,1.94270,1.95100,1.90120,1.91470,65575
2004.12.12,00:00,1.90990,1.95540,1.90920,1.94170,71465
2004.12.19,00:00,1.94400,1.95090,1.90980,1.92340,50971
2004.12.26,00:00,1.92320,1.94200,1.91180,1.91860,41727
2005.01.02,00:00,1.91900,1.92060,1.86450,1.87110,72191
2005.01.09,00:00,1.87030,1.89410,1.86370,1.87110,77006
2005.01.16,00:00,1.87040,1.88300,1.85230,1.87690,76336
2005.01.23,00:00,1.87850,1.89190,1.86260,1.88810,68339
2005.01.30,00:00,1.88530,1.89240,1.87290,1.87550,64139
2005.02.06,00:00,1.87200,1.87550,1.85060,1.86850,61829
2005.02.13,00:00,1.86950,1.89790,1.86750,1.89420,65672
2005.02.20,00:00,1.89320,1.91990,1.89060,1.91950,54836
2005.02.27,00:00,1.91710,1.92760,1.90470,1.92250,34148
2005.03.06,00:00,1.92300,1.93300,1.91130,1.92420,48818
2005.03.13,00:00,1.92660,1.92950,1.90970,1.92210,36691
2005.03.20,00:00,1.91970,1.92040,1.86600,1.87100,34685
2005.03.27,00:00,1.87060,1.89820,1.85920,1.88110,38159
2005.04.03,00:00,1.87800,1.88610,1.86700,1.88570,37017
2005.04.10,00:00,1.88570,1.89790,1.87570,1.89280,40822
