date,open,high,low,close,CI,trend,in_progress
2016-10-18,103.87,104.2,103.68,103.87,46.22812613168427,0.0,0.5
2016-10-19,103.86,103.94,103.16,103.43,47.110561684769486,0.0,0.5
2016-10-20,103.43,104.1,103.32,103.94,51.335958364984236,0.0,0.5
2016-10-21,103.94,104.2,103.52,103.82,55.7382572867382,0.0,0.5
2016-10-24,103.82,104.32,103.72,104.18,72.63420453827683,0.0,0.0
2016-10-25,104.17,104.87,104.11,104.22,70.436618619665,0.0,0.0
2016-10-26,104.22,104.62,104.02,104.48,70.06416404267192,0.0,0.0
2016-10-27,104.47,105.34,104.29,105.28,61.810722359295966,0.0,0.0
2016-10-28,105.27,105.52,104.45,104.66,63.898167446744125,0.0,0.0
2016-10-31,104.59,105.22,104.52,104.76,63.64028684295584,0.0,0.0
2016-11-01,104.75,105.11,103.79,104.06,63.32677046457427,0.0,0.0
2016-11-02,104.06,104.16,103.01,103.32,60.48384367725504,0.0,0.0
2016-11-03,103.33,103.44,102.54,102.97,53.46069347363203,1.0,0.5
2016-11-04,102.96,103.35,102.82,103.08,52.997036757501306,1.0,0.5
2016-11-07,103.95,104.63,103.75,104.45,52.76983288672537,1.0,0.5
2016-11-08,104.46,105.19,104.29,105.14,52.66590063888464,1.0,0.5
2016-11-09,105.14,105.88,101.18,105.65,36.23311303797164,1.0,0.0
2016-11-10,105.65,106.94,104.95,106.8,29.58315565405515,1.0,0.0
2016-11-11,106.78,106.92,106.02,106.58,30.842715201943818,1.0,0.0
2016-11-14,106.85,108.53,106.72,108.4,23.112234948065026,1.0,0.0
2016-11-15,108.39,109.32,107.76,109.17,20.917143133641115,1.0,0.0
2016-11-16,109.18,109.75,108.79,109.06,20.57275970327581,1.0,0.0
2016-11-17,109.05,110.17,108.54,110.09,20.38341216980523,1.0,0.0
2016-11-18,110.09,110.95,109.79,110.86,18.89872952157679,1.0,0.0
2016-11-21,110.93,111.36,110.44,110.78,18.854815035177797,1.0,0.0
2016-11-22,110.79,111.36,110.26,111.13,20.325992125056928,1.0,0.0
2016-11-23,111.13,112.97,110.85,112.49,16.357897400430982,1.0,0.0
2016-11-24,112.48,113.52,112.34,113.29,16.261350458952176,1.0,0.0
2016-11-25,113.3,113.9,112.55,113.16,16.506974658441152,1.0,0.0
2016-11-28,112.8,112.97,111.36,111.92,17.95579836704371,1.0,0.0
2016-11-29,111.92,113.34,111.62,112.38,31.779801692091898,1.0,0.0
2016-11-30,112.37,114.53,112.05,114.42,34.081470768316436,1.0,0.0
2016-12-01,114.42,114.83,113.83,114.06,36.26759373394414,1.0,0.0
2016-12-02,114.05,114.2,113.32,113.49,41.538255262455856,0.0,0.0
2016-12-05,113.25,114.77,112.82,113.81,45.965286479220396,0.0,0.0
2016-12-06,113.81,114.18,113.49,113.98,45.939693071628945,0.0,0.0
2016-12-07,113.97,114.4,113.41,113.74,54.15528567897966,0.0,0.0
2016-12-08,113.73,114.37,113.12,114.02,57.63633223075231,0.0,0.0
2016-12-09,114.02,115.36,113.98,115.16,53.36057547343125,0.0,0.0
2016-12-12,115.41,116.12,114.85,115.02,52.02842552716175,0.0,0.0
2016-12-13,115.01,115.47,114.71,115.18,55.457351902178424,0.0,0.0
2016-12-14,115.18,117.39,114.76,117.03,46.16942857089601,0.0,0.0
2016-12-15,117.03,118.65,117.0,118.17,38.7167436862089,1.0,0.0
2016-12-16,118.17,118.42,117.46,117.9,39.59377813211971,1.0,0.0
2016-12-19,117.95,117.96,116.55,117.09,41.84433393173366,0.0,0.0
2016-12-20,117.08,118.24,116.98,117.83,46.16933523237829,0.0,0.0
2016-12-21,117.83,118.07,117.1,117.55,45.77190314543754,0.0,0.0
2016-12-22,117.54,117.87,117.26,117.51,45.48225408599544,0.0,0.0
2016-12-23,117.52,117.61,117.17,117.24,46.92359355773161,0.0,0.0
2016-12-26,117.27,117.37,116.98,117.06,46.35037706672251,0.0,0.0
2016-12-27,117.07,117.61,117.02,117.41,45.80344270868939,0.0,0.0
2016-12-28,117.4,117.81,117.05,117.24,51.567287058952175,0.0,0.0
2016-12-29,117.24,117.24,116.23,116.53,57.23037770195109,0.0,0.0
2016-12-30,116.52,117.19,116.03,116.99,56.39289347163165,0.0,0.0
2017-01-02,116.94,117.65,116.72,117.51,56.26236688950373,0.0,0.0
2017-01-03,117.5,118.6,117.2,117.73,70.18221370209416,0.0,0.0
2017-01-04,117.73,118.18,117.04,117.21,69.6901656175869,0.0,0.0
2017-01-05,117.23,117.43,115.22,115.35,58.40590814394619,1.0,0.5
2017-01-06,115.35,117.17,115.06,116.92,55.905416714777914,1.0,0.5
2017-01-09,117.01,117.53,115.95,116.01,55.41618158634667,1.0,0.5
2017-01-10,116.01,116.34,115.2,115.76,54.95642152128994,1.0,0.5
2017-01-11,115.75,116.86,114.23,115.41,46.92289555910181,1.0,0.5
2017-01-12,115.41,115.51,113.75,114.71,43.427213939625666,1.0,0.5
2017-01-13,114.68,115.44,114.16,114.42,44.083199258220276,1.0,0.5
2017-01-16,114.3,114.46,113.61,114.18,43.76267511177152,1.0,0.5
2017-01-17,114.17,114.27,112.6,112.62,37.755049253547966,1.0,0.0
2017-01-18,112.62,114.75,112.54,114.66,38.58442287193142,1.0,0.0
2017-01-19,114.63,115.61,114.4,114.85,39.778630715663034,1.0,0.0
2017-01-20,114.85,115.38,114.2,114.56,40.9484771413924,0.0,0.0
2017-01-23,114.25,114.41,112.67,112.7,45.0571061378731,0.0,0.0
2017-01-24,112.7,113.89,112.52,113.76,50.987624989752085,0.0,0.0
2017-01-25,113.79,113.98,113.03,113.27,52.03507311824832,0.0,0.0
2017-01-26,113.27,114.86,113.05,114.51,52.920906153797716,0.0,0.0
2017-01-27,114.51,115.38,114.39,115.07,59.10730105401472,0.0,0.0
2017-01-30,114.84,114.94,113.44,113.75,59.880508121809086,0.0,0.0
2017-01-31,113.74,113.96,112.07,112.83,68.00970330068016,0.0,0.0
2017-02-01,112.8,113.95,112.62,113.21,68.19346546736574,0.0,0.0
2017-02-02,113.22,113.36,112.05,112.79,68.05450491106934,0.0,0.0
2017-02-03,112.79,113.46,112.31,112.55,68.1339133740483,0.0,0.0
2017-02-06,112.43,112.78,111.62,111.72,63.71342411973877,0.0,0.0
2017-02-07,111.72,112.58,111.59,112.38,63.022157468179515,0.0,0.0
2017-02-08,112.37,112.54,111.62,111.92,64.7988739791733,0.0,0.0
2017-02-09,111.93,113.35,111.72,113.23,64.36372096704066,0.0,0.0
2017-02-10,113.23,113.86,112.86,113.22,63.740675158600176,0.0,0.0
2017-02-13,113.47,114.17,113.42,113.73,63.01932908168044,0.0,0.0
2017-02-14,113.74,114.5,113.25,114.26,62.49867973017507,0.0,0.0
2017-02-15,114.26,114.96,113.86,114.12,61.913677487523636,0.0,0.0
2017-02-16,114.13,114.3,113.08,113.2,65.88599203098175,0.0,0.0
2017-02-17,113.22,113.5,112.62,112.9,65.22393277042565,0.0,0.0
2017-02-20,112.88,113.24,112.79,113.07,64.4476169573588,0.0,0.0
2017-02-21,113.08,113.78,113.07,113.66,63.62660931158947,0.0,0.0
2017-02-22,113.66,113.73,112.91,113.3,62.70768693560233,0.0,0.0
2017-02-23,113.32,113.45,112.55,112.61,61.67928138760848,0.0,0.0
2017-02-24,112.62,112.96,111.94,112.15,60.682141681429634,0.0,0.0
2017-02-27,112.12,112.83,111.91,112.69,60.18770890427579,0.0,0.0
2017-02-28,112.69,112.89,111.68,112.73,60.120654690617165,0.0,0.0
2017-03-01,112.8,114.05,112.76,113.71,59.22022448376879,1.0,0.5
2017-03-02,113.72,114.59,113.68,114.4,58.439344154837286,1.0,0.5
2017-03-03,114.37,114.75,113.81,114.02,57.715866678925074,1.0,0.5
2017-03-06,113.89,114.13,113.56,113.89,56.79810301021362,1.0,0.5
2017-03-07,113.89,114.16,113.73,113.98,58.37229305929027,1.0,0.5
2017-03-08,113.97,114.75,113.6,114.38,57.35758438756688,1.0,0.5
2017-03-09,114.36,115.0,114.33,114.94,53.45602187409366,1.0,0.5
2017-03-10,114.95,115.5,114.65,114.78,47.555021645602,1.0,0.5
2017-03-13,114.75,114.92,114.48,114.84,47.0323326413237,1.0,0.5
2017-03-14,114.84,115.19,114.51,114.73,46.574949171886495,1.0,0.5
2017-03-15,114.73,114.88,113.17,113.45,46.33374170055388,1.0,0.5
2017-03-16,113.45,113.54,112.9,113.29,46.040569497914355,1.0,0.5
2017-03-17,113.3,113.5,112.56,112.68,45.76417451536685,1.0,0.5
2017-03-20,112.63,112.9,112.46,112.5,53.913287040594156,1.0,0.5
2017-03-21,112.49,112.86,111.53,111.77,43.356993844004954,1.0,0.5
2017-03-22,111.77,111.79,110.72,111.25,35.92850748059187,1.0,0.0
2017-03-23,111.25,111.57,110.62,110.97,34.75142650240414,1.0,0.0
2017-03-24,110.98,111.48,110.62,111.24,34.57144681835089,1.0,0.0
2017-03-27,111.02,111.05,110.11,110.67,30.929465687623896,1.0,0.0
2017-03-28,110.66,111.19,110.17,111.13,31.0403009081256,1.0,0.0
2017-03-29,111.12,111.31,110.71,111.04,31.1816985628901,1.0,0.0
2017-03-30,111.04,111.94,110.94,111.92,33.51212298943514,1.0,0.0
2017-03-31,111.92,112.19,111.24,111.37,33.76867911698047,1.0,0.0
2017-04-03,111.37,111.58,110.85,110.89,36.45061953764569,1.0,0.0
2017-04-04,110.89,110.93,110.27,110.73,48.838403182223566,0.0,0.0
2017-04-05,110.74,111.45,110.54,110.67,49.31549784320137,0.0,0.0
2017-04-06,110.7,111.14,110.29,110.79,56.70516895304424,0.0,0.0
2017-04-07,110.79,111.36,110.13,111.07,57.5983319343334,0.0,0.0
2017-04-10,111.06,111.57,110.8,110.91,68.40017801177531,0.0,0.0
2017-04-11,110.92,110.92,109.6,109.61,60.32969324106082,0.0,0.0
2017-04-12,109.61,109.87,108.96,108.99,52.18900641617299,1.0,0.5
2017-04-13,109.01,109.39,108.72,109.09,49.597681409915786,1.0,0.5
2017-04-14,109.08,109.22,108.54,108.56,47.563199757417756,1.0,0.5
2017-04-17,108.74,109.05,108.13,108.9,43.417162938381296,1.0,0.5
2017-04-18,108.9,109.22,108.31,108.43,43.385353619976655,1.0,0.5
2017-04-19,108.43,109.18,108.38,108.85,43.2791292900146,1.0,0.5
2017-04-20,108.84,109.48,108.71,109.31,49.194311839025886,1.0,0.5
2017-04-21,109.31,109.42,108.87,109.02,48.99894471386405,1.0,0.5
2017-04-24,110.46,110.47,109.65,109.74,49.089518848565916,1.0,0.5
2017-04-25,109.75,111.19,109.59,111.08,49.27002019511028,1.0,0.5
2017-04-26,111.08,111.78,110.87,111.05,47.23632023770508,1.0,0.5
2017-04-27,111.02,111.6,111.0,111.25,47.144542814785275,1.0,0.5
2017-04-28,111.25,111.71,111.06,111.5,47.146679700062535,1.0,0.5
2017-05-01,111.32,111.92,111.2,111.83,45.54053659039283,1.0,0.5
2017-05-02,111.82,112.31,111.78,112.0,41.574968717099274,1.0,0.5
2017-05-03,111.99,112.77,111.96,112.74,37.434722696822895,1.0,0.0
2017-05-04,112.71,113.05,112.31,112.45,35.14053469614555,1.0,0.0
2017-05-05,112.45,112.8,112.09,112.71,36.45477764505548,1.0,0.0
2017-05-08,112.94,113.28,112.39,113.23,35.026257634183544,1.0,0.0
2017-05-09,113.25,114.33,113.13,114.0,29.791883829579067,1.0,0.0
2017-05-10,113.95,114.36,113.62,114.29,30.672110699034654,1.0,0.0
2017-05-11,114.25,114.37,113.45,113.85,36.033666617933896,1.0,0.0
2017-05-12,113.85,113.95,113.2,113.33,35.82085565632061,1.0,0.0
2017-05-15,113.17,113.85,113.16,113.78,47.061354913802724,0.0,0.0
2017-05-16,113.77,113.79,112.92,113.1,47.894520601001105,0.0,0.0
2017-05-17,113.1,113.12,110.79,110.8,45.533519224516844,0.0,0.0
2017-05-18,110.81,111.73,110.23,111.47,40.17626072448923,0.0,0.0
2017-05-19,111.48,111.69,111.03,111.24,40.447017990599726,0.0,0.0
2017-05-22,111.05,111.6,110.93,111.29,40.831760299823586,0.0,0.0
2017-05-23,111.28,111.85,110.85,111.77,41.22365022343296,0.0,0.0
2017-05-24,111.77,112.12,111.47,111.48,41.57881109379198,0.0,0.0
2017-05-25,111.47,111.95,111.47,111.83,41.92634983884659,0.0,0.0
2017-05-26,111.76,111.84,110.87,111.31,42.29215018613121,0.0,0.0
2017-05-29,111.21,111.47,111.15,111.26,42.38198299875785,0.0,0.0
2017-05-30,111.24,111.3,110.66,110.82,42.456681332442784,0.0,0.0
2017-05-31,110.84,111.23,110.48,110.76,46.469570670417355,0.0,0.0
2017-06-01,110.75,111.47,110.63,111.36,47.629971931481656,0.0,0.0
2017-06-02,111.32,111.7,110.32,110.41,48.728408314928856,0.0,0.0
2017-06-05,110.36,110.73,110.31,110.47,57.00338381608014,0.0,0.0
2017-06-06,110.45,110.52,109.22,109.4,56.670134973969276,0.0,0.0
2017-06-07,109.36,109.87,109.11,109.81,54.720117340834506,0.0,0.0
2017-06-08,109.82,110.38,109.38,110.03,54.25902547455026,0.0,0.0
2017-06-09,109.78,110.8,109.73,110.31,53.84874448589105,0.0,0.0
2017-06-12,110.3,110.43,109.62,109.93,53.350470477387645,0.0,0.0
2017-06-13,109.93,110.26,109.81,110.05,55.02393488265708,0.0,0.0
2017-06-14,110.04,110.34,108.81,109.57,52.32165156553858,0.0,0.0
2017-06-15,109.54,110.97,109.26,110.89,54.01300886725986,0.0,0.0
2017-06-16,110.9,111.41,110.63,110.82,54.212862144972235,0.0,0.0
2017-06-19,110.88,111.6,110.71,111.5,54.48956365442769,0.0,0.0
2017-06-20,111.52,111.78,111.3,111.43,53.7075132192033,0.0,0.0
2017-06-21,111.45,111.74,111.07,111.36,53.90137004565812,0.0,0.0
2017-06-22,111.38,111.45,110.95,111.31,53.74945270125891,0.0,0.0
2017-06-23,111.31,111.42,111.14,111.27,53.66552726679797,0.0,0.0
2017-06-26,111.18,111.93,111.14,111.81,51.82947452851266,0.0,0.0
2017-06-27,111.83,112.46,111.46,112.32,46.131017717514084,0.0,0.0
2017-06-28,112.32,112.41,111.83,112.26,46.20995093978926,0.0,0.0
2017-06-29,112.29,112.92,111.8,112.15,41.71447985681019,0.0,0.0
2017-06-30,112.15,112.6,111.73,112.38,41.771381812310466,0.0,0.0
2017-07-03,112.11,113.47,112.09,113.35,37.31515940111623,0.0,0.0
2017-07-04,113.42,113.44,112.73,113.26,41.0589515352824,0.0,0.0
2017-07-05,113.27,113.68,112.82,113.23,52.81942424685885,0.0,0.0
2017-07-06,113.23,113.46,112.88,113.17,53.22072443452164,0.0,0.0
2017-07-07,113.17,114.18,113.1,113.86,49.411440306297074,0.0,0.0
2017-07-10,113.9,114.3,113.85,114.02,47.44469212626641,0.0,0.0
2017-07-11,114.02,114.49,113.71,113.91,44.82629093749658,0.0,0.0
2017-07-12,113.92,113.96,112.92,113.15,46.717047704647484,0.0,0.0
2017-07-13,113.16,113.53,112.86,113.26,46.641621318619855,0.0,0.0
2017-07-14,113.26,113.57,112.26,112.51,50.61307366702374,0.0,0.0
2017-07-17,112.46,112.86,112.32,112.61,54.15198618929583,0.0,0.0
2017-07-18,112.6,112.67,111.68,112.03,53.668469922528026,0.0,0.0
2017-07-19,112.06,112.23,111.55,111.95,52.03648332915434,0.0,0.0
2017-07-20,111.95,112.42,111.48,111.87,51.228706289852674,0.0,0.0
2017-07-21,111.88,112.07,111.0,111.08,45.416805677245044,0.0,0.0
2017-07-24,111.1,111.32,110.62,111.08,41.4841518278711,0.0,0.0
2017-07-25,111.1,111.95,110.82,111.87,41.72907824975141,0.0,0.0
2017-07-26,111.88,112.19,111.05,111.14,42.14760330320891,0.0,0.0
2017-07-27,111.17,111.7,110.77,111.22,42.484141223353845,0.0,0.0
2017-07-28,111.26,111.32,110.54,110.66,42.1236452703559,0.0,0.0
2017-07-31,110.63,110.76,110.2,110.24,44.32827175563278,0.0,0.0
2017-08-01,110.24,110.59,109.91,110.35,45.48352208657295,0.0,0.0
2017-08-02,110.34,110.97,110.27,110.69,45.53692289611898,0.0,0.0
2017-08-03,110.66,110.82,109.85,110.04,52.807638919476396,0.0,0.0
2017-08-04,110.03,111.04,109.83,110.66,55.124188009756324,0.0,0.0
2017-08-07,110.69,110.91,110.64,110.73,58.47762457979704,0.0,0.0
2017-08-08,110.74,110.82,110.24,110.34,58.415048044859844,0.0,0.0
2017-08-09,110.31,110.35,109.55,110.07,57.58074924101008,0.0,0.0
2017-08-10,110.02,110.17,109.15,109.21,52.1833251019069,0.0,0.0
2017-08-11,109.19,109.39,108.71,109.16,47.00729054005716,0.0,0.0
2017-08-14,109.15,109.79,109.04,109.64,46.80655697833117,0.0,0.0
2017-08-15,109.64,110.84,109.59,110.67,52.25280556175191,0.0,0.0
2017-08-16,110.67,110.94,110.02,110.19,57.128699358195995,0.0,0.0
2017-08-17,110.21,110.37,109.44,109.57,61.110582091956395,0.0,0.0
2017-08-18,109.53,109.59,108.59,109.17,59.04054872636929,0.0,0.5
2017-08-21,109.34,109.41,108.62,108.95,58.982358478487335,0.0,0.5
2017-08-22,108.95,109.65,108.84,109.56,58.94273800503888,0.0,0.5
2017-08-23,109.51,109.81,108.91,109.01,58.96604918274671,0.0,0.5
2017-08-24,109.03,109.6,108.84,109.55,60.306674675849656,0.0,0.0
2017-08-25,109.55,109.84,109.11,109.32,60.344177901149344,0.0,0.0
2017-08-28,109.18,109.41,109.02,109.25,60.36057389752218,0.0,0.0
2017-08-29,109.25,109.89,108.26,109.72,55.62423336207825,0.0,0.5
2017-08-30,109.63,110.43,109.54,110.23,55.84695258186702,0.0,0.5
2017-08-31,110.23,110.67,109.88,109.95,56.098254812954956,0.0,0.5
2017-09-01,109.95,110.48,109.55,110.23,56.47552342938124,0.0,0.5
2017-09-04,109.5,109.93,109.38,109.69,56.734004821307806,0.0,0.5
2017-09-05,109.67,109.82,108.62,108.79,61.079553934476515,0.0,0.0
2017-09-06,108.8,109.39,108.44,109.21,61.369712704123195,0.0,0.0
2017-09-07,109.21,109.26,108.04,108.48,58.29892642102493,1.0,0.5
2017-09-08,108.4,108.48,107.31,107.82,49.31404286571503,1.0,0.5
2017-09-11,108.16,109.49,108.08,109.36,49.771632487226746,1.0,0.5
2017-09-12,109.37,110.25,109.24,110.14,50.26226621117236,1.0,0.5
2017-09-13,110.12,110.68,109.89,110.47,50.735207787511676,1.0,0.5
2017-09-14,110.47,111.03,110.05,110.22,47.52410321344795,1.0,0.5
2017-09-15,110.21,111.33,109.53,110.82,45.43706730228044,1.0,0.5
2017-09-18,111.05,111.65,110.99,111.55,43.04286302797755,1.0,0.5
2017-09-19,111.57,111.88,111.19,111.58,41.573649123954354,1.0,0.5
2017-09-20,111.58,112.53,111.08,112.21,37.12309332936588,1.0,0.0
2017-09-21,112.23,112.71,112.13,112.43,36.31626776869321,1.0,0.0
2017-09-22,112.42,112.55,111.65,111.98,36.87343360061174,1.0,0.0
2017-09-25,112.15,112.53,111.47,111.72,37.344034758308695,1.0,0.0
2017-09-26,111.72,112.47,111.49,112.19,37.81071084961745,1.0,0.0
2017-09-27,112.21,113.25,112.21,112.79,34.59075229016211,1.0,0.0
2017-09-28,112.73,113.2,112.25,112.32,40.13037575228714,0.0,0.0
2017-09-29,112.28,112.73,112.21,112.47,49.67086826960589,0.0,0.0
2017-10-02,112.64,113.06,112.44,112.75,52.33660634636992,0.0,0.0
2017-10-03,112.76,113.19,112.64,112.83,52.10738311626075,0.0,0.0
2017-10-04,112.87,112.93,112.32,112.75,51.76185525587616,0.0,0.0
2017-10-05,112.75,112.92,112.41,112.82,69.78790829636671,0.0,0.0
2017-10-06,112.83,113.44,112.6,112.63,67.4265705672214,0.0,0.0
2017-10-09,112.57,112.74,112.32,112.68,66.67806081875283,0.0,0.0
2017-10-10,112.66,112.82,111.98,112.44,72.50224562395753,0.0,0.0
2017-10-11,112.46,112.58,112.08,112.49,71.51002295700103,0.0,0.0
2017-10-12,112.49,112.51,112.12,112.29,70.37119232353247,0.0,0.0
2017-10-13,112.29,112.31,111.68,111.84,69.51951622341775,0.0,0.0
2017-10-16,111.75,112.29,111.65,112.18,71.3985320003202,0.0,0.0
2017-10-17,112.18,112.48,112.03,112.19,69.87494683140797,0.0,0.0
2017-10-18,112.2,113.05,112.13,112.94,68.33488281420006,0.0,0.0
2017-10-19,112.93,113.14,112.28,112.53,67.11481232804019,0.0,0.0
2017-10-20,112.55,113.57,112.51,113.49,63.41762953133855,0.0,0.0
2017-10-23,113.86,114.09,113.24,113.43,53.41250216647834,0.0,0.5
2017-10-24,113.43,114.02,113.24,113.92,52.61577727798571,0.0,0.5
2017-10-25,113.9,114.24,113.47,113.73,49.97695223770683,0.0,0.5
2017-10-26,113.74,114.08,113.34,114.0,49.56389926027191,0.0,0.5
2017-10-27,113.99,114.45,113.63,113.67,46.383058560595174,0.0,0.5
2017-10-30,113.72,113.84,113.03,113.16,46.32047833469633,0.0,0.5
2017-10-31,113.16,113.73,112.96,113.65,46.35747004988565,0.0,0.5
2017-11-01,113.65,114.28,113.6,114.13,46.62105506051697,0.0,0.5
2017-11-02,114.12,114.21,113.53,114.07,47.01721904145894,0.0,0.5
2017-11-03,114.08,114.43,113.63,114.05,53.07401118118101,0.0,0.5
2017-11-06,114.0,114.73,113.67,113.68,51.208486863642605,0.0,0.5
2017-11-07,113.68,114.34,113.68,114.0,54.23373524134867,0.0,0.5
2017-11-08,113.99,114.01,113.39,113.86,58.57686443103522,0.0,0.5
2017-11-09,113.86,114.06,113.08,113.45,67.62536938161847,0.0,0.0
2017-11-10,113.45,113.63,113.22,113.49,67.89646838666278,0.0,0.0
2017-11-13,113.49,113.71,113.24,113.62,68.04398867325632,0.0,0.0
2017-11-14,113.62,113.91,113.3,113.45,68.08458305883983,0.0,0.0
2017-11-15,113.44,113.49,112.46,112.86,58.796175943282144,0.0,0.5
2017-11-16,112.87,113.33,112.73,113.06,58.77848637497376,0.0,0.5
2017-11-17,113.04,113.14,111.94,112.13,51.05111534992293,0.0,0.5
2017-11-20,112.11,112.71,111.88,112.6,50.28015392956126,0.0,0.5
2017-11-21,112.61,112.7,112.16,112.42,50.20701975312651,0.0,0.5
2017-11-22,112.45,112.49,111.14,111.21,41.54342496403916,0.0,0.5
2017-11-23,111.21,111.38,111.06,111.2,40.63013643962023,0.0,0.5
2017-11-24,111.2,111.61,111.17,111.49,44.49657345746798,0.0,0.5
2017-11-27,111.48,111.68,110.83,111.08,44.79965992638795,0.0,0.5
2017-11-28,111.11,111.64,110.93,111.47,44.60391342114702,0.0,0.5
2017-11-29,111.47,112.15,111.34,111.94,46.18565776518236,0.0,0.5
2017-11-30,111.89,112.63,111.73,112.53,46.20643063936476,0.0,0.5
2017-12-01,112.55,112.87,111.4,112.17,46.56555324189994,0.0,0.5
2017-12-04,112.78,113.09,112.36,112.4,52.595987933193626,0.0,0.5
2017-12-05,112.4,112.86,112.37,112.58,55.20730813901297,0.0,0.5
2017-12-06,112.59,112.62,111.99,112.29,58.52388099595678,0.0,0.5
2017-12-07,112.26,113.15,112.21,113.08,58.51741325106946,0.0,0.5
2017-12-08,113.09,113.59,113.08,113.46,51.99910714912361,0.0,0.5
2017-12-11,113.53,113.69,113.24,113.55,50.724996706048444,0.0,0.5
2017-12-12,113.55,113.75,113.37,113.55,49.604311743764654,0.0,0.5
2017-12-13,113.54,113.57,112.45,112.53,49.58928901930371,0.0,0.5
2017-12-14,112.54,112.88,112.06,112.41,49.82396350162842,0.0,0.0
2017-12-15,112.37,112.75,112.03,112.6,51.29838057155924,0.0,0.0
2017-12-18,112.71,112.82,112.3,112.54,57.33583106473991,0.0,0.0
2017-12-19,112.54,113.07,112.51,112.88,58.355399601728124,0.0,0.0
2017-12-20,112.88,113.46,112.83,113.39,58.23174618900346,0.0,0.0
2017-12-21,113.39,113.63,113.19,113.31,68.55452417172653,0.0,0.0
2017-12-22,113.32,113.45,113.24,113.25,67.6496432511482,0.0,0.0
2017-12-26,113.33,113.33,113.12,113.23,66.79129317004171,0.0,0.0
2017-12-27,113.22,113.38,113.1,113.34,66.68141147898264,0.0,0.0
2017-12-28,113.34,113.34,112.66,112.85,65.67432944541518,0.0,0.0
2017-12-29,112.85,112.96,112.46,112.65,64.72823936445576,0.0,0.0
2018-01-02,112.66,112.68,112.05,112.26,63.83681792581175,0.0,0.0
2018-01-03,112.27,112.6,112.16,112.47,65.971066664044,0.0,0.0
2018-01-04,112.5,112.86,112.46,112.73,64.89402925617506,0.0,0.0
2018-01-05,112.73,113.31,112.72,113.01,63.59331737627028,0.0,0.0
2018-01-08,113.11,113.38,112.87,113.07,62.69681471737228,0.0,0.0
2018-01-09,113.08,113.18,112.36,112.63,61.43828256597289,0.0,0.0
2018-01-10,112.63,112.78,111.26,111.42,45.19408859629733,1.0,0.5
2018-01-11,111.42,111.87,111.04,111.24,41.095757036327406,1.0,0.5
2018-01-12,111.24,111.69,110.91,111.0,41.57564948152747,1.0,0.5
2018-01-15,111.08,111.18,110.32,110.5,34.74160219287558,1.0,0.0
2018-01-16,110.49,110.98,110.24,110.43,34.269482053891686,1.0,0.0
2018-01-17,110.43,111.34,110.18,111.28,34.472594836782264,1.0,0.0
2018-01-18,111.28,111.48,110.69,111.06,35.49395862322219,1.0,0.0
2018-01-19,111.08,111.13,110.49,110.81,36.536917305386915,1.0,0.0
2018-01-22,110.52,111.22,110.5,110.91,37.523669295070604,1.0,0.0
2018-01-23,110.91,111.17,110.24,110.28,38.61686719232802,1.0,0.0
2018-01-24,110.29,110.34,108.96,109.21,27.941878385472293,1.0,0.0
2018-01-25,109.21,109.7,108.49,109.39,25.85313691621511,1.0,0.0
2018-01-26,109.4,109.77,108.28,108.62,27.756959129313596,1.0,0.0
2018-01-29,108.68,109.2,108.5,108.95,32.76029338261575,1.0,0.0
2018-01-30,108.95,109.21,108.41,108.78,42.608855736759274,0.0,0.0
2018-01-31,108.79,109.44,108.59,109.2,45.760758879019946,0.0,0.0
2018-02-01,109.18,109.75,109.09,109.4,49.22899943720386,0.0,0.0
2018-02-02,109.41,110.48,109.28,110.14,50.190253092011396,0.0,0.0
2018-02-05,110.2,110.29,108.99,109.04,51.13430586149295,0.0,0.0
2018-02-06,109.07,109.65,108.45,109.54,51.87512237647569,0.0,0.0
2018-02-07,109.55,109.71,108.91,109.29,55.79166328534293,0.0,0.0
2018-02-08,109.31,109.78,108.58,108.73,56.57125200171128,0.0,0.0
2018-02-09,108.73,109.31,108.04,108.76,55.05532408778372,0.0,0.0
2018-02-12,108.84,108.89,108.43,108.63,65.13951537675783,0.0,0.0
2018-02-13,108.64,108.78,107.41,107.81,56.87917665418761,1.0,0.5
2018-02-14,107.81,107.9,106.72,106.99,49.50799915234656,1.0,0.5
2018-02-15,106.99,107.0,106.03,106.11,43.1412435436246,1.0,0.5
2018-02-16,106.11,106.39,105.54,106.26,39.253031646416645,1.0,0.0
2018-02-19,106.3,106.73,106.09,106.57,39.43150396076478,1.0,0.0
2018-02-20,106.58,107.37,106.55,107.32,39.59950686972297,1.0,0.0
2018-02-21,107.32,107.9,107.27,107.77,39.78402902315102,1.0,0.0
2018-02-22,107.76,107.77,106.59,106.73,41.38506447209241,0.0,0.0
2018-02-23,106.75,107.13,106.51,106.83,45.56638286188795,0.0,0.0
2018-02-26,107.02,107.14,106.37,106.9,45.35290444840167,0.0,0.0
2018-02-27,106.91,107.67,106.78,107.32,45.15373026261946,0.0,0.0
2018-02-28,107.33,107.53,106.56,106.64,49.25111438963088,0.0,0.0
2018-03-01,106.68,107.2,106.16,106.21,53.21447334223308,0.0,0.0
2018-03-02,106.23,106.3,105.24,105.7,50.819365720869094,0.0,0.0
2018-03-05,105.47,106.23,105.34,106.18,61.246947540985474,0.0,0.0
