date,open,high,low,close,CI,trend,in_progress
2009-12-28 16:00:00,1.5974,1.601,1.5974,1.5998,69.83382113417815,0.0,0.0
2009-12-28 20:00:00,1.5998,1.6008,1.5995,1.5998,70.79685577767904,0.0,0.0
2009-12-29 00:00:00,1.5998,1.5999,1.5992,1.5994,70.00234327275955,0.0,0.0
2009-12-29 04:00:00,1.5994,1.6014,1.5993,1.6007,69.02640180957285,0.0,0.0
2009-12-29 08:00:00,1.6007,1.6064,1.5994,1.5998,53.469394073948266,1.0,0.5
2009-12-29 12:00:00,1.5998,1.602,1.5979,1.6009,52.8618696607993,1.0,0.5
2009-12-29 16:00:00,1.6009,1.6009,1.5864,1.5923,38.806266754940516,1.0,0.0
2009-12-29 20:00:00,1.5922,1.5922,1.5883,1.59,38.66506810432302,1.0,0.0
2009-12-30 00:00:00,1.5899,1.5912,1.5878,1.5882,38.060272921251915,1.0,0.0
2009-12-30 04:00:00,1.5882,1.5902,1.5875,1.5895,37.81163477081638,1.0,0.0
2009-12-30 08:00:00,1.5895,1.5908,1.5854,1.5865,35.95787290446487,1.0,0.0
2009-12-30 12:00:00,1.5865,1.5929,1.5829,1.5927,32.358619971982016,1.0,0.0
2009-12-30 16:00:00,1.5926,1.609,1.5913,1.6066,29.59354552878141,1.0,0.0
2009-12-30 20:00:00,1.6067,1.608,1.6061,1.6071,30.68421561417663,1.0,0.0
2009-12-31 00:00:00,1.6071,1.6083,1.606,1.606,31.6365286469076,1.0,0.0
2009-12-31 04:00:00,1.6059,1.614,1.6046,1.6123,26.44294375421965,1.0,0.0
2009-12-31 08:00:00,1.6124,1.6148,1.6105,1.6148,27.170388255533243,1.0,0.0
2009-12-31 12:00:00,1.6149,1.6232,1.6147,1.6174,20.345391104529856,1.0,0.0
2009-12-31 16:00:00,1.6174,1.6189,1.612,1.6144,22.09082894753628,1.0,0.0
2010-01-04 00:00:00,1.612,1.6147,1.6085,1.6109,23.82391647179612,1.0,0.0
2010-01-04 04:00:00,1.6109,1.6109,1.607,1.6086,24.698379775023113,1.0,0.0
2010-01-04 08:00:00,1.6085,1.6238,1.6056,1.6172,25.523187939711466,1.0,0.0
2010-01-04 12:00:00,1.6172,1.6224,1.6137,1.6164,27.157655864979308,1.0,0.0
2010-01-04 16:00:00,1.6164,1.6187,1.6083,1.6096,28.965624667456606,1.0,0.0
2010-01-04 20:00:00,1.6095,1.6118,1.6081,1.6088,30.576252944299572,1.0,0.0
2010-01-05 00:00:00,1.6087,1.6133,1.6064,1.609,40.51055264841655,0.0,0.0
2010-01-05 04:00:00,1.6091,1.6148,1.6076,1.6147,60.9853334511965,0.0,0.0
2010-01-05 08:00:00,1.6148,1.615,1.5991,1.5998,52.387186242974565,0.0,0.5
2010-01-05 12:00:00,1.5998,1.605,1.5986,1.6042,52.69869266811377,0.0,0.5
2010-01-05 16:00:00,1.6042,1.6065,1.5963,1.5973,50.24023420371725,0.0,0.5
2010-01-05 20:00:00,1.5973,1.6002,1.5972,1.5984,50.947167124998195,0.0,0.5
2010-01-06 00:00:00,1.5985,1.6002,1.5943,1.5983,48.75356541861652,0.0,0.5
2010-01-06 04:00:00,1.5982,1.5985,1.5948,1.5971,49.13680325598488,0.0,0.5
2010-01-06 08:00:00,1.5971,1.606,1.5957,1.6007,49.56584336882704,0.0,0.5
2010-01-06 12:00:00,1.6008,1.6009,1.5936,1.5946,49.44327865407839,0.0,0.5
2010-01-06 16:00:00,1.5946,1.604,1.5941,1.5989,51.452779533450766,0.0,0.5
2010-01-06 20:00:00,1.5989,1.603,1.5989,1.6007,56.634241297105106,0.0,0.5
2010-01-07 00:00:00,1.6007,1.6056,1.5997,1.6001,62.35164174116336,0.0,0.0
2010-01-07 04:00:00,1.6,1.6019,1.5957,1.5968,62.126499431208345,0.0,0.0
2010-01-07 08:00:00,1.5967,1.5983,1.5907,1.5922,57.1781634820642,0.0,0.5
2010-01-07 12:00:00,1.5921,1.5954,1.5896,1.592,55.59158881318215,0.0,0.5
2010-01-07 16:00:00,1.5919,1.5945,1.5904,1.5928,70.4832987681707,0.0,0.0
2010-01-07 20:00:00,1.5928,1.5949,1.5922,1.5926,69.7304881779664,0.0,0.0
2010-01-08 00:00:00,1.5925,1.5954,1.5914,1.592,69.9183233041259,0.0,0.0
2010-01-08 04:00:00,1.592,1.5955,1.5917,1.5933,68.99986862278777,0.0,0.0
2010-01-08 08:00:00,1.5934,1.6035,1.5929,1.6015,68.25799553321121,0.0,0.0
2010-01-08 12:00:00,1.6015,1.6109,1.5971,1.6029,57.963129128432705,0.0,0.5
2010-01-08 16:00:00,1.603,1.6036,1.5957,1.6027,57.389055143811646,0.0,0.5
2010-01-08 20:00:00,1.6026,1.6042,1.601,1.6022,56.59271957430943,0.0,0.5
2010-01-11 00:00:00,1.6059,1.6106,1.6058,1.6092,55.977038571609405,0.0,0.5
2010-01-11 04:00:00,1.6092,1.6104,1.6068,1.6073,55.47189751015548,0.0,0.5
2010-01-11 08:00:00,1.6073,1.6178,1.6072,1.6165,44.599902439747595,0.0,0.5
2010-01-11 12:00:00,1.6165,1.6191,1.6121,1.6127,42.60115949907691,0.0,0.5
2010-01-11 16:00:00,1.6126,1.6176,1.6106,1.6115,42.268834268835015,0.0,0.5
2010-01-11 20:00:00,1.6114,1.6117,1.6091,1.6113,42.920699472939155,0.0,0.5
2010-01-12 00:00:00,1.6113,1.6118,1.6062,1.6091,44.276690347437366,0.0,0.5
2010-01-12 04:00:00,1.609,1.6126,1.6075,1.6117,44.47359694882268,0.0,0.5
2010-01-12 08:00:00,1.6117,1.6162,1.6062,1.6144,45.44706628973255,0.0,0.5
2010-01-12 12:00:00,1.6145,1.617,1.6111,1.6154,47.73480792735099,0.0,0.5
2010-01-12 16:00:00,1.6154,1.6192,1.6148,1.6169,52.12172728125275,0.0,0.5
2010-01-12 20:00:00,1.617,1.6179,1.6155,1.6168,51.75909061267579,0.0,0.5
2010-01-13 00:00:00,1.6167,1.6167,1.6136,1.6151,61.009120217934026,0.0,0.0
2010-01-13 04:00:00,1.6151,1.622,1.6143,1.6213,65.23842593233623,0.0,0.0
2010-01-13 08:00:00,1.6213,1.6264,1.6192,1.6237,56.70305043535622,0.0,0.5
2010-01-13 12:00:00,1.6238,1.6293,1.6235,1.6277,51.52666805624373,0.0,0.5
2010-01-13 16:00:00,1.6277,1.6305,1.6246,1.6283,49.22980640057968,0.0,0.5
2010-01-13 20:00:00,1.6283,1.629,1.6262,1.6266,48.69440080503871,0.0,0.5
2010-01-14 00:00:00,1.6265,1.6307,1.6264,1.6301,47.77503136720756,0.0,0.5
2010-01-14 04:00:00,1.6302,1.6302,1.6271,1.6285,47.273890472486336,0.0,0.5
2010-01-14 08:00:00,1.6285,1.6311,1.6266,1.628,46.068681390088656,0.0,0.5
2010-01-14 12:00:00,1.6279,1.6321,1.6249,1.6289,43.965904637701755,0.0,0.5
2010-01-14 16:00:00,1.629,1.6344,1.6287,1.6336,47.009288943329494,0.0,0.5
2010-01-14 20:00:00,1.6336,1.6341,1.6321,1.6336,50.11214260687505,0.0,0.5
2010-01-15 00:00:00,1.6336,1.6347,1.6284,1.6312,48.621550785047326,0.0,0.5
2010-01-15 04:00:00,1.6312,1.6354,1.6306,1.6343,46.91263276534684,0.0,0.5
2010-01-15 08:00:00,1.6343,1.6344,1.6267,1.6285,48.00505225196658,0.0,0.5
2010-01-15 12:00:00,1.6285,1.6319,1.6269,1.6291,57.61164310459904,0.0,0.5
2010-01-15 16:00:00,1.629,1.6292,1.6209,1.6257,61.48599774025337,0.0,0.0
2010-01-15 20:00:00,1.6257,1.6271,1.6241,1.6262,60.970397574704634,0.0,0.0
2010-01-18 00:00:00,1.6269,1.6291,1.6249,1.6281,60.56111225181209,0.0,0.0
2010-01-18 04:00:00,1.6281,1.6316,1.6271,1.6303,60.371877349082865,0.0,0.0
2010-01-18 08:00:00,1.6304,1.6377,1.629,1.6356,54.87257616110038,1.0,0.5
2010-01-18 12:00:00,1.6356,1.6356,1.63,1.6317,55.02749336795043,1.0,0.5
2010-01-18 16:00:00,1.6316,1.6345,1.6308,1.6332,55.19304442062639,1.0,0.5
2010-01-18 20:00:00,1.6332,1.6346,1.6321,1.6345,55.102833522343545,1.0,0.5
2010-01-19 00:00:00,1.6346,1.6419,1.634,1.6406,46.801387670568616,1.0,0.5
2010-01-19 04:00:00,1.6406,1.6428,1.6396,1.6418,45.55452378999194,1.0,0.5
2010-01-19 08:00:00,1.6419,1.6456,1.6378,1.6381,41.320897062279364,1.0,0.5
2010-01-19 12:00:00,1.6381,1.6386,1.6311,1.6367,41.65452612999019,1.0,0.5
2010-01-19 16:00:00,1.6367,1.6393,1.6341,1.6379,41.73110207690479,1.0,0.5
2010-01-19 20:00:00,1.6378,1.6379,1.6351,1.6361,41.82569648727851,1.0,0.5
2010-01-20 00:00:00,1.6361,1.6368,1.6307,1.6322,47.05782281851984,1.0,0.5
2010-01-20 04:00:00,1.6321,1.6329,1.6281,1.6316,48.6362156795362,1.0,0.5
2010-01-20 08:00:00,1.6316,1.6322,1.6252,1.6274,49.4924804635915,1.0,0.5
2010-01-20 12:00:00,1.6273,1.6306,1.6244,1.6295,48.335581356180775,1.0,0.5
2010-01-20 16:00:00,1.6294,1.6306,1.6262,1.6278,48.32488385886163,1.0,0.5
2010-01-20 20:00:00,1.6278,1.6296,1.6275,1.6295,48.099535949250075,1.0,0.5
2010-01-21 00:00:00,1.6296,1.631,1.6248,1.6254,47.99175456008665,1.0,0.5
2010-01-21 04:00:00,1.6253,1.6294,1.6248,1.6289,48.1282259511272,1.0,0.5
2010-01-21 08:00:00,1.6289,1.6289,1.6132,1.6136,32.39141517913058,1.0,0.0
2010-01-21 12:00:00,1.6135,1.6225,1.6125,1.6214,32.11075240541186,1.0,0.0
2010-01-21 16:00:00,1.6213,1.6234,1.6135,1.6221,40.65373006881866,0.0,0.0
2010-01-21 20:00:00,1.6221,1.6223,1.6186,1.6194,40.966763572876054,0.0,0.0
2010-01-22 00:00:00,1.6194,1.6219,1.6166,1.6206,43.398498029704555,0.0,0.0
2010-01-22 04:00:00,1.6207,1.6241,1.6194,1.6221,45.60795231341871,0.0,0.0
2010-01-22 08:00:00,1.6221,1.6281,1.6185,1.6241,52.94882961231166,0.0,0.0
2010-01-22 12:00:00,1.6242,1.6246,1.6086,1.6097,48.427805018436864,0.0,0.0
2010-01-22 16:00:00,1.6097,1.6151,1.6077,1.6128,49.81237214907179,0.0,0.0
2010-01-22 20:00:00,1.6128,1.6141,1.6093,1.6112,50.59667726860426,0.0,0.0
2010-01-25 00:00:00,1.6105,1.6135,1.6097,1.6119,51.475720602307575,0.0,0.0
2010-01-25 04:00:00,1.612,1.6141,1.6096,1.6129,52.50666731448747,0.0,0.0
2010-01-25 08:00:00,1.6129,1.6172,1.6121,1.6168,56.10399382562672,0.0,0.0
2010-01-25 12:00:00,1.6168,1.619,1.6125,1.6182,57.862428902826046,0.0,0.0
2010-01-25 16:00:00,1.6183,1.6246,1.6168,1.6242,59.747361773850365,0.0,0.0
2010-01-25 20:00:00,1.6242,1.6258,1.6229,1.6244,59.791202771632975,0.0,0.0
2010-01-26 00:00:00,1.6245,1.6267,1.6235,1.6238,59.59351759692564,0.0,0.0
2010-01-26 04:00:00,1.6238,1.6248,1.6192,1.6232,59.552203053669835,0.0,0.0
2010-01-26 08:00:00,1.6231,1.6262,1.6106,1.6118,59.791202771633024,0.0,0.0
2010-01-26 12:00:00,1.6118,1.6144,1.6093,1.6125,59.98786196806294,0.0,0.0
2010-01-26 16:00:00,1.6125,1.6174,1.6123,1.6153,62.66005056595053,0.0,0.0
2010-01-26 20:00:00,1.6153,1.6157,1.6134,1.6149,61.95294522082805,0.0,0.0
2010-01-27 00:00:00,1.6149,1.6152,1.6123,1.6132,64.42678358223993,0.0,0.0
2010-01-27 04:00:00,1.6132,1.6141,1.6109,1.614,63.54151622517321,0.0,0.0
2010-01-27 08:00:00,1.614,1.6225,1.6107,1.6207,62.89035888768387,0.0,0.0
2010-01-27 12:00:00,1.6207,1.6243,1.6181,1.6189,62.20673528333007,0.0,0.0
2010-01-27 16:00:00,1.6189,1.6211,1.6161,1.6172,61.54122094871911,0.0,0.0
2010-01-27 20:00:00,1.6171,1.6195,1.6136,1.6176,60.785702732392195,0.0,0.0
2010-01-28 00:00:00,1.6176,1.6208,1.6136,1.6206,60.24709706332587,0.0,0.0
2010-01-28 04:00:00,1.6207,1.6227,1.6171,1.6202,60.01481357770557,0.0,0.0
2010-01-28 08:00:00,1.6201,1.6274,1.6198,1.6232,58.64136728298666,0.0,0.5
2010-01-28 12:00:00,1.6232,1.626,1.6206,1.6208,58.695415151265856,0.0,0.5
2010-01-28 16:00:00,1.6209,1.6217,1.6121,1.6131,58.22870784656528,0.0,0.5
2010-01-28 20:00:00,1.613,1.6137,1.6112,1.6123,60.70880532595706,0.0,0.0
2010-01-29 00:00:00,1.6123,1.6146,1.6109,1.6133,60.232372764272604,0.0,0.0
2010-01-29 04:00:00,1.6134,1.6158,1.6114,1.6149,60.275332707495096,0.0,0.0
2010-01-29 08:00:00,1.6149,1.6178,1.6116,1.6148,60.574696243422714,0.0,0.0
2010-01-29 12:00:00,1.6147,1.6161,1.6036,1.6046,47.800071723756616,1.0,0.5
2010-01-29 16:00:00,1.6045,1.6065,1.5995,1.601,42.00863276604523,1.0,0.5
2010-01-29 20:00:00,1.601,1.6015,1.5978,1.5983,39.863312216587744,1.0,0.0
2010-02-01 00:00:00,1.5943,1.5974,1.5936,1.5944,34.92482390682394,1.0,0.0
2010-02-01 04:00:00,1.5945,1.5961,1.5936,1.5953,34.924823906823946,1.0,0.0
2010-02-01 08:00:00,1.5953,1.5977,1.585,1.586,26.528946044051118,1.0,0.0
2010-02-01 12:00:00,1.5859,1.5943,1.5856,1.5931,26.73441062929997,1.0,0.0
2010-02-01 16:00:00,1.5932,1.5956,1.5892,1.5937,28.035055638155608,1.0,0.0
2010-02-01 20:00:00,1.5937,1.5966,1.5937,1.5962,32.1892200282207,1.0,0.0
2010-02-02 00:00:00,1.5962,1.5962,1.5942,1.5953,36.351624426777576,1.0,0.0
2010-02-02 04:00:00,1.5953,1.5972,1.592,1.5954,36.424272581226475,1.0,0.0
2010-02-02 08:00:00,1.5955,1.5967,1.5903,1.5923,36.62569401587043,1.0,0.0
2010-02-02 12:00:00,1.5922,1.5967,1.5913,1.595,36.79168947602355,1.0,0.0
2010-02-02 16:00:00,1.5952,1.5993,1.5923,1.5974,38.895748059628325,1.0,0.0
2010-02-02 20:00:00,1.5974,1.5981,1.5965,1.5975,52.33743967925747,0.0,0.0
2010-02-03 00:00:00,1.5976,1.6004,1.5966,1.5979,61.86413867987324,0.0,0.0
2010-02-03 04:00:00,1.598,1.6031,1.598,1.6024,57.9769950475743,1.0,0.5
2010-02-03 08:00:00,1.6024,1.6067,1.5993,1.5998,50.817310673743776,1.0,0.5
2010-02-03 12:00:00,1.5997,1.6006,1.5939,1.5963,50.77814210982649,1.0,0.5
2010-02-03 16:00:00,1.5962,1.5969,1.5905,1.5909,51.41367144553943,1.0,0.5
2010-02-03 20:00:00,1.5908,1.5909,1.5876,1.5901,54.47034030790268,1.0,0.5
2010-02-04 00:00:00,1.59,1.5917,1.5881,1.5908,53.68475008852248,1.0,0.5
2010-02-04 04:00:00,1.5909,1.5913,1.5874,1.5881,52.61045820167932,1.0,0.5
2010-02-04 08:00:00,1.588,1.5903,1.5823,1.5844,43.51504791332942,1.0,0.5
2010-02-04 12:00:00,1.5843,1.5884,1.5785,1.5788,37.88957580241474,1.0,0.0
2010-02-04 16:00:00,1.5787,1.5798,1.5729,1.5768,30.806242250588284,1.0,0.0
2010-02-04 20:00:00,1.5768,1.5775,1.5744,1.5766,30.467326445475006,1.0,0.0
2010-02-05 00:00:00,1.5765,1.5774,1.5726,1.5747,29.6818770606068,1.0,0.0
2010-02-05 04:00:00,1.5747,1.5762,1.5703,1.5719,27.306379451812095,1.0,0.0
2010-02-05 08:00:00,1.5718,1.5744,1.5653,1.5697,22.832139838139064,1.0,0.0
2010-02-05 12:00:00,1.5696,1.5736,1.5615,1.5637,20.094051840830744,1.0,0.0
2010-02-05 16:00:00,1.5636,1.5649,1.5557,1.5559,20.89558684873203,1.0,0.0
2010-02-05 20:00:00,1.5558,1.5644,1.5558,1.5638,24.61683683787739,1.0,0.0
2010-02-08 00:00:00,1.5596,1.562,1.5585,1.5605,30.36204332910191,1.0,0.0
2010-02-08 04:00:00,1.5605,1.5608,1.5534,1.5545,28.95173671284686,1.0,0.0
2010-02-08 08:00:00,1.5545,1.5624,1.5543,1.5578,30.49721213287305,1.0,0.0
2010-02-08 12:00:00,1.5578,1.5616,1.5549,1.5592,32.68012258348431,1.0,0.0
2010-02-08 16:00:00,1.5593,1.5658,1.5592,1.5619,35.594880391404075,1.0,0.0
2010-02-08 20:00:00,1.5619,1.5626,1.5565,1.5589,46.91833214388919,0.0,0.0
2010-02-09 00:00:00,1.5589,1.5609,1.5568,1.5595,50.90354995601728,0.0,0.0
2010-02-09 04:00:00,1.5596,1.5639,1.5584,1.5638,51.720625354913665,0.0,0.0
2010-02-09 08:00:00,1.5639,1.5644,1.5571,1.5575,54.445324655264365,0.0,0.0
2010-02-09 12:00:00,1.5574,1.5642,1.5561,1.5624,58.26870783709962,0.0,0.0
2010-02-09 16:00:00,1.5625,1.5745,1.5585,1.5694,58.82640993190404,0.0,0.0
2010-02-09 20:00:00,1.5694,1.5726,1.5682,1.5709,59.15900243607711,0.0,0.0
2010-02-10 00:00:00,1.5706,1.5714,1.5671,1.568,59.3094649338143,0.0,0.0
2010-02-10 04:00:00,1.568,1.5688,1.5659,1.5681,59.25579688692911,0.0,0.0
2010-02-10 08:00:00,1.5681,1.5762,1.5649,1.5682,56.456319645743626,0.0,0.0
2010-02-10 12:00:00,1.5684,1.5684,1.5602,1.5611,58.03052186356363,0.0,0.0
2010-02-10 16:00:00,1.561,1.5627,1.5571,1.5599,58.94394221992285,0.0,0.0
2010-02-10 20:00:00,1.5599,1.5605,1.5578,1.5598,60.81799051047326,0.0,0.0
2010-02-11 00:00:00,1.5597,1.5645,1.559,1.5639,60.50017071648185,0.0,0.0
2010-02-11 04:00:00,1.564,1.5658,1.5623,1.5623,60.21266032909293,0.0,0.0
2010-02-11 08:00:00,1.5622,1.5636,1.556,1.5601,59.90899096678857,0.0,0.5
2010-02-11 12:00:00,1.5601,1.5654,1.5574,1.5599,59.79578470013005,0.0,0.5
2010-02-11 16:00:00,1.5598,1.5697,1.5588,1.5683,59.712736044364796,0.0,0.5
2010-02-11 20:00:00,1.5682,1.5714,1.5681,1.5693,59.43458520888496,0.0,0.5
2010-02-12 00:00:00,1.5694,1.5703,1.5662,1.5686,58.62191070335697,0.0,0.5
2010-02-12 04:00:00,1.5686,1.5705,1.5671,1.5701,57.98625859548635,0.0,0.5
2010-02-12 08:00:00,1.5701,1.5739,1.5592,1.5613,57.788508520004996,0.0,0.5
2010-02-12 12:00:00,1.5613,1.5648,1.5581,1.5644,57.867150509150996,0.0,0.5
2010-02-12 16:00:00,1.5644,1.5682,1.5617,1.5671,62.211228294936326,0.0,0.0
2010-02-12 20:00:00,1.5671,1.5705,1.5663,1.5698,61.831639871630045,0.0,0.0
2010-02-15 00:00:00,1.5664,1.5679,1.5645,1.5664,61.513876494950374,0.0,0.0
2010-02-15 04:00:00,1.5665,1.5672,1.5635,1.564,61.3435064871267,0.0,0.0
2010-02-15 08:00:00,1.5639,1.5687,1.5612,1.5677,61.26553872676055,0.0,0.0
2010-02-15 12:00:00,1.5678,1.5719,1.5656,1.5662,61.349497367482115,0.0,0.0
2010-02-15 16:00:00,1.5662,1.5669,1.5648,1.5664,64.24930118883037,0.0,0.0
2010-02-15 20:00:00,1.5664,1.5668,1.5652,1.5664,65.43469896022926,0.0,0.0
2010-02-16 00:00:00,1.5666,1.5688,1.5654,1.5682,64.62799039336872,0.0,0.0
2010-02-16 04:00:00,1.5682,1.5714,1.5678,1.5709,63.96559175720336,0.0,0.0
2010-02-16 08:00:00,1.5708,1.5727,1.567,1.5685,63.724137416199795,0.0,0.0
2010-02-16 12:00:00,1.5684,1.5702,1.5626,1.5641,63.64756791670448,0.0,0.0
2010-02-16 16:00:00,1.564,1.579,1.5636,1.5788,52.65918832755466,1.0,0.5
2010-02-16 20:00:00,1.5789,1.5793,1.5778,1.5785,57.42252706445693,1.0,0.5
2010-02-17 00:00:00,1.5785,1.579,1.5763,1.5764,56.756307764170074,1.0,0.5
2010-02-17 04:00:00,1.5764,1.5782,1.576,1.5766,56.14618831718584,1.0,0.5
2010-02-17 08:00:00,1.5766,1.5814,1.5736,1.5762,51.46321282263687,1.0,0.5
2010-02-17 12:00:00,1.5762,1.5804,1.5738,1.5764,50.998695923677694,1.0,0.5
2010-02-17 16:00:00,1.5764,1.5765,1.5673,1.5681,53.2394616208303,1.0,0.5
2010-02-17 20:00:00,1.568,1.5692,1.5665,1.568,52.522707934904744,1.0,0.5
2010-02-18 00:00:00,1.568,1.5685,1.564,1.5648,52.080957798810395,1.0,0.5
2010-02-18 04:00:00,1.5647,1.568,1.5647,1.5668,51.93133704824864,1.0,0.5
2010-02-18 08:00:00,1.5669,1.5669,1.5574,1.5608,43.02393316921052,1.0,0.5
2010-02-18 12:00:00,1.5608,1.5673,1.5556,1.5648,40.90523588243195,1.0,0.5
2010-02-18 16:00:00,1.5648,1.5657,1.5557,1.5621,41.611477893091426,1.0,0.5
2010-02-18 20:00:00,1.562,1.5631,1.5473,1.5481,31.87291687533415,1.0,0.0
2010-02-19 00:00:00,1.5481,1.5492,1.5406,1.5436,25.63618746029066,1.0,0.0
2010-02-19 04:00:00,1.5436,1.544,1.5382,1.5402,24.337156403992278,1.0,0.0
2010-02-19 08:00:00,1.5401,1.5423,1.535,1.5379,22.746645927695404,1.0,0.0
2010-02-19 12:00:00,1.5379,1.5425,1.537,1.5416,23.996354267774553,1.0,0.0
2010-02-19 16:00:00,1.5417,1.5472,1.5381,1.5456,25.99572456380046,1.0,0.0
2010-02-19 20:00:00,1.5456,1.5477,1.5451,1.5472,30.336140779279038,1.0,0.0
2010-02-22 00:00:00,1.5455,1.5487,1.543,1.5487,38.432493837438294,1.0,0.0
2010-02-22 04:00:00,1.5488,1.5495,1.5447,1.5455,40.12642488473002,0.0,0.0
2010-02-22 08:00:00,1.5454,1.5502,1.5447,1.5456,41.54685948951553,0.0,0.0
2010-02-22 12:00:00,1.5457,1.5507,1.5448,1.5484,43.21533723271883,0.0,0.0
2010-02-22 16:00:00,1.5484,1.5518,1.546,1.5469,43.79483118983831,0.0,0.0
2010-02-22 20:00:00,1.5469,1.5493,1.5469,1.548,45.83582918335767,0.0,0.0
2010-02-23 00:00:00,1.5482,1.5518,1.5475,1.5511,49.041472908747146,0.0,0.0
2010-02-23 04:00:00,1.5511,1.5536,1.5498,1.5518,63.98877476468808,0.0,0.0
2010-02-23 08:00:00,1.5519,1.5574,1.5396,1.5412,56.68021892632984,0.0,0.5
2010-02-23 12:00:00,1.5411,1.5449,1.5392,1.5441,56.29380917347637,0.0,0.5
2010-02-23 16:00:00,1.5441,1.5473,1.5405,1.5435,59.3061391984308,0.0,0.5
2010-02-23 20:00:00,1.5435,1.5453,1.5404,1.5435,60.757464040949785,0.0,0.0
2010-02-24 00:00:00,1.5434,1.5455,1.5421,1.5452,62.11924317499974,0.0,0.0
2010-02-24 04:00:00,1.5453,1.5462,1.544,1.5453,61.343522946886864,0.0,0.0
2010-02-24 08:00:00,1.5453,1.5474,1.5413,1.5453,60.66874094773881,0.0,0.0
2010-02-24 12:00:00,1.5454,1.5459,1.5403,1.543,59.94200008760792,1.0,0.5
2010-02-24 16:00:00,1.543,1.5471,1.54,1.5411,59.21974946470562,1.0,0.5
2010-02-24 20:00:00,1.541,1.5412,1.5386,1.5408,57.066491444484654,1.0,0.5
2010-02-25 00:00:00,1.5408,1.542,1.5353,1.5356,50.14150258970754,1.0,0.5
2010-02-25 04:00:00,1.5356,1.5368,1.5318,1.5328,44.15105473188917,1.0,0.5
2010-02-25 08:00:00,1.5327,1.5342,1.5271,1.5302,37.62205249038422,1.0,0.0
2010-02-25 12:00:00,1.5302,1.5314,1.5244,1.5292,34.74661662373305,1.0,0.0
2010-02-25 16:00:00,1.5291,1.5297,1.5189,1.5259,40.127604682992526,0.0,0.0
2010-02-25 20:00:00,1.5258,1.5272,1.5236,1.5256,39.886409359634726,1.0,0.0
2010-02-26 00:00:00,1.5256,1.5283,1.5233,1.5254,39.60027757922767,1.0,0.0
2010-02-26 04:00:00,1.5254,1.5293,1.5253,1.5262,39.30187172637503,1.0,0.0
2010-02-26 08:00:00,1.5262,1.5318,1.524,1.5256,39.342243551025796,1.0,0.0
2010-02-26 12:00:00,1.5256,1.5256,1.5164,1.5171,36.44421879934753,1.0,0.0
2010-02-26 16:00:00,1.517,1.526,1.5151,1.5241,35.67254031011949,1.0,0.0
2010-02-26 20:00:00,1.5243,1.5265,1.5231,1.5235,36.00104100792517,1.0,0.0
2010-03-01 00:00:00,1.5154,1.5202,1.5129,1.5159,39.98796593278459,1.0,0.0
2010-03-01 04:00:00,1.516,1.517,1.5096,1.5117,36.559604099466284,1.0,0.0
2010-03-01 08:00:00,1.5116,1.5179,1.4964,1.4976,29.261865887926344,1.0,0.0
2010-03-01 12:00:00,1.4974,1.4984,1.4783,1.4915,18.366463414602666,1.0,0.0
