date,open,high,low,close,CI,trend,in_progress
2022-11-03 04:00:00,147.365,147.401,147.127,147.354,29.095472576781663,1.0,0.0
2022-11-03 05:00:00,147.354,147.354,147.222,147.253,29.773903951991578,1.0,0.0
2022-11-03 06:00:00,147.253,147.347,147.214,147.254,30.652056607471344,1.0,0.0
2022-11-03 07:00:00,147.249,147.394,147.234,147.392,31.485529349696126,1.0,0.0
2022-11-03 08:00:00,147.393,147.679,147.377,147.565,32.41530163897819,1.0,0.0
2022-11-03 09:00:00,147.565,148.037,147.564,147.895,32.80221321783022,1.0,0.0
2022-11-03 10:00:00,147.894,148.189,147.856,148.122,55.42085788382419,0.0,0.0
2022-11-03 11:00:00,148.121,148.318,148.058,148.228,57.12206923005147,0.0,0.0
2022-11-03 12:00:00,148.228,148.423,148.139,148.285,53.09965047370718,0.0,0.0
2022-11-03 13:00:00,148.288,148.358,148.141,148.229,52.221366556689624,0.0,0.0
2022-11-03 14:00:00,148.226,148.441,148.059,148.434,50.948193691697256,0.0,0.0
2022-11-03 15:00:00,148.436,148.447,147.915,147.937,50.239122882770246,0.0,0.0
2022-11-03 16:00:00,147.936,147.936,147.601,147.859,49.42874048076741,0.0,0.0
2022-11-03 17:00:00,147.859,148.187,147.791,148.176,49.16623929682213,0.0,0.0
2022-11-03 18:00:00,148.177,148.358,148.134,148.226,50.8295088274545,0.0,0.0
2022-11-03 19:00:00,148.226,148.293,148.165,148.275,49.95921026321918,0.0,0.0
2022-11-03 20:00:00,148.275,148.308,148.163,148.24,49.76741295479225,0.0,0.0
2022-11-03 21:00:00,148.239,148.257,148.186,148.223,53.68886381657575,0.0,0.0
2022-11-03 22:00:00,148.222,148.305,148.214,148.266,59.871779632975844,0.0,0.0
2022-11-03 23:00:00,148.216,148.26,148.173,148.184,59.9316920044808,0.0,0.0
2022-11-04 00:00:00,148.181,148.214,147.941,148.144,59.074027441843185,0.0,0.0
2022-11-04 01:00:00,148.16,148.388,148.144,148.387,58.742834225312926,0.0,0.0
2022-11-04 02:00:00,148.373,148.401,148.085,148.196,58.3970759737885,0.0,0.0
2022-11-04 03:00:00,148.19,148.226,147.997,148.092,58.04191032456625,0.0,0.0
2022-11-04 04:00:00,148.092,148.18,148.054,148.084,57.39536683350657,0.0,0.0
2022-11-04 05:00:00,148.086,148.145,148.031,148.087,58.28417813678282,0.0,0.0
2022-11-04 06:00:00,148.086,148.111,147.846,147.858,67.4311321884136,0.0,0.0
2022-11-04 07:00:00,147.859,148.014,147.824,147.964,68.24023383157933,0.0,0.0
2022-11-04 08:00:00,147.967,147.994,147.636,147.961,56.3563184829544,1.0,0.5
2022-11-04 09:00:00,147.963,148.04,147.808,147.882,55.20936850071909,1.0,0.5
2022-11-04 10:00:00,147.881,147.882,147.534,147.712,49.44594477018752,1.0,0.5
2022-11-04 11:00:00,147.713,147.818,147.612,147.788,48.591452111664836,1.0,0.5
2022-11-04 12:00:00,147.789,147.868,147.712,147.793,47.96103401030728,1.0,0.5
2022-11-04 13:00:00,147.795,147.874,147.604,147.639,47.81547905830584,1.0,0.5
2022-11-04 14:00:00,147.638,148.181,147.11,147.178,33.33688981784085,1.0,0.0
2022-11-04 15:00:00,147.196,147.384,146.918,147.151,28.884363221911684,1.0,0.0
2022-11-04 16:00:00,147.155,147.208,146.556,146.743,25.42178380671325,1.0,0.0
2022-11-04 17:00:00,146.741,147.256,146.675,147.218,27.739904841596484,1.0,0.0
2022-11-04 18:00:00,147.219,147.335,147.107,147.153,29.25744880023168,1.0,0.0
2022-11-04 19:00:00,147.152,147.171,146.973,146.983,31.086464058958445,1.0,0.0
2022-11-04 20:00:00,146.982,147.099,146.768,146.781,32.927064593667,1.0,0.0
2022-11-04 21:00:00,146.78,146.855,146.551,146.679,34.778784064528914,1.0,0.0
2022-11-04 22:00:00,146.681,146.719,146.547,146.628,36.35431385818686,1.0,0.0
2022-11-07 00:00:00,147.166,147.176,146.869,146.936,38.08110626484534,1.0,0.0
2022-11-07 01:00:00,146.96,147.009,146.807,146.841,39.52949515119109,1.0,0.0
2022-11-07 02:00:00,146.84,147.093,146.706,146.997,40.95041955643361,0.0,0.0
2022-11-07 03:00:00,146.998,147.216,146.887,147.101,42.37848938063774,0.0,0.0
2022-11-07 04:00:00,147.1,147.236,147.098,147.195,43.593039513740955,0.0,0.0
2022-11-07 05:00:00,147.196,147.347,147.101,147.212,69.28444496605815,0.0,0.0
2022-11-07 06:00:00,147.214,147.239,147.076,147.186,71.06616120335607,0.0,0.0
2022-11-07 07:00:00,147.184,147.198,147.042,147.159,70.70139831734657,0.0,0.0
2022-11-07 08:00:00,147.158,147.265,147.122,147.251,69.91308184890204,0.0,0.0
2022-11-07 09:00:00,147.237,147.553,147.229,147.513,60.4226383675037,0.0,0.0
2022-11-07 10:00:00,147.514,147.565,146.771,146.86,59.43206762090274,1.0,0.5
2022-11-07 11:00:00,146.861,146.861,146.581,146.704,58.81715391218047,1.0,0.5
2022-11-07 12:00:00,146.703,146.737,146.425,146.693,53.842402039362035,1.0,0.5
2022-11-07 13:00:00,146.692,146.741,146.475,146.621,53.30714931354292,1.0,0.5
2022-11-07 14:00:00,146.623,146.787,146.486,146.537,52.430654056724066,1.0,0.5
2022-11-07 15:00:00,146.532,146.597,146.141,146.321,43.34754384786245,1.0,0.5
2022-11-07 16:00:00,146.32,146.494,146.079,146.432,40.97246659408176,1.0,0.5
2022-11-07 17:00:00,146.429,146.651,146.314,146.451,40.092547380330096,1.0,0.5
2022-11-07 18:00:00,146.448,146.729,146.431,146.636,39.380298380024584,1.0,0.0
2022-11-07 19:00:00,146.636,146.648,146.506,146.513,39.12496052059394,1.0,0.0
2022-11-07 20:00:00,146.514,146.551,146.434,146.474,39.03534675680611,1.0,0.0
2022-11-07 21:00:00,146.474,146.586,146.453,146.574,39.25252131193622,1.0,0.0
2022-11-07 22:00:00,146.574,146.606,146.503,146.588,39.7234149648203,1.0,0.0
2022-11-07 23:00:00,146.588,146.676,146.552,146.638,40.00139307949983,0.0,0.0
2022-11-08 00:00:00,146.618,146.618,146.536,146.56,63.78460470434697,0.0,0.0
2022-11-08 01:00:00,146.573,146.713,146.563,146.619,66.95077235812555,0.0,0.0
2022-11-08 02:00:00,146.617,146.656,146.306,146.501,66.36027181078553,0.0,0.0
2022-11-08 03:00:00,146.5,146.777,146.466,146.688,65.72738045637098,0.0,0.0
2022-11-08 04:00:00,146.687,146.761,146.506,146.733,65.76043096782891,0.0,0.0
2022-11-08 05:00:00,146.734,146.735,146.608,146.647,64.84141520433836,0.0,0.0
2022-11-08 06:00:00,146.647,146.714,146.598,146.686,78.56935964910706,0.0,0.0
2022-11-08 07:00:00,146.685,146.806,146.676,146.747,74.92935333691467,0.0,0.0
2022-11-08 08:00:00,146.752,146.806,146.587,146.705,73.31513963795344,0.0,0.0
2022-11-08 09:00:00,146.705,146.931,146.656,146.732,63.36691810763682,0.0,0.0
2022-11-08 10:00:00,146.734,146.824,146.54,146.593,61.992960412853094,0.0,0.0
2022-11-08 11:00:00,146.594,146.702,146.189,146.211,54.416353607324055,1.0,0.5
2022-11-08 12:00:00,146.21,146.349,146.142,146.321,51.11181005361477,1.0,0.5
2022-11-08 13:00:00,146.321,146.398,146.176,146.329,50.38008102470729,1.0,0.5
2022-11-08 14:00:00,146.328,146.542,146.291,146.428,50.40458007587289,1.0,0.5
2022-11-08 15:00:00,146.428,146.451,146.227,146.362,50.60812518202507,1.0,0.5
2022-11-08 16:00:00,146.366,146.373,145.863,145.897,39.4469981306638,1.0,0.0
2022-11-08 17:00:00,145.897,145.903,145.337,145.496,24.76785313606319,1.0,0.0
2022-11-08 18:00:00,145.495,145.558,145.305,145.385,24.541814225902574,1.0,0.0
2022-11-08 19:00:00,145.384,145.637,145.368,145.525,25.464215927226363,1.0,0.0
2022-11-08 20:00:00,145.524,145.718,145.365,145.591,26.80703708399164,1.0,0.0
2022-11-08 21:00:00,145.595,145.714,145.475,145.545,28.353614539195632,1.0,0.0
2022-11-08 22:00:00,145.547,145.63,145.476,145.62,29.850137505785252,1.0,0.0
2022-11-08 23:00:00,145.62,145.691,145.538,145.667,33.6828226307159,1.0,0.0
2022-11-09 00:00:00,145.664,145.664,145.569,145.629,37.81729486712801,1.0,0.0
2022-11-09 01:00:00,145.655,145.655,145.188,145.287,39.642114276449306,1.0,0.0
2022-11-09 02:00:00,145.283,145.713,145.236,145.701,40.38610640392847,0.0,0.0
2022-11-09 03:00:00,145.7,145.855,145.544,145.579,41.109692413921586,0.0,0.0
2022-11-09 04:00:00,145.58,145.58,145.352,145.352,44.341810676899314,0.0,0.0
2022-11-09 05:00:00,145.352,145.544,145.161,145.535,46.54782927240158,0.0,0.0
2022-11-09 06:00:00,145.536,145.627,145.496,145.554,65.42602653969796,0.0,0.0
2022-11-09 07:00:00,145.554,145.774,145.536,145.772,67.8659596374415,0.0,0.0
2022-11-09 08:00:00,145.773,145.86,145.694,145.702,67.44403279246826,0.0,0.0
2022-11-09 09:00:00,145.697,145.897,145.451,145.51,65.36201009076545,0.0,0.0
2022-11-09 10:00:00,145.514,145.529,145.202,145.389,65.06070671462486,0.0,0.0
2022-11-09 11:00:00,145.387,145.851,145.367,145.766,64.84742980606308,0.0,0.0
2022-11-09 12:00:00,145.765,145.87,145.679,145.679,64.70101931801453,0.0,0.0
2022-11-09 13:00:00,145.681,145.737,145.586,145.699,64.63428162390043,0.0,0.0
2022-11-09 14:00:00,145.698,145.817,145.63,145.772,64.75099556502968,0.0,0.0
2022-11-09 15:00:00,145.772,146.457,145.772,146.414,43.602440881211244,1.0,0.5
2022-11-09 16:00:00,146.414,146.566,146.255,146.397,40.54444029722964,1.0,0.5
2022-11-09 17:00:00,146.398,146.446,145.805,146.297,40.70532810280987,1.0,0.5
2022-11-09 18:00:00,146.297,146.297,145.962,146.148,40.95061639695218,1.0,0.5
2022-11-09 19:00:00,146.148,146.231,146.094,146.186,42.05255442722342,1.0,0.5
2022-11-09 20:00:00,146.181,146.473,146.136,146.427,42.41319458128071,1.0,0.5
2022-11-09 21:00:00,146.427,146.789,146.427,146.65,37.321624942283044,1.0,0.0
2022-11-09 22:00:00,146.653,146.669,146.448,146.523,38.0458567120624,1.0,0.0
2022-11-09 23:00:00,146.517,146.532,146.31,146.383,38.509785436915294,1.0,0.0
2022-11-10 00:00:00,146.388,146.421,146.349,146.384,42.98805024602293,0.0,0.0
2022-11-10 01:00:00,146.412,146.461,146.166,146.192,49.37676679921843,0.0,0.0
2022-11-10 02:00:00,146.191,146.321,146.112,146.26,49.41647884917564,0.0,0.0
2022-11-10 03:00:00,146.255,146.358,146.099,146.233,50.93509034361258,0.0,0.0
2022-11-10 04:00:00,146.233,146.308,146.159,146.195,55.916850043656886,0.0,0.0
2022-11-10 05:00:00,146.196,146.226,146.062,146.093,56.74399746802071,0.0,0.0
2022-11-10 06:00:00,146.091,146.2,146.041,146.18,56.32514999511495,0.0,0.0
2022-11-10 07:00:00,146.184,146.189,146.069,146.126,61.94892190775011,0.0,0.0
2022-11-10 08:00:00,146.127,146.253,146.091,146.205,64.5817224230259,0.0,0.0
2022-11-10 09:00:00,146.204,146.44,146.16,146.299,63.636089635098394,0.0,0.0
2022-11-10 10:00:00,146.299,146.317,146.108,146.263,62.43432035174926,0.0,0.0
2022-11-10 11:00:00,146.263,146.433,146.256,146.416,67.59609023847275,0.0,0.0
2022-11-10 12:00:00,146.417,146.586,146.383,146.448,71.38938735281208,0.0,0.0
2022-11-10 13:00:00,146.451,146.544,146.354,146.51,69.89374255271699,0.0,0.0
2022-11-10 14:00:00,146.507,146.535,146.222,146.256,68.7402443983966,0.0,0.0
2022-11-10 15:00:00,146.257,146.265,143.146,143.702,0.17270197695856437,1.0,0.5
2022-11-10 16:00:00,143.698,143.868,141.778,142.076,-9.919248231681633,1.0,0.0
2022-11-10 17:00:00,142.077,142.393,141.527,141.559,-9.07831606931573,1.0,0.0
2022-11-10 18:00:00,141.563,142.141,141.446,141.776,-6.730601581344924,1.0,0.0
2022-11-10 19:00:00,141.774,142.23,141.774,142.1,-3.521376065494285,1.0,0.0
2022-11-10 20:00:00,142.099,142.193,141.931,142.009,-0.4268140273127673,1.0,0.0
2022-11-10 21:00:00,142.009,142.043,141.744,141.811,2.778096205896001,1.0,0.0
2022-11-10 22:00:00,141.81,141.901,141.187,141.221,4.196888718069844,1.0,0.0
2022-11-10 23:00:00,141.218,141.257,140.189,140.928,1.056022555325686,1.0,0.0
2022-11-11 00:00:00,140.933,141.613,140.881,141.613,4.326398647687419,1.0,0.0
2022-11-11 01:00:00,141.648,141.993,141.412,141.727,7.541591973230485,1.0,0.0
2022-11-11 02:00:00,141.725,142.078,141.347,141.778,10.929465178176125,1.0,0.0
2022-11-11 03:00:00,141.777,142.472,141.721,142.347,14.056219124125953,1.0,0.0
2022-11-11 04:00:00,142.345,142.458,141.795,141.892,18.57587299112995,1.0,0.0
2022-11-11 05:00:00,141.893,142.169,141.781,141.908,38.816881925788486,1.0,0.0
2022-11-11 06:00:00,141.909,142.136,141.681,141.75,57.17799841198095,0.0,0.0
2022-11-11 07:00:00,141.766,141.777,141.312,141.655,57.19346332717682,0.0,0.0
2022-11-11 08:00:00,141.65,141.7,141.422,141.491,56.95581404240916,0.0,0.0
2022-11-11 09:00:00,141.492,141.575,141.04,141.181,56.66009628880166,0.0,0.0
2022-11-11 10:00:00,141.183,141.477,140.55,140.617,56.512301321041406,0.0,0.0
2022-11-11 11:00:00,140.613,140.821,139.966,140.025,52.933309159534225,0.0,0.0
2022-11-11 12:00:00,140.028,140.088,138.732,139.702,37.73779335484732,1.0,0.0
2022-11-11 13:00:00,139.704,140.003,139.276,139.487,37.41106282605665,1.0,0.0
2022-11-11 14:00:00,139.484,139.758,139.324,139.478,36.85752756999796,1.0,0.0
2022-11-11 15:00:00,139.475,139.636,139.144,139.256,36.15863865717252,1.0,0.0
2022-11-11 16:00:00,139.256,139.79,139.207,139.403,35.25415829153524,1.0,0.0
2022-11-11 17:00:00,139.412,139.524,138.975,139.054,34.24583713899036,1.0,0.0
2022-11-11 18:00:00,139.046,139.253,138.899,138.982,35.91807612277118,1.0,0.0
2022-11-11 19:00:00,138.982,139.06,138.678,138.769,35.10166756835047,1.0,0.0
2022-11-11 20:00:00,138.769,138.793,138.457,138.595,36.52440426651383,1.0,0.0
2022-11-11 21:00:00,138.595,138.707,138.458,138.475,37.3504114318429,1.0,0.0
2022-11-11 22:00:00,138.478,138.691,138.478,138.668,38.88715825287691,1.0,0.0
2022-11-11 23:00:00,138.667,138.851,138.618,138.756,40.02594632822612,0.0,0.0
2022-11-14 00:00:00,139.113,139.713,139.075,139.699,49.03561350882001,0.0,0.0
2022-11-14 01:00:00,139.697,139.754,139.273,139.605,62.532465521292075,0.0,0.0
2022-11-14 02:00:00,139.607,139.736,139.247,139.259,63.4932745586236,0.0,0.0
2022-11-14 03:00:00,139.261,139.386,138.79,139.093,68.08295654162136,0.0,0.0
2022-11-14 04:00:00,139.074,139.237,138.893,139.113,67.09883578598914,0.0,0.0
2022-11-14 05:00:00,139.114,139.139,138.916,139.092,66.0245327592607,0.0,0.0
2022-11-14 06:00:00,139.092,139.558,139.091,139.342,65.96801350763943,0.0,0.0
2022-11-14 07:00:00,139.348,139.672,139.331,139.577,64.83928828997972,0.0,0.0
2022-11-14 08:00:00,139.575,139.575,139.162,139.276,63.81947289456033,0.0,0.0
2022-11-14 09:00:00,139.275,139.582,139.101,139.496,62.81323201483272,0.0,0.0
2022-11-14 10:00:00,139.499,139.888,139.345,139.793,58.21347527998517,0.0,0.5
2022-11-14 11:00:00,139.793,140.41,139.754,140.381,46.14886334509197,0.0,0.5
2022-11-14 12:00:00,140.381,140.732,140.258,140.543,42.19699010937849,0.0,0.5
2022-11-14 13:00:00,140.543,140.79,140.54,140.553,43.8849687621733,0.0,0.5
2022-11-14 14:00:00,140.552,140.624,140.141,140.159,43.25065095260481,0.0,0.5
2022-11-14 15:00:00,140.157,140.625,140.064,140.48,42.80459809143427,0.0,0.5
2022-11-14 16:00:00,140.475,140.71,140.328,140.574,42.688092501895525,0.0,0.5
2022-11-14 17:00:00,140.574,140.591,140.313,140.397,44.492353483612725,0.0,0.5
2022-11-14 18:00:00,140.397,140.493,140.231,140.431,44.757838303750844,0.0,0.5
2022-11-14 19:00:00,140.432,140.435,140.205,140.25,48.397637330730205,0.0,0.5
2022-11-14 20:00:00,140.249,140.258,139.844,139.912,48.57421414512547,0.0,0.5
2022-11-14 21:00:00,139.909,139.977,139.848,139.902,48.52526512890509,0.0,0.5
2022-11-14 22:00:00,139.901,139.931,139.644,139.677,48.3918923815407,0.0,0.5
2022-11-14 23:00:00,139.678,139.912,139.678,139.903,54.015260275012665,0.0,0.5
2022-11-15 00:00:00,139.897,139.993,139.85,139.979,62.232386752036064,0.0,0.0
2022-11-15 01:00:00,140.022,140.189,139.951,140.092,61.271442423692775,0.0,0.0
2022-11-15 02:00:00,140.089,140.506,139.983,140.366,60.18479704043255,0.0,0.0
2022-11-15 03:00:00,140.366,140.456,140.121,140.274,61.84189205473422,0.0,0.0
2022-11-15 04:00:00,140.273,140.432,140.205,140.357,60.83625406665802,0.0,0.0
2022-11-15 05:00:00,140.354,140.486,140.307,140.392,59.56038168962791,0.0,0.5
2022-11-15 06:00:00,140.394,140.621,140.312,140.397,61.56213237276257,0.0,0.0
2022-11-15 07:00:00,140.396,140.418,140.185,140.374,60.36809464650251,0.0,0.0
2022-11-15 08:00:00,140.381,140.439,140.232,140.263,59.15090852298214,1.0,0.5
2022-11-15 09:00:00,140.256,140.274,139.165,139.333,43.29637012527784,1.0,0.5
2022-11-15 10:00:00,139.335,139.717,139.272,139.502,42.5955659343823,1.0,0.5
2022-11-15 11:00:00,139.504,139.594,139.237,139.364,42.15142361911819,1.0,0.5
2022-11-15 12:00:00,139.365,139.365,139.05,139.219,38.91781727803533,1.0,0.0
2022-11-15 13:00:00,139.22,139.289,138.953,139.173,36.50666716794527,1.0,0.0
2022-11-15 14:00:00,139.172,139.371,139.116,139.251,36.68210631994676,1.0,0.0
2022-11-15 15:00:00,139.25,139.462,137.654,138.603,16.2339503366034,1.0,0.0
2022-11-15 16:00:00,138.61,139.532,138.326,139.137,17.92293015569309,1.0,0.0
2022-11-15 17:00:00,139.143,139.37,138.933,139.225,19.54908701371338,1.0,0.0
2022-11-15 18:00:00,139.227,139.404,139.008,139.363,21.329779820988847,1.0,0.0
2022-11-15 19:00:00,139.363,139.684,139.264,139.27,23.338758356628222,1.0,0.0
2022-11-15 20:00:00,139.269,139.507,139.062,139.402,27.74307996512395,1.0,0.0
2022-11-15 21:00:00,139.4,139.515,139.04,139.064,29.775181440231,1.0,0.0
2022-11-15 22:00:00,139.066,139.187,138.973,139.169,34.04413781344176,1.0,0.0
2022-11-15 23:00:00,139.169,139.36,139.12,139.309,44.25306100115106,0.0,0.0
2022-11-16 00:00:00,139.276,139.282,139.226,139.255,45.82622670630507,0.0,0.0
2022-11-16 01:00:00,139.276,139.287,138.716,138.956,46.75910211166111,0.0,0.0
2022-11-16 02:00:00,138.952,139.509,138.859,139.357,47.78571871583563,0.0,0.0
2022-11-16 03:00:00,139.358,139.901,139.343,139.719,44.981397388176916,0.0,0.0
2022-11-16 04:00:00,139.716,140.004,139.582,139.845,44.31879637423853,0.0,0.0
2022-11-16 05:00:00,139.846,140.192,139.803,140.18,53.010222104876156,0.0,0.0
2022-11-16 06:00:00,140.179,140.285,139.927,140.055,58.97901343994806,0.0,0.0
2022-11-16 07:00:00,140.057,140.119,139.665,139.709,58.33775029305614,0.0,0.0
