date,open,high,low,close,CI,trend,in_progress
2022-05-10 14:00:00,1.05529,1.05663,1.05467,1.05527,58.35669594792761,0.0,0.5
2022-05-10 15:00:00,1.05526,1.0561,1.05481,1.05513,57.75783168578441,0.0,0.5
2022-05-10 16:00:00,1.05512,1.05747,1.05409,1.05435,57.551733732749405,0.0,0.5
2022-05-10 17:00:00,1.05435,1.05531,1.05272,1.05407,52.01691864964777,0.0,0.5
2022-05-10 18:00:00,1.05408,1.05464,1.05251,1.05305,50.926637627993685,0.0,0.5
2022-05-10 19:00:00,1.05306,1.05463,1.05259,1.05336,51.295430770174015,0.0,0.5
2022-05-10 20:00:00,1.05336,1.0541,1.05263,1.05372,51.97209729043524,0.0,0.5
2022-05-10 21:00:00,1.05374,1.05397,1.05273,1.05303,52.81751611624818,0.0,0.5
2022-05-10 22:00:00,1.05305,1.05382,1.0528,1.05351,58.02629472530418,0.0,0.5
2022-05-10 23:00:00,1.0535,1.05352,1.05272,1.05274,59.85208496764479,0.0,0.5
2022-05-11 00:00:00,1.05272,1.05278,1.05252,1.05268,62.320716735687945,0.0,0.0
2022-05-11 01:00:00,1.05263,1.05347,1.05263,1.05334,62.897856888422154,0.0,0.0
2022-05-11 02:00:00,1.05334,1.05343,1.05285,1.05287,63.61898195156935,0.0,0.0
2022-05-11 03:00:00,1.05286,1.05363,1.05267,1.0531,63.44141878701401,0.0,0.0
2022-05-11 04:00:00,1.05309,1.05343,1.05252,1.05332,63.0010806293535,0.0,0.0
2022-05-11 05:00:00,1.05332,1.05375,1.05287,1.05342,62.43706146336989,0.0,0.0
2022-05-11 06:00:00,1.05341,1.05387,1.05321,1.05363,83.01009360784288,0.0,0.0
2022-05-11 07:00:00,1.05364,1.05431,1.05334,1.05408,91.9110719416947,0.0,0.0
2022-05-11 08:00:00,1.05409,1.05499,1.05391,1.05451,84.56822257091295,0.0,0.0
2022-05-11 09:00:00,1.05449,1.05489,1.0537,1.05414,82.64421894691117,0.0,0.0
2022-05-11 10:00:00,1.05412,1.05606,1.05412,1.05516,66.9834184514418,0.0,0.0
2022-05-11 11:00:00,1.05517,1.05744,1.0549,1.05678,52.47485495915485,1.0,0.5
2022-05-11 12:00:00,1.05676,1.05756,1.05567,1.05631,49.560956172168524,1.0,0.5
2022-05-11 13:00:00,1.0563,1.05672,1.05448,1.0546,47.84567567458444,1.0,0.5
2022-05-11 14:00:00,1.05459,1.05566,1.0543,1.05445,46.61195308268903,1.0,0.5
2022-05-11 15:00:00,1.05449,1.05562,1.05013,1.05204,31.586823281422234,1.0,0.0
2022-05-11 16:00:00,1.05196,1.05767,1.05175,1.05602,32.06503334387351,1.0,0.0
2022-05-11 17:00:00,1.05599,1.05697,1.05439,1.05478,33.43973234820501,1.0,0.0
2022-05-11 18:00:00,1.05479,1.05545,1.05324,1.05369,35.10182788567027,1.0,0.0
2022-05-11 19:00:00,1.05368,1.05451,1.05284,1.05304,36.85727719194481,1.0,0.0
2022-05-11 20:00:00,1.05304,1.05349,1.05145,1.05169,39.06360797595593,1.0,0.0
2022-05-11 21:00:00,1.0517,1.05352,1.0517,1.05307,41.447855333761694,0.0,0.0
2022-05-11 22:00:00,1.05305,1.05313,1.05135,1.05154,43.888710382133794,0.0,0.0
2022-05-11 23:00:00,1.05151,1.05154,1.05095,1.05115,46.20832415135658,0.0,0.0
2022-05-12 00:00:00,1.05125,1.05149,1.05105,1.05138,48.19640116696949,0.0,0.0
2022-05-12 01:00:00,1.05128,1.05172,1.05107,1.05164,49.77876145752927,0.0,0.0
2022-05-12 02:00:00,1.05169,1.05176,1.05104,1.05115,51.10808687979085,0.0,0.0
2022-05-12 03:00:00,1.05116,1.05284,1.05072,1.05238,52.251587109317526,0.0,0.0
2022-05-12 04:00:00,1.05238,1.05284,1.05189,1.05229,53.22878788538335,0.0,0.0
2022-05-12 05:00:00,1.05228,1.05289,1.05122,1.05153,56.53413718718713,0.0,0.0
2022-05-12 06:00:00,1.05156,1.05264,1.05143,1.05219,59.887820054528554,0.0,0.0
2022-05-12 07:00:00,1.0522,1.05253,1.05166,1.05175,69.46226920975846,0.0,0.0
2022-05-12 08:00:00,1.05176,1.05205,1.04996,1.0501,69.78798758257824,0.0,0.0
2022-05-12 09:00:00,1.05011,1.05148,1.04903,1.05033,69.10994742088023,0.0,0.0
2022-05-12 10:00:00,1.05029,1.05043,1.04424,1.04591,40.658047543690394,1.0,0.5
2022-05-12 11:00:00,1.04592,1.04648,1.04403,1.04405,40.409940484678,1.0,0.5
2022-05-12 12:00:00,1.04404,1.0446,1.04218,1.04268,33.21395303095537,1.0,0.0
2022-05-12 13:00:00,1.04269,1.04411,1.04263,1.04363,32.32315439130548,1.0,0.0
2022-05-12 14:00:00,1.04363,1.04434,1.03881,1.03989,21.76449815978857,1.0,0.0
2022-05-12 15:00:00,1.03988,1.04377,1.03945,1.04147,22.17143701798407,1.0,0.0
2022-05-12 16:00:00,1.04144,1.04255,1.03963,1.03988,22.929425265777297,1.0,0.0
2022-05-12 17:00:00,1.03988,1.04166,1.03829,1.04118,22.439077921955324,1.0,0.0
2022-05-12 18:00:00,1.04118,1.04244,1.03712,1.03745,20.85784232727299,1.0,0.0
2022-05-12 19:00:00,1.03748,1.03902,1.03541,1.03574,19.34379808923945,1.0,0.0
2022-05-12 20:00:00,1.03576,1.03741,1.03536,1.03683,21.72801637752494,1.0,0.0
2022-05-12 21:00:00,1.03679,1.03746,1.03648,1.03701,25.08064495844383,1.0,0.0
2022-05-12 22:00:00,1.03703,1.03768,1.03672,1.03728,28.466434282289445,1.0,0.0
2022-05-12 23:00:00,1.03725,1.03822,1.03722,1.03785,32.81247252033284,1.0,0.0
2022-05-13 00:00:00,1.03767,1.03816,1.0374,1.03775,45.34478657048474,0.0,0.0
2022-05-13 01:00:00,1.03765,1.03836,1.03765,1.03777,53.181154716594286,0.0,0.0
2022-05-13 02:00:00,1.03783,1.03838,1.0377,1.0378,54.895842780209875,0.0,0.0
2022-05-13 03:00:00,1.03778,1.03834,1.03727,1.03802,55.427967037068925,0.0,0.0
2022-05-13 04:00:00,1.03802,1.03889,1.03741,1.03774,57.8031361544796,0.0,0.0
2022-05-13 05:00:00,1.03775,1.03912,1.0377,1.03895,63.16784155407385,0.0,0.0
2022-05-13 06:00:00,1.03894,1.03975,1.03874,1.03907,62.87122417098706,0.0,0.0
2022-05-13 07:00:00,1.03907,1.0397,1.03887,1.03965,61.686045993050826,0.0,0.0
2022-05-13 08:00:00,1.03967,1.04011,1.03941,1.03952,74.88314345176221,0.0,0.0
2022-05-13 09:00:00,1.03955,1.04055,1.0385,1.03922,69.20346523321022,0.0,0.0
2022-05-13 10:00:00,1.03926,1.04195,1.03831,1.04155,64.80500295779578,0.0,0.0
2022-05-13 11:00:00,1.04153,1.04191,1.03984,1.04079,64.02804927782934,0.0,0.0
2022-05-13 12:00:00,1.04077,1.04086,1.0372,1.03742,65.41572255590121,0.0,0.0
2022-05-13 13:00:00,1.03741,1.0389,1.03705,1.03878,62.08178141642393,0.0,0.0
2022-05-13 14:00:00,1.03878,1.03979,1.03817,1.03824,60.50617703844089,0.0,0.0
2022-05-13 15:00:00,1.03824,1.03921,1.03731,1.03774,59.20300761868846,0.0,0.5
2022-05-13 16:00:00,1.03775,1.03792,1.03489,1.03635,44.50238845377872,0.0,0.5
2022-05-13 17:00:00,1.03634,1.03964,1.03634,1.0394,43.93910099050978,0.0,0.5
2022-05-13 18:00:00,1.0394,1.04157,1.03909,1.04112,43.97875679368756,0.0,0.5
2022-05-13 19:00:00,1.04111,1.04151,1.04054,1.04084,44.31118963942259,0.0,0.5
2022-05-13 20:00:00,1.04085,1.04155,1.03969,1.03982,44.96509149653585,0.0,0.5
2022-05-13 21:00:00,1.03984,1.04051,1.03933,1.04045,45.93894966195565,0.0,0.5
2022-05-13 22:00:00,1.04046,1.04081,1.0396,1.04019,47.45475507769179,0.0,0.5
2022-05-13 23:00:00,1.04015,1.04097,1.03993,1.04068,48.97019873618875,0.0,0.5
2022-05-16 00:00:00,1.04029,1.04032,1.03958,1.03961,50.22191453035359,0.0,0.5
2022-05-16 01:00:00,1.03958,1.04129,1.03958,1.04049,52.96699533782282,0.0,0.5
2022-05-16 02:00:00,1.04049,1.04049,1.0397,1.03974,53.2622357411073,0.0,0.5
2022-05-16 03:00:00,1.03974,1.04104,1.03971,1.04096,53.41988308275002,0.0,0.5
2022-05-16 04:00:00,1.04099,1.04168,1.03999,1.04046,52.88006167811389,0.0,0.5
2022-05-16 05:00:00,1.04046,1.04046,1.03935,1.0402,52.76337246997435,0.0,0.5
2022-05-16 06:00:00,1.04019,1.04022,1.03886,1.03961,61.347517340471754,0.0,0.0
2022-05-16 07:00:00,1.03959,1.03995,1.03929,1.0399,84.51651137511188,0.0,0.0
2022-05-16 08:00:00,1.03991,1.04076,1.03988,1.04009,83.1864146506749,0.0,0.0
2022-05-16 09:00:00,1.04009,1.04092,1.03947,1.04034,81.91083169135845,0.0,0.0
2022-05-16 10:00:00,1.04037,1.04258,1.04026,1.04084,70.0504867091607,0.0,0.0
2022-05-16 11:00:00,1.04085,1.0434,1.04062,1.04327,61.23489956629656,0.0,0.0
2022-05-16 12:00:00,1.04325,1.04355,1.04147,1.04155,58.736139050113785,0.0,0.5
2022-05-16 13:00:00,1.04156,1.04381,1.04149,1.04355,55.67001356154862,0.0,0.5
2022-05-16 14:00:00,1.04355,1.04377,1.04172,1.04186,55.06885767655709,0.0,0.5
2022-05-16 15:00:00,1.0418,1.04342,1.04124,1.04231,54.56568693359837,0.0,0.5
2022-05-16 16:00:00,1.04231,1.0433,1.04018,1.04039,54.732434342967665,0.0,0.5
2022-05-16 17:00:00,1.04039,1.0422,1.03891,1.04027,55.21558636771692,0.0,0.5
2022-05-16 18:00:00,1.04025,1.04195,1.03973,1.04193,55.750456367586544,0.0,0.5
2022-05-16 19:00:00,1.04193,1.04277,1.04156,1.04246,56.38792390385415,0.0,0.5
2022-05-16 20:00:00,1.04243,1.04277,1.04175,1.04249,57.560710696922044,0.0,0.5
2022-05-16 21:00:00,1.04252,1.04416,1.04211,1.04366,56.19294980061905,0.0,0.5
2022-05-16 22:00:00,1.04366,1.04427,1.04301,1.04318,56.837807091781855,0.0,0.5
2022-05-16 23:00:00,1.04317,1.04347,1.04294,1.04317,58.06393003426734,0.0,0.5
2022-05-17 00:00:00,1.04323,1.04354,1.04296,1.04329,59.01831670476562,0.0,0.5
2022-05-17 01:00:00,1.04327,1.04375,1.04281,1.04353,59.59051815674112,0.0,0.5
2022-05-17 02:00:00,1.04352,1.0439,1.0435,1.04386,59.89004723315639,0.0,0.5
2022-05-17 03:00:00,1.04383,1.04535,1.04383,1.04466,53.01639522449042,0.0,0.5
2022-05-17 04:00:00,1.04465,1.04493,1.04346,1.04487,52.93955768015756,0.0,0.5
