date,open,high,low,close,CI,trend,in_progress
2021-11-04 20:00:00,1793.44,1793.88,1791.23,1791.46,33.103842777878626,0.0,0.0
2021-11-05 00:00:00,1790.85,1795.55,1790.01,1795.53,33.429428826474,0.0,0.0
2021-11-05 04:00:00,1795.54,1796.85,1792.16,1795.79,34.47932270739834,0.0,0.0
2021-11-05 08:00:00,1795.77,1800.06,1794.03,1795.21,34.56606473657547,0.0,0.0
2021-11-05 12:00:00,1795.1,1803.58,1784.81,1799.19,32.971127785761055,0.0,0.0
2021-11-05 16:00:00,1799.22,1815.41,1795.71,1813.64,25.963944310726177,0.0,0.0
2021-11-05 20:00:00,1813.56,1818.19,1812.32,1817.97,25.13096430560578,0.0,0.0
2021-11-08 01:00:00,1817.57,1820.99,1812.88,1819.44,26.240076866784708,0.0,0.0
2021-11-08 05:00:00,1819.32,1821.4,1815.76,1816.7,32.8647741096525,0.0,0.0
2021-11-08 09:00:00,1816.67,1818.3,1812.36,1817.16,33.606339971001496,0.0,0.0
2021-11-08 13:00:00,1817.19,1826.03,1814.94,1822.42,30.871560943970433,0.0,0.0
2021-11-08 17:00:00,1822.46,1826.4,1819.43,1825.6,34.64832076919929,0.0,0.0
2021-11-08 21:00:00,1825.61,1826.2,1823.59,1824.19,41.957268601104964,0.0,0.0
2021-11-09 01:00:00,1824.74,1827.12,1821.84,1822.95,41.01090188671765,0.0,0.0
2021-11-09 05:00:00,1822.98,1827.05,1821.82,1823.92,40.87019226918009,0.0,0.0
2021-11-09 09:00:00,1823.87,1826.71,1819.11,1825.05,40.8007307842269,0.0,0.0
2021-11-09 13:00:00,1825.07,1830.23,1822.71,1826.19,38.04674984939978,0.0,0.0
2021-11-09 17:00:00,1826.07,1831.26,1820.2,1830.2,37.232626148468256,0.0,0.0
2021-11-09 21:00:00,1830.2,1832.66,1828.8,1831.77,45.29838003458132,0.0,0.0
2021-11-10 01:00:00,1831.91,1832.39,1827.01,1827.2,66.66140146269139,0.0,0.0
2021-11-10 05:00:00,1827.12,1828.55,1824.1,1826.34,65.73589720262744,0.0,0.0
2021-11-10 09:00:00,1826.32,1827.14,1822.89,1824.7,64.63392888409358,0.0,0.0
2021-11-10 13:00:00,1824.59,1868.33,1822.06,1861.55,26.269063706077727,1.0,0.5
2021-11-10 17:00:00,1861.74,1862.42,1841.41,1846.52,28.549693960694633,1.0,0.0
2021-11-10 21:00:00,1846.5,1852.69,1844.44,1849.17,31.8850062285083,1.0,0.0
2021-11-11 01:00:00,1849.38,1852.48,1842.81,1844.18,32.199447514334615,1.0,0.0
2021-11-11 05:00:00,1844.19,1855.6,1843.65,1852.2,33.13131180929543,1.0,0.0
2021-11-11 09:00:00,1852.19,1864.27,1851.71,1862.78,34.26497890780951,1.0,0.0
2021-11-11 13:00:00,1862.72,1865.89,1854.86,1859.78,35.435278608867044,1.0,0.0
2021-11-11 17:00:00,1859.75,1863.66,1858.79,1862.13,37.318615643211416,1.0,0.0
2021-11-11 21:00:00,1862.14,1863.3,1861.5,1861.9,38.15059809499522,1.0,0.0
2021-11-12 01:00:00,1861.74,1862.51,1855.6,1856.82,40.2730472663622,0.0,0.0
2021-11-12 05:00:00,1856.79,1860.02,1855.06,1857.69,41.208791392021595,0.0,0.0
2021-11-12 09:00:00,1857.65,1859.76,1845.68,1846.08,42.56246754968842,0.0,0.0
2021-11-12 13:00:00,1846.33,1859.25,1845.14,1858.21,44.07254284542343,0.0,0.0
2021-11-12 17:00:00,1858.17,1868.54,1858.17,1867.8,45.52832751483547,0.0,0.0
2021-11-12 21:00:00,1867.83,1867.9,1862.44,1864.38,66.0952207768782,0.0,0.0
2021-11-15 01:00:00,1866.53,1867.78,1857.15,1859.61,67.82407810187048,0.0,0.0
2021-11-15 05:00:00,1859.58,1859.61,1856.37,1857.27,67.50482184873864,0.0,0.0
2021-11-15 09:00:00,1857.2,1864.76,1856.26,1863.29,68.3713588079196,0.0,0.0
2021-11-15 13:00:00,1863.09,1870.3,1859.63,1860.57,67.37473505539835,0.0,0.0
2021-11-15 17:00:00,1860.55,1865.66,1858.13,1865.66,66.54969017645669,0.0,0.0
2021-11-15 21:00:00,1865.67,1867.82,1861.97,1862.6,65.49714182045558,0.0,0.0
2021-11-16 01:00:00,1862.74,1868.81,1861.79,1867.38,64.51030692892948,0.0,0.0
2021-11-16 05:00:00,1867.47,1868.2,1863.88,1865.0,63.66263434610027,0.0,0.0
2021-11-16 09:00:00,1864.98,1874.81,1862.23,1874.1,56.74872900340203,0.0,0.5
2021-11-16 13:00:00,1874.08,1877.15,1859.03,1859.41,53.44382437273338,0.0,0.5
2021-11-16 17:00:00,1859.3,1864.36,1849.61,1850.07,52.842523010607906,0.0,0.5
2021-11-16 21:00:00,1850.05,1852.41,1849.62,1850.32,57.48121359403364,0.0,0.5
2021-11-17 01:00:00,1850.24,1856.02,1849.47,1855.83,55.97666657463907,0.0,0.5
2021-11-17 05:00:00,1855.83,1856.08,1851.86,1854.94,55.52174492022157,0.0,0.5
2021-11-17 09:00:00,1854.81,1861.34,1854.14,1859.62,55.219879365534695,0.0,0.5
2021-11-17 13:00:00,1859.62,1867.27,1859.26,1865.93,55.139415244814764,0.0,0.5
2021-11-17 17:00:00,1865.93,1867.98,1860.22,1865.96,55.068611514644616,0.0,0.5
2021-11-17 21:00:00,1865.96,1867.45,1862.72,1867.24,54.89079151560357,0.0,0.5
2021-11-18 01:00:00,1866.76,1870.86,1865.39,1866.78,54.780610931865226,0.0,0.5
2021-11-18 05:00:00,1866.75,1867.25,1862.52,1863.69,54.76379115002643,0.0,0.5
2021-11-18 09:00:00,1863.68,1869.68,1858.7,1861.17,54.78867256367163,0.0,0.5
2021-11-18 13:00:00,1861.21,1866.89,1854.95,1861.39,54.930736165863934,0.0,0.5
2021-11-18 17:00:00,1861.36,1863.52,1857.59,1859.92,54.789593783822774,0.0,0.5
2021-11-18 21:00:00,1859.88,1860.97,1856.71,1858.83,63.78624310139838,0.0,0.0
2021-11-19 01:00:00,1858.99,1862.94,1857.97,1861.71,62.74711840151696,0.0,0.0
2021-11-19 05:00:00,1861.65,1863.64,1858.7,1859.05,62.011928412297955,0.0,0.0
2021-11-19 09:00:00,1858.9,1864.76,1851.57,1859.58,65.43973663595702,0.0,0.0
2021-11-19 13:00:00,1859.59,1865.66,1851.87,1861.68,65.21778278706707,0.0,0.0
2021-11-19 17:00:00,1861.63,1862.5,1842.88,1848.73,51.30027987824195,1.0,0.5
2021-11-19 21:00:00,1848.79,1849.91,1845.18,1845.98,51.2735408549366,1.0,0.5
2021-11-22 01:00:00,1844.76,1848.54,1838.53,1846.46,45.84585469349352,1.0,0.5
2021-11-22 05:00:00,1846.41,1849.02,1841.01,1842.35,46.122970573000714,1.0,0.5
2021-11-22 09:00:00,1842.35,1846.99,1837.23,1839.49,46.41361420737053,1.0,0.5
2021-11-22 13:00:00,1839.47,1843.32,1811.41,1819.08,25.33772276085037,1.0,0.0
2021-11-22 17:00:00,1819.12,1822.08,1804.77,1805.01,24.042558793117145,1.0,0.0
2021-11-22 21:00:00,1805.1,1807.07,1802.15,1804.57,23.970569304034676,1.0,0.0
2021-11-23 01:00:00,1806.65,1812.33,1806.48,1809.78,24.90965286474323,1.0,0.0
2021-11-23 05:00:00,1809.76,1810.15,1803.31,1803.81,26.1787695940461,1.0,0.0
2021-11-23 09:00:00,1803.87,1809.72,1792.61,1796.65,22.554373634654336,1.0,0.0
2021-11-23 13:00:00,1796.66,1797.4,1784.28,1790.41,20.187759962800524,1.0,0.0
2021-11-23 17:00:00,1790.32,1790.99,1781.91,1789.03,20.54860930709412,1.0,0.0
2021-11-23 21:00:00,1788.98,1791.75,1787.47,1788.9,23.054135810669358,1.0,0.0
2021-11-24 01:00:00,1789.08,1796.03,1788.41,1794.09,30.073710780279008,1.0,0.0
2021-11-24 05:00:00,1794.09,1795.8,1792.28,1793.37,31.18370065775249,1.0,0.0
2021-11-24 09:00:00,1793.42,1796.29,1788.32,1789.28,31.70992780126726,1.0,0.0
2021-11-24 13:00:00,1789.21,1790.06,1778.45,1781.89,31.43552097335082,1.0,0.0
2021-11-24 17:00:00,1781.68,1791.27,1779.51,1783.83,33.99925762263192,1.0,0.0
2021-11-24 21:00:00,1783.88,1789.39,1782.28,1788.4,48.61790649508223,0.0,0.0
2021-11-25 01:00:00,1788.96,1794.19,1785.94,1792.66,57.51765377373341,0.0,0.0
2021-11-25 05:00:00,1792.66,1793.93,1791.37,1792.64,56.9041110659794,0.0,0.0
2021-11-25 09:00:00,1792.64,1794.99,1790.26,1791.03,58.71260123687499,0.0,0.0
2021-11-25 13:00:00,1791.03,1792.75,1789.4,1790.61,58.392480970604076,0.0,0.0
2021-11-25 17:00:00,1790.63,1790.82,1787.76,1788.33,76.01460636415815,0.0,0.0
2021-11-26 01:00:00,1789.73,1794.87,1789.73,1794.07,76.59955604250437,0.0,0.0
2021-11-26 05:00:00,1794.06,1803.41,1794.0,1801.02,62.185186528505994,0.0,0.0
2021-11-26 09:00:00,1801.02,1810.56,1797.78,1809.51,51.26706278568839,0.0,0.5
2021-11-26 13:00:00,1809.56,1815.45,1795.27,1798.5,45.02240511765366,0.0,0.5
2021-11-26 17:00:00,1798.45,1802.53,1780.32,1790.44,44.57995209613695,0.0,0.5
2021-11-29 01:00:00,1784.11,1795.84,1777.04,1795.18,43.007725382730456,0.0,0.5
2021-11-29 05:00:00,1795.15,1796.51,1791.02,1794.88,42.630326419154756,0.0,0.5
2021-11-29 09:00:00,1794.83,1799.3,1791.85,1796.28,42.10304232133931,0.0,0.5
2021-11-29 13:00:00,1796.18,1796.18,1784.25,1787.97,42.26114470630362,0.0,0.5
2021-11-29 17:00:00,1787.93,1789.65,1782.37,1783.9,42.604238763619016,0.0,0.5
2021-11-29 21:00:00,1783.84,1785.64,1780.9,1784.51,43.04711472572078,0.0,0.5
2021-11-30 01:00:00,1784.83,1790.21,1782.91,1788.45,43.60991673717214,0.0,0.5
2021-11-30 05:00:00,1788.5,1795.77,1787.84,1793.04,44.34135292976707,0.0,0.5
2021-11-30 09:00:00,1792.98,1798.41,1789.88,1795.99,45.4754576934222,0.0,0.5
2021-11-30 13:00:00,1796.0,1804.24,1789.0,1802.16,46.890275247709,0.0,0.5
2021-11-30 17:00:00,1802.11,1808.61,1769.78,1776.45,42.26347946940931,0.0,0.5
2021-11-30 21:00:00,1776.56,1777.62,1770.74,1774.68,43.83544926060177,0.0,0.5
2021-12-01 01:00:00,1774.52,1779.42,1772.1,1778.18,51.0347504231998,0.0,0.5
2021-12-01 05:00:00,1778.18,1794.29,1777.16,1787.82,51.635950086868704,0.0,0.5
2021-12-01 09:00:00,1787.82,1789.07,1776.61,1786.15,51.92495481979326,0.0,0.5
2021-12-01 13:00:00,1786.2,1790.38,1782.42,1788.01,52.362422822938264,0.0,0.5
2021-12-01 17:00:00,1788.08,1792.04,1780.73,1782.96,52.93601236981264,0.0,0.5
2021-12-01 21:00:00,1782.96,1783.31,1777.3,1781.67,53.31477574221427,0.0,0.5
2021-12-02 01:00:00,1781.23,1783.31,1779.51,1781.04,53.64734626021217,0.0,0.0
2021-12-02 05:00:00,1781.04,1781.08,1775.09,1778.14,53.96142120168347,0.0,0.0
2021-12-02 09:00:00,1778.16,1778.53,1767.4,1776.02,52.039747330314654,0.0,0.0
2021-12-02 13:00:00,1775.89,1781.2,1763.3,1764.65,48.864120042088175,0.0,0.0
2021-12-02 17:00:00,1764.63,1772.83,1761.87,1764.23,48.05097926455628,0.0,0.0
2021-12-02 21:00:00,1764.22,1769.13,1764.21,1767.97,48.10357006673849,0.0,0.0
2021-12-03 01:00:00,1769.58,1772.65,1767.43,1771.59,60.979823019258596,0.0,0.0
2021-12-03 05:00:00,1771.66,1776.36,1771.5,1771.84,60.03428782483292,0.0,0.0
2021-12-03 09:00:00,1771.81,1773.83,1766.06,1770.23,59.29762874111622,0.0,0.5
2021-12-03 13:00:00,1770.26,1778.34,1766.32,1770.66,61.27132805885866,0.0,0.0
2021-12-03 17:00:00,1770.65,1784.57,1766.03,1783.99,60.729331278108795,0.0,0.0
2021-12-03 21:00:00,1784.1,1786.02,1781.45,1783.24,60.07191502668286,0.0,0.0
2021-12-06 01:00:00,1785.13,1787.61,1780.58,1786.74,65.26767598827014,0.0,0.0
2021-12-06 05:00:00,1786.69,1787.26,1781.01,1784.41,64.54788232844446,0.0,0.0
2021-12-06 09:00:00,1784.38,1785.36,1777.77,1782.19,63.95577718628226,0.0,0.0
2021-12-06 13:00:00,1782.17,1782.84,1775.64,1777.75,63.35348250672107,0.0,0.0
2021-12-06 17:00:00,1777.87,1784.91,1777.29,1778.67,62.593800853345655,0.0,0.0
2021-12-06 21:00:00,1778.69,1780.19,1777.73,1778.28,61.29218095743106,0.0,0.0
2021-12-07 01:00:00,1778.72,1781.91,1778.43,1780.01,63.34421573384952,0.0,0.0
2021-12-07 05:00:00,1780.07,1783.26,1776.85,1783.23,65.05291592557684,0.0,0.0
2021-12-07 09:00:00,1783.24,1784.55,1777.37,1780.48,64.46573615747545,0.0,0.0
2021-12-07 13:00:00,1780.44,1784.63,1772.21,1779.64,64.09135853551673,0.0,0.0
2021-12-07 17:00:00,1779.65,1787.63,1778.8,1784.05,63.69237926272175,0.0,0.0
2021-12-07 21:00:00,1784.05,1786.34,1783.75,1783.99,63.22305531190007,0.0,0.0
2021-12-08 01:00:00,1784.32,1790.34,1783.47,1790.08,68.9567349185405,0.0,0.0
2021-12-08 05:00:00,1790.11,1791.56,1787.42,1788.53,65.6380988475324,0.0,0.0
2021-12-08 09:00:00,1788.55,1793.04,1785.74,1791.94,62.089915508759596,0.0,0.0
2021-12-08 13:00:00,1792.05,1792.48,1779.52,1781.39,61.48539637272709,0.0,0.0
2021-12-08 17:00:00,1781.43,1785.41,1780.12,1784.5,60.71200139145362,0.0,0.0
2021-12-08 21:00:00,1784.48,1786.77,1782.24,1782.89,59.81864991462023,0.0,0.5
2021-12-09 01:00:00,1782.92,1785.44,1782.15,1783.33,58.881207336897184,0.0,0.5
2021-12-09 05:00:00,1783.29,1787.04,1782.75,1784.0,58.40350402464211,0.0,0.5
2021-12-09 09:00:00,1783.97,1787.6,1781.19,1782.84,58.203508771158496,0.0,0.5
2021-12-09 13:00:00,1782.83,1783.93,1773.72,1776.7,58.067344400701685,0.0,0.5
2021-12-09 17:00:00,1776.61,1780.82,1773.16,1778.21,57.88897564612125,0.0,0.5
2021-12-09 21:00:00,1778.2,1778.23,1774.66,1774.98,59.01074353462031,0.0,0.5
2021-12-10 01:00:00,1775.77,1779.58,1775.52,1777.93,58.19773174994793,0.0,0.5
2021-12-10 05:00:00,1777.93,1779.51,1771.34,1773.44,54.49461756497088,0.0,0.5
2021-12-10 09:00:00,1773.49,1774.13,1770.01,1771.11,52.11869782277095,0.0,0.5
2021-12-10 13:00:00,1771.07,1789.35,1770.46,1780.01,52.44607799002595,0.0,0.5
2021-12-10 17:00:00,1779.84,1786.37,1778.95,1782.68,53.69905545407163,0.0,0.5
2021-12-10 21:00:00,1782.73,1783.19,1781.32,1782.7,59.1816953529249,0.0,0.5
2021-12-13 01:00:00,1781.76,1788.2,1781.66,1785.77,59.08381992608597,0.0,0.5
2021-12-13 05:00:00,1785.77,1786.9,1784.05,1784.39,59.014891041732426,0.0,0.5
2021-12-13 09:00:00,1784.3,1787.79,1783.26,1786.88,59.110003588560495,0.0,0.5
2021-12-13 13:00:00,1786.9,1791.48,1781.76,1788.88,55.35130928320439,0.0,0.5
2021-12-13 17:00:00,1788.92,1790.13,1785.35,1787.38,55.422039370745225,0.0,0.5
2021-12-13 21:00:00,1787.39,1788.14,1786.33,1786.52,55.13538133727473,0.0,0.5
2021-12-14 01:00:00,1785.79,1789.5,1784.27,1787.04,54.76016728356135,0.0,0.5
2021-12-14 05:00:00,1786.98,1788.39,1785.31,1788.02,54.63128425440684,0.0,0.5
2021-12-14 09:00:00,1787.92,1788.31,1781.95,1784.78,54.68074620492382,0.0,0.0
2021-12-14 13:00:00,1784.77,1785.53,1766.31,1775.82,48.86772856123726,0.0,0.0
2021-12-14 17:00:00,1775.83,1776.53,1771.04,1771.28,49.19939662266846,0.0,0.0
2021-12-14 21:00:00,1771.3,1773.12,1770.07,1770.73,48.627415082382555,0.0,0.0
2021-12-15 01:00:00,1770.87,1773.88,1770.62,1772.27,47.91693398170856,0.0,0.0
2021-12-15 05:00:00,1772.18,1772.22,1767.5,1768.1,47.62340036435777,0.0,0.0
2021-12-15 09:00:00,1768.15,1771.31,1766.75,1768.24,47.22783283694687,0.0,0.0
2021-12-15 13:00:00,1768.15,1773.57,1764.2,1769.63,44.03309758433619,0.0,0.0
2021-12-15 17:00:00,1769.61,1770.31,1760.19,1762.56,38.82674283117427,0.0,0.0
2021-12-15 21:00:00,1762.29,1780.86,1752.84,1776.46,32.56737283915679,0.0,0.0
2021-12-16 01:00:00,1775.96,1784.19,1775.51,1782.43,33.76489117266823,0.0,0.0
2021-12-16 05:00:00,1782.44,1784.99,1780.92,1784.74,34.62575998559876,0.0,0.0
2021-12-16 09:00:00,1784.73,1787.26,1784.08,1786.62,36.643546435649704,0.0,0.0
2021-12-16 13:00:00,1786.56,1795.22,1782.11,1793.56,31.115191157384942,0.0,0.0
2021-12-16 17:00:00,1793.6,1798.82,1793.18,1796.2,29.05602281653971,0.0,0.0
2021-12-16 21:00:00,1796.14,1799.56,1794.96,1799.06,28.764179848946018,0.0,0.0
2021-12-17 01:00:00,1799.76,1804.33,1797.24,1802.51,25.39722562858922,0.0,0.0
2021-12-17 05:00:00,1802.5,1807.26,1801.45,1806.15,24.107074760332406,0.0,0.0
2021-12-17 09:00:00,1806.1,1809.9,1805.98,1807.81,23.226257228603256,0.0,0.0
2021-12-17 13:00:00,1807.83,1814.22,1804.19,1807.22,21.41270168009831,0.0,0.0
2021-12-17 17:00:00,1807.23,1809.8,1799.85,1802.06,22.521021912027482,0.0,0.0
2021-12-17 21:00:00,1802.01,1802.91,1795.74,1797.35,23.39100306366425,0.0,0.0
2021-12-20 01:00:00,1799.65,1802.45,1797.89,1801.97,23.993891285872948,0.0,0.0
2021-12-20 05:00:00,1801.93,1804.09,1801.1,1802.13,41.043195639346,0.0,0.0
2021-12-20 09:00:00,1802.16,1802.37,1796.69,1797.92,46.15880927056196,0.0,0.0
2021-12-20 13:00:00,1797.91,1800.12,1791.64,1791.79,46.992170330334915,0.0,0.0
2021-12-20 17:00:00,1791.71,1797.71,1791.71,1793.19,46.55899561551157,0.0,0.0
2021-12-20 21:00:00,1793.22,1793.32,1788.25,1790.38,53.70886282541029,0.0,0.0
2021-12-21 01:00:00,1789.88,1792.3,1789.19,1791.08,52.748657533703074,0.0,0.0
2021-12-21 05:00:00,1791.05,1793.37,1788.77,1790.95,52.15021341228762,0.0,0.0
2021-12-21 09:00:00,1790.9,1798.2,1789.19,1796.09,51.55072285354015,0.0,0.0
2021-12-21 13:00:00,1796.09,1800.38,1792.02,1792.06,50.93588893839846,0.0,0.0
2021-12-21 17:00:00,1792.06,1793.69,1784.78,1788.26,45.678186225914295,0.0,0.0
2021-12-21 21:00:00,1788.29,1789.59,1787.2,1789.03,50.96826862436676,0.0,0.0
2021-12-22 01:00:00,1788.57,1791.13,1788.22,1788.87,59.5291420380713,0.0,0.0
2021-12-22 05:00:00,1788.87,1790.61,1786.82,1787.62,58.195319947762336,0.0,0.0
2021-12-22 09:00:00,1787.6,1791.37,1785.79,1789.84,56.98456841116858,0.0,0.0
2021-12-22 13:00:00,1789.76,1794.85,1788.4,1790.31,60.17537717348173,0.0,0.0
2021-12-22 17:00:00,1790.21,1802.39,1790.21,1801.79,60.085129660991875,0.0,0.0
2021-12-22 21:00:00,1801.79,1804.94,1801.62,1803.17,54.61074112410787,0.0,0.5
2021-12-23 01:00:00,1803.87,1808.33,1800.88,1806.69,48.32401308745463,0.0,0.5
2021-12-23 05:00:00,1806.7,1808.18,1804.7,1805.72,48.13121248307349,0.0,0.5
2021-12-23 09:00:00,1805.72,1808.02,1804.55,1804.65,48.03104598434257,0.0,0.5
2021-12-23 13:00:00,1804.6,1809.81,1798.74,1802.88,45.83041444098921,0.0,0.5
2021-12-23 17:00:00,1802.88,1810.66,1802.88,1808.62,44.57208358207384,0.0,0.5
2021-12-23 21:00:00,1808.64,1809.4,1807.24,1808.07,44.2959391594759,0.0,0.5
2021-12-27 01:00:00,1808.47,1811.79,1805.53,1809.81,43.5915816654117,0.0,0.5
2021-12-27 05:00:00,1809.8,1810.97,1808.52,1809.22,43.311475892335274,0.0,0.5
2021-12-27 09:00:00,1809.18,1809.84,1805.01,1805.57,43.3277369097309,0.0,0.5
2021-12-27 13:00:00,1805.52,1810.25,1802.9,1808.7,43.573455705645365,0.0,0.5
2021-12-27 17:00:00,1808.75,1813.39,1806.6,1807.63,45.34281682549366,0.0,0.5
2021-12-27 21:00:00,1807.64,1812.59,1806.89,1811.67,48.32085574692475,0.0,0.5
2021-12-28 01:00:00,1811.17,1812.61,1808.42,1809.11,65.36233749521853,0.0,0.0
2021-12-28 05:00:00,1809.13,1815.31,1808.9,1814.95,60.62030595792944,0.0,0.0
2021-12-28 09:00:00,1814.92,1817.85,1813.38,1817.76,54.99387315638609,1.0,0.5
2021-12-28 13:00:00,1817.8,1820.16,1810.02,1813.8,50.72058520433907,1.0,0.5
2021-12-28 17:00:00,1813.76,1815.41,1804.93,1805.58,50.99066090034899,1.0,0.5
2021-12-28 21:00:00,1805.55,1807.74,1804.99,1805.93,58.91090480602204,1.0,0.5
2021-12-29 01:00:00,1805.13,1807.43,1803.94,1807.3,58.633456809700704,1.0,0.5
2021-12-29 05:00:00,1807.37,1807.54,1805.27,1805.91,58.521164377790036,1.0,0.5
2021-12-29 09:00:00,1805.93,1806.3,1794.28,1795.69,43.34043752982984,1.0,0.5
2021-12-29 13:00:00,1795.69,1797.39,1789.34,1796.26,37.07214079394105,1.0,0.0
2021-12-29 17:00:00,1796.25,1805.6,1794.67,1804.59,37.55664474742415,1.0,0.0
2021-12-29 21:00:00,1804.6,1805.38,1803.14,1804.49,37.75495090000619,1.0,0.0
2021-12-30 01:00:00,1803.97,1805.47,1801.15,1801.53,37.83333654147268,1.0,0.0
2021-12-30 05:00:00,1801.52,1803.29,1797.12,1798.22,37.9509343765796,1.0,0.0
2021-12-30 09:00:00,1798.23,1802.19,1796.09,1801.05,38.38519644291782,1.0,0.0
2021-12-30 13:00:00,1801.05,1808.56,1798.7,1805.9,38.82588717770107,1.0,0.0
2021-12-30 17:00:00,1805.85,1814.35,1804.96,1813.61,39.50688266812641,1.0,0.0
2021-12-30 21:00:00,1813.61,1817.09,1813.07,1814.17,43.761076300621845,0.0,0.0
2021-12-31 01:00:00,1815.09,1818.95,1814.11,1817.83,41.19103820066179,0.0,0.0
2021-12-31 05:00:00,1817.76,1819.23,1816.57,1818.05,40.975925710900874,0.0,0.0
2021-12-31 09:00:00,1818.08,1820.16,1814.99,1819.55,40.13811865371028,0.0,0.0
2021-12-31 13:00:00,1819.56,1827.38,1818.38,1822.29,32.682571693931216,1.0,0.0
2021-12-31 17:00:00,1822.34,1828.5,1820.18,1828.26,31.814475021962213,1.0,0.0
2021-12-31 21:00:00,1828.39,1830.25,1827.03,1829.06,35.36661136900148,1.0,0.0
2022-01-03 01:00:00,1828.3,1831.68,1825.53,1826.09,34.947541344060134,1.0,0.0
2022-01-03 05:00:00,1826.1,1826.78,1823.58,1825.21,34.71977154828966,1.0,0.0
2022-01-03 09:00:00,1825.26,1827.46,1821.0,1826.39,34.63145010570048,1.0,0.0
2022-01-03 13:00:00,1826.39,1827.02,1802.76,1802.78,35.077643074528126,1.0,0.0
2022-01-03 17:00:00,1802.81,1806.57,1798.27,1801.56,37.92243224621105,1.0,0.0
2022-01-03 21:00:00,1801.6,1804.43,1800.67,1800.89,38.08467659668772,1.0,0.0
2022-01-04 01:00:00,1800.46,1807.01,1800.46,1805.32,38.01641656915186,1.0,0.0
2022-01-04 05:00:00,1805.29,1806.09,1803.08,1803.34,38.09979587419088,1.0,0.0
2022-01-04 09:00:00,1803.36,1808.51,1801.79,1805.59,38.404743898524494,1.0,0.0
2022-01-04 13:00:00,1805.59,1810.78,1798.41,1810.0,38.99203443721805,1.0,0.0
2022-01-04 17:00:00,1811.93,1816.65,1807.47,1815.04,39.636734916101034,1.0,0.0
2022-01-04 21:00:00,1815.07,1815.31,1813.32,1814.16,39.88411060990687,1.0,0.0
2022-01-05 01:00:00,1814.46,1816.08,1812.62,1815.53,40.097279252880334,0.0,0.0
2022-01-05 05:00:00,1815.53,1816.92,1812.57,1812.96,40.475536915633114,0.0,0.0
2022-01-05 09:00:00,1812.96,1820.09,1812.53,1818.28,46.136862746820874,0.0,0.0
2022-01-05 13:00:00,1818.3,1829.59,1814.76,1825.74,44.292703143155336,0.0,0.0
2022-01-05 17:00:00,1825.74,1826.56,1820.35,1823.56,45.036889242884705,0.0,0.0
2022-01-05 21:00:00,1823.58,1824.16,1808.19,1809.96,45.0792539344421,0.0,0.0
