date,open,high,low,close,CI,trend,in_progress
2016-09-05,1.3296,1.3376,1.3288,1.3301,54.64197767687978,0.0,0.5
2016-09-06,1.3301,1.3444,1.3296,1.3437,52.4397944366248,0.0,0.5
2016-09-07,1.3436,1.3438,1.3319,1.3339,52.14381605638939,0.0,0.5
2016-09-08,1.3339,1.3376,1.3283,1.329,52.65348245613828,0.0,0.5
2016-09-09,1.3289,1.3336,1.3239,1.3263,54.61229495690304,0.0,0.5
2016-09-12,1.3265,1.3347,1.3235,1.3334,54.2478947176819,0.0,0.0
2016-09-13,1.3334,1.334,1.3167,1.3188,54.20419930891063,0.0,0.0
2016-09-14,1.3188,1.324,1.3138,1.323,54.2714021609123,0.0,0.0
2016-09-15,1.3229,1.3279,1.3178,1.3237,54.089680215722275,0.0,0.0
2016-09-16,1.3237,1.3248,1.2994,1.2996,48.31132935870842,0.0,0.0
2016-09-19,1.2999,1.3091,1.2996,1.3028,48.572622072211246,0.0,0.0
2016-09-20,1.3027,1.3065,1.2946,1.2986,45.03472265655097,0.0,0.0
2016-09-21,1.2987,1.3047,1.2947,1.3029,45.0909820039052,0.0,0.0
2016-09-22,1.3027,1.3121,1.3025,1.3074,45.10420736704071,0.0,0.0
2016-09-23,1.3067,1.3088,1.2914,1.297,43.04566664739133,0.0,0.0
2016-09-26,1.2964,1.2987,1.2916,1.2973,43.588425026014434,0.0,0.0
2016-09-27,1.2974,1.3026,1.2936,1.3021,48.46783852445908,0.0,0.0
2016-09-28,1.3021,1.3032,1.2979,1.3016,51.07723272257695,0.0,0.0
2016-09-29,1.3012,1.3057,1.2953,1.2966,51.28289251106495,0.0,0.0
2016-09-30,1.2967,1.3023,1.2936,1.2975,52.0165766217266,0.0,0.0
2016-10-03,1.2913,1.2946,1.2817,1.2839,48.93610095416753,0.0,0.0
2016-10-04,1.2839,1.286,1.2719,1.2726,41.69174600155174,0.0,0.0
2016-10-05,1.2726,1.2771,1.2685,1.2747,41.60331797665294,0.0,0.0
2016-10-06,1.2745,1.2759,1.2602,1.2613,44.36313771388105,0.0,0.0
2016-10-07,1.2615,1.2621,1.203,1.2432,16.630975643431192,0.0,0.0
2016-10-10,1.239,1.2444,1.2345,1.236,16.973318487066564,0.0,0.0
2016-10-11,1.236,1.2365,1.2088,1.2119,17.729746213378537,0.0,0.0
2016-10-12,1.2119,1.2324,1.2102,1.2202,19.83428536935737,0.0,0.0
2016-10-13,1.2197,1.2272,1.2132,1.2253,21.7011065916312,0.0,0.0
2016-10-14,1.2253,1.226,1.2166,1.2179,22.57243541856873,0.0,0.0
2016-10-17,1.2154,1.2201,1.2135,1.2182,23.43127856096012,0.0,0.0
2016-10-18,1.218,1.2324,1.2171,1.2293,24.46503693297593,0.0,0.0
2016-10-19,1.2292,1.2333,1.2254,1.2284,26.703959740321825,0.0,0.0
2016-10-20,1.2281,1.2297,1.2209,1.2251,30.735904405560063,0.0,0.0
2016-10-21,1.2251,1.226,1.2171,1.2227,35.35163136135298,0.0,0.0
2016-10-24,1.2214,1.2248,1.2184,1.2237,40.363749732595544,0.0,0.0
2016-10-25,1.2237,1.2243,1.2082,1.2187,41.794440680335725,0.0,0.0
2016-10-26,1.2184,1.2249,1.2155,1.2245,50.58242840300243,0.0,0.0
2016-10-27,1.2246,1.2271,1.2149,1.216,68.81839379621456,0.0,0.0
2016-10-28,1.216,1.2212,1.2113,1.2185,77.83109569380927,0.0,0.0
2016-10-31,1.2186,1.2248,1.2142,1.2237,81.62617949918518,0.0,0.0
2016-11-01,1.2237,1.228,1.2205,1.2241,80.50911739870543,0.0,0.0
2016-11-02,1.224,1.2354,1.222,1.2301,76.35067307267019,0.0,0.0
2016-11-03,1.2301,1.2494,1.2296,1.2464,59.5800184454875,0.0,0.5
2016-11-04,1.2464,1.2557,1.2449,1.2516,53.21457774647266,0.0,0.5
2016-11-07,1.245,1.2497,1.2378,1.2394,52.049661230300615,0.0,0.5
2016-11-08,1.2395,1.2439,1.236,1.2374,50.88500424958092,0.0,0.5
2016-11-09,1.2372,1.2546,1.2352,1.2406,49.84431398180365,0.0,0.5
2016-11-10,1.2406,1.2584,1.2377,1.2554,46.97234940056577,0.0,0.5
2016-11-11,1.2555,1.2674,1.2525,1.2595,40.187642169545335,0.0,0.5
2016-11-14,1.2562,1.2592,1.2443,1.2483,41.54685948951585,0.0,0.5
2016-11-15,1.2481,1.2529,1.2379,1.2455,41.05044647496388,0.0,0.5
2016-11-16,1.2452,1.2501,1.2408,1.244,41.26863075922818,0.0,0.5
2016-11-17,1.2442,1.2505,1.2408,1.2411,43.493563541947644,0.0,0.5
2016-11-18,1.2411,1.2435,1.2301,1.2343,48.80018244501726,0.0,0.5
2016-11-21,1.2345,1.2512,1.2312,1.2491,50.979899737941004,0.0,0.5
2016-11-22,1.2491,1.2512,1.2384,1.2423,58.84675220954071,0.0,0.5
2016-11-23,1.2422,1.2469,1.236,1.2436,59.967515537590145,0.0,0.5
2016-11-24,1.2433,1.2494,1.2401,1.2445,60.49013564547977,0.0,0.0
2016-11-25,1.2445,1.248,1.2415,1.2471,60.92142428243424,0.0,0.0
2016-11-28,1.2476,1.2531,1.2385,1.2414,61.44404540567911,0.0,0.0
2016-11-29,1.2414,1.2525,1.2387,1.249,61.729724670248814,0.0,0.0
2016-11-30,1.2489,1.2523,1.2418,1.2505,61.701253470345215,0.0,0.0
2016-12-01,1.2506,1.2695,1.2502,1.259,59.53882734526795,0.0,0.5
2016-12-02,1.2588,1.2737,1.257,1.2733,55.64781446157061,0.0,0.5
2016-12-05,1.2676,1.2744,1.2624,1.273,54.868063217181366,0.0,0.5
2016-12-06,1.2731,1.2774,1.2656,1.2677,52.28593032513092,0.0,0.5
2016-12-07,1.2678,1.2682,1.2569,1.2624,52.21242994165499,0.0,0.5
2016-12-08,1.2624,1.2704,1.2548,1.2584,53.0217384790369,0.0,0.5
2016-12-09,1.2584,1.262,1.2552,1.2571,56.721787562824176,0.0,0.5
2016-12-12,1.2572,1.2699,1.2566,1.2672,56.27580861810032,0.0,0.5
2016-12-13,1.2669,1.2727,1.2652,1.2657,58.26702059166412,0.0,0.5
2016-12-14,1.2659,1.2723,1.253,1.2563,58.067653938488164,0.0,0.5
2016-12-15,1.2562,1.2567,1.2375,1.2415,57.20643227676104,0.0,0.5
2016-12-16,1.2414,1.251,1.2382,1.2482,57.17944130897787,0.0,0.5
2016-12-19,1.2471,1.2501,1.2354,1.2392,55.30625549490775,0.0,0.5
2016-12-20,1.2395,1.2408,1.2312,1.2366,51.9037687192525,0.0,0.5
2016-12-21,1.2366,1.239,1.2323,1.2352,51.85907207800385,0.0,0.5
2016-12-22,1.2352,1.2378,1.2277,1.2281,48.92614291047071,0.0,0.5
2016-12-23,1.2282,1.2299,1.2228,1.2278,45.168016609083416,0.0,0.5
2016-12-26,1.2265,1.2292,1.2262,1.2282,48.211312928303705,0.0,0.5
2016-12-27,1.2277,1.2286,1.224,1.2265,47.71262195816595,0.0,0.5
2016-12-28,1.2262,1.2297,1.2201,1.2224,45.08236166151271,0.0,0.5
2016-12-29,1.2224,1.2274,1.2209,1.2259,44.64296616965042,0.0,0.5
2016-12-30,1.2263,1.2388,1.2246,1.233,44.204826131615896,0.0,0.0
2017-01-02,1.2336,1.235,1.2271,1.2275,44.11237725770403,0.0,0.0
2017-01-03,1.2273,1.2307,1.2198,1.2237,56.568443179273004,0.0,0.0
2017-01-04,1.2234,1.2352,1.222,1.2324,61.91083634698357,0.0,0.0
2017-01-05,1.2321,1.2431,1.2269,1.2412,62.06668597674444,0.0,0.0
2017-01-06,1.2407,1.243,1.2261,1.2283,71.06606327211269,0.0,0.0
2017-01-09,1.2247,1.227,1.2123,1.216,59.64553485823866,0.0,0.5
2017-01-10,1.2161,1.2189,1.2107,1.2176,57.12270318309336,0.0,0.5
2017-01-11,1.2178,1.2272,1.2038,1.2208,49.56571083076944,0.0,0.5
2017-01-12,1.2209,1.2317,1.2152,1.2158,49.58990711993295,0.0,0.5
2017-01-13,1.2156,1.2233,1.2121,1.2188,49.92888692928592,0.0,0.5
2017-01-16,1.1997,1.2084,1.1986,1.2044,45.96160956868053,0.0,0.5
2017-01-17,1.2038,1.2415,1.2016,1.2414,47.32732632441599,0.0,0.5
2017-01-18,1.2412,1.2414,1.2253,1.226,48.811946963786646,0.0,0.5
2017-01-19,1.226,1.2343,1.2253,1.2343,50.14192761090817,0.0,0.5
2017-01-20,1.2341,1.2381,1.2261,1.2374,51.48468424697096,0.0,0.5
2017-01-23,1.2374,1.2538,1.2368,1.2533,44.83507376039185,0.0,0.5
2017-01-24,1.2535,1.2544,1.2419,1.252,45.958864525516574,0.0,0.5
2017-01-25,1.252,1.2638,1.2491,1.2629,41.4653323337883,0.0,0.5
2017-01-26,1.2633,1.2674,1.2556,1.259,40.68628976542138,0.0,0.5
2017-01-27,1.259,1.2605,1.2516,1.2546,41.72718905075733,0.0,0.5
2017-01-30,1.257,1.26,1.2465,1.2485,42.7886173490427,0.0,0.5
2017-01-31,1.2485,1.2596,1.2411,1.2576,43.595201986277154,0.0,0.5
2017-02-01,1.2575,1.268,1.2543,1.2655,43.906898396920084,0.0,0.5
2017-02-02,1.2653,1.2706,1.2518,1.2527,43.13608886891136,0.0,0.5
2017-02-03,1.2522,1.2538,1.2456,1.248,45.033095504483406,0.0,0.5
2017-02-06,1.2485,1.2498,1.2427,1.2464,60.50430740187621,0.0,0.0
2017-02-07,1.2463,1.2547,1.2346,1.2505,59.95575211886498,0.0,0.5
2017-02-08,1.2507,1.2549,1.2474,1.2536,60.12037391270837,0.0,0.0
2017-02-09,1.2533,1.2582,1.249,1.2493,67.5477539582952,0.0,0.0
2017-02-10,1.2488,1.2522,1.244,1.2484,66.74130004587914,0.0,0.0
2017-02-13,1.2481,1.2539,1.2479,1.2526,65.84066235615197,0.0,0.0
2017-02-14,1.2522,1.2548,1.2442,1.2465,64.88283822630855,0.0,0.0
2017-02-15,1.2463,1.2481,1.2383,1.2451,63.94331113324495,0.0,0.0
2017-02-16,1.2458,1.2523,1.2454,1.2487,63.05685132181281,0.0,0.0
2017-02-17,1.2488,1.2511,1.2388,1.2405,62.05425515110952,0.0,0.0
2017-02-20,1.2404,1.2482,1.2404,1.2461,60.93718564526575,0.0,0.0
2017-02-21,1.246,1.2481,1.2402,1.2473,59.73959297460883,0.0,0.5
2017-02-22,1.247,1.2508,1.2417,1.2448,74.22501563887366,0.0,0.0
2017-02-23,1.2446,1.2561,1.2427,1.2556,72.9353318607161,0.0,0.0
2017-02-24,1.2556,1.257,1.2448,1.2456,72.25150406268847,0.0,0.0
2017-02-27,1.2473,1.2478,1.2382,1.2443,77.57436281068146,0.0,0.0
2017-02-28,1.2443,1.247,1.2374,1.2382,75.17943291059952,0.0,0.0
2017-03-01,1.2379,1.2404,1.2279,1.2291,61.63636001753244,0.0,0.0
2017-03-02,1.2292,1.2308,1.2242,1.2266,56.39786746895436,1.0,0.5
2017-03-03,1.2265,1.23,1.2214,1.2294,52.74974902190011,1.0,0.5
2017-03-06,1.2284,1.23,1.2224,1.2237,52.218819719784236,1.0,0.5
2017-03-07,1.2237,1.2252,1.2169,1.22,47.17971414608425,1.0,0.5
2017-03-08,1.22,1.2214,1.2139,1.2168,43.949069729680026,1.0,0.5
2017-03-09,1.2167,1.2195,1.2133,1.2161,42.82386821964046,1.0,0.5
2017-03-10,1.2153,1.2188,1.2139,1.2163,42.37107483493243,1.0,0.5
2017-03-13,1.2165,1.2251,1.2156,1.2218,42.06413755364954,1.0,0.5
2017-03-14,1.2218,1.2221,1.2109,1.2154,39.97081917652739,1.0,0.0
2017-03-15,1.2154,1.2309,1.2147,1.2285,39.85409817118027,1.0,0.0
2017-03-16,1.2285,1.2376,1.2241,1.2359,48.09364364672659,0.0,0.0
2017-03-17,1.2359,1.2405,1.2324,1.2391,48.91388458806187,0.0,0.0
2017-03-20,1.2388,1.2436,1.2335,1.2357,52.618780950123266,0.0,0.0
2017-03-21,1.2357,1.2494,1.234,1.2469,46.37995784309668,0.0,0.0
2017-03-22,1.2471,1.2506,1.2423,1.2478,45.23346518135073,0.0,0.0
2017-03-23,1.2478,1.2531,1.2463,1.2515,42.844957028231626,0.0,0.0
2017-03-24,1.2514,1.252,1.2468,1.2476,42.78279430061004,0.0,0.0
2017-03-27,1.249,1.2615,1.249,1.2557,35.98908063041935,1.0,0.0
2017-03-28,1.2558,1.2596,1.2441,1.2451,36.232456904916994,1.0,0.0
2017-03-29,1.2451,1.2476,1.2377,1.2435,36.67394961300339,1.0,0.0
2017-03-30,1.2435,1.2525,1.2403,1.2468,37.3147049201786,1.0,0.0
2017-03-31,1.2467,1.2557,1.2433,1.255,37.97034226498897,1.0,0.0
2017-04-03,1.2543,1.2555,1.2465,1.2485,41.489911851925406,0.0,0.0
2017-04-04,1.2485,1.2495,1.2419,1.244,50.32102219500612,0.0,0.0
2017-04-05,1.2438,1.2497,1.2422,1.2483,60.02264404420291,0.0,0.0
2017-04-06,1.2483,1.2505,1.2449,1.2468,61.65601145810352,0.0,0.0
2017-04-07,1.2468,1.2477,1.2365,1.237,62.52256628934991,0.0,0.0
2017-04-10,1.2379,1.2429,1.2365,1.2417,66.09248328505767,0.0,0.0
2017-04-11,1.2416,1.2494,1.2403,1.2492,66.0337780651275,0.0,0.0
2017-04-12,1.2492,1.2548,1.248,1.2544,66.0091326540675,0.0,0.0
2017-04-13,1.2543,1.2574,1.2499,1.25,66.0735560528115,0.0,0.0
2017-04-14,1.2504,1.2534,1.2498,1.2522,68.83129484632256,0.0,0.0
2017-04-17,1.2529,1.2595,1.2523,1.2561,68.44494190868166,0.0,0.0
2017-04-18,1.2564,1.2906,1.2515,1.2844,35.97222154251695,1.0,0.5
2017-04-19,1.2842,1.286,1.2769,1.2777,35.70798649387319,1.0,0.0
2017-04-20,1.2774,1.2846,1.2772,1.2811,35.28646625491493,1.0,0.0
2017-04-21,1.2809,1.2834,1.2757,1.2806,34.87814418156008,1.0,0.0
2017-04-24,1.2818,1.2841,1.2772,1.2792,34.62420141389362,1.0,0.0
2017-04-25,1.2794,1.2845,1.2775,1.2836,34.47947433178566,1.0,0.0
2017-04-26,1.2837,1.2863,1.2805,1.2847,34.38873839285354,1.0,0.0
2017-04-27,1.2848,1.2917,1.2838,1.2904,33.44591486297457,1.0,0.0
2017-04-28,1.2902,1.2965,1.2888,1.2947,32.79399042189205,1.0,0.0
2017-05-01,1.2931,1.2943,1.2882,1.2884,38.33697654441552,1.0,0.0
2017-05-02,1.288,1.2939,1.2864,1.2938,39.743663418737725,1.0,0.0
2017-05-03,1.2939,1.2948,1.2865,1.2865,39.68676803542234,1.0,0.0
2017-05-04,1.2867,1.2931,1.283,1.292,41.3755051193415,0.0,0.0
2017-05-05,1.2921,1.2984,1.29,1.2976,40.27584021618288,0.0,0.0
2017-05-08,1.298,1.2988,1.293,1.2941,66.32095205089527,0.0,0.0
2017-05-09,1.2935,1.296,1.2903,1.2935,65.50824460220961,0.0,0.0
2017-05-10,1.2929,1.2988,1.2928,1.2938,64.75417508328911,0.0,0.0
2017-05-11,1.2936,1.2948,1.2849,1.2888,66.60455825058277,0.0,0.0
2017-05-12,1.2884,1.2899,1.2844,1.2883,66.41249980394078,0.0,0.0
2017-05-15,1.2881,1.294,1.2881,1.2895,71.41525094410886,0.0,0.0
2017-05-16,1.2892,1.2957,1.2865,1.2918,76.28991456266512,0.0,0.0
2017-05-17,1.2915,1.2991,1.2906,1.2972,74.9637365994191,0.0,0.0
2017-05-18,1.2967,1.3048,1.2887,1.2941,63.022824777214055,0.0,0.0
2017-05-19,1.2929,1.304,1.2928,1.3032,62.73465091499652,0.0,0.0
2017-05-22,1.2998,1.3043,1.2966,1.2996,62.43232015095923,0.0,0.0
2017-05-23,1.2997,1.3033,1.2952,1.296,62.10345630918597,0.0,0.0
2017-05-24,1.296,1.2999,1.2927,1.2976,64.05750744845142,0.0,0.0
2017-05-25,1.2967,1.3015,1.2932,1.2941,63.45820221520237,0.0,0.0
2017-05-26,1.2936,1.2946,1.2774,1.2804,52.78341766504972,0.0,0.5
2017-05-29,1.2795,1.285,1.2795,1.284,53.357960447808594,0.0,0.5
2017-05-30,1.2839,1.2888,1.2794,1.2857,54.03800513664046,0.0,0.5
2017-05-31,1.2857,1.292,1.2768,1.289,53.95746933459052,0.0,0.5
2017-06-01,1.2891,1.2915,1.283,1.2879,54.78387527676839,0.0,0.5
2017-06-02,1.2881,1.2903,1.2845,1.2888,55.61492492546097,0.0,0.5
2017-06-05,1.2855,1.294,1.2851,1.2902,56.34737959138581,0.0,0.5
2017-06-06,1.2902,1.2949,1.2872,1.2908,57.035916745047956,0.0,0.5
2017-06-07,1.2908,1.2968,1.2887,1.296,58.04767859792263,0.0,0.5
2017-06-08,1.2962,1.2977,1.2908,1.2946,58.18356960778204,0.0,0.5
2017-06-09,1.272,1.2828,1.2635,1.2739,44.79773637687357,0.0,0.5
2017-06-12,1.2711,1.2769,1.2639,1.266,47.26808721010141,0.0,0.5
2017-06-13,1.2655,1.2756,1.2641,1.2751,48.11577111852672,0.0,0.5
2017-06-14,1.2754,1.2818,1.2723,1.2751,52.96269698881561,0.0,0.5
2017-06-15,1.2751,1.2795,1.269,1.2749,53.450508411543574,0.0,0.5
2017-06-16,1.2755,1.2805,1.2748,1.2773,53.93974541120022,0.0,0.5
2017-06-19,1.2773,1.2814,1.2722,1.2733,54.354929936578614,0.0,0.5
2017-06-20,1.2733,1.2758,1.2603,1.2628,51.28296160113276,0.0,0.5
2017-06-21,1.2628,1.271,1.2589,1.2669,50.21623754398116,0.0,0.5
2017-06-22,1.267,1.2691,1.2654,1.2681,50.502483480410135,0.0,0.5
2017-06-23,1.2679,1.2744,1.2675,1.2716,50.75552772625071,0.0,0.5
2017-06-26,1.2735,1.2759,1.2706,1.2722,50.97783482297207,0.0,0.0
2017-06-27,1.2721,1.286,1.2715,1.2809,51.45806215834905,0.0,0.0
2017-06-28,1.2812,1.2971,1.2793,1.2922,52.79116133076417,0.0,0.0
2017-06-29,1.2922,1.3015,1.2921,1.3003,48.6020918243312,0.0,0.0
2017-06-30,1.3003,1.303,1.2945,1.3012,47.06638865242147,0.0,0.0
2017-07-03,1.3001,1.3023,1.2932,1.2935,46.720988068648495,0.0,0.0
2017-07-04,1.2934,1.2958,1.2912,1.2913,46.2621396604231,0.0,0.0
2017-07-05,1.292,1.2947,1.2893,1.2932,45.82697815956951,0.0,0.0
2017-07-06,1.2931,1.2983,1.2919,1.2969,45.396023212936676,0.0,0.0
2017-07-07,1.2968,1.2974,1.2866,1.2879,44.99382087542042,0.0,0.0
2017-07-10,1.2875,1.2907,1.2853,1.2879,44.39000659427864,0.0,0.0
2017-07-11,1.2879,1.2927,1.283,1.2843,49.702398912658936,0.0,0.0
2017-07-12,1.2838,1.2908,1.2812,1.2881,51.29390463176823,0.0,0.0
2017-07-13,1.288,1.2954,1.2876,1.2934,54.21882711254178,0.0,0.0
2017-07-14,1.2934,1.3113,1.2934,1.3096,46.18159841772536,0.0,0.0
2017-07-17,1.3099,1.3113,1.3046,1.3051,53.914681929504006,0.0,0.0
2017-07-18,1.305,1.3125,1.3004,1.3036,53.867946627121604,0.0,0.0
2017-07-19,1.3037,1.3053,1.301,1.3018,53.31510184546983,0.0,0.0
2017-07-20,1.3018,1.3032,1.2932,1.2967,52.882796564190784,0.0,0.0
2017-07-21,1.2966,1.302,1.2953,1.2993,52.44550223149402,0.0,0.0
2017-07-24,1.299,1.3057,1.2984,1.3026,52.169335366316425,0.0,0.0
2017-07-25,1.3028,1.3083,1.3007,1.3022,52.05129747558853,0.0,0.0
2017-07-26,1.3022,1.3123,1.2999,1.3116,52.04910811732306,0.0,0.0
2017-07-27,1.3113,1.3158,1.305,1.3062,48.21371099921679,0.0,0.0
2017-07-28,1.3062,1.3152,1.3058,1.3132,48.484496352419654,0.0,0.0
2017-07-31,1.3124,1.3224,1.3096,1.3212,42.25659227481949,0.0,0.0
2017-08-01,1.3212,1.3244,1.319,1.3202,46.70379363087035,0.0,0.0
2017-08-02,1.3202,1.325,1.3191,1.3221,52.34433250380729,0.0,0.0
2017-08-03,1.3223,1.3268,1.3112,1.3135,50.0457074587598,0.0,0.0
2017-08-04,1.3137,1.3164,1.3023,1.3036,50.15950151334127,0.0,0.0
2017-08-07,1.3035,1.3058,1.3013,1.3032,50.232321952763314,0.0,0.0
2017-08-08,1.3033,1.3053,1.2952,1.2993,50.537073264912124,0.0,0.0
2017-08-09,1.2989,1.3027,1.2967,1.3003,53.04881317658666,0.0,0.0
2017-08-10,1.3002,1.3015,1.2951,1.2977,53.1586199863355,0.0,0.0
2017-08-11,1.2976,1.3031,1.2939,1.3008,51.962143600430615,0.0,0.0
2017-08-14,1.3003,1.3022,1.2956,1.2963,52.10592391282123,0.0,0.0
2017-08-15,1.2961,1.297,1.2846,1.287,42.69143743447043,0.0,0.0
2017-08-16,1.2868,1.2903,1.2841,1.289,42.168121545907226,0.0,0.0
2017-08-17,1.2892,1.2909,1.2852,1.2864,41.92990943066387,0.0,0.0
2017-08-18,1.2869,1.2917,1.2831,1.2868,40.65870944714746,0.0,0.0
2017-08-21,1.2853,1.2916,1.285,1.2898,40.375953439530996,0.0,0.0
2017-08-22,1.2899,1.2908,1.281,1.2822,38.43705579462311,0.0,0.0
2017-08-23,1.2824,1.2833,1.2779,1.2797,44.68467600679913,0.0,0.0
2017-08-24,1.2798,1.2836,1.2773,1.28,55.41358988155838,0.0,0.0
2017-08-25,1.2802,1.2888,1.2793,1.2877,55.68614274164522,0.0,0.0
2017-08-28,1.2924,1.2942,1.2873,1.2932,58.18172938204554,0.0,0.0
2017-08-29,1.2932,1.2978,1.2914,1.2916,57.66766519752465,0.0,0.0
2017-08-30,1.2916,1.2937,1.2877,1.2922,57.14420905793378,0.0,0.0
2017-08-31,1.2924,1.2934,1.2851,1.2927,57.892861184422735,0.0,0.0
2017-09-01,1.293,1.2994,1.2904,1.2951,61.888121637741875,0.0,0.0
2017-09-04,1.296,1.2965,1.2911,1.292,61.18565434130293,0.0,0.0
2017-09-05,1.2914,1.3042,1.2908,1.3028,53.3140942575868,1.0,0.5
2017-09-06,1.3028,1.3082,1.3018,1.3043,47.741902435527706,1.0,0.5
2017-09-07,1.3042,1.3115,1.3032,1.3099,43.67270008062043,1.0,0.5
2017-09-08,1.3098,1.3224,1.3094,1.3194,33.09444009416847,1.0,0.0
2017-09-11,1.318,1.3222,1.3161,1.3161,32.80769964380801,1.0,0.0
2017-09-12,1.3161,1.3298,1.316,1.328,27.232036276371502,1.0,0.0
2017-09-13,1.328,1.3328,1.3183,1.3207,27.095585577359323,1.0,0.0
2017-09-14,1.3206,1.3405,1.3148,1.3392,26.61509035181781,1.0,0.0
2017-09-15,1.3394,1.3616,1.3379,1.3587,15.681105261893503,1.0,0.0
2017-09-18,1.3553,1.3618,1.3464,1.3491,17.02782850374281,1.0,0.0
2017-09-19,1.3495,1.3551,1.3468,1.3508,18.478904958167192,1.0,0.0
2017-09-20,1.3497,1.3658,1.3451,1.3492,20.800950929370767,1.0,0.0
2017-09-21,1.3493,1.3586,1.347,1.3575,22.609918927983497,1.0,0.0
2017-09-22,1.3574,1.3595,1.3449,1.3496,24.459732208286102,1.0,0.0
2017-09-25,1.3488,1.3571,1.3431,1.3463,32.11393325212015,1.0,0.0
2017-09-26,1.3462,1.3514,1.3409,1.3457,34.58697750536675,1.0,0.0
2017-09-27,1.3457,1.3461,1.3363,1.3386,40.13627554373679,0.0,0.0
2017-09-28,1.3384,1.3455,1.3342,1.3441,45.35289688504133,0.0,0.0
2017-09-29,1.3441,1.3441,1.3349,1.3395,46.81086672968298,0.0,0.0
2017-10-02,1.3367,1.3402,1.3256,1.3276,48.10164624827034,0.0,0.0
2017-10-03,1.3274,1.3287,1.3222,1.3237,49.115424986082886,0.0,0.0
2017-10-04,1.3236,1.3292,1.3234,1.3248,55.52899152165287,0.0,0.0
2017-10-05,1.3244,1.3249,1.3107,1.3116,46.75176726898052,0.0,0.0
2017-10-06,1.3119,1.312,1.3027,1.3064,41.49145725615253,0.0,0.0
2017-10-09,1.3091,1.3183,1.3074,1.314,41.38655799780767,0.0,0.0
2017-10-10,1.3141,1.3225,1.313,1.3203,44.92497023509612,0.0,0.0
2017-10-11,1.3203,1.3234,1.3175,1.3225,44.3498550939895,0.0,0.0
2017-10-12,1.322,1.329,1.3121,1.3262,45.29803984517225,0.0,0.0
2017-10-13,1.3255,1.3337,1.3246,1.3283,48.7072990622669,0.0,0.0
2017-10-16,1.3287,1.3311,1.3225,1.3247,52.17747606893845,0.0,0.0
2017-10-17,1.3251,1.3286,1.3154,1.3191,51.81815839572131,0.0,0.0
2017-10-18,1.3186,1.3211,1.3139,1.3202,52.13064766851155,0.0,0.0
2017-10-19,1.3204,1.3228,1.3129,1.3158,54.86700246059165,0.0,0.0
2017-10-20,1.3157,1.32,1.3087,1.3185,60.96786752870711,0.0,0.0
2017-10-23,1.3184,1.3227,1.3157,1.3196,59.97490613626853,0.0,0.5
2017-10-24,1.3197,1.3227,1.3113,1.3131,59.42211938009932,0.0,0.5
2017-10-25,1.3131,1.3271,1.311,1.3264,59.071109725409535,0.0,0.5
2017-10-26,1.3257,1.3278,1.3146,1.3159,65.13194752245903,0.0,0.0
2017-10-27,1.3159,1.3161,1.3069,1.3125,64.13128010722338,0.0,0.0
2017-10-30,1.3118,1.3215,1.3115,1.3206,64.06057504912337,0.0,0.0
2017-10-31,1.3206,1.3288,1.3191,1.3281,64.16658322327937,0.0,0.0
2017-11-01,1.3282,1.3321,1.324,1.325,64.06616182660036,0.0,0.0
2017-11-02,1.3249,1.3299,1.3042,1.3057,62.84057269311296,0.0,0.0
2017-11-03,1.3057,1.3133,1.3039,1.3073,62.78105204771327,0.0,0.0
2017-11-06,1.3067,1.3174,1.3057,1.3168,63.03467197733629,0.0,0.0
2017-11-07,1.3168,1.3177,1.3108,1.3163,63.35518906438848,0.0,0.0
2017-11-08,1.3162,1.3175,1.3086,1.3115,63.64260728639847,0.0,0.0
2017-11-09,1.3111,1.3165,1.3085,1.3143,63.92786180503374,0.0,0.0
2017-11-10,1.3147,1.3229,1.3112,1.3188,64.2849555730725,0.0,0.0
2017-11-13,1.316,1.3179,1.3062,1.3115,64.56193974744714,0.0,0.0
2017-11-14,1.3115,1.3186,1.3074,1.3165,64.71881510998563,0.0,0.0
2017-11-15,1.3162,1.3212,1.313,1.317,64.72055452645951,0.0,0.0
2017-11-16,1.317,1.3207,1.3134,1.3192,64.73620568267553,0.0,0.0
2017-11-17,1.3193,1.326,1.3169,1.3216,64.72751139399986,0.0,0.0
2017-11-20,1.3216,1.3278,1.3185,1.3231,64.64568742276212,0.0,0.0
2017-11-21,1.3236,1.3267,1.3209,1.3237,67.75486535564471,0.0,0.0
2017-11-22,1.3236,1.3328,1.3212,1.3322,63.24131082526859,0.0,0.0
2017-11-23,1.3321,1.3336,1.3283,1.3306,63.97443315760292,0.0,0.0
2017-11-24,1.3308,1.3359,1.3278,1.3329,60.95616026667826,0.0,0.0
2017-11-27,1.3326,1.3382,1.331,1.3317,57.48040103881261,0.0,0.5
2017-11-28,1.3312,1.3387,1.322,1.3342,56.397970637207806,0.0,0.5
2017-11-29,1.3346,1.3448,1.3339,1.341,49.49646501475873,0.0,0.5
2017-11-30,1.3408,1.3548,1.3406,1.3528,40.33744397828482,0.0,0.5
2017-12-01,1.3525,1.3549,1.3444,1.3474,40.706124594608845,0.0,0.5
2017-12-04,1.3438,1.3538,1.3412,1.3479,45.07806388077093,0.0,0.5
2017-12-05,1.3479,1.3482,1.337,1.3441,45.21478894332521,0.0,0.5
2017-12-06,1.3442,1.3442,1.3358,1.3393,48.38490090714039,0.0,0.5
