date,open,high,low,close,CI,trend,in_progress
2015-05-13,1.12126,1.13824,1.12023,1.13532,44.153654210570224,0.0,0.0
2015-05-14,1.13531,1.14444,1.13405,1.14089,43.20790301966479,0.0,0.0
2015-05-15,1.1409,1.14666,1.1324,1.14437,44.63587614233264,0.0,0.0
2015-05-18,1.1447,1.14487,1.12984,1.13131,51.72957794749789,0.0,0.0
2015-05-19,1.13131,1.13261,1.11185,1.11492,60.86085441822232,0.0,0.0
2015-05-20,1.11514,1.11519,1.1062,1.10926,60.37585604252465,0.0,0.0
2015-05-21,1.10925,1.11812,1.10794,1.11111,60.25411201877726,0.0,0.0
2015-05-22,1.11115,1.12081,1.1002,1.10091,55.13537025502504,0.0,0.5
2015-05-25,1.1003,1.10091,1.0959,1.09774,51.72288589426915,0.0,0.5
2015-05-26,1.09767,1.09805,1.08631,1.08709,44.99712171804509,0.0,0.5
2015-05-27,1.08715,1.09289,1.0819,1.09027,42.03910840043366,0.0,0.5
2015-05-28,1.09026,1.09585,1.08672,1.09465,41.72608306221828,0.0,0.5
2015-05-29,1.09464,1.10058,1.09256,1.09911,41.473172025344304,0.0,0.5
2015-06-01,1.09809,1.09882,1.0887,1.09246,41.08835094911731,0.0,0.5
2015-06-02,1.09246,1.1193,1.09155,1.11487,40.83781926646029,0.0,0.5
2015-06-03,1.11484,1.1285,1.1079,1.12727,40.74709533986576,0.0,0.5
2015-06-04,1.12727,1.13797,1.12223,1.12374,41.68837860564958,0.0,0.5
2015-06-05,1.12372,1.12798,1.10492,1.11083,46.052005633872405,0.0,0.5
2015-06-08,1.10969,1.13067,1.10843,1.12906,46.06861069444058,0.0,0.5
2015-06-09,1.12905,1.1345,1.12139,1.12815,46.29363469644966,0.0,0.5
2015-06-10,1.12819,1.13862,1.126,1.13211,46.134007690767625,0.0,0.5
2015-06-11,1.13217,1.13303,1.11812,1.12571,46.18213711415762,0.0,0.5
2015-06-12,1.12572,1.12963,1.11514,1.12621,46.51244849927654,0.0,0.5
2015-06-15,1.1209,1.12942,1.11889,1.1283,46.93087275038181,0.0,0.5
2015-06-16,1.12826,1.13297,1.12046,1.12467,50.79158398061656,0.0,0.5
2015-06-17,1.12472,1.13578,1.12052,1.1335,52.860011882931325,0.0,0.5
2015-06-18,1.13348,1.14364,1.13299,1.13575,49.84665327969946,0.0,0.5
2015-06-19,1.1358,1.13967,1.12919,1.1346,52.52587989679034,0.0,0.5
2015-06-22,1.13724,1.14101,1.13117,1.13394,64.06004018355816,0.0,0.0
2015-06-23,1.13402,1.13471,1.11348,1.11669,64.22968865433256,0.0,0.0
2015-06-24,1.11667,1.12346,1.11537,1.12017,64.2817554613301,0.0,0.0
2015-06-25,1.12017,1.12276,1.11535,1.12004,67.6302371404066,0.0,0.0
2015-06-26,1.12017,1.12197,1.11298,1.11583,72.42767911754969,0.0,0.0
2015-06-29,1.10062,1.12777,1.09549,1.12344,55.07173689813878,0.0,0.5
2015-06-30,1.12351,1.12441,1.11119,1.11409,54.79290908224467,0.0,0.5
2015-07-01,1.11439,1.11716,1.10429,1.10516,54.56079533373792,0.0,0.5
2015-07-02,1.10527,1.1121,1.10323,1.10833,54.1243396777509,0.0,0.5
2015-07-03,1.10803,1.11176,1.10646,1.11141,53.62795864513807,0.0,0.5
2015-07-06,1.09908,1.10953,1.09682,1.10555,53.13273494645245,0.0,0.5
2015-07-07,1.10555,1.10583,1.09162,1.10099,49.6008420099,0.0,0.5
2015-07-08,1.10108,1.10929,1.09738,1.10752,50.934851904682525,0.0,0.5
2015-07-09,1.10753,1.1125,1.09914,1.10342,50.33309955593982,0.0,0.5
2015-07-10,1.10291,1.12157,1.1029,1.11549,55.2847924727277,0.0,0.5
2015-07-13,1.10942,1.11968,1.09938,1.09969,61.696042460935615,0.0,0.0
2015-07-14,1.09993,1.10814,1.09653,1.10082,61.61615902603274,0.0,0.0
2015-07-15,1.10074,1.10353,1.09297,1.09412,61.81254942090491,0.0,0.0
2015-07-16,1.09441,1.09624,1.08552,1.08727,56.317191258696745,0.0,0.5
